Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aishah Ismail Adiputeri,5673443,21,Malaysia,Vrouw,1800,Langeafstandslopers,17,1,11,180,79,2,"[('5000 Metri', '20:29.06', '585'), ('10000 Metri', '44:51.83', '566'), ('Maratona', '3h:09:09.45', '597')]",False,,18,3,11,7,3,1,1,5,7
Onbekend,Aishah Ismail Reshma,5673456,17,Malaysia,Vrouw,1350,Springers,20,1,11,176,75,2,"[('Salto in alto', '0.74 m', '62'), (""Salto con l'asta"", '1.83 m', '115'), ('Salto in lungo', '2.89 m', '192'), ('Salto triplo', '5.39 m', '142')]",False,,19,3,1,7,5,8,2,5,8
Onbekend,Aishah Ismail Sri,5673449,23,Malaysia,Vrouw,2360,Snelwandelaars,20,1,11,185,72,2,"[('Marcia 10Km', '1h:05:52.41', '708'), ('Marcia 20Km', '2h:13:58.22', '657'), ('Marcia 50Km', '5h:27:29.95', '638')]",False,,18,2,9,3,4,1,1,8,10
Onbekend,Aitken Luke,5685147,17,Great Britain,Man,930,Werpers,20,1,16,190,97,2,"[('Getto del peso', '8.76 m', '87'), ('Lancio del disco', '31.05 m', '142'), ('Lancio del martello', '31.08 m', '105'), ('Giavellotto', '35.26 m', '200')]",False,,16,6,3,2,3,3,9,6,7
Onbekend,Aiyenugba Okechuku,5772549,16,Nigeria,Man,920,Zonder specialiteit,18,1,14,168,68,2,[],False,,10,1,10,2,2,1,6,0,0
Onbekend,Aizpeolea Natàlia,5771668,16,España,Vrouw,300,Zonder specialiteit,14,1,14,180,75,2,[],False,,16,2,2,2,2,2,4,0,0
Onbekend,Aja Cristóbal,5771975,16,España,Man,50,Zonder specialiteit,17,1,15,179,79,2,[],False,,6,2,1,3,1,1,2,0,0
Onbekend,Akinsola Olushola,5772308,22,Nigeria,Man,700,Zonder specialiteit,11,1,15,168,70,2,[],False,,16,2,2,9,1,1,5,0,0
Onbekend,Alas Arnel,5773451,23,Pilipinas,Man,340,Zonder specialiteit,19,1,14,184,81,2,[],False,,11,7,8,2,3,1,2,0,0
Onbekend,Alayes Lidia,5773012,16,Argentina,Vrouw,180,Zonder specialiteit,18,1,14,147,41,2,[],False,,6,2,1,1,3,1,7,0,0
Onbekend,Albani Ezio,5770326,16,Italia,Man,180,Zonder specialiteit,16,1,15,172,74,2,[],False,,9,2,2,2,2,7,5,0,0
3.000 meter steeplechase,Albarelli Antonia,4995191,37,Italia,Vrouw,5040,Middenafstandslopers,18,12,14,184,62,2,"[('800 Metri', '2:32.31', '765'), ('1500 Metri', '5:00.50', '792'), ('3000 siepi', '15:43.77', '888')]",False,,20,2,12,9,4,0,0,8,7
Onbekend,Alberca Mauro,5772564,14,España,Man,200,Zonder specialiteit,16,1,15,169,71,2,[],False,,6,2,7,3,3,2,3,0,0
800 meter,Albers Mia,5637586,18,Nederland,Vrouw,1160,Middenafstandslopers,20,3,17,175,78,2,"[('800 Metri', '2:38.19', '668'), ('1500 Metri', '5:20.02', '631'), ('3000 siepi', '17:06.78', '678')]",False,,6,2,3,9,3,3,2,8,8
Onbekend,Alberti Fiamma,5771680,14,Italia,Vrouw,550,Zonder specialiteit,16,1,15,158,53,2,[],False,,15,4,1,2,8,2,3,0,0
1.500 meter,Alcaine Nareme,5686417,18,España,Man,1000,Middenafstandslopers,20,2,18,183,89,2,"[('800 Metri', '2:28.10', '618'), ('1500 Metri', '4:55.78', '597'), ('3000 siepi', '14:43.48', '600')]",False,,8,2,1,6,10,1,2,5,5
Onbekend,Alcaraz Bernard,5771953,14,France,Man,490,Zonder specialiteit,12,1,14,166,67,2,[],False,,6,3,2,2,2,2,9,0,0
Onbekend,Alcaraz Danilo,5770149,24,Pilipinas,Man,500,Zonder specialiteit,18,1,14,182,80,2,[],False,,17,3,3,2,6,2,2,0,0
Onbekend,Alcoya Julio,5665929,18,España,Man,2460,Snelwandelaars,20,2,13,185,92,2,"[('Marcia 10Km', '1h:01:51.83', '633'), ('Marcia 20Km', '1h:59:29.43', '661'), ('Marcia 50Km', '5h:04:21.23', '611')]",False,,11,1,12,1,2,1,1,7,7
Onbekend,Alfaro Lydia,5765233,17,España,Vrouw,1730,Sprinters,12,1,14,166,62,2,"[('100 Metri', '15.23 s', '581'), ('200 Metri', '30.35 s', '547'), ('400 piani', '1:09.63', '586'), ('110 ostacoli', '21.06 s', '674'), ('400 ostacoli', '1:17.44', '725')]",False,,19,3,1,3,10,7,2,6,7
Onbekend,Alfredsson Fredrik,5772590,22,Sverige,Man,1980,Zonder specialiteit,14,1,14,173,70,2,[],False,,20,9,1,9,5,2,1,0,0
Onbekend,Alger Rommel,5770509,23,Pilipinas,Man,320,Zonder specialiteit,12,1,14,178,83,2,[],False,,11,3,3,8,2,2,3,0,0
Onbekend,Allan Zane,5773331,24,New Zealand,Man,1220,Zonder specialiteit,17,1,14,191,88,2,[],False,,14,1,3,10,3,1,9,0,0
Onbekend,Almeida Tuana,5771821,16,Deutschland,Vrouw,380,Middenafstandslopers,17,1,15,170,62,2,"[('800 Metri', '2:45.45', '549'), ('1500 Metri', '5:23.46', '603'), ('3000 siepi', '17:27.44', '626')]",False,,9,1,7,3,6,3,2,6,5
Onbekend,Alniacik Recep,5769865,17,Türkiye,Man,550,Zonder specialiteit,13,1,14,172,75,2,[],False,,6,1,9,2,3,3,3,0,0
Onbekend,Alonso Paulo,5739478,18,Portugal,Man,930,Langeafstandslopers,18,1,16,190,92,2,"[('5000 Metri', '17:59.79', '499'), ('10000 Metri', '41:45.58', '483'), ('Maratona', '2h:51:53.22', '514')]",False,,18,2,8,6,1,4,2,7,5
Onbekend,Altenstein Brigitte,5772771,14,Deutschland,Vrouw,520,Springers,10,1,14,153,49,2,[],False,,6,3,3,3,2,8,2,6,7
Onbekend,Altinger Horst,5771782,17,Deutschland,Man,1230,Zonder specialiteit,13,1,15,186,86,2,[],False,,20,5,3,3,8,0,2,0,0
Onbekend,Alvarado Pilar,5770020,17,Costa Rica,Vrouw,320,Zonder specialiteit,12,1,15,158,51,2,[],False,,16,1,4,4,2,3,3,0,0
Onbekend,Alvarenga Rodolfo,5750699,17,Portugal,Man,680,Werpers,18,1,16,165,69,2,"[('Getto del peso', '4.43 m', '0'), ('Lancio del disco', '17.86 m', '0'), ('Lancio del martello', '17.16 m', '0'), ('Giavellotto', '19.81 m', '0')]",False,,15,3,9,3,2,1,6,4,5
Onbekend,Álvarez Julián,5769951,23,Ecuador,Man,770,Zonder specialiteit,19,1,15,177,79,2,[],False,,18,3,2,1,3,4,7,0,0
Onbekend,Amar Nand Adi Putra,5673434,20,Malaysia,Man,1150,Middenafstandslopers,20,1,11,186,86,2,"[('800 Metri', '2:28.67', '607'), ('1500 Metri', '4:54.65', '607'), ('3000 siepi', '14:29.86', '641')]",False,,17,2,10,3,2,2,1,6,6
Onbekend,Ambrose Ode,5773349,15,Nigeria,Man,960,Zonder specialiteit,20,1,14,176,76,2,[],False,,6,3,6,3,3,3,10,0,0
Hinkstapspringen,Amel Anaël,5005388,38,France,Man,1880,Springers,13,12,12,166,66,2,"[('Salto in alto', '0.8 m', '53'), (""Salto con l'asta"", '2.27 m', '77'), ('Salto in lungo', '3.6 m', '185'), ('Salto triplo', '6.61 m', '118')]",False,,9,3,0,6,2,7,0,5,7
Onbekend,Amertil Odane,5772980,23,Bahamas,Man,160,Zonder specialiteit,15,1,15,172,73,2,[],False,,7,4,5,7,2,3,1,0,0
Onbekend,Amieva Plácido,5770345,16,España,Man,60,Zonder specialiteit,16,1,15,176,74,2,[],False,,7,3,4,2,2,1,0,0,0
Onbekend,Aminu Aderinola,5772989,19,Nigeria,Vrouw,410,Zonder specialiteit,20,1,14,168,62,2,[],False,,17,3,5,3,1,3,1,0,0
Kogelstoten,Amistadi Fortunato,5673605,18,Italia,Man,1330,Werpers,20,3,16,163,74,2,"[('Getto del peso', '6.71 m', '0'), ('Lancio del disco', '23.89 m', '0'), ('Lancio del martello', '22.37 m', '0'), ('Giavellotto', '23.34 m', '0')]",False,,20,9,2,0,2,6,3,3,4
Onbekend,Amodeo Achille,5761531,16,Italia,Man,1780,Snelwandelaars,12,1,16,172,72,2,"[('Marcia 10Km', '1h:02:21.23', '612'), ('Marcia 20Km', '2h:01:25.86', '619'), ('Marcia 50Km', '5h:11:11.23', '551')]",False,,20,5,10,2,4,4,1,5,4
Onbekend,Amodio Chris,5773461,18,Lëtzebuerg,Man,1360,Zonder specialiteit,20,1,14,176,74,2,[],False,,14,9,10,3,3,1,1,0,0
Onbekend,Amore Federica,5729836,18,Italia,Vrouw,1150,Snelwandelaars,20,1,14,156,53,2,"[('Marcia 10Km', '1h:10:06.24', '543'), ('Marcia 20Km', '2h:22:08.13', '498'), ('Marcia 50Km', '5h:51:50.92', '443')]",False,,20,7,4,2,3,3,1,4,6
10 km snelwandelen,Ampatzis Androklis,5169666,33,Hellas,Man,1530,Snelwandelaars,20,11,18,173,83,2,"[('Marcia 10Km', '59:24.14', '738'), ('Marcia 20Km', '1h:58:09.90', '690'), ('Marcia 50Km', '5h:01:35.11', '635')]",False,,6,0,9,0,8,0,0,3,6
Onbekend,Amrane Ahmed,5773047,16,Al-Jazā'ir,Man,90,Zonder specialiteit,18,1,14,167,68,2,[],False,,7,1,1,3,3,2,6,0,0
Vijfkamp Mannen,Amromin Yaniv,5134590,34,Yisra'el,Man,5530,Meerkampers,20,14,16,180,77,2,"[('Pentathlon Men - Long Jump', '4.27 m', '668'), ('Pentathlon Men - Javelin Throw', '34.29 m', '551'), ('Pentathlon Men - 200 Metres', '25.17 s', '845'), ('Pentathlon Men - Discus Throw', '28.2 m', '475'), ('Pentathlon Men - 1500 Metres', '4:28.44', '797'), ('Decathlon - 100 Metres', '12.86 s', '755'), ('Decathlon - Long Jump', '4.19 m', '655'), ('Decathlon - Shot Put', '7.16 m', '405'), ('Decathlon - High Jump', '0.81 m', '482'), ('Decathlon - 400 Metres', '56.46 s', '857'), ('Decathlon - 110 Metres Hurdles', '19.25 s', '785'), ('Decathlon - Discus Throw', '27.67 m', '466'), ('Decathlon - Pole Vault', '2.5 m', '528'), ('Decathlon - Javelin Throw', '33.96 m', '545'), ('Decathlon - 1500 Metres', '4:33.37', '747'), ('Pentathlon Men', '3335 p', '667'), ('Decathlon', '6225 p', '623')]",False,,20,5,6,11,6,0,0,8,8
Onbekend,Amvrosiadis Nikos,5772232,17,Hellas,Man,60,Zonder specialiteit,19,1,14,170,72,2,[],False,,8,1,2,4,2,2,2,0,0
Onbekend,An Yaqi,5770698,23,China,Man,360,Zonder specialiteit,12,1,14,177,72,2,[],False,,6,9,2,3,2,3,0,0,0
Onbekend,Andersson Anita,5773443,18,Norge,Vrouw,880,Zonder specialiteit,16,1,15,170,64,2,[],False,,20,3,3,2,4,3,4,0,0
10.000 meter,Andreassen Tobias,4700499,46,Danmark,Man,2210,Langeafstandslopers,10,12,13,177,117,2,"[('5000 Metri', '18:27.38', '428'), ('10000 Metri', '41:48.63', '479'), ('Maratona', '2h:53:49.35', '483')]",False,,18,0,8,0,0,0,0,3,4
Onbekend,Andreatta Peter,5770808,14,Italia,Man,180,Zonder specialiteit,19,1,15,166,64,2,[],False,,7,3,7,2,5,2,3,0,0
Onbekend,Andresen Birgit,5770005,18,Norge,Vrouw,250,Zonder specialiteit,19,1,15,173,67,2,[],False,,14,2,1,1,7,1,2,0,0
Onbekend,Andresen David,5769848,15,Danmark,Man,100,Zonder specialiteit,16,1,14,173,70,2,[],False,,7,3,1,2,3,3,6,0,0
Onbekend,Andrews Liam,5770619,24,Australia,Man,180,Zonder specialiteit,12,1,14,176,72,2,[],False,,7,3,2,3,7,3,0,0,0
Onbekend,Andreyev Feliks,5770730,23,Belarus,Man,480,Zonder specialiteit,20,1,14,178,81,2,[],False,,8,1,5,5,2,9,3,0,0
Onbekend,Andreyev Sever,5772301,19,Belarus,Man,240,Zonder specialiteit,12,1,14,166,69,2,[],False,,7,8,3,1,1,1,2,0,0
Onbekend,Anesi Rita,5565617,20,Italia,Vrouw,300,Springers,20,2,11,171,75,2,"[('Salto in alto', '0.59 m', '0'), (""Salto con l'asta"", '1.5 m', '3'), ('Salto in lungo', '2.15 m', '9'), ('Salto triplo', '4.39 m', '9')]",False,,8,6,2,3,8,5,4,4,5
Onbekend,Angius Miriam,5769414,19,Italia,Vrouw,810,Langeafstandslopers,14,1,14,169,67,2,"[('5000 Metri', '20:50.57', '538'), ('10000 Metri', '45:21.25', '537'), ('Maratona', '3h:12:07.68', '555')]",False,,17,3,8,4,3,2,2,7,5
Onbekend,Annenkov Mikhail,5772982,16,Belarus,Man,690,Zonder specialiteit,14,1,14,185,86,2,[],False,,12,2,2,10,2,2,3,0,0
Onbekend,Antequera Adriana,5765466,17,España,Vrouw,740,Sprinters,16,1,15,164,58,2,"[('100 Metri', '15.28 s', '574'), ('200 Metri', '30.65 s', '519'), ('400 piani', '1:09.88', '576'), ('110 ostacoli', '21.55 s', '614'), ('400 ostacoli', '1:18.74', '683')]",False,,15,3,2,5,6,0,3,5,8
Onbekend,Antonsen Jørn,5770447,23,Norge,Man,60,Zonder specialiteit,20,1,15,169,70,2,[],False,,7,3,4,2,3,3,2,0,0
Onbekend,Antúnez Garikoitz,5672021,19,España,Man,1210,Langeafstandslopers,15,1,11,168,74,2,"[('5000 Metri', '17:51.02', '522'), ('10000 Metri', '41:31.82', '498'), ('Maratona', '2h:48:33.25', '568')]",False,,9,3,9,3,3,4,8,6,8
400 meter horden,Antzoulatos Annivas,5268246,30,Hellas,Man,12410,Sprinters,20,9,15,190,88,2,"[('100 Metri', '12.53 s', '866'), ('200 Metri', '24.92 s', '914'), ('400 piani', '55.64 s', '943'), ('110 ostacoli', '19.11 s', '885'), ('400 ostacoli', '1:04.48', '967')]",False,,17,9,3,16,7,0,2,6,11
Onbekend,Apaolaza Juan Manuel,5772993,15,España,Man,360,Zonder specialiteit,20,1,15,159,57,2,[],False,,8,2,3,1,1,0,8,0,0
Onbekend,Aparicio Federico,5771206,22,México,Man,650,Zonder specialiteit,15,1,14,184,83,2,[],False,,14,1,2,9,5,2,2,0,0
Onbekend,Apo Adenrele,5770026,24,Nigeria,Vrouw,1360,Zonder specialiteit,17,1,14,169,66,2,[],False,,20,3,1,2,3,3,9,0,0
Onbekend,Apraksina Zoya,5773193,15,Belarus,Vrouw,150,Zonder specialiteit,11,1,15,153,50,2,[],False,,13,3,3,0,3,3,0,0,0
Onbekend,Aquilina Carla,5688364,17,Malta,Vrouw,380,Werpers,20,3,15,164,71,2,"[('Getto del peso', '5.68 m', '0'), ('Lancio del disco', '20.44 m', '0'), ('Lancio del martello', '16.95 m', '0'), ('Giavellotto', '16.18 m', '0')]",False,,12,8,4,2,0,2,2,6,5
Onbekend,Arce Rigoberto,5773037,16,El Salvador,Man,140,Zonder specialiteit,18,1,14,171,69,2,[],False,,13,3,2,4,1,1,4,0,0
Onbekend,Arcega Fidel,5772345,14,España,Man,50,Zonder specialiteit,20,1,14,178,76,2,[],False,,8,2,3,4,0,1,1,0,0
Onbekend,Archuleta Unai,5737467,18,España,Man,1220,Werpers,17,1,16,176,77,2,"[('Getto del peso', '8.3 m', '52'), ('Lancio del disco', '29.23 m', '100'), ('Lancio del martello', '28.36 m', '45'), ('Giavellotto', '30.13 m', '87')]",False,,7,10,1,3,4,0,2,7,7
Onbekend,Ardila Yunuen,5773426,18,Colombia,Vrouw,620,Zonder specialiteit,20,1,14,178,70,2,[],False,,13,2,3,2,9,7,3,0,0
50 km snelwandelen,Arenillas Azucena,5648402,19,España,Vrouw,440,Snelwandelaars,13,2,19,176,80,2,"[('Marcia 10Km', '1h:08:37.88', '600'), ('Marcia 20Km', '2h:19:56.33', '541'), ('Marcia 50Km', '5h:39:04.54', '546')]",False,,6,7,4,2,3,2,1,4,7
Onbekend,Arévalo Noelia,5770439,23,Perú,Vrouw,810,Zonder specialiteit,11,1,14,186,82,2,[],False,,10,0,7,5,0,10,1,0,0
Onbekend,Argüello Ágata,5668597,18,España,Vrouw,810,Snelwandelaars,20,2,16,164,73,2,"[('Marcia 10Km', '1h:06:45.60', '673'), ('Marcia 20Km', '2h:15:26.36', '628'), ('Marcia 50Km', '5h:31:07.54', '609')]",False,,6,5,9,1,4,0,1,7,6
Tienkamp,Argulo Leónidas,5254074,30,España,Man,2170,Meerkampers,20,7,13,183,73,2,"[('Pentathlon Men - Long Jump', '3.68 m', '575'), ('Pentathlon Men - Javelin Throw', '36.87 m', '592'), ('Pentathlon Men - 200 Metres', '26.61 s', '692'), ('Pentathlon Men - Discus Throw', '29.28 m', '493'), ('Pentathlon Men - 1500 Metres', '4:49.09', '589'), ('Decathlon - 100 Metres', '13.12 s', '699'), ('Decathlon - Long Jump', '3.8 m', '594'), ('Decathlon - Shot Put', '7.85 m', '444'), ('Decathlon - High Jump', '0.77 m', '456'), ('Decathlon - 400 Metres', '58.22 s', '775'), ('Decathlon - 110 Metres Hurdles', '19.68 s', '724'), ('Decathlon - Discus Throw', '29.57 m', '498'), ('Decathlon - Pole Vault', '2.37 m', '500'), ('Decathlon - Javelin Throw', '37.31 m', '599'), ('Decathlon - 1500 Metres', '4:42.86', '652'), ('Pentathlon Men', '2941 p', '588'), ('Decathlon', '5941 p', '594')]",False,,15,3,2,8,6,1,8,9,9
Onbekend,Arias Ricardo,5773424,23,Chile,Man,1080,Zonder specialiteit,20,1,14,164,65,2,[],False,,15,2,3,3,2,10,4,0,0
Onbekend,Arispe Miguel,5772599,20,Uruguay,Man,1490,Zonder specialiteit,13,1,15,171,69,2,[],False,,20,2,1,9,5,1,3,0,0
Onbekend,Arnarson Kristján,5772286,19,Ísland,Man,140,Zonder specialiteit,14,1,15,168,68,2,[],False,,9,4,2,7,3,1,2,0,0
Onbekend,Aroukatou Tzovana,5773407,15,Hellas,Vrouw,190,Zonder specialiteit,15,1,14,167,60,2,[],False,,14,2,3,2,3,5,1,0,0
Onbekend,Arpón Mariluz,5635105,19,España,Vrouw,1450,Snelwandelaars,20,1,11,166,69,2,"[('Marcia 10Km', '1h:07:28.95', '645'), ('Marcia 20Km', '2h:16:03.38', '617'), ('Marcia 50Km', '5h:33:21.07', '591')]",False,,17,1,9,1,2,4,2,8,7
Onbekend,Arribas Serafín,5739180,18,España,Man,1170,Werpers,14,1,14,185,88,2,"[('Getto del peso', '6.55 m', '0'), ('Lancio del disco', '23.36 m', '0'), ('Lancio del martello', '23.19 m', '0'), ('Giavellotto', '26.69 m', '20')]",False,,19,4,2,2,1,3,9,3,5
Onbekend,Arzuaga Eloisa,5773311,17,Colombia,Vrouw,520,Zonder specialiteit,13,1,14,154,49,2,[],False,,18,3,3,2,2,3,5,0,0
Onbekend,Ascaso Silvia,5715777,18,España,Vrouw,230,Zonder specialiteit,20,1,11,174,70,2,[],False,,11,3,2,2,8,2,2,0,0
Onbekend,Ashaari Lokman,5770093,22,Malaysia,Man,1430,Zonder specialiteit,18,1,15,177,75,2,[],False,,19,3,8,10,2,2,2,0,0
