Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abrunhosa Severino,5581369,18,Portugal,Man,640,Springers,20,1,13,173,81,"[('Hoogspringen', '0.85 m', '94', 4), ('Polsstokhoogspringen', '2.22 m', '63', 4), ('Verspringen', '3.40 m', '158', 4), ('Hinkstapspringen', '6.21 m', '76', 4)]",False,,9,1,3,5,4,9,3,7,6
Onbekend,Abugeau Ronan,5653938,16,France,Man,790,Springers,14,1,15,183,86,"[('Hoogspringen', '0.88 m', '117', 4), ('Polsstokhoogspringen', '2.21 m', '60', 4), ('Verspringen', '3.15 m', '103', 4), ('Hinkstapspringen', '6.32 m', '88', 4)]",False,,12,3,2,2,3,9,0,4,7
100 meter,Accetta Fedele,5018182,33,Italia,Man,16860,Sprinters,16,10,15,178,55,"[('100 meter', '12.00 s', '968', 4), ('200 meter', '24.46 s', '957', 4), ('400 meter', '54.31 s', '998', 4), ('110 meter horden', '19.07 s', '889', 4), ('400 meter horden', '1:05.95', '914', 4)]",False,,10,7,1,18,3,1,0,10,11
Onbekend,Acconcia Ilaria,5676999,14,Italia,Vrouw,490,Werpers,17,1,16,163,58,"[('Kogelstoten', '5.77 m', '0', 3), ('Discuswerpen', '22.26 m', '0', 3), ('Kogelslingeren', '19.88 m', '0', 3), ('Speerwerpen', '18.73 m', '0', 3)]",False,,15,6,2,2,5,2,6,6,5
Onbekend,Acevedo Marta,5680464,16,Chile,Vrouw,430,Zonder specialiteit,11,1,15,168,64,[],False,,16,3,3,2,7,2,2,0,0
Onbekend,Adam Iléana,5668600,17,France,Vrouw,360,Middenafstandslopers,13,1,14,175,71,"[('800 meter', '2:48.27', '503', 4), ('1.500 meter', '5:34.33', '513', 4), ('3.000 meter steeplechase', '17:43.72', '585', 4)]",False,,6,1,6,1,1,3,2,6,8
Onbekend,Adami Greg,5675768,14,Malta,Man,580,Snelwandelaars,15,1,14,163,61,"[('10 km snelwandelen', '1h:03:20.65', '570', 4), ('20 km snelwandelen', '2h:03:24.07', '576', 4), ('50 km snelwandelen', '5h:15:44.32', '511', 4)]",False,,16,3,5,1,4,3,2,6,7
Onbekend,Adamko Bartolomej,5680451,15,Slovensko,Man,990,Zonder specialiteit,14,1,15,171,72,[],False,,13,1,7,2,2,1,10,0,0
Onbekend,Adamska Weronika,5679226,14,Polska,Vrouw,450,Zonder specialiteit,14,1,15,147,40,[],False,,11,8,6,1,3,7,3,0,0
Onbekend,Adel Osiris,5680759,19,Miṣr,Man,60,Zonder specialiteit,11,1,15,190,89,[],False,,7,3,1,2,1,2,3,0,0
Onbekend,Adelsperger Volker,5676781,16,Deutschland,Man,790,Zonder specialiteit,20,1,15,166,64,[],False,,18,8,3,3,1,5,3,0,0
Onbekend,Adi Ogbonna,5680379,22,Nigeria,Man,150,Zonder specialiteit,16,1,15,188,83,[],False,,6,3,7,2,2,2,2,0,0
Onbekend,Adiele Abagbe,5679868,16,Nigeria,Vrouw,890,Zonder specialiteit,18,1,15,162,58,[],False,,17,9,3,1,3,1,3,0,0
Onbekend,Adiputra Taufik,5680292,18,Indonesia,Man,890,Zonder specialiteit,11,1,14,175,75,[],False,,20,1,2,1,3,2,3,0,0
Onbekend,Afek Malachi,5677327,19,Yisra'el,Man,360,Zonder specialiteit,19,1,15,178,82,[],False,,16,3,4,1,1,2,3,0,0
Onbekend,Affandi Tirta,5677925,15,Indonesia,Man,810,Zonder specialiteit,18,1,14,178,81,[],False,,12,6,0,3,0,10,4,0,0
Onbekend,Agachi Regie,5680131,22,Indonesia,Man,1090,Zonder specialiteit,16,1,14,176,75,[],False,,14,10,3,3,7,2,3,0,0
Onbekend,Agic Dzenan,5677314,22,Bosna i Hercegovina,Man,250,Zonder specialiteit,16,1,15,178,81,[],False,,8,2,5,6,1,7,2,0,0
Onbekend,Agouazi Samia,5680432,23,Al-Jazā'ir,Vrouw,840,Zonder specialiteit,20,1,15,179,70,[],False,,11,3,1,2,10,3,3,0,0
Onbekend,Aguirre Inez,5680563,22,Uruguay,Vrouw,840,Zonder specialiteit,15,1,15,166,66,[],False,,20,3,1,3,1,2,2,0,0
Onbekend,Aguirre María Teresa,5677610,18,Colombia,Vrouw,430,Zonder specialiteit,13,1,14,171,63,[],False,,11,3,0,1,2,9,1,0,0
Onbekend,Agwuocha Natashenka,5677341,21,Nigeria,Vrouw,180,Zonder specialiteit,18,1,14,171,70,[],False,,13,2,5,1,3,2,1,0,0
Onbekend,Ahmed Simon,5680556,20,Danmark,Man,210,Zonder specialiteit,16,1,15,196,94,[],False,,12,3,1,2,1,7,3,0,0
Onbekend,Aita Aurelio,5676987,26,Italia,Man,1630,Springers,19,1,15,189,85,"[('Hoogspringen', '0.95 m', '172', 4), ('Polsstokhoogspringen', '2.32 m', '92', 4), ('Verspringen', '3.44 m', '166', 4), ('Hinkstapspringen', '6.79 m', '137', 4)]",False,,20,3,1,3,6,9,3,3,8
Onbekend,Aixinjueluo Xiuying,5678852,22,China,Man,60,Zonder specialiteit,11,1,15,178,79,[],False,,7,2,2,2,2,3,4,0,0
Onbekend,Akaddar Salima,5680097,15,Al-Maghrib,Vrouw,360,Zonder specialiteit,14,1,14,156,54,[],False,,14,1,8,1,3,0,3,0,0
Onbekend,Akai Eita,5677773,20,Nippon,Man,110,Zonder specialiteit,18,1,14,175,76,[],False,,8,6,1,1,2,1,3,0,0
Onbekend,Akandu Abiodun,5678891,22,Nigeria,Man,640,Zonder specialiteit,16,1,15,185,84,[],False,,13,1,2,3,3,9,4,0,0
Onbekend,Ákason Dofri,5677100,23,Ísland,Man,70,Zonder specialiteit,13,1,15,168,71,[],False,,7,0,0,4,5,2,2,0,0
Onbekend,Akathiotis Stathis,5679380,22,Cyprus,Man,490,Zonder specialiteit,16,1,15,183,84,[],False,,12,2,2,3,9,2,3,0,0
Onbekend,Akinsola Abiodun,5680442,19,Nigeria,Man,870,Zonder specialiteit,11,1,15,168,66,[],False,,17,3,9,3,3,1,2,0,0
Onbekend,Al Gamel Ngozi,5680665,19,Miṣr,Man,1280,Zonder specialiteit,11,1,15,173,74,[],False,,20,2,0,9,3,3,3,0,0
Onbekend,Alabi Ehizemen,5678242,15,Nigeria,Vrouw,200,Zonder specialiteit,16,1,14,172,70,[],False,,13,6,2,1,2,0,4,0,0
Onbekend,Alamán Ipalnemohuani,5664805,16,México,Man,990,Sprinters,16,1,14,166,73,"[('100 meter', '14.06 s', '573', 4), ('200 meter', '27.90 s', '632', 4), ('400 meter', '1:01.64', '692', 4), ('110 meter horden', '20.98 s', '651', 4), ('400 meter horden', '1:12.50', '681', 4)]",False,,13,1,1,10,2,1,1,3,5
Onbekend,Alameddine Bianca,5670879,17,Italia,Vrouw,110,Middenafstandslopers,18,1,16,165,62,"[('800 meter', '2:51.82', '444', 4), ('1.500 meter', '5:36.89', '492', 4), ('3.000 meter steeplechase', '18:08.27', '523', 4)]",False,,8,1,5,2,2,1,3,4,4
Onbekend,Alamos Pedro,5675432,15,Chile,Man,510,Zonder specialiteit,18,1,14,176,71,[],False,,16,2,8,3,1,5,4,0,0
Onbekend,Alanović Andrija,5677994,18,Hrvatska,Man,170,Zonder specialiteit,16,1,15,175,71,[],False,,6,7,3,3,2,1,1,0,0
Onbekend,Alaydrus Lestari,5680572,19,Indonesia,Vrouw,410,Zonder specialiteit,15,1,15,172,66,[],False,,17,3,1,1,5,2,1,0,0
Onbekend,Alba Eugenio,5677251,17,México,Man,970,Zonder specialiteit,11,1,15,168,64,[],False,,19,1,1,6,0,0,8,0,0
Onbekend,Albacar Marcelino,5672820,14,España,Man,510,Snelwandelaars,17,1,14,164,64,"[('10 km snelwandelen', '1h:02:28.26', '607', 4), ('20 km snelwandelen', '2h:02:50.75', '588', 4), ('50 km snelwandelen', '5h:16:20.07', '506', 4)]",False,,15,2,6,5,1,3,5,6,7
Onbekend,Albarrán Roberto,5678222,19,El Salvador,Man,630,Zonder specialiteit,18,1,14,181,85,[],False,,18,5,1,3,3,3,1,0,0
Onbekend,Alberti Sabela,5676586,16,España,Vrouw,2110,Werpers,16,1,14,163,59,"[('Kogelstoten', '5.77 m', '0', 3), ('Discuswerpen', '22.58 m', '0', 3), ('Kogelslingeren', '19.62 m', '0', 3), ('Speerwerpen', '20.02 m', '2', 3)]",False,,20,3,2,2,1,1,10,6,8
Onbekend,Aleixandre Lourdes,5660850,16,España,Vrouw,690,Werpers,20,1,15,169,64,"[('Kogelstoten', '5.41 m', '0', 3), ('Discuswerpen', '19.83 m', '0', 3), ('Kogelslingeren', '16.65 m', '0', 3), ('Speerwerpen', '16.07 m', '0', 3)]",False,,17,7,0,2,2,1,3,6,5
Onbekend,Aleksejev Olmar,5677981,24,Eesti,Man,220,Zonder specialiteit,17,1,14,172,75,[],False,,6,3,2,1,8,1,2,0,0
Onbekend,Alerce Asunción,5664441,15,España,Vrouw,1060,Springers,15,1,13,152,50,"[('Hoogspringen', '0.57 m', '0', 4), ('Polsstokhoogspringen', '1.35 m', '0', 4), ('Verspringen', '2.05 m', '0', 4), ('Hinkstapspringen', '3.88 m', '0', 4)]",False,,12,5,2,3,0,10,2,6,8
Onbekend,Alerce Emma,5678711,17,España,Vrouw,1190,Zonder specialiteit,19,1,14,165,60,[],False,,17,2,0,3,10,1,3,0,0
Onbekend,Alexander Rhiannon,5680003,18,New Zealand,Vrouw,390,Zonder specialiteit,19,1,15,163,57,[],False,,17,2,1,3,3,2,3,0,0
Onbekend,Alexandrova Alisa,5680435,20,Belarus,Vrouw,340,Zonder specialiteit,16,1,15,184,75,[],False,,15,4,2,2,4,2,6,0,0
Onbekend,Alfano Rossella,5677000,17,Italia,Vrouw,1430,Werpers,16,1,14,176,73,"[('Kogelstoten', '6.99 m', '0', 3), ('Discuswerpen', '25.35 m', '19', 3), ('Kogelslingeren', '20.62 m', '0', 3), ('Speerwerpen', '19.81 m', '0', 3)]",False,,18,9,0,2,2,1,3,9,4
Onbekend,Alfaro Filomena,5678188,15,España,Vrouw,310,Zonder specialiteit,14,1,14,163,54,[],False,,12,2,8,0,2,3,2,0,0
Onbekend,Alfieri Fabio,5679614,17,Italia,Man,150,Zonder specialiteit,20,1,15,181,80,[],False,,10,6,3,3,2,3,1,0,0
Onbekend,Alho Tanja,5679596,15,Suomi,Vrouw,610,Zonder specialiteit,17,1,15,159,57,[],False,,18,2,2,1,2,2,5,0,0
Onbekend,Ali Zulaika,5679928,15,Indonesia,Vrouw,420,Zonder specialiteit,12,1,14,172,65,[],False,,7,3,2,1,9,0,2,0,0
Onbekend,Allan Rhys,5679952,19,Barbados,Man,1120,Zonder specialiteit,19,1,15,182,79,[],False,,13,10,3,7,3,1,1,0,0
Onbekend,Allgeier Merit,5668151,14,Deutschland,Vrouw,890,Zonder specialiteit,17,1,15,164,64,[],False,,20,2,3,3,3,3,2,0,0
Onbekend,Alliot Leila,5680773,17,France,Vrouw,850,Sprinters,16,1,15,160,57,[],False,,14,0,3,7,2,3,0,9,4
20 km snelwandelen,Almazán Salma,4729293,40,España,Vrouw,26120,Snelwandelaars,11,16,18,169,59,"[('10 km snelwandelen', '1h:00:08.30', '931', 4), ('20 km snelwandelen', '1h:57:56.08', '970', 4), ('50 km snelwandelen', '4h:46:55.16', '964', 4)]",False,,16,0,19,0,9,0,0,8,7
Onbekend,Almeyda Martin,5678944,16,Argentina,Man,720,Zonder specialiteit,14,1,15,172,70,[],False,,19,1,2,5,3,1,2,0,0
Onbekend,Alonso Ana Filipa,5668211,14,Portugal,Vrouw,620,Meerkampers,19,1,15,162,61,"[('Vijfkamp Vrouwen - 100 meter horden', '22.08 s', '497', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.37 m', '242', 4), ('Vijfkamp Vrouwen - Kogelstoten', '5.74 m', '337', 4), ('Vijfkamp Vrouwen - Verspringen', '1.56 m', '300', 4), ('Vijfkamp Vrouwen - 800 meter', '2:49.00', '500', 4), ('Zevenkamp - 100 meter horden', '22.00 s', '508', 4), ('Zevenkamp - Hoogspringen', '0.37 m', '242', 4), ('Zevenkamp - Kogelstoten', '5.61 m', '330', 4), ('Zevenkamp - 200 meter', '30.65 s', '391', 4), ('Zevenkamp - Verspringen', '1.60 m', '307', 4), ('Zevenkamp - Speerwerpen', '16.85 m', '355', 4), ('Zevenkamp - 800 meter', '2:49.54', '490', 4), ('Vijfkamp Vrouwen', '1876 p', '375', 4), ('Zevenkamp', '2623 p', '375', 4)]",False,,12,8,3,2,2,2,2,6,7
Onbekend,Alshammar Agnes,5674631,16,Sverige,Vrouw,1590,Werpers,17,1,14,169,63,"[('Kogelstoten', '5.07 m', '0', 3), ('Discuswerpen', '20.29 m', '0', 3), ('Kogelslingeren', '17.72 m', '0', 3), ('Speerwerpen', '18.36 m', '0', 3)]",False,,19,3,2,1,2,2,10,5,8
Onbekend,Altés Palmira,5679963,17,España,Vrouw,380,Zonder specialiteit,20,1,15,177,72,[],False,,16,2,2,2,2,4,3,0,0
Onbekend,Altinten Huseyin,5679990,18,Türkiye,Man,1150,Zonder specialiteit,13,1,14,184,85,[],False,,19,6,1,3,1,3,9,0,0
Onbekend,Aluko Danuwa,5640368,18,Nigeria,Vrouw,1840,Langeafstandslopers,16,1,18,168,66,"[('5.000 meter', '20:11.66', '623', 4), ('10.000 meter', '44:11.66', '607', 4), ('Marathon', '3h:02:20.04', '693', 4)]",False,,17,2,11,3,1,5,3,6,7
Onbekend,Alvarado Amalia,5677808,24,México,Vrouw,910,Zonder specialiteit,11,1,14,185,81,[],False,,19,2,7,7,1,2,1,0,0
Onbekend,Alvarado Ronny,5678212,21,Venezuela,Man,340,Zonder specialiteit,14,1,14,186,88,[],False,,16,2,2,3,2,3,2,0,0
Onbekend,Alves Filomena,5680035,15,Portugal,Vrouw,690,Zonder specialiteit,18,1,14,164,55,[],False,,19,2,3,3,2,0,4,0,0
Onbekend,Alves Ivo,5678588,16,Portugal,Man,720,Sprinters,12,1,15,171,66,"[('100 meter', '13.97 s', '590', 4), ('200 meter', '27.82 s', '640', 4), ('400 meter', '1:00.60', '735', 4), ('110 meter horden', '20.48 s', '713', 4), ('400 meter horden', '1:10.86', '739', 4)]",False,,13,3,3,8,5,3,1,5,8
Onbekend,Amar Nand Bernard,5678880,19,Malaysia,Man,160,Zonder specialiteit,18,1,14,182,81,[],False,,9,2,0,2,1,3,7,0,0
Onbekend,Amaral Eduardo,5665447,15,Portugal,Man,680,Springers,17,1,15,160,59,"[('Hoogspringen', '0.60 m', '0', 4), ('Polsstokhoogspringen', '1.72 m', '0', 4), ('Verspringen', '2.42 m', '0', 4), ('Hinkstapspringen', '4.74 m', '0', 4)]",False,,17,2,3,1,3,7,0,5,6
Onbekend,Amaya Guillermo,5679842,23,El Salvador,Man,80,Zonder specialiteit,19,1,14,166,64,[],False,,11,2,2,3,2,0,4,0,0
Onbekend,Ambrosi Diana,5678778,16,Italia,Vrouw,570,Zonder specialiteit,15,1,15,158,52,[],False,,9,2,1,2,2,9,3,0,0
Onbekend,Ameh Apara,5680504,23,Nigeria,Man,460,Zonder specialiteit,19,1,15,171,73,[],False,,10,8,5,8,2,3,2,0,0
Onbekend,Amel Agathe,5667367,17,France,Vrouw,1300,Werpers,16,1,15,166,63,"[('Kogelstoten', '4.42 m', '0', 3), ('Discuswerpen', '16.46 m', '0', 3), ('Kogelslingeren', '13.70 m', '0', 3), ('Speerwerpen', '14.60 m', '0', 3)]",False,,18,5,2,3,0,1,2,8,8
Onbekend,Amertil Daniel,5680495,22,Bahamas,Man,350,Zonder specialiteit,12,1,15,186,85,[],False,,16,3,3,3,2,3,6,0,0
Onbekend,Amertil Harris,5677276,20,Bahamas,Man,150,Zonder specialiteit,20,1,14,187,87,[],False,,6,6,3,1,6,1,3,0,0
Onbekend,Amici Arturo,5656442,15,Italia,Man,580,Sprinters,16,1,15,169,71,"[('100 meter', '14.37 s', '514', 4), ('200 meter', '28.63 s', '563', 4), ('400 meter', '1:03.22', '626', 4), ('110 meter horden', '21.41 s', '597', 4), ('400 meter horden', '1:13.06', '661', 4)]",False,,17,5,3,3,2,2,0,6,4
Onbekend,Amin Habib,5679751,17,Indonesia,Man,520,Zonder specialiteit,14,1,14,177,76,[],False,,11,3,6,9,5,3,2,0,0
Onbekend,Amo Soledad,5678312,14,España,Vrouw,470,Zonder specialiteit,20,1,15,171,63,[],False,,17,1,1,2,6,2,1,0,0
Onbekend,Amodu Olufunmilayo,5677699,17,Nigeria,Vrouw,910,Zonder specialiteit,19,1,14,158,57,[],False,,6,1,2,10,2,3,2,0,0
Onbekend,Amrein Quirin,5680047,18,Switzerland,Man,350,Zonder specialiteit,17,1,14,185,83,[],False,,15,4,1,1,1,7,1,0,0
Onbekend,Amundsen Mary,5677415,23,Norge,Vrouw,240,Zonder specialiteit,19,1,15,169,62,[],False,,12,2,2,2,1,3,7,0,0
Onbekend,Anafal Karmi,5679861,21,Al-Maghrib,Man,370,Zonder specialiteit,18,1,14,170,68,[],False,,16,3,2,2,6,3,1,0,0
Onbekend,Anagnostarou Tania,5602973,17,Hellas,Vrouw,1100,Langeafstandslopers,20,1,17,188,91,"[('5.000 meter', '21:12.00', '492', 4), ('10.000 meter', '45:56.06', '502', 4), ('Marathon', '3h:12:30.30', '550', 4)]",False,,17,3,10,2,1,1,2,4,6
Onbekend,Anderson Geoff,5636239,15,South Africa,Man,1010,Werpers,20,1,16,177,82,"[('Kogelstoten', '8.26 m', '49', 3), ('Discuswerpen', '29.81 m', '113', 3), ('Kogelslingeren', '27.49 m', '26', 3), ('Speerwerpen', '30.25 m', '89', 3)]",False,,9,9,1,2,2,3,4,8,7
Onbekend,Anderson Nomble,5680487,24,South Africa,Vrouw,150,Zonder specialiteit,20,1,15,173,72,[],False,,13,3,5,3,2,4,2,0,0
Onbekend,Anderson Solène,5630826,17,France,Vrouw,180,Middenafstandslopers,16,1,13,173,74,"[('800 meter', '2:48.21', '503', 4), ('1.500 meter', '5:32.75', '526', 4), ('3.000 meter steeplechase', '17:54.97', '557', 4)]",False,,12,1,5,5,1,1,1,6,5
10 km snelwandelen,Andrade Pepe,5468100,27,Uruguay,Man,5810,Snelwandelaars,20,6,16,185,78,"[('10 km snelwandelen', '56:43.18', '852', 4), ('20 km snelwandelen', '1h:52:06.54', '822', 4), ('50 km snelwandelen', '4h:46:02.50', '770', 4)]",False,,7,3,12,4,9,2,3,11,11
Onbekend,Andrade Verónica,5680758,18,Ecuador,Vrouw,1930,Zonder specialiteit,11,1,15,156,49,[],False,,19,2,2,10,9,2,2,0,0
Onbekend,Andreella Isa,5670512,16,Italia,Vrouw,880,Werpers,12,1,14,168,62,"[('Kogelstoten', '5.90 m', '0', 3), ('Discuswerpen', '21.44 m', '0', 3), ('Kogelslingeren', '18.13 m', '0', 3), ('Speerwerpen', '16.03 m', '0', 3)]",False,,14,9,3,1,3,1,1,8,3
Onbekend,Andrews Natalie,5679400,20,Barbados,Vrouw,130,Zonder specialiteit,18,1,14,163,58,[],False,,9,1,6,2,2,3,3,0,0
Onbekend,Andrews Zachary,5679466,18,New Zealand,Man,150,Zonder specialiteit,12,1,15,183,87,[],False,,7,2,1,3,2,3,7,0,0
Onbekend,Andriyono Septiana,5678065,22,Indonesia,Vrouw,1220,Zonder specialiteit,16,1,15,172,71,[],False,,14,10,7,5,0,2,2,0,0
Onbekend,Ang Maricel,5680085,23,Pilipinas,Vrouw,1280,Zonder specialiteit,20,1,14,175,74,[],False,,12,5,2,9,10,3,1,0,0
Onbekend,Anjos Ilídio,5678593,15,Portugal,Man,880,Werpers,15,1,14,164,64,[],False,,15,3,1,1,3,2,9,5,8
Onbekend,Annibali Federico,5680529,17,Italia,Man,320,Zonder specialiteit,17,1,15,174,68,[],False,,16,5,3,1,1,1,0,0,0
Onbekend,Anselmo Xever,5679443,18,Uruguay,Man,480,Zonder specialiteit,17,1,14,173,73,[],False,,7,1,3,0,9,2,2,0,0
Onbekend,Antman Doron,5677828,21,Yisra'el,Man,50,Zonder specialiteit,19,1,14,183,85,[],False,,6,1,1,2,3,3,2,0,0
Onbekend,Antolić Sanjin,5677749,15,Hrvatska,Man,390,Zonder specialiteit,20,1,14,176,73,[],False,,6,5,1,3,0,9,3,0,0
Onbekend,Antończak Janina,5678331,14,Polska,Vrouw,80,Zonder specialiteit,14,1,15,151,47,[],False,,10,1,3,3,3,3,2,0,0
Onbekend,Antoni Mimma,5678791,14,Italia,Vrouw,1340,Werpers,12,1,14,159,54,[],False,,14,0,1,7,2,2,10,7,6
Onbekend,Antonio Malaya,5678017,19,Pilipinas,Vrouw,630,Zonder specialiteit,19,1,14,165,58,[],False,,17,2,1,2,1,6,7,0,0
Onbekend,Antonova Grozdana,5680645,15,Bulgaria,Vrouw,970,Zonder specialiteit,16,1,15,174,71,[],False,,20,5,2,3,3,3,0,0,0
Onbekend,Antonsson Jan,5679155,22,Ísland,Man,1280,Zonder specialiteit,15,1,14,171,77,[],False,,20,1,1,2,1,1,9,0,0
Onbekend,Aparício Cristina,5678606,17,Portugal,Vrouw,430,Zonder specialiteit,12,1,15,174,65,[],False,,11,3,0,1,2,8,7,0,0
Onbekend,Appel Max,5679910,24,Sverige,Man,160,Zonder specialiteit,14,1,14,165,65,[],False,,13,3,1,3,3,3,4,0,0
Onbekend,Apsīte Agnese,5679075,17,Latvija,Vrouw,690,Zonder specialiteit,12,1,15,162,54,[],False,,14,0,9,2,2,6,2,0,0
Onbekend,Apsīte Lilita,5677079,19,Latvija,Vrouw,760,Zonder specialiteit,20,1,14,171,63,[],False,,13,3,2,10,1,1,2,0,0
Onbekend,Aračić Ana Marija,5678061,24,Hrvatska,Vrouw,1040,Zonder specialiteit,18,1,14,171,60,[],False,,14,2,3,2,2,3,10,0,0
Onbekend,Aragón José,5677568,16,Perú,Man,290,Zonder specialiteit,15,1,14,177,80,[],False,,8,1,2,2,8,2,1,0,0
Onbekend,Aramburu Rubens,5329490,26,Brasil,Man,3990,Snelwandelaars,17,4,11,178,68,"[('10 km snelwandelen', '58:11.00', '790', 4), ('20 km snelwandelen', '1h:54:31.34', '769', 4), ('50 km snelwandelen', '4h:53:13.19', '708', 4)]",False,,16,1,12,10,8,3,2,9,9
Onbekend,Aranburu Soledad,5678402,17,España,Vrouw,210,Zonder specialiteit,12,1,14,171,70,[],False,,8,2,7,3,2,2,2,0,0
Onbekend,Arangelovic Lidija,5680126,19,Srbija,Vrouw,550,Zonder specialiteit,18,1,14,163,64,[],False,,17,7,4,2,4,2,2,0,0
Onbekend,Aras Bahattin,5680411,18,Türkiye,Man,530,Zonder specialiteit,17,1,15,188,87,[],False,,9,1,2,3,9,3,3,0,0
Onbekend,Arboleda Inés,5609931,16,Colombia,Vrouw,540,Sprinters,18,2,17,172,77,"[('100 meter', '15.05 s', '614', 4), ('200 meter', '29.68 s', '606', 4), ('400 meter', '1:07.74', '659', 4), ('100 meter horden', '21.20 s', '657', 4), ('400 meter horden', '1:17.78', '719', 4)]",False,,11,2,1,8,1,5,0,5,6
Onbekend,Arcari Aurelio,5639354,18,Italia,Man,260,Werpers,16,1,15,173,81,"[('Kogelstoten', '6.31 m', '0', 3), ('Discuswerpen', '24.63 m', '0', 3), ('Kogelslingeren', '24.31 m', '0', 3), ('Speerwerpen', '27.31 m', '25', 3)]",False,,7,6,1,6,6,1,3,6,5
Onbekend,Arce Natalia,5679763,15,El Salvador,Vrouw,520,Zonder specialiteit,17,1,15,157,56,[],False,,16,8,3,3,3,1,4,0,0
Onbekend,Argunova Inessa,5679829,24,Rossiya,Vrouw,480,Zonder specialiteit,18,1,14,180,74,[],False,,17,1,3,5,7,3,3,0,0
Onbekend,Arias Rolando,5680239,22,Ecuador,Man,250,Zonder specialiteit,15,1,15,181,81,[],False,,13,2,2,5,6,2,3,0,0
Onbekend,Arkhipov Andrey,5678090,15,Belarus,Man,1020,Zonder specialiteit,11,1,15,172,72,[],False,,13,3,4,3,4,10,2,0,0
Onbekend,Armbrister Darien,5678882,21,Bahamas,Man,370,Zonder specialiteit,13,1,15,190,88,[],False,,11,2,3,1,3,8,3,0,0
Onbekend,Armstrong Yuri,5677418,15,New Zealand,Vrouw,720,Zonder specialiteit,13,1,14,159,55,[],False,,15,2,3,8,2,8,1,0,0
