Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acevedo Moises,5855172,22,Uruguay,Man,930,Zonder specialiteit,18,1,14,179,80,4,[],False,,9,10,2,1,1,2,1,0,0
Verspringen,Acevedo Wyatt,5562347,25,United States,Man,2970,Springers,20,3,13,182,70,4,"[('Salto in alto', '0.94 m', '166'), (""Salto con l'asta"", '2.55 m', '159'), ('Salto in lungo', '3.72 m', '212'), ('Salto triplo', '6.89 m', '144')]",False,,17,2,2,2,3,13,2,7,6
Onbekend,Acevedo Yocelin,5853901,20,Costa Rica,Vrouw,990,Zonder specialiteit,15,1,15,175,71,4,[],False,,12,3,3,3,10,3,0,0,0
Onbekend,Acimi Islem,5854884,16,Al-Jazā'ir,Man,1120,Zonder specialiteit,12,1,14,176,71,4,[],False,,17,2,2,2,2,10,3,0,0
Onbekend,Acosta Angela,5853867,22,Chile,Vrouw,1950,Zonder specialiteit,12,1,15,177,69,4,[],False,,20,7,1,0,3,10,6,0,0
Onbekend,Acosta Fermín,5856241,16,Perú,Man,140,Zonder specialiteit,16,1,15,174,75,4,[],False,,8,2,2,7,3,1,1,0,0
Onbekend,Acosta Mateo,5811155,16,Chile,Man,1000,Springers,20,1,15,159,63,4,"[('Salto in alto', '0.79 m', '44'), (""Salto con l'asta"", '2.34 m', '99'), ('Salto in lungo', '3.25 m', '112'), ('Salto triplo', '6.45 m', '98')]",False,,18,3,3,3,7,7,2,6,5
Onbekend,Acuña Juanito,5762026,18,Chile,Man,410,Meerkampers,20,1,13,178,83,4,"[('Pentathlon Men - Long Jump', '2.28 m', '356'), ('Pentathlon Men - Javelin Throw', '21.63 m', '347'), ('Pentathlon Men - 200 Metres', '28.79 s', '462'), ('Pentathlon Men - Discus Throw', '20.31 m', '342'), ('Pentathlon Men - 1500 Metres', '5:06.70', '411'), ('Decathlon - 100 Metres', '14.42 s', '422'), ('Decathlon - Long Jump', '2.26 m', '353'), ('Decathlon - Shot Put', '5.21 m', '295'), ('Decathlon - High Jump', '0.56 m', '333'), ('Decathlon - 400 Metres', '1:03.85', '511'), ('Decathlon - 110 Metres Hurdles', '21.53 s', '464'), ('Decathlon - Discus Throw', '20.47 m', '345'), ('Decathlon - Pole Vault', '1.61 m', '339'), ('Decathlon - Javelin Throw', '21.81 m', '350'), ('Decathlon - 1500 Metres', '5:06.49', '414'), ('Pentathlon Men', '1919 p', '384'), ('Decathlon', '3825 p', '383')]",False,,16,5,2,1,4,3,2,5,6
5.000 meter,Acuto Gertrude,5683122,19,Italia,Vrouw,450,Langeafstandslopers,20,2,14,178,86,4,"[('5000 Metri', '21:05.84', '505'), ('10000 Metri', '46:52.86', '445'), ('Maratona', '3h:18:43.25', '462')]",False,,10,1,3,4,2,3,3,7,8
Onbekend,Adami Angelo,5854960,20,Malta,Man,80,Zonder specialiteit,14,1,15,189,84,4,[],False,,9,5,0,3,3,0,3,0,0
Onbekend,Adamkienė Simona,5855636,23,Lietuva,Vrouw,760,Zonder specialiteit,14,1,15,182,76,4,[],False,,10,8,2,5,2,2,9,0,0
100 meter,Adamusová Silvia,5466870,28,Česká republika,Vrouw,6300,Sprinters,20,8,15,163,63,4,"[('100 Metri', '13.52 s', '883'), ('200 Metri', '27.74 s', '780'), ('400 piani', '1:03.40', '827'), ('110 ostacoli', '20 s', '805'), ('400 ostacoli', '1:13.67', '850')]",False,,19,8,3,12,4,1,1,8,12
Onbekend,Addico Germano,5854198,16,Italia,Man,170,Zonder specialiteit,12,1,15,168,67,4,[],False,,14,3,1,2,3,2,2,0,0
Onbekend,Adelaide Catherine,5853762,16,France,Vrouw,300,Zonder specialiteit,17,1,14,155,54,4,[],False,,9,1,8,1,3,0,3,0,0
Onbekend,Ademola Amonke,5722902,19,Nigeria,Vrouw,1690,Springers,20,1,11,175,78,4,"[('Salto in alto', '0.66 m', '8'), (""Salto con l'asta"", '1.75 m', '88'), ('Salto in lungo', '2.33 m', '41'), ('Salto triplo', '5 m', '91')]",False,,19,2,0,2,10,4,4,7,7
Onbekend,Adewunmi Fasina,5855719,24,Nigeria,Man,870,Zonder specialiteit,16,1,15,188,81,4,[],False,,17,5,3,2,2,9,3,0,0
Onbekend,Advocaat Julian,5853778,14,Nederland,Man,180,Zonder specialiteit,14,1,14,174,76,4,[],False,,14,4,3,2,2,1,1,0,0
Onbekend,Aerts Adina,5842719,17,België,Vrouw,1290,Springers,13,1,16,155,55,4,"[('Salto in alto', '0.37 m', '0'), (""Salto con l'asta"", '1.04 m', '0'), ('Salto in lungo', '1.56 m', '0'), ('Salto triplo', '2.98 m', '0')]",False,,20,0,3,2,3,3,2,7,7
Onbekend,Afanasyev Sergey,5855741,16,Rossiya,Man,100,Zonder specialiteit,16,1,15,185,82,4,[],False,,10,3,1,3,6,1,1,0,0
Kogelslingeren,Agosto Luis Mariano,5268153,31,España,Man,21430,Werpers,20,9,11,182,80,4,"[('Getto del peso', '16.75 m', '692'), ('Lancio del disco', '57.03 m', '743'), ('Lancio del martello', '58.09 m', '698'), ('Giavellotto', '59.43 m', '733')]",False,,16,17,2,0,5,1,16,10,10
100 meter,Agrawal Satyam,5766779,18,India,Vrouw,650,Sprinters,20,3,17,163,66,4,"[('100 Metri', '15.29 s', '571'), ('200 Metri', '31.03 s', '485'), ('400 piani', '1:11.09', '530'), ('110 ostacoli', '21.98 s', '561'), ('400 ostacoli', '1:20.45', '627')]",False,,18,3,1,2,2,2,2,5,4
Onbekend,Aguilar Adam,5855837,14,United States,Man,90,Zonder specialiteit,16,1,15,156,58,4,[],False,,6,3,1,6,1,2,3,0,0
Onbekend,Aguilar Andrés,5856381,15,Costa Rica,Man,240,Zonder specialiteit,19,1,15,173,72,4,[],False,,11,0,2,2,7,3,3,0,0
Onbekend,Aguilar Rosa,5855488,23,Costa Rica,Vrouw,810,Zonder specialiteit,18,1,15,190,83,4,[],False,,8,6,10,3,3,1,2,0,0
Onbekend,Aguilar Stephanie,5853075,17,United States,Vrouw,600,Zonder specialiteit,20,1,15,161,57,4,[],False,,18,2,6,1,3,2,0,0,0
200 meter,Aguirre Ysabel,5683369,20,Perú,Vrouw,880,Sprinters,20,2,11,170,74,4,"[('100 Metri', '14.66 s', '682'), ('200 Metri', '28.62 s', '701'), ('400 piani', '1:06.64', '701'), ('110 ostacoli', '20.88 s', '696'), ('400 ostacoli', '1:16.67', '751')]",False,,6,3,5,9,4,1,2,8,7
Onbekend,Aguirregaray Lupe,5854485,21,Uruguay,Vrouw,730,Zonder specialiteit,17,1,15,167,63,4,[],False,,13,3,7,2,2,0,9,0,0
Onbekend,Ahedo Aura,5824783,17,España,Vrouw,1580,Middenafstandslopers,20,1,13,154,53,4,"[('800 Metri', '2:48.39', '500'), ('1500 Metri', '5:29.51', '553'), ('3000 siepi', '17:43.19', '586')]",False,,14,10,9,1,1,1,2,5,7
Onbekend,Ahmed Arhana,5853884,23,India,Man,430,Zonder specialiteit,18,1,15,185,86,4,[],False,,6,3,6,9,3,3,3,0,0
Onbekend,Ahmetbasic Amira,5856178,21,Bosna i Hercegovina,Vrouw,170,Zonder specialiteit,12,1,15,164,58,4,[],False,,13,4,2,3,1,3,4,0,0
Onbekend,Ainsworth Joshua,5856136,15,New Zealand,Man,790,Zonder specialiteit,18,1,15,161,59,4,[],False,,17,0,9,2,2,3,2,0,0
Onbekend,Aires Núria,5798755,16,Portugal,Vrouw,1520,Werpers,20,1,16,161,64,4,"[('Getto del peso', '7.25 m', '7'), ('Lancio del disco', '25.39 m', '20'), ('Lancio del martello', '20.93 m', '0'), ('Giavellotto', '20.66 m', '27')]",False,,11,11,1,6,1,4,1,7,6
Onbekend,Airolo Ibon,5853838,17,España,Man,390,Springers,13,1,15,167,68,4,"[('Salto in alto', '0.57 m', '0'), (""Salto con l'asta"", '1.74 m', '0'), ('Salto in lungo', '2.57 m', '0'), ('Salto triplo', '4.74 m', '0')]",False,,14,4,4,1,3,5,2,7,6
Onbekend,Aissaoui Betsy,5855645,17,Al-Jazā'ir,Vrouw,970,Zonder specialiteit,13,1,15,174,65,4,[],False,,19,8,3,2,0,2,3,0,0
Onbekend,Aiyegbeni Adunbi,5856270,21,Nigeria,Man,330,Zonder specialiteit,15,1,15,177,77,4,[],False,,14,6,1,7,0,2,2,0,0
Onbekend,Aiyegbeni Worie,5855213,19,Nigeria,Man,1240,Zonder specialiteit,15,1,14,175,75,4,[],False,,13,9,1,10,3,0,3,0,0
Onbekend,Aja Josué,5853715,14,España,Man,270,Zonder specialiteit,12,1,15,154,56,4,[],False,,6,3,2,8,2,0,3,0,0
Onbekend,Ajuru Bolade,5855774,17,Nigeria,Vrouw,1340,Zonder specialiteit,18,1,15,155,51,4,[],False,,18,2,0,2,2,10,1,0,0
Onbekend,Akachar Hassan,5855654,18,Al-Maghrib,Man,370,Zonder specialiteit,15,1,15,181,82,4,[],False,,14,3,2,3,3,4,8,0,0
Onbekend,Akano Yuma,5703866,19,Nippon,Man,190,Meerkampers,20,1,11,189,98,4,"[('Pentathlon Men - Long Jump', '1.86 m', '290'), ('Pentathlon Men - Javelin Throw', '17.37 m', '279'), ('Pentathlon Men - 200 Metres', '28.81 s', '461'), ('Pentathlon Men - Discus Throw', '13.07 m', '220'), ('Pentathlon Men - 1500 Metres', '5:07.62', '402'), ('Decathlon - 100 Metres', '14.41 s', '424'), ('Decathlon - Long Jump', '1.85 m', '289'), ('Decathlon - Shot Put', '3.81 m', '216'), ('Decathlon - High Jump', '0.4 m', '240'), ('Decathlon - 400 Metres', '1:03.79', '514'), ('Decathlon - 110 Metres Hurdles', '21.66 s', '446'), ('Decathlon - Discus Throw', '12.98 m', '219'), ('Decathlon - Pole Vault', '0.97 m', '204'), ('Decathlon - Javelin Throw', '17.36 m', '279'), ('Decathlon - 1500 Metres', '5:08.11', '397'), ('Pentathlon Men', '1652 p', '330'), ('Decathlon', '3227 p', '323')]",False,,9,3,2,7,1,2,1,6,5
100 meter,Akkus Steffen,5682812,19,Deutschland,Man,1300,Sprinters,20,2,11,185,92,4,"[('100 Metri', '13.75 s', '632'), ('200 Metri', '28 s', '623'), ('400 piani', '1:02.28', '665'), ('110 ostacoli', '21.13 s', '633'), ('400 ostacoli', '1:12.28', '689')]",False,,13,1,1,10,2,2,7,6,8
Onbekend,Aksas Shada,5855709,23,Al-Jazā'ir,Vrouw,1280,Zonder specialiteit,20,1,15,183,81,4,[],False,,10,1,10,1,9,3,3,0,0
Onbekend,Alanis Ángeles,5854178,17,España,Vrouw,1130,Werpers,17,1,15,169,60,4,"[('Getto del peso', '4.55 m', '0'), ('Lancio del disco', '18.23 m', '0'), ('Lancio del martello', '16.12 m', '0'), ('Giavellotto', '16.48 m', '0')]",False,,20,3,1,3,1,2,8,5,5
Onbekend,Alastuey Mauricio,5850324,15,España,Man,1030,Meerkampers,14,1,14,170,76,4,"[('Pentathlon Men - Long Jump', '2.42 m', '378'), ('Pentathlon Men - Javelin Throw', '23.91 m', '384'), ('Pentathlon Men - 200 Metres', '27.74 s', '573'), ('Pentathlon Men - Discus Throw', '24.05 m', '405'), ('Pentathlon Men - 1500 Metres', '5:01.82', '460'), ('Decathlon - 100 Metres', '13.99 s', '514'), ('Decathlon - Long Jump', '2.36 m', '369'), ('Decathlon - Shot Put', '6.64 m', '376'), ('Decathlon - High Jump', '0.5 m', '297'), ('Decathlon - 400 Metres', '1:02.25', '586'), ('Decathlon - 110 Metres Hurdles', '21.13 s', '520'), ('Decathlon - Discus Throw', '23.66 m', '399'), ('Decathlon - Pole Vault', '1.61 m', '339'), ('Decathlon - Javelin Throw', '24.72 m', '397'), ('Decathlon - 1500 Metres', '4:58.85', '490'), ('Pentathlon Men', '2200 p', '440'), ('Decathlon', '4287 p', '429')]",False,,16,9,3,3,3,1,1,7,6
Onbekend,Albajar Itxaso,5854678,15,España,Vrouw,70,Zonder specialiteit,15,1,15,160,54,4,[],False,,8,3,2,1,4,4,3,0,0
Onbekend,Albarrán Yatzil,5821526,15,México,Vrouw,1150,Springers,11,1,11,156,56,4,"[('Salto in alto', '0.64 m', '0'), (""Salto con l'asta"", '1.56 m', '15'), ('Salto in lungo', '2.35 m', '48'), ('Salto triplo', '4.44 m', '16')]",False,,6,2,1,3,3,10,1,7,7
Onbekend,Alberti Isis,5843443,14,Brasil,Vrouw,70,Zonder specialiteit,11,1,15,169,59,4,[],False,,9,2,0,4,3,4,0,0,0
Verspringen,Alberts Ian,5634656,21,Deutschland,Man,2890,Springers,20,3,11,189,83,4,"[('Salto in alto', '1.04 m', '241'), (""Salto con l'asta"", '2.58 m', '169'), ('Salto in lungo', '3.76 m', '219'), ('Salto triplo', '7.03 m', '158')]",False,,7,2,1,2,3,11,2,9,10
Onbekend,Alberts Sarah,5853280,17,Nederland,Vrouw,1150,Zonder specialiteit,17,1,15,172,62,4,[],False,,17,10,3,2,5,3,2,0,0
Onbekend,Albuquerque Lúcio,5854092,15,Portugal,Man,90,Zonder specialiteit,12,1,14,181,82,4,[],False,,11,1,0,3,1,3,3,0,0
Onbekend,Alcaraz Christopher,5853894,19,Pilipinas,Man,820,Zonder specialiteit,19,1,14,176,80,4,[],False,,16,1,2,9,3,3,3,0,0
200 meter,Alcaraz Fuensanta,5455321,26,España,Vrouw,4950,Sprinters,20,5,11,182,83,4,"[('100 Metri', '13.9 s', '816'), ('200 Metri', '27.46 s', '806'), ('400 piani', '1:03.74', '813'), ('110 ostacoli', '20.33 s', '764'), ('400 ostacoli', '1:14.61', '819')]",False,,18,9,2,13,1,2,1,9,8
1.500 meter,Alcocer Carlota,5638006,21,España,Vrouw,2770,Middenafstandslopers,20,2,12,163,67,4,"[('800 Metri', '2:40.54', '630'), ('1500 Metri', '5:08.55', '726'), ('3000 siepi', '16:52.55', '714')]",False,,20,2,12,6,2,1,3,7,7
Onbekend,Aldridge Alex,5855364,22,New Zealand,Vrouw,550,Zonder specialiteit,16,1,15,164,66,4,[],False,,18,3,5,2,4,1,2,0,0
Onbekend,Alecsandrescu Codrina,5854830,17,România,Vrouw,1160,Springers,14,1,15,163,60,4,"[('Salto in alto', '0.66 m', '0'), (""Salto con l'asta"", '1.6 m', '30'), ('Salto in lungo', '2.43 m', '69'), ('Salto triplo', '4.43 m', '14')]",False,,15,3,2,3,3,10,3,6,4
Onbekend,Alemán Júlia,5855260,14,España,Vrouw,1040,Werpers,16,1,15,147,45,4,"[('Getto del peso', '3.36 m', '0'), ('Lancio del disco', '15.25 m', '0'), ('Lancio del martello', '13.41 m', '0'), ('Giavellotto', '15.34 m', '0')]",False,,8,1,0,7,2,3,10,4,6
Onbekend,Alexander Ricardo,5780010,19,United States,Man,130,Snelwandelaars,20,1,12,163,58,4,"[('Marcia 10Km', '1h:03:54.99', '546'), ('Marcia 20Km', '2h:04:41.96', '547'), ('Marcia 50Km', '5h:19:34.42', '478')]",False,,7,1,6,2,2,1,1,4,6
Onbekend,Alexandrova Lliliya,5855461,19,Rossiya,Vrouw,820,Zonder specialiteit,11,1,15,173,65,4,[],False,,7,2,4,0,10,0,2,0,0
Onbekend,Alfè Tullio,5802465,17,Italia,Man,910,Werpers,20,1,16,171,78,4,"[('Getto del peso', '6.1 m', '0'), ('Lancio del disco', '24.8 m', '6'), ('Lancio del martello', '24.22 m', '0'), ('Giavellotto', '26.87 m', '15')]",False,,9,2,2,1,3,3,10,7,6
Onbekend,Alflen Margarida,5807418,19,Brasil,Vrouw,830,Werpers,16,1,11,160,61,4,"[('Getto del peso', '6.46 m', '0'), ('Lancio del disco', '23.71 m', '0'), ('Lancio del martello', '20.09 m', '0'), ('Giavellotto', '19.59 m', '4')]",False,,8,8,1,2,3,1,6,6,9
Onbekend,Ali Ewann,5855328,14,France,Man,1170,Zonder specialiteit,15,1,15,161,64,4,[],False,,19,0,1,2,7,1,9,0,0
Onbekend,Aliende Irene,5770329,16,España,Vrouw,1390,Middenafstandslopers,20,1,15,181,81,4,"[('800 Metri', '2:42.06', '604'), ('1500 Metri', '5:25.39', '587'), ('3000 siepi', '17:09.74', '671')]",False,,17,2,9,3,1,5,7,7,8
Onbekend,Aliuţă Noemi,5839980,16,România,Vrouw,790,Snelwandelaars,14,1,15,177,71,4,"[('Marcia 10Km', '1h:06:52.40', '669'), ('Marcia 20Km', '2h:15:52.91', '620'), ('Marcia 50Km', '5h:35:40.47', '573')]",False,,7,2,10,6,2,1,1,6,5
Onbekend,Alksnis Gundars,5856344,15,Latvija,Man,270,Zonder specialiteit,20,1,15,153,52,4,[],False,,10,3,2,2,8,2,3,0,0
Onbekend,Allan Logan,5854876,23,New Zealand,Man,310,Zonder specialiteit,16,1,15,186,87,4,[],False,,12,3,3,5,2,4,7,0,0
Onbekend,Allaoui Hafeza,5855493,18,Al-Maghrib,Vrouw,580,Zonder specialiteit,12,1,15,168,65,4,[],False,,18,1,3,3,6,3,4,0,0
Onbekend,Allison Sean,5853749,16,United States,Man,70,Zonder specialiteit,19,1,14,181,81,4,[],False,,8,2,2,2,5,2,3,0,0
Onbekend,Aloisio Sue,5856389,20,Malta,Vrouw,170,Zonder specialiteit,13,1,15,169,66,4,[],False,,12,3,1,2,6,5,3,0,0
Onbekend,Alonso Lorenzo,5768691,17,España,Man,310,Sprinters,20,2,19,177,82,4,"[('100 Metri', '14.18 s', '549'), ('200 Metri', '28.42 s', '583'), ('400 piani', '1:02.90', '639'), ('110 ostacoli', '20.83 s', '669'), ('400 ostacoli', '1:11.54', '715')]",False,,6,2,1,3,7,2,3,6,4
Onbekend,Alpízar Héctor,5856148,21,Costa Rica,Man,590,Zonder specialiteit,13,1,15,177,79,4,[],False,,11,1,2,2,7,9,3,0,0
Onbekend,Altafini Samuel,5853174,16,Brasil,Man,130,Zonder specialiteit,12,1,14,181,78,4,[],False,,11,2,2,1,1,1,6,0,0
Vijfkamp Mannen,Altenhofen Jannis,5634673,23,Deutschland,Man,2730,Meerkampers,20,3,11,186,79,4,"[('Pentathlon Men - Long Jump', '2.94 m', '459'), ('Pentathlon Men - Javelin Throw', '35.26 m', '566'), ('Pentathlon Men - 200 Metres', '27.32 s', '617'), ('Pentathlon Men - Discus Throw', '31.37 m', '529'), ('Pentathlon Men - 1500 Metres', '4:54.77', '531'), ('Decathlon - 100 Metres', '13.8 s', '554'), ('Decathlon - Long Jump', '2.88 m', '450'), ('Decathlon - Shot Put', '9.16 m', '519'), ('Decathlon - High Jump', '0.72 m', '429'), ('Decathlon - 400 Metres', '1:01.65', '614'), ('Decathlon - 110 Metres Hurdles', '20.91 s', '551'), ('Decathlon - Discus Throw', '31.17 m', '525'), ('Decathlon - Pole Vault', '1.96 m', '413'), ('Decathlon - Javelin Throw', '34.55 m', '555'), ('Decathlon - 1500 Metres', '4:58.55', '493'), ('Pentathlon Men', '2703 p', '540'), ('Decathlon', '5104 p', '510')]",False,,18,9,2,3,3,4,7,10,10
Onbekend,Altun Emre,5856174,18,Türkiye,Man,1420,Zonder specialiteit,16,1,15,177,74,4,[],False,,7,2,10,3,1,0,10,0,0
Onbekend,Alupei Nicoară,5840043,18,România,Man,800,Meerkampers,20,1,15,187,83,4,"[('Pentathlon Men - Long Jump', '3.16 m', '493'), ('Pentathlon Men - Javelin Throw', '19.85 m', '319'), ('Pentathlon Men - 200 Metres', '28.51 s', '492'), ('Pentathlon Men - Discus Throw', '15.26 m', '257'), ('Pentathlon Men - 1500 Metres', '5:05.22', '426'), ('Decathlon - 100 Metres', '14.2 s', '468'), ('Decathlon - Long Jump', '3.17 m', '496'), ('Decathlon - Shot Put', '3.96 m', '224'), ('Decathlon - High Jump', '0.82 m', '485'), ('Decathlon - 400 Metres', '1:02.84', '558'), ('Decathlon - 110 Metres Hurdles', '21.05 s', '532'), ('Decathlon - Discus Throw', '15.31 m', '258'), ('Decathlon - Pole Vault', '2.06 m', '435'), ('Decathlon - Javelin Throw', '19.95 m', '320'), ('Decathlon - 1500 Metres', '5:04.38', '435'), ('Pentathlon Men', '1986 p', '397'), ('Decathlon', '4210 p', '421')]",False,,18,3,1,6,4,8,1,5,5
Onbekend,Alvarado Nico,5856240,16,Venezuela,Man,280,Zonder specialiteit,15,1,15,186,85,4,[],False,,13,3,1,2,5,3,7,0,0
Onbekend,Alvarenga Isabel,5697494,19,Portugal,Vrouw,2010,Langeafstandslopers,20,2,11,160,62,4,"[('5000 Metri', '20:30.98', '581'), ('10000 Metri', '44:43.75', '575'), ('Maratona', '3h:05:33.22', '648')]",False,,10,0,11,3,3,3,1,10,7
Onbekend,Álvarez Federico,5744665,17,Chile,Man,460,Langeafstandslopers,20,1,15,187,92,4,"[('5000 Metri', '18:10.69', '471'), ('10000 Metri', '42:27.22', '436'), ('Maratona', '2h:54:04.05', '386')]",False,,12,2,3,6,2,0,1,7,7
Onbekend,Amar Lilian,5853599,15,France,Man,330,Zonder specialiteit,13,1,14,182,83,4,[],False,,11,8,6,3,3,0,3,0,0
Onbekend,Amaré Virtudes,5844843,14,España,Vrouw,300,Snelwandelaars,13,1,14,150,46,4,"[('Marcia 10Km', '1h:11:27.58', '491'), ('Marcia 20Km', '2h:24:59.94', '442'), ('Marcia 50Km', '5h:58:37.31', '388')]",False,,12,2,2,2,2,3,2,7,6
Onbekend,Ambacher Sean Paul,5809667,17,Deutschland,Man,1590,Sprinters,14,1,15,171,79,4,"[('100 Metri', '13.62 s', '658'), ('200 Metri', '27.03 s', '714'), ('400 piani', '1:00.01', '760'), ('110 ostacoli', '20.68 s', '689'), ('400 ostacoli', '1:10.52', '751')]",False,,17,5,3,10,1,3,3,7,6
Onbekend,Amici Tamara,5855843,16,Italia,Vrouw,270,Werpers,13,1,15,163,61,4,"[('Getto del peso', '4.69 m', '0'), ('Lancio del disco', '17.64 m', '0'), ('Lancio del martello', '14.42 m', '0'), ('Giavellotto', '13.87 m', '0')]",False,,12,7,1,1,2,1,2,5,5
Onbekend,Ammi Amal,5854893,17,Al-Maghrib,Vrouw,230,Zonder specialiteit,17,1,14,165,62,4,[],False,,14,1,6,3,3,1,3,0,0
Onbekend,Amrani Samiah,5855975,23,Al-Jazā'ir,Vrouw,380,Zonder specialiteit,17,1,15,162,63,4,[],False,,14,1,6,4,3,7,2,0,0
Onbekend,Amsalem Yisrael,5853893,24,Yisra'el,Man,200,Zonder specialiteit,18,1,14,180,82,4,[],False,,7,3,3,1,7,2,3,0,0
Onbekend,Anagonye Babafemi,5855494,17,Nigeria,Man,630,Zonder specialiteit,14,1,15,179,77,4,[],False,,6,1,1,1,4,4,10,0,0
Onbekend,Andersson Henrik,5855753,24,Norge,Man,1160,Zonder specialiteit,16,1,15,175,80,4,[],False,,17,2,10,5,6,2,1,0,0
Onbekend,Andone Dănila,5855168,21,România,Man,1290,Zonder specialiteit,11,1,14,178,76,4,[],False,,7,2,5,3,10,0,9,0,0
Polsstokhoogspringen,Andreson Sabrina,4900216,43,Canada,Vrouw,8960,Springers,16,16,14,179,66,4,"[('Salto in alto', '0.89 m', '190'), (""Salto con l'asta"", '2.33 m', '305'), ('Salto in lungo', '3.06 m', '237'), ('Salto triplo', '6.53 m', '295')]",False,,20,0,0,0,12,6,0,3,5
