Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Alemany Yerai,5728709,26,España,Man,1250,Sprinters,11,1,11,170,77,6,"[('100 Metri', '13.7 s', '642'), ('200 Metri', '27.31 s', '688'), ('400 piani', '1:00.88', '723'), ('110 ostacoli', '20.8 s', '674'), ('400 ostacoli', '1:10.76', '743')]",False,,6,8,3,9,3,3,2,9,2
Onbekend,Alešič Klavdij,5787053,15,Slovenija,Man,260,Zonder specialiteit,15,1,14,165,68,6,[],False,,15,2,3,2,3,3,2,0,0
Onbekend,Alexander Daniel,5781502,15,New Zealand,Man,450,Sprinters,17,1,15,167,67,6,"[('100 Metri', '14.03 s', '579'), ('200 Metri', '28.04 s', '619'), ('400 piani', '1:01.94', '680'), ('110 ostacoli', '20.79 s', '675'), ('400 ostacoli', '1:11.25', '726')]",False,,12,3,2,6,7,1,1,7,6
Onbekend,Alfaro Sabina,5786717,21,México,Vrouw,870,Zonder specialiteit,19,1,14,166,58,6,[],False,,16,2,10,2,2,2,1,0,0
Onbekend,Alford John,5771421,16,United States,Man,850,Zonder specialiteit,20,1,15,170,67,6,[],False,,13,2,1,6,4,1,10,0,0
Onbekend,Alfreðsson Geirarður,5788900,19,Ísland,Man,1110,Zonder specialiteit,16,1,14,179,77,6,[],False,,20,2,2,7,6,2,3,0,0
Onbekend,Alger Erwin,5786850,20,Pilipinas,Man,160,Zonder specialiteit,12,1,14,171,73,6,[],False,,13,5,1,2,1,2,3,0,0
Vijfkamp Vrouwen,Aljarilla Teresa,5582569,20,España,Vrouw,1180,Meerkampers,20,2,11,161,65,6,"[('Pentathlon Women - 100 Metres Hurdles', '20.67 s', '689'), ('Pentathlon Women - High Jump', '0.58 m', '381'), ('Pentathlon Women - Shot Put', '6.2 m', '364'), ('Pentathlon Women - Long Jump', '2.5 m', '480'), ('Pentathlon Women - 800 Metres', '2:42.48', '615'), ('Heptathlon - 100 Metres Hurdles', '20.97 s', '648'), ('Heptathlon - High Jump', '0.57 m', '374'), ('Heptathlon - Shot Put', '6.05 m', '356'), ('Heptathlon - 200 Metres', '29.62 s', '496'), ('Heptathlon - Long Jump', '2.46 m', '472'), ('Heptathlon - Javelin Throw', '20.26 m', '427'), ('Heptathlon - 800 Metres', '2:45.95', '554'), ('Pentathlon Women', '2529 p', '506'), ('Heptathlon', '3326 p', '475')]",False,,13,9,1,7,6,3,1,7,8
Onbekend,Allegre Marie-Eglantine,5790086,15,France,Vrouw,840,Werpers,13,1,13,162,55,6,[],False,,14,9,2,3,1,6,2,7,4
Onbekend,Allen Elsa,5786829,19,México,Vrouw,550,Zonder specialiteit,18,1,14,169,66,6,[],False,,17,2,6,6,1,0,3,0,0
Onbekend,Almas Ivone,5771533,15,Portugal,Vrouw,340,Meerkampers,16,1,16,158,55,6,"[('Pentathlon Women - 100 Metres Hurdles', '22.24 s', '476'), ('Pentathlon Women - High Jump', '0.32 m', '211'), ('Pentathlon Women - Shot Put', '3.83 m', '225'), ('Pentathlon Women - Long Jump', '1.44 m', '277'), ('Pentathlon Women - 800 Metres', '2:48.69', '505'), ('Heptathlon - 100 Metres Hurdles', '22.22 s', '478'), ('Heptathlon - High Jump', '0.32 m', '206'), ('Heptathlon - Shot Put', '3.81 m', '224'), ('Heptathlon - 200 Metres', '31.19 s', '336'), ('Heptathlon - Long Jump', '1.42 m', '272'), ('Heptathlon - Javelin Throw', '13.64 m', '287'), ('Heptathlon - 800 Metres', '2:49.37', '493'), ('Pentathlon Women', '1693 p', '339'), ('Heptathlon', '2296 p', '328')]",False,,12,3,7,3,2,3,6,6,4
Onbekend,Almeyda Ema,5789452,22,Argentina,Vrouw,580,Zonder specialiteit,20,1,15,161,59,6,[],False,,14,9,5,3,2,2,1,0,0
Onbekend,Alpkaya Yaprak,5786520,15,Türkiye,Vrouw,500,Zonder specialiteit,17,1,15,161,53,6,[],False,,16,3,4,8,3,1,6,0,0
Onbekend,Als Gustav,5789974,20,Danmark,Man,1300,Zonder specialiteit,20,1,15,187,82,6,[],False,,18,10,2,2,4,1,0,0,0
Onbekend,Alsina Olivia,5746888,23,España,Vrouw,1740,Sprinters,15,1,11,168,71,6,"[('100 Metri', '14.77 s', '663'), ('200 Metri', '29.48 s', '624'), ('400 piani', '1:06.97', '689'), ('110 ostacoli', '21.07 s', '673'), ('400 ostacoli', '1:17.33', '729')]",False,,19,6,3,9,3,3,2,5,9
Onbekend,Alsina Pere,5787448,14,España,Man,410,Langeafstandslopers,11,1,14,165,64,6,"[('5000 Metri', '18:06.71', '481'), ('10000 Metri', '42:14.50', '450'), ('Maratona', '2h:50:28.12', '537')]",False,,9,1,8,3,1,2,7,5,5
Onbekend,Alstrup Susanne,5788169,21,Danmark,Vrouw,170,Zonder specialiteit,19,1,15,168,61,6,[],False,,7,1,2,1,7,2,3,0,0
Onbekend,Altamirano Elisa,5789293,16,Argentina,Vrouw,310,Zonder specialiteit,16,1,15,158,58,6,[],False,,10,3,3,8,3,1,2,0,0
Onbekend,Altenburger Roxane,5788699,15,Switzerland,Vrouw,270,Zonder specialiteit,18,1,15,170,64,6,[],False,,12,6,7,1,3,2,1,0,0
10.000 meter,Altenhein Albert,5582187,21,Deutschland,Man,3420,Langeafstandslopers,20,2,11,183,79,6,"[('5000 Metri', '17:10.22', '626'), ('10000 Metri', '38:46.62', '682'), ('Maratona', '2h:41:38.97', '678')]",False,,14,1,13,8,2,4,6,6,8
Onbekend,Altomare Silvia,5787288,14,Italia,Vrouw,180,Langeafstandslopers,17,1,14,154,51,6,"[('5000 Metri', '22:06.15', '373'), ('10000 Metri', '48:09.67', '368'), ('Maratona', '3h:23:46.82', '390')]",False,,9,1,2,1,3,2,6,6,6
Onbekend,Aluma Shade,5786551,22,Nigeria,Vrouw,650,Zonder specialiteit,13,1,15,170,71,6,[],False,,18,4,6,1,1,1,2,0,0
Onbekend,Amir Sekar,5789167,20,Indonesia,Vrouw,420,Zonder specialiteit,16,1,15,170,67,6,[],False,,10,3,3,1,1,2,9,0,0
50 km snelwandelen,Amore Nicoletta,5648971,23,Italia,Vrouw,1450,Snelwandelaars,20,3,15,179,76,6,"[('Marcia 10Km', '1h:07:09.48', '658'), ('Marcia 20Km', '2h:16:35.64', '606'), ('Marcia 50Km', '5h:27:57.17', '635')]",False,,10,3,11,3,8,1,2,4,3
Onbekend,Ampartzidou Io,5787089,14,Hellas,Vrouw,640,Werpers,11,1,15,151,49,6,"[('Getto del peso', '3.29 m', '0'), ('Lancio del disco', '14.56 m', '0'), ('Lancio del martello', '12.91 m', '0'), ('Giavellotto', '13.11 m', '0')]",False,,13,1,2,1,3,3,9,7,4
Onbekend,Amrani Imane,5789655,21,Al-Jazā'ir,Vrouw,1050,Zonder specialiteit,11,1,15,179,68,6,[],False,,17,3,6,2,1,10,2,0,0
Onbekend,Amrani Mustafa,5788912,21,Al-Jazā'ir,Man,810,Zonder specialiteit,15,1,14,186,80,6,[],False,,14,3,2,3,1,9,8,0,0
Onbekend,Anagonye Ayoka,5790021,23,Nigeria,Vrouw,170,Zonder specialiteit,11,1,15,178,71,6,[],False,,10,2,1,3,6,6,1,0,0
Onbekend,Anangonó Johanna,5790016,21,Ecuador,Vrouw,900,Zonder specialiteit,16,1,15,188,83,6,[],False,,8,0,3,8,10,1,1,0,0
Onbekend,Anastasi Antoinette,5782831,14,Malta,Vrouw,340,Snelwandelaars,11,1,15,149,44,6,"[('Marcia 10Km', '1h:10:40.17', '521'), ('Marcia 20Km', '2h:23:10.56', '478'), ('Marcia 50Km', '5h:53:00.84', '434')]",False,,6,0,4,1,1,3,2,7,7
Onbekend,Anaya África,5728725,21,España,Vrouw,1370,Langeafstandslopers,16,1,12,166,58,6,"[('5000 Metri', '20:14.23', '618'), ('10000 Metri', '44:12.38', '606'), ('Maratona', '3h:04:49.15', '658')]",False,,6,3,10,9,3,1,2,5,5
Onbekend,Anaya Roberto,5746835,28,España,Man,1450,Springers,11,1,11,176,87,6,"[('Salto in alto', '0.94 m', '166'), (""Salto con l'asta"", '2.56 m', '161'), ('Salto in lungo', '3.55 m', '176'), ('Salto triplo', '6.98 m', '158')]",False,,8,3,0,3,6,10,1,7,8
Onbekend,Anczok Zuzanna,5776950,15,Polska,Vrouw,110,Zonder specialiteit,16,1,15,151,46,6,[],False,,9,4,2,4,3,5,5,0,0
Onbekend,Andersons Voldemārs,5789799,24,Latvija,Man,400,Zonder specialiteit,20,1,15,188,89,6,[],False,,17,2,2,3,2,3,3,0,0
Onbekend,Andión Albino,5788132,17,España,Man,100,Zonder specialiteit,20,1,14,177,72,6,[],False,,12,2,3,3,3,1,4,0,0
Onbekend,Andrei Celeste,5734984,15,Italia,Man,660,Middenafstandslopers,19,2,16,178,82,6,"[('800 Metri', '2:29.26', '597'), ('1500 Metri', '4:55.69', '598'), ('3000 siepi', '14:31.32', '636')]",False,,11,8,7,2,2,1,0,5,7
Onbekend,Andrés Ainhoa,5787079,14,España,Vrouw,130,Zonder specialiteit,18,1,14,152,48,6,[],False,,12,1,3,1,6,2,1,0,0
Onbekend,Andresen Truls,5787991,23,Norge,Man,110,Zonder specialiteit,18,1,14,168,68,6,[],False,,6,3,6,0,3,3,1,0,0
Onbekend,Andreu Emma,5787620,15,France,Vrouw,300,Zonder specialiteit,16,1,14,155,53,6,[],False,,15,1,3,1,2,1,5,0,0
Onbekend,Andreyeva Zinaida,5789835,17,Belarus,Vrouw,850,Zonder specialiteit,13,1,15,155,49,6,[],False,,10,1,9,2,2,3,9,0,0
Onbekend,Andrich Yuriy,5790287,22,Ukrajina,Man,900,Zonder specialiteit,14,1,15,187,86,6,[],False,,14,3,6,1,10,2,1,0,0
Onbekend,Ang Nicole,5789200,19,Singapore,Vrouw,2050,Zonder specialiteit,16,1,15,161,60,6,[],False,,19,1,6,3,10,9,2,0,0
Onbekend,Anguiano Iris,5783973,16,España,Vrouw,1190,Langeafstandslopers,11,1,15,162,61,6,"[('5000 Metri', '20:22.98', '599'), ('10000 Metri', '44:45.38', '573'), ('Maratona', '3h:06:14.46', '639')]",False,,8,2,10,9,6,3,2,4,4
Onbekend,Aniche Chike,5788922,23,Nigeria,Man,1190,Zonder specialiteit,12,1,14,171,68,6,[],False,,10,9,5,10,3,2,0,0,0
Onbekend,Aniñón Nàdia,5787685,14,España,Vrouw,130,Zonder specialiteit,20,1,15,160,56,6,[],False,,10,6,1,2,3,1,5,0,0
Onbekend,Annenkova Lliliya,5786544,22,Belarus,Vrouw,930,Zonder specialiteit,17,1,14,171,65,6,[],False,,10,3,6,3,3,10,0,0,0
Onbekend,Annibali Giulio,5787600,15,Italia,Man,80,Zonder specialiteit,13,1,14,182,81,6,[],False,,10,5,1,3,3,3,1,0,0
Onbekend,Annovazzi Concetta,5745079,22,Italia,Vrouw,930,Middenafstandslopers,18,1,12,176,70,6,"[('800 Metri', '2:43.41', '582'), ('1500 Metri', '5:23.80', '600'), ('3000 siepi', '17:11.72', '666')]",False,,15,2,9,4,3,2,1,6,7
Onbekend,Añón Isaac,5746969,15,España,Man,1140,Springers,17,1,11,165,76,6,"[('Salto in alto', '0.81 m', '64'), (""Salto con l'asta"", '2.31 m', '89'), ('Salto in lungo', '3.32 m', '127'), ('Salto triplo', '6.26 m', '82')]",False,,12,3,1,3,4,10,2,7,8
Onbekend,Antoni Moreno,5787260,15,Italia,Man,220,Meerkampers,18,1,15,165,62,6,[],False,,13,5,0,4,4,2,3,6,4
Onbekend,Antúnez Jessica,5746849,26,España,Vrouw,970,Werpers,14,1,12,181,72,6,"[('Getto del peso', '7.29 m', '9'), ('Lancio del disco', '25.38 m', '20'), ('Lancio del martello', '22.44 m', '7'), ('Giavellotto', '21.61 m', '48')]",False,,9,10,2,3,3,2,3,6,8
Onbekend,Anzeljc Jaka,5788400,17,Slovenija,Man,710,Zonder specialiteit,17,1,15,176,75,6,[],False,,19,3,2,4,0,1,0,0,0
Onbekend,Anzeljc Vinko,5789816,19,Slovenija,Man,770,Zonder specialiteit,12,1,15,184,83,6,[],False,,18,8,3,1,3,1,3,0,0
110 meter horden,Aouam Saïd,5669414,18,Al-Maghrib,Man,1100,Sprinters,20,2,14,188,95,6,"[('100 Metri', '14.02 s', '582'), ('200 Metri', '27.9 s', '632'), ('400 piani', '1:02.05', '675'), ('110 ostacoli', '20.84 s', '668'), ('400 ostacoli', '1:12.44', '683')]",False,,19,6,3,7,2,0,3,5,8
Onbekend,Aoyama Hiroshi,5786739,18,Nippon,Man,1350,Zonder specialiteit,20,1,14,182,76,6,[],False,,16,2,10,3,9,3,2,0,0
Onbekend,Aponte Enrique,5786571,18,Colombia,Man,360,Zonder specialiteit,15,1,14,176,77,6,[],False,,15,2,7,3,2,2,3,0,0
Onbekend,Aponte Ruymán,5728718,16,España,Man,770,Middenafstandslopers,20,1,11,179,79,6,"[('800 Metri', '2:26.96', '638'), ('1500 Metri', '4:51.77', '633'), ('3000 siepi', '14:26.13', '652')]",False,,8,2,10,4,2,1,1,6,6
Onbekend,Apostolovska Gabriela,5789725,23,FYR Makedonija,Vrouw,140,Zonder specialiteit,20,1,15,173,69,6,[],False,,9,4,1,6,2,1,3,0,0
Onbekend,Apostolovska Tanya,5788920,19,FYR Makedonija,Vrouw,920,Zonder specialiteit,18,1,14,182,75,6,[],False,,14,8,1,2,2,10,3,0,0
Onbekend,Aquino Carolina,5787872,20,Perú,Vrouw,1570,Zonder specialiteit,14,1,14,182,70,6,[],False,,19,3,2,1,10,1,3,0,0
Onbekend,Arana Marian,5746840,19,España,Vrouw,580,Springers,20,1,12,172,69,6,"[('Salto in alto', '0.67 m', '13'), (""Salto con l'asta"", '1.68 m', '59'), ('Salto in lungo', '2.54 m', '99'), ('Salto triplo', '4.78 m', '61')]",False,,11,3,1,3,4,8,2,8,7
Hoogspringen,Arango Abraham,5555660,23,El Salvador,Man,3490,Springers,20,4,14,185,70,6,"[('Salto in alto', '1.21 m', '373'), (""Salto con l'asta"", '3.31 m', '379'), ('Salto in lungo', '4.52 m', '382'), ('Salto triplo', '9.04 m', '374')]",False,,18,1,3,2,9,11,2,8,10
Onbekend,Arango Laura,5787881,15,El Salvador,Vrouw,1000,Zonder specialiteit,15,1,14,151,50,6,[],False,,6,3,2,7,2,10,2,0,0
