Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Ahuja Brahmanjali,5632733,18,India,Vrouw,1580,Sprinters,19,1,15,161,60,"[('100 meter', '14.71 s', '674', 2), ('200 meter', '29.23 s', '647', 2), ('400 meter', '1:07.17', '681', 2), ('100 meter horden', '21.04 s', '677', 2), ('400 meter horden', '1:17.33', '733', 2)]",False,,16,2,3,10,3,3,0,9,7
1.500 meter,Airaghi Lina,5625624,23,Italia,Vrouw,690,Middenafstandslopers,19,2,18,172,68,"[('800 meter', '2:41.01', '622', 2), ('1.500 meter', '5:11.31', '703', 2), ('3.000 meter steeplechase', '17:06.00', '680', 2)]",False,,13,2,7,6,2,2,1,7,7
Onbekend,Ajao Nosakhere,5670249,22,Nigeria,Man,360,Zonder specialiteit,17,1,14,172,74,[],False,,7,3,9,2,1,3,2,0,0
Onbekend,Ajkler Vilma,5659059,18,Magyarország,Vrouw,1240,Springers,14,1,14,168,64,"[('Hoogspringen', '0.70 m', '26', 1), ('Polsstokhoogspringen', '1.67 m', '56', 1), ('Verspringen', '2.54 m', '98', 1), ('Hinkstapspringen', '4.73 m', '54', 1)]",False,,13,4,3,3,2,9,1,9,8
Onbekend,Akathiotis Paris,5619548,22,Cyprus,Man,1950,Meerkampers,19,2,18,184,88,[],False,,18,2,3,8,4,10,3,2,8
Polsstokhoogspringen,Álamo Petra,5573659,19,España,Vrouw,1980,Springers,20,2,18,166,68,"[('Hoogspringen', '0.81 m', '121', 1), ('Polsstokhoogspringen', '2.04 m', '196', 1), ('Verspringen', '3.04 m', '231', 1), ('Hinkstapspringen', '5.58 m', '168', 1)]",False,,18,4,1,4,4,10,2,9,6
20 km snelwandelen,Alastuey Rodrigo,5594446,18,España,Man,380,Snelwandelaars,20,3,15,186,93,"[('10 km snelwandelen', '1h:05:11.61', '491', 2), ('20 km snelwandelen', '2h:04:03.72', '561', 2), ('50 km snelwandelen', '5h:24:54.13', '431', 2)]",False,,9,2,3,2,3,3,2,5,8
Onbekend,Albanesi Beniamino,5670597,17,Italia,Man,170,Zonder specialiteit,17,1,15,168,68,[],False,,10,2,2,3,3,7,1,0,0
Onbekend,Albano Fernanda,5575221,19,Italia,Vrouw,2260,Snelwandelaars,20,1,15,165,67,"[('10 km snelwandelen', '1h:06:25.22', '686', 2), ('20 km snelwandelen', '2h:13:49.18', '660', 2), ('50 km snelwandelen', '5h:33:01.53', '594', 2)]",False,,19,1,9,2,11,3,3,6,7
Onbekend,Albelda Virtudes,5537946,18,España,Vrouw,1070,Langeafstandslopers,20,2,15,176,86,"[('5.000 meter', '20:19.71', '606', 2), ('10.000 meter', '44:42.32', '576', 2), ('Marathon', '3h:09:49.97', '587', 2)]",False,,13,0,8,9,3,6,3,7,7
Onbekend,Albertyn Vanessa,5672770,24,South Africa,Vrouw,1090,Zonder specialiteit,13,1,15,180,72,[],False,,20,5,5,6,1,3,2,0,0
Onbekend,Alcântara Jose,5671359,17,Brasil,Man,690,Springers,11,1,14,178,75,[],False,,6,1,2,3,2,7,1,9,5
Onbekend,Alcoya Virginia,5665043,17,España,Vrouw,1120,Sprinters,18,1,14,169,64,"[('100 meter', '14.86 s', '647', 2), ('200 meter', '29.75 s', '600', 2), ('400 meter', '1:08.18', '642', 2), ('100 meter horden', '20.71 s', '717', 2), ('400 meter horden', '1:16.34', '766', 2)]",False,,13,3,1,8,10,1,2,7,4
Onbekend,Aldea Judit,5671760,17,España,Vrouw,1340,Zonder specialiteit,19,1,14,164,62,[],False,,18,2,10,3,2,3,2,0,0
Onbekend,Alecsandrescu Andreea,5669673,17,România,Vrouw,430,Zonder specialiteit,19,1,15,168,66,[],False,,12,3,1,3,2,4,9,0,0
Onbekend,Alejandro Joaquima,5672795,17,España,Vrouw,110,Zonder specialiteit,16,1,15,158,53,[],False,,10,1,5,2,2,1,2,0,0
Onbekend,Aleksiou Fotia,5670821,15,Cyprus,Vrouw,480,Zonder specialiteit,19,1,14,169,62,[],False,,14,2,0,3,0,9,1,0,0
Onbekend,Alemán Cecília,5671306,17,España,Vrouw,590,Werpers,15,1,14,170,63,[],False,,8,1,2,1,5,3,9,5,6
Onbekend,Alex Franka,5638758,15,Deutschland,Vrouw,530,Snelwandelaars,17,1,15,153,53,"[('10 km snelwandelen', '1h:09:31.20', '566', 2), ('20 km snelwandelen', '2h:20:37.00', '527', 2), ('50 km snelwandelen', '5h:45:18.92', '495', 2)]",False,,16,3,4,2,7,1,1,5,7
Onbekend,Alexson Sólmundur,5672765,15,Ísland,Man,270,Zonder specialiteit,16,1,15,157,57,[],False,,11,3,1,8,4,2,2,0,0
Onbekend,Alfano Marco,5670229,22,El Salvador,Man,710,Zonder specialiteit,13,1,14,184,85,[],False,,18,1,3,3,3,3,8,0,0
Onbekend,Alfarano Grazia,5671174,16,Italia,Vrouw,100,Zonder specialiteit,11,1,14,161,61,[],False,,9,6,3,1,2,2,1,0,0
Vijfkamp Vrouwen,Aloisi Erica,5592680,24,Italia,Vrouw,2590,Meerkampers,15,2,14,170,66,"[('Vijfkamp Vrouwen - 100 meter horden', '21.00 s', '644', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.55 m', '360', 2), ('Vijfkamp Vrouwen - Kogelstoten', '7.86 m', '462', 2), ('Vijfkamp Vrouwen - Verspringen', '2.19 m', '421', 2), ('Vijfkamp Vrouwen - 800 meter', '2:43.20', '603', 2), ('Zevenkamp - 100 meter horden', '21.63 s', '558', 2), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 2), ('Zevenkamp - Kogelstoten', '7.77 m', '457', 2), ('Zevenkamp - 200 meter', '30.10 s', '447', 2), ('Zevenkamp - Verspringen', '2.21 m', '425', 2), ('Zevenkamp - Speerwerpen', '25.48 m', '537', 2), ('Zevenkamp - 800 meter', '2:46.07', '552', 2), ('Vijfkamp Vrouwen', '2490 p', '498', 2), ('Zevenkamp', '3329 p', '476', 2)]",False,,6,6,1,2,3,2,8,10,11
Onbekend,Alonso Alfonso,5669657,17,Costa Rica,Man,630,Zonder specialiteit,18,1,14,175,69,[],False,,18,3,2,3,1,3,3,0,0
Onbekend,Alpkaya Ulas,5670116,17,Türkiye,Man,720,Zonder specialiteit,13,1,14,178,78,[],False,,16,8,8,4,1,3,1,0,0
Onbekend,Altunkalem Derya,5669808,24,Türkiye,Vrouw,380,Zonder specialiteit,14,1,15,173,66,[],False,,17,1,3,3,2,3,3,0,0
Onbekend,Álvarez Dina,5632252,18,Perú,Vrouw,630,Sprinters,11,1,16,172,72,"[('100 meter', '14.89 s', '642', 2), ('200 meter', '29.95 s', '582', 2), ('400 meter', '1:07.79', '657', 2), ('100 meter horden', '21.38 s', '635', 2), ('400 meter horden', '1:18.22', '704', 2)]",False,,16,8,3,7,3,1,2,2,6
Onbekend,Alvim Ana Cristina,5643586,18,Portugal,Vrouw,80,Zonder specialiteit,18,1,13,183,81,[],False,,10,2,2,5,2,1,3,0,0
Onbekend,Amaya David,5670127,20,El Salvador,Man,660,Zonder specialiteit,13,1,14,173,75,[],False,,19,2,4,3,4,3,3,0,0
Onbekend,Ambarawa Sukmo,5669456,17,Indonesia,Man,530,Zonder specialiteit,11,1,14,186,85,[],False,,11,1,3,4,2,9,2,0,0
Onbekend,Amelung Valve,5672896,14,Eesti,Vrouw,1310,Werpers,16,1,15,153,49,[],False,,18,0,3,6,2,4,10,6,6
Onbekend,Amertil Lisa,5670240,23,Bahamas,Vrouw,1050,Zonder specialiteit,16,1,14,185,80,[],False,,19,1,1,2,2,8,3,0,0
Onbekend,Amertil Shawn,5670190,20,Bahamas,Man,1640,Zonder specialiteit,16,1,14,188,87,[],False,,7,10,2,0,2,1,10,0,0
Onbekend,Amodio Marco,5672746,16,Uruguay,Man,640,Zonder specialiteit,12,1,15,170,71,[],False,,7,2,0,0,2,10,2,0,0
Onbekend,Amrane Khalida,5669405,20,Al-Jazā'ir,Vrouw,920,Zonder specialiteit,13,1,14,175,66,[],False,,20,3,0,3,3,2,4,0,0
Onbekend,Andersdóttir Fríða,5669466,22,Ísland,Vrouw,900,Zonder specialiteit,18,1,14,188,82,[],False,,20,3,3,6,1,3,3,0,0
Onbekend,Andjelković Dijana,5670212,23,Srbija,Vrouw,380,Zonder specialiteit,16,1,15,178,73,[],False,,16,1,3,3,1,3,7,0,0
Onbekend,Andrade Claudia,5670263,18,Uruguay,Vrouw,1440,Zonder specialiteit,13,1,15,175,64,[],False,,19,3,2,3,1,10,2,0,0
Onbekend,Andrić Mirko,5670813,16,Hrvatska,Man,830,Zonder specialiteit,19,1,15,182,83,[],False,,19,3,2,5,1,2,3,0,0
20 km snelwandelen,Ángel José Antonio,5311107,27,Colombia,Man,10170,Snelwandelaars,18,8,15,177,74,"[('10 km snelwandelen', '55:17.22', '913', 2), ('20 km snelwandelen', '1h:46:36.25', '942', 2), ('50 km snelwandelen', '4h:33:12.28', '883', 2)]",False,,19,2,14,3,10,0,2,11,12
Onbekend,Anguiano Nuria,5613859,18,España,Vrouw,2220,Middenafstandslopers,16,1,14,183,74,"[('800 meter', '2:43.10', '588', 2), ('1.500 meter', '5:18.03', '647', 2), ('3.000 meter steeplechase', '17:04.26', '685', 2)]",False,,13,7,12,3,1,3,6,5,6
Onbekend,Anguita Elisabeth,5670400,15,España,Vrouw,50,Zonder specialiteit,13,1,14,152,49,[],False,,8,1,1,3,4,2,3,0,0
Onbekend,Anjos Álvaro,5670769,16,Portugal,Man,320,Zonder specialiteit,20,1,14,162,68,[],False,,9,3,3,8,2,4,2,0,0
200 meter,Antoni Carolina,5625616,18,Italia,Vrouw,520,Sprinters,20,2,17,173,71,"[('100 meter', '14.90 s', '640', 2), ('200 meter', '28.93 s', '674', 2), ('400 meter', '1:07.26', '678', 2), ('100 meter horden', '21.10 s', '669', 2), ('400 meter horden', '1:17.44', '730', 2)]",False,,14,4,2,7,3,1,0,4,7
Onbekend,Antorkas Euaggelos,5670060,23,Cyprus,Man,120,Zonder specialiteit,14,1,15,176,75,[],False,,10,4,0,3,3,6,2,0,0
Onbekend,Anyanwu Hanna,5670304,24,Nigeria,Vrouw,820,Zonder specialiteit,13,1,14,185,77,[],False,,16,3,5,2,1,9,2,0,0
Onbekend,Aparicio Soledad,5576350,18,España,Vrouw,580,Springers,18,1,18,172,74,"[('Hoogspringen', '0.71 m', '34', 1), ('Polsstokhoogspringen', '1.68 m', '60', 1), ('Verspringen', '2.92 m', '199', 1), ('Hinkstapspringen', '5.11 m', '105', 1)]",False,,6,1,0,7,3,6,2,7,7
Onbekend,Aponte Estibaliz,5670362,15,Colombia,Vrouw,260,Zonder specialiteit,12,1,14,158,58,[],False,,6,5,1,1,3,8,1,0,0
Onbekend,Apsīte Kristīne,5669620,22,Latvija,Vrouw,880,Zonder specialiteit,17,1,15,175,70,[],False,,15,2,2,1,3,2,10,0,0
Onbekend,Aragona Barbara,5671986,14,Italia,Vrouw,630,Zonder specialiteit,20,1,15,149,49,[],False,,8,2,8,2,2,0,9,0,0
Onbekend,Aragonés Iván,5631108,17,España,Man,660,Zonder specialiteit,20,1,14,179,85,[],False,,8,3,7,2,2,9,1,0,0
Onbekend,Araña Crisanto,5669475,18,Pilipinas,Man,290,Zonder specialiteit,18,1,15,182,78,[],False,,15,2,5,2,2,5,1,0,0
Onbekend,Arango Amèlia,5671208,15,Colombia,Vrouw,60,Zonder specialiteit,15,1,14,170,64,[],False,,9,1,3,2,1,1,4,0,0
Onbekend,Arbi Raeka,5670272,19,Indonesia,Vrouw,260,Zonder specialiteit,19,1,14,179,76,[],False,,6,8,2,2,1,3,3,0,0
Onbekend,Arce Alex,5627768,18,España,Man,810,Zonder specialiteit,14,1,13,160,68,[],False,,8,9,9,4,1,2,2,0,0
Onbekend,Arce Sergi,5594857,18,Colombia,Man,3790,Werpers,17,2,16,196,102,"[('Kogelstoten', '10.24 m', '199', 1), ('Discuswerpen', '31.49 m', '152', 1), ('Kogelslingeren', '32.25 m', '131', 1), ('Speerwerpen', '32.80 m', '146', 1)]",False,,19,13,2,2,3,0,1,5,7
Onbekend,Archacki Christina,5672590,17,Ukrajina,Vrouw,250,Zonder specialiteit,10,1,14,159,51,[],False,,6,3,8,2,1,2,3,0,0
Onbekend,Arcos Gabriel,5669985,21,România,Man,1050,Zonder specialiteit,14,1,15,186,86,[],False,,20,3,7,1,1,3,3,0,0
Onbekend,Arévalo Dora,5671104,15,Perú,Vrouw,110,Zonder specialiteit,15,1,14,154,47,[],False,,9,1,6,1,2,2,1,0,0
Onbekend,Arias Eliza,5669886,22,Venezuela,Vrouw,130,Zonder specialiteit,19,1,14,165,61,[],False,,10,5,5,3,1,5,0,0,0
Onbekend,Arias Jagoba,5670211,16,Colombia,Man,1040,Zonder specialiteit,19,1,14,172,74,[],False,,14,3,3,10,2,3,0,0,0
Onbekend,Arias Joaquin,5669799,21,Chile,Man,580,Zonder specialiteit,12,1,15,169,66,[],False,,16,2,1,4,2,8,3,0,0
Polsstokhoogspringen,Arildsen Marie,5347718,25,Danmark,Vrouw,6040,Springers,20,5,16,161,55,"[('Hoogspringen', '1.05 m', '329', 1), ('Polsstokhoogspringen', '2.67 m', '435', 1), ('Verspringen', '3.63 m', '388', 1), ('Hinkstapspringen', '7.49 m', '423', 1)]",False,,17,2,3,1,12,9,1,9,12
Onbekend,Armakolas Fontas,5672181,16,Hellas,Man,850,Zonder specialiteit,14,1,15,168,65,[],False,,12,1,3,2,2,2,10,0,0
Onbekend,Armas Encarna,5559807,18,España,Vrouw,5150,Snelwandelaars,19,2,13,174,80,"[('10 km snelwandelen', '1h:05:29.73', '722', 2), ('20 km snelwandelen', '2h:11:12.65', '711', 2), ('50 km snelwandelen', '5h:22:24.06', '679', 2)]",False,,15,3,14,3,2,3,2,6,9
Onbekend,Armengol María Elena,5669571,18,México,Vrouw,200,Zonder specialiteit,19,1,15,161,60,[],False,,6,3,2,1,7,1,0,0,0
Onbekend,Armstrong Ricardo,5669907,21,Bahamas,Man,1320,Zonder specialiteit,12,1,14,186,82,[],False,,18,2,10,1,7,3,3,0,0
Onbekend,Árnason Þorvaldur,5669894,21,Ísland,Man,1240,Zonder specialiteit,14,1,15,183,75,[],False,,19,9,2,2,3,2,7,0,0
Onbekend,Arnbjarnardóttir Mardís,5672871,22,Ísland,Vrouw,360,Zonder specialiteit,20,1,15,161,60,[],False,,15,7,3,1,1,2,2,0,0
Onbekend,Arnedo Iñaki,5637760,15,España,Man,750,Zonder specialiteit,14,1,14,160,68,[],False,,14,7,1,2,9,1,1,0,0
Onbekend,Arnold Melissa,5667467,17,Switzerland,Vrouw,240,Middenafstandslopers,11,1,16,172,69,"[('800 meter', '2:45.64', '546', 2), ('1.500 meter', '5:30.78', '542', 2), ('3.000 meter steeplechase', '17:37.83', '600', 2)]",False,,13,3,5,6,3,3,2,5,5
Onbekend,Arnuš Franca,5669890,22,Slovenija,Vrouw,1640,Zonder specialiteit,13,1,15,168,67,[],False,,20,3,1,4,0,3,10,0,0
Onbekend,Arricibita Carolina,5672187,15,España,Vrouw,120,Zonder specialiteit,20,1,14,165,57,[],False,,6,6,1,3,3,3,3,0,0
Onbekend,Arroio Diamantina,5671675,17,Portugal,Vrouw,490,Zonder specialiteit,17,1,14,159,52,[],False,,9,3,1,9,3,1,2,0,0
Onbekend,Arroyo Lenis,5669409,19,Costa Rica,Vrouw,290,Zonder specialiteit,16,1,15,170,60,[],False,,8,1,8,5,3,2,1,0,0
Onbekend,Arruda Manuel,5670708,14,Portugal,Man,610,Snelwandelaars,13,1,14,166,69,"[('10 km snelwandelen', '1h:02:40.75', '599', 2), ('20 km snelwandelen', '2h:01:36.60', '615', 2), ('50 km snelwandelen', '5h:10:29.27', '557', 2)]",False,,13,5,8,2,1,0,1,7,7
Onbekend,Arveláez Ángela,5669458,18,Venezuela,Vrouw,1310,Zonder specialiteit,15,1,14,174,64,[],False,,18,3,2,3,1,1,10,0,0
Onbekend,Asanović Irena,5672578,23,Srbija,Vrouw,1020,Zonder specialiteit,15,1,14,173,67,[],False,,20,2,2,2,5,1,0,0,0
Onbekend,Asikoti Katina,5657121,18,Hellas,Vrouw,1470,Springers,12,1,14,171,67,"[('Hoogspringen', '0.74 m', '60', 1), ('Polsstokhoogspringen', '1.75 m', '87', 1), ('Verspringen', '2.65 m', '127', 1), ('Hinkstapspringen', '4.97 m', '86', 1)]",False,,16,2,3,2,3,10,3,8,7
Onbekend,Asnaghi Leonardo,5633663,17,Italia,Man,1440,Sprinters,12,1,16,169,75,"[('100 meter', '13.61 s', '659', 2), ('200 meter', '27.23 s', '696', 2), ('400 meter', '1:01.11', '714', 2), ('110 meter horden', '20.59 s', '700', 2), ('400 meter horden', '1:10.42', '755', 2)]",False,,16,3,3,10,2,0,2,5,7
Vijfkamp Mannen,Asper Olle,4975604,36,Sverige,Man,6820,Meerkampers,19,12,14,175,63,"[('Vijfkamp Mannen - Verspringen', '4.45 m', '696', 2), ('Vijfkamp Mannen - Speerwerpen', '37.67 m', '605', 2), ('Vijfkamp Mannen - 200 meter', '25.00 s', '862', 2), ('Vijfkamp Mannen - Discuswerpen', '34.11 m', '575', 2), ('Vijfkamp Mannen - 1500 meter', '4:32.69', '754', 2), ('Tienkamp - 100 meter', '12.48 s', '836', 2), ('Tienkamp - Verspringen', '4.18 m', '653', 2), ('Tienkamp - Kogelstoten', '9.04 m', '512', 2), ('Tienkamp - Hoogspringen', '0.81 m', '482', 2), ('Tienkamp - 400 meter', '55.99 s', '879', 2), ('Tienkamp - 110 meter horden', '19.28 s', '781', 2), ('Tienkamp - Discuswerpen', '33.10 m', '558', 2), ('Tienkamp - Polsstokhoogspringen', '2.69 m', '567', 2), ('Tienkamp - Speerwerpen', '38.05 m', '611', 2), ('Tienkamp - 1500 meter', '4:37.01', '710', 2), ('Vijfkamp Mannen', '3492 p', '698', 2), ('Tienkamp', '6589 p', '659', 2)]",False,,19,10,0,11,10,0,0,11,5
Onbekend,Astley Leon,5671194,15,Sverige,Man,360,Zonder specialiteit,13,1,15,164,68,[],False,,6,8,0,2,2,2,1,0,0
Onbekend,Atkinson Christopher,5670295,24,Bahamas,Man,1460,Zonder specialiteit,13,1,14,171,71,[],False,,16,1,3,10,3,8,2,0,0
Onbekend,Aufhauser Léonie,5670112,24,Österreich,Vrouw,400,Zonder specialiteit,11,1,15,166,59,[],False,,16,4,0,2,5,2,2,0,0
Onbekend,Auriault Peggy,5655118,25,France,Vrouw,1190,Snelwandelaars,17,1,15,171,71,"[('10 km snelwandelen', '1h:07:47.06', '633', 2), ('20 km snelwandelen', '2h:16:45.22', '603', 2), ('50 km snelwandelen', '5h:38:11.36', '553', 2)]",False,,11,3,10,3,3,2,3,8,3
Onbekend,Austin Maddie,5669821,20,New Zealand,Vrouw,80,Zonder specialiteit,16,1,14,161,57,[],False,,8,3,3,2,5,1,1,0,0
Onbekend,Avellano Xulio,5659751,15,España,Man,200,Zonder specialiteit,15,1,14,177,75,[],False,,14,3,4,3,1,4,4,0,0
Onbekend,Awasthi Kapadia,5669582,23,India,Vrouw,910,Zonder specialiteit,13,1,15,165,61,[],False,,17,6,3,3,1,9,1,0,0
Onbekend,Ayers Mary,5667060,17,United States,Vrouw,1490,Zonder specialiteit,20,1,15,169,60,[],False,,20,3,3,1,9,2,4,0,0
Onbekend,Azim Ra,5670143,20,Miṣr,Man,340,Zonder specialiteit,16,1,14,186,86,[],False,,6,1,0,8,6,2,3,0,0
Onbekend,Azzoni Sofia,5647297,18,Italia,Vrouw,840,Meerkampers,13,1,15,157,59,"[('Vijfkamp Vrouwen - 100 meter horden', '21.66 s', '554', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.47 m', '307', 2), ('Vijfkamp Vrouwen - Kogelstoten', '2.67 m', '157', 2), ('Vijfkamp Vrouwen - Verspringen', '2.11 m', '405', 2), ('Vijfkamp Vrouwen - 800 meter', '2:42.08', '622', 2), ('Zevenkamp - 100 meter horden', '21.58 s', '565', 2), ('Zevenkamp - Hoogspringen', '0.46 m', '301', 2), ('Zevenkamp - Kogelstoten', '2.63 m', '154', 2), ('Zevenkamp - 200 meter', '30.33 s', '423', 2), ('Zevenkamp - Verspringen', '2.06 m', '396', 2), ('Zevenkamp - Speerwerpen', '10.99 m', '231', 2), ('Zevenkamp - 800 meter', '2:42.14', '621', 2), ('Vijfkamp Vrouwen', '2045 p', '409', 2), ('Zevenkamp', '2691 p', '384', 2)]",False,,10,3,9,7,0,6,2,7,7
10 km snelwandelen,Bacelar Augusta,5629044,23,Portugal,Vrouw,1120,Snelwandelaars,19,1,17,170,70,"[('10 km snelwandelen', '1h:04:41.71', '754', 2), ('20 km snelwandelen', '2h:14:26.78', '648', 2), ('50 km snelwandelen', '5h:30:59.17', '610', 2)]",False,,12,2,8,6,3,1,1,6,9
Onbekend,Bach Adrienne,5664648,15,France,Vrouw,870,Zonder specialiteit,19,1,15,147,44,[],False,,20,5,3,0,4,2,3,0,0
Onbekend,Back Elmar,5670915,14,Deutschland,Man,130,Zonder specialiteit,18,1,15,175,75,[],False,,12,3,2,2,1,3,1,0,0
Onbekend,Bădiţă Anamaria,5671790,22,România,Vrouw,210,Zonder specialiteit,11,1,14,179,75,[],False,,11,1,2,2,5,7,3,0,0
