Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abramov Ivan,5821022,16,Rossiya,Man,850,Zonder specialiteit,18,1,14,163,61,5,[],False,,12,2,9,3,3,8,0,0,0
Onbekend,Abramova Kira,5789377,15,Rossiya,Vrouw,890,Springers,15,1,14,168,70,5,"[('Salto in alto', '0.64 m', '0'), (""Salto con l'asta"", '1.52 m', '9'), ('Salto in lungo', '2.35 m', '47'), ('Salto triplo', '4.32 m', '8')]",False,,12,1,1,2,2,10,1,6,5
Onbekend,Abulog Brendan,5812352,16,Malaysia,Man,510,Sprinters,18,1,16,172,75,5,"[('100 Metri', '14.25 s', '537'), ('200 Metri', '28.4 s', '585'), ('400 piani', '1:03.33', '621'), ('110 ostacoli', '21.58 s', '577'), ('400 ostacoli', '1:13.38', '649')]",False,,15,6,1,3,1,1,2,7,3
Onbekend,Acconcia Piergiorgio,5741756,16,Italia,Man,900,Sprinters,20,1,16,172,77,5,"[('100 Metri', '13.44 s', '692'), ('200 Metri', '26.86 s', '730'), ('400 piani', '59.35 s', '788'), ('110 ostacoli', '20.38 s', '726'), ('400 ostacoli', '1:09.62', '783')]",False,,7,8,3,9,3,3,1,5,5
Onbekend,Acerbi Pietro,5801570,17,Italia,Man,990,Meerkampers,18,1,14,174,80,5,"[('Pentathlon Men - Long Jump', '3.37 m', '526'), ('Pentathlon Men - Javelin Throw', '19.67 m', '316'), ('Pentathlon Men - 200 Metres', '27.5 s', '599'), ('Pentathlon Men - Discus Throw', '13.91 m', '234'), ('Pentathlon Men - 1500 Metres', '4:55.96', '520'), ('Decathlon - 100 Metres', '13.77 s', '560'), ('Decathlon - Long Jump', '3.39 m', '530'), ('Decathlon - Shot Put', '2.72 m', '154'), ('Decathlon - High Jump', '0.67 m', '396'), ('Decathlon - 400 Metres', '1:01.36', '628'), ('Decathlon - 110 Metres Hurdles', '20.43 s', '619'), ('Decathlon - Discus Throw', '13.83 m', '233'), ('Decathlon - Pole Vault', '2 m', '422'), ('Decathlon - Javelin Throw', '19.57 m', '314'), ('Decathlon - 1500 Metres', '4:56.67', '512'), ('Pentathlon Men', '2194 p', '439'), ('Decathlon', '4366 p', '437')]",False,,8,1,1,10,7,3,1,6,7
Onbekend,Aceska Lidija,5821888,20,FYR Makedonija,Vrouw,150,Zonder specialiteit,17,1,15,183,79,5,[],False,,12,2,3,1,5,0,1,0,0
Onbekend,Adams Ella,5821445,16,United States,Vrouw,1070,Zonder specialiteit,17,1,14,165,60,5,[],False,,19,2,1,5,3,1,9,0,0
Hoogspringen,Adamski Albert,5579315,24,Polska,Man,3640,Springers,20,6,17,183,76,5,"[('Salto in alto', '1.31 m', '453'), (""Salto con l'asta"", '3.59 m', '459'), ('Salto in lungo', '4.96 m', '474'), ('Salto triplo', '9.97 m', '466')]",False,,16,3,1,4,10,12,2,8,9
Onbekend,Adelaide Chantal,5822061,16,France,Vrouw,300,Meerkampers,17,1,14,152,50,5,[],False,,8,2,2,3,2,5,6,5,7
Onbekend,Adeleye Gimbya,5822434,18,Nigeria,Vrouw,1100,Zonder specialiteit,13,1,15,180,67,5,[],False,,15,10,3,2,6,0,1,0,0
20 km snelwandelen,Adorno Jeremías,5624350,21,España,Man,8160,Snelwandelaars,20,2,14,165,72,5,"[('Marcia 10Km', '58:20.62', '783'), ('Marcia 20Km', '1h:50:44.34', '852'), ('Marcia 50Km', '4h:45:11.01', '778')]",False,,7,7,16,1,1,2,2,6,9
Onbekend,Afanasyev Sever,5821400,21,Rossiya,Man,1070,Zonder specialiteit,18,1,15,186,81,5,[],False,,11,6,3,10,1,2,0,0,0
Onbekend,Agathaggelou Zozefina,5820786,17,Hellas,Vrouw,100,Zonder specialiteit,18,1,14,164,59,5,[],False,,7,3,3,6,3,2,3,0,0
Onbekend,Agbonsevbafe Osayande,5822335,17,Nigeria,Man,390,Zonder specialiteit,17,1,14,175,74,5,[],False,,11,0,2,2,9,2,1,0,0
Onbekend,Agrawal Bemra,5821623,17,India,Vrouw,940,Zonder specialiteit,10,1,15,171,69,5,[],False,,20,5,3,3,6,4,2,0,0
Onbekend,Águilas Jacinto,5786621,17,España,Man,1680,Sprinters,16,1,14,182,82,5,"[('100 Metri', '13.41 s', '698'), ('200 Metri', '26.79 s', '737'), ('400 piani', '59.62 s', '776'), ('110 ostacoli', '20.46 s', '716'), ('400 ostacoli', '1:10.09', '766')]",False,,8,10,3,10,2,2,2,5,6
Onbekend,Agyepong Kara,5820698,16,Great Britain,Vrouw,80,Zonder specialiteit,20,1,14,157,55,5,[],False,,10,1,2,0,3,4,3,0,0
Onbekend,Ahedo Leonardo,5822659,16,España,Man,720,Zonder specialiteit,19,1,15,165,67,5,[],False,,13,1,1,5,9,3,1,0,0
Onbekend,Ahmad Cecilie,5790796,15,Danmark,Vrouw,790,Zonder specialiteit,20,1,14,174,72,5,[],False,,19,4,3,1,2,2,1,0,0
Onbekend,Ahrens Ricardo,5821015,18,Chile,Man,140,Zonder specialiteit,12,1,15,167,64,5,[],False,,8,1,6,2,3,5,1,0,0
Onbekend,Ahrweiler Karolina,5822089,17,Deutschland,Vrouw,850,Zonder specialiteit,11,1,15,174,67,5,[],False,,19,0,0,3,1,2,6,0,0
Onbekend,Aimar Ernestina,5822200,14,Argentina,Vrouw,280,Sprinters,12,1,15,155,54,5,[],False,,10,0,3,0,3,2,2,6,7
Onbekend,Ajayi Babafemi,5820191,24,Nigeria,Man,300,Zonder specialiteit,19,1,14,191,92,5,[],False,,8,1,8,2,3,1,6,0,0
Onbekend,Akkaoui Kamal,5822334,15,Al-Maghrib,Man,740,Zonder specialiteit,14,1,15,171,67,5,[],False,,13,2,1,3,10,0,2,0,0
Onbekend,Aksam Jusuf,5820748,21,Bosna i Hercegovina,Man,1400,Zonder specialiteit,17,1,14,186,82,5,[],False,,20,3,2,2,3,9,2,0,0
Onbekend,Al Sulaya Odion,5821886,16,Miṣr,Man,550,Zonder specialiteit,20,1,14,169,71,5,[],False,,17,1,3,2,3,3,7,0,0
Onbekend,Alabi Osakwe,5823024,19,Nigeria,Man,580,Zonder specialiteit,12,1,15,180,76,5,[],False,,14,6,5,4,9,2,3,0,0
Onbekend,Alacid Máximo,5783234,18,España,Man,1130,Springers,14,1,14,167,69,5,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '2.01 m', '11'), ('Salto in lungo', '2.61 m', '0'), ('Salto triplo', '5.35 m', '0')]",False,,17,2,2,1,9,2,3,8,4
Kogelstoten,Alba Davinia,5332420,29,España,Vrouw,25080,Werpers,20,8,13,171,68,5,"[('Getto del peso', '14.88 m', '611'), ('Lancio del disco', '48.33 m', '560'), ('Lancio del martello', '41.25 m', '474'), ('Giavellotto', '37.31 m', '503')]",False,,17,20,2,1,1,1,9,7,8
Onbekend,Alba Elsa,5728285,17,France,Vrouw,1110,Meerkampers,20,1,11,172,75,5,"[('Pentathlon Women - 100 Metres Hurdles', '21.67 s', '553'), ('Pentathlon Women - High Jump', '0.58 m', '377'), ('Pentathlon Women - Shot Put', '3.85 m', '226'), ('Pentathlon Women - Long Jump', '2.29 m', '439'), ('Pentathlon Women - 800 Metres', '2:44.79', '574'), ('Heptathlon - 100 Metres Hurdles', '21.75 s', '542'), ('Heptathlon - High Jump', '0.57 m', '375'), ('Heptathlon - Shot Put', '3.88 m', '228'), ('Heptathlon - 200 Metres', '30.48 s', '408'), ('Heptathlon - Long Jump', '2.25 m', '432'), ('Heptathlon - Javelin Throw', '15.02 m', '317'), ('Heptathlon - 800 Metres', '2:44.49', '580'), ('Pentathlon Women', '2169 p', '434'), ('Heptathlon', '2882 p', '412')]",False,,18,3,8,4,1,7,4,6,8
Onbekend,Alcântara Ivan,5820227,17,Brasil,Man,610,Zonder specialiteit,20,1,14,183,79,5,[],False,,17,1,8,1,0,4,2,0,0
Onbekend,Alcaraz Fabrice,5820710,14,France,Man,410,Zonder specialiteit,19,1,14,171,73,5,[],False,,8,4,1,0,9,1,2,0,0
Onbekend,Alekna Kęstutis,5821414,15,Lietuva,Man,410,Zonder specialiteit,16,1,15,163,63,5,[],False,,15,2,3,6,2,6,3,0,0
Onbekend,Alemanno Maria Luisa,5820336,17,Italia,Vrouw,980,Sprinters,13,1,14,169,67,5,"[('100 Metri', '14.84 s', '651'), ('200 Metri', '29.71 s', '604'), ('400 piani', '1:06.98', '688'), ('110 ostacoli', '20.99 s', '683'), ('400 ostacoli', '1:17.88', '711')]",False,,6,2,2,10,3,1,1,8,6
Onbekend,Alexandrov Daniil,5820742,24,Rossiya,Man,360,Zonder specialiteit,17,1,14,194,93,5,[],False,,8,6,0,0,3,1,8,0,0
Onbekend,Alexandrov Viktor,5789381,21,Rossiya,Man,880,Werpers,12,1,13,187,84,5,"[('Getto del peso', '7.66 m', '10'), ('Lancio del disco', '26.34 m', '33'), ('Lancio del martello', '25.74 m', '5'), ('Giavellotto', '28.56 m', '52')]",False,,9,7,1,2,3,2,6,9,3
Onbekend,Alfano Steven,5820171,19,El Salvador,Man,930,Zonder specialiteit,11,1,15,185,82,5,[],False,,11,4,1,10,2,8,0,0,0
Onbekend,Alfaro Kenia,5822520,17,Costa Rica,Vrouw,320,Zonder specialiteit,15,1,15,177,69,5,[],False,,8,3,2,5,6,8,1,0,0
Onbekend,Ali Théotime,5820289,15,France,Man,260,Zonder specialiteit,19,1,14,162,59,5,[],False,,14,2,3,3,5,3,6,0,0
Onbekend,Aliaga Eloy,5790643,15,España,Man,800,Sprinters,12,1,14,162,65,5,"[('100 Metri', '14.05 s', '574'), ('200 Metri', '28.17 s', '607'), ('400 piani', '1:02.49', '656'), ('110 ostacoli', '21.19 s', '625'), ('400 ostacoli', '1:12.57', '678')]",False,,10,2,1,10,3,1,2,4,7
Onbekend,Allaoui Amina,5823023,23,Al-Maghrib,Vrouw,330,Zonder specialiteit,14,1,15,184,76,5,[],False,,15,3,4,2,2,6,3,0,0
Onbekend,Allegre Li,5817012,16,France,Vrouw,370,Meerkampers,13,1,15,174,70,5,"[('Pentathlon Women - 100 Metres Hurdles', '21.85 s', '529'), ('Pentathlon Women - High Jump', '0.42 m', '275'), ('Pentathlon Women - Shot Put', '6.36 m', '374'), ('Pentathlon Women - Long Jump', '1.76 m', '338'), ('Pentathlon Women - 800 Metres', '2:49.66', '488'), ('Heptathlon - 100 Metres Hurdles', '21.84 s', '530'), ('Heptathlon - High Jump', '0.42 m', '275'), ('Heptathlon - Shot Put', '6.26 m', '368'), ('Heptathlon - 200 Metres', '30.63 s', '393'), ('Heptathlon - Long Jump', '1.83 m', '351'), ('Heptathlon - Javelin Throw', '18.76 m', '395'), ('Heptathlon - 800 Metres', '2:49.35', '493'), ('Pentathlon Women', '2004 p', '401'), ('Heptathlon', '2805 p', '401')]",False,,11,8,2,3,1,3,4,5,6
Onbekend,Allison Sienna,5820608,17,Australia,Vrouw,90,Zonder specialiteit,20,1,14,160,55,5,[],False,,8,2,1,6,3,3,2,0,0
Onbekend,Almaraz Irene,5818972,14,España,Vrouw,660,Sprinters,17,1,14,159,51,5,"[('100 Metri', '15.06 s', '612'), ('200 Metri', '30.08 s', '571'), ('400 piani', '1:09.57', '589'), ('110 ostacoli', '21.39 s', '634'), ('400 ostacoli', '1:19.30', '665')]",False,,9,3,1,9,1,4,0,6,6
Onbekend,Alpízar Miguel,5822428,20,Costa Rica,Man,590,Zonder specialiteit,20,1,14,169,72,5,[],False,,17,4,1,3,2,3,8,0,0
1.500 meter,Alsogaray Albert,5609984,20,España,Man,3510,Middenafstandslopers,20,2,15,192,97,5,"[('800 Metri', '2:17.87', '801'), ('1500 Metri', '4:31.04', '821'), ('3000 siepi', '13:49.15', '764')]",False,,16,2,8,12,4,2,6,9,8
200 meter,Alsogaray Mariví,5526726,24,España,Vrouw,5810,Sprinters,20,4,16,157,56,5,"[('100 Metri', '14.06 s', '789'), ('200 Metri', '27.49 s', '803'), ('400 piani', '1:04.78', '773'), ('110 ostacoli', '20.64 s', '726'), ('400 ostacoli', '1:15.55', '788')]",False,,18,13,0,11,1,2,2,7,8
Onbekend,Altunkalem Gülten,5821024,24,Türkiye,Vrouw,550,Zonder specialiteit,19,1,14,173,71,5,[],False,,18,1,2,4,6,1,2,0,0
Onbekend,Alvarado Diego,5819976,22,Ecuador,Man,1540,Zonder specialiteit,19,1,14,172,71,5,[],False,,19,1,5,1,3,2,10,0,0
Onbekend,Álvarez Jorge,5820745,18,Venezuela,Man,430,Zonder specialiteit,11,1,14,184,78,5,[],False,,10,9,1,3,1,2,4,0,0
Onbekend,Amantegui Nekane,5773003,17,España,Vrouw,680,Snelwandelaars,16,1,12,168,73,5,"[('Marcia 10Km', '1h:10:45.55', '518'), ('Marcia 20Km', '2h:23:46.22', '466'), ('Marcia 50Km', '5h:57:55.34', '394')]",False,,16,3,0,2,7,0,4,5,8
Onbekend,Amertil Trish,5785071,18,Bahamas,Vrouw,590,Werpers,15,1,12,168,68,5,"[('Getto del peso', '5.42 m', '0'), ('Lancio del disco', '21.74 m', '0'), ('Lancio del martello', '18.76 m', '0'), ('Giavellotto', '18.82 m', '0')]",False,,17,5,2,3,4,3,6,6,6
Polsstokhoogspringen,Amici Franca,5722139,21,Italia,Vrouw,1490,Springers,20,2,11,180,73,5,"[('Salto in alto', '0.81 m', '119'), (""Salto con l'asta"", '2.08 m', '212'), ('Salto in lungo', '2.81 m', '169'), ('Salto triplo', '5.61 m', '172')]",False,,16,1,1,2,8,9,1,9,6
Onbekend,Ammons Juan,5802301,17,España,Man,690,Langeafstandslopers,12,1,16,189,92,5,"[('5000 Metri', '18:54.20', '360'), ('10000 Metri', '44:11.69', '320'), ('Maratona', '3h:01:31.71', '263')]",False,,7,1,1,3,9,1,2,5,6
Onbekend,Ammour Hakeem,5819971,23,Al-Jazā'ir,Man,640,Zonder specialiteit,17,1,15,179,79,5,[],False,,15,8,7,2,1,1,2,0,0
Onbekend,Amyn Shada,5819693,15,Al-Maghrib,Vrouw,870,Zonder specialiteit,20,1,14,172,66,5,[],False,,10,10,5,1,2,1,3,0,0
Onbekend,An Wenlun,5821651,21,China,Man,590,Zonder specialiteit,18,1,15,167,71,5,[],False,,18,5,1,3,2,3,1,0,0
Onbekend,Anagnostis Serafeim,5823216,15,Hellas,Man,340,Zonder specialiteit,16,1,15,174,69,5,[],False,,12,2,1,8,2,2,3,0,0
Onbekend,Ancel Charline,5821773,16,France,Vrouw,590,Zonder specialiteit,13,1,15,165,58,5,[],False,,12,1,2,9,2,3,3,0,0
Onbekend,Andaya Geraldine,5819681,16,Pilipinas,Vrouw,680,Zonder specialiteit,12,1,14,156,54,5,[],False,,7,7,0,3,4,9,1,0,0
Onbekend,Andělová Zora,5777363,28,Česká republika,Vrouw,1180,Springers,18,1,11,163,62,5,"[('Salto in alto', '0.63 m', '0'), (""Salto con l'asta"", '1.61 m', '33'), ('Salto in lungo', '2.22 m', '24'), ('Salto triplo', '4.37 m', '23')]",False,,16,2,0,3,7,10,2,4,1
Onbekend,Anderbro Felicia,5821220,14,Sverige,Vrouw,580,Zonder specialiteit,16,1,15,162,59,5,[],False,,18,3,5,2,3,0,3,0,0
Kogelstoten,Andreasson Fjölvar,5422569,27,Ísland,Man,9860,Werpers,19,6,15,169,67,5,"[('Getto del peso', '7.82 m', '20'), ('Lancio del disco', '30.77 m', '135'), ('Lancio del martello', '30.83 m', '100'), ('Giavellotto', '38.75 m', '277')]",False,,14,1,5,12,3,2,13,13,10
Onbekend,Andrés Israel,5821347,15,España,Man,100,Zonder specialiteit,18,1,15,163,65,5,[],False,,11,2,0,5,2,3,2,0,0
Onbekend,Andreucci Irene,5777631,17,Italia,Vrouw,1350,Werpers,19,1,15,178,72,5,"[('Getto del peso', '6.18 m', '0'), ('Lancio del disco', '24.03 m', '2'), ('Lancio del martello', '21.31 m', '0'), ('Giavellotto', '21.22 m', '37')]",False,,17,3,1,1,2,2,9,6,8
3.000 meter steeplechase,Aneto Aurora,5207596,33,España,Vrouw,25770,Middenafstandslopers,20,11,14,172,68,5,"[('800 Metri', '2:22.84', '921'), ('1500 Metri', '4:47.48', '899'), ('3000 siepi', '15:22.34', '942')]",False,,18,0,10,19,3,5,0,9,8
Zevenkamp,Ankermann Emma,5709629,23,Deutschland,Vrouw,2050,Meerkampers,20,2,16,162,59,5,"[('Pentathlon Women - 100 Metres Hurdles', '21.22 s', '614'), ('Pentathlon Women - High Jump', '0.5 m', '325'), ('Pentathlon Women - Shot Put', '7.57 m', '445'), ('Pentathlon Women - Long Jump', '2.19 m', '422'), ('Pentathlon Women - 800 Metres', '2:44.97', '571'), ('Heptathlon - 100 Metres Hurdles', '20.83 s', '668'), ('Heptathlon - High Jump', '0.51 m', '333'), ('Heptathlon - Shot Put', '7.73 m', '455'), ('Heptathlon - 200 Metres', '28.8 s', '579'), ('Heptathlon - Long Jump', '2.22 m', '426'), ('Heptathlon - Javelin Throw', '23.55 m', '496'), ('Heptathlon - 800 Metres', '2:41.51', '633'), ('Pentathlon Women', '2376 p', '476'), ('Heptathlon', '3589 p', '513')]",False,,17,10,1,4,3,1,3,9,8
Onbekend,Annese Maura,5735849,26,Italia,Vrouw,1050,Middenafstandslopers,11,2,15,170,71,5,"[('800 Metri', '2:42.45', '598'), ('1500 Metri', '5:25.78', '584'), ('3000 siepi', '17:33.25', '612')]",False,,8,3,2,10,3,2,0,5,7
Onbekend,Anping Zongyi,5819837,19,China,Man,320,Zonder specialiteit,14,1,14,170,73,5,[],False,,12,8,6,1,3,5,2,0,0
Onbekend,Anquetil Georgette,5760930,17,France,Vrouw,880,Zonder specialiteit,18,1,11,179,76,5,[],False,,7,2,3,2,5,3,10,0,0
Onbekend,Anquetil Myriam,5822078,17,France,Vrouw,110,Sprinters,11,1,15,174,68,5,[],False,,8,2,1,6,3,2,1,4,5
Onbekend,Ansón Noelia,5681685,18,España,Vrouw,1520,Springers,20,1,16,165,72,5,"[('Salto in alto', '0.83 m', '140'), (""Salto con l'asta"", '2 m', '180'), ('Salto in lungo', '3.28 m', '295'), ('Salto triplo', '5.89 m', '210')]",False,,16,4,2,8,4,10,3,7,7
Onbekend,Antoci Adriana,5821264,15,Italia,Vrouw,750,Zonder specialiteit,20,1,14,153,52,5,[],False,,9,3,2,3,0,3,10,0,0
Onbekend,Anton Florence,5749267,17,France,Vrouw,910,Zonder specialiteit,15,1,11,184,85,5,[],False,,9,10,5,0,6,3,0,0,0
20 km snelwandelen,Antonelli Jacopo,5523740,25,Italia,Man,6190,Snelwandelaars,19,5,17,168,63,5,"[('Marcia 10Km', '56:36.44', '857'), ('Marcia 20Km', '1h:47:30.27', '922'), ('Marcia 50Km', '4h:37:22.10', '846')]",False,,12,3,13,2,9,4,0,10,11
Onbekend,Antoníček Alexej,5777367,19,Česká republika,Man,1710,Werpers,19,1,11,164,66,5,"[('Getto del peso', '8.09 m', '36'), ('Lancio del disco', '28.82 m', '90'), ('Lancio del martello', '27.56 m', '28'), ('Giavellotto', '28.39 m', '49')]",False,,19,10,1,2,3,2,8,4,5
Onbekend,Antúnez Emiliano,5704225,20,España,Man,2300,Meerkampers,20,1,11,164,66,5,"[('Pentathlon Men - Long Jump', '2.57 m', '402'), ('Pentathlon Men - Javelin Throw', '28.22 m', '453'), ('Pentathlon Men - 200 Metres', '27.43 s', '606'), ('Pentathlon Men - Discus Throw', '26.4 m', '445'), ('Pentathlon Men - 1500 Metres', '4:57.01', '509'), ('Decathlon - 100 Metres', '13.71 s', '573'), ('Decathlon - Long Jump', '2.56 m', '401'), ('Decathlon - Shot Put', '7.7 m', '436'), ('Decathlon - High Jump', '0.46 m', '271'), ('Decathlon - 400 Metres', '1:01.03', '643'), ('Decathlon - 110 Metres Hurdles', '21.04 s', '532'), ('Decathlon - Discus Throw', '26.35 m', '444'), ('Decathlon - Pole Vault', '1.45 m', '306'), ('Decathlon - Javelin Throw', '28.53 m', '458'), ('Decathlon - 1500 Metres', '4:57.37', '505'), ('Pentathlon Men', '2414 p', '483'), ('Decathlon', '4568 p', '457')]",False,,9,11,1,7,2,1,3,7,9
Onbekend,Anunciada Lúcia,5817796,17,Portugal,Vrouw,780,Zonder specialiteit,19,1,15,174,70,5,[],False,,17,3,3,3,0,8,3,0,0
Onbekend,Aparecido Samara,5634514,23,Brasil,Vrouw,900,Langeafstandslopers,18,3,18,177,67,5,"[('5000 Metri', '20:55.52', '528'), ('10000 Metri', '45:32.22', '526'), ('Maratona', '3h:12:43.59', '547')]",False,,12,2,7,1,4,1,2,9,2
Onbekend,Apfelbaum Svyatopolk,5789382,15,Rossiya,Man,750,Werpers,20,1,13,172,70,5,"[('Getto del peso', '8.17 m', '42'), ('Lancio del disco', '30.78 m', '135'), ('Lancio del martello', '30.3 m', '88'), ('Giavellotto', '32.75 m', '144')]",False,,8,8,2,3,7,3,8,7,7
Onbekend,Apfelbaum Vadim,5789389,15,Rossiya,Man,630,Meerkampers,13,1,14,172,71,5,"[('Pentathlon Men - Long Jump', '3.04 m', '475'), ('Pentathlon Men - Javelin Throw', '21.89 m', '351'), ('Pentathlon Men - 200 Metres', '27.61 s', '587'), ('Pentathlon Men - Discus Throw', '18.42 m', '310'), ('Pentathlon Men - 1500 Metres', '4:56.64', '513'), ('Decathlon - 100 Metres', '13.85 s', '545'), ('Decathlon - Long Jump', '3.02 m', '472'), ('Decathlon - Shot Put', '4.57 m', '259'), ('Decathlon - High Jump', '0.57 m', '340'), ('Decathlon - 400 Metres', '1:01.18', '636'), ('Decathlon - 110 Metres Hurdles', '20.71 s', '579'), ('Decathlon - Discus Throw', '18.25 m', '307'), ('Decathlon - Pole Vault', '1.8 m', '380'), ('Decathlon - Javelin Throw', '21.95 m', '352'), ('Decathlon - 1500 Metres', '4:55.19', '527'), ('Pentathlon Men', '2235 p', '447'), ('Decathlon', '4396 p', '440')]",False,,14,4,1,8,3,3,2,7,6
3.000 meter steeplechase,Appel Hedda,5575268,22,Sverige,Vrouw,3250,Middenafstandslopers,20,3,14,164,60,5,"[('800 Metri', '2:34.61', '727'), ('1500 Metri', '5:03.22', '770'), ('3000 siepi', '16:02.73', '840')]",False,,11,3,12,10,2,1,1,7,9
800 meter,Appoloni Elvira,5008402,37,Italia,Vrouw,31320,Middenafstandslopers,19,16,14,171,62,5,"[('800 Metri', '2:21.75', '938'), ('1500 Metri', '4:40.73', '955'), ('3000 siepi', '15:14.04', '963')]",False,,15,0,17,18,0,0,0,5,8
