Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Hoogspringen,Adamka Karmen,5046055,33,Eesti,Vrouw,11440,Springers,20,16,15,181,75,[],False,,20,3,0,2,8,13,1,10,10
Onbekend,Adamou Neofitos,5730023,18,Cyprus,Man,400,Zonder specialiteit,17,1,15,186,88,[],False,,14,8,3,3,1,2,3,0,0
Onbekend,Adams Henry,5730290,22,Ireland,Man,410,Zonder specialiteit,11,1,15,186,82,[],False,,7,3,3,3,9,3,2,0,0
Onbekend,Ādamsons Agris,5730203,21,Latvija,Man,890,Zonder specialiteit,19,1,15,198,98,[],False,,18,2,7,3,5,8,1,0,0
Onbekend,Adelaide Manuel,5729924,15,France,Man,450,Zonder specialiteit,15,1,15,155,53,[],False,,9,0,2,8,1,1,7,0,0
Onbekend,Adorno Joana,5728761,17,España,Vrouw,400,Zonder specialiteit,14,1,15,163,58,[],False,,14,2,8,2,1,2,3,0,0
Onbekend,Adorno Xerome,5689361,24,España,Man,2290,Sprinters,17,1,12,191,91,[],False,,17,9,2,10,2,1,1,9,2
Onbekend,Adúriz Virtudes,5625349,18,España,Vrouw,1340,Middenafstandslopers,20,1,12,172,74,[],False,,18,3,10,3,4,4,3,6,6
Onbekend,Afanasyeva Eleonora,5727865,20,Rossiya,Vrouw,350,Zonder specialiteit,11,1,15,170,65,[],False,,13,1,2,2,8,5,1,0,0
Onbekend,Afanasyeva Larisa,5666764,17,Rossiya,Vrouw,930,Meerkampers,15,1,13,170,67,[],False,,17,1,1,9,3,3,6,6,5
Onbekend,Agachi Daisya,5652696,18,Indonesia,Vrouw,1350,Werpers,20,2,18,170,70,[],False,,17,10,2,4,2,2,3,7,7
Onbekend,Aganippe Giada,5683434,24,Italia,Vrouw,840,Langeafstandslopers,14,1,11,187,86,[],False,,12,2,9,5,3,0,1,1,9
Onbekend,Agapitou Mimi,5729643,17,Hellas,Vrouw,790,Zonder specialiteit,17,1,15,178,75,[],False,,18,2,3,3,8,1,3,0,0
Hoogspringen,Agboola Folade,5491746,22,Nigeria,Vrouw,3310,Springers,20,5,18,163,60,[],False,,17,3,2,1,8,12,0,7,8
Onbekend,Agius Josh,5728309,15,Malta,Man,70,Zonder specialiteit,13,1,15,165,65,[],False,,8,1,1,5,3,1,2,0,0
Onbekend,Agius Sienna,5730108,20,Malta,Vrouw,550,Zonder specialiteit,18,1,15,172,66,[],False,,17,2,3,1,3,0,7,0,0
Onbekend,Agüero Vera,5668688,16,España,Vrouw,1630,Werpers,20,1,15,166,70,[],False,,19,2,2,3,1,1,9,5,8
Onbekend,Aguiar Sílvia,5682251,17,Portugal,Vrouw,940,Langeafstandslopers,19,2,16,162,64,[],False,,9,1,9,9,3,0,3,6,6
Onbekend,Águila Fabricio,5730031,21,El Salvador,Man,560,Zonder specialiteit,13,1,15,185,83,[],False,,7,8,2,0,2,6,8,0,0
Onbekend,Águila Gloria,5722096,16,El Salvador,Vrouw,1150,Snelwandelaars,14,1,14,160,55,[],False,,19,4,0,3,8,2,3,7,7
Onbekend,Aguilar Sandra,5727730,21,Chile,Vrouw,70,Zonder specialiteit,18,1,14,167,63,[],False,,9,2,2,1,1,2,5,0,0
Onbekend,Águilas Lara,5689373,23,España,Vrouw,1880,Middenafstandslopers,12,1,11,164,62,[],False,,7,3,9,9,4,2,2,10,7
Polsstokhoogspringen,Agulla Lucio,5042049,35,Argentina,Man,20740,Springers,18,16,16,177,63,[],False,,20,0,0,0,15,16,0,9,7
Onbekend,Ágústsson Marías,5728591,23,Ísland,Man,570,Zonder specialiteit,20,1,15,186,81,[],False,,13,1,1,0,3,9,3,0,0
Onbekend,Ahanfouf Amal,5729225,15,Al-Maghrib,Man,490,Zonder specialiteit,17,1,14,156,53,[],False,,18,2,1,3,1,3,3,0,0
Onbekend,Ahmed Jagadbala,5729775,17,India,Man,1100,Zonder specialiteit,20,1,15,171,66,[],False,,16,9,1,2,3,9,1,0,0
Onbekend,Ahmed Khafra,5729794,24,Miṣr,Man,940,Zonder specialiteit,19,1,15,181,86,[],False,,12,0,4,3,2,2,10,0,0
Onbekend,Ahokas Sara,5728969,17,Suomi,Vrouw,780,Zonder specialiteit,19,1,14,169,61,[],False,,6,9,2,1,2,8,3,0,0
Onbekend,Ahonen Antti,5678412,17,Suomi,Man,1830,Springers,20,1,14,181,82,[],False,,18,1,3,1,3,11,3,4,4
Onbekend,Aimilianou Aimilia,5730337,21,Cyprus,Vrouw,1500,Zonder specialiteit,16,1,15,169,69,[],False,,20,3,9,1,1,2,3,0,0
Onbekend,Aissaoui Europe,5698331,17,France,Vrouw,190,Zonder specialiteit,20,1,15,164,64,[],False,,10,2,2,3,1,7,3,0,0
Onbekend,Aixalà Quique,5699431,17,España,Man,1650,Werpers,20,1,15,168,71,[],False,,19,9,1,1,2,6,9,6,4
Onbekend,Ajbek Tihomir,5628338,17,Hrvatska,Man,1450,Sprinters,20,2,19,193,101,[],False,,9,8,2,6,10,2,3,6,7
Onbekend,Ajuru Ngozi,5696390,18,Nigeria,Vrouw,1500,Springers,15,1,13,166,64,[],False,,18,3,2,2,8,9,1,8,7
Onbekend,Akbar Nayaka,5729766,24,Indonesia,Vrouw,940,Zonder specialiteit,16,1,15,180,78,[],False,,17,6,1,9,1,3,5,0,0
Onbekend,Akhtar Avani,5727747,24,India,Man,920,Zonder specialiteit,16,1,15,184,85,[],False,,12,2,9,3,8,2,3,0,0
Onbekend,Alaa El Din Seb,5730301,24,Miṣr,Man,1330,Zonder specialiteit,13,1,15,185,81,[],False,,20,2,2,3,3,4,9,0,0
Onbekend,Alabarda Jano,5627577,17,España,Man,810,Werpers,20,2,19,187,90,[],False,,9,1,1,2,8,1,9,7,5
Onbekend,Alacid Clàudia,5684812,16,España,Vrouw,760,Langeafstandslopers,18,1,13,171,66,[],False,,8,2,10,3,3,1,2,4,6
Onbekend,Alarcon Florence,5728233,14,France,Vrouw,430,Zonder specialiteit,19,1,14,163,58,[],False,,14,2,2,3,2,3,8,0,0
Onbekend,Albacete Claudia,5728710,16,España,Vrouw,150,Zonder specialiteit,17,1,14,158,54,[],False,,11,1,6,3,0,1,2,0,0
Hinkstapspringen,Albajar Eladio,4947077,37,España,Man,7420,Springers,20,14,15,180,80,[],False,,16,0,0,0,7,12,0,10,11
Onbekend,Albalat Anne,5728841,14,España,Vrouw,70,Zonder specialiteit,19,1,15,167,56,[],False,,7,1,3,3,5,2,4,0,0
1.500 meter,Alberti Sebastián,5515105,21,España,Man,4450,Middenafstandslopers,20,3,18,188,96,[],False,,16,2,13,8,2,1,0,10,8
1.500 meter,Alberto Amanda,5384631,24,Portugal,Vrouw,1210,Middenafstandslopers,20,6,17,172,67,[],False,,10,1,9,3,2,1,1,6,9
Onbekend,Alcañiz Luis Mari,5715321,17,España,Man,760,Sprinters,13,1,15,185,85,[],False,,12,1,2,6,3,2,0,6,9
Onbekend,Alcântara Rogéria,5697629,16,Brasil,Vrouw,580,Springers,14,1,15,171,70,[],False,,7,2,2,1,3,7,2,7,8
Onbekend,Alcázar Miguel Ángel,5675588,17,España,Man,1210,Meerkampers,20,1,15,170,80,[],False,,13,10,1,3,2,3,3,5,8
100 meter,Alder Dimitri,5081523,33,Switzerland,Man,7030,Sprinters,20,11,15,169,63,[],False,,13,10,0,13,0,0,0,10,9
Onbekend,Aleixo Antónia,5666582,18,Portugal,Vrouw,130,Langeafstandslopers,16,1,11,171,73,[],False,,11,3,6,0,2,2,1,4,5
Onbekend,Aleixo Catalina,5621379,19,Portugal,Vrouw,640,Sprinters,20,2,13,168,64,[],False,,8,3,2,6,0,1,2,8,8
Onbekend,Alekna Laurynas,5729033,17,Lietuva,Man,810,Zonder specialiteit,13,1,15,169,67,[],False,,11,2,2,0,3,6,10,0,0
Onbekend,Alemanno Bruno,5659223,17,Italia,Man,1280,Snelwandelaars,20,1,15,167,76,[],False,,15,1,10,1,7,2,2,5,7
Onbekend,Alexandersson Ebba,5603487,17,Sverige,Vrouw,1490,Springers,20,2,14,189,91,[],False,,9,4,4,8,2,10,2,7,7
Onbekend,Alfaro Diana,5730359,21,Costa Rica,Vrouw,370,Zonder specialiteit,20,1,15,165,65,[],False,,15,2,2,1,2,2,7,0,0
Kogelstoten,Alfaro Ramiro,5252227,29,España,Man,14330,Werpers,20,7,15,189,74,[],False,,19,17,6,3,6,0,3,12,9
200 meter,Aliaga Margarita,5409513,24,España,Vrouw,3590,Sprinters,20,7,20,181,70,[],False,,15,10,2,11,2,2,1,9,9
Onbekend,Alič Anamarija,5509410,24,Slovenija,Vrouw,2560,Meerkampers,18,5,13,161,50,[],False,,10,2,12,3,3,0,1,8,2
Onbekend,Almas Feliciano,5729638,14,Portugal,Man,120,Zonder specialiteit,13,1,15,172,66,[],False,,11,4,3,5,3,3,4,0,0
100 meter,Almas Marina,5087044,32,Portugal,Vrouw,9080,Sprinters,19,12,15,184,61,[],False,,15,11,2,15,0,0,2,8,9
Onbekend,Almila Kaari,5729845,16,Suomi,Vrouw,380,Zonder specialiteit,14,1,15,159,53,[],False,,10,2,2,3,2,1,8,0,0
Kogelstoten,Altafini Gregorio,5507033,25,Brasil,Man,5680,Werpers,20,4,18,190,80,[],False,,20,8,0,4,5,3,7,11,12
100 meter,Altamira Alfredo,5548406,21,España,Man,2430,Sprinters,20,1,13,173,80,[],False,,7,10,0,10,3,3,2,9,9
Onbekend,Altamirano Xavier,5727764,24,Costa Rica,Man,120,Zonder specialiteit,16,1,15,168,68,[],False,,10,2,1,6,3,1,2,0,0
Onbekend,Alter Mariella,5539795,19,Deutschland,Vrouw,7730,Sprinters,19,1,11,180,86,[],False,,6,11,2,15,5,0,0,8,6
Onbekend,Altidor Rachelle,5729549,24,Bahamas,Vrouw,1220,Zonder specialiteit,18,1,14,167,63,[],False,,18,2,3,1,10,3,2,0,0
Onbekend,Altieri Libero,5674666,17,Italia,Man,960,Werpers,16,1,13,187,86,[],False,,15,6,3,2,3,1,10,7,5
Onbekend,Alumets Endel,5721598,15,Eesti,Man,750,Langeafstandslopers,12,1,14,172,73,[],False,,18,1,6,1,3,2,1,7,7
Verspringen,Alvarez Addison,5440191,24,United States,Vrouw,4470,Springers,19,5,20,180,84,[],False,,7,3,2,5,8,11,3,11,11
Onbekend,Álvarez Estefanía,5730101,23,Ecuador,Vrouw,1310,Zonder specialiteit,15,1,15,171,65,[],False,,20,3,3,9,1,3,4,0,0
Onbekend,Álvarez Matías,5729792,21,Costa Rica,Man,280,Zonder specialiteit,18,1,15,177,73,[],False,,10,6,3,3,2,7,3,0,0
Onbekend,Álvarez Tareixa,5589304,19,España,Vrouw,4670,Sprinters,20,2,15,162,64,[],False,,13,8,2,14,2,2,0,7,8
Onbekend,Alzetta Angelo,5686244,25,Italia,Man,2370,Springers,15,1,14,195,95,[],False,,7,2,1,6,3,10,1,10,8
5.000 meter,Amado Tomás,5440829,24,Portugal,Man,1460,Langeafstandslopers,20,5,15,193,96,[],False,,15,2,10,3,2,8,1,8,7
Onbekend,Amat Amparo,5689374,17,España,Vrouw,1050,Middenafstandslopers,17,1,11,172,74,[],False,,10,2,10,5,2,2,0,9,5
10 km snelwandelen,Amat Débora,5463384,24,España,Vrouw,5690,Snelwandelaars,20,5,19,160,51,[],False,,11,1,13,2,10,1,3,9,10
Onbekend,Amaya Velasco,5601996,20,España,Man,1540,Springers,20,1,13,182,86,[],False,,9,10,1,1,3,8,3,4,9
Onbekend,Amelung Eero,5729177,16,Eesti,Man,1200,Zonder specialiteit,16,1,15,176,78,[],False,,13,0,7,1,2,10,1,0,0
Onbekend,Amigo Blanca,5689366,20,España,Vrouw,1710,Sprinters,20,1,11,174,67,[],False,,20,5,3,8,5,3,1,9,6
Onbekend,Amos Zeruya,5730037,23,Yisra'el,Vrouw,230,Zonder specialiteit,17,1,15,170,71,[],False,,15,2,1,3,3,0,1,0,0
Onbekend,Amrani Elie,5689823,26,France,Man,2670,Werpers,14,1,11,175,79,[],False,,12,10,0,2,3,1,5,10,9
Discuswerpen,Amri Flavien,5546501,21,France,Man,4050,Werpers,20,2,18,179,86,[],False,,17,12,2,0,2,2,10,8,7
Onbekend,An Weifu,5729187,22,China,Vrouw,180,Zonder specialiteit,18,1,14,181,68,[],False,,7,2,4,7,1,2,6,0,0
Onbekend,Anchén Galena,5727917,21,Uruguay,Vrouw,260,Zonder specialiteit,14,1,15,164,60,[],False,,12,0,3,7,1,3,2,0,0
Onbekend,Anderson Barbara,5729893,17,South Africa,Vrouw,430,Zonder specialiteit,20,1,15,160,56,[],False,,10,2,7,3,3,1,8,0,0
Onbekend,Anderson Frans,5730170,18,South Africa,Man,60,Zonder specialiteit,13,1,15,186,79,[],False,,8,0,3,2,1,0,3,0,0
Onbekend,Anderson Jude,5724740,15,Great Britain,Man,610,Springers,16,1,14,160,59,[],False,,16,1,3,2,1,1,5,5,8
Onbekend,André Armanda,5678621,17,Portugal,Vrouw,1840,Middenafstandslopers,20,1,15,164,64,[],False,,16,2,11,9,1,3,1,7,5
Onbekend,Andrews Carey,5726078,17,Ireland,Man,1530,Sprinters,12,1,15,188,90,[],False,,18,10,5,4,5,3,2,8,4
Onbekend,Andrews Leroy,5728096,16,Jamaica,Man,340,Zonder specialiteit,20,1,14,173,74,[],False,,13,1,1,8,1,2,0,0,0
Onbekend,Andrich Iwan,5728214,17,Ukrajina,Man,530,Zonder specialiteit,12,1,14,174,76,[],False,,17,3,3,3,2,6,3,0,0
Onbekend,Aneke Osayimwese,5638082,16,Nigeria,Man,1010,Springers,20,1,11,180,90,[],False,,19,1,2,1,8,4,2,5,5
Onbekend,Anfang Tabea,5728308,15,Deutschland,Vrouw,50,Zonder specialiteit,19,1,14,167,62,[],False,,8,1,2,1,3,3,3,0,0
Onbekend,Aníbal Gonçalo,5729309,15,Portugal,Man,900,Zonder specialiteit,15,1,14,165,67,[],False,,19,1,0,8,1,1,1,0,0
Onbekend,Annezot Alan,5700515,16,France,Man,530,Springers,11,1,13,172,69,[],False,,15,2,2,4,2,8,0,3,4
Onbekend,Ansari Tobias,5726853,24,Deutschland,Man,1560,Snelwandelaars,14,1,15,192,90,[],False,,6,3,10,9,3,1,1,8,3
Onbekend,Ansón Acerina,5715503,16,España,Vrouw,1440,Sprinters,18,1,15,153,47,[],False,,18,2,1,10,3,3,4,6,7
Onbekend,Antequera Renata,5641007,17,España,Vrouw,530,Werpers,20,3,19,180,81,[],False,,14,6,0,3,1,3,1,7,6
Onbekend,Antibo Wanda,5686264,22,Italia,Vrouw,1890,Meerkampers,20,1,11,177,64,[],False,,20,9,1,3,3,2,7,7,7
Onbekend,Anton Angela,5730057,21,Eesti,Vrouw,780,Zonder specialiteit,20,1,15,171,65,[],False,,15,2,2,9,1,2,3,0,0
Onbekend,Antonelli Günther,5507984,22,Deutschland,Man,3100,Langeafstandslopers,20,2,11,192,80,[],False,,14,0,11,11,2,2,3,4,8
Hoogspringen,Antoniak Juliusz,5301974,26,Polska,Man,8210,Springers,20,7,17,188,91,[],False,,17,1,1,2,10,14,4,11,10
Vijfkamp Mannen,Antonini Thomas,5593921,20,Italia,Man,3010,Meerkampers,20,2,18,179,78,[],False,,19,11,1,7,9,1,3,8,5
Onbekend,Antonov Vanko,5730340,23,Ukrajina,Man,360,Zonder specialiteit,18,1,15,173,76,[],False,,16,0,2,3,2,0,4,0,0
Onbekend,Antunes Vânia,5697948,17,Portugal,Vrouw,1210,Springers,19,1,19,161,59,[],False,,18,1,1,1,3,7,2,8,7
Onbekend,Anzeljc Pia,5729532,19,Slovenija,Vrouw,1000,Zonder specialiteit,20,1,14,166,58,[],False,,16,8,1,3,9,6,3,0,0
Onbekend,Apfel Lennart,5728289,17,Deutschland,Man,150,Zonder specialiteit,12,1,14,178,80,[],False,,10,5,6,1,1,1,1,0,0
50 km snelwandelen,Aragón Soraya,5511883,20,España,Vrouw,3340,Snelwandelaars,20,3,15,173,80,[],False,,8,2,12,2,10,0,0,6,7
Onbekend,Aragonés Justo,5689407,26,España,Man,1080,Meerkampers,16,1,11,191,98,[],False,,12,7,2,9,3,2,1,9,3
Onbekend,Araiz Abraham,5678542,17,España,Man,1240,Sprinters,18,1,13,183,86,[],False,,16,4,3,9,4,8,2,6,8
Kogelstoten,Aramburu Yuri,5659670,18,Brasil,Man,1470,Werpers,20,2,16,175,73,[],False,,15,2,3,3,1,3,10,7,9
Onbekend,Araneda Emilio,5730450,20,Chile,Man,370,Zonder specialiteit,11,1,15,173,68,[],False,,11,7,1,7,2,2,1,0,0
10 km snelwandelen,Arañuela Oriol,5169344,31,España,Man,11320,Snelwandelaars,20,7,17,184,84,[],False,,13,2,14,2,5,0,0,9,15
Kogelstoten,Araújo Lúcia,5549031,19,Portugal,Vrouw,520,Werpers,20,3,16,178,83,[],False,,13,8,1,3,2,1,4,6,6
Onbekend,Archilla Teresa,5722214,17,España,Vrouw,1110,Springers,14,1,14,162,58,[],False,,6,3,1,3,6,10,2,7,7
Onbekend,Ardavani Melaxrini,5708072,17,Hellas,Vrouw,1230,Middenafstandslopers,17,1,16,175,68,[],False,,19,1,2,4,2,3,4,9,4
10 km snelwandelen,Arencibia Jano,5618291,18,España,Man,860,Snelwandelaars,20,2,16,187,95,[],False,,11,3,5,2,7,1,3,9,8
Onbekend,Aretusi Serse,5678042,15,Italia,Man,1090,Springers,20,1,12,164,71,[],False,,18,1,1,1,1,8,1,7,6
Onbekend,Armenta Egoitz,5689383,23,España,Man,1750,Snelwandelaars,15,1,13,188,81,[],False,,11,3,8,3,8,2,3,8,10
Onbekend,Armocida Loretta,5729717,15,Italia,Vrouw,100,Zonder specialiteit,20,1,15,151,47,[],False,,11,1,4,2,1,2,3,0,0
Verspringen,Armstrong Keir,5484765,21,Great Britain,Man,3570,Springers,20,6,14,175,81,[],False,,11,2,3,3,10,12,1,9,8
Onbekend,Armuzzi Carlotta,5728677,17,Italia,Vrouw,600,Zonder specialiteit,19,1,14,179,72,[],False,,7,2,9,6,1,2,1,0,0
Onbekend,Arnal Luc,5728946,14,France,Man,110,Zonder specialiteit,12,1,15,174,75,[],False,,6,6,2,3,1,3,2,0,0
5.000 meter,Arnal Pascal,4705736,43,France,Man,3130,Langeafstandslopers,11,14,16,170,98,[],False,,14,0,7,4,0,0,0,4,4
Onbekend,Arnardóttir Þórarinna,5727876,20,Ísland,Vrouw,120,Zonder specialiteit,20,1,15,177,69,[],False,,9,5,2,5,5,3,4,0,0
Onbekend,Arndísardóttir Atena,5730468,23,Ísland,Vrouw,1020,Zonder specialiteit,20,1,15,181,74,[],False,,12,3,10,1,3,1,1,0,0
Onbekend,Arnoffi Dino,5723621,16,Switzerland,Man,950,Sprinters,12,1,15,169,70,[],False,,18,3,3,8,5,2,1,6,7
Onbekend,Arnuš Marinka,5712954,17,Slovenija,Vrouw,1460,Langeafstandslopers,14,1,15,178,75,[],False,,17,3,9,6,4,2,1,9,7
Onbekend,Arosio Livio,5665959,18,Italia,Man,910,Meerkampers,15,1,11,181,86,[],False,,19,2,1,2,7,0,2,4,6
Onbekend,Arpón Marina,5716864,26,España,Vrouw,710,Sprinters,18,1,16,170,73,[],False,,15,3,2,6,3,2,1,6,8
Onbekend,Arrabal Carlota,5665208,17,España,Vrouw,1230,Springers,19,2,19,164,67,[],False,,12,1,1,1,1,10,2,6,8
800 meter,Arredondo Jaime,4947049,36,España,Man,3300,Middenafstandslopers,19,11,12,194,93,[],False,,16,0,8,10,6,0,0,9,9
Onbekend,Arricibita Iliana,5728456,14,España,Vrouw,700,Springers,16,1,14,151,48,[],False,,13,3,1,3,3,7,3,8,7
Onbekend,Arrospide Luján,5653477,19,España,Vrouw,1510,Meerkampers,17,1,11,160,62,[],False,,20,4,3,9,0,2,2,7,6
Onbekend,Arroyo Johanna,5729448,24,Ecuador,Vrouw,460,Zonder specialiteit,18,1,14,178,78,[],False,,16,8,0,2,3,2,1,0,0
Onbekend,Arruda Dulce,5704914,14,Portugal,Vrouw,550,Werpers,20,1,15,169,65,[],False,,6,3,3,3,4,3,9,5,6
400 meter horden,Arts Julie,5475362,22,Nederland,Vrouw,2570,Sprinters,20,4,20,183,80,[],False,,18,6,3,11,6,2,2,7,7
Onbekend,Arzani Aurora,5686236,16,Italia,Vrouw,830,Langeafstandslopers,15,1,15,172,74,[],False,,8,2,8,8,4,0,2,8,6
Onbekend,Aschmetat Wilfried,5729998,16,Deutschland,Man,410,Zonder specialiteit,19,1,15,165,63,[],False,,6,1,3,2,1,1,9,0,0
Onbekend,Asechemie Ige,5702030,15,Nigeria,Vrouw,800,Snelwandelaars,16,1,14,177,72,[],False,,9,2,10,1,1,7,1,4,6
Onbekend,Asma Adiputri,5645502,16,Malaysia,Vrouw,1370,Sprinters,20,1,13,162,66,[],False,,19,7,1,8,3,1,1,6,8
Onbekend,Asmat Prakoso,5728581,21,Indonesia,Man,360,Zonder specialiteit,11,1,14,191,90,[],False,,16,0,5,3,3,1,1,0,0
Onbekend,Assami Khalil,5729216,15,Al-Jazā'ir,Man,1090,Zonder specialiteit,20,1,14,172,73,[],False,,14,3,2,10,3,3,1,0,0
800 meter,Assis Guilherme,5435956,24,Portugal,Man,440,Middenafstandslopers,16,5,14,163,68,[],False,,12,2,7,3,2,3,2,7,6
Onbekend,Atkins Alejandro,5672926,25,United States,Man,1130,Snelwandelaars,20,1,13,188,83,[],False,,12,2,11,3,6,0,2,5,1
Onbekend,Atkins Brittany,5730179,17,Barbados,Vrouw,410,Zonder specialiteit,13,1,15,174,72,[],False,,9,2,3,9,1,2,1,0,0
Onbekend,Atkins Juvenne,5730097,21,Bahamas,Vrouw,60,Zonder specialiteit,16,1,15,168,63,[],False,,7,2,3,3,4,0,2,0,0
Onbekend,Atkinson Patrick,5727949,19,Bahamas,Man,570,Zonder specialiteit,18,1,15,184,76,[],False,,11,2,2,3,9,3,7,0,0
Onbekend,Atlee Alan,5729242,17,United States,Man,90,Zonder specialiteit,12,1,14,184,81,[],False,,8,6,4,1,4,2,3,0,0
Onbekend,Atmajaya Gita,5727792,23,Indonesia,Vrouw,130,Zonder specialiteit,18,1,14,161,57,[],False,,11,3,4,2,6,3,1,0,0
Onbekend,Attafen Ismail,5729548,23,Al-Jazā'ir,Man,1030,Zonder specialiteit,14,1,14,183,80,[],False,,20,3,2,3,3,6,0,0,0
Onbekend,Attanasio Melissa,5683440,21,Italia,Vrouw,1940,Snelwandelaars,15,1,12,161,64,[],False,,20,2,8,2,3,1,2,8,9
Onbekend,Attene Antonello,5729469,14,Italia,Man,860,Snelwandelaars,13,1,14,174,71,[],False,,16,0,9,2,4,3,2,4,7
Onbekend,Auge Isabelle,5728344,15,France,Vrouw,50,Zonder specialiteit,19,1,14,166,63,[],False,,7,2,1,1,2,2,2,0,0
Onbekend,Augustine Ajala,5729226,15,Nigeria,Vrouw,580,Zonder specialiteit,13,1,14,173,66,[],False,,18,1,3,2,6,1,5,0,0
Onbekend,Augusto Tamara,5682781,18,Brasil,Vrouw,450,Werpers,15,1,16,158,59,[],False,,11,3,3,2,2,2,8,7,4
Onbekend,Aunola Annemari,5730007,20,Suomi,Vrouw,750,Zonder specialiteit,20,1,15,162,61,[],False,,17,1,8,2,7,3,1,0,0
Onbekend,Auseklis Uģis,5730322,15,Latvija,Man,70,Zonder specialiteit,19,1,15,179,80,[],False,,9,3,3,1,2,3,3,0,0
Hinkstapspringen,Authebert Alan,5111761,33,France,Man,13750,Springers,20,10,17,186,56,[],False,,19,2,0,0,14,15,0,9,9
10.000 meter,Avril Jeanne,4720898,43,France,Vrouw,4860,Langeafstandslopers,13,13,18,182,76,[],False,,19,0,5,12,0,0,0,2,1
Onbekend,Awang Bintang,5729215,15,Malaysia,Vrouw,60,Zonder specialiteit,14,1,14,167,57,[],False,,8,1,2,3,1,1,1,0,0
Onbekend,Axelsson Nova,5728870,16,Sverige,Vrouw,190,Zonder specialiteit,13,1,14,163,56,[],False,,6,3,7,2,6,0,3,0,0
