Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abulog Brendan,5812352,16,Malaysia,Man,500,Sprinters,19,1,15,172,76,6,"[('100 Metri', '14.23 s', '540'), ('200 Metri', '28.4 s', '585'), ('400 piani', '1:03.20', '627'), ('110 ostacoli', '21.54 s', '582'), ('400 ostacoli', '1:13.41', '648')]",False,,15,6,1,3,1,1,2,7,3
Onbekend,Acharya Ketan,5826296,15,India,Man,310,Zonder specialiteit,11,1,15,175,75,6,[],False,,13,0,0,3,5,6,7,0,0
Onbekend,Acosta Aracelia,5823302,16,Uruguay,Vrouw,140,Zonder specialiteit,16,1,14,171,59,6,[],False,,11,3,1,3,1,2,6,0,0
Onbekend,Acosta Rafael,5823337,21,Costa Rica,Man,300,Zonder specialiteit,12,1,14,173,74,6,[],False,,9,3,2,8,2,3,4,0,0
Onbekend,Adamczak Dariusz,5765782,17,Polska,Man,810,Springers,15,1,16,177,81,6,"[('Salto in alto', '0.78 m', '42'), (""Salto con l'asta"", '2.09 m', '24'), ('Salto in lungo', '3.04 m', '67'), ('Salto triplo', '5.67 m', '20')]",False,,8,1,0,1,1,9,3,7,6
Onbekend,Adamczewski Włodzimierz,5824811,17,Polska,Man,1920,Meerkampers,13,1,14,173,74,6,[],False,,20,3,3,3,2,10,8,5,4
Onbekend,Adegboye Haruna,5823515,16,Nigeria,Man,860,Zonder specialiteit,16,1,14,171,72,6,[],False,,17,4,1,2,5,9,1,0,0
Onbekend,Adeleke Imarogbe,5826564,20,Nigeria,Man,660,Zonder specialiteit,14,1,15,175,77,6,[],False,,10,3,6,2,5,9,1,0,0
20 km snelwandelen,Adorno Jeremías,5624350,21,España,Man,8160,Snelwandelaars,20,2,14,165,72,6,"[('Marcia 10Km', '58:17.51', '785'), ('Marcia 20Km', '1h:51:21.42', '839'), ('Marcia 50Km', '4h:45:40.16', '774')]",False,,7,7,16,1,1,2,2,6,9
Onbekend,Afonso Zachari,5787761,16,France,Man,170,Zonder specialiteit,16,1,15,167,70,6,[],False,,13,4,1,4,3,1,4,0,0
Onbekend,Aggoune Samiah,5796173,16,Al-Jazā'ir,Vrouw,490,Sprinters,18,1,13,172,67,6,"[('100 Metri', '15.13 s', '599'), ('200 Metri', '30.14 s', '566'), ('400 piani', '1:09.17', '604'), ('110 ostacoli', '21.58 s', '611'), ('400 ostacoli', '1:19.13', '670')]",False,,13,6,3,4,3,0,3,7,7
Onbekend,Agius Madeleine,5820404,17,Malta,Vrouw,1860,Snelwandelaars,11,1,15,169,59,6,"[('Marcia 10Km', '1h:05:38.78', '717'), ('Marcia 20Km', '2h:13:14.46', '671'), ('Marcia 50Km', '5h:28:19.42', '632')]",False,,18,2,10,0,2,3,0,7,9
Onbekend,Agoni Clarissa,5826452,16,Italia,Vrouw,400,Zonder specialiteit,12,1,15,164,59,6,[],False,,17,1,1,3,1,4,3,0,0
Onbekend,Agosti Giovanni,5823986,17,Italia,Man,780,Zonder specialiteit,13,1,14,181,82,6,[],False,,19,0,7,3,3,0,3,0,0
Onbekend,Águas Benedito,5798651,17,Portugal,Man,1950,Springers,19,1,14,169,69,6,"[('Salto in alto', '0.85 m', '92'), (""Salto con l'asta"", '2.38 m', '109'), ('Salto in lungo', '3.46 m', '156'), ('Salto triplo', '6.51 m', '104')]",False,,18,2,3,2,3,10,2,8,8
Onbekend,Águilas Jacinto,5786621,17,España,Man,1680,Sprinters,16,1,14,183,83,6,"[('100 Metri', '13.41 s', '698'), ('200 Metri', '26.75 s', '741'), ('400 piani', '59.57 s', '778'), ('110 ostacoli', '20.49 s', '712'), ('400 ostacoli', '1:10.01', '769')]",False,,8,10,3,10,2,2,2,5,6
Onbekend,Agwuocha Adio,5811720,20,Nigeria,Vrouw,350,Springers,20,1,17,191,85,6,"[('Salto in alto', '0.69 m', '29'), (""Salto con l'asta"", '1.39 m', '0'), ('Salto in lungo', '2.18 m', '8'), ('Salto triplo', '4.04 m', '0')]",False,,8,3,2,3,3,8,3,2,4
Onbekend,Ahrens Matro,5825955,23,Chile,Man,160,Zonder specialiteit,20,1,15,175,74,6,[],False,,6,2,3,1,7,2,3,0,0
Onbekend,Ahuja Amtesvara,5825804,15,India,Man,360,Zonder specialiteit,16,1,14,177,74,6,[],False,,9,1,0,5,8,2,2,0,0
Onbekend,Ahumada Berto,5781626,19,Chile,Man,1160,Langeafstandslopers,15,1,18,179,81,6,"[('5000 Metri', '17:30.84', '574'), ('10000 Metri', '40:54.82', '539'), ('Maratona', '2h:46:35.06', '510')]",False,,8,3,9,4,3,2,3,9,4
Onbekend,Aimar Mariela,5826275,23,Argentina,Vrouw,220,Zonder specialiteit,16,1,15,183,72,6,[],False,,14,3,5,1,5,0,3,0,0
Onbekend,Aixalà María,5824889,17,España,Vrouw,1250,Werpers,16,1,15,173,67,6,[],False,,12,2,1,2,10,3,7,5,7
Onbekend,Aiyenugba Chike,5826265,16,Nigeria,Man,290,Zonder specialiteit,18,1,15,175,73,6,[],False,,15,3,5,4,2,2,1,0,0
Onbekend,Aizpeolea Héctor,5779893,17,España,Man,1280,Langeafstandslopers,20,1,14,178,81,6,"[('5000 Metri', '17:56.41', '508'), ('10000 Metri', '41:37.15', '492'), ('Maratona', '2h:50:04.35', '452')]",False,,20,2,8,3,3,2,2,8,5
Onbekend,Ajide Ekaghogho,5824448,24,Nigeria,Vrouw,310,Zonder specialiteit,13,1,15,182,75,6,[],False,,9,2,2,4,3,2,8,0,0
Onbekend,Akachar Hafeza,5793431,15,Al-Maghrib,Vrouw,340,Werpers,19,1,17,168,65,6,"[('Getto del peso', '5.89 m', '0'), ('Lancio del disco', '22.55 m', '0'), ('Lancio del martello', '19.46 m', '0'), ('Giavellotto', '18.66 m', '0')]",False,,8,6,1,2,4,1,6,7,4
Onbekend,Akimov Taras,5825346,15,Belarus,Man,60,Zonder specialiteit,13,1,15,176,76,6,[],False,,6,2,2,0,3,0,3,0,0
Onbekend,Akkas Senem,5777808,19,Türkiye,Vrouw,710,Sprinters,20,1,19,182,72,6,"[('100 Metri', '14.77 s', '662'), ('200 Metri', '29.37 s', '634'), ('400 piani', '1:07.30', '676'), ('110 ostacoli', '20.93 s', '690'), ('400 ostacoli', '1:16.67', '751')]",False,,14,4,2,6,4,4,2,7,8
Onbekend,Alaa El Din Lotus,5825741,16,Miṣr,Vrouw,1600,Zonder specialiteit,16,1,15,175,70,6,[],False,,18,2,6,1,3,3,10,0,0
Onbekend,Alabi Osakwe,5823024,19,Nigeria,Man,580,Zonder specialiteit,12,1,15,180,76,6,[],False,,14,6,5,4,9,2,3,0,0
Onbekend,Alacid Máximo,5783234,18,España,Man,1120,Springers,14,1,13,167,69,6,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '2 m', '11'), ('Salto in lungo', '2.58 m', '0'), ('Salto triplo', '5.31 m', '0')]",False,,17,2,2,1,9,2,3,8,4
Onbekend,Alarcón Aída,5824847,17,España,Vrouw,700,Zonder specialiteit,11,1,15,175,68,6,[],False,,15,9,3,3,4,1,3,0,0
Kogelstoten,Alba Davinia,5332420,29,España,Vrouw,24920,Werpers,20,8,13,171,68,6,"[('Getto del peso', '14.88 m', '611'), ('Lancio del disco', '48.33 m', '560'), ('Lancio del martello', '41.25 m', '474'), ('Giavellotto', '37.31 m', '503')]",False,,17,20,2,1,1,1,9,7,8
Onbekend,Alba Elsa,5728285,17,France,Vrouw,1100,Meerkampers,20,1,11,172,76,6,"[('Pentathlon Women - 100 Metres Hurdles', '21.71 s', '548'), ('Pentathlon Women - High Jump', '0.57 m', '374'), ('Pentathlon Women - Shot Put', '3.84 m', '226'), ('Pentathlon Women - Long Jump', '2.25 m', '433'), ('Pentathlon Women - 800 Metres', '2:45.07', '569'), ('Heptathlon - 100 Metres Hurdles', '21.77 s', '539'), ('Heptathlon - High Jump', '0.57 m', '374'), ('Heptathlon - Shot Put', '3.84 m', '225'), ('Heptathlon - 200 Metres', '30.47 s', '409'), ('Heptathlon - Long Jump', '2.23 m', '429'), ('Heptathlon - Javelin Throw', '14.91 m', '314'), ('Heptathlon - 800 Metres', '2:44.81', '574'), ('Pentathlon Women', '2150 p', '430'), ('Heptathlon', '2864 p', '409')]",False,,18,3,8,4,1,7,4,6,8
Onbekend,Albano Celeste,5823960,17,Italia,Man,1430,Sprinters,13,1,14,180,75,6,"[('100 Metri', '13.84 s', '615'), ('200 Metri', '27.62 s', '659'), ('400 piani', '1:00.97', '720'), ('110 ostacoli', '20.13 s', '757'), ('400 ostacoli', '1:09.79', '777')]",False,,12,1,2,9,10,2,2,4,8
Onbekend,Albertsson Nellie,5825229,14,Sverige,Vrouw,610,Werpers,12,1,15,148,46,6,[],False,,12,3,3,3,3,3,9,5,4
Onbekend,Alcántara Plutarco,5826231,16,México,Man,260,Zonder specialiteit,11,1,15,165,62,6,[],False,,14,2,3,3,6,2,3,0,0
Onbekend,Aleksandrowicz Aleksandra,5814811,17,Polska,Vrouw,1460,Meerkampers,20,1,15,168,65,6,"[('Pentathlon Women - 100 Metres Hurdles', '21.12 s', '628'), ('Pentathlon Women - High Jump', '0.64 m', '421'), ('Pentathlon Women - Shot Put', '5.67 m', '333'), ('Pentathlon Women - Long Jump', '2.36 m', '454'), ('Pentathlon Women - 800 Metres', '2:44.21', '584'), ('Heptathlon - 100 Metres Hurdles', '21.15 s', '624'), ('Heptathlon - High Jump', '0.65 m', '425'), ('Heptathlon - Shot Put', '5.58 m', '328'), ('Heptathlon - 200 Metres', '30.07 s', '450'), ('Heptathlon - Long Jump', '2.36 m', '453'), ('Heptathlon - Javelin Throw', '19.77 m', '417'), ('Heptathlon - 800 Metres', '2:44.07', '587'), ('Pentathlon Women', '2420 p', '484'), ('Heptathlon', '3284 p', '469')]",False,,15,7,7,2,8,3,1,8,9
Onbekend,Alerce Lucía,5824708,15,España,Vrouw,110,Zonder specialiteit,19,1,14,164,57,6,[],False,,12,1,2,3,2,1,1,0,0
Onbekend,Alexandrov Roman,5826012,16,Belarus,Man,730,Zonder specialiteit,14,1,15,159,58,6,[],False,,16,3,3,5,2,9,2,0,0
Onbekend,Alexandrov Viktor,5789381,21,Rossiya,Man,870,Werpers,12,1,12,187,84,6,"[('Getto del peso', '7.66 m', '10'), ('Lancio del disco', '26.34 m', '33'), ('Lancio del martello', '25.74 m', '5'), ('Giavellotto', '28.56 m', '52')]",False,,9,7,1,2,3,2,6,9,3
Onbekend,Alfaro Miguel,5824369,17,Costa Rica,Man,640,Zonder specialiteit,12,1,15,164,71,6,[],False,,15,9,2,2,2,0,1,0,0
Onbekend,Alfreðsdóttir Marsibil,5823493,16,Ísland,Vrouw,980,Zonder specialiteit,20,1,15,176,67,6,[],False,,20,2,5,3,7,3,1,0,0
Onbekend,Alioui Khalid,5793389,22,Al-Maghrib,Man,1310,Sprinters,20,1,18,185,79,6,"[('100 Metri', '13.64 s', '654'), ('200 Metri', '27.22 s', '697'), ('400 piani', '1:00.53', '738'), ('110 ostacoli', '20.45 s', '717'), ('400 ostacoli', '1:10.25', '761')]",False,,7,3,1,9,3,3,1,9,7
Onbekend,Allan Micah,5826311,24,Barbados,Man,890,Zonder specialiteit,17,1,15,178,73,6,[],False,,12,10,2,1,5,1,1,0,0
Onbekend,Allaoui Amina,5823023,23,Al-Maghrib,Vrouw,320,Zonder specialiteit,14,1,14,184,76,6,[],False,,15,3,4,2,2,6,3,0,0
Onbekend,Allas Maxim,5825697,17,Eesti,Man,230,Zonder specialiteit,16,1,14,180,73,6,[],False,,14,1,3,6,0,3,1,0,0
Onbekend,Allek Ahmed,5823566,23,Al-Jazā'ir,Man,560,Zonder specialiteit,11,1,15,170,69,6,[],False,,15,0,1,7,1,5,8,0,0
Onbekend,Allen Landon,5817020,17,United States,Man,600,Zonder specialiteit,12,1,14,161,62,6,[],False,,15,1,9,3,2,1,2,0,0
Onbekend,Almansa Telmo,5819792,22,España,Man,1220,Springers,15,1,15,177,80,6,"[('Salto in alto', '0.72 m', '0'), (""Salto con l'asta"", '2.06 m', '17'), ('Salto in lungo', '3.07 m', '73'), ('Salto triplo', '5.56 m', '5')]",False,,19,4,2,4,4,6,2,8,3
Onbekend,Almas Albertino,5809070,16,Portugal,Man,1380,Springers,17,1,15,170,66,6,"[('Salto in alto', '0.71 m', '7'), (""Salto con l'asta"", '1.99 m', '7'), ('Salto in lungo', '2.87 m', '30'), ('Salto triplo', '5.25 m', '0')]",False,,14,0,2,1,2,10,0,8,3
Onbekend,Alonzo Edwin,5773633,19,Pilipinas,Man,820,Langeafstandslopers,20,1,19,178,81,6,"[('5000 Metri', '17:45.00', '537'), ('10000 Metri', '41:12.99', '519'), ('Maratona', '2h:48:58.61', '470')]",False,,15,2,9,4,3,2,2,5,5
Onbekend,Alonzo Gani,5824362,22,Pilipinas,Man,1300,Zonder specialiteit,16,1,15,181,82,6,[],False,,18,8,1,3,2,2,9,0,0
1.500 meter,Alsogaray Albert,5609984,20,España,Man,3500,Middenafstandslopers,20,2,15,192,97,6,"[('800 Metri', '2:17.90', '800'), ('1500 Metri', '4:32.40', '808'), ('3000 siepi', '13:50.18', '761')]",False,,16,2,8,12,4,2,6,9,8
200 meter,Alsogaray Mariví,5526726,24,España,Vrouw,5810,Sprinters,20,4,16,157,56,6,"[('100 Metri', '14.12 s', '779'), ('200 Metri', '27.61 s', '792'), ('400 piani', '1:04.87', '770'), ('110 ostacoli', '20.64 s', '726'), ('400 ostacoli', '1:15.63', '785')]",False,,18,13,0,11,1,2,2,7,8
Onbekend,Altafini Isabela,5825016,16,Brasil,Vrouw,80,Zonder specialiteit,13,1,15,175,70,6,[],False,,8,2,0,3,2,5,2,0,0
Onbekend,Alvarado Oscar,5823602,20,Venezuela,Man,100,Zonder specialiteit,12,1,14,183,82,6,[],False,,7,1,3,4,1,3,6,0,0
Onbekend,Álvares Pandora,5825084,17,Portugal,Vrouw,200,Langeafstandslopers,11,1,14,167,58,6,"[('5000 Metri', '21:12.91', '490'), ('10000 Metri', '46:07.83', '490'), ('Maratona', '3h:15:09.12', '512')]",False,,7,1,7,3,4,3,1,5,5
Onbekend,Amat Mateo,5824621,17,España,Man,1070,Sprinters,17,1,15,172,67,6,"[('100 Metri', '13.92 s', '600'), ('200 Metri', '27.76 s', '646'), ('400 piani', '1:02.16', '670'), ('110 ostacoli', '20.83 s', '670'), ('400 ostacoli', '1:11.70', '709')]",False,,8,1,1,10,1,1,2,6,8
Onbekend,Amato Luz,5823588,19,Argentina,Vrouw,950,Zonder specialiteit,17,1,15,170,65,6,[],False,,13,3,2,4,3,10,3,0,0
Polsstokhoogspringen,Amici Franca,5722139,21,Italia,Vrouw,1490,Springers,20,2,11,180,73,6,"[('Salto in alto', '0.81 m', '119'), (""Salto con l'asta"", '2.06 m', '205'), ('Salto in lungo', '2.79 m', '165'), ('Salto triplo', '5.58 m', '169')]",False,,16,1,1,2,8,9,1,9,6
Onbekend,Ammon Rebekka,5824002,17,Deutschland,Vrouw,1310,Zonder specialiteit,17,1,14,165,59,6,[],False,,19,10,3,3,3,3,3,0,0
Onbekend,Amokachi Ebun,5823343,19,Nigeria,Vrouw,470,Zonder specialiteit,11,1,14,173,66,6,[],False,,7,9,1,2,2,1,1,0,0
Onbekend,Amrouche Gabir,5825065,16,Al-Jazā'ir,Man,750,Zonder specialiteit,13,1,14,165,71,6,[],False,,15,2,3,3,9,7,3,0,0
Onbekend,Anagnostis Serafeim,5823216,15,Hellas,Man,340,Zonder specialiteit,16,1,15,174,70,6,[],False,,12,2,1,8,2,2,3,0,0
Onbekend,Anaya Adelia,5813704,17,España,Vrouw,1420,Zonder specialiteit,14,1,14,165,61,6,[],False,,19,10,3,2,2,3,1,0,0
Onbekend,Andělová Zora,5777363,28,Česká republika,Vrouw,1180,Springers,18,1,11,163,62,6,"[('Salto in alto', '0.62 m', '0'), (""Salto con l'asta"", '1.59 m', '24'), ('Salto in lungo', '2.19 m', '12'), ('Salto triplo', '4.29 m', '5')]",False,,16,2,0,3,7,10,2,4,1
Onbekend,Aneto Aintzane,5823890,16,España,Vrouw,490,Zonder specialiteit,13,1,15,157,52,6,[],False,,14,1,1,1,3,8,3,0,0
3.000 meter steeplechase,Aneto Aurora,5207596,33,España,Vrouw,25470,Middenafstandslopers,20,11,14,172,68,6,"[('800 Metri', '2:22.56', '925'), ('1500 Metri', '4:48.25', '893'), ('3000 siepi', '15:23.11', '940')]",False,,18,0,10,19,3,5,0,9,8
Onbekend,Anett Fiete,5825104,17,Deutschland,Man,740,Zonder specialiteit,12,1,14,183,83,6,[],False,,19,2,1,4,1,2,6,0,0
Onbekend,Ang Marlon,5823619,22,Pilipinas,Man,1010,Zonder specialiteit,20,1,15,171,77,6,[],False,,16,3,2,1,4,10,4,0,0
Onbekend,Angelone Ilario,5764960,18,Italia,Man,2360,Middenafstandslopers,13,1,14,168,55,6,[],False,,16,5,11,9,3,1,1,3,6
Onbekend,Anguiano Iago,5582640,21,España,Man,770,Middenafstandslopers,19,3,15,177,83,6,"[('800 Metri', '2:27.96', '620'), ('1500 Metri', '4:53.04', '622'), ('3000 siepi', '14:31.93', '634')]",False,,16,6,7,4,2,8,2,5,1
Onbekend,Angulo Montserrat,5825789,17,Colombia,Vrouw,770,Zonder specialiteit,14,1,14,178,73,6,[],False,,18,3,1,2,1,2,7,0,0
Onbekend,Angulo Naiara,5823594,20,Colombia,Vrouw,80,Zonder specialiteit,12,1,15,183,78,6,[],False,,10,2,2,2,2,2,3,0,0
Onbekend,Aniballi Alberto,5824050,17,Italia,Man,720,Zonder specialiteit,13,1,14,174,77,6,[],False,,11,2,3,2,1,2,10,0,0
Zevenkamp,Ankermann Emma,5709629,23,Deutschland,Vrouw,2050,Meerkampers,20,2,16,162,58,6,"[('Pentathlon Women - 100 Metres Hurdles', '21.24 s', '611'), ('Pentathlon Women - High Jump', '0.49 m', '320'), ('Pentathlon Women - Shot Put', '7.49 m', '440'), ('Pentathlon Women - Long Jump', '2.16 m', '415'), ('Pentathlon Women - 800 Metres', '2:45.25', '566'), ('Heptathlon - 100 Metres Hurdles', '20.84 s', '666'), ('Heptathlon - High Jump', '0.5 m', '327'), ('Heptathlon - Shot Put', '7.63 m', '449'), ('Heptathlon - 200 Metres', '28.78 s', '581'), ('Heptathlon - Long Jump', '2.19 m', '422'), ('Heptathlon - Javelin Throw', '23.26 m', '490'), ('Heptathlon - 800 Metres', '2:42.11', '622'), ('Pentathlon Women', '2353 p', '471'), ('Heptathlon', '3556 p', '508')]",False,,17,10,1,4,3,1,3,9,8
Onbekend,Annenkova Avrora,5826402,15,Rossiya,Vrouw,760,Zonder specialiteit,16,1,15,149,42,6,[],False,,14,10,3,1,1,5,3,0,0
Onbekend,Ansón Noelia,5681685,18,España,Vrouw,1510,Springers,20,1,16,165,72,6,"[('Salto in alto', '0.83 m', '135'), (""Salto con l'asta"", '1.98 m', '173'), ('Salto in lungo', '3.27 m', '293'), ('Salto triplo', '5.86 m', '205')]",False,,16,4,2,8,4,10,3,7,7
Onbekend,Antall Ernő,5824741,14,Magyarország,Man,160,Zonder specialiteit,13,1,14,173,68,6,[],False,,13,4,3,1,2,4,4,0,0
Onbekend,Antequera Efrén,5806015,15,España,Man,390,Springers,13,1,15,165,64,6,"[('Salto in alto', '0.73 m', '11'), (""Salto con l'asta"", '2.12 m', '34'), ('Salto in lungo', '2.92 m', '43'), ('Salto triplo', '5.76 m', '26')]",False,,8,3,3,2,5,8,3,6,6
Onbekend,Anthony Robert,5826306,18,Pilipinas,Man,70,Zonder specialiteit,11,1,15,180,77,6,[],False,,8,1,2,1,2,1,5,0,0
Onbekend,Antoci Lina,5758209,17,Italia,Vrouw,1770,Werpers,20,1,14,166,65,6,"[('Getto del peso', '6.06 m', '0'), ('Lancio del disco', '24.19 m', '7'), ('Lancio del martello', '20.98 m', '0'), ('Giavellotto', '20.47 m', '15')]",False,,13,3,2,1,3,0,11,7,5
Onbekend,Antolini Ivan,5824139,15,Italia,Man,90,Zonder specialiteit,14,1,15,159,62,6,[],False,,8,6,4,2,3,3,2,0,0
Onbekend,Antoníček Alexej,5777367,19,Česká republika,Man,1710,Werpers,19,1,12,164,66,6,"[('Getto del peso', '8.09 m', '36'), ('Lancio del disco', '28.82 m', '90'), ('Lancio del martello', '27.56 m', '28'), ('Giavellotto', '28.39 m', '49')]",False,,19,10,1,2,3,2,8,4,5
Onbekend,Antoniou Pasxalis,5824197,17,Hellas,Man,510,Zonder specialiteit,20,1,15,160,60,6,[],False,,15,3,2,1,2,8,3,0,0
Onbekend,Antonsen Elsa,5823322,20,Norge,Vrouw,1070,Zonder specialiteit,13,1,14,180,70,6,[],False,,14,1,4,3,3,10,1,0,0
Onbekend,Antúnez Emiliano,5704225,20,España,Man,2300,Meerkampers,20,1,11,164,65,6,"[('Pentathlon Men - Long Jump', '2.57 m', '402'), ('Pentathlon Men - Javelin Throw', '28.22 m', '453'), ('Pentathlon Men - 200 Metres', '27.39 s', '610'), ('Pentathlon Men - Discus Throw', '26.26 m', '443'), ('Pentathlon Men - 1500 Metres', '4:57.30', '506'), ('Decathlon - 100 Metres', '13.74 s', '567'), ('Decathlon - Long Jump', '2.57 m', '401'), ('Decathlon - Shot Put', '7.72 m', '437'), ('Decathlon - High Jump', '0.45 m', '267'), ('Decathlon - 400 Metres', '1:00.90', '649'), ('Decathlon - 110 Metres Hurdles', '21.04 s', '532'), ('Decathlon - Discus Throw', '26.17 m', '441'), ('Decathlon - Pole Vault', '1.45 m', '305'), ('Decathlon - Javelin Throw', '28.49 m', '457'), ('Decathlon - 1500 Metres', '4:57.26', '506'), ('Pentathlon Men', '2414 p', '483'), ('Decathlon', '4563 p', '457')]",False,,9,11,1,7,2,1,3,7,9
Onbekend,Apfelbaum Svyatopolk,5789382,15,Rossiya,Man,750,Werpers,20,1,13,172,70,6,"[('Getto del peso', '8.17 m', '42'), ('Lancio del disco', '30.78 m', '135'), ('Lancio del martello', '30.3 m', '88'), ('Giavellotto', '32.75 m', '144')]",False,,8,8,2,3,7,3,8,7,7
Onbekend,Apfelbaum Vadim,5789389,15,Rossiya,Man,630,Meerkampers,13,1,13,172,71,6,"[('Pentathlon Men - Long Jump', '3.04 m', '474'), ('Pentathlon Men - Javelin Throw', '21.87 m', '351'), ('Pentathlon Men - 200 Metres', '27.69 s', '578'), ('Pentathlon Men - Discus Throw', '18.3 m', '308'), ('Pentathlon Men - 1500 Metres', '4:56.55', '514'), ('Decathlon - 100 Metres', '13.84 s', '545'), ('Decathlon - Long Jump', '3.02 m', '471'), ('Decathlon - Shot Put', '4.55 m', '257'), ('Decathlon - High Jump', '0.57 m', '339'), ('Decathlon - 400 Metres', '1:01.36', '628'), ('Decathlon - 110 Metres Hurdles', '20.7 s', '580'), ('Decathlon - Discus Throw', '18.12 m', '305'), ('Decathlon - Pole Vault', '1.8 m', '378'), ('Decathlon - Javelin Throw', '21.96 m', '353'), ('Decathlon - 1500 Metres', '4:55.88', '520'), ('Pentathlon Men', '2225 p', '445'), ('Decathlon', '4376 p', '438')]",False,,14,4,1,8,3,3,2,7,6
3.000 meter steeplechase,Appel Hedda,5575268,22,Sverige,Vrouw,3240,Middenafstandslopers,20,3,14,164,59,6,"[('800 Metri', '2:34.58', '727'), ('1500 Metri', '5:03.53', '767'), ('3000 siepi', '16:06.19', '831')]",False,,11,3,12,10,2,1,1,7,9
Onbekend,Aragona Pietro,5817110,17,Italia,Man,880,Werpers,14,1,14,180,80,6,"[('Getto del peso', '5.55 m', '0'), ('Lancio del disco', '22.48 m', '0'), ('Lancio del martello', '22.26 m', '0'), ('Giavellotto', '26.09 m', '10')]",False,,16,2,2,4,2,3,9,6,5
Onbekend,Arājs Antons,5814169,16,Latvija,Man,1350,Snelwandelaars,15,1,16,165,66,6,"[('Marcia 10Km', '1h:02:52.00', '591'), ('Marcia 20Km', '2h:03:23.99', '576'), ('Marcia 50Km', '5h:16:36.43', '504')]",False,,6,2,3,2,10,2,3,8,7
Onbekend,Araméndiz Xurxo,5825024,17,Colombia,Man,650,Zonder specialiteit,19,1,14,182,79,6,[],False,,9,2,1,2,10,1,2,0,0
Onbekend,Araña Robert,5826496,23,Pilipinas,Man,80,Zonder specialiteit,16,1,15,179,74,6,[],False,,9,2,3,4,0,4,0,0,0
10.000 meter,Araújo Vinícius,5628930,29,Brasil,Man,4790,Langeafstandslopers,20,3,11,179,76,6,"[('5000 Metri', '16:55.79', '663'), ('10000 Metri', '38:12.23', '720'), ('Maratona', '2h:41:36.19', '592')]",False,,19,2,11,10,3,0,1,6,11
