Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Akwu Ebun,5792997,17,Nigeria,Vrouw,200,Zonder specialiteit,19,1,15,159,58,7,[],False,,12,1,3,3,7,1,3,0,0
Onbekend,Alabarda Joaquín,5772421,17,España,Man,790,Zonder specialiteit,12,1,14,175,76,7,[],False,,13,3,3,5,2,2,10,0,0
Onbekend,Alarcon Anna,5791220,14,France,Vrouw,800,Zonder specialiteit,15,1,14,146,42,7,[],False,,7,3,1,3,2,2,10,0,0
Onbekend,Alas Roser,5791275,16,España,Vrouw,1250,Werpers,15,1,14,155,52,7,"[('Getto del peso', '6.19 m', '0'), ('Lancio del disco', '21.58 m', '0'), ('Lancio del martello', '18.52 m', '0'), ('Giavellotto', '16.68 m', '0')]",False,,18,10,1,1,1,1,5,7,4
Onbekend,Alastuey Guzmán,5746361,16,España,Man,460,Sprinters,14,1,11,185,84,7,"[('100 Metri', '14.13 s', '559'), ('200 Metri', '28.13 s', '611'), ('400 piani', '1:02.30', '664'), ('110 ostacoli', '21.15 s', '630'), ('400 ostacoli', '1:12.32', '687')]",False,,13,3,2,9,3,2,1,5,4
Onbekend,Alastuey Mauro,5614821,20,España,Man,1030,Springers,20,1,11,186,97,7,"[('Salto in alto', '0.8 m', '57'), (""Salto con l'asta"", '2.04 m', '13'), ('Salto in lungo', '2.96 m', '50'), ('Salto triplo', '5.72 m', '25')]",False,,17,6,1,3,4,9,2,5,7
Onbekend,Alber Arnold,5793224,18,Switzerland,Man,230,Zonder specialiteit,14,1,15,174,67,7,[],False,,8,3,1,2,2,8,1,0,0
Onbekend,Albero Valeriana,5717582,17,España,Vrouw,330,Snelwandelaars,20,1,16,176,73,7,"[('Marcia 10Km', '1h:08:09.96', '619'), ('Marcia 20Km', '2h:17:47.21', '583'), ('Marcia 50Km', '5h:40:41.24', '533')]",False,,12,3,7,2,4,1,1,6,4
Onbekend,Albert Eusebio,5790815,17,España,Man,410,Zonder specialiteit,12,1,15,178,75,7,[],False,,10,3,1,9,5,3,2,0,0
Onbekend,Albert Luisa,5746601,16,España,Vrouw,1490,Middenafstandslopers,20,1,18,169,70,7,"[('800 Metri', '2:37.38', '681'), ('1500 Metri', '5:10.17', '712'), ('3000 siepi', '16:48.49', '724')]",False,,12,1,9,8,3,2,0,9,6
110 meter horden,Albert Patxi,5618693,22,España,Man,3840,Sprinters,20,3,15,186,84,7,"[('100 Metri', '13.32 s', '714'), ('200 Metri', '26.99 s', '719'), ('400 piani', '59.8 s', '769'), ('110 ostacoli', '19.98 s', '776'), ('400 ostacoli', '1:09.67', '782')]",False,,19,4,0,13,0,3,3,6,8
Onbekend,Alcañiz Jerónimo,5746393,17,España,Man,1200,Springers,16,1,11,171,77,7,"[('Salto in alto', '0.81 m', '61'), (""Salto con l'asta"", '2.25 m', '72'), ('Salto in lungo', '3.54 m', '173'), ('Salto triplo', '6.3 m', '86')]",False,,10,2,1,7,3,10,2,8,8
Onbekend,Aleksanderak Paulina,5749953,18,Polska,Vrouw,1310,Middenafstandslopers,20,1,11,170,71,7,"[('800 Metri', '2:47.70', '512'), ('1500 Metri', '5:35.25', '506'), ('3000 siepi', '17:54.71', '557')]",False,,20,3,3,3,3,2,1,7,7
Onbekend,Alen Arsi,5720470,16,Suomi,Man,890,Werpers,20,1,16,171,74,7,"[('Getto del peso', '7.71 m', '14'), ('Lancio del disco', '28.97 m', '94'), ('Lancio del martello', '28.39 m', '46'), ('Giavellotto', '30.65 m', '98')]",False,,8,6,4,0,3,3,9,7,8
Onbekend,Alert Enoc,5790774,15,España,Man,1490,Werpers,13,1,14,172,68,7,"[('Getto del peso', '9.61 m', '151'), ('Lancio del disco', '32.32 m', '171'), ('Lancio del martello', '31.54 m', '115'), ('Giavellotto', '33.53 m', '162')]",False,,9,10,2,3,2,0,9,7,6
Onbekend,Alessio Itzé,5790408,19,México,Vrouw,360,Zonder specialiteit,14,1,14,173,72,7,[],False,,8,9,2,2,2,0,0,0,0
Onbekend,Alexander Jayden,5793713,16,New Zealand,Man,910,Zonder specialiteit,12,1,15,159,55,7,[],False,,15,2,10,3,3,1,2,0,0
Onbekend,Alfano René,5791458,21,El Salvador,Man,1280,Zonder specialiteit,16,1,15,183,82,7,[],False,,20,3,2,7,1,1,8,0,0
Onbekend,Alfaro Efrén,5793517,24,México,Man,100,Zonder specialiteit,19,1,15,184,89,7,[],False,,9,2,1,3,6,1,3,0,0
Onbekend,Alfaro Raquel,5793545,21,Costa Rica,Vrouw,300,Zonder specialiteit,19,1,15,187,80,7,[],False,,15,2,0,5,6,4,4,0,0
Onbekend,Alfonso Johnny,5793768,17,Venezuela,Man,660,Zonder specialiteit,11,1,15,162,63,7,[],False,,11,3,3,1,10,0,2,0,0
Onbekend,Alho Auli,5749006,25,Suomi,Vrouw,910,Langeafstandslopers,14,1,14,168,65,7,"[('5000 Metri', '20:36.16', '570'), ('10000 Metri', '44:50.81', '568'), ('Maratona', '3h:07:34.57', '619')]",False,,12,3,10,3,3,2,2,6,6
Onbekend,Aliaga Eloy,5790643,14,España,Man,660,Zonder specialiteit,11,1,14,159,59,7,[],False,,10,2,1,10,3,1,2,0,0
Onbekend,Alilovic Hatidza,5793585,22,Bosna i Hercegovina,Vrouw,210,Zonder specialiteit,11,1,15,190,84,7,[],False,,13,2,4,2,2,2,6,0,0
Onbekend,Aljamal Rey,5791129,20,Pilipinas,Man,120,Zonder specialiteit,12,1,14,173,74,7,[],False,,9,1,2,6,1,2,1,0,0
Onbekend,Alkiza Kevin,5791540,17,España,Man,190,Zonder specialiteit,14,1,14,176,71,7,[],False,,11,3,3,2,2,6,6,0,0
Onbekend,Allbäck Liam,5791763,17,Sverige,Man,120,Zonder specialiteit,14,1,14,162,60,7,[],False,,10,2,3,2,0,3,6,0,0
Onbekend,Allen Scott,5788461,16,United States,Man,370,Snelwandelaars,11,1,15,174,77,7,"[('Marcia 10Km', '1h:03:17.70', '573'), ('Marcia 20Km', '2h:02:17.35', '600'), ('Marcia 50Km', '5h:13:03.04', '535')]",False,,6,2,8,3,6,3,1,5,4
Onbekend,Almaguer Ramona,5793939,21,México,Vrouw,1270,Zonder specialiteit,12,1,15,174,71,7,[],False,,11,2,1,9,1,2,10,0,0
Onbekend,Aloisio Greg,5793733,22,Malta,Man,920,Zonder specialiteit,17,1,15,187,88,7,[],False,,12,2,10,5,5,1,1,0,0
Onbekend,Altiparmakovski Tomce,5792432,22,FYR Makedonija,Man,1810,Zonder specialiteit,14,1,15,176,78,7,[],False,,19,3,6,10,8,2,1,0,0
Onbekend,Altun Zeki,5790411,23,Türkiye,Man,1020,Zonder specialiteit,13,1,14,192,89,7,[],False,,17,10,2,1,2,1,2,0,0
Onbekend,Alvarado Karen,5792429,22,Ecuador,Vrouw,230,Zonder specialiteit,11,1,15,170,65,7,[],False,,7,2,8,3,3,3,5,0,0
Onbekend,Alvarado Victor,5792953,17,Argentina,Man,1140,Zonder specialiteit,18,1,15,174,71,7,[],False,,14,3,7,2,10,2,2,0,0
Onbekend,Alvarez Alex,5792846,17,United States,Man,630,Zonder specialiteit,19,1,15,167,73,7,[],False,,16,6,2,3,8,2,0,0,0
Onbekend,Alvim Paula,5788546,17,Portugal,Vrouw,460,Werpers,17,1,16,163,56,7,"[('Getto del peso', '4.36 m', '0'), ('Lancio del disco', '18.75 m', '0'), ('Lancio del martello', '16.46 m', '0'), ('Giavellotto', '16.51 m', '0')]",False,,12,2,0,3,4,2,8,6,4
Onbekend,Alvoni Catia,5741446,17,Italia,Vrouw,510,Sprinters,20,1,15,155,55,7,"[('100 Metri', '15.11 s', '602'), ('200 Metri', '30.18 s', '562'), ('400 piani', '1:08.90', '614'), ('110 ostacoli', '21.44 s', '628'), ('400 ostacoli', '1:18.56', '689')]",False,,11,2,2,7,4,0,3,8,6
Onbekend,Amador Iris,5791530,14,España,Vrouw,230,Zonder specialiteit,16,1,14,161,58,7,[],False,,15,3,4,2,2,2,2,0,0
Onbekend,Amerio Roberta,5791342,15,Italia,Vrouw,200,Zonder specialiteit,14,1,15,170,62,7,[],False,,14,2,3,2,0,5,4,0,0
Onbekend,Amertil Jermaine,5791855,21,Bahamas,Man,1180,Zonder specialiteit,20,1,14,183,80,7,[],False,,16,1,2,3,1,3,10,0,0
Onbekend,Amertil Ricardo,5792312,21,Bahamas,Man,110,Zonder specialiteit,12,1,14,177,84,7,[],False,,7,6,0,2,3,0,3,0,0
Onbekend,Aminu Ode,5708871,28,Nigeria,Vrouw,700,Springers,15,2,17,174,74,7,"[('Salto in alto', '0.8 m', '112'), (""Salto con l'asta"", '1.95 m', '161'), ('Salto in lungo', '2.88 m', '189'), ('Salto triplo', '5.56 m', '166')]",False,,13,2,0,3,6,9,1,6,5
Onbekend,Amour Jean Michel,5747796,28,France,Man,810,Langeafstandslopers,20,1,11,174,77,7,"[('5000 Metri', '18:46.49', '379'), ('10000 Metri', '43:34.37', '361'), ('Maratona', '2h:58:32.87', '407')]",False,,19,2,6,4,3,0,1,2,0
800 meter,Amrani Rayan,5102704,35,France,Man,33230,Middenafstandslopers,20,18,17,170,59,7,"[('800 Metri', '2:03.33', '1061'), ('1500 Metri', '4:04.69', '1059'), ('3000 siepi', '12:31.27', '999')]",False,,15,0,11,19,6,0,0,12,9
Onbekend,Amrouche Shada,5793602,19,Al-Jazā'ir,Vrouw,150,Zonder specialiteit,19,1,15,176,72,7,[],False,,12,2,2,2,6,2,3,0,0
Onbekend,Anastasi Joshua,5793553,17,Malta,Man,1630,Zonder specialiteit,16,1,15,164,65,7,[],False,,19,9,3,1,1,10,3,0,0
Onbekend,Ancel Kristell,5747785,18,France,Vrouw,1140,Sprinters,19,1,11,171,67,7,"[('100 Metri', '15.1 s', '605'), ('200 Metri', '30.07 s', '572'), ('400 piani', '1:08.62', '625'), ('110 ostacoli', '21.35 s', '639'), ('400 ostacoli', '1:18.22', '700')]",False,,19,3,2,9,4,3,2,5,6
Onbekend,Anderson Carter,5780301,14,United States,Man,150,Zonder specialiteit,20,1,17,178,77,7,[],False,,10,4,1,2,5,3,3,0,0
400 meter horden,Anderson Graeme,5672150,23,Great Britain,Man,1980,Sprinters,16,1,11,164,64,7,"[('100 Metri', '13.84 s', '615'), ('200 Metri', '27.62 s', '659'), ('400 piani', '1:01.26', '708'), ('110 ostacoli', '20.94 s', '656'), ('400 ostacoli', '1:09.78', '778')]",False,,9,6,3,9,4,2,0,4,11
Onbekend,Anderson Nathaniel,5712648,17,Canada,Man,560,Middenafstandslopers,20,1,16,174,81,7,"[('800 Metri', '2:30.85', '569'), ('1500 Metri', '5:00.76', '552'), ('3000 siepi', '14:54.89', '565')]",False,,15,3,1,3,5,2,3,8,6
Onbekend,Andreanidou Theodora,5748799,17,Hellas,Vrouw,250,Snelwandelaars,17,1,14,182,77,7,"[('Marcia 10Km', '1h:12:35.10', '447'), ('Marcia 20Km', '2h:28:14.73', '379'), ('Marcia 50Km', '6h:05:43.39', '331')]",False,,15,4,0,3,3,1,1,5,5
Onbekend,Andreassen Victoria,5790478,19,Norge,Vrouw,2190,Zonder specialiteit,20,1,15,161,56,7,[],False,,19,2,5,10,2,2,10,0,0
Onbekend,Andrić Irma,5790664,21,Hrvatska,Vrouw,1550,Zonder specialiteit,17,1,14,168,63,7,[],False,,20,10,3,2,1,1,1,0,0
Onbekend,Andrich Yuriy,5790287,22,Ukrajina,Man,900,Zonder specialiteit,14,1,14,187,87,7,[],False,,14,3,6,1,10,2,1,0,0
Onbekend,Ángel Gregorio,5791440,21,Colombia,Man,240,Zonder specialiteit,13,1,15,167,67,7,[],False,,6,6,7,2,3,2,1,0,0
Onbekend,Angot Valérie,5670968,17,France,Vrouw,320,Zonder specialiteit,19,1,14,180,86,7,[],False,,13,3,6,1,1,7,3,0,0
Onbekend,Annemans Jean,5670695,18,België,Man,2180,Sprinters,20,1,11,188,97,7,"[('100 Metri', '13.87 s', '609'), ('200 Metri', '27.81 s', '640'), ('400 piani', '1:01.09', '715'), ('110 ostacoli', '20.86 s', '666'), ('400 ostacoli', '1:11.62', '712')]",False,,15,3,3,12,1,6,2,5,5
Onbekend,Anselmo Laura,5793571,16,Uruguay,Vrouw,1120,Zonder specialiteit,11,1,15,165,60,7,[],False,,11,8,3,10,2,3,3,0,0
Onbekend,Antal Cezar,5791566,19,România,Man,900,Zonder specialiteit,19,1,14,185,83,7,[],False,,17,9,3,1,2,3,2,0,0
Onbekend,Antequera Acaymo,5746385,20,España,Man,1320,Snelwandelaars,16,1,11,188,84,7,"[('Marcia 10Km', '1h:04:42.17', '512'), ('Marcia 20Km', '2h:06:16.61', '513'), ('Marcia 50Km', '5h:23:33.46', '443')]",False,,18,2,5,2,2,1,2,9,5
Onbekend,Anton Marlène,5744385,20,France,Vrouw,1540,Snelwandelaars,20,1,13,166,58,7,"[('Marcia 10Km', '1h:08:12.59', '617'), ('Marcia 20Km', '2h:17:51.53', '581'), ('Marcia 50Km', '5h:39:56.69', '539')]",False,,20,3,8,3,3,2,2,9,3
Onbekend,Antoñana Omar,5746378,17,España,Man,2180,Langeafstandslopers,20,1,11,167,75,7,"[('5000 Metri', '17:32.25', '570'), ('10000 Metri', '40:42.04', '553'), ('Maratona', '2h:45:55.70', '610')]",False,,20,3,10,6,3,1,2,7,6
Onbekend,Antúnez Aquilino,5790954,14,España,Man,150,Zonder specialiteit,14,1,15,156,53,7,[],False,,13,2,3,0,2,3,4,0,0
100 meter,Anzeljc Dragan,5361687,31,Slovenija,Man,11160,Sprinters,19,9,15,186,80,7,"[('100 Metri', '12.43 s', '887'), ('200 Metri', '25.27 s', '881'), ('400 piani', '56.9 s', '890'), ('110 ostacoli', '19.34 s', '855'), ('400 ostacoli', '1:06.62', '890')]",False,,17,4,1,14,3,0,0,12,12
Onbekend,Apak Meryem,5793767,20,Türkiye,Vrouw,140,Zonder specialiteit,16,1,15,174,71,7,[],False,,10,2,3,1,1,6,2,0,0
Onbekend,Aqqal Ilyas,5793972,24,Al-Maghrib,Man,1480,Zonder specialiteit,14,1,15,175,76,7,[],False,,11,10,10,1,2,4,1,0,0
Onbekend,Aquilina Abby,5791488,14,Malta,Vrouw,160,Zonder specialiteit,12,1,14,158,53,7,[],False,,9,0,7,3,1,1,6,0,0
Onbekend,Arana Haizea,5790840,17,España,Vrouw,550,Springers,12,1,15,158,55,7,"[('Salto in alto', '0.4 m', '0'), (""Salto con l'asta"", '1.18 m', '0'), ('Salto in lungo', '1.51 m', '0'), ('Salto triplo', '3.44 m', '0')]",False,,13,3,1,0,9,1,3,5,5
Onbekend,Arango Emilio,5793531,19,El Salvador,Man,850,Zonder specialiteit,18,1,15,173,74,7,[],False,,7,0,3,1,10,3,5,0,0
Onbekend,Arbter Ede,5790849,16,Deutschland,Man,630,Zonder specialiteit,16,1,14,164,63,7,[],False,,7,10,4,3,1,3,1,0,0
Onbekend,Ardiansyah Saabie,5791446,20,Indonesia,Vrouw,1380,Zonder specialiteit,14,1,15,187,83,7,[],False,,19,10,3,3,2,2,3,0,0
Onbekend,Arends Bert,5791877,17,Nederland,Man,520,Zonder specialiteit,11,1,14,183,81,7,[],False,,10,3,4,3,1,5,9,0,0
Onbekend,Arenillas Alazne,5738462,18,España,Vrouw,1250,Meerkampers,17,1,11,178,76,7,[],False,,20,7,3,3,2,1,6,5,8
Onbekend,Arévalo Gonzalo,5745783,18,España,Man,530,Sprinters,15,1,16,183,86,7,"[('100 Metri', '14.2 s', '545'), ('200 Metri', '28.42 s', '583'), ('400 piani', '1:03.06', '633'), ('110 ostacoli', '21.34 s', '606'), ('400 ostacoli', '1:13.20', '656')]",False,,14,3,2,4,2,2,1,8,4
Onbekend,Argunova Mira,5790305,24,Belarus,Vrouw,130,Zonder specialiteit,11,1,14,170,67,7,[],False,,9,5,3,3,3,2,6,0,0
