Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acevski Petar,5700611,21,FYR Makedonija,Man,220,Zonder specialiteit,13,1,14,169,67,[],False,,11,1,7,4,1,7,2,0,0
Onbekend,Aćimović Todor,5694838,16,Srbija,Man,300,Sprinters,18,1,12,160,62,[],False,,12,3,3,2,1,3,2,7,5
Onbekend,Acosta Tatiana,5617234,18,España,Vrouw,1990,Snelwandelaars,19,1,15,190,94,[],False,,13,6,3,10,1,3,9,9,5
Onbekend,Adam Maddison,5672727,16,Great Britain,Vrouw,300,Springers,19,1,15,148,48,"[('Hoogspringen', '0.30 m', '0', 1), ('Polsstokhoogspringen', '0.87 m', '0', 1), ('Verspringen', '1.38 m', '0', 1), ('Hinkstapspringen', '2.57 m', '0', 1)]",False,,12,4,3,3,2,2,2,7,6
Onbekend,Adamczewski Klaudiusz,5687315,18,Polska,Man,1250,Sprinters,15,1,14,174,75,"[('100 meter', '13.75 s', '632', 1), ('200 meter', '27.34 s', '685', 1), ('400 meter', '1:00.39', '744', 1), ('110 meter horden', '20.01 s', '772', 1), ('400 meter horden', '1:09.70', '781', 1)]",False,,15,3,0,9,8,3,3,6,8
Onbekend,Adams Natalie,5642669,18,Great Britain,Vrouw,1420,Meerkampers,17,1,14,168,71,"[('Vijfkamp Vrouwen - 100 meter horden', '21.24 s', '783', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '161', 2), ('Vijfkamp Vrouwen - Kogelstoten', '3.87 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.76 m', '278', 2), ('Vijfkamp Vrouwen - 800 meter', '2:44.03', '846', 2), ('Zevenkamp - 100 meter horden', '21.05 s', '790', 2), ('Zevenkamp - Hoogspringen', '0.60 m', '162', 2), ('Zevenkamp - Kogelstoten', '3.81 m', '0', 2), ('Zevenkamp - 200 meter', '29.64 s', '683', 2), ('Zevenkamp - Verspringen', '2.69 m', '303', 2), ('Zevenkamp - Speerwerpen', '17.04 m', '39', 2), ('Zevenkamp - 800 meter', '2:44.00', '861', 2), ('Vijfkamp Vrouwen', '2068 p', '414', 2), ('Zevenkamp', '2838 p', '405', 2)]",False,,8,1,2,10,1,7,7,7,6
Onbekend,Adang Fajar,5703351,18,Indonesia,Man,150,Zonder specialiteit,20,1,15,177,75,[],False,,9,2,2,3,2,1,7,0,0
Onbekend,Adeleye Madu,5702161,15,Nigeria,Man,630,Zonder specialiteit,14,1,14,168,70,[],False,,8,1,1,10,1,1,3,0,0
100 meter,Adelsward Kalle,5582246,18,Sverige,Man,880,Sprinters,19,2,19,195,101,"[('100 meter', '13.75 s', '632', 1), ('200 meter', '28.06 s', '617', 1), ('400 meter', '1:02.83', '642', 1), ('110 meter horden', '21.38 s', '601', 1), ('400 meter horden', '1:12.25', '690', 1)]",False,,6,4,0,4,2,1,3,8,8
Onbekend,Ader Eerika,5701436,22,Eesti,Vrouw,990,Zonder specialiteit,18,1,15,183,74,[],False,,19,8,4,2,2,6,3,0,0
800 meter,Adornati Erika,5577857,20,Italia,Vrouw,1620,Middenafstandslopers,20,3,20,174,76,"[('800 meter', '2:31.18', '783', 1), ('1.500 meter', '5:12.68', '445', 1), ('3.000 meter steeplechase', '16:31.81', '766', 1)]",False,,13,3,8,8,5,1,1,9,9
Onbekend,Agbonavbare Ehioze,5703845,23,Nigeria,Man,280,Zonder specialiteit,15,1,15,185,85,[],False,,7,1,1,4,8,1,1,0,0
Onbekend,Agostinho Núria,5682368,15,Portugal,Vrouw,180,Snelwandelaars,17,1,15,168,66,"[('10 km snelwandelen', '1h:10:26.22', '0', 1), ('20 km snelwandelen', '2h:22:31.36', '0', 1), ('50 km snelwandelen', '5h:53:41.87', '0', 1)]",False,,6,2,2,4,1,0,2,5,7
Onbekend,Agosto Onofre,5631233,18,España,Man,590,Snelwandelaars,20,1,16,184,90,"[('10 km snelwandelen', '1h:03:19.50', '0', 1), ('20 km snelwandelen', '2h:03:40.16', '0', 1), ('50 km snelwandelen', '5h:15:44.28', '0', 1)]",False,,13,4,7,1,3,4,3,8,6
Onbekend,Agoye Tanisha,5703792,16,Nigeria,Vrouw,100,Zonder specialiteit,18,1,15,162,56,[],False,,8,0,2,5,5,1,3,0,0
Onbekend,Aguirreburualde Anselmo,5702090,15,España,Man,890,Snelwandelaars,17,1,14,172,69,"[('10 km snelwandelen', '1h:02:28.65', '0', 1), ('20 km snelwandelen', '2h:02:18.19', '0', 1), ('50 km snelwandelen', '5h:08:10.79', '0', 1)]",False,,17,1,9,1,3,2,0,6,4
Onbekend,Ahmed Zalika,5703667,16,Miṣr,Vrouw,1020,Zonder specialiteit,16,1,15,169,60,[],False,,17,3,2,2,2,3,10,0,0
Onbekend,Ahokas Pertti,5575420,18,Suomi,Man,670,Snelwandelaars,20,2,16,169,82,"[('10 km snelwandelen', '1h:02:52.80', '0', 1), ('20 km snelwandelen', '2h:01:41.01', '0', 1), ('50 km snelwandelen', '5h:09:50.06', '0', 1)]",False,,11,5,7,2,2,1,3,8,7
Onbekend,Ahonen Kaiju,5703509,15,Suomi,Vrouw,1090,Zonder specialiteit,13,1,15,164,55,[],False,,19,2,5,1,9,3,0,0,0
Onbekend,Ainy Yousef,5703670,23,Al-Maghrib,Man,210,Zonder specialiteit,12,1,15,182,81,[],False,,7,6,2,3,7,1,4,0,0
Onbekend,Aiolfi Ascanio,5700896,17,Italia,Man,460,Zonder specialiteit,11,1,15,189,88,[],False,,17,1,2,3,3,1,3,0,0
Onbekend,Aixalà Nicanor,5664601,17,España,Man,900,Meerkampers,20,1,13,176,83,"[('Vijfkamp Mannen - Verspringen', '2.74 m', '148', 2), ('Vijfkamp Mannen - Speerwerpen', '27.20 m', '163', 2), ('Vijfkamp Mannen - 200 meter', '28.28 s', '658', 2), ('Vijfkamp Mannen - Discuswerpen', '27.11 m', '187', 2), ('Vijfkamp Mannen - 1500 meter', '5:02.58', '860', 2), ('Tienkamp - 100 meter', '14.03 s', '719', 2), ('Tienkamp - Verspringen', '2.86 m', '137', 2), ('Tienkamp - Kogelstoten', '7.48 m', '130', 2), ('Tienkamp - Hoogspringen', '0.69 m', '98', 2), ('Tienkamp - 400 meter', '1:02.80', '694', 2), ('Tienkamp - 110 meter horden', '21.24 s', '738', 2), ('Tienkamp - Discuswerpen', '27.22 m', '200', 2), ('Tienkamp - Polsstokhoogspringen', '1.87 m', '46', 2), ('Tienkamp - Speerwerpen', '26.86 m', '189', 2), ('Tienkamp - 1500 meter', '5:03.35', '829', 2), ('Vijfkamp Mannen', '2016 p', '403', 2), ('Tienkamp', '3780 p', '378', 2)]",False,,13,10,2,3,3,6,3,6,5
Onbekend,Aiyenugba Osayande,5701550,20,Nigeria,Man,440,Zonder specialiteit,11,1,15,175,81,[],False,,12,9,3,2,2,3,3,0,0
Onbekend,Akesbi Hafeza,5700345,23,Al-Maghrib,Vrouw,650,Zonder specialiteit,11,1,14,175,74,[],False,,14,9,1,1,1,1,2,0,0
Vijfkamp Vrouwen,Akrivousi Iliofotisti,5272766,28,Hellas,Vrouw,670,Meerkampers,20,10,18,182,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.13 s', '796', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.58 m', '136', 2), ('Vijfkamp Vrouwen - Kogelstoten', '4.30 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.30 m', '136', 2), ('Vijfkamp Vrouwen - 800 meter', '2:43.06', '860', 2), ('Zevenkamp - 100 meter horden', '21.54 s', '732', 2), ('Zevenkamp - Hoogspringen', '0.58 m', '137', 2), ('Zevenkamp - Kogelstoten', '4.29 m', '0', 2), ('Zevenkamp - 200 meter', '30.52 s', '606', 2), ('Zevenkamp - Verspringen', '2.25 m', '160', 2), ('Zevenkamp - Speerwerpen', '15.81 m', '0', 2), ('Zevenkamp - 800 meter', '2:46.00', '832', 2), ('Vijfkamp Vrouwen', '1928 p', '386', 2), ('Zevenkamp', '2467 p', '352', 2)]",False,,11,2,4,3,1,4,2,5,5
Zevenkamp,Al Gamel Mesi,5629177,19,Miṣr,Vrouw,1050,Meerkampers,20,2,15,167,66,"[('Vijfkamp Vrouwen - 100 meter horden', '21.15 s', '793', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.52 m', '61', 2), ('Vijfkamp Vrouwen - Kogelstoten', '6.47 m', '43', 2), ('Vijfkamp Vrouwen - Verspringen', '2.33 m', '145', 2), ('Vijfkamp Vrouwen - 800 meter', '2:44.58', '838', 2), ('Zevenkamp - 100 meter horden', '20.77 s', '822', 2), ('Zevenkamp - Hoogspringen', '0.52 m', '62', 2), ('Zevenkamp - Kogelstoten', '6.52 m', '83', 2), ('Zevenkamp - 200 meter', '29.06 s', '733', 2), ('Zevenkamp - Verspringen', '2.33 m', '186', 2), ('Zevenkamp - Speerwerpen', '22.29 m', '229', 2), ('Zevenkamp - 800 meter', '2:40.44', '914', 2), ('Vijfkamp Vrouwen', '1880 p', '376', 2), ('Zevenkamp', '3029 p', '433', 2)]",False,,15,7,3,8,2,3,5,4,9
Onbekend,Al Hazam Dzafer,5701854,20,Bosna i Hercegovina,Man,830,Zonder specialiteit,18,1,14,166,68,[],False,,14,0,9,2,8,5,2,0,0
Onbekend,Alaoui Kamal,5700399,15,Al-Maghrib,Man,960,Zonder specialiteit,19,1,14,174,76,[],False,,19,8,2,1,2,2,2,0,0
Onbekend,Albacar Lidia,5623242,18,España,Vrouw,220,Meerkampers,17,1,15,173,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.38 s', '766', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.61 m', '173', 2), ('Vijfkamp Vrouwen - Kogelstoten', '3.87 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.42 m', '173', 2), ('Vijfkamp Vrouwen - 800 meter', '2:44.47', '839', 2), ('Zevenkamp - 100 meter horden', '21.18 s', '774', 2), ('Zevenkamp - Hoogspringen', '0.62 m', '187', 2), ('Zevenkamp - Kogelstoten', '3.97 m', '0', 2), ('Zevenkamp - 200 meter', '30.63 s', '596', 2), ('Zevenkamp - Verspringen', '2.41 m', '212', 2), ('Zevenkamp - Speerwerpen', '16.67 m', '26', 2), ('Zevenkamp - 800 meter', '2:45.00', '847', 2), ('Vijfkamp Vrouwen', '1951 p', '390', 2), ('Zevenkamp', '2642 p', '377', 2)]",False,,6,2,5,4,4,5,4,6,6
Onbekend,Albacete Karina,5702785,15,Argentina,Vrouw,170,Zonder specialiteit,16,1,15,175,69,[],False,,13,5,3,1,1,3,2,0,0
Onbekend,Albert Juula,5700243,21,Eesti,Vrouw,350,Zonder specialiteit,14,1,14,162,62,[],False,,11,8,3,3,1,1,2,0,0
400 meter horden,Albert Shannon,5413974,23,United States,Vrouw,3900,Sprinters,20,8,15,170,73,"[('100 meter', '13.79 s', '836', 1), ('200 meter', '28.20 s', '739', 1), ('400 meter', '1:03.09', '838', 1), ('100 meter horden', '19.74 s', '837', 1), ('400 meter horden', '1:11.08', '938', 1)]",False,,11,4,1,13,7,2,1,8,8
Onbekend,Alberts Otto,5685105,18,Nederland,Man,1430,Sprinters,19,1,14,161,66,"[('100 meter', '13.95 s', '594', 1), ('200 meter', '28.06 s', '617', 1), ('400 meter', '1:01.53', '696', 1), ('110 meter horden', '20.44 s', '718', 1), ('400 meter horden', '1:11.05', '732', 1)]",False,,18,3,3,6,10,4,1,5,5
Onbekend,Albertsson Michelle,5589532,18,Sverige,Vrouw,2420,Langeafstandslopers,20,2,16,180,85,"[('5.000 meter', '20:25.74', '593', 1), ('10.000 meter', '44:38.09', '580', 1), ('Marathon', '3h:05:45.00', '0', 1)]",False,,13,2,12,2,3,1,1,6,7
Onbekend,Albertyn Alfred,5700275,21,South Africa,Man,180,Zonder specialiteit,16,1,14,190,89,[],False,,10,3,5,2,7,3,3,0,0
5.000 meter,Albin Mariusz,5578631,18,Polska,Man,1940,Langeafstandslopers,20,2,18,165,73,"[('5.000 meter', '16:50.58', '0', 1), ('10.000 meter', '40:15.94', '0', 1), ('Marathon', '2h:43:53.18', '0', 1)]",False,,12,3,11,3,1,3,1,9,7
Onbekend,Alcívar Dolores,5700341,19,Ecuador,Vrouw,1330,Zonder specialiteit,16,1,14,156,52,[],False,,20,3,9,0,2,1,3,0,0
Onbekend,Alemán Wendy,5703665,16,Costa Rica,Vrouw,380,Zonder specialiteit,19,1,15,175,67,[],False,,6,2,1,3,8,6,0,0,0
Onbekend,Alesiani Brigitta,5701019,16,Italia,Vrouw,870,Zonder specialiteit,18,1,14,155,52,[],False,,18,0,2,3,3,0,9,0,0
Hinkstapspringen,Alessi Svetlana,5179609,31,Italia,Vrouw,4670,Springers,20,8,16,172,63,"[('Hoogspringen', '1.05 m', '329', 1), ('Polsstokhoogspringen', '2.56 m', '393', 1), ('Verspringen', '3.82 m', '439', 1), ('Hinkstapspringen', '7.29 m', '397', 1)]",False,,16,0,1,5,6,12,4,11,9
Onbekend,Alexandrov Tikhon,5702560,20,Belarus,Man,430,Zonder specialiteit,12,1,14,177,74,[],False,,17,1,3,1,1,2,5,0,0
Onbekend,Ali Haliman,5702484,18,India,Vrouw,50,Zonder specialiteit,15,1,15,177,69,[],False,,7,3,2,2,3,2,2,0,0
Onbekend,Ali Pieter,5702239,22,Indonesia,Man,1280,Zonder specialiteit,12,1,14,197,100,[],False,,18,2,2,8,7,9,2,0,0
Onbekend,Alkiza Alicia,5642008,19,España,Vrouw,1080,Werpers,20,1,12,180,78,"[('Kogelstoten', '7.74 m', '41', 1), ('Discuswerpen', '28.29 m', '88', 1), ('Kogelslingeren', '26.28 m', '93', 1), ('Speerwerpen', '22.33 m', '69', 1)]",False,,14,10,1,0,7,3,5,4,3
Onbekend,Alleyne Marsha,5703663,19,Barbados,Vrouw,240,Zonder specialiteit,11,1,15,160,56,[],False,,13,3,2,1,3,6,6,0,0
Onbekend,Alm Elias,5701435,22,Sverige,Man,830,Zonder specialiteit,12,1,14,194,90,[],False,,17,5,3,8,2,2,8,0,0
Onbekend,Aloisi Donata,5701640,17,Italia,Vrouw,400,Zonder specialiteit,19,1,14,171,64,[],False,,15,3,5,2,1,7,1,0,0
Onbekend,Alonso Abelardo,5700286,20,Costa Rica,Man,980,Zonder specialiteit,20,1,15,191,84,[],False,,14,10,6,2,4,3,1,0,0
100 meter,Alonso Diogo,5562767,21,Portugal,Man,1510,Sprinters,20,3,20,171,70,"[('100 meter', '13.05 s', '767', 1), ('200 meter', '26.44 s', '770', 1), ('400 meter', '59.31 s', '789', 1), ('110 meter horden', '20.29 s', '737', 1), ('400 meter horden', '1:09.01', '805', 1)]",False,,9,8,3,11,1,3,3,7,4
400 meter horden,Alonso Sandro,5623225,20,Portugal,Man,1340,Sprinters,20,2,20,166,66,"[('100 meter', '13.61 s', '659', 1), ('200 meter', '26.93 s', '724', 1), ('400 meter', '1:00.01', '760', 1), ('110 meter horden', '20.54 s', '706', 1), ('400 meter horden', '1:08.90', '809', 1)]",False,,14,6,3,10,1,5,2,4,7
Onbekend,Alterman Ariel,5702493,15,Yisra'el,Man,640,Zonder specialiteit,17,1,15,175,75,[],False,,17,3,1,2,3,8,1,0,0
Onbekend,Altosaar Juhani,5701982,20,Eesti,Man,720,Zonder specialiteit,12,1,14,193,88,[],False,,19,4,6,3,3,1,4,0,0
Onbekend,Alumets Hille,5620732,18,Eesti,Vrouw,1620,Springers,20,1,14,171,73,"[('Hoogspringen', '0.85 m', '156', 1), ('Polsstokhoogspringen', '2.07 m', '208', 1), ('Verspringen', '3.01 m', '223', 1), ('Hinkstapspringen', '5.95 m', '217', 1)]",False,,14,7,1,2,6,11,3,5,8
Onbekend,Alvarez Lucas,5700735,16,United States,Man,220,Zonder specialiteit,16,1,14,180,81,[],False,,13,1,7,3,1,2,1,0,0
Onbekend,Alvarez Marlon,5702554,21,Pilipinas,Man,370,Zonder specialiteit,16,1,15,189,90,[],False,,6,2,2,5,9,2,1,0,0
Onbekend,Alvarez Nicole,5700530,16,United States,Vrouw,200,Zonder specialiteit,11,1,14,176,74,[],False,,14,1,1,2,2,5,4,0,0
Onbekend,Álvarez Roberth,5700679,17,Venezuela,Man,1120,Zonder specialiteit,12,1,14,168,72,[],False,,11,10,4,2,1,2,7,0,0
100 meter,Alvim Carla,5208103,29,Portugal,Vrouw,5890,Sprinters,20,8,14,171,64,"[('100 meter', '13.42 s', '901', 1), ('200 meter', '27.78 s', '777', 1), ('400 meter', '1:03.04', '840', 1), ('100 meter horden', '19.99 s', '806', 1), ('400 meter horden', '1:12.84', '880', 1)]",False,,8,12,2,13,2,1,3,8,8
Onbekend,Amaral Plinio,5687125,17,Brasil,Man,390,Springers,11,1,14,171,75,"[('Hoogspringen', '0.71 m', '0', 1), ('Polsstokhoogspringen', '2.01 m', '2', 1), ('Verspringen', '3.01 m', '73', 1), ('Hinkstapspringen', '5.50 m', '2', 1)]",False,,7,3,3,2,3,8,0,6,6
Polsstokhoogspringen,Ambrosini Arturo,4849477,39,Italia,Man,6850,Springers,20,13,18,189,80,"[('Hoogspringen', '1.36 m', '494', 1), ('Polsstokhoogspringen', '3.65 m', '477', 1), ('Verspringen', '4.82 m', '465', 1), ('Hinkstapspringen', '9.69 m', '443', 1)]",False,,20,0,0,0,9,12,0,8,9
Discuswerpen,Américo Alan,5521144,21,Brasil,Man,3230,Werpers,20,3,18,191,94,"[('Kogelstoten', '12.32 m', '357', 1), ('Discuswerpen', '43.99 m', '441', 1), ('Kogelslingeren', '43.91 m', '387', 1), ('Speerwerpen', '45.42 m', '424', 1)]",False,,12,12,1,2,10,0,6,7,5
Onbekend,Amici Yara,5701194,16,Italia,Vrouw,410,Zonder specialiteit,20,1,15,167,62,[],False,,12,2,2,8,3,3,2,0,0
Onbekend,Amrein Nadja,5639919,18,Switzerland,Vrouw,1640,Snelwandelaars,20,1,15,176,76,"[('10 km snelwandelen', '1h:06:16.45', '0', 1), ('20 km snelwandelen', '2h:13:51.98', '0', 1), ('50 km snelwandelen', '5h:31:50.96', '0', 1)]",False,,9,3,9,2,3,4,2,10,7
Onbekend,Amri Yahyah Hannah,5703227,18,Malaysia,Vrouw,220,Zonder specialiteit,12,1,15,181,72,[],False,,14,2,2,4,2,6,2,0,0
Onbekend,Amundsen Hjørdis,5700271,22,Norge,Vrouw,540,Zonder specialiteit,17,1,14,170,67,[],False,,17,1,7,3,1,3,3,0,0
Onbekend,Anagiotos Markos,5701522,16,Cyprus,Man,500,Zonder specialiteit,16,1,14,187,85,[],False,,8,3,9,1,3,2,3,0,0
Onbekend,Anangonó Carlos,5703666,20,Ecuador,Man,1760,Zonder specialiteit,12,1,15,173,74,[],False,,18,3,8,10,3,3,1,0,0
Onbekend,Ancher Austin,5703747,20,Australia,Man,750,Zonder specialiteit,19,1,15,181,79,[],False,,16,3,8,1,1,8,2,0,0
Onbekend,Andebault Annette,5640317,18,France,Vrouw,1860,Snelwandelaars,19,1,16,167,65,"[('10 km snelwandelen', '1h:05:21.35', '0', 1), ('20 km snelwandelen', '2h:13:34.08', '0', 1), ('50 km snelwandelen', '5h:23:04.77', '0', 1)]",False,,16,2,11,3,5,3,3,8,7
Onbekend,André Ludovina,5608260,18,Portugal,Vrouw,600,Zonder specialiteit,20,2,16,174,74,[],False,,13,3,9,6,4,1,3,0,0
Onbekend,Andre Maxime,5702328,17,France,Man,330,Zonder specialiteit,13,1,15,186,87,[],False,,6,8,2,2,3,2,4,0,0
Verspringen,Andresen Stian,5632077,18,Norge,Man,1730,Springers,20,2,13,182,82,"[('Hoogspringen', '0.80 m', '54', 1), ('Polsstokhoogspringen', '2.12 m', '34', 1), ('Verspringen', '3.06 m', '84', 1), ('Hinkstapspringen', '5.48 m', '0', 1)]",False,,20,1,3,1,3,8,7,8,5
Onbekend,Andrews Peter,5700806,19,Ireland,Man,430,Zonder specialiteit,14,1,14,180,85,[],False,,8,4,3,9,2,1,2,0,0
Onbekend,Andrews Rohan,5701542,22,Barbados,Man,90,Zonder specialiteit,16,1,15,181,83,[],False,,10,3,2,4,1,4,3,0,0
100 meter horden,Andrus Hailey,5172471,33,Canada,Vrouw,17100,Sprinters,20,9,17,169,49,"[('100 meter', '13.67 s', '857', 1), ('200 meter', '27.09 s', '839', 1), ('400 meter', '1:01.34', '906', 1), ('100 meter horden', '18.48 s', '992', 1), ('400 meter horden', '1:09.36', '995', 1)]",False,,18,0,0,18,10,7,0,8,10
Onbekend,Andrusina-Mert Selim,5703352,20,Türkiye,Man,940,Zonder specialiteit,18,1,15,185,88,[],False,,7,3,3,6,10,1,2,0,0
5.000 meter,Andújar Nàdia,5604779,18,España,Vrouw,940,Langeafstandslopers,20,2,17,178,82,"[('5.000 meter', '20:27.21', '589', 1), ('10.000 meter', '45:51.31', '507', 1), ('Marathon', '3h:11:14.15', '0', 1)]",False,,17,3,8,2,2,6,6,6,5
Onbekend,Anduva Francisco José,5697672,17,España,Man,300,Sprinters,14,1,15,161,65,"[('100 meter', '14.31 s', '525', 1), ('200 meter', '28.70 s', '557', 1), ('400 meter', '1:03.15', '629', 1), ('110 meter horden', '21.33 s', '607', 1), ('400 meter horden', '1:13.10', '659', 1)]",False,,14,5,0,6,3,2,2,5,5
Onbekend,Anedda Tosca,5627338,18,Italia,Vrouw,3360,Sprinters,20,1,15,167,71,"[('100 meter', '14.59 s', '695', 1), ('200 meter', '29.19 s', '650', 1), ('400 meter', '1:06.34', '713', 1), ('100 meter horden', '20.71 s', '717', 1), ('400 meter horden', '1:16.34', '766', 1)]",False,,16,4,1,13,3,2,3,6,5
Onbekend,Aníbal Benjamim,5672027,15,Portugal,Man,710,Meerkampers,14,1,18,178,79,"[('Vijfkamp Mannen - Verspringen', '2.32 m', '37', 2), ('Vijfkamp Mannen - Speerwerpen', '19.54 m', '0', 2), ('Vijfkamp Mannen - 200 meter', '28.40 s', '647', 2), ('Vijfkamp Mannen - Discuswerpen', '17.02 m', '0', 2), ('Vijfkamp Mannen - 1500 meter', '5:01.76', '866', 2), ('Tienkamp - 100 meter', '14.39 s', '653', 2), ('Tienkamp - Verspringen', '2.33 m', '4', 2), ('Tienkamp - Kogelstoten', '4.05 m', '0', 2), ('Tienkamp - Hoogspringen', '0.51 m', '0', 2), ('Tienkamp - 400 meter', '1:03.27', '674', 2), ('Tienkamp - 110 meter horden', '21.26 s', '736', 2), ('Tienkamp - Discuswerpen', '16.81 m', '0', 2), ('Tienkamp - Polsstokhoogspringen', '1.55 m', '0', 2), ('Tienkamp - Speerwerpen', '19.60 m', '0', 2), ('Tienkamp - 1500 meter', '4:59.69', '859', 2), ('Vijfkamp Mannen', '1550 p', '310', 2), ('Tienkamp', '2926 p', '293', 2)]",False,,18,2,4,3,3,1,2,4,7
800 meter,Aníbal Flávia,5556281,19,Portugal,Vrouw,550,Middenafstandslopers,20,3,19,179,86,"[('800 meter', '2:41.03', '622', 1), ('1.500 meter', '5:27.99', '306', 1), ('3.000 meter steeplechase', '17:19.80', '645', 1)]",False,,9,3,5,3,2,3,0,8,6
Onbekend,Annibali Filippo,5662577,16,Italia,Man,370,Zonder specialiteit,17,2,14,178,81,[],False,,12,3,3,4,1,8,2,0,0
Onbekend,Antall Katalin,5703028,17,Magyarország,Vrouw,380,Zonder specialiteit,18,1,15,163,63,[],False,,8,8,3,2,5,4,1,0,0
Onbekend,Antczak Daniela,5702738,14,Polska,Vrouw,150,Zonder specialiteit,20,1,14,170,63,[],False,,12,2,2,5,4,5,0,0,0
Onbekend,Antenen Muriel,5683109,18,Switzerland,Vrouw,1080,Sprinters,18,1,15,183,76,"[('100 meter', '15.47 s', '540', 1), ('200 meter', '31.00 s', '488', 1), ('400 meter', '1:10.47', '554', 1), ('100 meter horden', '22.03 s', '555', 1), ('400 meter horden', '1:20.22', '639', 1)]",False,,20,7,3,3,1,2,2,4,3
Kogelslingeren,Antenucci Aurora,5587709,31,Italia,Vrouw,1160,Werpers,14,3,18,184,88,"[('Kogelstoten', '8.16 m', '75', 1), ('Discuswerpen', '29.67 m', '121', 1), ('Kogelslingeren', '26.24 m', '92', 1), ('Speerwerpen', '26.12 m', '179', 1)]",False,,16,6,0,2,3,0,5,9,8
110 meter horden,Antequera Nicolás,5075263,34,España,Man,34250,Sprinters,20,10,16,176,71,"[('100 meter', '11.98 s', '972', 1), ('200 meter', '24.52 s', '952', 1), ('400 meter', '54.15 s', '1005', 1), ('110 meter horden', '17.59 s', '1074', 1), ('400 meter horden', '1:02.16', '1050', 1)]",False,,20,0,0,20,11,0,0,11,9
Onbekend,Antman Tal,5703657,20,Yisra'el,Man,460,Zonder specialiteit,18,1,15,191,90,[],False,,13,2,2,8,3,6,2,0,0
Onbekend,Antoniewicz Borys,5689143,17,Polska,Man,400,Zonder specialiteit,16,1,14,183,87,[],False,,10,1,9,1,1,3,2,0,0
