Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abela Nicole,5845928,16,Malta,Vrouw,170,Zonder specialiteit,11,1,15,154,53,3,[],False,,8,1,6,3,7,3,2,0,0
10.000 meter,Abellán Patricia,5157803,34,España,Vrouw,21000,Langeafstandslopers,18,10,17,180,72,3,"[('5000 Metri', '17:55.51', '921'), ('10000 Metri', '37:46.82', '993'), ('Maratona', '2h:43:29.05', '960')]",False,,19,0,18,12,0,0,3,9,9
Onbekend,Āboliņa Lauma,5848765,24,Latvija,Vrouw,600,Zonder specialiteit,17,1,15,179,72,3,[],False,,16,2,8,2,0,2,3,0,0
Onbekend,Abreu Garikoitz,5839380,17,España,Man,470,Meerkampers,11,1,14,159,58,3,[],False,,12,2,3,3,7,3,4,7,6
Onbekend,Abreu Julia,5847551,23,México,Vrouw,620,Zonder specialiteit,14,1,15,174,68,3,[],False,,15,3,3,5,3,9,4,0,0
Onbekend,Abundis Próspera,5849949,17,México,Vrouw,100,Zonder specialiteit,17,1,15,167,61,3,[],False,,7,2,3,2,3,6,2,0,0
Onbekend,Aceituno Ignacio,5848089,19,Perú,Man,80,Zonder specialiteit,11,1,14,185,85,3,[],False,,11,3,2,2,2,2,3,0,0
Onbekend,Aceituno Iván,5734211,19,España,Man,2370,Springers,20,1,11,174,77,3,"[('Salto in alto', '0.88 m', '119'), (""Salto con l'asta"", '2.39 m', '112'), ('Salto in lungo', '3.35 m', '132'), ('Salto triplo', '6.53 m', '106')]",False,,14,3,3,1,3,12,7,5,9
400 meter horden,Acerbi Fiamma,5352649,30,Italia,Vrouw,9680,Sprinters,20,7,15,168,54,3,"[('100 Metri', '13.82 s', '831'), ('200 Metri', '27.69 s', '785'), ('400 piani', '1:03.16', '836'), ('110 ostacoli', '19.95 s', '811'), ('400 ostacoli', '1:11.99', '905')]",False,,19,3,2,15,3,1,1,11,10
Onbekend,Acevedo Mateo,5746572,18,Costa Rica,Man,1590,Werpers,18,1,16,186,95,3,"[('Getto del peso', '9.19 m', '119'), ('Lancio del disco', '28.98 m', '94'), ('Lancio del martello', '28.94 m', '58'), ('Giavellotto', '32.45 m', '138')]",False,,15,10,2,5,2,3,1,8,5
Onbekend,Acevedo Stefany,5847460,15,Perú,Vrouw,410,Zonder specialiteit,20,1,15,169,63,3,[],False,,17,2,2,0,4,3,2,0,0
Marathon,Acker Sascha,5453402,28,Deutschland,Man,5730,Langeafstandslopers,20,7,16,172,63,3,"[('5000 Metri', '16:05.47', '792'), ('10000 Metri', '37:33.19', '763'), ('Maratona', '2h:29:51.91', '787')]",False,,13,5,12,8,0,3,7,12,9
400 meter horden,Acosta Mónica,5736428,18,España,Vrouw,1360,Sprinters,20,3,16,174,73,3,"[('100 Metri', '14.64 s', '686'), ('200 Metri', '29.34 s', '637'), ('400 piani', '1:07.33', '675'), ('110 ostacoli', '20.99 s', '684'), ('400 ostacoli', '1:16.19', '767')]",False,,20,7,1,7,4,1,0,6,7
Onbekend,Acuña Fausto,5847818,24,Chile,Man,500,Zonder specialiteit,15,1,14,172,79,3,[],False,,14,1,0,3,6,5,8,0,0
Onbekend,Adam Carla,5849435,15,France,Vrouw,90,Zonder specialiteit,15,1,15,159,55,3,[],False,,9,3,5,2,3,2,2,0,0
Onbekend,Adam Steve,5847582,19,Lëtzebuerg,Man,800,Zonder specialiteit,15,1,15,180,80,3,[],False,,19,1,2,2,2,3,1,0,0
400 meter horden,Adamski Rafał,5278443,32,Polska,Man,10100,Sprinters,14,10,14,173,77,3,"[('100 Metri', '12.64 s', '844'), ('200 Metri', '25.18 s', '890'), ('400 piani', '55.57 s', '946'), ('110 ostacoli', '18.58 s', '951'), ('400 ostacoli', '1:02.73', '1029')]",False,,7,2,5,15,13,1,2,11,7
Onbekend,Adão Rita,5779779,17,Brasil,Vrouw,1550,Meerkampers,20,2,13,164,66,3,"[('Pentathlon Women - 100 Metres Hurdles', '20.86 s', '663'), ('Pentathlon Women - High Jump', '0.47 m', '308'), ('Pentathlon Women - Shot Put', '7.11 m', '418'), ('Pentathlon Women - Long Jump', '2.33 m', '448'), ('Pentathlon Women - 800 Metres', '2:43.47', '598'), ('Heptathlon - 100 Metres Hurdles', '20.9 s', '657'), ('Heptathlon - High Jump', '0.48 m', '315'), ('Heptathlon - Shot Put', '7.05 m', '414'), ('Heptathlon - 200 Metres', '29.06 s', '552'), ('Heptathlon - Long Jump', '2.31 m', '444'), ('Heptathlon - Javelin Throw', '22.29 m', '470'), ('Heptathlon - 800 Metres', '2:43.85', '591'), ('Pentathlon Women', '2435 p', '487'), ('Heptathlon', '3444 p', '492')]",False,,11,10,1,9,3,2,2,6,7
Onbekend,Adiprasetyo Tri,5848776,22,Indonesia,Man,200,Zonder specialiteit,13,1,15,180,79,3,[],False,,9,2,1,1,2,5,7,0,0
Onbekend,Aganzo Estíbaliz,5838454,24,España,Vrouw,760,Werpers,11,1,11,170,67,3,"[('Getto del peso', '5.05 m', '0'), ('Lancio del disco', '19.99 m', '0'), ('Lancio del martello', '17.02 m', '0'), ('Giavellotto', '17.25 m', '0')]",False,,17,5,2,3,3,2,3,5,8
Onbekend,Agapiou Themistoklis,5847626,19,Cyprus,Man,410,Zonder specialiteit,15,1,15,170,68,3,[],False,,15,2,2,8,3,3,3,0,0
Onbekend,Agarwal Nimi,5848266,17,India,Vrouw,490,Zonder specialiteit,13,1,15,164,54,3,[],False,,7,4,2,2,3,1,9,0,0
Onbekend,Agerskov Tobias,5847384,24,Danmark,Man,580,Zonder specialiteit,17,1,14,183,83,3,[],False,,10,2,9,2,7,2,3,0,0
Onbekend,Aggelinios Vikentios,5756038,18,Hellas,Man,1370,Werpers,19,1,16,178,87,3,"[('Getto del peso', '8.95 m', '101'), ('Lancio del disco', '33 m', '187'), ('Lancio del martello', '32.51 m', '136'), ('Giavellotto', '35.72 m', '210')]",False,,6,6,3,3,3,3,11,6,6
Onbekend,Aggerholm Pernille,5849819,17,Danmark,Vrouw,1720,Zonder specialiteit,15,1,15,171,68,3,[],False,,16,2,1,3,9,10,3,0,0
Onbekend,Águila Calvin,5850365,16,El Salvador,Man,430,Zonder specialiteit,11,1,15,172,75,3,[],False,,11,2,5,1,3,9,3,0,0
Onbekend,Aguilar Tanguy,5683595,20,France,Man,1140,Springers,16,1,11,175,86,3,"[('Salto in alto', '0.81 m', '64'), (""Salto con l'asta"", '2.35 m', '102'), ('Salto in lungo', '2.89 m', '35'), ('Salto triplo', '6.23 m', '75')]",False,,11,2,0,1,10,6,3,5,6
Onbekend,Ahmed Mattis,5739952,18,Deutschland,Man,3790,Springers,19,1,16,185,91,3,"[('Salto in alto', '0.55 m', '0'), (""Salto con l'asta"", '1.48 m', '0'), ('Salto in lungo', '2.99 m', '57'), ('Salto triplo', '4.56 m', '0')]",False,,19,1,3,13,1,1,7,9,6
Onbekend,Ahokas Kimmo,5809955,21,Suomi,Man,1650,Langeafstandslopers,20,1,13,173,76,3,"[('5000 Metri', '17:40.59', '548'), ('10000 Metri', '41:13.76', '518'), ('Maratona', '2h:48:18.48', '481')]",False,,20,3,10,7,6,1,3,3,6
Onbekend,Ahtisaari Sakari,5809977,25,Suomi,Man,1350,Werpers,13,1,11,176,77,3,"[('Getto del peso', '6.65 m', '0'), ('Lancio del disco', '24.72 m', '2'), ('Lancio del martello', '23.52 m', '0'), ('Giavellotto', '25.3 m', '0')]",False,,16,7,1,3,3,2,6,10,4
Onbekend,Ajbek Alka,5848887,18,Hrvatska,Vrouw,1060,Zonder specialiteit,16,1,15,172,67,3,[],False,,15,5,2,2,0,2,10,0,0
Onbekend,Ajilore Aiyetoro,5847284,19,Nigeria,Vrouw,850,Zonder specialiteit,20,1,14,180,78,3,[],False,,20,1,3,4,3,5,2,0,0
Onbekend,Akabueze Chisom,5847751,17,Nigeria,Vrouw,1050,Zonder specialiteit,19,1,14,156,52,3,[],False,,19,2,0,8,1,1,2,0,0
Onbekend,Akeroyd Nicola,5807635,27,Australia,Vrouw,1330,Sprinters,20,1,11,170,64,3,"[('100 Metri', '14.92 s', '636'), ('200 Metri', '29.88 s', '589'), ('400 piani', '1:08.15', '643'), ('110 ostacoli', '21.3 s', '645'), ('400 ostacoli', '1:18.32', '697')]",False,,17,6,4,10,3,2,0,3,7
Onbekend,Akniouene Aïcha,5848181,20,Al-Jazā'ir,Vrouw,470,Zonder specialiteit,12,1,14,188,77,3,[],False,,13,9,3,2,3,0,1,0,0
Onbekend,Akrita Sotiria,5848615,15,Cyprus,Vrouw,290,Zonder specialiteit,12,1,15,152,47,3,[],False,,16,3,2,3,2,0,3,0,0
Onbekend,Aksu Koray,5769492,16,Türkiye,Man,770,Werpers,20,1,14,187,93,3,"[('Getto del peso', '6.75 m', '0'), ('Lancio del disco', '25.04 m', '6'), ('Lancio del martello', '25.45 m', '0'), ('Giavellotto', '29.86 m', '81')]",False,,13,2,3,3,3,3,9,6,6
3.000 meter steeplechase,Alabarda Dana,5334513,31,España,Vrouw,8170,Middenafstandslopers,20,6,15,172,68,3,"[('800 Metri', '2:33.45', '746'), ('1500 Metri', '5:01.17', '786'), ('3000 siepi', '15:38.31', '901')]",False,,15,2,15,8,4,0,1,9,2
Onbekend,Alagan Lokman,5847574,17,Malaysia,Man,1020,Zonder specialiteit,12,1,14,167,69,3,[],False,,20,4,2,2,2,4,5,0,0
20 km snelwandelen,Alberts Tom,5620692,22,Nederland,Man,3730,Snelwandelaars,20,3,18,193,92,3,"[('Marcia 10Km', '59:15.70', '744'), ('Marcia 20Km', '1h:52:45.57', '808'), ('Marcia 50Km', '4h:53:52.67', '702')]",False,,17,2,12,0,6,3,1,9,10
Onbekend,Alcoya Urtzi,5848218,14,España,Man,790,Sprinters,15,1,15,172,75,3,[],False,,6,1,2,10,2,3,1,6,5
Onbekend,Alegría Elena,5849948,16,México,Vrouw,580,Zonder specialiteit,18,1,15,163,62,3,[],False,,6,1,8,3,0,2,9,0,0
Onbekend,Aleixo Jéssica,5847292,16,Portugal,Vrouw,650,Langeafstandslopers,18,1,15,170,64,3,"[('5000 Metri', '21:14.47', '486'), ('10000 Metri', '46:11.30', '487'), ('Maratona', '3h:14:10.37', '526')]",False,,15,1,8,2,2,2,0,3,7
Onbekend,Alemany Sebastià,5783150,18,España,Man,2050,Langeafstandslopers,20,1,15,181,88,3,"[('5000 Metri', '17:30.35', '575'), ('10000 Metri', '40:32.49', '564'), ('Maratona', '2h:46:02.74', '519')]",False,,15,2,12,6,2,0,3,5,4
Onbekend,Alert Raúl,5847083,16,España,Man,860,Zonder specialiteit,20,1,15,179,84,3,[],False,,8,2,6,0,2,3,10,0,0
Onbekend,Alexe Virgiliu,5847609,16,România,Man,1190,Zonder specialiteit,17,1,14,162,63,3,[],False,,9,10,2,1,8,3,2,0,0
Onbekend,Alfasi Timna,5847640,18,Yisra'el,Vrouw,220,Zonder specialiteit,16,1,14,178,69,3,[],False,,11,3,4,3,6,6,6,0,0
Onbekend,Alfonsi Alessandra,5848534,14,Italia,Vrouw,410,Zonder specialiteit,11,1,15,160,55,3,[],False,,6,1,3,3,9,3,3,0,0
200 meter,Alkorta Jaume,5497522,32,España,Man,3670,Sprinters,20,6,17,183,75,3,"[('100 Metri', '13.01 s', '775'), ('200 Metri', '25.45 s', '864'), ('400 piani', '57.89 s', '849'), ('110 ostacoli', '19.61 s', '822'), ('400 ostacoli', '1:07.62', '855')]",False,,17,5,0,10,3,1,0,11,9
Onbekend,Allende Miren,5840874,17,España,Vrouw,530,Zonder specialiteit,20,1,14,173,67,3,[],False,,17,2,2,2,1,3,7,0,0
Onbekend,Almazán Raimundo,5842281,16,España,Man,1110,Werpers,13,1,15,179,79,3,"[('Getto del peso', '6.82 m', '0'), ('Lancio del disco', '26.12 m', '27'), ('Lancio del martello', '26.37 m', '11'), ('Giavellotto', '30.98 m', '106')]",False,,9,3,2,7,3,1,10,7,5
Onbekend,Almirou Athina,5838945,17,Hellas,Vrouw,950,Snelwandelaars,12,1,14,168,66,3,"[('Marcia 10Km', '1h:09:07.72', '581'), ('Marcia 20Km', '2h:20:09.41', '537'), ('Marcia 50Km', '5h:46:01.78', '490')]",False,,19,3,6,2,3,2,1,7,5
Onbekend,Alonso Marco,5843758,21,Uruguay,Man,2350,Middenafstandslopers,15,1,14,167,64,3,[],False,,16,6,10,10,2,3,0,3,9
Onbekend,Alonso Nídia,5795128,16,Portugal,Vrouw,800,Middenafstandslopers,17,1,15,172,71,3,"[('800 Metri', '2:41.03', '621'), ('1500 Metri', '5:18.59', '643'), ('3000 siepi', '17:00.24', '695')]",False,,6,2,9,4,3,2,3,6,7
Onbekend,Alpkaya Resat,5847399,15,Türkiye,Man,360,Zonder specialiteit,19,1,15,173,74,3,[],False,,11,6,5,0,7,7,3,0,0
Onbekend,Alsina Amancio,5838364,19,España,Man,1160,Sprinters,16,1,14,173,70,3,"[('100 Metri', '14.01 s', '583'), ('200 Metri', '27.86 s', '636'), ('400 piani', '1:01.93', '680'), ('110 ostacoli', '21.1 s', '636'), ('400 ostacoli', '1:12.33', '687')]",False,,11,2,1,8,2,1,0,4,10
Onbekend,Alsina Xerome,5814229,15,España,Man,950,Zonder specialiteit,15,1,11,170,68,3,[],False,,7,1,2,3,10,1,1,0,0
Onbekend,Alstrup Inger,5847443,23,Danmark,Vrouw,780,Zonder specialiteit,18,1,14,170,63,3,[],False,,11,2,1,2,2,10,0,0,0
Onbekend,Altafini Vincente,5814756,16,Brasil,Man,1050,Middenafstandslopers,14,1,11,187,91,3,"[('800 Metri', '2:29.53', '592'), ('1500 Metri', '5:00.92', '551'), ('3000 siepi', '14:58.50', '554')]",False,,19,1,3,8,2,1,0,6,4
Onbekend,Altamira Idoia,5701818,18,España,Vrouw,1660,Meerkampers,19,2,16,173,77,3,"[('Pentathlon Women - 100 Metres Hurdles', '20.59 s', '700'), ('Pentathlon Women - High Jump', '0.52 m', '340'), ('Pentathlon Women - Shot Put', '4.93 m', '290'), ('Pentathlon Women - Long Jump', '2.54 m', '489'), ('Pentathlon Women - 800 Metres', '2:40.42', '652'), ('Heptathlon - 100 Metres Hurdles', '20.6 s', '699'), ('Heptathlon - High Jump', '0.52 m', '339'), ('Heptathlon - Shot Put', '4.88 m', '287'), ('Heptathlon - 200 Metres', '28.73 s', '586'), ('Heptathlon - Long Jump', '2.53 m', '487'), ('Heptathlon - Javelin Throw', '19.15 m', '403'), ('Heptathlon - 800 Metres', '2:40.08', '658'), ('Pentathlon Women', '2470 p', '494'), ('Heptathlon', '3458 p', '494')]",False,,6,5,1,11,3,1,1,8,7
Onbekend,Alvarado Dolores,5848186,16,Ecuador,Vrouw,1120,Zonder specialiteit,18,1,14,163,57,3,[],False,,19,2,9,3,3,3,2,0,0
Onbekend,Alvez Steven,5849845,16,El Salvador,Man,290,Zonder specialiteit,16,1,15,181,82,3,[],False,,15,6,1,1,1,3,2,0,0
Onbekend,Alzate Froilán,5847888,23,Colombia,Man,180,Zonder specialiteit,14,1,14,183,82,3,[],False,,7,1,2,7,1,6,0,0,0
Onbekend,Amador Luisa,5847579,20,Costa Rica,Vrouw,900,Zonder specialiteit,20,1,14,175,72,3,[],False,,11,10,2,2,3,1,5,0,0
Onbekend,Amar Ilan,5848043,20,Yisra'el,Man,580,Zonder specialiteit,19,1,15,195,95,3,[],False,,17,4,5,7,3,1,1,0,0
Onbekend,Amarovic Toma,5849354,17,Bosna i Hercegovina,Man,640,Zonder specialiteit,13,1,15,183,79,3,[],False,,9,0,1,2,10,2,1,0,0
Tienkamp,Ambroso Massimo,5740713,27,Italia,Man,820,Meerkampers,20,2,14,184,80,3,"[('Pentathlon Men - Long Jump', '2.94 m', '459'), ('Pentathlon Men - Javelin Throw', '22.81 m', '366'), ('Pentathlon Men - 200 Metres', '27.48 s', '601'), ('Pentathlon Men - Discus Throw', '16.95 m', '285'), ('Pentathlon Men - 1500 Metres', '4:55.27', '526'), ('Decathlon - 100 Metres', '13.56 s', '606'), ('Decathlon - Long Jump', '2.97 m', '464'), ('Decathlon - Shot Put', '4.54 m', '257'), ('Decathlon - High Jump', '0.6 m', '359'), ('Decathlon - 400 Metres', '1:00.11', '686'), ('Decathlon - 110 Metres Hurdles', '20.42 s', '619'), ('Decathlon - Discus Throw', '17.03 m', '287'), ('Decathlon - Pole Vault', '1.73 m', '364'), ('Decathlon - Javelin Throw', '23.33 m', '374'), ('Decathlon - 1500 Metres', '4:51.46', '565'), ('Pentathlon Men', '2237 p', '447'), ('Decathlon', '4580 p', '458')]",False,,13,3,2,9,4,1,1,7,7
Onbekend,Ambrus Domonkos,5850032,15,Magyarország,Man,460,Zonder specialiteit,13,1,15,169,69,3,[],False,,17,5,5,2,2,2,2,0,0
Onbekend,Amel Oriane,5835499,16,France,Vrouw,1040,Zonder specialiteit,20,1,15,166,58,3,[],False,,20,3,4,7,2,1,3,0,0
Onbekend,Amelung Natalie,5848144,18,Eesti,Vrouw,310,Zonder specialiteit,19,1,14,167,66,3,[],False,,12,8,1,1,2,3,1,0,0
Onbekend,Amicucci Maurizio,5850133,14,Italia,Man,790,Zonder specialiteit,15,1,15,175,77,3,[],False,,19,3,2,2,0,7,2,0,0
Onbekend,Amistadi Adalgisa,5849872,15,Italia,Vrouw,390,Zonder specialiteit,14,1,15,164,57,3,[],False,,9,2,3,2,9,1,2,0,0
Onbekend,Ammi Salima,5847488,24,Al-Maghrib,Vrouw,590,Zonder specialiteit,12,1,15,168,61,3,[],False,,10,1,3,2,2,3,9,0,0
Onbekend,Amodu Osaze,5848289,17,Nigeria,Man,330,Zonder specialiteit,20,1,15,177,77,3,[],False,,6,3,8,3,2,3,7,0,0
Onbekend,Amoliņa Arta,5848481,24,Latvija,Vrouw,330,Zonder specialiteit,17,1,15,162,57,3,[],False,,7,3,1,8,5,1,3,0,0
Onbekend,Amoliņa Valija,5849554,16,Latvija,Vrouw,740,Zonder specialiteit,18,1,15,170,65,3,[],False,,19,1,6,2,1,0,3,0,0
Onbekend,Amonsot Iska,5848677,19,Pilipinas,Vrouw,1670,Zonder specialiteit,15,1,15,158,53,3,[],False,,19,2,3,10,1,2,2,0,0
Onbekend,Amorim Edilaine,5798718,18,Brasil,Vrouw,1530,Zonder specialiteit,17,1,14,182,77,3,[],False,,19,10,2,3,2,1,2,0,0
Onbekend,Amorós Sabela,5745452,17,España,Vrouw,1380,Springers,20,2,15,186,90,3,"[('Salto in alto', '0.81 m', '117'), (""Salto con l'asta"", '1.7 m', '69'), ('Salto in lungo', '2.85 m', '181'), ('Salto triplo', '4.93 m', '81')]",False,,13,2,2,7,1,10,1,7,6
Onbekend,Amrani Samiah,5847575,15,Al-Jazā'ir,Vrouw,140,Zonder specialiteit,13,1,14,160,56,3,[],False,,9,0,2,2,3,7,1,0,0
3.000 meter steeplechase,Amri Thaïs,5041053,37,France,Vrouw,9890,Middenafstandslopers,20,14,16,180,66,3,"[('800 Metri', '2:29.60', '809'), ('1500 Metri', '4:54.57', '841'), ('3000 siepi', '15:29.55', '924')]",False,,14,0,15,9,0,0,0,8,9
Onbekend,Amsalem Deborah,5847416,16,Yisra'el,Vrouw,1080,Zonder specialiteit,13,1,14,165,56,3,[],False,,13,1,1,2,8,10,1,0,0
Onbekend,Amzine Kamal,5848117,16,Al-Maghrib,Man,470,Zonder specialiteit,20,1,15,169,68,3,[],False,,13,0,1,3,6,8,3,0,0
5.000 meter,Anaya Petra,5494725,28,España,Vrouw,12210,Langeafstandslopers,18,7,15,162,48,3,"[('5000 Metri', '18:10.81', '887'), ('10000 Metri', '40:20.98', '838'), ('Maratona', '2h:48:17.94', '892')]",False,,11,1,16,10,1,3,7,11,9
Marathon,Ancel Enora,4698870,46,France,Vrouw,17540,Langeafstandslopers,10,20,11,170,81,3,"[('5000 Metri', '20:19.78', '606'), ('10000 Metri', '44:29.65', '589'), ('Maratona', '3h:03:11.64', '681')]",False,,19,0,10,5,0,0,0,3,3
Onbekend,Anchén Ramiro,5849824,24,Uruguay,Man,950,Zonder specialiteit,12,1,15,174,77,3,[],False,,20,5,3,1,1,1,1,0,0
Onbekend,Ančić Stribor,5847715,22,Hrvatska,Man,140,Zonder specialiteit,13,1,15,183,84,3,[],False,,11,1,6,2,3,1,1,0,0
Onbekend,Andersen Olav,5849844,19,Norge,Man,1070,Zonder specialiteit,15,1,15,174,72,3,[],False,,20,6,3,3,3,5,1,0,0
Onbekend,Anderson Geralda,5849550,16,Brasil,Vrouw,330,Sprinters,10,1,15,153,50,3,[],False,,7,2,0,8,3,2,3,6,6
Onbekend,Andersson Ann-Marie,5850369,21,Jamaica,Vrouw,710,Zonder specialiteit,14,1,15,163,59,3,[],False,,8,3,2,7,9,1,3,0,0
Kogelstoten,Andrade Júlia,5697843,20,España,Vrouw,2580,Werpers,19,3,11,183,76,3,"[('Getto del peso', '9.8 m', '206'), ('Lancio del disco', '33.21 m', '204'), ('Lancio del martello', '28.96 m', '161'), ('Giavellotto', '27.35 m', '215')]",False,,16,9,2,0,0,8,11,9,6
Onbekend,Andrade Luana,5786051,17,Portugal,Vrouw,700,Langeafstandslopers,19,1,12,168,66,3,"[('5000 Metri', '20:45.94', '548'), ('10000 Metri', '45:19.61', '538'), ('Maratona', '3h:10:35.66', '577')]",False,,17,3,7,6,3,1,2,6,6
Onbekend,Andrades Alberto,5814782,23,Brasil,Man,1210,Werpers,13,1,11,180,84,3,"[('Getto del peso', '8.4 m', '59'), ('Lancio del disco', '30.11 m', '120'), ('Lancio del martello', '29.77 m', '76'), ('Giavellotto', '32.82 m', '146')]",False,,12,7,1,2,3,2,10,5,7
800 meter,André Dores,5485254,27,Portugal,Vrouw,9320,Middenafstandslopers,20,7,15,166,59,3,"[('800 Metri', '2:25.55', '876'), ('1500 Metri', '4:51.42', '867'), ('3000 siepi', '15:54.25', '861')]",False,,20,1,11,14,3,1,0,11,10
Onbekend,Andreaki Kassiani,5847955,14,Hellas,Vrouw,190,Zonder specialiteit,19,1,14,155,55,3,[],False,,14,3,2,5,0,3,2,0,0
Onbekend,Andreson Jordyn,5763157,17,Canada,Vrouw,770,Springers,20,2,14,158,65,3,"[('Salto in alto', '0.67 m', '17'), (""Salto con l'asta"", '1.67 m', '55'), ('Salto in lungo', '2.44 m', '71'), ('Salto triplo', '4.88 m', '74')]",False,,15,2,1,3,5,7,1,6,8
Onbekend,Ángel Miguel Ángel,5848228,17,Colombia,Man,330,Zonder specialiteit,15,1,15,160,65,3,[],False,,8,3,1,8,3,3,2,0,0
Onbekend,Anglade Pierrick,5757459,20,France,Man,1550,Zonder specialiteit,20,1,15,183,77,3,[],False,,19,1,3,10,0,2,2,0,0
Onbekend,Ani Kilo,5745880,18,Eesti,Man,830,Springers,20,1,16,188,98,3,"[('Salto in alto', '0.94 m', '166'), (""Salto con l'asta"", '2.48 m', '140'), ('Salto in lungo', '3.45 m', '154'), ('Salto triplo', '6.81 m', '135')]",False,,15,2,4,3,7,7,0,6,7
Onbekend,Aniballi Penelope,5847222,17,Italia,Vrouw,960,Zonder specialiteit,16,1,14,158,51,3,[],False,,20,3,5,3,3,1,2,0,0
400 meter,Antoñana Bernat,5658750,22,España,Man,2900,Sprinters,20,2,17,181,88,3,"[('100 Metri', '13.37 s', '706'), ('200 Metri', '26.68 s', '747'), ('400 piani', '57.91 s', '848'), ('110 ostacoli', '20.43 s', '719'), ('400 ostacoli', '1:09.65', '782')]",False,,18,6,9,7,1,1,3,10,10
Onbekend,Antônio Luzia,5758069,17,Brasil,Vrouw,430,Zonder specialiteit,20,1,11,183,87,3,[],False,,11,3,3,9,2,2,2,0,0
