Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
10 km snelwandelen,Abrantes Ludovina,5596692,23,Portugal,Vrouw,2510,Snelwandelaars,20,2,16,159,62,3,"[('Marcia 10Km', '1h:04:06.44', '776'), ('Marcia 20Km', '2h:12:45.24', '681'), ('Marcia 50Km', '5h:23:42.39', '669')]",False,,20,2,10,0,2,2,0,9,9
Onbekend,Aceituno Andrés,5815442,18,Perú,Man,70,Zonder specialiteit,19,1,14,175,76,3,[],False,,7,5,2,1,0,2,1,0,0
Onbekend,Aceti Carolina,5813719,17,Italia,Vrouw,510,Zonder specialiteit,15,1,14,172,63,3,[],False,,16,2,2,1,7,1,7,0,0
Onbekend,Ackerman Joanne,5813785,14,South Africa,Vrouw,300,Zonder specialiteit,18,1,15,160,52,3,[],False,,9,3,3,8,0,2,2,0,0
Onbekend,Acosta Bernardo,5814541,24,Uruguay,Man,150,Zonder specialiteit,13,1,14,165,69,3,[],False,,10,2,5,2,1,1,7,0,0
Onbekend,Acuña Aida,5812786,16,Chile,Vrouw,260,Zonder specialiteit,18,1,14,162,60,3,[],False,,14,1,0,3,7,3,5,0,0
Onbekend,Acuña Bituin,5815943,24,Pilipinas,Vrouw,1790,Zonder specialiteit,13,1,15,181,74,3,[],False,,20,10,7,1,3,3,1,0,0
Onbekend,Acuña Johanna,5816262,17,Perú,Vrouw,430,Zonder specialiteit,20,1,15,169,58,3,[],False,,9,2,1,1,3,2,9,0,0
Polsstokhoogspringen,Adalopoulou Orea,5419367,28,Hellas,Vrouw,6170,Springers,20,6,16,168,67,3,"[('Salto in alto', '1.12 m', '390'), (""Salto con l'asta"", '2.71 m', '450'), ('Salto in lungo', '3.9 m', '460'), ('Salto triplo', '7.55 m', '432')]",False,,10,5,1,3,6,14,3,10,8
Onbekend,Adami Jacques,5815473,21,Malta,Man,140,Zonder specialiteit,18,1,14,168,70,3,[],False,,13,3,2,3,1,0,3,0,0
Onbekend,Adeleke Ikuseghan,5813261,17,Nigeria,Vrouw,300,Zonder specialiteit,15,1,15,161,53,3,[],False,,9,3,3,2,3,3,8,0,0
Onbekend,Adigun Ajala,5814582,20,Nigeria,Man,140,Zonder specialiteit,20,1,14,171,68,3,[],False,,8,4,3,3,1,3,7,0,0
Onbekend,Admiraal Fay,5813682,16,Nederland,Vrouw,630,Zonder specialiteit,18,1,14,157,53,3,[],False,,6,10,1,3,3,0,4,0,0
Onbekend,Adolfo Emília,5768941,24,Brasil,Vrouw,870,Springers,19,1,11,180,68,3,"[('Salto in alto', '0.56 m', '0'), (""Salto con l'asta"", '1.35 m', '0'), ('Salto in lungo', '2.04 m', '0'), ('Salto triplo', '3.85 m', '0')]",False,,16,2,0,3,3,9,1,2,3
Onbekend,Adurens Gervasio,5768945,22,Brasil,Man,480,Werpers,19,1,11,185,86,3,"[('Getto del peso', '6.73 m', '0'), ('Lancio del disco', '23.59 m', '0'), ('Lancio del martello', '23.03 m', '0'), ('Giavellotto', '25.83 m', '5')]",False,,16,6,1,2,3,2,8,3,3
Onbekend,Afanasyev Milan,5815438,22,Rossiya,Man,380,Zonder specialiteit,16,1,14,175,70,3,[],False,,16,3,6,3,5,2,3,0,0
Onbekend,Afanasyeva Yuliya,5815239,20,Belarus,Vrouw,1350,Zonder specialiteit,12,1,14,173,66,3,[],False,,20,3,1,8,1,3,6,0,0
Onbekend,Agba Femi,5812826,24,Nigeria,Vrouw,970,Zonder specialiteit,14,1,15,184,78,3,[],False,,19,2,1,0,8,4,3,0,0
Onbekend,Agbonsevbafe Ekaghogho,5815721,17,Nigeria,Vrouw,910,Zonder specialiteit,12,1,15,175,72,3,[],False,,19,1,1,2,8,1,3,0,0
Onbekend,Agostinho Ilídio,5786920,18,Portugal,Man,710,Meerkampers,14,1,15,179,86,3,"[('Pentathlon Men - Long Jump', '2.44 m', '381'), ('Pentathlon Men - Javelin Throw', '23.49 m', '377'), ('Pentathlon Men - 200 Metres', '29.16 s', '424'), ('Pentathlon Men - Discus Throw', '20.28 m', '342'), ('Pentathlon Men - 1500 Metres', '5:03.87', '440'), ('Decathlon - 100 Metres', '14.58 s', '389'), ('Decathlon - Long Jump', '2.47 m', '386'), ('Decathlon - Shot Put', '5.31 m', '300'), ('Decathlon - High Jump', '0.63 m', '377'), ('Decathlon - 400 Metres', '1:04.20', '495'), ('Decathlon - 110 Metres Hurdles', '21.69 s', '441'), ('Decathlon - Discus Throw', '20.42 m', '344'), ('Decathlon - Pole Vault', '1.68 m', '353'), ('Decathlon - Javelin Throw', '23.35 m', '375'), ('Decathlon - 1500 Metres', '5:04.42', '434'), ('Pentathlon Men', '1963 p', '393'), ('Decathlon', '3893 p', '389')]",False,,15,3,6,2,2,6,6,3,8
Onbekend,Aguerri Anne,5815896,14,España,Vrouw,580,Zonder specialiteit,11,1,15,170,62,3,[],False,,18,3,2,1,2,0,1,0,0
Onbekend,Aguiar Cláudio,5732401,23,Portugal,Man,1630,Springers,20,1,11,176,76,3,"[('Salto in alto', '0.77 m', '31'), (""Salto con l'asta"", '2.12 m', '33'), ('Salto in lungo', '3.18 m', '97'), ('Salto triplo', '6.06 m', '58')]",False,,18,2,0,3,3,9,0,4,10
Onbekend,Aguilar Rosa,5799876,20,Perú,Vrouw,1800,Sprinters,14,1,14,165,61,3,"[('100 Metri', '14.61 s', '692'), ('200 Metri', '29.25 s', '645'), ('400 piani', '1:07.32', '675'), ('110 ostacoli', '20.75 s', '712'), ('400 ostacoli', '1:15.99', '774')]",False,,13,4,1,8,7,3,1,9,9
Onbekend,Aguilar Selene,5813065,21,Chile,Vrouw,610,Zonder specialiteit,17,1,14,170,66,3,[],False,,9,7,2,9,6,2,3,0,0
Onbekend,Aguilera Ernesto,5812675,17,Uruguay,Man,580,Zonder specialiteit,12,1,14,187,89,3,[],False,,8,1,2,0,1,9,2,0,0
Onbekend,Aguinaga Zoila,5815241,18,Ecuador,Vrouw,690,Zonder specialiteit,13,1,15,177,66,3,[],False,,10,0,3,3,8,9,2,0,0
Onbekend,Aguirre Fátima,5805562,17,Perú,Vrouw,1060,Werpers,18,1,15,176,70,3,"[('Getto del peso', '5.08 m', '0'), ('Lancio del disco', '21.36 m', '0'), ('Lancio del martello', '18.81 m', '0'), ('Giavellotto', '20.25 m', '9')]",False,,8,1,2,3,3,0,9,5,9
Onbekend,Ahmed Sekhet,5812712,19,Miṣr,Vrouw,1170,Zonder specialiteit,10,1,15,174,73,3,[],False,,8,1,10,1,7,0,7,0,0
Onbekend,Ahrens Fausto,5813796,20,Chile,Man,130,Zonder specialiteit,12,1,15,193,89,3,[],False,,9,6,3,3,3,3,3,0,0
Onbekend,Ahumada Aurora,5815916,22,Chile,Vrouw,530,Zonder specialiteit,15,1,15,175,65,3,[],False,,7,1,9,0,2,2,2,0,0
Onbekend,Aidia Nkrumsh,5812822,18,Miṣr,Man,810,Zonder specialiteit,12,1,15,174,80,3,[],False,,18,8,0,3,5,2,6,0,0
Onbekend,Äijälä Hanna-Maria,5816237,17,Suomi,Vrouw,560,Zonder specialiteit,20,1,15,154,52,3,[],False,,13,8,1,7,2,2,0,0,0
Onbekend,Ainsley Dan,5812919,16,Jamaica,Man,1020,Zonder specialiteit,14,1,15,179,78,3,[],False,,20,6,1,1,2,1,3,0,0
Onbekend,Ainy Amal,5815562,24,Al-Maghrib,Vrouw,190,Zonder specialiteit,14,1,14,170,64,3,[],False,,9,2,3,7,1,1,3,0,0
Onbekend,Aissati Fatima,5816049,17,Al-Maghrib,Vrouw,1180,Zonder specialiteit,13,1,15,161,56,3,[],False,,20,6,2,1,8,2,3,0,0
Onbekend,Aissati Hassan,5747411,26,Al-Maghrib,Man,430,Zonder specialiteit,15,1,11,175,83,3,[],False,,17,6,3,2,1,2,5,0,0
Speerwerpen,Aita Ilario,5613035,27,Italia,Man,2020,Werpers,20,3,11,192,85,3,"[('Getto del peso', '9.59 m', '149'), ('Lancio del disco', '31.4 m', '150'), ('Lancio del martello', '30.38 m', '90'), ('Giavellotto', '34.27 m', '178')]",False,,16,11,1,2,3,1,5,7,8
Onbekend,Ajbek Baldo,5813225,19,Hrvatska,Man,460,Zonder specialiteit,13,1,15,172,72,3,[],False,,15,3,1,1,1,5,8,0,0
Onbekend,Ajnic Bojana,5816371,19,Bosna i Hercegovina,Vrouw,1520,Zonder specialiteit,17,1,15,161,56,3,[],False,,20,3,3,2,2,9,6,0,0
Onbekend,Akachar Hasan,5814382,19,Al-Maghrib,Man,930,Zonder specialiteit,16,1,15,169,69,3,[],False,,20,2,3,3,3,2,1,0,0
Onbekend,Akingbala Chika,5811446,17,Nigeria,Vrouw,530,Zonder specialiteit,17,1,14,176,67,3,[],False,,16,8,3,2,1,1,1,0,0
Onbekend,Akkus Devin,5813532,17,Deutschland,Man,840,Middenafstandslopers,16,1,14,178,79,3,"[('800 Metri', '2:29.18', '598'), ('1500 Metri', '4:58.44', '573'), ('3000 siepi', '14:54.02', '568')]",False,,15,9,1,3,5,3,3,7,5
Onbekend,Akroun Ahmed,5739074,17,Al-Jazā'ir,Man,530,Zonder specialiteit,20,2,14,176,80,3,[],False,,17,1,2,3,1,3,6,0,0
Onbekend,Alaniz Nicanor,5815902,17,España,Man,420,Zonder specialiteit,19,1,15,182,76,3,[],False,,15,1,5,1,0,2,8,0,0
Hoogspringen,Alaoui Merlin,5650037,19,France,Man,960,Springers,20,3,20,179,89,3,"[('Salto in alto', '0.91 m', '138'), (""Salto con l'asta"", '2.35 m', '100'), ('Salto in lungo', '3.42 m', '147'), ('Salto triplo', '6.3 m', '84')]",False,,13,4,8,2,2,9,1,7,6
Onbekend,Alapag Jonathan,5815319,15,Pilipinas,Man,60,Zonder specialiteit,13,1,14,168,72,3,[],False,,8,1,1,0,0,3,4,0,0
Onbekend,Alarcón Erika,5813807,17,Perú,Vrouw,80,Zonder specialiteit,15,1,15,177,71,3,[],False,,7,1,3,3,5,0,1,0,0
Onbekend,Alberti Raíssa,5768928,15,Brasil,Vrouw,670,Langeafstandslopers,19,1,11,173,75,3,"[('5000 Metri', '21:00.16', '518'), ('10000 Metri', '45:45.62', '512'), ('Maratona', '3h:10:47.91', '574')]",False,,11,2,9,3,3,1,2,8,5
Onbekend,Albin Marcin,5798395,16,Polska,Man,160,Zonder specialiteit,17,1,14,172,78,3,[],False,,6,3,7,4,2,3,6,0,0
Onbekend,Alcaraz Ramona,5813564,17,España,Vrouw,120,Zonder specialiteit,19,1,15,162,57,3,[],False,,6,6,3,2,6,3,1,0,0
Onbekend,Alcaraz Victor,5807719,17,France,Man,270,Springers,15,1,15,182,78,3,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.49 m', '0'), ('Salto in lungo', '2.32 m', '0'), ('Salto triplo', '4.26 m', '0')]",False,,14,3,4,2,0,5,3,4,6
Onbekend,Alderson Tyler,5814944,18,New Zealand,Man,670,Zonder specialiteit,11,1,15,176,82,3,[],False,,16,3,2,8,0,3,7,0,0
Onbekend,Alegbe Osahar,5805976,17,Nigeria,Man,700,Zonder specialiteit,12,1,14,188,90,3,[],False,,19,3,2,3,0,3,2,0,0
Onbekend,Alfano Alberto,5814942,24,El Salvador,Man,920,Zonder specialiteit,15,1,15,191,94,3,[],False,,17,1,9,2,1,4,3,0,0
Onbekend,Allik Ferdinand,5815908,23,Eesti,Man,550,Zonder specialiteit,11,1,15,177,77,3,[],False,,10,2,2,1,9,1,7,0,0
Hinkstapspringen,Allison Scott,5544815,22,Great Britain,Man,4680,Springers,20,3,17,187,102,3,"[('Salto in alto', '1.14 m', '323'), (""Salto con l'asta"", '2.9 m', '261'), ('Salto in lungo', '4.07 m', '285'), ('Salto triplo', '7.95 m', '257')]",False,,12,0,1,1,4,13,1,9,9
Onbekend,Almeida Desidério,5732409,23,Portugal,Man,1540,Werpers,18,1,11,185,90,3,"[('Getto del peso', '8.3 m', '52'), ('Lancio del disco', '27.81 m', '67'), ('Lancio del martello', '27.08 m', '17'), ('Giavellotto', '29.51 m', '73')]",False,,19,10,1,2,3,1,5,7,5
10 km snelwandelen,Almila Ulla-Maj,5436932,27,Suomi,Vrouw,33150,Snelwandelaars,20,6,19,179,72,3,"[('Marcia 10Km', '58:44.37', '985'), ('Marcia 20Km', '2h:00:09.79', '926'), ('Marcia 50Km', '4h:49:41.95', '942')]",False,,20,7,20,3,3,2,3,11,7
Onbekend,Almoshnino Yehuda,5813091,17,Yisra'el,Man,230,Zonder specialiteit,11,1,14,170,66,3,[],False,,11,7,0,3,1,1,2,0,0
Onbekend,Altendorfer Bruno,5814348,17,Österreich,Man,510,Zonder specialiteit,13,1,15,185,81,3,[],False,,16,7,3,1,3,2,3,0,0
Onbekend,Altieri Fabiano,5724860,19,Italia,Man,1950,Werpers,20,1,11,187,80,3,"[('Getto del peso', '5.89 m', '0'), ('Lancio del disco', '22.09 m', '0'), ('Lancio del martello', '22.31 m', '0'), ('Giavellotto', '29.53 m', '74')]",False,,14,1,1,9,2,1,11,6,6
Onbekend,Álvarez Víctor,5813256,23,Ecuador,Man,370,Zonder specialiteit,14,1,15,171,74,3,[],False,,15,7,1,1,2,2,3,0,0
Onbekend,Alzin Marcel,5814959,17,Lëtzebuerg,Man,260,Zonder specialiteit,16,1,14,186,88,3,[],False,,14,1,2,0,2,6,2,0,0
Onbekend,Amador Alán,5769375,17,México,Man,320,Langeafstandslopers,15,1,12,178,82,3,"[('5000 Metri', '18:47.12', '378'), ('10000 Metri', '43:49.42', '345'), ('Maratona', '2h:59:10.41', '340')]",False,,8,3,3,2,3,2,2,5,8
Onbekend,Amani Shada,5815375,24,Al-Jazā'ir,Vrouw,710,Zonder specialiteit,17,1,14,181,71,3,[],False,,13,2,9,3,6,5,3,0,0
Onbekend,Amaral Eva María,5814275,14,España,Vrouw,890,Sprinters,11,1,15,154,53,3,"[('100 Metri', '15.49 s', '536'), ('200 Metri', '30.65 s', '520'), ('400 piani', '1:09.98', '573'), ('110 ostacoli', '21.77 s', '587'), ('400 ostacoli', '1:19.87', '646')]",False,,19,1,1,7,3,1,2,5,6
Discuswerpen,Ambrosi Cosimo,5084960,35,Italia,Man,13150,Werpers,20,12,16,179,84,3,"[('Getto del peso', '15.79 m', '620'), ('Lancio del disco', '53.49 m', '662'), ('Lancio del martello', '51.62 m', '556'), ('Giavellotto', '53.78 m', '608')]",False,,19,15,0,0,0,0,14,9,10
Onbekend,Ambrus Zsófia,5814260,15,Magyarország,Vrouw,570,Zonder specialiteit,18,1,14,155,50,3,[],False,,12,3,4,1,9,1,1,0,0
Polsstokhoogspringen,Ammanniti Pia,5621939,22,Italia,Vrouw,3520,Springers,20,2,12,181,81,3,"[('Salto in alto', '0.84 m', '149'), (""Salto con l'asta"", '1.91 m', '147'), ('Salto in lungo', '3.08 m', '242'), ('Salto triplo', '5.28 m', '128')]",False,,19,1,0,6,0,12,3,10,6
Onbekend,Amoliņš Indulis,5814539,19,Latvija,Man,1220,Zonder specialiteit,20,1,15,191,86,3,[],False,,20,3,8,2,6,3,2,0,0
200 meter,Amor Matías,5297758,30,España,Man,15660,Sprinters,20,8,16,184,77,3,"[('100 Metri', '12.15 s', '939'), ('200 Metri', '23.86 s', '1014'), ('400 piani', '54.58 s', '987'), ('110 ostacoli', '19.06 s', '890'), ('400 ostacoli', '1:05.40', '934')]",False,,13,16,2,15,1,3,0,11,10
Onbekend,Ámundason Eydór,5813814,16,Ísland,Man,340,Zonder specialiteit,17,1,14,179,77,3,[],False,,16,1,3,2,3,2,2,0,0
5.000 meter,Anastasaki Magia,5268862,30,Hellas,Vrouw,26160,Langeafstandslopers,19,9,17,160,47,3,"[('5000 Metri', '18:00.71', '909'), ('10000 Metri', '39:22.41', '897'), ('Maratona', '2h:43:33.95', '958')]",False,,14,3,20,6,0,0,2,10,9
Onbekend,Anastasi Declan,5813107,16,Malta,Man,390,Zonder specialiteit,14,1,15,177,78,3,[],False,,15,0,2,3,7,1,3,0,0
Onbekend,Anchico Edit,5812788,19,Colombia,Vrouw,330,Zonder specialiteit,13,1,14,184,76,3,[],False,,9,2,2,5,5,8,2,0,0
Onbekend,Andaya Chona,5813092,24,Pilipinas,Vrouw,1040,Zonder specialiteit,12,1,15,175,71,3,[],False,,18,1,2,9,4,3,6,0,0
Onbekend,Andebault Anaëlle,5811070,17,France,Vrouw,580,Springers,13,1,15,157,59,3,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.38 m', '0'), ('Salto in lungo', '2.07 m', '0'), ('Salto triplo', '3.94 m', '0')]",False,,17,3,2,3,4,6,2,7,4
Onbekend,Anderson Philip Lang,5815314,24,New Zealand,Man,220,Zonder specialiteit,18,1,14,191,88,3,[],False,,10,4,3,2,3,8,3,0,0
Onbekend,André Carmo,5664930,19,Portugal,Vrouw,750,Middenafstandslopers,20,2,15,171,75,3,"[('800 Metri', '2:42.84', '592'), ('1500 Metri', '5:24.19', '597'), ('3000 siepi', '17:10.94', '668')]",False,,16,5,8,5,2,3,3,6,5
Onbekend,Andreutti Bruno,5809263,15,Italia,Man,890,Zonder specialiteit,13,1,14,172,71,3,[],False,,11,1,2,3,10,2,3,0,0
Onbekend,Andrews Steve,5813391,16,United States,Man,210,Zonder specialiteit,13,1,15,185,84,3,[],False,,6,3,2,7,0,2,0,0,0
Onbekend,Anen Victor,5814660,19,Lëtzebuerg,Man,1570,Zonder specialiteit,17,1,14,178,77,3,[],False,,20,1,8,1,2,9,3,0,0
Onbekend,Angelim Ciro,5813448,16,Brasil,Man,640,Zonder specialiteit,20,1,15,179,77,3,[],False,,17,3,1,2,1,8,2,0,0
Onbekend,Angelim Jairo,5768937,22,Brasil,Man,240,Springers,19,1,11,178,81,3,"[('Salto in alto', '0.72 m', '0'), (""Salto con l'asta"", '2.01 m', '14'), ('Salto in lungo', '2.84 m', '24'), ('Salto triplo', '5.48 m', '9')]",False,,6,3,1,3,6,7,3,6,5
Hinkstapspringen,Angheben Melania,5641900,22,Italia,Vrouw,1820,Springers,20,2,11,175,67,3,"[('Salto in alto', '0.73 m', '55'), (""Salto con l'asta"", '1.79 m', '103'), ('Salto in lungo', '2.58 m', '108'), ('Salto triplo', '5.17 m', '112')]",False,,17,4,0,1,3,9,2,8,9
Onbekend,Anglade Florent,5813875,14,France,Man,310,Sprinters,16,1,14,167,70,3,"[('100 Metri', '14.41 s', '506'), ('200 Metri', '28.59 s', '567'), ('400 piani', '1:03.88', '598'), ('110 ostacoli', '21.64 s', '569'), ('400 ostacoli', '1:13.92', '630')]",False,,12,5,3,1,3,3,0,7,6
Onbekend,Aníbal Cristiano,5732383,25,Portugal,Man,1230,Middenafstandslopers,19,1,11,192,84,3,"[('800 Metri', '2:27.07', '636'), ('1500 Metri', '4:53.71', '616'), ('3000 siepi', '14:37.70', '617')]",False,,17,3,7,10,3,2,1,2,7
Onbekend,Anier Ranno,5815284,19,Eesti,Man,870,Zonder specialiteit,11,1,15,179,84,3,[],False,,13,2,10,2,3,1,0,0,0
Onbekend,Antal Tünde,5814454,17,Magyarország,Vrouw,900,Zonder specialiteit,15,1,14,176,71,3,[],False,,6,1,0,2,10,2,1,0,0
Onbekend,Antálková Eva,5813530,16,Česká republika,Vrouw,690,Zonder specialiteit,14,1,14,167,63,3,[],False,,11,1,2,2,7,9,1,0,0
Onbekend,Antelj Joko,5791329,16,Bosna i Hercegovina,Man,240,Snelwandelaars,18,1,16,163,65,3,"[('Marcia 10Km', '1h:03:16.17', '574'), ('Marcia 20Km', '2h:03:27.31', '575'), ('Marcia 50Km', '5h:16:29.56', '505')]",False,,9,4,6,1,2,2,2,6,6
Onbekend,Antkiewicz Tomasz,5813917,16,Polska,Man,610,Zonder specialiteit,15,1,15,166,62,3,[],False,,13,9,1,1,4,5,3,0,0
Onbekend,Anton Kristo,5812668,17,Eesti,Man,770,Zonder specialiteit,13,1,15,182,81,3,[],False,,10,2,2,2,3,10,1,0,0
Onbekend,Antoneli Rebeca,5768955,21,Brasil,Vrouw,670,Meerkampers,20,1,11,162,57,3,"[('Pentathlon Women - 100 Metres Hurdles', '22.21 s', '480'), ('Pentathlon Women - High Jump', '0.3 m', '195'), ('Pentathlon Women - Shot Put', '6.86 m', '403'), ('Pentathlon Women - Long Jump', '1.33 m', '256'), ('Pentathlon Women - 800 Metres', '2:53.09', '427'), ('Heptathlon - 100 Metres Hurdles', '22.22 s', '478'), ('Heptathlon - High Jump', '0.3 m', '196'), ('Heptathlon - Shot Put', '6.89 m', '405'), ('Heptathlon - 200 Metres', '31.13 s', '342'), ('Heptathlon - Long Jump', '1.33 m', '255'), ('Heptathlon - Javelin Throw', '19.87 m', '419'), ('Heptathlon - 800 Metres', '2:53.21', '425'), ('Pentathlon Women', '1760 p', '352'), ('Heptathlon', '2519 p', '360')]",False,,10,9,1,1,3,1,7,6,6
Onbekend,Antonsen Solfrid,5814561,22,Norge,Vrouw,570,Zonder specialiteit,14,1,14,165,68,3,[],False,,18,3,3,3,3,2,1,0,0
Onbekend,Antza Marianna,5739157,17,Hellas,Vrouw,610,Meerkampers,15,1,15,175,73,3,"[('Pentathlon Women - 100 Metres Hurdles', '21.83 s', '532'), ('Pentathlon Women - High Jump', '0.62 m', '405'), ('Pentathlon Women - Shot Put', '5.9 m', '347'), ('Pentathlon Women - Long Jump', '2.21 m', '424'), ('Pentathlon Women - 800 Metres', '2:49.18', '496'), ('Heptathlon - 100 Metres Hurdles', '21.92 s', '519'), ('Heptathlon - High Jump', '0.61 m', '397'), ('Heptathlon - Shot Put', '5.94 m', '349'), ('Heptathlon - 200 Metres', '30.79 s', '377'), ('Heptathlon - Long Jump', '2.17 m', '417'), ('Heptathlon - Javelin Throw', '16.93 m', '357'), ('Heptathlon - 800 Metres', '2:49.40', '492'), ('Pentathlon Women', '2203 p', '441'), ('Heptathlon', '2908 p', '416')]",False,,10,8,3,1,2,8,3,6,4
Onbekend,Apell Astrid,5777597,15,Sverige,Vrouw,820,Springers,20,1,14,157,59,3,"[('Salto in alto', '0.56 m', '0'), (""Salto con l'asta"", '1.34 m', '0'), ('Salto in lungo', '2.08 m', '0'), ('Salto triplo', '3.78 m', '0')]",False,,12,3,1,3,1,10,3,5,4
Onbekend,Aponte Lorenzo,5813014,18,Colombia,Man,440,Zonder specialiteit,17,1,14,179,74,3,[],False,,12,9,2,4,0,2,0,0,0
Onbekend,Aqif Isidor,5813226,21,Österreich,Man,140,Zonder specialiteit,19,1,15,184,82,3,[],False,,10,4,1,3,6,3,1,0,0
Onbekend,Aquila Rossella,5252242,34,Italia,Vrouw,400,Zonder specialiteit,11,1,11,164,75,3,[],False,,14,0,0,0,7,8,0,0,0
Onbekend,Aradóttir Mánadís,5813359,24,Ísland,Vrouw,630,Zonder specialiteit,12,1,15,183,77,3,[],False,,13,9,4,2,3,2,3,0,0
Discuswerpen,Arafa Djoser,5590892,23,Miṣr,Man,9510,Werpers,20,4,18,164,64,3,"[('Getto del peso', '13.47 m', '444'), ('Lancio del disco', '45.89 m', '486'), ('Lancio del martello', '43.41 m', '376'), ('Giavellotto', '46.18 m', '440')]",False,,20,15,3,2,1,8,10,10,11
Onbekend,Aragón Rómulo,5799881,21,Perú,Man,1060,Middenafstandslopers,13,1,15,181,80,3,"[('800 Metri', '2:23.21', '705'), ('1500 Metri', '4:44.11', '703'), ('3000 siepi', '14:03.63', '720')]",False,,15,2,9,7,3,3,2,8,4
Onbekend,Arán Ferran,5617951,22,España,Man,6660,Sprinters,19,3,12,184,82,3,"[('100 Metri', '14.23 s', '540'), ('200 Metri', '28.18 s', '606'), ('400 piani', '1:01.10', '714'), ('110 ostacoli', '20.94 s', '656'), ('400 ostacoli', '1:11.42', '719')]",False,,16,3,15,5,3,8,2,8,2
Onbekend,Arango Fátima,5815451,22,El Salvador,Vrouw,520,Zonder specialiteit,12,1,15,176,65,3,[],False,,9,3,1,2,9,3,1,0,0
Onbekend,Araullo Lualhati,5816278,24,Pilipinas,Vrouw,780,Zonder specialiteit,15,1,15,183,75,3,[],False,,7,1,8,4,9,1,3,0,0
Onbekend,Arellano Bayani,5816134,15,Pilipinas,Man,530,Zonder specialiteit,12,1,15,176,73,3,[],False,,15,3,2,2,1,3,8,0,0
Onbekend,Arellano Noel,5815458,19,Pilipinas,Man,220,Zonder specialiteit,14,1,15,178,73,3,[],False,,14,2,2,5,2,0,1,0,0
100 meter,Arenaz Merche,5158918,34,España,Vrouw,16100,Sprinters,18,9,19,166,53,3,"[('100 Metri', '13.01 s', '973'), ('200 Metri', '26.35 s', '905'), ('400 piani', '1:00.74', '929'), ('110 ostacoli', '19.48 s', '869'), ('400 ostacoli', '1:12.21', '898')]",False,,20,10,0,17,0,0,0,9,9
Onbekend,Argirou Antonis,5815304,21,Cyprus,Man,1580,Zonder specialiteit,11,1,14,193,95,3,[],False,,8,5,10,3,3,2,10,0,0
Onbekend,Arias Jagoba,5814736,14,Colombia,Man,200,Zonder specialiteit,20,1,15,167,69,3,[],False,,6,1,0,7,1,5,3,0,0
