Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abrahamsen Kirsten,5683729,20,Danmark,Vrouw,90,Zonder specialiteit,17,1,15,178,72,[],False,,11,1,2,2,2,2,3,0,0
3.000 meter steeplechase,Abreu Virtudes,5081333,33,España,Vrouw,35820,Middenafstandslopers,20,11,16,178,61,"[('800 meter', '2:19.91', '969', 5), ('1.500 meter', '4:33.56', '1014', 5), ('3.000 meter steeplechase', '14:43.52', '1040', 5)]",False,,18,0,13,20,2,1,0,9,10
Onbekend,Acebo Rodrigo,5683710,16,España,Man,800,Zonder specialiteit,18,1,15,180,81,[],False,,19,2,4,0,1,3,2,0,0
Onbekend,Acosta Henry,5683748,17,Perú,Man,660,Zonder specialiteit,15,1,15,161,59,[],False,,18,6,6,1,3,1,5,0,0
Marathon,Acuña Fernando,5536705,20,España,Man,2500,Langeafstandslopers,20,3,16,186,90,"[('5.000 meter', '17:31.07', '573', 5), ('10.000 meter', '39:59.69', '600', 5), ('Marathon', '2h:40:32.16', '696', 5)]",False,,16,2,11,4,1,1,2,9,9
Onbekend,Acuña Ximena,5684316,17,Perú,Vrouw,590,Zonder specialiteit,16,1,15,160,57,[],False,,18,5,1,3,1,6,3,0,0
Onbekend,Adamczak Wioletta,5682269,17,Polska,Vrouw,70,Zonder specialiteit,18,1,14,160,55,[],False,,8,1,2,1,5,3,2,0,0
Onbekend,Adamec Jozef,5683313,15,Slovensko,Man,220,Langeafstandslopers,13,1,14,175,75,[],False,,7,2,7,3,1,3,2,5,5
Onbekend,Adegbeingbe Omolara,5682719,16,Nigeria,Vrouw,1140,Zonder specialiteit,17,1,15,170,61,[],False,,17,2,2,2,10,2,6,0,0
800 meter,Adell Paula,5023060,34,España,Vrouw,24220,Middenafstandslopers,20,11,15,177,65,"[('800 meter', '2:17.02', '1016', 5), ('1.500 meter', '4:39.82', '962', 5), ('3.000 meter steeplechase', '15:13.10', '965', 5)]",False,,20,0,11,19,0,0,8,12,10
Onbekend,Adinolfi Marta,5682678,20,Uruguay,Vrouw,1860,Zonder specialiteit,17,1,14,181,76,[],False,,19,10,2,2,1,7,3,0,0
Onbekend,Adorno Climén,5556332,18,España,Man,4730,Springers,16,1,11,183,84,"[('Hoogspringen', '0.96 m', '180', 5), ('Polsstokhoogspringen', '2.40 m', '115', 5), ('Verspringen', '3.28 m', '132', 5), ('Hinkstapspringen', '6.31 m', '87', 5)]",False,,10,8,2,0,1,14,1,7,4
Onbekend,Afanasyeva Venera,5683770,24,Belarus,Vrouw,420,Zonder specialiteit,14,1,15,156,49,[],False,,14,3,6,3,8,1,2,0,0
Onbekend,Afolabi Fola,5683016,18,Nigeria,Vrouw,410,Zonder specialiteit,18,1,15,180,71,[],False,,8,3,9,0,3,1,3,0,0
Onbekend,Afonso Emmanuelle,5682203,14,France,Vrouw,410,Zonder specialiteit,11,1,14,144,40,[],False,,17,2,2,4,2,3,2,0,0
Onbekend,Afroto Panhsj,5683012,24,Miṣr,Man,440,Zonder specialiteit,19,1,14,187,90,[],False,,16,2,2,3,6,5,3,0,0
50 km snelwandelen,Aganzo Echedey,4993256,37,España,Man,19920,Snelwandelaars,11,12,16,180,70,"[('10 km snelwandelen', '56:52.95', '845', 5), ('20 km snelwandelen', '1h:47:50.69', '915', 5), ('50 km snelwandelen', '4h:26:53.86', '938', 5)]",False,,16,0,18,0,4,0,0,8,8
Onbekend,Agea Lorelei,5678340,17,España,Vrouw,1460,Meerkampers,17,1,15,173,69,"[('Vijfkamp Vrouwen - 100 meter horden', '22.12 s', '492', 6), ('Vijfkamp Vrouwen - Hoogspringen', '0.38 m', '248', 6), ('Vijfkamp Vrouwen - Kogelstoten', '4.74 m', '278', 6), ('Vijfkamp Vrouwen - Verspringen', '1.61 m', '309', 6), ('Vijfkamp Vrouwen - 800 meter', '2:46.29', '548', 6), ('Zevenkamp - 100 meter horden', '22.10 s', '495', 6), ('Zevenkamp - Hoogspringen', '0.39 m', '255', 6), ('Zevenkamp - Kogelstoten', '4.77 m', '280', 6), ('Zevenkamp - 200 meter', '31.33 s', '322', 6), ('Zevenkamp - Verspringen', '1.62 m', '311', 6), ('Zevenkamp - Speerwerpen', '18.59 m', '392', 6), ('Zevenkamp - 800 meter', '2:46.11', '551', 6), ('Vijfkamp Vrouwen', '1875 p', '375', 6), ('Zevenkamp', '2606 p', '372', 6)]",False,,14,0,9,2,3,1,10,4,7
Onbekend,Agostini Quarto,5681780,17,Italia,Man,890,Zonder specialiteit,20,1,15,171,66,[],False,,14,10,1,4,1,2,2,0,0
Onbekend,Agroti Persefoni,5683063,19,Cyprus,Vrouw,850,Zonder specialiteit,11,1,14,166,63,[],False,,6,2,2,10,3,2,3,0,0
Onbekend,Agroti Vasiliki,5682691,24,Cyprus,Vrouw,410,Zonder specialiteit,17,1,14,177,70,[],False,,15,3,3,2,2,2,8,0,0
Onbekend,Águila Marisol,5683285,19,El Salvador,Vrouw,570,Zonder specialiteit,15,1,14,176,64,[],False,,12,2,3,4,3,9,2,0,0
Onbekend,Aguilar Berta,5683833,17,Colombia,Vrouw,810,Zonder specialiteit,13,1,15,163,54,[],False,,15,3,1,3,3,3,10,0,0
Onbekend,Aguilar Édgar,5683509,16,Ecuador,Man,150,Zonder specialiteit,11,1,14,185,82,[],False,,10,6,1,5,1,2,1,0,0
Tienkamp,Aguilera Román,5012308,35,España,Man,9800,Meerkampers,19,14,15,182,73,"[('Vijfkamp Mannen - Verspringen', '4.99 m', '780', 6), ('Vijfkamp Mannen - Speerwerpen', '36.20 m', '581', 6), ('Vijfkamp Mannen - 200 meter', '25.36 s', '824', 6), ('Vijfkamp Mannen - Discuswerpen', '29.49 m', '497', 6), ('Vijfkamp Mannen - 1500 meter', '4:39.81', '682', 6), ('Tienkamp - 100 meter', '12.26 s', '883', 6), ('Tienkamp - Verspringen', '5.11 m', '799', 6), ('Tienkamp - Kogelstoten', '9.24 m', '523', 6), ('Tienkamp - Hoogspringen', '0.98 m', '583', 6), ('Tienkamp - 400 meter', '54.30 s', '958', 6), ('Tienkamp - 110 meter horden', '18.82 s', '845', 6), ('Tienkamp - Discuswerpen', '30.46 m', '513', 6), ('Tienkamp - Polsstokhoogspringen', '2.79 m', '588', 6), ('Tienkamp - Speerwerpen', '37.93 m', '609', 6), ('Tienkamp - 1500 meter', '4:33.35', '747', 6), ('Vijfkamp Mannen', '3364 p', '673', 6), ('Tienkamp', '7048 p', '705', 6)]",False,,15,10,0,14,0,6,0,8,10
Onbekend,Ahmed Andre,5684041,23,Norge,Man,1020,Zonder specialiteit,16,1,15,177,72,[],False,,18,4,7,9,3,5,1,0,0
Onbekend,Aho Jenna,5684075,21,Suomi,Vrouw,140,Zonder specialiteit,14,1,15,168,62,[],False,,13,3,3,2,2,2,2,0,0
Onbekend,Aiguillon Francois,5684485,24,Switzerland,Man,430,Zonder specialiteit,20,1,15,190,87,[],False,,10,8,3,2,8,1,3,0,0
Onbekend,Aimar Xavier,5676768,16,Argentina,Man,420,Sprinters,13,1,12,179,81,"[('100 meter', '14.15 s', '556', 5), ('200 meter', '28.47 s', '579', 5), ('400 meter', '1:03.00', '635', 5), ('110 meter horden', '21.20 s', '623', 5), ('400 meter horden', '1:12.50', '681', 5)]",False,,9,4,0,7,3,0,8,5,4
Onbekend,Ainsworth Kaitlyn,5683287,18,New Zealand,Vrouw,970,Zonder specialiteit,18,1,15,176,72,[],False,,16,2,10,1,2,2,3,0,0
Onbekend,Aïssou Sami,5684172,22,Al-Jazā'ir,Man,560,Zonder specialiteit,16,1,15,168,71,[],False,,15,2,1,8,3,2,3,0,0
Onbekend,Aitken Ella,5683990,22,New Zealand,Vrouw,910,Zonder specialiteit,19,1,15,169,63,[],False,,16,1,3,5,3,8,9,0,0
Onbekend,Aivalioti Rita,5682439,17,Hellas,Vrouw,600,Zonder specialiteit,14,1,14,175,71,[],False,,7,1,1,3,9,3,3,0,0
Onbekend,Ajayi Akanke,5684182,21,Nigeria,Vrouw,1220,Zonder specialiteit,20,1,15,182,76,[],False,,19,2,6,9,1,1,3,0,0
Onbekend,Akachar Amal,5683090,19,Al-Maghrib,Man,250,Zonder specialiteit,11,1,14,183,87,[],False,,6,8,3,3,2,2,2,0,0
Onbekend,Akagündüz Ludwig,5684084,16,Österreich,Man,680,Zonder specialiteit,15,1,15,160,61,[],False,,14,9,0,1,2,1,3,0,0
Onbekend,Akhurst Jonathan,5681570,17,Australia,Man,440,Zonder specialiteit,15,1,14,180,80,[],False,,14,3,8,3,6,0,4,0,0
Onbekend,Akimov Innokentiy,5683216,23,Rossiya,Man,930,Zonder specialiteit,20,1,14,181,77,[],False,,10,5,2,10,2,3,1,0,0
Onbekend,Akkas Mesut,5682688,23,Türkiye,Man,160,Zonder specialiteit,18,1,14,171,76,[],False,,13,2,2,3,4,6,3,0,0
Onbekend,Aktas Cengiz,5684611,20,Türkiye,Man,1380,Zonder specialiteit,14,1,15,196,90,[],False,,9,9,2,1,3,10,3,0,0
Onbekend,Alabarda Fuencisla,5682790,14,España,Vrouw,130,Zonder specialiteit,13,1,14,171,64,[],False,,12,5,1,3,3,1,3,0,0
Onbekend,Álamo Hermelinda,5590813,17,España,Vrouw,1980,Werpers,20,1,11,174,77,"[('Kogelstoten', '5.98 m', '0', 5), ('Discuswerpen', '23.50 m', '0', 5), ('Kogelslingeren', '19.84 m', '0', 5), ('Speerwerpen', '20.78 m', '24', 5)]",False,,20,3,2,3,1,3,10,7,7
Onbekend,Alapag Marivic,5683501,16,Pilipinas,Vrouw,540,Zonder specialiteit,16,1,14,177,70,[],False,,14,2,9,1,1,0,3,0,0
Onbekend,Alatalo Jyrki,5681561,15,Suomi,Man,810,Middenafstandslopers,17,1,14,166,69,"[('800 meter', '2:24.70', '679', 5), ('1.500 meter', '4:47.86', '669', 5), ('3.000 meter steeplechase', '14:21.42', '666', 5)]",False,,11,3,7,10,3,1,3,5,4
Onbekend,Alawi Ahmed,5684535,16,Al-Maghrib,Man,560,Zonder specialiteit,11,1,15,164,63,[],False,,17,1,2,7,1,3,2,0,0
100 meter,Alba Elora,4986803,36,España,Vrouw,18540,Sprinters,16,12,17,177,66,"[('100 meter', '13.16 s', '947', 5), ('200 meter', '25.90 s', '945', 5), ('400 meter', '1:01.00', '919', 5), ('100 meter horden', '19.62 s', '852', 5), ('400 meter horden', '1:11.72', '917', 5)]",False,,17,7,0,18,0,0,0,10,11
Onbekend,Albacar Marcelino,5672820,14,España,Man,510,Snelwandelaars,17,1,14,165,65,"[('10 km snelwandelen', '1h:02:47.56', '594', 5), ('20 km snelwandelen', '2h:02:16.43', '600', 5), ('50 km snelwandelen', '5h:13:14.22', '533', 5)]",False,,15,2,6,5,1,3,5,6,7
Onbekend,Albarrán Daniela,5683229,18,El Salvador,Vrouw,170,Zonder specialiteit,19,1,14,182,80,[],False,,11,2,1,7,1,3,3,0,0
Onbekend,Albarrán Julia,5683933,20,El Salvador,Vrouw,550,Zonder specialiteit,19,1,15,177,67,[],False,,8,2,9,2,2,1,2,0,0
100 meter,Alcántara Marcos,4867722,37,España,Man,22650,Sprinters,10,14,14,179,76,"[('100 meter', '12.05 s', '959', 5), ('200 meter', '24.33 s', '970', 5), ('400 meter', '54.53 s', '989', 5), ('110 meter horden', '18.36 s', '978', 5), ('400 meter horden', '1:03.68', '995', 5)]",False,,14,0,0,18,10,0,0,12,10
Onbekend,Alcini Vito,5681888,15,Italia,Man,170,Zonder specialiteit,18,1,14,166,69,[],False,,12,6,1,2,1,3,1,0,0
Onbekend,Alderson Sina,5684164,21,New Zealand,Vrouw,520,Zonder specialiteit,14,1,15,163,62,[],False,,13,1,3,8,7,1,1,0,0
Onbekend,Aleksidis Othonas,5653111,16,Hellas,Man,750,Meerkampers,13,1,14,173,72,"[('Vijfkamp Mannen - Verspringen', '3.16 m', '494', 6), ('Vijfkamp Mannen - Speerwerpen', '28.16 m', '452', 6), ('Vijfkamp Mannen - 200 meter', '28.18 s', '527', 6), ('Vijfkamp Mannen - Discuswerpen', '25.59 m', '431', 6), ('Vijfkamp Mannen - 1500 meter', '5:00.48', '474', 6), ('Tienkamp - 100 meter', '14.02 s', '507', 6), ('Tienkamp - Verspringen', '3.23 m', '505', 6), ('Tienkamp - Kogelstoten', '6.99 m', '395', 6), ('Tienkamp - Hoogspringen', '0.71 m', '422', 6), ('Tienkamp - 400 meter', '1:02.86', '557', 6), ('Tienkamp - 110 meter horden', '21.14 s', '518', 6), ('Tienkamp - Discuswerpen', '25.42 m', '428', 6), ('Tienkamp - Polsstokhoogspringen', '2.10 m', '443', 6), ('Tienkamp - Speerwerpen', '28.36 m', '455', 6), ('Tienkamp - 1500 meter', '4:59.08', '488', 6), ('Vijfkamp Mannen', '2378 p', '476', 6), ('Tienkamp', '4718 p', '472', 6)]",False,,14,5,2,4,3,7,8,6,6
Onbekend,Alfred Marcus,5684136,19,Australia,Man,800,Zonder specialiteit,17,1,15,185,81,[],False,,13,2,7,1,9,3,3,0,0
Onbekend,Aljasmäe Anne Anu,5682289,20,Eesti,Vrouw,1160,Zonder specialiteit,16,1,14,165,61,[],False,,19,2,3,1,3,9,2,0,0
Onbekend,Allemand Huguette,5659086,16,France,Vrouw,350,Zonder specialiteit,19,1,14,169,68,[],False,,7,3,7,3,8,3,3,0,0
Onbekend,Allingu Madis,5683904,19,Eesti,Man,540,Zonder specialiteit,14,1,15,168,70,[],False,,15,3,6,1,2,8,3,0,0
Onbekend,Allman Aidan,5684073,19,Australia,Man,1060,Zonder specialiteit,13,1,15,175,77,[],False,,17,3,2,0,3,9,8,0,0
Onbekend,Almeyda Gabriela,5684300,22,Argentina,Vrouw,250,Zonder specialiteit,14,1,15,177,70,[],False,,9,3,3,2,3,8,2,0,0
Onbekend,Aloisio Clevion,5684538,20,Malta,Man,260,Zonder specialiteit,16,1,15,180,75,[],False,,15,4,2,2,1,2,3,0,0
Onbekend,Alpago Alice,5678999,16,Italia,Vrouw,590,Langeafstandslopers,15,1,15,173,66,"[('5.000 meter', '20:52.43', '534', 5), ('10.000 meter', '45:30.82', '527', 5), ('Marathon', '3h:12:35.65', '548', 5)]",False,,8,2,6,4,3,3,3,8,7
Onbekend,Als Pernille,5683201,24,Danmark,Vrouw,390,Zonder specialiteit,18,1,14,189,79,[],False,,15,3,3,5,3,6,6,0,0
Onbekend,Altamira Eduardo,5681582,17,España,Man,50,Zonder specialiteit,17,1,14,187,85,[],False,,7,3,1,3,3,1,0,0,0
Onbekend,Altinten Sebahattin,5683274,22,Türkiye,Man,270,Zonder specialiteit,16,1,15,185,84,[],False,,13,7,2,4,6,1,3,0,0
Onbekend,Aluoja Yvonne,5683256,24,Eesti,Vrouw,940,Zonder specialiteit,11,1,15,178,73,[],False,,16,1,2,2,0,10,0,0,0
Onbekend,Alvarado Gonzalo,5683299,19,Costa Rica,Man,90,Zonder specialiteit,16,1,14,180,83,[],False,,7,3,6,2,0,1,3,0,0
Onbekend,Alveniotis Panagiotis,5683531,17,Hellas,Man,600,Zonder specialiteit,19,1,15,160,59,[],False,,18,1,2,1,3,3,6,0,0
Onbekend,Amador Carlos,5682954,20,Costa Rica,Man,350,Zonder specialiteit,18,1,14,175,74,[],False,,12,3,3,3,2,3,8,0,0
3.000 meter steeplechase,Amantegui Víctor,5034609,33,España,Man,13940,Middenafstandslopers,19,11,14,168,72,"[('800 meter', '2:10.36', '935', 5), ('1.500 meter', '4:12.37', '989', 5), ('3.000 meter steeplechase', '12:46.44', '953', 5)]",False,,15,6,14,9,0,1,0,14,12
10 km snelwandelen,Amarilla Concha,4990923,34,España,Vrouw,8250,Snelwandelaars,13,13,13,162,69,"[('10 km snelwandelen', '1h:01:43.70', '869', 5), ('20 km snelwandelen', '2h:04:58.32', '832', 5), ('50 km snelwandelen', '5h:06:37.57', '806', 5)]",False,,6,0,12,2,1,0,2,12,11
Onbekend,Amaya José Alejandro,5683747,23,Venezuela,Man,460,Zonder specialiteit,17,1,15,190,93,[],False,,16,1,7,1,2,2,3,0,0
Onbekend,Amaya Sofía,5684516,23,El Salvador,Vrouw,680,Zonder specialiteit,17,1,15,175,73,[],False,,8,10,2,2,1,3,1,0,0
Onbekend,Amaya Ubay,5683053,23,Colombia,Man,930,Zonder specialiteit,19,1,14,186,78,[],False,,7,1,1,3,10,1,1,0,0
100 meter horden,Amedo Nereida,5041183,33,España,Vrouw,9870,Sprinters,18,10,15,185,79,"[('100 meter', '13.32 s', '919', 5), ('200 meter', '26.89 s', '857', 5), ('400 meter', '1:01.86', '886', 5), ('100 meter horden', '18.98 s', '931', 5), ('400 meter horden', '1:11.45', '926', 5)]",False,,19,12,0,12,5,1,0,12,11
Onbekend,Ameloot Valentin,5683323,17,België,Man,810,Middenafstandslopers,13,1,16,175,72,[],False,,8,1,7,2,0,5,2,8,8
Onbekend,Amieva Mohamed,5681961,17,España,Man,520,Zonder specialiteit,12,1,14,176,77,[],False,,16,3,2,3,8,3,0,0,0
Onbekend,Amri Farid,5683767,20,Al-Jazā'ir,Man,580,Zonder specialiteit,14,1,15,183,87,[],False,,9,2,2,5,9,7,0,0,0
Onbekend,Amyn Amal,5683952,16,Al-Maghrib,Man,620,Zonder specialiteit,19,1,15,179,75,[],False,,12,9,2,2,1,3,2,0,0
Onbekend,Ancel Maxence,5682964,17,France,Man,290,Zonder specialiteit,19,1,14,173,75,[],False,,6,8,1,3,3,3,6,0,0
Onbekend,Ancheta Santos,5684437,24,Uruguay,Man,850,Zonder specialiteit,20,1,15,173,77,[],False,,19,2,6,3,4,7,3,0,0
Onbekend,Andersen Vincent,5682966,17,Sverige,Man,270,Zonder specialiteit,18,1,14,173,74,[],False,,7,2,8,2,6,4,3,0,0
Onbekend,Andrews Marlon,5684329,24,Jamaica,Man,120,Zonder specialiteit,13,1,15,195,97,[],False,,12,1,1,1,5,1,2,0,0
Onbekend,Andrews Murray,5681655,14,Great Britain,Man,140,Zonder specialiteit,20,1,14,157,56,[],False,,13,4,0,2,0,3,2,0,0
Onbekend,Andries Mirthe,5683320,15,België,Vrouw,470,Snelwandelaars,15,1,15,153,52,"[('10 km snelwandelen', '1h:09:58.92', '548', 5), ('20 km snelwandelen', '2h:21:13.60', '516', 5), ('50 km snelwandelen', '5h:51:57.72', '442', 5)]",False,,16,2,4,3,4,1,2,5,7
Onbekend,Andriola Polyxronia,5682753,16,Hellas,Vrouw,270,Zonder specialiteit,16,1,15,159,54,[],False,,6,8,2,3,3,2,3,0,0
Tienkamp,Andrusina-Mert Alper,5292294,30,Türkiye,Man,5940,Meerkampers,20,8,18,185,74,"[('Vijfkamp Mannen - Verspringen', '4.37 m', '683', 6), ('Vijfkamp Mannen - Speerwerpen', '27.27 m', '438', 6), ('Vijfkamp Mannen - 200 meter', '27.27 s', '623', 6), ('Vijfkamp Mannen - Discuswerpen', '19.68 m', '332', 6), ('Vijfkamp Mannen - 1500 meter', '4:49.46', '585', 6), ('Tienkamp - 100 meter', '13.33 s', '655', 6), ('Tienkamp - Verspringen', '4.61 m', '721', 6), ('Tienkamp - Kogelstoten', '5.06 m', '286', 6), ('Tienkamp - Hoogspringen', '1.11 m', '660', 6), ('Tienkamp - 400 meter', '59.01 s', '738', 6), ('Tienkamp - 110 meter horden', '19.58 s', '738', 6), ('Tienkamp - Discuswerpen', '20.38 m', '343', 6), ('Tienkamp - Polsstokhoogspringen', '3.05 m', '643', 6), ('Tienkamp - Speerwerpen', '27.47 m', '441', 6), ('Tienkamp - 1500 meter', '4:42.49', '655', 6), ('Vijfkamp Mannen', '2661 p', '532', 6), ('Tienkamp', '5880 p', '588', 6)]",False,,8,1,0,4,4,7,0,10,13
Onbekend,Anello Gaia,5683796,17,Italia,Vrouw,510,Zonder specialiteit,14,1,15,169,65,[],False,,18,2,4,1,1,1,3,0,0
Onbekend,Angulo Agustí,5683739,21,Colombia,Man,670,Zonder specialiteit,11,1,15,192,88,[],False,,15,3,2,0,5,1,9,0,0
Onbekend,Angulo Joaquín,5684002,18,Costa Rica,Man,920,Zonder specialiteit,15,1,15,161,62,[],False,,14,1,9,9,2,3,1,0,0
Onbekend,Anis Amal,5683670,15,Al-Maghrib,Vrouw,940,Zonder specialiteit,19,1,15,149,47,[],False,,16,1,3,2,2,1,10,0,0
Onbekend,Annovazzi Helmut,5681565,14,Italia,Man,160,Zonder specialiteit,16,1,15,180,79,[],False,,6,3,3,3,2,0,7,0,0
Onbekend,Anrath Sina,5683111,17,Deutschland,Vrouw,440,Middenafstandslopers,12,1,15,178,72,[],False,,16,1,2,2,1,6,1,4,6
Kogelstoten,Antequera Sagrario,5456885,21,España,Vrouw,2760,Werpers,20,3,11,175,75,"[('Kogelstoten', '6.36 m', '0', 5), ('Discuswerpen', '25.37 m', '20', 5), ('Kogelslingeren', '22.24 m', '0', 5), ('Speerwerpen', '23.50 m', '103', 5)]",False,,17,2,4,2,3,4,11,9,9
Onbekend,Antón Josu,5667832,17,España,Man,980,Springers,12,1,16,178,75,"[('Hoogspringen', '0.83 m', '78', 5), ('Polsstokhoogspringen', '2.29 m', '83', 5), ('Verspringen', '3.40 m', '158', 5), ('Hinkstapspringen', '6.32 m', '88', 5)]",False,,15,3,2,3,2,9,3,7,7
Onbekend,Antonsen Tobias,5682864,23,Norge,Man,1430,Zonder specialiteit,13,1,15,173,73,[],False,,20,9,2,3,2,2,1,0,0
Onbekend,Anunciada Ivo,5640419,17,Portugal,Man,550,Werpers,15,1,16,183,92,"[('Kogelstoten', '5.47 m', '0', 5), ('Discuswerpen', '20.42 m', '0', 5), ('Kogelslingeren', '19.85 m', '0', 5), ('Speerwerpen', '23.78 m', '0', 5)]",False,,16,1,3,1,1,1,7,6,5
Onbekend,Apfelbaum Timur,5684609,18,Rossiya,Man,1210,Zonder specialiteit,18,1,15,170,70,[],False,,19,6,3,3,9,3,1,0,0
Onbekend,Arafat Amenophis,5681515,21,Miṣr,Man,580,Zonder specialiteit,14,1,15,179,82,[],False,,7,2,9,8,3,1,2,0,0
Onbekend,Aragón Gina,5684613,19,Perú,Vrouw,750,Zonder specialiteit,19,1,15,163,56,[],False,,13,1,3,3,10,1,0,0,0
Onbekend,Arangio Ernesto,5682840,24,Argentina,Man,550,Zonder specialiteit,12,1,14,171,72,[],False,,8,2,1,3,2,0,9,0,0
Onbekend,Arangio Lucía,5682674,18,Argentina,Vrouw,500,Zonder specialiteit,19,1,14,173,69,[],False,,8,2,2,3,2,4,9,0,0
Onbekend,Arango Celina,5682865,17,El Salvador,Vrouw,200,Zonder specialiteit,12,1,15,176,69,[],False,,10,7,2,4,5,1,1,0,0
Onbekend,Arantes Estevao,5682831,17,Brasil,Man,760,Zonder specialiteit,19,1,15,178,74,[],False,,19,2,1,3,1,2,6,0,0
Onbekend,Arañuela Amado,5171906,29,España,Man,9350,Springers,19,4,9,181,95,"[('Hoogspringen', '1.31 m', '455', 5), ('Polsstokhoogspringen', '3.54 m', '445', 5), ('Verspringen', '4.82 m', '465', 5), ('Hinkstapspringen', '9.89 m', '464', 5)]",False,,17,2,0,2,11,15,2,7,10
Onbekend,Arapović Drazen,5684035,22,Bosna i Hercegovina,Man,400,Zonder specialiteit,15,1,15,175,77,[],False,,7,3,2,3,1,3,9,0,0
Onbekend,Aratani Yoko,5683237,18,Nippon,Vrouw,730,Zonder specialiteit,15,1,15,171,69,[],False,,6,1,3,2,2,10,3,0,0
Onbekend,Araya Crisanto,5682332,21,Costa Rica,Man,320,Zonder specialiteit,14,1,15,193,92,[],False,,14,3,2,1,2,6,7,0,0
Onbekend,Arbuckle Eilidh,5647848,17,Great Britain,Vrouw,850,Werpers,19,1,16,185,81,"[('Kogelstoten', '7.05 m', '0', 5), ('Discuswerpen', '26.85 m', '54', 5), ('Kogelslingeren', '24.60 m', '50', 5), ('Speerwerpen', '25.37 m', '157', 5)]",False,,12,5,1,5,5,3,7,5,9
400 meter horden,Arcanjo Amanda,5619979,18,Brasil,Vrouw,950,Sprinters,20,2,19,173,69,"[('100 meter', '15.28 s', '573', 5), ('200 meter', '30.68 s', '517', 5), ('400 meter', '1:09.31', '599', 5), ('100 meter horden', '21.74 s', '591', 5), ('400 meter horden', '1:17.41', '731', 5)]",False,,19,3,2,3,3,2,0,5,5
Onbekend,Arcas Lea,5669009,14,España,Vrouw,160,Zonder specialiteit,19,1,15,149,44,[],False,,13,1,3,3,1,3,5,0,0
Onbekend,Ardagic Andjelko,5684155,24,Bosna i Hercegovina,Man,690,Zonder specialiteit,11,1,15,182,81,[],False,,7,1,8,9,3,0,0,0,0
Onbekend,Ardill Piper,5682839,21,Australia,Vrouw,140,Zonder specialiteit,12,1,14,177,76,[],False,,7,1,3,1,1,4,7,0,0
