Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adamache Marius,5790207,22,România,Man,2120,Sprinters,13,1,11,186,88,7,"[('100 Metri', '13.63 s', '656'), ('200 Metri', '27.37 s', '683'), ('400 piani', '1:00.92', '722'), ('110 ostacoli', '20.72 s', '684'), ('400 ostacoli', '1:10.63', '747')]",False,,6,6,3,6,3,2,1,10,10
Onbekend,Adamek Arno,5777728,23,Deutschland,Man,1410,Werpers,11,1,11,180,85,7,"[('Getto del peso', '9.79 m', '165'), ('Lancio del disco', '34.73 m', '227'), ('Lancio del martello', '34.42 m', '178'), ('Giavellotto', '36.68 m', '231')]",False,,10,10,1,3,5,2,8,8,6
Onbekend,Adamkienė Lina,5826871,19,Lietuva,Vrouw,180,Zonder specialiteit,20,1,15,176,69,7,[],False,,7,2,7,1,2,3,5,0,0
Onbekend,Adamov Rosa,5826686,15,Srbija,Vrouw,520,Zonder specialiteit,13,1,14,151,51,7,[],False,,13,1,2,2,8,5,6,0,0
Onbekend,Adamski Lea,5828410,16,Deutschland,Vrouw,720,Zonder specialiteit,17,1,14,160,58,7,[],False,,8,1,10,2,4,2,2,0,0
Onbekend,Adán Ovidio,5771414,15,España,Man,760,Snelwandelaars,17,1,16,164,73,7,"[('Marcia 10Km', '1h:02:23.38', '611'), ('Marcia 20Km', '2h:01:20.45', '621'), ('Marcia 50Km', '5h:10:46.82', '554')]",False,,7,1,9,1,1,0,5,8,5
Onbekend,Adeleye Nahum,5829024,24,Yisra'el,Man,1030,Zonder specialiteit,20,1,15,181,80,7,[],False,,15,7,10,3,1,2,3,0,0
Onbekend,Adesoji Aduke,5829038,23,Nigeria,Vrouw,890,Zonder specialiteit,14,1,15,173,63,7,[],False,,9,5,10,1,2,3,2,0,0
Onbekend,Adewunmi Worie,5829898,16,Nigeria,Man,1250,Zonder specialiteit,18,1,15,165,69,7,[],False,,18,10,4,3,3,3,3,0,0
Onbekend,Affabile Enza,5813618,15,Italia,Vrouw,360,Springers,13,1,14,170,63,7,"[('Salto in alto', '0.53 m', '0'), (""Salto con l'asta"", '1.45 m', '0'), ('Salto in lungo', '2.01 m', '0'), ('Salto triplo', '4.2 m', '0')]",False,,6,1,2,2,7,3,1,6,7
Onbekend,Afonso Fernão,5827993,15,Portugal,Man,1520,Werpers,14,1,14,152,54,7,[],False,,19,1,3,3,3,3,10,4,7
Onbekend,Agbonsevbafe Abayomi,5830597,16,Nigeria,Man,1470,Zonder specialiteit,18,1,15,162,64,7,[],False,,19,2,1,2,1,10,2,0,0
Onbekend,Aggapone Raffaella,5817140,17,Italia,Vrouw,340,Werpers,15,1,15,169,64,7,"[('Getto del peso', '5.62 m', '0'), ('Lancio del disco', '21.91 m', '0'), ('Lancio del martello', '18.79 m', '0'), ('Giavellotto', '18.61 m', '0')]",False,,11,6,2,3,3,2,6,7,6
Onbekend,Agius Mary Grace,5829613,16,Malta,Vrouw,270,Zonder specialiteit,14,1,15,177,73,7,[],False,,9,2,7,3,1,2,7,0,0
Onbekend,Agnarsson Eyjólfur,5829662,21,Ísland,Man,440,Zonder specialiteit,12,1,14,175,73,7,[],False,,17,3,6,2,2,3,2,0,0
Onbekend,Águila Katia,5827191,19,El Salvador,Vrouw,610,Zonder specialiteit,11,1,15,169,69,7,[],False,,7,3,6,9,3,3,3,0,0
Onbekend,Aguilar Luke,5828249,16,United States,Man,110,Zonder specialiteit,11,1,14,185,87,7,[],False,,12,0,3,3,0,2,5,0,0
Onbekend,Águilas Kilian,5765468,17,España,Man,680,Langeafstandslopers,19,1,14,178,83,7,"[('5000 Metri', '18:25.53', '433'), ('10000 Metri', '42:49.52', '411'), ('Maratona', '2h:55:42.56', '359')]",False,,17,1,5,3,2,3,3,6,7
Onbekend,Aguirre Edmundo,5828683,18,Argentina,Man,1260,Zonder specialiteit,20,1,14,175,77,7,[],False,,13,8,3,3,10,2,3,0,0
Onbekend,Ahlberg Samuli,5826663,14,Suomi,Man,230,Zonder specialiteit,12,1,15,170,71,7,[],False,,11,2,1,6,6,3,4,0,0
Onbekend,Ahmad Shuib,5827038,21,Malaysia,Man,450,Zonder specialiteit,16,1,14,185,87,7,[],False,,7,7,1,3,9,2,2,0,0
Onbekend,Aidia Jibade,5827207,19,Miṣr,Man,130,Zonder specialiteit,12,1,15,180,80,7,[],False,,9,6,2,0,1,1,5,0,0
Onbekend,Ainsley Steve,5828763,22,Jamaica,Man,440,Zonder specialiteit,19,1,15,186,79,7,[],False,,14,7,3,1,1,7,1,0,0
Onbekend,Aires Doroteia,5827899,14,Portugal,Vrouw,50,Zonder specialiteit,13,1,14,157,57,7,[],False,,6,2,2,2,2,2,2,0,0
Onbekend,Akano Kazuko,5830055,23,Nippon,Vrouw,990,Zonder specialiteit,15,1,15,164,60,7,[],False,,15,1,10,3,1,3,3,0,0
Onbekend,Akimov Svetlan,5830376,23,Rossiya,Man,800,Zonder specialiteit,12,1,15,177,77,7,[],False,,17,0,3,7,3,8,3,0,0
Onbekend,Akkas Erkan,5829450,22,Türkiye,Man,1470,Zonder specialiteit,16,1,14,189,87,7,[],False,,20,3,3,1,9,2,6,0,0
Onbekend,Aktas Tezeta,5828748,23,Türkiye,Vrouw,920,Zonder specialiteit,19,1,15,183,82,7,[],False,,11,2,2,3,10,3,7,0,0
Onbekend,Al Fatil Ebonee,5826719,22,Miṣr,Vrouw,190,Zonder specialiteit,12,1,15,177,67,7,[],False,,10,7,3,1,1,0,1,0,0
Onbekend,Alabi Abiodun,5830409,17,Nigeria,Man,1280,Zonder specialiteit,20,1,15,184,80,7,[],False,,18,2,2,10,1,1,0,0,0
Onbekend,Alacid Ernesto,5754800,17,España,Man,1260,Snelwandelaars,19,1,11,168,79,7,"[('Marcia 10Km', '1h:02:05.41', '624'), ('Marcia 20Km', '2h:00:50.46', '631'), ('Marcia 50Km', '5h:07:21.66', '584')]",False,,13,2,10,3,3,0,2,5,7
Polsstokhoogspringen,Alaoui Léo,5671974,19,France,Man,1750,Springers,20,2,19,173,83,7,"[('Salto in alto', '0.94 m', '164'), (""Salto con l'asta"", '2.53 m', '154'), ('Salto in lungo', '3.57 m', '179'), ('Salto triplo', '6.69 m', '123')]",False,,12,3,1,1,2,10,8,8,7
Onbekend,Alarcon Aïdan,5800577,16,France,Man,1170,Werpers,12,1,14,171,76,7,[],False,,20,2,2,2,4,6,5,8,3
Onbekend,Álava Iñaki,5814411,15,España,Man,720,Sprinters,14,1,16,176,72,7,"[('100 Metri', '14.06 s', '573'), ('200 Metri', '28.09 s', '614'), ('400 piani', '1:02.34', '662'), ('110 ostacoli', '21.3 s', '610'), ('400 ostacoli', '1:12.56', '679')]",False,,17,2,1,7,0,4,4,7,6
Onbekend,Albalat Ginés,5756797,16,España,Man,1110,Springers,20,1,16,187,96,7,"[('Salto in alto', '0.73 m', '0'), (""Salto con l'asta"", '1.83 m', '0'), ('Salto in lungo', '2.75 m', '9'), ('Salto triplo', '4.95 m', '0')]",False,,7,1,10,2,2,7,2,8,6
Onbekend,Albalat Inés,5754791,17,España,Vrouw,750,Middenafstandslopers,20,1,11,157,62,7,"[('800 Metri', '2:48.66', '496'), ('1500 Metri', '5:33.28', '522'), ('3000 siepi', '18:01.19', '541')]",False,,17,2,4,5,3,1,1,8,6
Onbekend,Aldana Iván,5827458,16,España,Man,1610,Snelwandelaars,14,1,14,181,81,7,"[('Marcia 10Km', '1h:03:32.00', '562'), ('Marcia 20Km', '2h:02:28.32', '596'), ('Marcia 50Km', '5h:13:37.44', '530')]",False,,20,3,10,1,3,3,1,3,6
Onbekend,Aldea Oier,5775214,17,España,Man,980,Sprinters,20,2,18,184,84,7,"[('100 Metri', '14.16 s', '555'), ('200 Metri', '28.33 s', '591'), ('400 piani', '1:03.04', '633'), ('110 ostacoli', '21.14 s', '631'), ('400 ostacoli', '1:12.50', '681')]",False,,19,3,1,3,3,1,5,7,5
Onbekend,Alekna Paulius,5828500,22,Lietuva,Man,710,Zonder specialiteit,12,1,14,191,89,7,[],False,,15,1,2,9,2,2,3,0,0
Onbekend,Alemán Andoni,5828001,15,España,Man,380,Zonder specialiteit,18,1,14,168,69,7,[],False,,11,8,2,0,3,5,2,0,0
Onbekend,Alexandersen Henrik,5827056,16,Danmark,Man,1320,Zonder specialiteit,13,1,15,171,66,7,[],False,,20,3,2,1,6,2,8,0,0
100 meter,Alexe Diana,5094552,37,România,Vrouw,20820,Sprinters,20,19,16,177,66,7,"[('100 Metri', '13.31 s', '921'), ('200 Metri', '27.27 s', '822'), ('400 piani', '1:02.67', '855'), ('110 ostacoli', '19.73 s', '839'), ('400 ostacoli', '1:12.52', '887')]",False,,18,1,0,13,1,0,0,11,11
Onbekend,Alfaro Edwin,5829529,24,El Salvador,Man,460,Zonder specialiteit,11,1,15,173,77,7,[],False,,6,3,2,5,1,9,2,0,0
Onbekend,Alfaro Patricia,5830577,15,El Salvador,Vrouw,1240,Zonder specialiteit,17,1,15,153,45,7,[],False,,19,8,2,3,1,8,3,0,0
Onbekend,Algisi Irma,5703564,20,Italia,Vrouw,2940,Werpers,20,2,19,160,59,7,"[('Getto del peso', '9.59 m', '189'), ('Lancio del disco', '34.25 m', '228'), ('Lancio del martello', '30.23 m', '193'), ('Giavellotto', '28.68 m', '253')]",False,,20,11,1,3,3,1,8,9,5
Polsstokhoogspringen,Ali Lydia,5743831,19,France,Vrouw,400,Springers,17,2,19,165,70,7,"[('Salto in alto', '0.44 m', '0'), (""Salto con l'asta"", '1.18 m', '0'), ('Salto in lungo', '2.05 m', '0'), ('Salto triplo', '3.57 m', '0')]",False,,13,1,1,6,1,2,2,5,7
Onbekend,Alicehajic Nuad,5827681,15,Bosna i Hercegovina,Man,160,Zonder specialiteit,20,1,15,178,79,7,[],False,,8,7,2,1,3,2,3,0,0
Onbekend,Alimpil Stef,5827555,17,Switzerland,Man,420,Zonder specialiteit,16,1,14,165,64,7,[],False,,17,1,1,1,2,5,6,0,0
Onbekend,Aljamal Erwin,5826710,22,Pilipinas,Man,540,Zonder specialiteit,18,1,14,189,85,7,[],False,,16,3,3,1,3,1,8,0,0
Onbekend,Aljamal Ryan,5828506,24,Pilipinas,Man,970,Zonder specialiteit,20,1,14,184,83,7,[],False,,8,4,3,2,3,10,2,0,0
Onbekend,Alkorta Verònica,5780824,17,España,Vrouw,1750,Middenafstandslopers,20,1,11,163,67,7,"[('800 Metri', '2:41.27', '618'), ('1500 Metri', '5:18.42', '644'), ('3000 siepi', '17:12.83', '663')]",False,,20,3,8,9,3,3,1,6,7
Onbekend,Alksne Ruta,5817299,17,Latvija,Vrouw,2110,Sprinters,20,1,16,161,59,7,"[('100 Metri', '15.58 s', '520'), ('200 Metri', '31.09 s', '480'), ('400 piani', '1:11.06', '531'), ('110 ostacoli', '21.84 s', '579'), ('400 ostacoli', '1:20.16', '637')]",False,,20,4,1,3,2,9,1,4,9
Onbekend,Allegre Aliénor,5772752,16,France,Vrouw,1040,Meerkampers,12,1,14,166,65,7,"[('Pentathlon Women - 100 Metres Hurdles', '21.38 s', '593'), ('Pentathlon Women - High Jump', '0.64 m', '420'), ('Pentathlon Women - Shot Put', '4.74 m', '278'), ('Pentathlon Women - Long Jump', '2.44 m', '468'), ('Pentathlon Women - 800 Metres', '2:48.81', '503'), ('Heptathlon - 100 Metres Hurdles', '21.36 s', '595'), ('Heptathlon - High Jump', '0.65 m', '424'), ('Heptathlon - Shot Put', '4.74 m', '278'), ('Heptathlon - 200 Metres', '30.66 s', '390'), ('Heptathlon - Long Jump', '2.43 m', '467'), ('Heptathlon - Javelin Throw', '18.74 m', '395'), ('Heptathlon - 800 Metres', '2:48.88', '501'), ('Pentathlon Women', '2262 p', '453'), ('Heptathlon', '3050 p', '436')]",False,,19,3,1,4,7,6,7,6,5
10 km snelwandelen,Allen Dakota,5744690,22,United States,Man,1270,Snelwandelaars,18,2,11,186,85,7,"[('Marcia 10Km', '1h:01:57.61', '629'), ('Marcia 20Km', '2h:02:51.32', '587'), ('Marcia 50Km', '5h:14:07.92', '525')]",False,,14,3,11,4,4,1,2,5,4
Onbekend,Allué Nahia,5754824,27,España,Vrouw,1050,Meerkampers,11,1,11,165,63,7,"[('Pentathlon Women - 100 Metres Hurdles', '22.01 s', '506'), ('Pentathlon Women - High Jump', '0.3 m', '199'), ('Pentathlon Women - Shot Put', '7.48 m', '440'), ('Pentathlon Women - Long Jump', '1.4 m', '269'), ('Pentathlon Women - 800 Metres', '2:52.65', '435'), ('Heptathlon - 100 Metres Hurdles', '22.07 s', '498'), ('Heptathlon - High Jump', '0.3 m', '197'), ('Heptathlon - Shot Put', '7.36 m', '432'), ('Heptathlon - 200 Metres', '30.73 s', '383'), ('Heptathlon - Long Jump', '1.39 m', '268'), ('Heptathlon - Javelin Throw', '20.91 m', '440'), ('Heptathlon - 800 Metres', '2:52.66', '435'), ('Pentathlon Women', '1848 p', '370'), ('Heptathlon', '2653 p', '379')]",False,,7,10,0,3,3,1,7,7,3
Onbekend,Almonte Juan Carlos,5829004,21,México,Man,170,Zonder specialiteit,12,1,14,183,89,7,[],False,,7,7,4,2,3,1,1,0,0
Onbekend,Aloisio Kayla,5829138,18,Malta,Vrouw,910,Zonder specialiteit,15,1,14,163,62,7,[],False,,16,8,0,1,3,1,9,0,0
Onbekend,Alpízar Nicolás,5829678,24,Costa Rica,Man,580,Zonder specialiteit,18,1,14,175,77,7,[],False,,6,3,3,8,5,8,2,0,0
Onbekend,Altamirano Kerman,5827867,17,España,Man,360,Snelwandelaars,11,1,15,171,71,7,"[('Marcia 10Km', '1h:05:46.45', '467'), ('Marcia 20Km', '2h:09:47.24', '436'), ('Marcia 50Km', '5h:32:57.39', '361')]",False,,8,3,1,3,3,8,3,4,4
Onbekend,Altamirano Serafín,5780847,15,España,Man,1340,Werpers,20,1,11,169,74,7,"[('Getto del peso', '4.41 m', '0'), ('Lancio del disco', '17.84 m', '0'), ('Lancio del martello', '17.21 m', '0'), ('Giavellotto', '19.8 m', '0')]",False,,20,2,0,2,2,1,8,6,6
Onbekend,Altpeter Jasper,5637383,19,Deutschland,Man,1870,Meerkampers,20,2,14,178,92,7,"[('Pentathlon Men - Long Jump', '2.95 m', '461'), ('Pentathlon Men - Javelin Throw', '27.21 m', '437'), ('Pentathlon Men - 200 Metres', '28.34 s', '509'), ('Pentathlon Men - Discus Throw', '23.67 m', '399'), ('Pentathlon Men - 1500 Metres', '5:00.86', '470'), ('Decathlon - 100 Metres', '14.22 s', '464'), ('Decathlon - Long Jump', '2.94 m', '460'), ('Decathlon - Shot Put', '5.27 m', '298'), ('Decathlon - High Jump', '0.74 m', '439'), ('Decathlon - 400 Metres', '1:03.04', '549'), ('Decathlon - 110 Metres Hurdles', '20.78 s', '569'), ('Decathlon - Discus Throw', '23.94 m', '404'), ('Decathlon - Pole Vault', '2.22 m', '469'), ('Decathlon - Javelin Throw', '27.25 m', '437'), ('Decathlon - 1500 Metres', '5:02.88', '450'), ('Pentathlon Men', '2276 p', '455'), ('Decathlon', '4538 p', '454')]",False,,17,3,3,3,11,2,3,7,5
Onbekend,Alvarez Constance,5827808,15,France,Vrouw,50,Zonder specialiteit,20,1,15,170,66,7,[],False,,6,0,3,1,1,2,1,0,0
Onbekend,Alvarez Inés,5826021,15,France,Vrouw,660,Springers,15,1,14,172,65,7,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '1.44 m', '0'), ('Salto in lungo', '2.27 m', '25'), ('Salto triplo', '4.08 m', '0')]",False,,9,0,2,3,0,9,1,8,6
Onbekend,Alvarez Ivan,5828055,17,France,Man,160,Werpers,15,1,14,187,86,7,[],False,,11,3,0,3,2,2,6,3,4
Onbekend,Álvarez Jorge,5829858,18,Chile,Man,1310,Zonder specialiteit,19,1,14,190,88,7,[],False,,20,9,2,5,3,3,2,0,0
Onbekend,Álvarez Nora,5827272,15,Perú,Vrouw,160,Zonder specialiteit,16,1,14,157,51,7,[],False,,11,2,1,1,2,7,1,0,0
100 meter horden,Alvim Luciana,5640187,19,Brasil,Vrouw,2700,Sprinters,20,4,17,173,79,7,"[('100 Metri', '14.13 s', '777'), ('200 Metri', '28.22 s', '738'), ('400 piani', '1:04.90', '769'), ('110 ostacoli', '19.71 s', '841'), ('400 ostacoli', '1:13.52', '854')]",False,,7,3,1,12,3,6,5,8,8
Onbekend,Amar Deborah,5830583,20,Yisra'el,Vrouw,150,Zonder specialiteit,13,1,15,180,74,7,[],False,,7,1,1,2,2,3,7,0,0
Onbekend,Ambrose Nwakaego,5828519,21,Nigeria,Vrouw,1210,Zonder specialiteit,18,1,14,178,76,7,[],False,,15,2,9,1,8,9,1,0,0
Onbekend,Ambrožič Marjana,5826864,23,Slovenija,Vrouw,1450,Zonder specialiteit,18,1,14,168,64,7,[],False,,20,2,4,3,9,2,6,0,0
Onbekend,Amedo Cecilia,5828279,17,España,Vrouw,580,Springers,12,1,14,155,50,7,"[('Salto in alto', '0.48 m', '0'), (""Salto con l'asta"", '1.22 m', '0'), ('Salto in lungo', '1.95 m', '0'), ('Salto triplo', '3.33 m', '0')]",False,,8,2,1,3,1,8,1,8,5
Onbekend,Amorós Engracia,5754729,20,España,Vrouw,1450,Sprinters,16,1,11,158,57,7,"[('100 Metri', '15.03 s', '617'), ('200 Metri', '29.91 s', '585'), ('400 piani', '1:08.43', '632'), ('110 ostacoli', '21.47 s', '624'), ('400 ostacoli', '1:18.31', '697')]",False,,16,4,3,8,3,3,1,9,8
Onbekend,Amrani Basem,5826880,22,Al-Jazā'ir,Man,1500,Zonder specialiteit,15,1,14,174,80,7,[],False,,20,8,1,4,9,3,2,0,0
Onbekend,Amsellem Tiphaine,5764190,23,France,Vrouw,1050,Snelwandelaars,20,1,11,172,61,7,"[('Marcia 10Km', '1h:05:46.41', '712'), ('Marcia 20Km', '2h:13:32.11', '666'), ('Marcia 50Km', '5h:28:58.06', '627')]",False,,7,3,10,7,4,2,3,6,6
Onbekend,Ámundason Vilgeir,5827978,16,Ísland,Man,1610,Zonder specialiteit,15,1,15,165,61,7,[],False,,6,10,10,2,1,2,3,0,0
Onbekend,An Huiling,5830432,18,China,Man,90,Zonder specialiteit,15,1,15,166,63,7,[],False,,10,3,3,4,3,3,3,0,0
Onbekend,Anani Mustafa,5830587,16,Al-Jazā'ir,Man,180,Zonder specialiteit,16,1,15,183,80,7,[],False,,9,2,1,7,5,2,1,0,0
Onbekend,Andersen Ingrid,5829663,19,Norge,Vrouw,1440,Zonder specialiteit,20,1,14,169,61,7,[],False,,18,2,2,2,2,10,4,0,0
Onbekend,Andersen Kim,5829460,21,Norge,Man,80,Zonder specialiteit,20,1,14,185,83,7,[],False,,8,3,3,1,1,5,1,0,0
Onbekend,Anderson Nicole,5826872,19,New Zealand,Vrouw,1440,Zonder specialiteit,20,1,14,167,58,7,[],False,,17,3,3,3,2,10,9,0,0
Onbekend,Andres Hugo,5741632,17,France,Man,1040,Langeafstandslopers,15,1,15,177,82,7,"[('5000 Metri', '17:41.89', '545'), ('10000 Metri', '40:49.65', '545'), ('Maratona', '2h:46:07.10', '518')]",False,,6,3,10,2,4,1,2,6,4
Onbekend,Andrews Charlotte,5829669,20,Ireland,Vrouw,470,Zonder specialiteit,16,1,15,183,81,7,[],False,,10,7,2,7,7,3,1,0,0
Onbekend,Andrews Richard,5827095,19,Barbados,Man,560,Zonder specialiteit,13,1,14,185,90,7,[],False,,14,0,5,1,6,7,8,0,0
Onbekend,Andrieux Ronan,5827699,16,France,Man,670,Zonder specialiteit,18,1,15,165,62,7,[],False,,17,1,6,3,2,8,3,0,0
Onbekend,Andújar Amancio,5809201,16,España,Man,680,Sprinters,12,1,13,179,79,7,"[('100 Metri', '13.9 s', '603'), ('200 Metri', '27.68 s', '653'), ('400 piani', '1:01.34', '704'), ('110 ostacoli', '20.88 s', '663'), ('400 ostacoli', '1:11.25', '725')]",False,,10,2,2,10,3,2,2,5,5
Onbekend,Andújar Candela,5827876,17,España,Vrouw,990,Werpers,11,1,14,159,53,7,[],False,,12,2,2,2,1,3,10,6,7
Onbekend,Angulo Diana,5830465,17,Costa Rica,Vrouw,720,Zonder specialiteit,11,1,15,160,58,7,[],False,,10,2,2,3,2,1,10,0,0
Onbekend,Angulo Xavier,5826822,23,Costa Rica,Man,130,Zonder specialiteit,16,1,14,178,77,7,[],False,,6,1,7,2,0,2,2,0,0
Onbekend,Anković Držimir,5829648,24,Hrvatska,Man,400,Zonder specialiteit,11,1,14,182,80,7,[],False,,6,3,3,4,3,9,3,0,0
Onbekend,Annenkov Grigoriy,5828538,21,Rossiya,Man,400,Zonder specialiteit,12,1,14,168,63,7,[],False,,15,2,6,7,2,1,2,0,0
Onbekend,Annenkov Igor,5826857,17,Rossiya,Man,1010,Zonder specialiteit,15,1,14,162,59,7,[],False,,10,4,3,3,8,10,1,0,0
Onbekend,Anniko Tanne,5827109,16,Eesti,Man,280,Zonder specialiteit,17,1,14,166,67,7,[],False,,7,6,2,4,1,2,8,0,0
Onbekend,Anquela Elia,5829051,17,España,Vrouw,1000,Zonder specialiteit,13,1,15,171,62,7,[],False,,6,1,3,3,2,5,10,0,0
Onbekend,Anselm Alicia,5814399,14,Deutschland,Vrouw,250,Meerkampers,12,1,14,164,62,7,"[('Pentathlon Women - 100 Metres Hurdles', '21.7 s', '549'), ('Pentathlon Women - High Jump', '0.36 m', '232'), ('Pentathlon Women - Shot Put', '2.8 m', '164'), ('Pentathlon Women - Long Jump', '1.76 m', '337'), ('Pentathlon Women - 800 Metres', '2:48.81', '503'), ('Heptathlon - 100 Metres Hurdles', '21.67 s', '552'), ('Heptathlon - High Jump', '0.36 m', '232'), ('Heptathlon - Shot Put', '2.81 m', '165'), ('Heptathlon - 200 Metres', '30.55 s', '402'), ('Heptathlon - Long Jump', '1.76 m', '338'), ('Heptathlon - Javelin Throw', '12.49 m', '263'), ('Heptathlon - 800 Metres', '2:48.45', '509'), ('Pentathlon Women', '1784 p', '357'), ('Heptathlon', '2461 p', '352')]",False,,13,3,1,7,4,1,2,5,5
Onbekend,Ansorge Tayler,5828211,16,Deutschland,Man,70,Zonder specialiteit,15,1,14,162,64,7,[],False,,9,3,1,2,5,0,3,0,0
Onbekend,Antebi Leah,5828505,17,Yisra'el,Vrouw,960,Zonder specialiteit,13,1,14,163,57,7,[],False,,8,1,7,3,10,2,1,0,0
Onbekend,Anthakis Kornilios,5828343,16,Hellas,Man,110,Zonder specialiteit,13,1,15,187,88,7,[],False,,11,2,5,4,3,3,1,0,0
Onbekend,Antonio Muñoz Lucio,5828998,19,Chile,Man,470,Zonder specialiteit,14,1,14,179,79,7,[],False,,11,3,1,0,9,1,3,0,0
Onbekend,Antonova Milka,5735025,17,Bulgaria,Vrouw,2070,Sprinters,20,1,18,183,85,7,"[('100 Metri', '14.8 s', '659'), ('200 Metri', '29.38 s', '634'), ('400 piani', '1:07.49', '669'), ('110 ostacoli', '20.5 s', '743'), ('400 ostacoli', '1:15.46', '791')]",False,,20,1,3,8,9,1,1,6,8
Onbekend,Antúnez Filomena,5768844,17,España,Vrouw,570,Snelwandelaars,15,1,16,181,80,7,"[('Marcia 10Km', '1h:09:42.50', '559'), ('Marcia 20Km', '2h:21:18.90', '514'), ('Marcia 50Km', '5h:50:17.75', '455')]",False,,9,3,6,3,9,0,3,5,3
