Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adamcová Gabriela,5719010,17,Česká republika,Vrouw,630,Zonder specialiteit,11,1,15,155,52,[],False,,11,2,4,2,2,9,3,0,0
Onbekend,Adamkienė Lukrecija,5717614,22,Lietuva,Vrouw,160,Zonder specialiteit,18,1,15,177,73,[],False,,9,7,4,4,1,2,3,0,0
Onbekend,Adams Arnel,5716841,21,Pilipinas,Man,1110,Zonder specialiteit,19,1,15,193,93,[],False,,19,3,1,3,9,2,3,0,0
Onbekend,Adejo Bunmi,5717448,18,Nigeria,Vrouw,350,Zonder specialiteit,18,1,15,165,60,[],False,,16,4,3,1,3,2,1,0,0
Marathon,Admiraal Inge,4792133,40,Nederland,Vrouw,20520,Langeafstandslopers,16,19,16,173,64,"[('5.000 meter', '18:56.65', '787', 5), ('10.000 meter', '40:53.54', '806', 5), ('Marathon', '2h:48:55.08', '883', 5)]",False,,16,0,15,4,0,0,0,9,9
Onbekend,Aesma Ardo,5716363,24,Eesti,Man,180,Zonder specialiteit,13,1,14,166,64,[],False,,10,1,7,3,2,3,2,0,0
Onbekend,Afek Yitzhak,5716498,17,Yisra'el,Man,760,Zonder specialiteit,11,1,14,158,57,[],False,,11,2,3,2,7,10,2,0,0
Onbekend,Affini Gioele,5718152,16,Italia,Man,1250,Zonder specialiteit,14,1,15,173,74,[],False,,19,2,4,1,1,9,0,0,0
Hoogspringen,Afonso Miguel,4849760,38,Portugal,Man,3790,Springers,11,12,17,179,108,"[('Hoogspringen', '1.12 m', '306', 5), ('Polsstokhoogspringen', '2.82 m', '237', 5), ('Verspringen', '4.01 m', '290', 5), ('Hinkstapspringen', '7.82 m', '246', 5)]",False,,8,0,0,0,5,10,0,8,10
Onbekend,Afonso Youri,5659494,16,France,Man,430,Zonder specialiteit,20,1,11,162,69,[],False,,8,2,8,2,8,3,2,0,0
Onbekend,Agafonova Svetlana,5717556,20,Belarus,Vrouw,1380,Zonder specialiteit,20,1,15,164,56,[],False,,19,1,6,3,10,2,3,0,0
Onbekend,Aglieri Adamo,5719244,14,Italia,Man,90,Zonder specialiteit,14,1,15,155,53,[],False,,11,4,3,3,2,1,1,0,0
Onbekend,Agnarsdóttir Finney,5716704,21,Ísland,Vrouw,180,Zonder specialiteit,16,1,14,180,73,[],False,,14,3,5,1,1,1,2,0,0
Onbekend,Agnew Alex,5717956,19,New Zealand,Vrouw,340,Zonder specialiteit,16,1,15,169,68,[],False,,13,2,1,3,3,8,3,0,0
Onbekend,Agostini Léa,5708990,15,France,Vrouw,630,Werpers,16,1,15,152,50,"[('Kogelstoten', '5.13 m', '0', 5), ('Discuswerpen', '19.59 m', '0', 5), ('Kogelslingeren', '16.48 m', '0', 5), ('Speerwerpen', '14.75 m', '0', 5)]",False,,17,8,3,1,3,1,4,5,4
Onbekend,Agosto Simón,5661917,17,España,Man,380,Langeafstandslopers,17,1,16,175,81,[],False,,13,2,0,1,3,2,1,7,7
Onbekend,Aguiar Diogo,5719156,15,Portugal,Man,340,Zonder specialiteit,11,1,15,174,75,[],False,,13,2,2,1,1,7,7,0,0
Onbekend,Aguilar Juan Carlos,5717184,19,Costa Rica,Man,50,Zonder specialiteit,13,1,15,179,71,[],False,,6,3,2,2,1,1,3,0,0
Onbekend,Aguilera Lolita,5716813,19,Uruguay,Vrouw,380,Zonder specialiteit,18,1,15,158,49,[],False,,16,2,2,5,2,2,1,0,0
Onbekend,Aguirre Aimar,5717655,16,Colombia,Man,180,Zonder specialiteit,13,1,15,174,71,[],False,,6,2,3,3,6,0,6,0,0
Onbekend,Ahuja Acaryatanaya,5718397,18,India,Vrouw,830,Zonder specialiteit,19,1,15,170,61,[],False,,9,10,2,1,1,3,2,0,0
Onbekend,Ainsworth Emily,5717545,15,New Zealand,Vrouw,410,Zonder specialiteit,16,1,15,157,57,[],False,,15,3,1,3,7,1,7,0,0
Onbekend,Aishah Ismail Seri,5717552,17,Malaysia,Vrouw,270,Zonder specialiteit,14,1,15,166,61,[],False,,15,3,3,2,3,3,3,0,0
Onbekend,Aizpuru Nacor,5701667,15,España,Man,320,Meerkampers,15,1,15,181,84,"[('Vijfkamp Mannen - Verspringen', '2.51 m', '392', 6), ('Vijfkamp Mannen - Speerwerpen', '22.47 m', '361', 6), ('Vijfkamp Mannen - 200 meter', '28.73 s', '469', 6), ('Vijfkamp Mannen - Discuswerpen', '18.60 m', '313', 6), ('Vijfkamp Mannen - 1500 meter', '5:05.86', '420', 6), ('Tienkamp - 100 meter', '14.41 s', '424', 6), ('Tienkamp - Verspringen', '2.55 m', '398', 6), ('Tienkamp - Kogelstoten', '4.81 m', '272', 6), ('Tienkamp - Hoogspringen', '0.60 m', '357', 6), ('Tienkamp - 400 meter', '1:03.45', '530', 6), ('Tienkamp - 110 meter horden', '21.46 s', '473', 6), ('Tienkamp - Discuswerpen', '18.57 m', '313', 6), ('Tienkamp - Polsstokhoogspringen', '1.72 m', '362', 6), ('Tienkamp - Speerwerpen', '22.17 m', '356', 6), ('Tienkamp - 1500 meter', '5:06.41', '414', 6), ('Vijfkamp Mannen', '1955 p', '391', 6), ('Tienkamp', '3899 p', '390', 6)]",False,,15,3,2,4,4,3,3,4,6
Onbekend,Aizpuru Yago,5717199,14,España,Man,80,Zonder specialiteit,20,1,15,166,63,[],False,,10,1,2,1,2,2,3,0,0
Onbekend,Al Fatil Psamtic,5718416,22,Miṣr,Man,90,Zonder specialiteit,17,1,15,184,77,[],False,,6,6,1,1,2,2,2,0,0
Onbekend,Alba Assumpció,5714515,16,España,Vrouw,870,Zonder specialiteit,13,1,15,161,55,[],False,,13,1,10,2,2,3,3,0,0
Onbekend,Albendiz Marine,5716161,17,Switzerland,Vrouw,120,Zonder specialiteit,12,1,14,173,70,[],False,,6,1,2,3,1,7,1,0,0
Onbekend,Alber Dario,5717398,20,Switzerland,Man,620,Zonder specialiteit,20,1,15,189,83,[],False,,17,1,1,7,2,1,3,0,0
Onbekend,Alberman Hadassah,5716712,17,Yisra'el,Vrouw,200,Zonder specialiteit,17,1,14,168,67,[],False,,12,0,1,3,7,3,1,0,0
Onbekend,Alberti Abilio,5718507,14,Brasil,Man,520,Zonder specialiteit,13,1,15,177,72,[],False,,9,2,1,2,1,8,8,0,0
Onbekend,Albin Wacław,5718874,16,Polska,Man,250,Zonder specialiteit,15,1,15,166,69,[],False,,8,3,3,1,0,8,4,0,0
Onbekend,Albrecht Michel,5718160,16,Deutschland,Man,390,Zonder specialiteit,11,1,15,166,62,[],False,,8,3,1,9,1,1,5,0,0
Onbekend,Alcoya Miren,5705354,16,España,Vrouw,1570,Springers,17,1,14,178,74,"[('Hoogspringen', '0.66 m', '0', 5), ('Polsstokhoogspringen', '1.81 m', '109', 5), ('Verspringen', '2.45 m', '74', 5), ('Hinkstapspringen', '5.21 m', '118', 5)]",False,,18,3,2,1,10,3,1,6,7
Onbekend,Alešič Anton,5717742,22,Slovenija,Man,620,Zonder specialiteit,15,1,15,188,87,[],False,,14,2,5,2,0,4,9,0,0
Onbekend,Aletras Tonis,5719090,16,Hellas,Man,250,Zonder specialiteit,18,1,15,162,62,[],False,,6,2,7,3,6,1,2,0,0
Onbekend,Alfaro Abelardo,5717276,21,Costa Rica,Man,530,Zonder specialiteit,20,1,15,169,70,[],False,,18,4,3,3,0,3,3,0,0
Onbekend,Alfaro Eduard,5716101,17,España,Man,680,Zonder specialiteit,18,1,15,189,87,[],False,,18,2,1,3,7,3,0,0,0
Onbekend,Ali Kelly,5664705,19,France,Vrouw,230,Zonder specialiteit,15,1,12,171,70,[],False,,15,0,2,4,5,2,3,0,0
Onbekend,Alič Ladislav,5711711,14,Slovenija,Man,600,Werpers,18,1,15,171,69,"[('Kogelstoten', '6.71 m', '0', 5), ('Discuswerpen', '26.41 m', '34', 5), ('Kogelslingeren', '25.73 m', '0', 5), ('Speerwerpen', '26.35 m', '3', 5)]",False,,12,8,3,2,8,1,3,6,5
Onbekend,Alicante Iratxe,5711623,16,España,Vrouw,650,Zonder specialiteit,19,1,14,172,67,[],False,,9,2,1,2,10,1,2,0,0
Onbekend,Aliyu Osaze,5718420,20,Nigeria,Man,180,Zonder specialiteit,19,1,15,180,81,[],False,,13,5,3,1,2,3,5,0,0
Onbekend,Allemand Sophie,5671619,17,France,Vrouw,3290,Springers,20,1,15,155,56,"[('Hoogspringen', '0.60 m', '0', 5), ('Polsstokhoogspringen', '1.74 m', '83', 5), ('Verspringen', '2.32 m', '39', 5), ('Hinkstapspringen', '4.96 m', '85', 5)]",False,,15,1,1,3,13,2,3,8,5
10.000 meter,Allen Carter,4945946,36,Canada,Man,11690,Langeafstandslopers,20,13,14,169,62,"[('5.000 meter', '16:09.65', '782', 5), ('10.000 meter', '36:09.81', '856', 5), ('Marathon', '2h:29:56.97', '866', 5)]",False,,16,0,15,6,0,0,0,13,7
Onbekend,Allen Lisa,5719046,14,United States,Vrouw,1100,Meerkampers,18,1,15,168,63,[],False,,7,2,3,1,10,2,2,8,8
50 km snelwandelen,Allison Gabriella,5608775,20,United States,Vrouw,2590,Snelwandelaars,20,3,19,178,77,"[('10 km snelwandelen', '1h:05:43.41', '714', 5), ('20 km snelwandelen', '2h:10:50.66', '718', 5), ('50 km snelwandelen', '5h:15:41.38', '733', 5)]",False,,16,1,12,1,1,1,2,7,8
Onbekend,Alniacik Metin,5716540,21,Türkiye,Man,650,Zonder specialiteit,16,1,14,171,70,[],False,,18,5,2,3,2,1,1,0,0
Onbekend,Alonso Lucinda,5718725,17,Portugal,Vrouw,270,Zonder specialiteit,18,1,15,167,59,[],False,,15,4,3,0,1,0,0,0,0
Kogelslingeren,Alterio Ada,5099411,33,Italia,Vrouw,16450,Werpers,20,9,15,170,61,"[('Kogelstoten', '13.44 m', '496', 5), ('Discuswerpen', '48.08 m', '554', 5), ('Kogelslingeren', '42.38 m', '503', 5), ('Speerwerpen', '36.91 m', '491', 5)]",False,,14,18,0,0,6,0,6,9,9
Onbekend,Altidor Ananda,5717181,20,Bahamas,Vrouw,1790,Zonder specialiteit,15,1,15,173,68,[],False,,20,1,3,10,0,2,2,0,0
Onbekend,Alvarado Ana,5716565,16,Costa Rica,Vrouw,920,Zonder specialiteit,13,1,15,154,53,[],False,,20,3,0,1,4,5,6,0,0
Onbekend,Alvarez Lydie,5718881,16,France,Vrouw,420,Zonder specialiteit,15,1,15,169,64,[],False,,10,1,1,2,9,3,2,0,0
Onbekend,Álvarez Stefano,5716616,23,Chile,Man,50,Zonder specialiteit,16,1,14,173,78,[],False,,6,2,3,2,2,2,3,0,0
Onbekend,Alvim Cátia,5717230,15,Portugal,Vrouw,500,Zonder specialiteit,14,1,15,173,66,[],False,,14,3,3,0,6,8,2,0,0
Onbekend,Alzamendi Ernesto,5718379,24,Uruguay,Man,1300,Zonder specialiteit,16,1,15,191,95,[],False,,17,2,10,3,2,3,2,0,0
Onbekend,Amar Aaron,5718703,16,France,Man,70,Zonder specialiteit,17,1,15,176,75,[],False,,7,5,0,3,1,0,3,0,0
Onbekend,Amarilla Beatriz,5717407,22,Uruguay,Vrouw,1030,Zonder specialiteit,17,1,15,184,80,[],False,,19,1,3,1,3,9,3,0,0
Onbekend,Amri Yahyah Aisyah,5718409,20,Malaysia,Vrouw,220,Zonder specialiteit,17,1,15,166,60,[],False,,13,6,2,0,2,1,5,0,0
Onbekend,Amrouche Basem,5717325,19,Al-Jazā'ir,Man,970,Zonder specialiteit,13,1,15,177,74,[],False,,15,1,4,3,3,2,10,0,0
Onbekend,Amuneke Akins,5716726,16,Nigeria,Man,240,Zonder specialiteit,13,1,15,164,60,[],False,,7,5,1,2,3,3,8,0,0
Onbekend,Anchundia Héctor,5716246,17,Ecuador,Man,1330,Zonder specialiteit,13,1,14,172,75,[],False,,14,1,1,9,0,10,1,0,0
Onbekend,Andersen Elizabeth,5716526,24,Australia,Vrouw,300,Zonder specialiteit,14,1,15,167,62,[],False,,10,1,3,3,5,8,1,0,0
Onbekend,Andersen Sigurd,5716705,17,Norge,Man,590,Zonder specialiteit,17,1,15,179,77,[],False,,17,2,3,2,2,8,2,0,0
Onbekend,Andión Nàdia,5717569,14,España,Vrouw,70,Zonder specialiteit,14,1,15,152,49,[],False,,9,3,4,3,1,2,2,0,0
Onbekend,Andjelic Ekatarina,5717245,16,Srbija,Vrouw,780,Zonder specialiteit,19,1,15,171,64,[],False,,12,5,2,8,2,9,3,0,0
Onbekend,Ando Kenzo,5716842,24,Nippon,Man,90,Zonder specialiteit,18,1,14,194,95,[],False,,6,3,1,1,1,1,6,0,0
Onbekend,André Léo,5697646,15,België,Man,350,Zonder specialiteit,20,1,14,168,69,[],False,,9,2,1,1,3,8,1,0,0
Onbekend,Andrea Boris,5716201,16,Switzerland,Man,410,Zonder specialiteit,14,1,14,162,69,[],False,,9,3,2,8,3,6,3,0,0
Onbekend,Andres Alphonse,5718900,16,France,Man,510,Werpers,15,1,15,182,78,[],False,,12,5,2,2,1,2,5,8,6
Onbekend,Andrés Antonio Luis,5718524,16,España,Man,60,Zonder specialiteit,11,1,15,161,63,[],False,,8,3,3,1,3,3,2,0,0
10 km snelwandelen,Andreu Alice,5044294,33,France,Vrouw,17790,Snelwandelaars,20,11,18,164,48,"[('10 km snelwandelen', '59:28.12', '957', 5), ('20 km snelwandelen', '2h:00:09.57', '926', 5), ('50 km snelwandelen', '4h:50:10.33', '938', 5)]",False,,18,0,17,0,5,0,0,13,9
Onbekend,Andrusina-Mert Serpil,5718117,19,Türkiye,Vrouw,70,Zonder specialiteit,19,1,15,171,68,[],False,,8,5,3,3,1,3,3,0,0
Onbekend,Ang Kate,5717564,16,Singapore,Vrouw,190,Zonder specialiteit,14,1,15,181,77,[],False,,11,6,6,3,4,1,3,0,0
Onbekend,Angulo Margarita,5711624,17,España,Vrouw,280,Zonder specialiteit,20,1,15,170,70,[],False,,8,1,1,8,5,1,2,0,0
Onbekend,Ania Igor,5718551,17,España,Man,480,Zonder specialiteit,11,1,15,175,74,[],False,,17,5,4,3,4,3,3,0,0
Onbekend,Annibaldi Angela,5718841,17,Italia,Vrouw,800,Zonder specialiteit,19,1,15,171,65,[],False,,18,1,3,8,3,1,2,0,0
Onbekend,Antal Pompiliu,5718102,19,România,Man,880,Zonder specialiteit,15,1,15,174,76,[],False,,20,2,2,1,3,3,4,0,0
Onbekend,Antić Leonora,5716475,24,Srbija,Vrouw,330,Zonder specialiteit,14,1,14,172,70,[],False,,8,8,3,3,1,3,5,0,0
Onbekend,Antunović Prodan,5715847,16,Srbija,Man,1250,Sprinters,14,1,14,180,74,"[('100 meter', '14.07 s', '571', 6), ('200 meter', '27.80 s', '642', 6), ('400 meter', '1:01.49', '698', 6), ('110 meter horden', '21.00 s', '648', 6), ('400 meter horden', '1:12.65', '675', 6)]",False,,20,3,3,8,2,1,3,4,6
Onbekend,Aoki Kenta,5689909,16,Nippon,Man,1080,Werpers,15,1,15,169,73,"[('Kogelstoten', '7.66 m', '3', 5), ('Discuswerpen', '25.74 m', '19', 5), ('Kogelslingeren', '24.45 m', '0', 5), ('Speerwerpen', '26.45 m', '6', 5)]",False,,8,10,3,2,3,1,1,6,7
Onbekend,Apaolaza Gaspar,5662861,17,España,Man,670,Springers,20,1,15,179,86,"[('Hoogspringen', '0.84 m', '86', 5), ('Polsstokhoogspringen', '2.24 m', '69', 5), ('Verspringen', '3.57 m', '194', 5), ('Hinkstapspringen', '6.27 m', '83', 5)]",False,,14,3,2,6,3,8,0,7,6
Onbekend,Apfelbaum Daniil,5717735,22,Rossiya,Man,1030,Zonder specialiteit,20,1,15,179,75,[],False,,16,3,3,1,1,10,3,0,0
Onbekend,Apriadi Ari,5716762,18,Indonesia,Man,400,Zonder specialiteit,12,1,14,165,64,[],False,,15,5,2,2,2,3,8,0,0
Onbekend,Aquino Lualhati,5716027,20,Pilipinas,Vrouw,450,Zonder specialiteit,16,1,14,167,64,[],False,,17,1,2,1,3,1,4,0,0
Onbekend,Aquino Raiane,5685349,16,Brasil,Vrouw,280,Langeafstandslopers,17,1,15,154,53,"[('5.000 meter', '21:21.32', '471', 5), ('10.000 meter', '46:35.96', '462', 5), ('Marathon', '3h:17:01.48', '486', 5)]",False,,13,1,5,5,1,2,3,6,4
Onbekend,Aračić Dario,5716620,16,Hrvatska,Man,150,Zonder specialiteit,20,1,15,179,80,[],False,,11,1,2,3,2,2,6,0,0
Onbekend,Aragón Flora,5716697,19,Perú,Vrouw,370,Zonder specialiteit,11,1,14,181,69,[],False,,14,8,3,3,1,1,3,0,0
Onbekend,Arāja Samanta,5718707,16,Latvija,Vrouw,110,Zonder specialiteit,15,1,15,158,55,[],False,,12,1,2,0,4,3,2,0,0
Onbekend,Aranda Angelines,5719128,17,España,Vrouw,280,Zonder specialiteit,17,1,15,173,65,[],False,,10,1,3,1,8,3,5,0,0
Onbekend,Aras Emre,5717304,16,Türkiye,Man,340,Zonder specialiteit,11,1,15,172,72,[],False,,12,8,2,2,1,4,3,0,0
Onbekend,Arbeloa Amado,5709462,17,España,Man,450,Zonder specialiteit,13,1,15,171,72,[],False,,13,1,2,8,3,2,3,0,0
800 meter,Arce Carles,5158598,30,España,Man,20450,Middenafstandslopers,20,9,13,182,79,"[('800 meter', '2:13.93', '871', 5), ('1.500 meter', '4:32.98', '803', 5), ('3.000 meter steeplechase', '13:38.96', '795', 5)]",False,,16,5,7,19,2,0,2,2,9
Onbekend,Arciniega Nicolasa,5717414,24,México,Vrouw,1180,Zonder specialiteit,14,1,15,163,57,[],False,,10,9,2,0,2,10,3,0,0
Onbekend,Arellano Bieito,5716156,17,España,Man,380,Zonder specialiteit,17,1,14,168,66,[],False,,10,2,6,3,2,3,8,0,0
Onbekend,Ares Clàudia,5678385,18,España,Vrouw,520,Sprinters,14,1,15,160,62,"[('100 meter', '15.39 s', '554', 6), ('200 meter', '30.82 s', '504', 6), ('400 meter', '1:09.51', '591', 6), ('100 meter horden', '21.86 s', '576', 6), ('400 meter horden', '1:19.85', '651', 6)]",False,,8,8,2,2,3,4,2,8,5
Onbekend,Arias Lourdes,5717105,24,Venezuela,Vrouw,750,Zonder specialiteit,12,1,15,176,71,[],False,,8,2,6,3,10,6,1,0,0
Onbekend,Aristizábal Ruth,5718456,16,Colombia,Vrouw,700,Sprinters,18,1,15,163,58,"[('100 meter', '14.99 s', '624', 6), ('200 meter', '30.07 s', '572', 6), ('400 meter', '1:08.90', '614', 6), ('100 meter horden', '21.35 s', '639', 6), ('400 meter horden', '1:18.34', '700', 6)]",False,,6,2,3,10,1,3,2,6,5
Onbekend,Arjona Diana,5717709,17,España,Vrouw,100,Zonder specialiteit,18,1,15,171,68,[],False,,7,1,4,0,3,6,2,0,0
Onbekend,Arkhipov Robert,5718115,22,Rossiya,Man,400,Zonder specialiteit,18,1,15,186,83,[],False,,17,1,3,3,1,2,5,0,0
Onbekend,Armijo Inés,5700083,18,España,Vrouw,430,Sprinters,18,1,15,164,54,"[('100 meter', '15.07 s', '610', 6), ('200 meter', '29.97 s', '580', 6), ('400 meter', '1:08.62', '625', 6), ('100 meter horden', '21.10 s', '669', 6), ('400 meter horden', '1:17.76', '719', 6)]",False,,10,4,3,8,6,3,2,4,6
Onbekend,Arnardóttir Joanne,5717885,15,Ísland,Vrouw,540,Zonder specialiteit,13,1,15,173,67,[],False,,11,2,3,9,3,1,7,0,0
Onbekend,Arnaut Todor,5717108,16,Bosna i Hercegovina,Man,1680,Zonder specialiteit,11,1,15,160,59,[],False,,20,3,6,8,1,2,9,0,0
3.000 meter steeplechase,Arnoux Calista,5652169,19,France,Vrouw,350,Middenafstandslopers,19,2,14,169,68,"[('800 meter', '2:46.38', '534', 5), ('1.500 meter', '5:30.37', '546', 5), ('3.000 meter steeplechase', '17:01.94', '690', 5)]",False,,6,3,7,2,2,5,2,7,5
Onbekend,Arora Ipsa,5716489,24,India,Vrouw,1110,Zonder specialiteit,18,1,14,185,79,[],False,,17,1,1,1,3,2,10,0,0
10 km snelwandelen,Arreola Edith,4960279,37,España,Vrouw,7110,Snelwandelaars,17,14,13,182,72,"[('10 km snelwandelen', '1h:01:28.68', '879', 5), ('20 km snelwandelen', '2h:08:43.87', '759', 5), ('50 km snelwandelen', '5h:15:51.01', '732', 5)]",False,,15,0,12,0,8,0,0,8,11
Onbekend,Arruabarrena Tanausú,5718925,17,España,Man,240,Zonder specialiteit,17,1,15,170,65,[],False,,11,3,7,1,1,1,6,0,0
Onbekend,Arslan Serhat,5717532,16,Türkiye,Man,1100,Zonder specialiteit,17,1,15,157,60,[],False,,17,1,1,10,0,1,1,0,0
Onbekend,Ascaso Óscar,5641373,16,España,Man,850,Werpers,20,1,17,176,86,"[('Kogelstoten', '8.35 m', '56', 5), ('Discuswerpen', '28.43 m', '81', 5), ('Kogelslingeren', '27.43 m', '25', 5), ('Speerwerpen', '29.06 m', '63', 5)]",False,,12,10,1,1,1,5,3,6,6
Onbekend,Ashikodi Odion,5716971,17,Nigeria,Man,490,Zonder specialiteit,17,1,15,177,70,[],False,,17,6,3,3,4,5,1,0,0
Onbekend,Asserholt Vendela,5717456,17,Sverige,Vrouw,1490,Zonder specialiteit,15,1,15,163,58,[],False,,9,10,1,3,0,10,3,0,0
Onbekend,Atarbe Ubay,5719194,15,España,Man,270,Zonder specialiteit,20,1,15,181,84,[],False,,15,2,1,5,3,3,1,0,0
Onbekend,Atkins Julian,5718486,14,United States,Man,240,Zonder specialiteit,16,1,15,168,68,[],False,,14,3,4,6,1,2,1,0,0
Onbekend,Atkins Khloe,5716402,17,Bahamas,Vrouw,470,Zonder specialiteit,18,1,14,174,67,[],False,,17,6,1,2,3,2,1,0,0
Onbekend,Attafen Samiah,5716241,24,Al-Jazā'ir,Vrouw,730,Zonder specialiteit,11,1,14,179,72,[],False,,6,1,10,2,6,3,4,0,0
Onbekend,Atwa Hapi,5698565,16,Miṣr,Man,950,Meerkampers,17,1,14,156,56,"[('Vijfkamp Mannen - Verspringen', '2.54 m', '397', 6), ('Vijfkamp Mannen - Speerwerpen', '22.73 m', '365', 6), ('Vijfkamp Mannen - 200 meter', '29.25 s', '414', 6), ('Vijfkamp Mannen - Discuswerpen', '20.46 m', '345', 6), ('Vijfkamp Mannen - 1500 meter', '5:03.19', '447', 6), ('Tienkamp - 100 meter', '14.52 s', '401', 6), ('Tienkamp - Verspringen', '2.56 m', '400', 6), ('Tienkamp - Kogelstoten', '4.98 m', '282', 6), ('Tienkamp - Hoogspringen', '0.61 m', '363', 6), ('Tienkamp - 400 meter', '1:04.69', '472', 6), ('Tienkamp - 110 meter horden', '21.50 s', '468', 6), ('Tienkamp - Discuswerpen', '20.92 m', '352', 6), ('Tienkamp - Polsstokhoogspringen', '1.84 m', '388', 6), ('Tienkamp - Speerwerpen', '22.70 m', '364', 6), ('Tienkamp - 1500 meter', '5:04.16', '437', 6), ('Vijfkamp Mannen', '1968 p', '394', 6), ('Tienkamp', '3927 p', '393', 6)]",False,,13,3,3,2,4,7,10,6,5
Onbekend,Aubin Noémie,5716933,15,France,Vrouw,750,Langeafstandslopers,18,1,15,171,66,[],False,,7,2,2,1,2,3,8,8,7
Onbekend,Audebert Nadia,5718574,15,France,Vrouw,660,Zonder specialiteit,12,1,15,147,42,[],False,,11,10,3,2,2,1,2,0,0
Onbekend,Audibert Marie-Laure,5704180,17,France,Vrouw,230,Zonder specialiteit,16,1,14,162,58,[],False,,14,4,2,4,1,6,4,0,0
Onbekend,Auer Boris,5716361,21,Switzerland,Man,240,Zonder specialiteit,11,1,14,194,87,[],False,,10,3,1,1,3,1,8,0,0
Onbekend,Augustinus Nadia,5718131,20,South Africa,Vrouw,200,Zonder specialiteit,11,1,15,185,80,[],False,,11,7,3,1,3,2,2,0,0
Onbekend,Austoni Gianmarco,5640446,16,Italia,Man,460,Werpers,20,1,15,176,84,"[('Kogelstoten', '6.85 m', '0', 5), ('Discuswerpen', '24.25 m', '0', 5), ('Kogelslingeren', '23.38 m', '0', 5), ('Speerwerpen', '24.39 m', '0', 5)]",False,,8,8,1,0,2,2,1,7,4
Onbekend,Auvray Olivia,5670684,18,France,Vrouw,1650,Springers,20,1,13,177,74,"[('Hoogspringen', '0.74 m', '60', 5), ('Polsstokhoogspringen', '1.80 m', '106', 5), ('Verspringen', '2.71 m', '143', 5), ('Hinkstapspringen', '4.95 m', '84', 5)]",False,,15,2,2,3,2,10,3,8,7
Onbekend,Avallay Carla,5716468,20,Argentina,Vrouw,1580,Zonder specialiteit,19,1,15,164,60,[],False,,20,3,0,6,0,4,10,0,0
10 km snelwandelen,Avanzini Melissa,5073556,34,Italia,Vrouw,11400,Snelwandelaars,18,9,17,183,62,"[('10 km snelwandelen', '58:58.77', '976', 5), ('20 km snelwandelen', '2h:00:48.53', '914', 5), ('50 km snelwandelen', '4h:59:12.49', '866', 5)]",False,,18,1,15,0,10,0,0,12,9
