Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Albrecht Michel,5718160,16,Deutschland,Man,380,Zonder specialiteit,12,1,14,166,63,[],False,,8,3,1,9,1,1,5,0,0
Onbekend,Alešič Anton,5717742,22,Slovenija,Man,620,Zonder specialiteit,15,1,15,188,87,[],False,,14,2,5,2,0,4,9,0,0
Onbekend,Aletras Tonis,5719090,16,Hellas,Man,250,Zonder specialiteit,18,1,15,162,63,[],False,,6,2,7,3,6,1,2,0,0
Onbekend,Alfaro Abelardo,5717276,21,Costa Rica,Man,530,Zonder specialiteit,20,1,15,169,70,[],False,,18,4,3,3,0,3,3,0,0
Onbekend,Alfaro Eduard,5716101,17,España,Man,670,Zonder specialiteit,19,1,14,189,88,[],False,,18,2,1,3,7,3,0,0,0
Onbekend,Alič Ladislav,5711711,14,Slovenija,Man,600,Werpers,18,1,14,171,70,"[('Kogelstoten', '6.71 m', '0', 5), ('Discuswerpen', '26.41 m', '34', 5), ('Kogelslingeren', '25.73 m', '0', 5), ('Speerwerpen', '26.35 m', '3', 5)]",False,,12,8,3,2,8,1,3,6,5
Onbekend,Aliyu Osaze,5718420,20,Nigeria,Man,170,Zonder specialiteit,19,1,14,180,80,[],False,,13,5,3,1,2,3,5,0,0
Onbekend,Alksnis Haralds,5719348,16,Latvija,Man,120,Zonder specialiteit,16,1,14,178,76,[],False,,9,5,3,3,6,3,3,0,0
Onbekend,Allemand Sophie,5671619,17,France,Vrouw,3290,Springers,20,1,14,155,56,"[('Hoogspringen', '0.60 m', '0', 5), ('Polsstokhoogspringen', '1.74 m', '83', 5), ('Verspringen', '2.32 m', '39', 5), ('Hinkstapspringen', '4.96 m', '85', 5)]",False,,15,1,1,3,13,2,3,8,5
10.000 meter,Allen Carter,4945946,36,Canada,Man,11710,Langeafstandslopers,20,13,15,169,62,"[('5.000 meter', '15:54.14', '821', 6), ('10.000 meter', '36:45.70', '816', 6), ('Marathon', '2h:28:27.77', '890', 6)]",False,,16,0,15,6,0,0,0,13,7
Onbekend,Allen Lisa,5719046,14,United States,Vrouw,1090,Meerkampers,18,1,14,168,64,[],False,,7,2,3,1,10,2,2,8,8
50 km snelwandelen,Allison Gabriella,5608775,20,United States,Vrouw,2610,Snelwandelaars,20,3,20,178,77,"[('10 km snelwandelen', '1h:05:34.24', '720', 6), ('20 km snelwandelen', '2h:12:54.54', '678', 6), ('50 km snelwandelen', '5h:17:24.33', '720', 6)]",False,,16,1,12,1,1,1,2,7,8
Onbekend,Alonso Lucinda,5718725,17,Portugal,Vrouw,270,Zonder specialiteit,19,1,14,168,60,[],False,,15,4,3,0,1,0,0,0,0
Onbekend,Alpízar Lidieth,5698504,17,Costa Rica,Vrouw,280,Springers,20,1,15,172,72,"[('Hoogspringen', '0.57 m', '0', 5), ('Polsstokhoogspringen', '1.46 m', '0', 5), ('Verspringen', '2.12 m', '0', 5), ('Hinkstapspringen', '4.19 m', '0', 5)]",False,,14,1,2,2,3,6,2,5,5
Kogelslingeren,Alterio Ada,5099411,33,Italia,Vrouw,16460,Werpers,19,9,16,170,61,"[('Kogelstoten', '13.44 m', '496', 5), ('Discuswerpen', '48.08 m', '554', 5), ('Kogelslingeren', '42.38 m', '503', 5), ('Speerwerpen', '36.91 m', '491', 5)]",False,,14,18,0,0,6,0,6,9,9
Onbekend,Altidor Ananda,5717181,20,Bahamas,Vrouw,1790,Zonder specialiteit,15,1,15,173,68,[],False,,20,1,3,10,0,2,2,0,0
Onbekend,Alvarado Pedro,5681116,16,Venezuela,Man,320,Zonder specialiteit,20,1,17,162,68,[],False,,9,1,6,1,3,5,7,0,0
Onbekend,Alvarez Lydie,5718881,16,France,Vrouw,420,Zonder specialiteit,15,1,15,170,65,[],False,,10,1,1,2,9,3,2,0,0
Onbekend,Alvim Cátia,5717230,15,Portugal,Vrouw,500,Zonder specialiteit,14,1,15,173,67,[],False,,14,3,3,0,6,8,2,0,0
Onbekend,Alzamendi Ernesto,5718379,24,Uruguay,Man,1300,Zonder specialiteit,16,1,14,191,96,[],False,,17,2,10,3,2,3,2,0,0
Onbekend,Amar Aaron,5718703,16,France,Man,70,Zonder specialiteit,17,1,14,176,76,[],False,,7,5,0,3,1,0,3,0,0
Onbekend,Amarilla Beatriz,5717407,22,Uruguay,Vrouw,1030,Zonder specialiteit,17,1,15,184,79,[],False,,19,1,3,1,3,9,3,0,0
Onbekend,Ammour Sami,5719804,17,Al-Jazā'ir,Man,100,Zonder specialiteit,20,1,14,167,68,[],False,,6,3,3,0,2,3,6,0,0
Onbekend,Amri Yahyah Aisyah,5718409,20,Malaysia,Vrouw,210,Zonder specialiteit,18,1,14,166,60,[],False,,13,6,2,0,2,1,5,0,0
Onbekend,Amrouche Basem,5717325,19,Al-Jazā'ir,Man,970,Zonder specialiteit,13,1,14,177,74,[],False,,15,1,4,3,3,2,10,0,0
Onbekend,Andión Nàdia,5717569,14,España,Vrouw,70,Zonder specialiteit,14,1,14,153,50,[],False,,9,3,4,3,1,2,2,0,0
Onbekend,Andjelic Ekatarina,5717245,16,Srbija,Vrouw,780,Zonder specialiteit,19,1,14,172,65,[],False,,12,5,2,8,2,9,3,0,0
Onbekend,Andjelković Josif,5719354,21,Srbija,Man,910,Zonder specialiteit,15,1,14,195,92,[],False,,19,4,3,3,2,7,7,0,0
Onbekend,Andres Alphonse,5718900,16,France,Man,500,Werpers,15,1,14,182,79,[],False,,12,5,2,2,1,2,5,8,6
Onbekend,Andrés Antonio Luis,5718524,16,España,Man,60,Zonder specialiteit,12,1,14,162,64,[],False,,8,3,3,1,3,3,2,0,0
10 km snelwandelen,Andreu Alice,5044294,33,France,Vrouw,17810,Snelwandelaars,20,11,19,164,49,"[('10 km snelwandelen', '58:43.75', '986', 6), ('20 km snelwandelen', '2h:00:59.43', '910', 6), ('50 km snelwandelen', '4h:51:04.62', '931', 6)]",False,,18,0,17,0,5,0,0,13,9
Onbekend,Andrusina-Mert Serpil,5718117,19,Türkiye,Vrouw,60,Zonder specialiteit,19,1,14,171,67,[],False,,8,5,3,3,1,3,3,0,0
Onbekend,Ang Kate,5717564,16,Singapore,Vrouw,190,Zonder specialiteit,14,1,14,182,77,[],False,,11,6,6,3,4,1,3,0,0
Onbekend,Anguita Águeda,5719605,16,España,Vrouw,680,Werpers,14,1,15,163,54,[],False,,17,7,1,0,2,3,1,3,6
Onbekend,Ania Igor,5718551,17,España,Man,480,Zonder specialiteit,12,1,14,175,74,[],False,,17,5,4,3,4,3,3,0,0
Onbekend,Ania Paz,5596626,18,España,Vrouw,870,Middenafstandslopers,20,2,17,166,63,"[('800 meter', '2:41.29', '617', 6), ('1.500 meter', '5:19.56', '635', 6), ('3.000 meter steeplechase', '17:16.82', '653', 6)]",False,,17,3,7,5,1,0,3,7,6
Onbekend,Annibaldi Angela,5718841,17,Italia,Vrouw,800,Zonder specialiteit,19,1,14,171,66,[],False,,18,1,3,8,3,1,2,0,0
Onbekend,Antal Pompiliu,5718102,19,România,Man,880,Zonder specialiteit,15,1,15,174,76,[],False,,20,2,2,1,3,3,4,0,0
Onbekend,Antson Voldemar-Rauno,5719766,20,Eesti,Man,970,Zonder specialiteit,14,1,14,183,86,[],False,,16,3,10,7,3,3,1,0,0
Onbekend,Anzeljc Suzi,5719653,15,Slovenija,Vrouw,480,Zonder specialiteit,12,1,15,165,58,[],False,,15,2,8,2,3,1,2,0,0
Onbekend,Aoki Kenta,5689909,16,Nippon,Man,1100,Werpers,14,1,17,169,74,"[('Kogelstoten', '7.66 m', '3', 5), ('Discuswerpen', '25.74 m', '19', 5), ('Kogelslingeren', '24.45 m', '0', 5), ('Speerwerpen', '26.45 m', '6', 5)]",False,,8,10,3,2,3,1,1,6,7
Onbekend,Aparecida Cibele,5663108,29,Brasil,Vrouw,650,Snelwandelaars,14,1,11,177,80,"[('10 km snelwandelen', '1h:08:23.90', '610', 5), ('20 km snelwandelen', '2h:19:18.61', '553', 5), ('50 km snelwandelen', '5h:42:38.45', '517', 5)]",False,,13,2,7,2,2,1,1,8,7
Onbekend,Apfelbaum Daniil,5717735,22,Rossiya,Man,1020,Zonder specialiteit,20,1,14,179,75,[],False,,16,3,3,1,1,10,3,0,0
Onbekend,Aquino Raiane,5685349,16,Brasil,Vrouw,270,Langeafstandslopers,16,1,15,154,53,"[('5.000 meter', '21:12.80', '490', 6), ('10.000 meter', '46:29.10', '469', 6), ('Marathon', '3h:15:14.14', '511', 6)]",False,,13,1,5,5,1,2,3,6,4
Onbekend,Arāja Samanta,5718707,16,Latvija,Vrouw,110,Zonder specialiteit,15,1,15,159,55,[],False,,12,1,2,0,4,3,2,0,0
Onbekend,Arampatzis Tonis,5719848,15,Hellas,Man,990,Zonder specialiteit,12,1,15,179,78,[],False,,20,2,6,1,2,3,4,0,0
Onbekend,Aranda Angelines,5719128,17,España,Vrouw,280,Zonder specialiteit,18,1,15,174,66,[],False,,10,1,3,1,8,3,5,0,0
Onbekend,Aras Emre,5717304,16,Türkiye,Man,340,Zonder specialiteit,11,1,14,172,73,[],False,,12,8,2,2,1,4,3,0,0
800 meter,Arce Carles,5158598,30,España,Man,20480,Middenafstandslopers,20,9,15,182,79,"[('800 meter', '2:13.07', '887', 6), ('1.500 meter', '4:36.21', '774', 6), ('3.000 meter steeplechase', '13:52.13', '755', 6)]",False,,16,5,7,19,2,0,2,2,9
Onbekend,Arciniega Nicolasa,5717414,24,México,Vrouw,1180,Zonder specialiteit,14,1,14,163,57,[],False,,10,9,2,0,2,10,3,0,0
Onbekend,Ardizzoni Naomi,5719298,14,Italia,Vrouw,220,Zonder specialiteit,18,1,15,150,48,[],False,,14,3,2,1,3,3,4,0,0
Onbekend,Arévalo Miguel,5670545,16,España,Man,750,Sprinters,15,1,11,166,74,"[('100 meter', '14.76 s', '439', 6), ('200 meter', '29.61 s', '471', 6), ('400 meter', '1:05.11', '547', 6), ('110 meter horden', '22.10 s', '511', 6), ('400 meter horden', '1:15.57', '571', 6)]",False,,12,2,2,1,1,1,9,7,6
Onbekend,Arias Lourdes,5717105,24,Venezuela,Vrouw,750,Zonder specialiteit,12,1,14,176,71,[],False,,8,2,6,3,10,6,1,0,0
Onbekend,Aristizábal Ruth,5718456,16,Colombia,Vrouw,700,Sprinters,17,1,15,164,60,"[('100 meter', '14.99 s', '624', 6), ('200 meter', '30.07 s', '572', 6), ('400 meter', '1:08.90', '614', 6), ('100 meter horden', '21.35 s', '639', 6), ('400 meter horden', '1:18.34', '700', 6)]",False,,6,2,3,10,1,3,2,6,5
Onbekend,Arjona Diana,5717709,17,España,Vrouw,110,Zonder specialiteit,18,1,15,172,69,[],False,,7,1,4,0,3,6,2,0,0
Onbekend,Arkhipov Robert,5718115,22,Rossiya,Man,400,Zonder specialiteit,19,1,14,186,83,[],False,,17,1,3,3,1,2,5,0,0
Onbekend,Armijo Inés,5700083,18,España,Vrouw,410,Sprinters,18,1,15,164,54,"[('100 meter', '15.07 s', '610', 6), ('200 meter', '29.97 s', '580', 6), ('400 meter', '1:08.62', '625', 6), ('100 meter horden', '21.10 s', '669', 6), ('400 meter horden', '1:17.76', '719', 6)]",False,,10,4,3,8,6,3,2,4,6
Onbekend,Arnardóttir Joanne,5717885,15,Ísland,Vrouw,540,Zonder specialiteit,13,1,15,173,68,[],False,,11,2,3,9,3,1,7,0,0
Onbekend,Arnaut Todor,5717108,16,Bosna i Hercegovina,Man,1680,Zonder specialiteit,11,1,15,160,59,[],False,,20,3,6,8,1,2,9,0,0
3.000 meter steeplechase,Arnoux Calista,5652169,19,France,Vrouw,340,Middenafstandslopers,19,2,14,169,69,"[('800 meter', '2:46.96', '524', 6), ('1.500 meter', '5:31.92', '533', 6), ('3.000 meter steeplechase', '17:09.30', '672', 6)]",False,,6,3,7,2,2,5,2,7,5
Onbekend,Arrechea Teresa,5706004,17,Colombia,Vrouw,720,Werpers,12,1,14,180,72,"[('Kogelstoten', '6.61 m', '0', 5), ('Discuswerpen', '22.93 m', '0', 5), ('Kogelslingeren', '19.44 m', '0', 5), ('Speerwerpen', '18.49 m', '0', 5)]",False,,8,9,7,2,2,3,1,5,5
10 km snelwandelen,Arreola Edith,4960279,37,España,Vrouw,7130,Snelwandelaars,17,14,14,182,73,"[('10 km snelwandelen', '1h:02:00.96', '858', 6), ('20 km snelwandelen', '2h:08:26.17', '765', 6), ('50 km snelwandelen', '5h:12:08.87', '762', 6)]",False,,15,0,12,0,8,0,0,8,11
Onbekend,Arruabarrena Tanausú,5718925,17,España,Man,240,Zonder specialiteit,17,1,15,171,66,[],False,,11,3,7,1,1,1,6,0,0
Onbekend,Arslan Serhat,5717532,16,Türkiye,Man,1100,Zonder specialiteit,18,1,15,157,61,[],False,,17,1,1,10,0,1,1,0,0
Onbekend,Ascaso Óscar,5641373,16,España,Man,830,Werpers,20,1,16,177,87,"[('Kogelstoten', '8.35 m', '56', 5), ('Discuswerpen', '28.43 m', '81', 5), ('Kogelslingeren', '27.43 m', '25', 5), ('Speerwerpen', '29.06 m', '63', 5)]",False,,12,10,1,1,1,5,3,6,6
Onbekend,Asserholt Vendela,5717456,17,Sverige,Vrouw,1490,Zonder specialiteit,16,1,15,164,59,[],False,,9,10,1,3,0,10,3,0,0
Onbekend,Atarbe Ubay,5719194,15,España,Man,260,Zonder specialiteit,20,1,14,182,85,[],False,,15,2,1,5,3,3,1,0,0
Onbekend,Atkins Julian,5718486,14,United States,Man,230,Zonder specialiteit,16,1,14,169,69,[],False,,14,3,4,6,1,2,1,0,0
Onbekend,Atwa Hapi,5698565,16,Miṣr,Man,940,Meerkampers,17,1,14,157,57,"[('Vijfkamp Mannen - Verspringen', '2.54 m', '397', 6), ('Vijfkamp Mannen - Speerwerpen', '22.73 m', '365', 6), ('Vijfkamp Mannen - 200 meter', '29.25 s', '414', 6), ('Vijfkamp Mannen - Discuswerpen', '20.46 m', '345', 6), ('Vijfkamp Mannen - 1500 meter', '5:03.19', '447', 6), ('Tienkamp - 100 meter', '14.52 s', '401', 6), ('Tienkamp - Verspringen', '2.56 m', '400', 6), ('Tienkamp - Kogelstoten', '4.98 m', '282', 6), ('Tienkamp - Hoogspringen', '0.61 m', '363', 6), ('Tienkamp - 400 meter', '1:04.69', '472', 6), ('Tienkamp - 110 meter horden', '21.50 s', '468', 6), ('Tienkamp - Discuswerpen', '20.92 m', '352', 6), ('Tienkamp - Polsstokhoogspringen', '1.84 m', '388', 6), ('Tienkamp - Speerwerpen', '22.70 m', '364', 6), ('Tienkamp - 1500 meter', '5:04.16', '437', 6), ('Vijfkamp Mannen', '1968 p', '394', 6), ('Tienkamp', '3927 p', '393', 6)]",False,,13,3,3,2,4,7,10,6,5
Onbekend,Audebert Nadia,5718574,15,France,Vrouw,660,Zonder specialiteit,13,1,15,148,43,[],False,,11,10,3,2,2,1,2,0,0
Onbekend,Audibert Marie-Laure,5704180,17,France,Vrouw,250,Zonder specialiteit,16,1,15,163,58,[],False,,14,4,2,4,1,6,4,0,0
Onbekend,Aufhauser Florian,5719697,23,Österreich,Man,1340,Zonder specialiteit,11,1,14,181,78,[],False,,10,1,9,3,2,3,10,0,0
Onbekend,Augustinus Nadia,5718131,20,South Africa,Vrouw,200,Zonder specialiteit,10,1,14,185,81,[],False,,11,7,3,1,3,2,2,0,0
Onbekend,Augusto Eloi,5711457,16,Brasil,Man,290,Zonder specialiteit,20,1,14,163,62,[],False,,15,2,5,5,6,1,4,0,0
Onbekend,Auksentiou Manolis,5719704,24,Cyprus,Man,980,Zonder specialiteit,12,1,14,172,73,[],False,,10,2,8,10,1,2,1,0,0
Onbekend,Austoni Gianmarco,5640446,16,Italia,Man,480,Werpers,20,1,16,176,85,"[('Kogelstoten', '6.85 m', '0', 5), ('Discuswerpen', '24.25 m', '0', 5), ('Kogelslingeren', '23.38 m', '0', 5), ('Speerwerpen', '24.39 m', '0', 5)]",False,,8,8,1,0,2,2,1,7,4
Onbekend,Auvray Olivia,5670684,18,France,Vrouw,1650,Springers,20,1,13,177,74,"[('Hoogspringen', '0.74 m', '60', 5), ('Polsstokhoogspringen', '1.80 m', '106', 5), ('Verspringen', '2.71 m', '143', 5), ('Hinkstapspringen', '4.95 m', '84', 5)]",False,,15,2,2,3,2,10,3,8,7
10 km snelwandelen,Avanzini Melissa,5073556,34,Italia,Vrouw,11390,Snelwandelaars,18,9,16,183,62,"[('10 km snelwandelen', '59:14.67', '965', 6), ('20 km snelwandelen', '2h:02:39.41', '878', 6), ('50 km snelwandelen', '4h:53:36.76', '911', 6)]",False,,18,1,15,0,10,0,0,12,9
Onbekend,Awad Zahra,5717764,21,Miṣr,Vrouw,940,Zonder specialiteit,15,1,15,185,79,[],False,,20,3,4,3,3,3,3,0,0
Onbekend,Awang Josh,5717124,20,Malaysia,Man,450,Zonder specialiteit,20,1,14,192,89,[],False,,11,2,8,6,1,2,5,0,0
Onbekend,Awasthi Vijai,5717312,17,India,Man,1370,Zonder specialiteit,18,1,14,182,81,[],False,,20,9,2,6,2,2,3,0,0
Onbekend,Ayhan Adem,5642171,16,Türkiye,Man,460,Zonder specialiteit,20,2,18,163,72,[],False,,16,3,3,5,6,2,3,0,0
Onbekend,Ayoví Ángel,5718143,20,Ecuador,Man,90,Zonder specialiteit,16,1,15,181,84,[],False,,11,2,1,4,3,2,0,0,0
Onbekend,Babey Arianna,5718933,15,Switzerland,Vrouw,810,Zonder specialiteit,20,1,15,155,53,[],False,,15,2,1,8,1,9,2,0,0
