Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acharya Kshitij,5699058,19,India,Man,930,Werpers,20,1,15,182,77,3,"[('Getto del peso', '6.48 m', '0'), ('Lancio del disco', '23.18 m', '0'), ('Lancio del martello', '22.92 m', '0'), ('Giavellotto', '26.13 m', '8')]",False,,14,6,1,2,2,2,3,6,9
Onbekend,Ackerman Magda,5776152,23,South Africa,Vrouw,1230,Zonder specialiteit,15,1,14,186,77,3,[],False,,20,3,4,0,8,3,6,0,0
Onbekend,Ackerman Uuka,5777294,22,South Africa,Man,790,Zonder specialiteit,18,1,15,181,83,3,[],False,,17,3,2,1,9,6,3,0,0
400 meter,Ackermann Fred,5567801,26,Switzerland,Man,3820,Sprinters,18,5,16,180,74,3,"[('100 Metri', '13.17 s', '744'), ('200 Metri', '26.54 s', '760'), ('400 piani', '57.52 s', '864'), ('110 ostacoli', '20.08 s', '763'), ('400 ostacoli', '1:08.55', '822')]",False,,10,3,1,12,3,1,0,4,11
Onbekend,Acosta Beatriz,5774820,22,Ecuador,Vrouw,410,Zonder specialiteit,12,1,15,165,59,3,[],False,,8,1,1,1,3,6,9,0,0
Onbekend,Acosta Olga,5775850,24,Costa Rica,Vrouw,160,Zonder specialiteit,17,1,14,165,61,3,[],False,,12,6,1,2,1,3,1,0,0
Onbekend,Acosta Ximena,5775171,16,Ecuador,Vrouw,770,Zonder specialiteit,20,1,15,172,67,3,[],False,,13,10,2,2,1,1,1,0,0
Onbekend,Adamczak Halina,5678387,18,Polska,Vrouw,1070,Werpers,20,1,13,174,76,3,"[('Getto del peso', '7.06 m', '13'), ('Lancio del disco', '26.75 m', '52'), ('Lancio del martello', '23.31 m', '17'), ('Giavellotto', '23.07 m', '90')]",False,,17,5,2,3,2,2,9,7,7
50 km snelwandelen,Adamczewska Alicja,5596275,27,Polska,Vrouw,2720,Snelwandelaars,17,3,11,164,63,3,"[('Marcia 10Km', '1h:04:23.75', '765'), ('Marcia 20Km', '2h:11:00.50', '715'), ('Marcia 50Km', '5h:15:23.40', '736')]",False,,7,3,10,3,6,1,2,9,11
Onbekend,Adamkienė Regina,5778309,17,Lietuva,Vrouw,1340,Zonder specialiteit,15,1,15,169,64,3,[],False,,17,3,3,3,2,2,10,0,0
Onbekend,Ādamsons Ainārs,5776685,15,Latvija,Man,60,Zonder specialiteit,12,1,14,167,67,3,[],False,,7,3,3,3,0,4,2,0,0
Onbekend,Adelaide Berthe,5767942,14,France,Vrouw,360,Langeafstandslopers,11,1,15,153,53,3,"[('5000 Metri', '21:33.83', '444'), ('10000 Metri', '46:53.09', '445'), ('Maratona', '3h:16:35.43', '492')]",False,,12,3,6,2,0,1,2,6,7
Onbekend,Adeola Nnenia,5776169,18,Nigeria,Vrouw,1040,Zonder specialiteit,11,1,15,174,68,3,[],False,,19,8,2,1,1,5,1,0,0
Onbekend,Aesma Karina,5774650,17,Eesti,Vrouw,980,Zonder specialiteit,17,1,15,169,63,3,[],False,,19,9,2,0,3,1,1,0,0
Onbekend,Afanasyeva Anna,5776578,20,Belarus,Vrouw,840,Zonder specialiteit,16,1,15,179,70,3,[],False,,6,1,1,10,3,6,0,0,0
Onbekend,Agafiţei Viorel,5778075,19,România,Man,920,Zonder specialiteit,13,1,15,187,86,3,[],False,,9,3,1,1,9,3,9,0,0
Onbekend,Agafonov Svyatoslav,5775823,21,Rossiya,Man,2200,Zonder specialiteit,16,1,14,189,85,3,[],False,,20,10,2,2,1,8,2,0,0
Onbekend,Agapito Igme,5774812,15,Pilipinas,Man,250,Zonder specialiteit,19,1,14,169,66,3,[],False,,6,0,2,8,3,3,1,0,0
Onbekend,Agea Dácil,5773273,16,España,Vrouw,760,Zonder specialiteit,11,1,14,164,64,3,[],False,,11,10,2,2,2,1,3,0,0
Onbekend,Agnolet Raffaele,5775323,16,Italia,Man,960,Langeafstandslopers,14,1,14,171,69,3,"[('5000 Metri', '17:16.89', '609'), ('10000 Metri', '40:48.57', '546'), ('Maratona', '2h:44:17.01', '636')]",False,,7,1,10,7,3,1,5,5,6
Onbekend,Agodirin Aduke,5778214,23,Nigeria,Vrouw,580,Zonder specialiteit,11,1,15,182,78,3,[],False,,14,2,1,7,2,2,8,0,0
Onbekend,Agrawal Anulekha,5776620,16,India,Vrouw,50,Zonder specialiteit,20,1,14,168,60,3,[],False,,7,0,4,3,0,0,0,0,0
Onbekend,Águas Tatiana,5773412,16,Portugal,Vrouw,700,Snelwandelaars,15,1,15,166,64,3,"[('Marcia 10Km', '1h:09:18.05', '575'), ('Marcia 20Km', '2h:20:37.38', '527'), ('Marcia 50Km', '5h:52:06.65', '441')]",False,,13,3,3,3,4,9,2,4,7
Onbekend,Aguilar Alexis,5741385,16,Colombia,Man,1550,Werpers,14,1,15,173,78,3,"[('Getto del peso', '6.38 m', '0'), ('Lancio del disco', '24.23 m', '12'), ('Lancio del martello', '23.44 m', '0'), ('Giavellotto', '25.96 m', '11')]",False,,19,4,1,1,1,6,10,6,6
Onbekend,Aguilar Kidlat,5776572,23,Pilipinas,Man,400,Zonder specialiteit,13,1,14,185,84,3,[],False,,9,1,3,0,9,3,0,0,0
Onbekend,Aguilar Lucrecia,5776073,17,Argentina,Vrouw,700,Zonder specialiteit,16,1,15,160,57,3,[],False,,18,3,2,7,1,0,3,0,0
Onbekend,Aguilar Nita,5776816,21,Chile,Vrouw,1530,Zonder specialiteit,15,1,14,175,66,3,[],False,,14,10,6,9,1,3,0,0,0
Onbekend,Aguilar Roberto,5774846,20,Chile,Man,890,Zonder specialiteit,17,1,14,188,86,3,[],False,,18,3,3,9,3,1,3,0,0
Onbekend,Aguirre Alejandrina,5775306,17,Uruguay,Vrouw,470,Werpers,17,1,14,162,54,3,"[('Getto del peso', '3.36 m', '0'), ('Lancio del disco', '14.52 m', '0'), ('Lancio del martello', '11.81 m', '0'), ('Giavellotto', '12.78 m', '0')]",False,,11,1,2,2,0,2,9,3,5
Onbekend,Aho Anu,5777547,22,Suomi,Vrouw,300,Zonder specialiteit,17,1,15,182,80,3,[],False,,7,3,3,2,3,2,8,0,0
Onbekend,Ahokas Tero,5775720,17,Suomi,Man,810,Zonder specialiteit,18,1,14,167,66,3,[],False,,9,2,3,1,3,1,10,0,0
Onbekend,Ahola Anja,5774655,18,Suomi,Vrouw,640,Zonder specialiteit,20,1,14,160,57,3,[],False,,15,3,3,2,3,9,1,0,0
Onbekend,Ahuja Kumaragupta,5777495,22,India,Man,370,Zonder specialiteit,20,1,15,182,83,3,[],False,,15,3,3,0,1,3,7,0,0
Onbekend,Aidini Olia,5621102,20,Hellas,Vrouw,5090,Sprinters,20,1,11,184,84,3,"[('100 Metri', '14.13 s', '776'), ('200 Metri', '28.2 s', '739'), ('400 piani', '1:04.88', '769'), ('110 ostacoli', '20.34 s', '763'), ('400 ostacoli', '1:15.00', '806')]",False,,11,8,2,14,3,2,2,7,7
Onbekend,Aikhena Osakwe,5777311,20,Nigeria,Man,810,Zonder specialiteit,20,1,14,187,82,3,[],False,,18,7,2,8,4,3,1,0,0
Onbekend,Airaghi Enzo,5742841,17,Italia,Man,1670,Sprinters,11,1,14,170,75,3,"[('100 Metri', '13.57 s', '667'), ('200 Metri', '27.11 s', '707'), ('400 piani', '1:00.10', '756'), ('110 ostacoli', '20.55 s', '704'), ('400 ostacoli', '1:10.68', '745')]",False,,8,4,3,10,1,3,5,8,8
Onbekend,Aiyenugba Isoke,5745464,16,Nigeria,Vrouw,550,Meerkampers,13,2,16,168,64,3,"[('Pentathlon Women - 100 Metres Hurdles', '21.27 s', '607'), ('Pentathlon Women - High Jump', '0.45 m', '295'), ('Pentathlon Women - Shot Put', '3.2 m', '187'), ('Pentathlon Women - Long Jump', '2.22 m', '426'), ('Pentathlon Women - 800 Metres', '2:45.11', '569'), ('Heptathlon - 100 Metres Hurdles', '21.34 s', '597'), ('Heptathlon - High Jump', '0.45 m', '295'), ('Heptathlon - Shot Put', '3.26 m', '191'), ('Heptathlon - 200 Metres', '29.79 s', '478'), ('Heptathlon - Long Jump', '2.23 m', '428'), ('Heptathlon - Javelin Throw', '13.91 m', '293'), ('Heptathlon - 800 Metres', '2:44.74', '575'), ('Pentathlon Women', '2084 p', '417'), ('Heptathlon', '2858 p', '408')]",False,,6,3,2,8,2,3,1,7,6
Onbekend,Akabusi Lee,5777628,14,Great Britain,Man,710,Zonder specialiteit,14,1,15,167,65,3,[],False,,9,10,2,1,2,2,2,0,0
Onbekend,Akandu Obi,5778328,24,Nigeria,Man,750,Zonder specialiteit,19,1,15,197,96,3,[],False,,10,3,1,2,3,6,10,0,0
Onbekend,Akindele Azalee,5774699,15,Nigeria,Vrouw,450,Zonder specialiteit,17,1,15,163,60,3,[],False,,17,1,1,4,2,1,3,0,0
Hoogspringen,Akita Sachiko,5457444,25,Nippon,Vrouw,5370,Springers,20,7,15,179,71,3,"[('Salto in alto', '1.17 m', '433'), (""Salto con l'asta"", '2.83 m', '497'), ('Salto in lungo', '4.11 m', '515'), ('Salto triplo', '8.04 m', '497')]",False,,17,1,3,5,13,11,2,10,6
Onbekend,Alamos Rafael,5776688,20,Chile,Man,970,Zonder specialiteit,19,1,15,192,89,3,[],False,,17,9,2,1,2,3,3,0,0
Onbekend,Alanurme Patrick,5778165,24,Eesti,Man,810,Zonder specialiteit,12,1,15,177,81,3,[],False,,8,1,10,5,2,3,2,0,0
Onbekend,Alas Arnold,5776630,23,Pilipinas,Man,420,Zonder specialiteit,14,1,14,187,86,3,[],False,,13,8,4,3,3,3,2,0,0
Onbekend,Alaviano Débora,5775895,16,España,Vrouw,50,Zonder specialiteit,13,1,14,169,68,3,[],False,,7,2,0,3,1,1,2,0,0
Onbekend,Alber Roberta,5776534,19,Switzerland,Vrouw,740,Zonder specialiteit,20,1,15,160,55,3,[],False,,18,1,2,2,7,1,3,0,0
Onbekend,Alberman Chaya,5777179,24,Yisra'el,Vrouw,430,Zonder specialiteit,18,1,15,170,61,3,[],False,,15,5,8,3,0,3,3,0,0
Onbekend,Albuşel Dorinel,5774706,15,România,Man,680,Zonder specialiteit,12,1,14,164,67,3,[],False,,7,2,1,10,0,3,3,0,0
Verspringen,Alcaine Pol,5419594,26,España,Man,26900,Springers,19,6,13,173,65,3,"[('Salto in alto', '1.42 m', '538'), (""Salto con l'asta"", '3.84 m', '533'), ('Salto in lungo', '5.46 m', '580'), ('Salto triplo', '10.22 m', '499')]",False,,16,2,1,2,4,20,1,11,10
Onbekend,Alcantara Eustaquio,5737620,27,Brasil,Man,3300,Sprinters,20,1,11,186,84,3,"[('100 Metri', '13.16 s', '746'), ('200 Metri', '26.42 s', '772'), ('400 piani', '58.54 s', '821'), ('110 ostacoli', '20.18 s', '751'), ('400 ostacoli', '1:09.04', '804')]",False,,20,9,4,10,4,2,1,9,9
Onbekend,Alcaraz Divina,5776715,21,Pilipinas,Vrouw,1020,Zonder specialiteit,15,1,14,164,60,3,[],False,,12,10,1,0,3,2,1,0,0
Onbekend,Alcocer Boi,5742081,16,España,Man,1180,Meerkampers,14,1,15,167,72,3,[],False,,18,8,2,2,2,1,8,8,5
Onbekend,Aldrich Samuel,5775242,14,United States,Man,300,Zonder specialiteit,13,1,14,180,82,3,[],False,,13,3,4,7,3,2,4,0,0
Onbekend,Aldridge Lewis,5776567,20,New Zealand,Man,780,Zonder specialiteit,15,1,14,199,100,3,[],False,,9,3,1,1,10,2,6,0,0
Onbekend,Aleixo Amândio,5762275,16,Portugal,Man,680,Meerkampers,11,1,15,157,59,3,"[('Pentathlon Men - Long Jump', '2.89 m', '452'), ('Pentathlon Men - Javelin Throw', '15.85 m', '255'), ('Pentathlon Men - 200 Metres', '28.92 s', '449'), ('Pentathlon Men - Discus Throw', '13.88 m', '234'), ('Pentathlon Men - 1500 Metres', '4:58.97', '489'), ('Decathlon - 100 Metres', '14.48 s', '410'), ('Decathlon - Long Jump', '2.87 m', '448'), ('Decathlon - Shot Put', '3.24 m', '183'), ('Decathlon - High Jump', '0.68 m', '401'), ('Decathlon - 400 Metres', '1:03.87', '510'), ('Decathlon - 110 Metres Hurdles', '21.5 s', '468'), ('Decathlon - Discus Throw', '13.64 m', '230'), ('Decathlon - Pole Vault', '1.9 m', '400'), ('Decathlon - Javelin Throw', '15.94 m', '256'), ('Decathlon - 1500 Metres', '4:58.33', '496'), ('Pentathlon Men', '1878 p', '376'), ('Decathlon', '3800 p', '380')]",False,,14,3,6,3,3,9,3,5,7
Onbekend,Alemán Mónica,5774747,21,Costa Rica,Vrouw,1370,Zonder specialiteit,17,1,14,175,70,3,[],False,,19,6,3,3,2,3,10,0,0
Onbekend,Alexander Carlos,5777315,15,United States,Man,710,Middenafstandslopers,14,1,14,164,63,3,[],False,,15,2,3,2,9,2,1,6,5
Onbekend,Alfieri Adriana,5545302,21,Italia,Vrouw,220,Zonder specialiteit,19,3,11,176,79,3,[],False,,6,3,0,1,6,7,4,0,0
Onbekend,Allan David,5777185,19,Barbados,Man,120,Zonder specialiteit,13,1,15,164,60,3,[],False,,12,2,2,3,2,1,2,0,0
Onbekend,Allart Margot,5764526,26,France,Vrouw,760,Springers,13,1,16,175,75,3,"[('Salto in alto', '0.8 m', '113'), (""Salto con l'asta"", '1.99 m', '179'), ('Salto in lungo', '3.02 m', '226'), ('Salto triplo', '5.63 m', '175')]",False,,6,3,0,6,7,9,0,6,3
Onbekend,Allen Frans,5762997,17,South Africa,Man,1210,Sprinters,12,1,16,165,62,3,"[('100 Metri', '13.74 s', '635'), ('200 Metri', '27.51 s', '669'), ('400 piani', '1:00.70', '731'), ('110 ostacoli', '20.78 s', '676'), ('400 ostacoli', '1:10.92', '737')]",False,,7,5,2,10,2,3,2,6,8
Onbekend,Allingu Mervi,5774837,24,Eesti,Vrouw,690,Zonder specialiteit,19,1,15,181,72,3,[],False,,9,10,2,3,2,3,0,0,0
Onbekend,Alloudi Jasmina,5774885,16,Al-Maghrib,Vrouw,360,Zonder specialiteit,20,1,14,161,60,3,[],False,,11,3,8,3,1,3,3,0,0
Onbekend,Almadon Timna,5775842,16,Yisra'el,Vrouw,60,Zonder specialiteit,16,1,15,167,62,3,[],False,,6,1,3,4,3,2,2,0,0
Onbekend,Alsdorf Wera,5775075,14,Deutschland,Vrouw,80,Zonder specialiteit,20,1,14,168,62,3,[],False,,10,4,5,1,1,0,3,0,0
Onbekend,Aluko Ajani,5774825,23,Nigeria,Man,930,Zonder specialiteit,13,1,15,185,85,3,[],False,,7,1,2,1,10,3,0,0,0
Onbekend,Alupei Dimitrie,5652459,19,România,Man,3090,Langeafstandslopers,20,1,12,181,85,3,"[('5000 Metri', '17:47.59', '531'), ('10000 Metri', '41:30.14', '500'), ('Maratona', '2h:49:57.54', '545')]",False,,19,4,3,11,3,1,1,9,9
Onbekend,Alvarado Emilio,5777768,19,Perú,Man,510,Zonder specialiteit,19,1,15,183,79,3,[],False,,9,1,3,3,3,3,9,0,0
Onbekend,Alvarado Javier,5777791,20,Costa Rica,Man,200,Zonder specialiteit,20,1,15,186,90,3,[],False,,9,3,3,1,1,3,7,0,0
200 meter,Álvarez Aintzane,5288644,29,España,Vrouw,29810,Sprinters,20,10,13,164,56,3,"[('100 Metri', '12.84 s', '1004'), ('200 Metri', '25 s', '1026'), ('400 piani', '59.32 s', '984'), ('110 ostacoli', '19.13 s', '912'), ('400 ostacoli', '1:10.38', '958')]",False,,16,13,2,19,3,1,1,12,11
Onbekend,Álvarez Fátima,5776698,18,Venezuela,Vrouw,200,Zonder specialiteit,11,1,14,166,58,3,[],False,,13,5,6,3,2,3,0,0,0
Onbekend,Alves Atílio,5738578,23,Brasil,Man,80,Meerkampers,19,1,11,175,71,3,"[('Pentathlon Men - Long Jump', '1.87 m', '292'), ('Pentathlon Men - Javelin Throw', '13.1 m', '210'), ('Pentathlon Men - 200 Metres', '28.97 s', '443'), ('Pentathlon Men - Discus Throw', '11.64 m', '196'), ('Pentathlon Men - 1500 Metres', '5:07.23', '406'), ('Decathlon - 100 Metres', '14.46 s', '413'), ('Decathlon - Long Jump', '1.87 m', '291'), ('Decathlon - Shot Put', '2.65 m', '149'), ('Decathlon - High Jump', '0.34 m', '202'), ('Decathlon - 400 Metres', '1:03.91', '508'), ('Decathlon - 110 Metres Hurdles', '21.74 s', '434'), ('Decathlon - Discus Throw', '11.81 m', '199'), ('Decathlon - Pole Vault', '1.16 m', '245'), ('Decathlon - Javelin Throw', '13.15 m', '211'), ('Decathlon - 1500 Metres', '5:07.12', '407'), ('Pentathlon Men', '1547 p', '309'), ('Decathlon', '3059 p', '306')]",False,,11,3,2,4,3,1,0,4,3
Onbekend,Alvez Lupe,5774784,24,Uruguay,Vrouw,740,Zonder specialiteit,20,1,14,175,65,3,[],False,,11,1,2,3,0,10,3,0,0
Onbekend,Alvim Renato,5775746,17,Portugal,Man,400,Zonder specialiteit,17,1,15,177,79,3,[],False,,12,3,8,2,3,2,0,0,0
10.000 meter,Amar Jason,5291768,41,France,Man,720,Langeafstandslopers,13,8,15,180,93,3,"[('5000 Metri', '18:57.88', '350'), ('10000 Metri', '43:17.16', '381'), ('Maratona', '3h:00:32.27', '376')]",False,,18,0,3,2,0,0,0,0,5
Onbekend,Amashe Josef,5774739,17,Yisra'el,Man,480,Zonder specialiteit,17,1,15,173,75,3,[],False,,10,2,6,6,9,3,2,0,0
Onbekend,Amavisca Sofía,5777669,14,España,Vrouw,130,Zonder specialiteit,12,1,15,152,49,3,[],False,,12,3,3,3,1,3,5,0,0
Onbekend,Ambrosetti Enrico,5731680,17,Italia,Man,560,Sprinters,20,1,15,170,70,3,"[('100 Metri', '14.42 s', '504'), ('200 Metri', '28.85 s', '543'), ('400 piani', '1:04.03', '592'), ('110 ostacoli', '21.41 s', '598'), ('400 ostacoli', '1:12.90', '666')]",False,,14,1,2,1,6,3,2,8,6
Onbekend,Amoliņš Jāzeps,5778408,19,Latvija,Man,550,Zonder specialiteit,17,1,15,177,74,3,[],False,,10,3,8,1,2,3,8,0,0
Onbekend,Amsif Ahmed,5778267,21,Al-Maghrib,Man,880,Zonder specialiteit,11,1,15,193,95,3,[],False,,19,2,3,7,3,3,3,0,0
Onbekend,Anagiotos Dimos,5777165,16,Cyprus,Man,800,Zonder specialiteit,15,1,14,165,65,3,[],False,,19,3,2,2,1,1,2,0,0
Onbekend,Anastasi Ursula,5775858,15,Malta,Vrouw,340,Zonder specialiteit,14,1,14,163,62,3,[],False,,14,5,0,3,7,4,2,0,0
5.000 meter,Anczok Krystyna,5389556,26,Polska,Vrouw,13710,Langeafstandslopers,20,13,18,180,50,3,"[('5000 Metri', '17:53.55', '925'), ('10000 Metri', '39:29.77', '890'), ('Maratona', '2h:44:55.21', '939')]",False,,18,3,14,9,2,3,1,13,11
Onbekend,Anczok Lech,5656046,18,Polska,Man,4380,Sprinters,20,2,19,184,87,3,"[('100 Metri', '13.01 s', '774'), ('200 Metri', '26.05 s', '807'), ('400 piani', '58.4 s', '827'), ('110 ostacoli', '19.81 s', '797'), ('400 ostacoli', '1:08.08', '838')]",False,,20,6,1,13,3,4,2,9,7
Onbekend,Andersson Arne,5774864,15,Ísland,Man,120,Zonder specialiteit,20,1,15,167,67,3,[],False,,12,3,2,1,3,1,1,0,0
Onbekend,Ando Kumiko,5774945,16,Nippon,Vrouw,800,Zonder specialiteit,12,1,14,149,47,3,[],False,,10,10,3,3,3,2,3,0,0
Onbekend,Andrade Rafael,5768317,15,Portugal,Man,90,Snelwandelaars,18,1,16,167,66,3,"[('Marcia 10Km', '1h:05:40.59', '471'), ('Marcia 20Km', '2h:08:50.83', '457'), ('Marcia 50Km', '5h:31:34.40', '373')]",False,,6,0,2,2,3,1,1,4,4
Onbekend,Andrason Auðkell,5774989,17,Ísland,Man,740,Zonder specialiteit,16,1,15,169,67,3,[],False,,14,1,5,3,9,2,2,0,0
Onbekend,Andreae Tim,5774836,15,Sverige,Man,510,Zonder specialiteit,14,1,14,172,72,3,[],False,,7,9,2,3,3,4,2,0,0
Onbekend,Andrean Novitrian,5774854,17,Indonesia,Vrouw,550,Zonder specialiteit,11,1,14,164,54,3,[],False,,8,1,9,3,2,3,7,0,0
Onbekend,Andreutti Pietro,5715370,17,Italia,Man,1050,Langeafstandslopers,19,1,15,168,72,3,"[('5000 Metri', '17:48.35', '529'), ('10000 Metri', '41:22.72', '508'), ('Maratona', '2h:47:07.66', '590')]",False,,7,2,10,2,4,2,3,7,5
Onbekend,Andrews Christo,5777176,24,South Africa,Man,800,Zonder specialiteit,12,1,14,195,99,3,[],False,,17,9,0,2,5,2,1,0,0
Onbekend,Angeleva Mira,5776704,15,Bulgaria,Vrouw,50,Zonder specialiteit,16,1,15,160,55,3,[],False,,6,1,1,1,3,3,1,0,0
Onbekend,Angelov Lyubomir,5775832,20,Bulgaria,Man,1150,Zonder specialiteit,16,1,14,178,77,3,[],False,,20,2,2,8,3,3,5,0,0
Onbekend,Angelozzi Sandro,5776779,14,Italia,Man,150,Zonder specialiteit,18,1,15,159,62,3,[],False,,12,1,1,6,2,2,2,0,0
Onbekend,Annelsdóttir Ísafold,5778192,15,Ísland,Vrouw,700,Zonder specialiteit,11,1,15,159,58,3,[],False,,7,1,2,1,0,10,1,0,0
Onbekend,Anthony Jeremiah,5760956,17,United States,Man,1640,Springers,13,1,15,168,70,3,"[('Salto in alto', '0.74 m', '18'), (""Salto con l'asta"", '2.24 m', '69'), ('Salto in lungo', '3.16 m', '93'), ('Salto triplo', '6.18 m', '73')]",False,,20,3,3,3,5,7,0,9,7
Onbekend,Antoch Eduard,5769665,16,Česká republika,Man,650,Springers,15,1,16,162,62,3,"[('Salto in alto', '0.66 m', '0'), (""Salto con l'asta"", '1.91 m', '0'), ('Salto in lungo', '2.7 m', '12'), ('Salto triplo', '5.34 m', '7')]",False,,14,2,2,1,3,7,6,5,8
Vijfkamp Mannen,Antonini Thomas,5593921,22,Italia,Man,3030,Meerkampers,20,3,13,179,76,3,"[('Pentathlon Men - Long Jump', '3.63 m', '568'), ('Pentathlon Men - Javelin Throw', '37.92 m', '609'), ('Pentathlon Men - 200 Metres', '25.93 s', '764'), ('Pentathlon Men - Discus Throw', '35.42 m', '597'), ('Pentathlon Men - 1500 Metres', '4:46.31', '617'), ('Decathlon - 100 Metres', '13.21 s', '679'), ('Decathlon - Long Jump', '3.6 m', '563'), ('Decathlon - Shot Put', '9.5 m', '538'), ('Decathlon - High Jump', '0.74 m', '440'), ('Decathlon - 400 Metres', '58.93 s', '741'), ('Decathlon - 110 Metres Hurdles', '19.94 s', '688'), ('Decathlon - Discus Throw', '34.06 m', '574'), ('Decathlon - Pole Vault', '2.36 m', '496'), ('Decathlon - Javelin Throw', '37.24 m', '598'), ('Decathlon - 1500 Metres', '4:51.06', '569'), ('Pentathlon Men', '3154 p', '631'), ('Decathlon', '5887 p', '589')]",False,,19,11,1,8,9,1,3,8,5
