Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adams Natalie,5642669,18,Great Britain,Vrouw,1420,Meerkampers,17,1,13,168,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.24 s', '783', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '161', 2), ('Vijfkamp Vrouwen - Kogelstoten', '3.87 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.76 m', '278', 2), ('Vijfkamp Vrouwen - 800 meter', '2:44.03', '846', 2), ('Zevenkamp - 100 meter horden', '21.05 s', '790', 2), ('Zevenkamp - Hoogspringen', '0.60 m', '162', 2), ('Zevenkamp - Kogelstoten', '3.81 m', '0', 2), ('Zevenkamp - 200 meter', '29.64 s', '683', 2), ('Zevenkamp - Verspringen', '2.69 m', '303', 2), ('Zevenkamp - Speerwerpen', '17.04 m', '39', 2), ('Zevenkamp - 800 meter', '2:44.00', '861', 2), ('Vijfkamp Vrouwen', '2068 p', '414', 2), ('Zevenkamp', '2838 p', '405', 2)]",False,,8,1,2,10,1,7,7,7,6
Onbekend,Adeleke Chioma,5706558,22,Nigeria,Vrouw,600,Zonder specialiteit,11,1,15,178,71,[],False,,12,3,2,3,3,9,2,0,0
Onbekend,Adigun Olushola,5705985,22,Nigeria,Man,950,Zonder specialiteit,20,1,14,180,77,[],False,,19,3,2,4,8,3,2,0,0
800 meter,Adornati Erika,5577857,20,Italia,Vrouw,1610,Middenafstandslopers,20,3,20,174,76,"[('800 meter', '2:32.57', '761', 2), ('1.500 meter', '5:08.56', '725', 2), ('3.000 meter steeplechase', '16:29.28', '773', 2)]",False,,13,3,8,8,5,1,1,9,9
Onbekend,Agbonavbare Ehioze,5703845,23,Nigeria,Man,270,Zonder specialiteit,15,1,14,185,86,[],False,,7,1,1,4,8,1,1,0,0
100 meter,Agea Mercè,4949952,36,España,Vrouw,11730,Sprinters,20,11,14,166,62,"[('100 meter', '13.31 s', '921', 2), ('200 meter', '27.54 s', '798', 2), ('400 meter', '1:01.89', '885', 2), ('100 meter horden', '20.05 s', '799', 2), ('400 meter horden', '1:14.09', '839', 2)]",False,,19,8,0,16,0,0,0,7,10
Onbekend,Aggouris Lampis,5698878,15,Hellas,Man,440,Springers,13,1,13,160,63,"[('Hoogspringen', '0.66 m', '0', 2), ('Polsstokhoogspringen', '1.91 m', '0', 2), ('Verspringen', '2.76 m', '19', 2), ('Hinkstapspringen', '5.44 m', '0', 2)]",False,,8,1,1,2,4,8,3,6,7
Onbekend,Agnetti Debora,5705185,16,Italia,Vrouw,950,Meerkampers,15,1,14,177,69,[],False,,14,1,3,3,9,1,1,3,8
Onbekend,Agoye Tanisha,5703792,16,Nigeria,Vrouw,90,Zonder specialiteit,18,1,14,163,57,[],False,,8,0,2,5,5,1,3,0,0
Onbekend,Aguilar Liam,5703927,16,United States,Man,1190,Sprinters,17,1,15,188,86,"[('100 meter', '14.52 s', '485', 2), ('200 meter', '28.65 s', '562', 2), ('400 meter', '1:03.52', '613', 2), ('110 meter horden', '21.55 s', '580', 2), ('400 meter horden', '1:13.08', '660', 2)]",False,,20,7,6,1,4,3,1,4,4
Onbekend,Aguilar Reynante,5706669,18,Pilipinas,Man,1440,Zonder specialiteit,19,1,15,177,71,[],False,,20,1,9,3,1,1,3,0,0
Onbekend,Ahmed Zalika,5703667,16,Miṣr,Vrouw,1020,Zonder specialiteit,16,1,15,169,60,[],False,,17,3,2,2,2,3,10,0,0
Onbekend,Ainy Yousef,5703670,23,Al-Maghrib,Man,210,Zonder specialiteit,12,1,15,182,82,[],False,,7,6,2,3,7,1,4,0,0
Onbekend,Akenpärg Vita,5706398,20,Eesti,Vrouw,770,Zonder specialiteit,14,1,15,183,73,[],False,,17,3,1,2,4,8,0,0,0
Onbekend,Alas Pelayo,5681326,21,España,Man,1840,Werpers,20,1,14,186,88,"[('Kogelstoten', '9.57 m', '148', 2), ('Discuswerpen', '33.03 m', '188', 2), ('Kogelslingeren', '31.86 m', '122', 2), ('Speerwerpen', '37.02 m', '239', 2)]",False,,14,9,2,3,3,2,7,10,7
Onbekend,Albacar Lidia,5623242,18,España,Vrouw,210,Meerkampers,17,1,15,173,77,"[('Vijfkamp Vrouwen - 100 meter horden', '21.38 s', '766', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.61 m', '173', 2), ('Vijfkamp Vrouwen - Kogelstoten', '3.87 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.42 m', '173', 2), ('Vijfkamp Vrouwen - 800 meter', '2:44.47', '839', 2), ('Zevenkamp - 100 meter horden', '21.18 s', '774', 2), ('Zevenkamp - Hoogspringen', '0.62 m', '187', 2), ('Zevenkamp - Kogelstoten', '3.97 m', '0', 2), ('Zevenkamp - 200 meter', '30.63 s', '596', 2), ('Zevenkamp - Verspringen', '2.41 m', '212', 2), ('Zevenkamp - Speerwerpen', '16.67 m', '26', 2), ('Zevenkamp - 800 meter', '2:45.00', '847', 2), ('Vijfkamp Vrouwen', '1951 p', '390', 2), ('Zevenkamp', '2642 p', '377', 2)]",False,,6,2,5,4,4,5,4,6,6
Onbekend,Albarrán Wilber,5706355,15,El Salvador,Man,850,Zonder specialiteit,13,1,15,166,69,[],False,,11,0,3,10,0,7,1,0,0
Onbekend,Albelda Alana,5705467,15,España,Vrouw,780,Zonder specialiteit,14,1,14,171,67,[],False,,19,4,2,1,2,3,1,0,0
Onbekend,Alberts Otto,5685105,18,Nederland,Man,1430,Sprinters,19,1,13,161,65,"[('100 meter', '14.04 s', '577', 2), ('200 meter', '28.10 s', '613', 2), ('400 meter', '1:02.01', '676', 2), ('110 meter horden', '20.75 s', '680', 2), ('400 meter horden', '1:11.07', '732', 2)]",False,,18,3,3,6,10,4,1,5,5
Onbekend,Albertyn Sibongile,5706665,24,South Africa,Vrouw,90,Zonder specialiteit,16,1,15,175,73,[],False,,9,5,1,2,5,1,1,0,0
Onbekend,Alcocer Laura,5704186,16,España,Vrouw,750,Zonder specialiteit,15,1,15,179,71,[],False,,9,10,3,3,2,2,2,0,0
Onbekend,Alemán Wendy,5703665,16,Costa Rica,Vrouw,380,Zonder specialiteit,20,1,15,175,67,[],False,,6,2,1,3,8,6,0,0,0
200 meter,Alert Engracia,5549863,20,España,Vrouw,3740,Sprinters,20,3,14,163,65,"[('100 meter', '14.22 s', '760', 2), ('200 meter', '28.10 s', '748', 2), ('400 meter', '1:05.54', '744', 2), ('100 meter horden', '20.02 s', '802', 2), ('400 meter horden', '1:14.64', '821', 2)]",False,,13,2,2,13,9,3,3,8,5
Onbekend,Alfreðsdóttir Hlín,5706536,20,Ísland,Vrouw,260,Zonder specialiteit,20,1,15,168,64,[],False,,14,2,1,4,5,6,3,0,0
Onbekend,Ali Sofie,5706481,20,Norge,Vrouw,90,Zonder specialiteit,18,1,15,177,70,[],False,,9,3,5,2,2,2,3,0,0
Onbekend,Alicea Gisela,5705470,14,España,Vrouw,650,Zonder specialiteit,16,1,15,151,47,[],False,,16,1,2,1,1,8,2,0,0
Onbekend,Alison Azagba,5705643,24,Nigeria,Man,770,Zonder specialiteit,13,1,14,185,89,[],False,,13,2,2,10,3,2,2,0,0
Onbekend,Alleyne Marsha,5703663,19,Barbados,Vrouw,230,Zonder specialiteit,11,1,14,160,57,[],False,,13,3,2,1,3,6,6,0,0
Onbekend,Allman Shane,5705628,18,Ireland,Man,410,Zonder specialiteit,11,1,14,179,78,[],False,,8,2,0,3,3,9,2,0,0
Onbekend,Almoshnino Aron,5706361,18,Yisra'el,Man,70,Zonder specialiteit,13,1,15,174,71,[],False,,8,2,5,3,3,2,3,0,0
Onbekend,Almunia Quique,5706153,15,España,Man,460,Snelwandelaars,15,1,15,177,73,[],False,,13,3,7,3,1,3,3,6,7
Onbekend,Alpago Marilena,5704952,17,Italia,Vrouw,160,Zonder specialiteit,17,1,15,169,64,[],False,,9,5,7,3,0,3,3,0,0
Onbekend,Alshammar Felicia,5630457,20,Sverige,Vrouw,1540,Sprinters,15,1,13,172,72,"[('100 meter', '14.70 s', '675', 2), ('200 meter', '29.52 s', '621', 2), ('400 meter', '1:07.25', '678', 2), ('100 meter horden', '21.19 s', '658', 2), ('400 meter horden', '1:17.19', '738', 2)]",False,,17,8,1,10,3,2,3,5,6
Onbekend,Altidor Joseph,5706116,15,Bahamas,Man,800,Zonder specialiteit,12,1,15,169,73,[],False,,11,6,1,1,3,0,10,0,0
Onbekend,Alvarez Analia,5580848,20,Argentina,Vrouw,950,Meerkampers,20,1,11,187,84,"[('Vijfkamp Vrouwen - 100 meter horden', '21.64 s', '736', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.49 m', '24', 2), ('Vijfkamp Vrouwen - Kogelstoten', '4.59 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '1.91 m', '15', 2), ('Vijfkamp Vrouwen - 800 meter', '2:46.32', '812', 2), ('Zevenkamp - 100 meter horden', '21.54 s', '732', 2), ('Zevenkamp - Hoogspringen', '0.50 m', '37', 2), ('Zevenkamp - Kogelstoten', '4.68 m', '0', 2), ('Zevenkamp - 200 meter', '30.15 s', '638', 2), ('Zevenkamp - Verspringen', '1.95 m', '62', 2), ('Zevenkamp - Speerwerpen', '16.94 m', '36', 2), ('Zevenkamp - 800 meter', '2:44.83', '849', 2), ('Vijfkamp Vrouwen', '1587 p', '317', 2), ('Zevenkamp', '2354 p', '336', 2)]",False,,17,4,3,7,3,2,2,8,6
Onbekend,Álvarez Marta,5705605,15,Colombia,Vrouw,510,Zonder specialiteit,19,1,14,163,57,[],False,,13,1,2,3,9,2,1,0,0
100 meter,Alvim Carla,5208103,29,Portugal,Vrouw,5780,Sprinters,20,8,14,171,64,"[('100 meter', '13.54 s', '880', 2), ('200 meter', '27.76 s', '779', 2), ('400 meter', '1:03.57', '820', 2), ('100 meter horden', '20.39 s', '757', 2), ('400 meter horden', '1:14.19', '836', 2)]",False,,8,12,2,13,2,1,3,8,8
Onbekend,Amachaibou Ilyas,5706501,18,Al-Maghrib,Man,70,Zonder specialiteit,19,1,15,183,76,[],False,,10,1,2,2,2,1,3,0,0
Onbekend,Amatulli Eraldo,5705379,14,Italia,Man,140,Zonder specialiteit,18,1,14,156,57,[],False,,11,2,1,2,6,2,4,0,0
Onbekend,Amorim Raimundo,5673711,18,Brasil,Man,1050,Sprinters,18,1,16,174,78,"[('100 meter', '13.79 s', '625', 2), ('200 meter', '27.78 s', '644', 2), ('400 meter', '1:01.87', '682', 2), ('110 meter horden', '20.82 s', '671', 2), ('400 meter horden', '1:11.06', '732', 2)]",False,,14,3,1,5,3,2,0,8,9
Onbekend,Amoroso Naomi,5575601,18,Italia,Vrouw,1660,Middenafstandslopers,18,2,15,185,90,"[('800 meter', '2:40.05', '638', 2), ('1.500 meter', '5:20.53', '627', 2), ('3.000 meter steeplechase', '17:11.33', '667', 2)]",False,,11,9,8,9,2,1,2,4,8
Onbekend,Amour Peggy,5572469,18,France,Vrouw,90,Zonder specialiteit,20,2,15,177,87,[],False,,7,2,2,4,2,6,1,0,0
Onbekend,Amri Cédric,5666965,17,France,Man,350,Snelwandelaars,14,1,13,176,80,"[('10 km snelwandelen', '1h:05:26.93', '481', 2), ('20 km snelwandelen', '2h:08:02.13', '475', 2), ('50 km snelwandelen', '5h:28:10.96', '402', 2)]",False,,6,1,3,1,3,1,8,6,4
Onbekend,An Junhan,5705491,23,China,Man,450,Zonder specialiteit,17,1,14,169,67,[],False,,15,1,3,3,2,8,2,0,0
Onbekend,Anangonó Carlos,5703666,20,Ecuador,Man,1760,Zonder specialiteit,12,1,14,173,74,[],False,,18,3,8,10,3,3,1,0,0
Onbekend,Anastasi Mariella,5704350,16,Malta,Vrouw,180,Zonder specialiteit,16,1,14,171,65,[],False,,8,1,6,5,6,2,3,0,0
Onbekend,Anaya Petra,5706198,14,España,Vrouw,450,Zonder specialiteit,18,1,15,150,48,[],False,,15,1,1,2,8,0,2,0,0
Onbekend,Ancher Austin,5703747,20,Australia,Man,750,Zonder specialiteit,19,1,15,181,78,[],False,,16,3,8,1,1,8,2,0,0
Onbekend,Andělová Anežka,5704264,17,Česká republika,Vrouw,590,Meerkampers,15,1,14,158,54,[],False,,14,7,3,7,5,3,2,7,3
Onbekend,Anderson Ahti,5704739,17,Suomi,Man,730,Zonder specialiteit,19,1,14,176,73,[],False,,18,1,1,7,3,2,2,0,0
Onbekend,Anderson Patrick,5704201,17,France,Man,870,Springers,11,1,14,171,67,"[('Hoogspringen', '0.83 m', '78', 2), ('Polsstokhoogspringen', '2.53 m', '153', 2), ('Verspringen', '3.53 m', '186', 2), ('Hinkstapspringen', '6.68 m', '126', 2)]",False,,6,3,0,3,9,7,1,8,4
Onbekend,Andersson Christin,5701900,17,Deutschland,Vrouw,1580,Springers,18,1,14,169,65,"[('Hoogspringen', '0.62 m', '0', 2), ('Polsstokhoogspringen', '1.64 m', '45', 2), ('Verspringen', '2.31 m', '37', 2), ('Hinkstapspringen', '4.52 m', '26', 2)]",False,,20,2,3,3,7,5,1,9,5
Onbekend,Andrade Franciele,5700883,15,Brasil,Vrouw,480,Springers,15,1,15,154,49,"[('Hoogspringen', '0.36 m', '0', 2), ('Polsstokhoogspringen', '1.00 m', '0', 2), ('Verspringen', '1.47 m', '0', 2), ('Hinkstapspringen', '2.96 m', '0', 2)]",False,,10,7,1,1,3,2,2,6,8
Onbekend,Andrejs Michal,5704707,16,Česká republika,Man,520,Zonder specialiteit,16,1,15,158,60,[],False,,18,1,2,3,3,1,3,0,0
Verspringen,Andresen Stian,5632077,18,Norge,Man,1730,Springers,20,2,13,182,83,"[('Hoogspringen', '0.80 m', '54', 2), ('Polsstokhoogspringen', '2.06 m', '17', 2), ('Verspringen', '2.92 m', '54', 2), ('Hinkstapspringen', '5.68 m', '21', 2)]",False,,20,1,3,1,3,8,7,8,5
Onbekend,Anduva Borja,5681291,20,España,Man,1240,Sprinters,15,1,17,187,87,"[('100 meter', '13.64 s', '654', 2), ('200 meter', '27.56 s', '664', 2), ('400 meter', '1:00.68', '732', 2), ('110 meter horden', '20.94 s', '656', 2), ('400 meter horden', '1:10.70', '745', 2)]",False,,8,3,2,9,2,1,1,7,9
Onbekend,Angeli Mabel,5704710,14,Italia,Vrouw,830,Zonder specialiteit,19,1,14,156,50,[],False,,19,1,2,1,6,3,6,0,0
Onbekend,Angwin Taylah,5704030,16,Australia,Vrouw,60,Zonder specialiteit,13,1,14,156,49,[],False,,10,2,2,3,1,1,2,0,0
Onbekend,Ania Iris,5629972,17,España,Vrouw,930,Werpers,20,1,13,170,68,"[('Kogelstoten', '5.20 m', '0', 2), ('Discuswerpen', '21.35 m', '0', 2), ('Kogelslingeren', '19.76 m', '0', 2), ('Speerwerpen', '19.54 m', '0', 2)]",False,,12,2,3,2,4,3,10,7,6
Onbekend,Anjos Ivone,5682109,17,Portugal,Vrouw,1650,Werpers,16,1,16,167,67,"[('Kogelstoten', '7.61 m', '31', 2), ('Discuswerpen', '26.23 m', '40', 2), ('Kogelslingeren', '22.61 m', '0', 2), ('Speerwerpen', '21.11 m', '34', 2)]",False,,7,11,0,1,3,3,2,4,8
Onbekend,Ansón Juan Manuel,5682265,15,España,Man,240,Sprinters,15,1,14,181,78,"[('100 meter', '14.28 s', '531', 2), ('200 meter', '28.48 s', '578', 2), ('400 meter', '1:03.06', '632', 2), ('110 meter horden', '21.21 s', '622', 2), ('400 meter horden', '1:12.33', '687', 2)]",False,,6,3,1,4,3,7,3,4,6
Onbekend,Antal Eszter,5704391,17,Magyarország,Vrouw,80,Zonder specialiteit,13,1,14,182,74,[],False,,7,3,3,6,0,2,3,0,0
Onbekend,Antenen Muriel,5683109,18,Switzerland,Vrouw,1080,Sprinters,18,1,15,183,76,"[('100 meter', '15.41 s', '550', 2), ('200 meter', '30.67 s', '518', 2), ('400 meter', '1:09.46', '593', 2), ('100 meter horden', '21.98 s', '561', 2), ('400 meter horden', '1:19.70', '656', 2)]",False,,20,7,3,3,1,2,2,4,3
Onbekend,Antman Tal,5703657,20,Yisra'el,Man,460,Zonder specialiteit,18,1,15,191,90,[],False,,13,2,2,8,3,6,2,0,0
Onbekend,Antolić Amalija,5703898,17,Hrvatska,Vrouw,1010,Zonder specialiteit,14,1,15,177,68,[],False,,18,2,1,2,9,2,3,0,0
Vijfkamp Vrouwen,Antunes Érica,5566167,18,Brasil,Vrouw,370,Meerkampers,20,2,17,185,90,"[('Vijfkamp Vrouwen - 100 meter horden', '20.62 s', '855', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.61 m', '173', 2), ('Vijfkamp Vrouwen - Kogelstoten', '5.75 m', '0', 2), ('Vijfkamp Vrouwen - Verspringen', '2.37 m', '157', 2), ('Vijfkamp Vrouwen - 800 meter', '2:38.52', '927', 2), ('Zevenkamp - 100 meter horden', '20.96 s', '800', 2), ('Zevenkamp - Hoogspringen', '0.60 m', '162', 2), ('Zevenkamp - Kogelstoten', '5.52 m', '0', 2), ('Zevenkamp - 200 meter', '29.72 s', '676', 2), ('Zevenkamp - Verspringen', '2.27 m', '166', 2), ('Zevenkamp - Speerwerpen', '22.06 m', '221', 2), ('Zevenkamp - 800 meter', '2:44.70', '851', 2), ('Vijfkamp Vrouwen', '2112 p', '422', 2), ('Zevenkamp', '2876 p', '411', 2)]",False,,10,3,3,6,6,1,2,6,6
Onbekend,Anunciada Leopoldo,5705436,16,Portugal,Man,280,Zonder specialiteit,16,1,14,175,73,[],False,,8,8,3,3,2,2,5,0,0
800 meter,Apell Neo,4889695,40,Sverige,Man,760,Middenafstandslopers,10,10,11,186,108,"[('800 meter', '2:31.00', '566', 2), ('1.500 meter', '5:09.84', '470', 2), ('3.000 meter steeplechase', '15:18.51', '494', 2)]",False,,9,0,0,4,0,0,0,7,3
Onbekend,Aponte Arrate,5703807,22,Colombia,Vrouw,580,Zonder specialiteit,13,1,14,162,59,[],False,,13,2,2,3,9,1,3,0,0
Onbekend,Apsīte Monta,5706515,23,Latvija,Vrouw,960,Zonder specialiteit,16,1,15,166,61,[],False,,19,3,3,5,8,2,3,0,0
Onbekend,Aramburu Raimundo,5703881,16,Brasil,Man,660,Zonder specialiteit,14,1,14,161,63,[],False,,17,2,0,2,1,8,1,0,0
Onbekend,Araneda Raul,5705945,15,Chile,Man,560,Zonder specialiteit,13,1,14,165,71,[],False,,16,1,6,1,2,3,8,0,0
Onbekend,Arbizu María,5706248,17,Argentina,Vrouw,60,Zonder specialiteit,13,1,15,169,67,[],False,,9,1,3,0,1,2,1,0,0
Onbekend,Armijo María Pilar,5704039,15,España,Vrouw,370,Sprinters,16,1,15,165,63,"[('100 meter', '15.57 s', '522', 2), ('200 meter', '31.12 s', '477', 2), ('400 meter', '1:10.58', '550', 2), ('100 meter horden', '22.14 s', '541', 2), ('400 meter horden', '1:20.49', '630', 2)]",False,,15,7,2,2,2,2,2,4,5
Onbekend,Arnljótsdóttir Beta,5667709,17,Ísland,Vrouw,790,Springers,17,1,13,163,66,"[('Hoogspringen', '0.53 m', '0', 2), ('Polsstokhoogspringen', '1.34 m', '0', 2), ('Verspringen', '2.16 m', '0', 2), ('Hinkstapspringen', '3.72 m', '0', 2)]",False,,17,1,3,4,2,7,2,7,4
Onbekend,Arpioni Artemio,5704366,14,Italia,Man,180,Zonder specialiteit,18,1,15,170,66,[],False,,6,2,3,0,3,7,2,0,0
20 km snelwandelen,Arranz Anselmo,5313651,26,España,Man,17530,Snelwandelaars,20,6,15,185,68,"[('10 km snelwandelen', '54:46.97', '935', 2), ('20 km snelwandelen', '1h:44:56.62', '978', 2), ('50 km snelwandelen', '4h:28:52.01', '921', 2)]",False,,13,1,17,2,9,1,2,12,10
Onbekend,Arranz Leandro,5705541,16,España,Man,500,Zonder specialiteit,18,1,14,167,66,[],False,,13,2,3,2,9,2,3,0,0
Onbekend,Arredondo Macarena,5704014,15,España,Vrouw,610,Zonder specialiteit,17,1,15,159,52,[],False,,10,3,3,9,3,1,4,0,0
Onbekend,Arribas Blas,5705393,17,España,Man,360,Zonder specialiteit,12,1,14,161,65,[],False,,16,3,5,2,2,2,3,0,0
Onbekend,Arroyo Nino,5688125,15,España,Man,320,Langeafstandslopers,12,1,15,159,62,"[('5.000 meter', '18:20.13', '447', 2), ('10.000 meter', '42:22.41', '442', 2), ('Marathon', '2h:51:19.10', '523', 2)]",False,,9,3,7,2,0,3,1,6,6
Onbekend,Arsyad Priyadi,5631337,18,Indonesia,Man,1530,Sprinters,18,1,13,165,71,"[('100 meter', '13.76 s', '631', 2), ('200 meter', '27.59 s', '662', 2), ('400 meter', '1:01.09', '715', 2), ('110 meter horden', '20.97 s', '652', 2), ('400 meter horden', '1:10.93', '737', 2)]",False,,18,3,0,10,1,3,3,8,6
Onbekend,Asla Guacimara,5704021,15,España,Vrouw,300,Zonder specialiteit,14,1,15,159,59,[],False,,16,3,2,3,1,4,2,0,0
Onbekend,Astarloza Raimundo,5705267,15,España,Man,910,Zonder specialiteit,12,1,14,165,65,[],False,,19,3,2,1,2,1,7,0,0
Onbekend,Atkins Angel,5651504,17,United States,Man,1380,Sprinters,20,1,15,181,86,"[('100 meter', '13.72 s', '638', 2), ('200 meter', '27.12 s', '706', 2), ('400 meter', '1:00.67', '732', 2), ('110 meter horden', '20.54 s', '706', 2), ('400 meter horden', '1:10.77', '742', 2)]",False,,8,4,2,10,1,1,2,7,8
Onbekend,Attard Victoria,5706504,19,Malta,Vrouw,240,Zonder specialiteit,20,1,15,182,74,[],False,,10,3,6,3,1,7,2,0,0
Onbekend,Attene Mattia,5704772,16,Italia,Man,90,Zonder specialiteit,15,1,15,156,53,[],False,,10,1,2,4,1,2,3,0,0
Onbekend,Aude Rico,5705207,22,Uruguay,Man,420,Zonder specialiteit,18,1,14,185,83,[],False,,14,8,3,2,1,3,0,0,0
200 meter,Augustynowicz Kacper,5154681,31,Polska,Man,900,Sprinters,19,9,11,170,75,"[('100 meter', '14.21 s', '544', 2), ('200 meter', '27.52 s', '668', 2), ('400 meter', '1:02.86', '641', 2), ('110 meter horden', '21.19 s', '625', 2), ('400 meter horden', '1:12.48', '681', 2)]",False,,16,0,1,8,2,0,0,5,5
Onbekend,Aunola Tyko,5698452,16,Suomi,Man,690,Sprinters,18,1,14,165,65,"[('100 meter', '14.26 s', '535', 2), ('200 meter', '28.41 s', '584', 2), ('400 meter', '1:03.25', '625', 2), ('110 meter horden', '21.04 s', '643', 2), ('400 meter horden', '1:12.38', '685', 2)]",False,,13,3,1,4,6,6,5,7,8
Onbekend,Aunpu Iivika,5705937,23,Eesti,Vrouw,1060,Zonder specialiteit,20,1,15,166,67,[],False,,19,1,2,8,7,1,1,0,0
Onbekend,Ausserdorfer Léonie,5706647,20,Österreich,Vrouw,680,Zonder specialiteit,17,1,15,176,66,[],False,,7,8,2,2,9,2,1,0,0
Onbekend,Auziņš Valdis,5705942,18,Latvija,Man,190,Zonder specialiteit,20,1,14,190,89,[],False,,6,3,2,1,1,3,7,0,0
Onbekend,Avallay Martin,5281322,27,Argentina,Man,3220,Werpers,19,4,11,175,77,"[('Kogelstoten', '6.56 m', '0', 2), ('Discuswerpen', '25.70 m', '18', 2), ('Kogelslingeren', '26.41 m', '3', 2), ('Speerwerpen', '31.28 m', '112', 2)]",False,,13,3,2,5,4,1,9,11,11
Onbekend,Averbukh Aviv,5705516,20,Yisra'el,Man,210,Zonder specialiteit,20,1,14,187,82,[],False,,7,7,2,2,2,5,0,0,0
Onbekend,Ávila Rodrigo,5705599,22,Argentina,Man,1140,Zonder specialiteit,19,1,14,187,90,[],False,,16,2,0,2,2,1,10,0,0
