Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
5.000 meter,Ács Cintia,5237189,33,Magyarország,Vrouw,12220,Langeafstandslopers,20,13,18,177,54,10,"[('5000 Metri', '17:53.16', '925'), ('10000 Metri', '39:16.29', '903'), ('Maratona', '2h:44:36.21', '944')]",False,,18,0,16,11,0,1,0,9,7
Onbekend,Acuña Joel,5836510,16,Pilipinas,Man,1210,Zonder specialiteit,19,1,15,179,78,10,[],False,,20,8,2,3,3,2,2,0,0
Onbekend,Acuña Xavier,5838238,15,Costa Rica,Man,190,Zonder specialiteit,11,1,15,169,64,10,[],False,,6,1,3,4,7,2,0,0,0
Onbekend,Adach Angelika,5827862,17,Polska,Vrouw,580,Zonder specialiteit,14,1,15,167,62,10,[],False,,16,8,4,4,1,0,2,0,0
Onbekend,Adam Bradley,5783088,27,Great Britain,Man,1250,Snelwandelaars,15,1,11,187,97,10,"[('Marcia 10Km', '1h:03:47.35', '551'), ('Marcia 20Km', '2h:04:35.21', '550'), ('Marcia 50Km', '5h:17:55.22', '492')]",False,,16,1,10,2,3,1,1,8,4
Kogelslingeren,Adam Dylan,5684755,20,New Zealand,Man,1990,Werpers,19,3,16,167,71,10,"[('Getto del peso', '8.59 m', '74'), ('Lancio del disco', '33.08 m', '189'), ('Lancio del martello', '33.99 m', '169'), ('Giavellotto', '35.33 m', '202')]",False,,6,9,0,1,9,2,5,9,9
Onbekend,Adamkienė Liudvika,5836580,20,Lietuva,Vrouw,400,Zonder specialiteit,16,1,14,179,74,10,[],False,,14,8,2,3,3,2,1,0,0
Onbekend,Adams John,5783078,27,Great Britain,Man,2970,Langeafstandslopers,14,1,11,180,82,10,"[('5000 Metri', '17:09.08', '629'), ('10000 Metri', '40:00.93', '599'), ('Maratona', '2h:42:45.99', '573')]",False,,9,3,10,7,3,1,1,10,10
Onbekend,Adams Mark,5824731,15,Great Britain,Man,530,Snelwandelaars,15,1,15,168,75,10,"[('Marcia 10Km', '1h:03:29.99', '563'), ('Marcia 20Km', '2h:04:30.96', '551'), ('Marcia 50Km', '5h:21:05.30', '465')]",False,,10,1,6,2,4,1,8,8,5
Onbekend,Adesoji Okechuku,5836523,15,Nigeria,Man,340,Zonder specialiteit,15,1,14,166,64,10,[],False,,12,3,2,2,8,3,6,0,0
Onbekend,Adiprasetyo Widyadhari,5836834,16,Indonesia,Vrouw,710,Zonder specialiteit,17,1,14,161,59,10,[],False,,19,3,3,2,1,1,2,0,0
Onbekend,Adolfo Itamar,5822786,17,Brasil,Man,660,Sprinters,14,1,15,176,71,10,"[('100 Metri', '13.68 s', '647'), ('200 Metri', '27.43 s', '677'), ('400 piani', '1:01.15', '713'), ('110 ostacoli', '20.68 s', '689'), ('400 ostacoli', '1:10.67', '746')]",False,,14,6,2,7,5,3,3,6,8
Speerwerpen,Adorni Dario,5211471,33,Italia,Man,7090,Werpers,20,9,18,174,73,10,"[('Getto del peso', '14 m', '484'), ('Lancio del disco', '50.47 m', '592'), ('Lancio del martello', '49.83 m', '517'), ('Giavellotto', '53.14 m', '594')]",False,,20,12,0,1,6,0,13,8,9
Onbekend,Adriano Lualhati,5792604,23,Pilipinas,Vrouw,1790,Snelwandelaars,18,1,13,188,83,10,"[('Marcia 10Km', '1h:06:35.28', '680'), ('Marcia 20Km', '2h:15:13.45', '633'), ('Marcia 50Km', '5h:31:20.50', '608')]",False,,10,2,11,3,3,1,1,7,9
Onbekend,Aganzo Bernarda,5792355,19,España,Vrouw,1330,Langeafstandslopers,13,1,14,166,64,10,"[('5000 Metri', '20:59.76', '518'), ('10000 Metri', '45:56.05', '502'), ('Maratona', '3h:11:50.64', '559')]",False,,20,2,9,3,2,1,1,4,3
Onbekend,Aguado Selene,5792368,21,España,Vrouw,1290,Springers,15,1,13,179,72,10,"[('Salto in alto', '0.81 m', '123'), (""Salto con l'asta"", '2.04 m', '197'), ('Salto in lungo', '2.95 m', '208'), ('Salto triplo', '5.69 m', '183')]",False,,18,2,2,4,8,9,2,8,4
Onbekend,Águila Esmeralda,5835955,22,El Salvador,Vrouw,270,Zonder specialiteit,11,1,14,168,62,10,[],False,,7,2,1,3,1,1,8,0,0
Onbekend,Aguilar Brandon,5785525,25,United States,Man,1120,Langeafstandslopers,19,1,11,191,87,10,"[('5000 Metri', '18:33.11', '414'), ('10000 Metri', '43:10.14', '388'), ('Maratona', '2h:57:46.48', '325')]",False,,20,2,7,7,3,0,1,3,2
Onbekend,Aguilar Edward,5752299,18,United States,Man,950,Sprinters,16,1,11,187,91,10,"[('100 Metri', '14.09 s', '566'), ('200 Metri', '28.24 s', '600'), ('400 piani', '1:02.32', '664'), ('110 ostacoli', '21.48 s', '589'), ('400 ostacoli', '1:12.89', '666')]",False,,12,9,3,5,1,3,0,5,8
Onbekend,Aguilar Gerardo,5838138,21,Perú,Man,630,Zonder specialiteit,14,1,15,176,73,10,[],False,,14,6,1,1,0,2,9,0,0
Onbekend,Aguinaga Pablo,5836912,21,Ecuador,Man,460,Zonder specialiteit,16,1,14,173,77,10,[],False,,17,1,2,4,3,3,6,0,0
Onbekend,Agustin Jeffrey,5836369,21,Pilipinas,Man,1010,Zonder specialiteit,14,1,14,182,85,10,[],False,,14,2,10,1,2,4,7,0,0
Onbekend,Ahmed Ellen,5836477,23,Danmark,Vrouw,930,Zonder specialiteit,15,1,14,168,68,10,[],False,,17,1,0,2,3,9,0,0,0
Onbekend,Aiboy Muthia,5838318,16,Indonesia,Vrouw,1660,Zonder specialiteit,11,1,15,161,56,10,[],False,,20,10,3,3,5,3,0,0,0
20 km snelwandelen,Aikyoh Sachiko,5296449,31,Nippon,Vrouw,25440,Snelwandelaars,20,11,15,164,62,10,"[('Marcia 10Km', '58:25.93', '997'), ('Marcia 20Km', '1h:55:28.56', '1018'), ('Marcia 50Km', '4h:44:38.03', '983')]",False,,17,0,17,0,1,2,5,10,16
10.000 meter,Ainsley Roget,5115026,42,Jamaica,Man,8230,Langeafstandslopers,11,17,15,182,97,10,"[('5000 Metri', '17:46.01', '534'), ('10000 Metri', '40:38.71', '557'), ('Maratona', '2h:48:00.01', '487')]",False,,12,0,11,1,0,0,0,5,0
Onbekend,Ainy Ilyas,5836444,20,Al-Maghrib,Man,940,Zonder specialiteit,17,1,14,184,83,10,[],False,,12,2,2,3,10,8,3,0,0
Onbekend,Ajder Eva,5836572,16,Bosna i Hercegovina,Vrouw,90,Zonder specialiteit,18,1,14,154,51,10,[],False,,6,2,2,5,2,4,5,0,0
Onbekend,Akabusi Sinead,5783109,16,Great Britain,Vrouw,1070,Springers,20,1,14,174,68,10,"[('Salto in alto', '0.74 m', '62'), (""Salto con l'asta"", '1.76 m', '89'), ('Salto in lungo', '2.62 m', '120'), ('Salto triplo', '4.97 m', '86')]",False,,10,2,0,2,2,10,2,6,7
Onbekend,Akaddar Shada,5836916,16,Al-Maghrib,Vrouw,240,Zonder specialiteit,11,1,14,172,65,10,[],False,,14,6,3,1,3,1,5,0,0
Onbekend,Akinsehinde Haruna,5835975,18,Nigeria,Vrouw,1030,Zonder specialiteit,14,1,15,171,65,10,[],False,,20,2,4,5,4,4,0,0,0
Onbekend,Akpabio Abisola,5836866,22,Nigeria,Vrouw,840,Zonder specialiteit,14,1,15,171,63,10,[],False,,7,4,1,1,2,3,10,0,0
Onbekend,Alaa El Din Ode,5836913,20,Miṣr,Vrouw,490,Zonder specialiteit,12,1,14,169,64,10,[],False,,8,2,1,1,3,9,3,0,0
Onbekend,Alagic Dragoljub,5836839,20,Bosna i Hercegovina,Man,450,Zonder specialiteit,20,1,14,184,87,10,[],False,,7,3,1,9,2,0,3,0,0
Onbekend,Alarcon Anna,5791220,15,France,Vrouw,900,Werpers,18,1,17,152,51,10,"[('Getto del peso', '5.11 m', '0'), ('Lancio del disco', '20.2 m', '0'), ('Lancio del martello', '17.64 m', '0'), ('Giavellotto', '17.82 m', '0')]",False,,7,3,1,3,2,2,10,6,5
Onbekend,Alarcon Lily,5839284,17,France,Vrouw,530,Werpers,12,1,15,171,66,10,[],False,,10,9,3,1,1,2,3,7,3
Kogelstoten,Alberts Anke,5177887,33,Deutschland,Vrouw,12100,Werpers,18,13,14,184,74,10,"[('Getto del peso', '13.14 m', '472'), ('Lancio del disco', '44.17 m', '462'), ('Lancio del martello', '39.43 m', '428'), ('Giavellotto', '38.39 m', '534')]",False,,19,11,0,0,0,0,12,14,11
Onbekend,Alborch Luis Antonio,5792337,20,España,Man,2440,Sprinters,15,1,15,186,90,10,"[('100 Metri', '13.39 s', '701'), ('200 Metri', '26.68 s', '747'), ('400 piani', '59.36 s', '787'), ('110 ostacoli', '20.38 s', '725'), ('400 ostacoli', '1:09.57', '785')]",False,,19,9,3,9,3,1,1,10,6
400 meter,Albrechtsen Karen,5493389,25,Danmark,Vrouw,3060,Sprinters,20,6,11,173,68,10,"[('100 Metri', '14.24 s', '756'), ('200 Metri', '28.42 s', '720'), ('400 piani', '1:03.30', '830'), ('110 ostacoli', '20.75 s', '713'), ('400 ostacoli', '1:15.27', '797')]",False,,20,9,7,11,2,2,2,8,8
Onbekend,Alcázar Itziar,5838663,14,España,Vrouw,910,Zonder specialiteit,17,1,15,167,61,10,[],False,,12,1,3,10,3,2,1,0,0
Onbekend,Alcksov Ron,5837811,17,Switzerland,Man,1130,Zonder specialiteit,19,1,15,172,74,10,[],False,,13,2,6,10,2,1,4,0,0
Onbekend,Alda Gregorio,5746624,21,España,Man,2020,Werpers,20,1,14,169,69,10,"[('Getto del peso', '9.11 m', '113'), ('Lancio del disco', '31.89 m', '161'), ('Lancio del martello', '30.23 m', '86'), ('Giavellotto', '31.76 m', '123')]",False,,17,10,1,1,2,1,10,3,7
Onbekend,Aldrich Jayla,5749224,27,United States,Vrouw,1100,Meerkampers,11,1,11,167,76,10,"[('Pentathlon Women - 100 Metres Hurdles', '22.07 s', '499'), ('Pentathlon Women - High Jump', '0.3 m', '197'), ('Pentathlon Women - Shot Put', '5.16 m', '303'), ('Pentathlon Women - Long Jump', '1.37 m', '263'), ('Pentathlon Women - 800 Metres', '2:51.72', '451'), ('Heptathlon - 100 Metres Hurdles', '22.12 s', '492'), ('Heptathlon - High Jump', '0.3 m', '197'), ('Heptathlon - Shot Put', '5.14 m', '302'), ('Heptathlon - 200 Metres', '31.14 s', '341'), ('Heptathlon - Long Jump', '1.37 m', '263'), ('Heptathlon - Javelin Throw', '17.12 m', '361'), ('Heptathlon - 800 Metres', '2:51.98', '446'), ('Pentathlon Women', '1713 p', '343'), ('Heptathlon', '2402 p', '343')]",False,,10,4,1,2,3,2,8,10,1
Onbekend,Aletá Ibon,5756081,17,España,Man,310,Werpers,15,2,15,172,81,10,"[('Getto del peso', '4.14 m', '0'), ('Lancio del disco', '17.48 m', '0'), ('Lancio del martello', '16.98 m', '0'), ('Giavellotto', '19.78 m', '0')]",False,,6,1,2,1,1,3,5,6,7
Onbekend,Ali Line,5718165,17,Norge,Vrouw,1500,Meerkampers,20,2,19,172,81,10,"[('Pentathlon Women - 100 Metres Hurdles', '21.54 s', '571'), ('Pentathlon Women - High Jump', '0.6 m', '393'), ('Pentathlon Women - Shot Put', '5.81 m', '341'), ('Pentathlon Women - Long Jump', '2.23 m', '429'), ('Pentathlon Women - 800 Metres', '2:42.06', '623'), ('Heptathlon - 100 Metres Hurdles', '21.56 s', '568'), ('Heptathlon - High Jump', '0.61 m', '397'), ('Heptathlon - Shot Put', '5.8 m', '341'), ('Heptathlon - 200 Metres', '30.49 s', '407'), ('Heptathlon - Long Jump', '2.2 m', '423'), ('Heptathlon - Javelin Throw', '21.19 m', '447'), ('Heptathlon - 800 Metres', '2:41.73', '629'), ('Pentathlon Women', '2356 p', '471'), ('Heptathlon', '3210 p', '458')]",False,,7,1,10,3,1,5,9,6,5
Onbekend,Alisyahbana Andryan,5790095,20,Indonesia,Man,1590,Middenafstandslopers,18,1,11,186,82,10,"[('800 Metri', '2:24.72', '678'), ('1500 Metri', '4:50.76', '642'), ('3000 siepi', '14:20.98', '668')]",False,,20,2,9,8,3,2,1,5,5
Onbekend,Alisyahbana Darma,5790114,19,Indonesia,Man,1280,Springers,19,1,11,173,76,10,"[('Salto in alto', '0.7 m', '0'), (""Salto con l'asta"", '1.92 m', '0'), ('Salto in lungo', '2.77 m', '16'), ('Salto triplo', '5.26 m', '0')]",False,,20,1,1,2,3,9,1,3,5
Hinkstapspringen,Aljamal Rodel,5705235,19,Pilipinas,Man,2490,Springers,20,3,13,176,74,10,"[('Salto in alto', '1.03 m', '233'), (""Salto con l'asta"", '2.89 m', '256'), ('Salto in lungo', '4.22 m', '317'), ('Salto triplo', '8.14 m', '275')]",False,,19,2,3,5,7,12,3,5,7
Speerwerpen,Allan Kai,5722965,18,Great Britain,Man,2610,Werpers,20,2,13,187,95,10,"[('Getto del peso', '11.47 m', '292'), ('Lancio del disco', '38.33 m', '310'), ('Lancio del martello', '38.36 m', '265'), ('Giavellotto', '42.3 m', '355')]",False,,14,11,1,3,3,2,10,5,9
Onbekend,Allan Kimberley,5783067,16,Great Britain,Vrouw,790,Sprinters,14,1,15,170,72,10,"[('100 Metri', '14.77 s', '663'), ('200 Metri', '29.42 s', '630'), ('400 piani', '1:07.37', '674'), ('110 ostacoli', '20.99 s', '683'), ('400 ostacoli', '1:16.91', '743')]",False,,6,4,3,9,3,2,1,8,4
Onbekend,Allard Eliott,5837455,15,France,Man,400,Zonder specialiteit,16,1,15,164,63,10,[],False,,12,1,4,4,8,2,1,0,0
Onbekend,Allen Arianna,5785555,22,United States,Vrouw,1300,Meerkampers,19,1,11,168,60,10,"[('Pentathlon Women - 100 Metres Hurdles', '21.95 s', '515'), ('Pentathlon Women - High Jump', '0.67 m', '440'), ('Pentathlon Women - Shot Put', '2.28 m', '134'), ('Pentathlon Women - Long Jump', '2.36 m', '453'), ('Pentathlon Women - 800 Metres', '2:53.09', '427'), ('Heptathlon - 100 Metres Hurdles', '21.92 s', '519'), ('Heptathlon - High Jump', '0.67 m', '436'), ('Heptathlon - Shot Put', '2.29 m', '135'), ('Heptathlon - 200 Metres', '31.63 s', '292'), ('Heptathlon - Long Jump', '2.34 m', '450'), ('Heptathlon - Javelin Throw', '10.51 m', '221'), ('Heptathlon - 800 Metres', '2:53.25', '424'), ('Pentathlon Women', '1968 p', '394'), ('Heptathlon', '2476 p', '354')]",False,,16,2,2,3,5,10,2,3,7
Onbekend,Allison Andrea,5732677,17,United States,Vrouw,2100,Springers,20,1,16,158,60,10,"[('Salto in alto', '0.89 m', '194'), (""Salto con l'asta"", '2.22 m', '263'), ('Salto in lungo', '3.05 m', '235'), ('Salto triplo', '6.26 m', '259')]",False,,6,0,3,1,10,9,3,9,8
Onbekend,Altamirano Lerma,5792612,18,Pilipinas,Vrouw,1600,Springers,20,1,11,176,66,10,"[('Salto in alto', '0.65 m', '0'), (""Salto con l'asta"", '1.59 m', '25'), ('Salto in lungo', '2.33 m', '43'), ('Salto triplo', '4.47 m', '20')]",False,,20,1,0,2,3,9,1,8,6
Onbekend,Althausen Patric,5689229,18,Deutschland,Man,870,Middenafstandslopers,20,2,14,174,81,10,"[('800 Metri', '2:27.97', '620'), ('1500 Metri', '4:51.17', '639'), ('3000 siepi', '14:29.07', '643')]",False,,16,2,8,2,3,2,4,7,8
1.500 meter,Altidor Tashae,5236146,32,Bahamas,Vrouw,15420,Middenafstandslopers,20,15,17,172,63,10,"[('800 Metri', '2:23.01', '918'), ('1500 Metri', '4:36.32', '991'), ('3000 siepi', '15:27.21', '929')]",False,,18,0,12,14,1,0,0,12,11
Onbekend,Altiero Iva,5820324,15,Italia,Vrouw,850,Werpers,14,1,14,173,67,10,"[('Getto del peso', '5.07 m', '0'), ('Lancio del disco', '22.3 m', '0'), ('Lancio del martello', '20.33 m', '0'), ('Giavellotto', '20.63 m', '26')]",False,,14,4,2,5,9,2,5,7,6
Onbekend,Alvarado Mara,5792376,23,España,Vrouw,1000,Werpers,11,1,13,191,87,10,"[('Getto del peso', '7.91 m', '55'), ('Lancio del disco', '26.51 m', '46'), ('Lancio del martello', '22.97 m', '15'), ('Giavellotto', '22.36 m', '70')]",False,,7,11,1,2,3,2,3,3,4
Onbekend,Alvarez Paul,5836320,15,United States,Man,320,Zonder specialiteit,17,1,14,157,60,10,[],False,,7,6,1,2,1,8,2,0,0
Onbekend,Álvarez Vanesa,5767939,15,España,Vrouw,1090,Springers,17,1,17,164,65,10,"[('Salto in alto', '0.66 m', '17'), (""Salto con l'asta"", '1.59 m', '25'), ('Salto in lungo', '2.41 m', '62'), ('Salto triplo', '4.5 m', '33')]",False,,13,0,6,3,1,10,3,5,7
Onbekend,Alzate Estefanía,5836307,17,Colombia,Vrouw,1330,Zonder specialiteit,14,1,14,174,65,10,[],False,,19,9,6,2,1,8,3,0,0
Onbekend,Alzate Frida,5838742,15,Colombia,Vrouw,370,Zonder specialiteit,17,1,15,160,54,10,[],False,,9,2,3,3,9,2,2,0,0
110 meter horden,Amaral Cristóvão,5266675,30,Portugal,Man,21480,Sprinters,20,11,15,194,83,10,"[('100 Metri', '12.39 s', '894'), ('200 Metri', '24.73 s', '932'), ('400 piani', '55.11 s', '965'), ('110 ostacoli', '17.68 s', '1062'), ('400 ostacoli', '1:02.60', '1034')]",False,,19,1,0,17,15,4,2,11,9
Onbekend,Amaya Beatriz,5839160,16,El Salvador,Vrouw,870,Zonder specialiteit,19,1,15,165,57,10,[],False,,15,3,3,3,1,2,10,0,0
Zevenkamp,Ambrus Evelin,5749113,21,Magyarország,Vrouw,1450,Meerkampers,20,1,13,177,67,10,"[('Pentathlon Women - 100 Metres Hurdles', '21.26 s', '609'), ('Pentathlon Women - High Jump', '0.51 m', '337'), ('Pentathlon Women - Shot Put', '6.95 m', '408'), ('Pentathlon Women - Long Jump', '2.17 m', '417'), ('Pentathlon Women - 800 Metres', '2:45.93', '554'), ('Heptathlon - 100 Metres Hurdles', '20.89 s', '659'), ('Heptathlon - High Jump', '0.53 m', '349'), ('Heptathlon - Shot Put', '7.12 m', '419'), ('Heptathlon - 200 Metres', '29.18 s', '540'), ('Heptathlon - Long Jump', '2.22 m', '426'), ('Heptathlon - Javelin Throw', '22.03 m', '464'), ('Heptathlon - 800 Metres', '2:42.42', '616'), ('Pentathlon Women', '2324 p', '465'), ('Heptathlon', '3473 p', '496')]",False,,14,8,2,3,4,3,4,10,4
Onbekend,Ambrus Ibolya,5749108,20,Magyarország,Vrouw,2210,Werpers,20,2,18,168,62,10,"[('Getto del peso', '6.34 m', '0'), ('Lancio del disco', '24.68 m', '10'), ('Lancio del martello', '21.91 m', '0'), ('Giavellotto', '22.56 m', '76')]",False,,17,4,1,3,3,2,6,10,9
Onbekend,Amertil Dan,5839171,22,Bahamas,Man,520,Zonder specialiteit,14,1,15,176,76,10,[],False,,15,8,2,2,3,1,6,0,0
Onbekend,Amigo Esteve,5839300,17,España,Man,730,Springers,14,1,15,186,84,10,[],False,,7,2,1,3,1,2,8,8,7
Onbekend,Amistadi Gianni,5839237,17,Italia,Man,310,Zonder specialiteit,14,1,15,167,70,10,[],False,,13,2,3,7,3,2,0,0,0
Onbekend,Ammeling Nils,5742301,16,Deutschland,Man,980,Sprinters,20,1,15,183,89,10,"[('100 Metri', '14.02 s', '580'), ('200 Metri', '28.07 s', '616'), ('400 piani', '1:02.41', '660'), ('110 ostacoli', '21.08 s', '639'), ('400 ostacoli', '1:11.98', '699')]",False,,19,6,2,4,2,3,2,7,7
Onbekend,Amorós Aintzane,5792341,17,España,Vrouw,1400,Sprinters,15,1,14,179,75,10,"[('100 Metri', '14.41 s', '726'), ('200 Metri', '28.67 s', '697'), ('400 piani', '1:05.85', '732'), ('110 ostacoli', '20.39 s', '756'), ('400 ostacoli', '1:15.19', '799')]",False,,15,6,3,10,6,3,3,5,8
Onbekend,Amrani François Xavier,5809618,17,France,Man,750,Werpers,15,1,15,174,78,10,"[('Getto del peso', '5.9 m', '0'), ('Lancio del disco', '22.59 m', '0'), ('Lancio del martello', '21.69 m', '0'), ('Giavellotto', '24.57 m', '0')]",False,,14,3,2,3,1,3,9,4,4
Kogelstoten,Amzine Ilias,5028298,38,Al-Maghrib,Man,15450,Werpers,15,17,15,194,91,10,"[('Getto del peso', '14.4 m', '515'), ('Lancio del disco', '45.54 m', '477'), ('Lancio del martello', '44.86 m', '407'), ('Giavellotto', '47.07 m', '460')]",False,,16,15,0,0,0,2,7,7,7
Vijfkamp Mannen,Anagnostelis Timis,5133204,35,Hellas,Man,2510,Meerkampers,16,11,18,164,52,10,"[('Pentathlon Men - Long Jump', '2.7 m', '422'), ('Pentathlon Men - Javelin Throw', '18.91 m', '304'), ('Pentathlon Men - 200 Metres', '27.06 s', '645'), ('Pentathlon Men - Discus Throw', '15.48 m', '260'), ('Pentathlon Men - 1500 Metres', '4:38.91', '691'), ('Decathlon - 100 Metres', '13.83 s', '547'), ('Decathlon - Long Jump', '2.66 m', '416'), ('Decathlon - Shot Put', '3.72 m', '211'), ('Decathlon - High Jump', '0.48 m', '286'), ('Decathlon - 400 Metres', '1:01.30', '630'), ('Decathlon - 110 Metres Hurdles', '20.94 s', '546'), ('Decathlon - Discus Throw', '14.99 m', '252'), ('Decathlon - Pole Vault', '1.56 m', '329'), ('Decathlon - Javelin Throw', '18.51 m', '297'), ('Decathlon - 1500 Metres', '4:43.47', '645'), ('Pentathlon Men', '2321 p', '464'), ('Decathlon', '4160 p', '416')]",False,,11,2,6,5,0,0,0,10,7
Onbekend,Ananda Melati,5836413,18,Indonesia,Vrouw,900,Zonder specialiteit,20,1,15,174,67,10,[],False,,9,3,2,8,2,3,10,0,0
Onbekend,Anders Annette,5836473,15,Deutschland,Vrouw,330,Zonder specialiteit,17,1,15,172,68,10,[],False,,7,8,3,2,5,2,3,0,0
Onbekend,Andersone Aina,5836556,24,Latvija,Vrouw,720,Zonder specialiteit,13,1,15,173,69,10,[],False,,9,3,10,2,6,2,2,0,0
Onbekend,Andrade Pedro,5781531,16,Ecuador,Man,430,Springers,20,1,17,178,85,10,"[('Salto in alto', '0.52 m', '0'), (""Salto con l'asta"", '1.49 m', '0'), ('Salto in lungo', '2.17 m', '0'), ('Salto triplo', '4.2 m', '0')]",False,,16,0,0,2,4,2,3,4,4
Onbekend,Andres Ludivine,5782701,16,France,Vrouw,1190,Sprinters,14,1,15,158,57,10,"[('100 Metri', '14.81 s', '655'), ('200 Metri', '29.52 s', '621'), ('400 piani', '1:07.73', '659'), ('110 ostacoli', '21.42 s', '630'), ('400 ostacoli', '1:18.23', '700')]",False,,7,10,3,9,1,2,1,6,5
