Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
20 km snelwandelen,Ahern Ethan,5133906,33,Australia,Man,6900,Snelwandelaars,20,10,13,182,78,9,"[('Marcia 10Km', '56:47.62', '849'), ('Marcia 20Km', '1h:48:40.12', '897'), ('Marcia 50Km', '4h:41:52.03', '807')]",False,,16,3,12,7,3,0,0,12,11
Onbekend,Ahlberg Kerstin,5798241,17,Sverige,Vrouw,170,Zonder specialiteit,18,1,15,174,63,9,[],False,,6,3,2,0,3,2,7,0,0
Onbekend,Ahmed Jasmin,5800396,17,Danmark,Vrouw,770,Zonder specialiteit,11,1,15,164,61,9,[],False,,16,2,3,9,3,3,2,0,0
Onbekend,Aiboy Wibowo,5800149,17,Indonesia,Man,180,Zonder specialiteit,15,1,14,167,68,9,[],False,,13,3,2,2,5,5,4,0,0
Onbekend,Äijälä Päivä,5799173,20,Suomi,Vrouw,70,Zonder specialiteit,17,1,15,167,64,9,[],False,,9,3,1,2,2,2,2,0,0
Onbekend,Aikyoh Daisuke,5799577,19,Nippon,Man,480,Zonder specialiteit,20,1,14,188,91,9,[],False,,17,7,2,0,0,2,3,0,0
Onbekend,Aishah Ismail Mawar,5799578,16,Malaysia,Vrouw,110,Zonder specialiteit,14,1,15,172,67,9,[],False,,11,2,4,5,3,1,3,0,0
Onbekend,Aizpeolea Ekaitz,5650866,18,España,Man,2580,Springers,20,2,11,186,95,9,"[('Salto in alto', '1.07 m', '265'), (""Salto con l'asta"", '2.82 m', '236'), ('Salto in lungo', '3.78 m', '223'), ('Salto triplo', '7.63 m', '226')]",False,,18,2,2,3,10,11,3,8,7
Onbekend,Akabusi Kian,5723539,18,Great Britain,Man,1010,Snelwandelaars,19,3,19,181,78,9,"[('Marcia 10Km', '1h:01:12.63', '661'), ('Marcia 20Km', '1h:59:21.07', '664'), ('Marcia 50Km', '5h:04:12.68', '612')]",False,,12,2,10,2,2,1,1,7,7
100 meter,Akerfelt Lukas,5080505,34,Sverige,Man,29610,Sprinters,16,16,16,198,100,9,"[('100 Metri', '12.4 s', '891'), ('200 Metri', '25.14 s', '893'), ('400 piani', '55.72 s', '939'), ('110 ostacoli', '19.18 s', '875'), ('400 ostacoli', '1:06.73', '886')]",False,,12,7,0,20,3,0,0,8,8
Onbekend,Akpoborie Osaze,5800088,22,Nigeria,Man,1430,Zonder specialiteit,14,1,14,164,62,9,[],False,,18,5,1,1,2,3,10,0,0
Onbekend,Alanís Janitzio,5797969,24,México,Man,120,Zonder specialiteit,16,1,14,181,78,9,[],False,,10,6,2,4,3,1,3,0,0
Onbekend,Alba Aitzol,5799330,15,España,Man,110,Zonder specialiteit,14,1,14,178,75,9,[],False,,10,1,3,5,2,2,5,0,0
Onbekend,Alba Celina,5679029,17,España,Vrouw,240,Langeafstandslopers,19,2,11,165,71,9,"[('5000 Metri', '22:16.35', '351'), ('10000 Metri', '48:35.25', '342'), ('Maratona', '3h:24:19.57', '383')]",False,,7,6,1,1,3,1,2,7,6
Onbekend,Albaladejo Lorea,5787615,17,España,Vrouw,820,Springers,14,1,16,164,64,9,"[('Salto in alto', '0.77 m', '82'), (""Salto con l'asta"", '1.94 m', '159'), ('Salto in lungo', '2.67 m', '131'), ('Salto triplo', '5.46 m', '152')]",False,,7,3,3,2,9,8,1,7,6
Onbekend,Albarrán Encarnación,5800818,15,México,Vrouw,780,Zonder specialiteit,18,1,15,173,64,9,[],False,,18,4,4,0,2,7,4,0,0
Onbekend,Alberca Constanza,5754098,19,España,Vrouw,920,Snelwandelaars,18,1,11,174,63,9,"[('Marcia 10Km', '1h:07:56.28', '627'), ('Marcia 20Km', '2h:18:11.81', '575'), ('Marcia 50Km', '5h:40:53.22', '531')]",False,,6,2,5,3,3,2,2,6,10
Onbekend,Alberghini Primo,5676791,17,Italia,Man,890,Werpers,20,2,14,179,90,9,"[('Getto del peso', '7.96 m', '26'), ('Lancio del disco', '28.42 m', '81'), ('Lancio del martello', '27.83 m', '34'), ('Giavellotto', '29.82 m', '80')]",False,,11,9,1,1,5,3,1,6,7
Onbekend,Albiston Abbi,5799478,15,Great Britain,Vrouw,130,Zonder specialiteit,16,1,14,165,56,9,[],False,,8,6,2,6,3,1,3,0,0
10.000 meter,Albrecht Diego,5590917,22,Argentina,Man,3440,Langeafstandslopers,20,3,17,167,71,9,"[('5000 Metri', '17:38.03', '555'), ('10000 Metri', '40:00.69', '599'), ('Maratona', '2h:45:53.30', '611')]",False,,19,1,7,3,1,1,1,11,10
Vijfkamp Mannen,Albrechtsen Elias,5343568,30,Danmark,Man,9130,Meerkampers,20,9,16,194,87,9,"[('Pentathlon Men - Long Jump', '5.16 m', '807'), ('Pentathlon Men - Javelin Throw', '45.21 m', '726'), ('Pentathlon Men - 200 Metres', '24.37 s', '929'), ('Pentathlon Men - Discus Throw', '38.66 m', '652'), ('Pentathlon Men - 1500 Metres', '4:33.95', '741'), ('Decathlon - 100 Metres', '12.44 s', '844'), ('Decathlon - Long Jump', '5.09 m', '796'), ('Decathlon - Shot Put', '10.4 m', '588'), ('Decathlon - High Jump', '1.18 m', '703'), ('Decathlon - 400 Metres', '55.59 s', '898'), ('Decathlon - 110 Metres Hurdles', '18.72 s', '859'), ('Decathlon - Discus Throw', '37.88 m', '639'), ('Decathlon - Pole Vault', '3.25 m', '685'), ('Decathlon - Javelin Throw', '44.36 m', '713'), ('Decathlon - 1500 Metres', '4:39.24', '688'), ('Pentathlon Men', '3854 p', '771'), ('Decathlon', '7413 p', '741')]",False,,20,10,0,12,11,5,2,13,5
100 meter,Alcantara Hilda,5619978,24,Brasil,Vrouw,3030,Sprinters,19,3,13,161,59,9,"[('100 Metri', '13.95 s', '808'), ('200 Metri', '28.49 s', '713'), ('400 piani', '1:05.52', '745'), ('110 ostacoli', '20.55 s', '737'), ('400 ostacoli', '1:15.13', '802')]",False,,19,9,3,12,5,1,1,7,8
110 meter horden,Alcántara Jose,5266782,30,Pilipinas,Man,7890,Sprinters,20,14,12,171,68,9,"[('100 Metri', '12.78 s', '819'), ('200 Metri', '25.59 s', '851'), ('400 piani', '56.64 s', '901'), ('110 ostacoli', '18.96 s', '903'), ('400 ostacoli', '1:06.61', '891')]",False,,15,13,0,9,6,1,0,10,8
Onbekend,Aldaco Priscila,5800473,18,México,Vrouw,310,Zonder specialiteit,18,1,15,161,57,9,[],False,,15,2,3,1,7,2,3,0,0
Onbekend,Alderson Taylor,5800070,19,New Zealand,Vrouw,580,Zonder specialiteit,13,1,15,159,55,9,[],False,,7,8,0,3,2,4,9,0,0
Onbekend,Alegre Ibai,5783295,15,España,Man,1260,Springers,12,1,16,166,63,9,"[('Salto in alto', '0.78 m', '37'), (""Salto con l'asta"", '2.17 m', '50'), ('Salto in lungo', '3.19 m', '98'), ('Salto triplo', '5.99 m', '53')]",False,,15,2,5,3,3,10,2,5,7
Verspringen,Alfano José Manuel,5079939,35,El Salvador,Man,9880,Springers,20,12,12,193,74,9,"[('Salto in alto', '1.19 m', '362'), (""Salto con l'asta"", '3.02 m', '295'), ('Salto in lungo', '4.63 m', '405'), ('Salto triplo', '8.46 m', '313')]",False,,18,2,0,4,0,13,0,10,13
Onbekend,Alfreðsdóttir Sally,5798037,16,Ísland,Vrouw,1110,Zonder specialiteit,18,1,14,170,66,9,[],False,,9,9,10,1,3,1,3,0,0
5.000 meter,Algaba Joaquima,5654015,18,España,Vrouw,490,Langeafstandslopers,20,2,12,161,66,9,"[('5000 Metri', '21:20.49', '473'), ('10000 Metri', '47:34.87', '403'), ('Maratona', '3h:19:49.38', '446')]",False,,13,4,3,1,3,6,5,8,6
Onbekend,Alimpil Noël,5799702,20,Switzerland,Man,1740,Zonder specialiteit,15,1,14,177,78,9,[],False,,20,8,3,10,1,2,1,0,0
Onbekend,Alisyahbana Ramadhita,5800876,22,Indonesia,Vrouw,340,Zonder specialiteit,19,1,15,185,83,9,[],False,,13,1,3,1,3,8,1,0,0
Kogelslingeren,Allado Marlon,5611395,22,Pilipinas,Man,4070,Werpers,20,4,13,171,65,9,"[('Getto del peso', '10.73 m', '237'), ('Lancio del disco', '37.11 m', '282'), ('Lancio del martello', '36.96 m', '234'), ('Giavellotto', '38.65 m', '275')]",False,,19,10,2,1,1,3,12,5,9
Onbekend,Allan Calvin,5766339,22,New Zealand,Man,2810,Sprinters,18,1,11,178,77,9,"[('100 Metri', '13.72 s', '639'), ('200 Metri', '27.39 s', '681'), ('400 piani', '1:00.86', '724'), ('110 ostacoli', '20.37 s', '728'), ('400 ostacoli', '1:09.70', '780')]",False,,20,2,1,10,9,1,0,3,10
Onbekend,Allart Grégoire,5772218,15,France,Man,280,Langeafstandslopers,17,1,15,172,77,9,"[('5000 Metri', '18:07.83', '478'), ('10000 Metri', '42:22.48', '441'), ('Maratona', '2h:52:38.00', '502')]",False,,10,3,7,4,1,3,3,4,5
Onbekend,Almazán Zuriñe,5745643,15,España,Vrouw,660,Langeafstandslopers,19,1,11,170,69,9,"[('5000 Metri', '21:19.64', '475'), ('10000 Metri', '46:39.48', '458'), ('Maratona', '3h:15:39.27', '505')]",False,,11,9,8,1,2,2,3,5,6
Onbekend,Alonso Ivelis,5799318,20,Costa Rica,Vrouw,340,Zonder specialiteit,13,1,15,168,63,9,[],False,,9,8,5,3,2,2,1,0,0
Onbekend,Alsina Melchor,5799331,14,España,Man,110,Zonder specialiteit,14,1,15,164,71,9,[],False,,6,6,2,2,2,3,0,0,0
Onbekend,Altafini Magali,5754184,17,Brasil,Vrouw,1450,Werpers,16,1,15,181,82,9,"[('Getto del peso', '9.51 m', '182'), ('Lancio del disco', '33.54 m', '212'), ('Lancio del martello', '29.69 m', '179'), ('Giavellotto', '27.35 m', '214')]",False,,16,10,1,2,3,3,7,7,6
Onbekend,Altafini Viviane,5716433,23,Brasil,Vrouw,1940,Langeafstandslopers,13,1,11,177,76,9,"[('5000 Metri', '20:59.66', '518'), ('10000 Metri', '45:27.25', '531'), ('Maratona', '3h:11:50.45', '559')]",False,,6,2,10,3,2,0,1,2,10
Onbekend,Altamira Ingrid,5750529,22,España,Vrouw,2440,Sprinters,20,1,12,185,74,9,"[('100 Metri', '14.59 s', '696'), ('200 Metri', '29.21 s', '649'), ('400 piani', '1:06.72', '699'), ('110 ostacoli', '20.72 s', '716'), ('400 ostacoli', '1:16.48', '757')]",False,,19,3,2,9,5,2,2,6,11
Onbekend,Alterman Tal,5797989,23,Yisra'el,Man,280,Zonder specialiteit,17,1,14,176,79,9,[],False,,7,1,1,5,0,1,8,0,0
Hoogspringen,Altherr Luis,5231552,30,Deutschland,Man,16410,Springers,19,9,11,184,68,9,"[('Salto in alto', '1.52 m', '620'), (""Salto con l'asta"", '4.05 m', '594'), ('Salto in lungo', '5.39 m', '565'), ('Salto triplo', '10.96 m', '577')]",False,,18,6,0,0,9,15,0,13,14
Onbekend,Alvarez Théotime,5781494,15,France,Man,440,Snelwandelaars,13,1,14,170,75,9,"[('Marcia 10Km', '1h:04:27.09', '523'), ('Marcia 20Km', '2h:05:58.29', '520'), ('Marcia 50Km', '5h:24:03.97', '438')]",False,,10,8,3,3,7,1,0,6,4
Onbekend,Amado Imaculada,5798611,15,Portugal,Vrouw,150,Zonder specialiteit,17,1,14,167,61,9,[],False,,6,1,2,7,3,4,1,0,0
Onbekend,Amador Anahi,5797997,19,Costa Rica,Vrouw,530,Zonder specialiteit,15,1,14,175,68,9,[],False,,13,4,1,1,1,1,9,0,0
Onbekend,Amar Antoine,5798339,17,France,Man,570,Zonder specialiteit,18,1,15,176,73,9,[],False,,18,3,1,3,6,1,3,0,0
Onbekend,Amaral Amélia,5779356,14,Portugal,Vrouw,930,Langeafstandslopers,19,1,16,167,65,9,"[('5000 Metri', '20:41.08', '559'), ('10000 Metri', '44:56.45', '562'), ('Maratona', '3h:08:43.13', '603')]",False,,11,3,9,2,2,4,1,7,6
Onbekend,Amaral Catarina,5796263,17,Brasil,Vrouw,1070,Springers,19,1,14,175,70,9,"[('Salto in alto', '0.61 m', '0'), (""Salto con l'asta"", '1.45 m', '0'), ('Salto in lungo', '2.22 m', '11'), ('Salto triplo', '4.17 m', '0')]",False,,18,3,3,1,0,8,3,6,8
5.000 meter,Amaral Émerson,5619989,29,Brasil,Man,2050,Langeafstandslopers,19,3,12,189,86,9,"[('5000 Metri', '17:36.77', '558'), ('10000 Metri', '41:54.83', '472'), ('Maratona', '2h:51:03.10', '528')]",False,,20,1,7,6,1,0,0,5,10
Onbekend,Amaral Josiana,5716446,20,Brasil,Vrouw,1420,Springers,13,1,11,166,73,9,"[('Salto in alto', '0.78 m', '95'), (""Salto con l'asta"", '1.9 m', '143'), ('Salto in lungo', '2.77 m', '160'), ('Salto triplo', '5.4 m', '145')]",False,,8,3,3,3,6,10,3,9,6
Onbekend,Amavisca Guayre,5721545,16,España,Man,150,Springers,14,1,11,188,97,9,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.3 m', '0'), ('Salto in lungo', '1.93 m', '0'), ('Salto triplo', '3.71 m', '0')]",False,,6,2,1,2,2,6,2,5,6
10.000 meter,Amaya Mireia,5073993,37,Colombia,Vrouw,3490,Langeafstandslopers,11,13,17,165,69,9,"[('5000 Metri', '19:53.20', '664'), ('10000 Metri', '42:14.41', '725'), ('Maratona', '3h:01:32.07', '704')]",False,,6,0,9,6,0,0,0,8,10
Onbekend,Amiel Marine,5798841,14,France,Vrouw,500,Zonder specialiteit,18,1,14,167,60,9,[],False,,9,1,1,3,9,1,3,0,0
Onbekend,Amir Herman,5724137,16,Switzerland,Man,1460,Werpers,18,1,11,177,80,9,"[('Getto del peso', '9.21 m', '121'), ('Lancio del disco', '33.52 m', '199'), ('Lancio del martello', '32.94 m', '146'), ('Giavellotto', '36.28 m', '222')]",False,,14,9,3,3,6,3,9,6,8
Onbekend,Amir Sandro,5724129,20,Switzerland,Man,1650,Springers,20,1,11,186,87,9,"[('Salto in alto', '0.81 m', '61'), (""Salto con l'asta"", '1.97 m', '0'), ('Salto in lungo', '2.91 m', '40'), ('Salto triplo', '5.28 m', '0')]",False,,17,2,1,3,2,10,2,9,5
Onbekend,Amirullah Faiha,5799664,24,Indonesia,Vrouw,360,Zonder specialiteit,13,1,14,164,64,9,[],False,,9,8,1,1,1,2,3,0,0
