Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acosta Henry,5683748,17,Perú,Man,660,Zonder specialiteit,15,1,15,161,59,[],False,,18,6,6,1,3,1,5,0,0
Marathon,Acuña Fernando,5536705,20,España,Man,2500,Langeafstandslopers,20,3,16,186,90,"[('5.000 meter', '17:31.07', '573', 5), ('10.000 meter', '39:59.69', '600', 5), ('Marathon', '2h:40:32.16', '696', 5)]",False,,16,2,11,4,1,1,2,9,9
Onbekend,Adamczak Wioletta,5682269,17,Polska,Vrouw,70,Zonder specialiteit,18,1,14,160,55,[],False,,8,1,2,1,5,3,2,0,0
Onbekend,Adamec Jozef,5683313,15,Slovensko,Man,220,Langeafstandslopers,13,1,14,175,75,[],False,,7,2,7,3,1,3,2,5,5
Onbekend,Adegbeingbe Omolara,5682719,16,Nigeria,Vrouw,1140,Zonder specialiteit,17,1,15,170,61,[],False,,17,2,2,2,10,2,6,0,0
Onbekend,Adinolfi Marta,5682678,20,Uruguay,Vrouw,1860,Zonder specialiteit,17,1,14,181,76,[],False,,19,10,2,2,1,7,3,0,0
Onbekend,Adorno Climén,5556332,18,España,Man,4730,Springers,16,1,11,183,84,"[('Hoogspringen', '0.96 m', '180', 5), ('Polsstokhoogspringen', '2.40 m', '115', 5), ('Verspringen', '3.28 m', '132', 5), ('Hinkstapspringen', '6.31 m', '87', 5)]",False,,10,8,2,0,1,14,1,7,4
Onbekend,Afanasyeva Venera,5683770,24,Belarus,Vrouw,420,Zonder specialiteit,14,1,15,156,49,[],False,,14,3,6,3,8,1,2,0,0
Onbekend,Afolabi Fola,5683016,18,Nigeria,Vrouw,410,Zonder specialiteit,18,1,15,180,71,[],False,,8,3,9,0,3,1,3,0,0
Onbekend,Afonso Emmanuelle,5682203,14,France,Vrouw,410,Zonder specialiteit,11,1,14,144,40,[],False,,17,2,2,4,2,3,2,0,0
Onbekend,Afroto Panhsj,5683012,24,Miṣr,Man,440,Zonder specialiteit,19,1,14,187,90,[],False,,16,2,2,3,6,5,3,0,0
Onbekend,Agea Lorelei,5678340,17,España,Vrouw,1460,Meerkampers,17,1,15,173,69,"[('Vijfkamp Vrouwen - 100 meter horden', '22.11 s', '493', 5), ('Vijfkamp Vrouwen - Hoogspringen', '0.36 m', '235', 5), ('Vijfkamp Vrouwen - Kogelstoten', '4.61 m', '271', 5), ('Vijfkamp Vrouwen - Verspringen', '1.53 m', '294', 5), ('Vijfkamp Vrouwen - 800 meter', '2:47.11', '533', 5), ('Zevenkamp - 100 meter horden', '22.10 s', '495', 5), ('Zevenkamp - Hoogspringen', '0.37 m', '242', 5), ('Zevenkamp - Kogelstoten', '4.42 m', '260', 5), ('Zevenkamp - 200 meter', '31.27 s', '328', 5), ('Zevenkamp - Verspringen', '1.53 m', '294', 5), ('Zevenkamp - Speerwerpen', '18.45 m', '389', 5), ('Zevenkamp - 800 meter', '2:48.41', '510', 5), ('Vijfkamp Vrouwen', '1826 p', '365', 5), ('Zevenkamp', '2518 p', '360', 5)]",False,,14,0,9,2,3,1,10,4,7
Onbekend,Agostini Quarto,5681780,17,Italia,Man,890,Zonder specialiteit,20,1,15,171,66,[],False,,14,10,1,4,1,2,2,0,0
Onbekend,Agroti Persefoni,5683063,19,Cyprus,Vrouw,850,Zonder specialiteit,11,1,14,166,63,[],False,,6,2,2,10,3,2,3,0,0
Onbekend,Agroti Vasiliki,5682691,24,Cyprus,Vrouw,410,Zonder specialiteit,17,1,14,177,70,[],False,,15,3,3,2,2,2,8,0,0
Onbekend,Águila Marisol,5683285,19,El Salvador,Vrouw,570,Zonder specialiteit,15,1,14,176,64,[],False,,12,2,3,4,3,9,2,0,0
Onbekend,Aguilar Alejandro,5682880,16,Ecuador,Man,350,Zonder specialiteit,15,1,14,178,80,[],False,,8,3,8,3,3,6,2,0,0
Onbekend,Aguilar Berta,5683833,17,Colombia,Vrouw,810,Zonder specialiteit,13,1,15,163,54,[],False,,15,3,1,3,3,3,10,0,0
Onbekend,Aguilar Édgar,5683509,16,Ecuador,Man,150,Zonder specialiteit,11,1,14,185,82,[],False,,10,6,1,5,1,2,1,0,0
Tienkamp,Aguilera Román,5012308,35,España,Man,9800,Meerkampers,19,14,15,182,73,"[('Vijfkamp Mannen - Verspringen', '5.00 m', '782', 5), ('Vijfkamp Mannen - Speerwerpen', '35.44 m', '569', 5), ('Vijfkamp Mannen - 200 meter', '25.14 s', '848', 5), ('Vijfkamp Mannen - Discuswerpen', '28.88 m', '487', 5), ('Vijfkamp Mannen - 1500 meter', '4:40.02', '680', 5), ('Tienkamp - 100 meter', '12.35 s', '864', 5), ('Tienkamp - Verspringen', '4.93 m', '771', 5), ('Tienkamp - Kogelstoten', '9.16 m', '518', 5), ('Tienkamp - Hoogspringen', '0.97 m', '577', 5), ('Tienkamp - 400 meter', '54.98 s', '926', 5), ('Tienkamp - 110 meter horden', '18.77 s', '852', 5), ('Tienkamp - Discuswerpen', '30.75 m', '518', 5), ('Tienkamp - Polsstokhoogspringen', '2.70 m', '569', 5), ('Tienkamp - Speerwerpen', '36.57 m', '587', 5), ('Tienkamp - 1500 meter', '4:35.69', '724', 5), ('Vijfkamp Mannen', '3366 p', '673', 5), ('Tienkamp', '6906 p', '691', 5)]",False,,15,10,0,14,0,6,0,8,10
Onbekend,Ahmed Andre,5684041,23,Norge,Man,1020,Zonder specialiteit,16,1,15,177,72,[],False,,18,4,7,9,3,5,1,0,0
Onbekend,Aho Jenna,5684075,21,Suomi,Vrouw,140,Zonder specialiteit,14,1,15,168,62,[],False,,13,3,3,2,2,2,2,0,0
Onbekend,Ahuja Ipsa,5681376,17,India,Vrouw,230,Zonder specialiteit,17,1,14,160,56,[],False,,8,7,3,2,3,0,7,0,0
Onbekend,Aimar Xavier,5676768,16,Argentina,Man,420,Sprinters,13,1,12,179,81,"[('100 meter', '14.15 s', '556', 5), ('200 meter', '28.47 s', '579', 5), ('400 meter', '1:03.00', '635', 5), ('110 meter horden', '21.20 s', '623', 5), ('400 meter horden', '1:12.50', '681', 5)]",False,,9,4,0,7,3,0,8,5,4
Onbekend,Ainsworth Kaitlyn,5683287,18,New Zealand,Vrouw,970,Zonder specialiteit,18,1,15,176,72,[],False,,16,2,10,1,2,2,3,0,0
Onbekend,Aitken Ella,5683990,22,New Zealand,Vrouw,910,Zonder specialiteit,19,1,15,169,63,[],False,,16,1,3,5,3,8,9,0,0
Onbekend,Aivalioti Rita,5682439,17,Hellas,Vrouw,600,Zonder specialiteit,14,1,14,175,71,[],False,,7,1,1,3,9,3,3,0,0
Onbekend,Akachar Amal,5683090,19,Al-Maghrib,Man,250,Zonder specialiteit,11,1,14,183,87,[],False,,6,8,3,3,2,2,2,0,0
Onbekend,Akagündüz Ludwig,5684084,16,Österreich,Man,680,Zonder specialiteit,15,1,15,160,61,[],False,,14,9,0,1,2,1,3,0,0
Onbekend,Akhurst Jonathan,5681570,17,Australia,Man,440,Zonder specialiteit,15,1,14,180,80,[],False,,14,3,8,3,6,0,4,0,0
Onbekend,Akimov Innokentiy,5683216,23,Rossiya,Man,930,Zonder specialiteit,20,1,14,181,77,[],False,,10,5,2,10,2,3,1,0,0
Onbekend,Akkas Mesut,5682688,23,Türkiye,Man,160,Zonder specialiteit,18,1,14,171,76,[],False,,13,2,2,3,4,6,3,0,0
Onbekend,Alabarda Fuencisla,5682790,14,España,Vrouw,130,Zonder specialiteit,13,1,14,171,64,[],False,,12,5,1,3,3,1,3,0,0
Onbekend,Alapag Marivic,5683501,16,Pilipinas,Vrouw,540,Zonder specialiteit,16,1,14,177,70,[],False,,14,2,9,1,1,0,3,0,0
Onbekend,Albacar Marcelino,5672820,14,España,Man,510,Snelwandelaars,17,1,14,165,65,"[('10 km snelwandelen', '1h:02:47.56', '594', 5), ('20 km snelwandelen', '2h:02:16.43', '600', 5), ('50 km snelwandelen', '5h:13:14.22', '533', 5)]",False,,15,2,6,5,1,3,5,6,7
Onbekend,Albarrán Daniela,5683229,18,El Salvador,Vrouw,170,Zonder specialiteit,19,1,14,182,80,[],False,,11,2,1,7,1,3,3,0,0
Onbekend,Albarrán Julia,5683933,20,El Salvador,Vrouw,550,Zonder specialiteit,19,1,15,177,67,[],False,,8,2,9,2,2,1,2,0,0
Onbekend,Alcini Vito,5681888,15,Italia,Man,170,Zonder specialiteit,18,1,14,166,69,[],False,,12,6,1,2,1,3,1,0,0
Onbekend,Aleksidis Othonas,5653111,16,Hellas,Man,750,Meerkampers,13,1,14,173,72,"[('Vijfkamp Mannen - Verspringen', '3.14 m', '491', 5), ('Vijfkamp Mannen - Speerwerpen', '28.78 m', '462', 5), ('Vijfkamp Mannen - 200 meter', '28.07 s', '539', 5), ('Vijfkamp Mannen - Discuswerpen', '26.23 m', '442', 5), ('Vijfkamp Mannen - 1500 meter', '5:00.97', '469', 5), ('Tienkamp - 100 meter', '14.09 s', '492', 5), ('Tienkamp - Verspringen', '3.18 m', '497', 5), ('Tienkamp - Kogelstoten', '6.76 m', '382', 5), ('Tienkamp - Hoogspringen', '0.72 m', '428', 5), ('Tienkamp - 400 meter', '1:02.55', '572', 5), ('Tienkamp - 110 meter horden', '21.08 s', '527', 5), ('Tienkamp - Discuswerpen', '25.59 m', '431', 5), ('Tienkamp - Polsstokhoogspringen', '2.05 m', '432', 5), ('Tienkamp - Speerwerpen', '28.96 m', '465', 5), ('Tienkamp - 1500 meter', '4:58.87', '490', 5), ('Vijfkamp Mannen', '2403 p', '481', 5), ('Tienkamp', '4716 p', '472', 5)]",False,,14,5,2,4,3,7,8,6,6
Onbekend,Aljasmäe Anne Anu,5682289,20,Eesti,Vrouw,1160,Zonder specialiteit,16,1,14,165,61,[],False,,19,2,3,1,3,9,2,0,0
Onbekend,Allemand Huguette,5659086,16,France,Vrouw,350,Zonder specialiteit,19,1,14,169,68,[],False,,7,3,7,3,8,3,3,0,0
Onbekend,Allingu Madis,5683904,19,Eesti,Man,540,Zonder specialiteit,14,1,15,168,70,[],False,,15,3,6,1,2,8,3,0,0
Onbekend,Allman Aidan,5684073,19,Australia,Man,1060,Zonder specialiteit,13,1,15,175,77,[],False,,17,3,2,0,3,9,8,0,0
Onbekend,Almazán Nidia,5637440,16,México,Vrouw,1610,Langeafstandslopers,18,2,15,181,75,"[('5.000 meter', '20:39.08', '563', 5), ('10.000 meter', '45:36.94', '521', 5), ('Marathon', '3h:08:39.28', '604', 5)]",False,,10,8,11,1,3,3,2,4,7
Onbekend,Alpago Alice,5678999,16,Italia,Vrouw,590,Langeafstandslopers,15,1,15,173,66,"[('5.000 meter', '20:52.43', '534', 5), ('10.000 meter', '45:30.82', '527', 5), ('Marathon', '3h:12:35.65', '548', 5)]",False,,8,2,6,4,3,3,3,8,7
Onbekend,Als Pernille,5683201,24,Danmark,Vrouw,390,Zonder specialiteit,18,1,14,189,79,[],False,,15,3,3,5,3,6,6,0,0
Onbekend,Altamira Eduardo,5681582,17,España,Man,50,Zonder specialiteit,17,1,14,187,85,[],False,,7,3,1,3,3,1,0,0,0
Onbekend,Altinten Sebahattin,5683274,22,Türkiye,Man,270,Zonder specialiteit,16,1,15,185,84,[],False,,13,7,2,4,6,1,3,0,0
Onbekend,Aluoja Yvonne,5683256,24,Eesti,Vrouw,940,Zonder specialiteit,11,1,15,178,73,[],False,,16,1,2,2,0,10,0,0,0
Onbekend,Alvarado Gonzalo,5683299,19,Costa Rica,Man,90,Zonder specialiteit,16,1,14,180,83,[],False,,7,3,6,2,0,1,3,0,0
Onbekend,Alvarez Rayan,5681169,17,France,Man,1070,Zonder specialiteit,20,1,14,168,67,[],False,,18,2,9,2,5,3,1,0,0
Onbekend,Alveniotis Panagiotis,5683531,17,Hellas,Man,600,Zonder specialiteit,19,1,15,160,59,[],False,,18,1,2,1,3,3,6,0,0
Onbekend,Amador Carlos,5682954,20,Costa Rica,Man,350,Zonder specialiteit,18,1,14,175,74,[],False,,12,3,3,3,2,3,8,0,0
Onbekend,Amaya José Alejandro,5683747,23,Venezuela,Man,460,Zonder specialiteit,17,1,15,190,93,[],False,,16,1,7,1,2,2,3,0,0
Onbekend,Amaya Ubay,5683053,23,Colombia,Man,930,Zonder specialiteit,19,1,14,186,78,[],False,,7,1,1,3,10,1,1,0,0
100 meter horden,Amedo Nereida,5041183,33,España,Vrouw,9870,Sprinters,18,10,15,185,79,"[('100 meter', '13.32 s', '919', 5), ('200 meter', '26.89 s', '857', 5), ('400 meter', '1:01.86', '886', 5), ('100 meter horden', '18.98 s', '931', 5), ('400 meter horden', '1:11.45', '926', 5)]",False,,19,12,0,12,5,1,0,12,11
Onbekend,Ameloot Valentin,5683323,17,België,Man,810,Middenafstandslopers,13,1,16,175,72,[],False,,8,1,7,2,0,5,2,8,8
Onbekend,Amieva Mohamed,5681961,17,España,Man,520,Zonder specialiteit,12,1,14,176,77,[],False,,16,3,2,3,8,3,0,0,0
Onbekend,Amri Farid,5683767,20,Al-Jazā'ir,Man,580,Zonder specialiteit,14,1,15,183,87,[],False,,9,2,2,5,9,7,0,0,0
Onbekend,Amyn Amal,5683952,16,Al-Maghrib,Man,620,Zonder specialiteit,19,1,15,179,75,[],False,,12,9,2,2,1,3,2,0,0
Onbekend,Ancel Maxence,5682964,17,France,Man,290,Zonder specialiteit,19,1,14,173,75,[],False,,6,8,1,3,3,3,6,0,0
Onbekend,Andersen Vincent,5682966,17,Sverige,Man,270,Zonder specialiteit,18,1,14,173,74,[],False,,7,2,8,2,6,4,3,0,0
Onbekend,Andrews Murray,5681655,14,Great Britain,Man,140,Zonder specialiteit,20,1,14,157,56,[],False,,13,4,0,2,0,3,2,0,0
Onbekend,Andries Mirthe,5683320,15,België,Vrouw,470,Snelwandelaars,15,1,15,153,52,"[('10 km snelwandelen', '1h:09:58.92', '548', 5), ('20 km snelwandelen', '2h:21:13.60', '516', 5), ('50 km snelwandelen', '5h:51:57.72', '442', 5)]",False,,16,2,4,3,4,1,2,5,7
Onbekend,Andriola Polyxronia,5682753,16,Hellas,Vrouw,270,Zonder specialiteit,16,1,15,159,54,[],False,,6,8,2,3,3,2,3,0,0
Tienkamp,Andrusina-Mert Alper,5292294,30,Türkiye,Man,5940,Meerkampers,20,8,18,185,74,"[('Vijfkamp Mannen - Verspringen', '4.44 m', '694', 5), ('Vijfkamp Mannen - Speerwerpen', '26.28 m', '422', 5), ('Vijfkamp Mannen - 200 meter', '27.20 s', '630', 5), ('Vijfkamp Mannen - Discuswerpen', '19.77 m', '333', 5), ('Vijfkamp Mannen - 1500 meter', '4:49.67', '583', 5), ('Tienkamp - 100 meter', '13.31 s', '659', 5), ('Tienkamp - Verspringen', '4.56 m', '713', 5), ('Tienkamp - Kogelstoten', '5.14 m', '291', 5), ('Tienkamp - Hoogspringen', '1.08 m', '642', 5), ('Tienkamp - 400 meter', '59.77 s', '702', 5), ('Tienkamp - 110 meter horden', '19.70 s', '721', 5), ('Tienkamp - Discuswerpen', '20.30 m', '342', 5), ('Tienkamp - Polsstokhoogspringen', '3.09 m', '651', 5), ('Tienkamp - Speerwerpen', '27.96 m', '449', 5), ('Tienkamp - 1500 meter', '4:42.74', '653', 5), ('Vijfkamp Mannen', '2662 p', '532', 5), ('Tienkamp', '5823 p', '582', 5)]",False,,8,1,0,4,4,7,0,10,13
Onbekend,Anello Gaia,5683796,17,Italia,Vrouw,510,Zonder specialiteit,14,1,15,169,65,[],False,,18,2,4,1,1,1,3,0,0
Onbekend,Angulo Agustí,5683739,21,Colombia,Man,670,Zonder specialiteit,11,1,15,192,88,[],False,,15,3,2,0,5,1,9,0,0
Onbekend,Angulo Joaquín,5684002,18,Costa Rica,Man,920,Zonder specialiteit,15,1,15,161,62,[],False,,14,1,9,9,2,3,1,0,0
Onbekend,Anis Amal,5683670,15,Al-Maghrib,Vrouw,940,Zonder specialiteit,19,1,15,149,47,[],False,,16,1,3,2,2,1,10,0,0
Onbekend,Annovazzi Helmut,5681565,14,Italia,Man,160,Zonder specialiteit,16,1,15,180,79,[],False,,6,3,3,3,2,0,7,0,0
10.000 meter,Annovazzi Krizia,5292301,27,Italia,Vrouw,30180,Langeafstandslopers,18,7,14,183,80,"[('5.000 meter', '18:45.09', '812', 5), ('10.000 meter', '40:17.68', '842', 5), ('Marathon', '2h:48:53.96', '883', 5)]",False,,18,1,20,3,1,3,2,8,9
Onbekend,Anrath Sina,5683111,17,Deutschland,Vrouw,440,Middenafstandslopers,12,1,15,178,72,[],False,,16,1,2,2,1,6,1,4,6
Kogelstoten,Antequera Sagrario,5456885,21,España,Vrouw,2760,Werpers,20,3,11,175,75,"[('Kogelstoten', '6.33 m', '0', 4), ('Discuswerpen', '24.97 m', '10', 4), ('Kogelslingeren', '22.83 m', '5', 4), ('Speerwerpen', '23.38 m', '99', 4)]",False,,17,2,4,2,3,4,11,9,9
Onbekend,Antón Josu,5667832,17,España,Man,980,Springers,12,1,16,178,75,"[('Hoogspringen', '0.83 m', '78', 5), ('Polsstokhoogspringen', '2.29 m', '83', 5), ('Verspringen', '3.40 m', '158', 5), ('Hinkstapspringen', '6.32 m', '88', 5)]",False,,15,3,2,3,2,9,3,7,7
Onbekend,Antonsen Tobias,5682864,23,Norge,Man,1430,Zonder specialiteit,13,1,15,173,73,[],False,,20,9,2,3,2,2,1,0,0
Onbekend,Anunciada Ivo,5640419,17,Portugal,Man,550,Werpers,15,1,16,183,92,"[('Kogelstoten', '5.47 m', '0', 5), ('Discuswerpen', '20.42 m', '0', 5), ('Kogelslingeren', '19.85 m', '0', 5), ('Speerwerpen', '23.78 m', '0', 5)]",False,,16,1,3,1,1,1,7,6,5
Onbekend,Arafat Amenophis,5681515,21,Miṣr,Man,580,Zonder specialiteit,14,1,15,179,82,[],False,,7,2,9,8,3,1,2,0,0
Onbekend,Aranburu Zulema,5681405,17,España,Vrouw,690,Zonder specialiteit,19,1,14,166,63,[],False,,11,2,2,1,3,3,10,0,0
Onbekend,Arangio Ernesto,5682840,24,Argentina,Man,550,Zonder specialiteit,12,1,14,171,72,[],False,,8,2,1,3,2,0,9,0,0
Onbekend,Arangio Lucía,5682674,18,Argentina,Vrouw,500,Zonder specialiteit,19,1,14,173,69,[],False,,8,2,2,3,2,4,9,0,0
Onbekend,Arango Celina,5682865,17,El Salvador,Vrouw,200,Zonder specialiteit,12,1,15,176,69,[],False,,10,7,2,4,5,1,1,0,0
Onbekend,Arantes Estevao,5682831,17,Brasil,Man,760,Zonder specialiteit,19,1,15,178,74,[],False,,19,2,1,3,1,2,6,0,0
Onbekend,Arapović Drazen,5684035,22,Bosna i Hercegovina,Man,400,Zonder specialiteit,15,1,15,175,77,[],False,,7,3,2,3,1,3,9,0,0
Onbekend,Aratani Yoko,5683237,18,Nippon,Vrouw,730,Zonder specialiteit,15,1,15,171,69,[],False,,6,1,3,2,2,10,3,0,0
Onbekend,Araya Crisanto,5682332,21,Costa Rica,Man,320,Zonder specialiteit,14,1,15,193,92,[],False,,14,3,2,1,2,6,7,0,0
Onbekend,Arbuckle Eilidh,5647848,17,Great Britain,Vrouw,850,Werpers,19,1,16,185,81,"[('Kogelstoten', '7.05 m', '0', 5), ('Discuswerpen', '26.85 m', '54', 5), ('Kogelslingeren', '24.60 m', '50', 5), ('Speerwerpen', '25.37 m', '157', 5)]",False,,12,5,1,5,5,3,7,5,9
400 meter horden,Arcanjo Amanda,5619979,18,Brasil,Vrouw,950,Sprinters,20,2,19,173,69,"[('100 meter', '15.28 s', '573', 5), ('200 meter', '30.68 s', '517', 5), ('400 meter', '1:09.31', '599', 5), ('100 meter horden', '21.74 s', '591', 5), ('400 meter horden', '1:17.41', '731', 5)]",False,,19,3,2,3,3,2,0,5,5
Onbekend,Arcas Lea,5669009,14,España,Vrouw,160,Zonder specialiteit,19,1,15,149,44,[],False,,13,1,3,3,1,3,5,0,0
Onbekend,Ardill Piper,5682839,21,Australia,Vrouw,140,Zonder specialiteit,12,1,14,177,76,[],False,,7,1,3,1,1,4,7,0,0
Kogelstoten,Arduini Ida,5345798,26,Italia,Vrouw,32610,Werpers,20,7,14,172,67,"[('Kogelstoten', '10.18 m', '236', 5), ('Discuswerpen', '37.26 m', '299', 5), ('Kogelslingeren', '33.72 m', '282', 5), ('Speerwerpen', '34.53 m', '422', 5)]",False,,19,3,2,1,2,3,20,9,11
Onbekend,Arenas Joaquin,5681359,20,Chile,Man,140,Zonder specialiteit,14,1,15,169,69,[],False,,8,1,1,1,7,3,3,0,0
Onbekend,Arends Hein,5683145,15,Nederland,Man,790,Werpers,11,1,14,177,75,"[('Kogelstoten', '7.61 m', '0', 5), ('Discuswerpen', '26.06 m', '26', 5), ('Kogelslingeren', '25.06 m', '0', 5), ('Speerwerpen', '25.67 m', '0', 5)]",False,,14,9,3,1,3,2,3,5,5
Onbekend,Arévalo Raúl,5683556,21,Perú,Man,1050,Zonder specialiteit,17,1,15,177,77,[],False,,20,2,3,7,3,0,0,0,0
Onbekend,Arismendi Carlita,5681338,16,Uruguay,Vrouw,140,Zonder specialiteit,14,1,14,158,57,[],False,,6,6,6,1,2,0,2,0,0
Onbekend,Arizzi Eraldo,5681594,16,Italia,Man,180,Zonder specialiteit,13,1,14,171,69,[],False,,12,1,2,6,3,1,2,0,0
Onbekend,Armstrong Eilidh,5681431,16,Great Britain,Vrouw,740,Langeafstandslopers,15,1,14,163,59,"[('5.000 meter', '21:48.86', '411', 5), ('10.000 meter', '47:55.10', '382', 5), ('Marathon', '3h:20:47.86', '433', 5)]",False,,17,8,3,2,3,3,1,4,6
Onbekend,Arnedo Ánder,5682371,17,España,Man,400,Zonder specialiteit,14,1,14,172,68,[],False,,14,3,2,3,8,1,3,0,0
Onbekend,Arteta Paola,5681959,15,España,Vrouw,630,Zonder specialiteit,14,1,14,167,65,[],False,,18,3,3,1,3,1,6,0,0
Onbekend,Arula Jelena,5684070,15,Eesti,Vrouw,520,Zonder specialiteit,11,1,15,160,56,[],False,,15,2,3,2,3,1,8,0,0
Onbekend,Asencio Andrés,5681514,17,Ecuador,Man,1290,Zonder specialiteit,19,1,15,175,68,[],False,,20,1,6,3,1,1,9,0,0
Onbekend,Asgeirsdóttir Jarmíla,5682863,19,Ísland,Vrouw,720,Zonder specialiteit,12,1,15,164,61,[],False,,12,4,2,1,2,10,2,0,0
Onbekend,Ashraf Sanaa,5683667,18,Miṣr,Vrouw,840,Zonder specialiteit,11,1,15,173,71,[],False,,18,7,5,2,3,8,1,0,0
Onbekend,Áskelsson Gunndór,5684040,19,Ísland,Man,1550,Zonder specialiteit,16,1,15,185,86,[],False,,19,3,5,2,3,10,2,0,0
Onbekend,Asmer Klaarika,5681350,18,Eesti,Vrouw,90,Zonder specialiteit,14,1,15,177,67,[],False,,7,2,6,3,1,0,1,0,0
Onbekend,Asmuruf Madania,5682853,15,Indonesia,Vrouw,1250,Zonder specialiteit,15,1,15,165,56,[],False,,18,6,10,4,2,0,1,0,0
Onbekend,Asokuh Akinlana,5683413,15,Nigeria,Man,460,Zonder specialiteit,15,1,14,172,67,[],False,,11,3,3,3,1,1,9,0,0
Onbekend,Aste Ida,5662039,16,Italia,Vrouw,1380,Snelwandelaars,11,1,14,161,60,"[('10 km snelwandelen', '1h:06:45.71', '673', 5), ('20 km snelwandelen', '2h:16:39.47', '605', 5), ('50 km snelwandelen', '5h:33:43.85', '588', 5)]",False,,15,1,11,4,4,0,2,7,4
Onbekend,Atehortúa Amalia,5683360,23,Colombia,Vrouw,250,Zonder specialiteit,19,1,14,167,63,[],False,,14,2,0,2,6,0,2,0,0
Onbekend,Audebert Tom,5601074,17,France,Man,700,Middenafstandslopers,18,1,11,175,85,"[('800 meter', '2:31.40', '559', 5), ('1.500 meter', '5:00.45', '555', 5), ('3.000 meter steeplechase', '15:00.10', '549', 5)]",False,,18,0,5,3,3,4,1,6,4
Onbekend,Audouin Vanessa,5670920,16,France,Vrouw,1090,Springers,16,1,14,165,64,"[('Hoogspringen', '0.79 m', '104', 5), ('Polsstokhoogspringen', '1.94 m', '159', 5), ('Verspringen', '2.63 m', '122', 5), ('Hinkstapspringen', '5.48 m', '155', 5)]",False,,12,2,3,2,8,10,0,4,6
Onbekend,Augustynowicz Leszek,5682180,17,Polska,Man,470,Zonder specialiteit,17,1,14,166,66,[],False,,15,2,0,8,0,0,1,0,0
Onbekend,Autret Nadine,5682245,17,France,Vrouw,260,Zonder specialiteit,12,1,14,167,61,[],False,,6,1,8,6,1,0,3,0,0
Onbekend,Averian Ionuţ,5683845,23,România,Man,390,Zonder specialiteit,14,1,15,172,75,[],False,,16,3,4,1,5,1,2,0,0
Onbekend,Avery Mia,5683094,15,United States,Vrouw,790,Zonder specialiteit,15,1,14,168,61,[],False,,19,2,3,7,5,1,2,0,0
Onbekend,Awasthi Abhisri,5683562,16,India,Man,580,Zonder specialiteit,20,1,15,167,68,[],False,,7,1,9,6,1,3,1,0,0
