Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Ambrus Máté,5742411,14,Magyarország,Man,1170,Sprinters,12,1,14,182,83,7,"[('100 Metri', '14.2 s', '546'), ('200 Metri', '28.45 s', '580'), ('400 piani', '1:03.25', '625'), ('110 ostacoli', '21.26 s', '615'), ('400 ostacoli', '1:12.56', '678')]",False,,20,3,1,5,3,2,0,7,5
Onbekend,Amertil Phillip,5757383,18,Bahamas,Man,770,Zonder specialiteit,14,1,15,178,73,7,[],False,,15,1,9,2,2,2,2,0,0
Onbekend,Amin Khnemu,5756556,21,Miṣr,Man,1080,Zonder specialiteit,11,1,14,182,88,7,[],False,,10,10,5,3,2,3,7,0,0
Onbekend,Amodu Jumoke,5757453,24,Nigeria,Vrouw,1100,Zonder specialiteit,19,1,15,177,70,7,[],False,,19,3,2,3,8,2,2,0,0
Onbekend,Amoruso Leonardo,5756954,17,Italia,Man,890,Zonder specialiteit,17,1,15,177,74,7,[],False,,19,4,7,0,1,2,2,0,0
Onbekend,Ampalayo Christopher,5754496,21,Pilipinas,Man,140,Zonder specialiteit,18,1,15,186,82,7,[],False,,9,5,6,3,3,1,3,0,0
Onbekend,Amrane Asma,5754870,22,Al-Jazā'ir,Vrouw,1100,Zonder specialiteit,18,1,15,168,61,7,[],False,,16,5,0,1,0,0,10,0,0
Onbekend,Amsif Karmi,5757236,24,Al-Maghrib,Man,490,Zonder specialiteit,16,1,15,174,72,7,[],False,,17,2,2,3,2,2,5,0,0
Onbekend,Amzine Saïd,5754508,17,Al-Maghrib,Man,620,Zonder specialiteit,11,1,15,180,81,7,[],False,,18,0,1,1,3,2,5,0,0
Onbekend,Anagiotos Loukas,5755778,14,Cyprus,Man,580,Zonder specialiteit,17,1,15,160,59,7,[],False,,14,9,2,2,1,3,2,0,0
Onbekend,Anagonye Olushola,5754509,16,Nigeria,Man,1590,Zonder specialiteit,12,1,14,176,77,7,[],False,,19,1,2,1,3,10,1,0,0
Onbekend,Anastasi Ashleigh,5755144,16,Malta,Vrouw,60,Zonder specialiteit,15,1,14,163,55,7,[],False,,7,0,3,1,3,0,4,0,0
Onbekend,Anastasi Samuel,5756857,18,Malta,Man,180,Zonder specialiteit,16,1,15,170,68,7,[],False,,10,7,2,3,1,1,2,0,0
Onbekend,Ancona Juan Manuel,5756526,23,México,Man,680,Zonder specialiteit,14,1,15,188,84,7,[],False,,10,1,9,8,4,0,1,0,0
Onbekend,Andjelic Anka,5757355,21,Srbija,Vrouw,1140,Zonder specialiteit,17,1,15,179,69,7,[],False,,15,5,2,4,3,2,10,0,0
Vijfkamp Vrouwen,Andreu Pierrette,5049800,36,France,Vrouw,3740,Meerkampers,19,13,16,181,73,7,"[('Pentathlon Women - 100 Metres Hurdles', '19.41 s', '860'), ('Pentathlon Women - High Jump', '0.72 m', '473'), ('Pentathlon Women - Shot Put', '8.53 m', '502'), ('Pentathlon Women - Long Jump', '3.29 m', '633'), ('Pentathlon Women - 800 Metres', '2:31.68', '807'), ('Heptathlon - 100 Metres Hurdles', '19.86 s', '799'), ('Heptathlon - High Jump', '0.71 m', '467'), ('Heptathlon - Shot Put', '8.43 m', '495'), ('Heptathlon - 200 Metres', '27.67 s', '693'), ('Heptathlon - Long Jump', '3.17 m', '610'), ('Heptathlon - Javelin Throw', '28.3 m', '597'), ('Heptathlon - 800 Metres', '2:34.57', '756'), ('Pentathlon Women', '3274 p', '655'), ('Heptathlon', '4417 p', '631')]",False,,14,9,3,10,6,0,0,8,8
Onbekend,Andreu Raoul,5623927,19,France,Man,980,Snelwandelaars,20,2,14,191,97,7,"[('Marcia 10Km', '1h:02:55.46', '588'), ('Marcia 20Km', '2h:02:41.08', '591'), ('Marcia 50Km', '5h:13:34.36', '530')]",False,,11,2,8,3,8,3,4,8,6
Onbekend,Anello Marino,5752673,17,Italia,Man,790,Zonder specialiteit,15,1,15,164,66,7,[],False,,19,3,1,6,2,2,1,0,0
Onbekend,Ang Cayden,5757174,18,Singapore,Man,410,Zonder specialiteit,17,1,15,169,72,7,[],False,,13,1,7,7,3,6,1,0,0
Onbekend,Ang Rizal,5754632,22,Pilipinas,Man,190,Zonder specialiteit,18,1,14,179,82,7,[],False,,11,1,3,7,4,3,1,0,0
Onbekend,Ang Ryan,5756243,15,Singapore,Man,1250,Zonder specialiteit,18,1,14,171,66,7,[],False,,17,10,2,1,2,2,1,0,0
Onbekend,Angel Albín Carlos,5560317,21,Uruguay,Man,1880,Springers,17,3,11,168,73,7,[],False,,15,2,3,10,2,10,2,6,4
Onbekend,Angot Lilian,5756319,16,France,Man,1000,Zonder specialiteit,17,1,14,187,86,7,[],False,,12,3,2,10,1,1,3,0,0
Onbekend,Anguiano Pascacio,5754414,23,México,Man,1650,Zonder specialiteit,20,1,14,185,89,7,[],False,,16,10,10,1,3,2,3,0,0
Onbekend,Angulo Aroa,5647517,18,España,Vrouw,1040,Meerkampers,20,1,12,168,68,7,"[('Pentathlon Women - 100 Metres Hurdles', '21.01 s', '643'), ('Pentathlon Women - High Jump', '0.78 m', '509'), ('Pentathlon Women - Shot Put', '3.58 m', '210'), ('Pentathlon Women - Long Jump', '2.92 m', '561'), ('Pentathlon Women - 800 Metres', '2:41.19', '638'), ('Heptathlon - 100 Metres Hurdles', '20.94 s', '653'), ('Heptathlon - High Jump', '0.78 m', '513'), ('Heptathlon - Shot Put', '3.6 m', '211'), ('Heptathlon - 200 Metres', '29.85 s', '472'), ('Heptathlon - Long Jump', '2.97 m', '571'), ('Heptathlon - Javelin Throw', '15.42 m', '325'), ('Heptathlon - 800 Metres', '2:41.60', '631'), ('Pentathlon Women', '2560 p', '512'), ('Heptathlon', '3376 p', '482')]",False,,12,3,8,5,6,9,1,7,8
