Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Vijfkamp Vrouwen,Aggelou Stamatia,5595912,18,Hellas,Vrouw,1420,Meerkampers,20,2,17,178,87,"[('Vijfkamp Vrouwen - 100 meter horden', '20.36 s', '731', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.64 m', '419', 1), ('Vijfkamp Vrouwen - Kogelstoten', '5.25 m', '308', 1), ('Vijfkamp Vrouwen - Verspringen', '2.61 m', '501', 1), ('Vijfkamp Vrouwen - 800 meter', '2:37.84', '698', 1), ('Zevenkamp - 100 meter horden', '20.92 s', '655', 1), ('Zevenkamp - Hoogspringen', '0.62 m', '406', 1), ('Zevenkamp - Kogelstoten', '4.98 m', '293', 1), ('Zevenkamp - 200 meter', '29.21 s', '537', 1), ('Zevenkamp - Verspringen', '2.54 m', '488', 1), ('Zevenkamp - Speerwerpen', '20.22 m', '426', 1), ('Zevenkamp - 800 meter', '2:39.90', '661', 1), ('Vijfkamp Vrouwen', '2657 p', '531', 1), ('Zevenkamp', '3466 p', '495', 1)]",False,,16,3,3,6,4,2,1,9,9
Onbekend,Agius Gaetan,5699869,16,Malta,Man,180,Zonder specialiteit,11,1,15,180,78,[],False,,13,2,5,2,2,6,0,0,0
Onbekend,Agosto Onofre,5631233,18,España,Man,570,Snelwandelaars,20,1,15,184,89,"[('10 km snelwandelen', '1h:02:29.88', '606', 0), ('20 km snelwandelen', '2h:02:25.34', '597', 0), ('50 km snelwandelen', '5h:12:45.43', '537', 0)]",False,,13,4,7,1,3,4,3,8,6
Onbekend,Aguiar Aníbal,5671162,18,Portugal,Man,440,Sprinters,12,1,16,168,69,"[('100 meter', '13.89 s', '606', 1), ('200 meter', '27.81 s', '641', 1), ('400 meter', '1:01.30', '706', 1), ('110 meter horden', '21.11 s', '635', 1), ('400 meter horden', '1:12.15', '693', 1)]",False,,8,7,3,8,1,2,2,3,6
Polsstokhoogspringen,Aguilar Balthazar,5592414,18,France,Man,660,Springers,20,2,18,192,97,"[('Hoogspringen', '0.90 m', '133', 0), ('Polsstokhoogspringen', '2.17 m', '49', 0), ('Verspringen', '2.98 m', '67', 0), ('Hinkstapspringen', '5.79 m', '32', 0)]",False,,8,2,3,0,3,9,3,5,7
Onbekend,Aguzzi Gianni,5575995,18,Italia,Man,2300,Snelwandelaars,18,1,16,192,94,"[('10 km snelwandelen', '1h:01:32.02', '647', 0), ('20 km snelwandelen', '2h:00:53.93', '630', 0), ('50 km snelwandelen', '5h:12:27.65', '540', 0)]",False,,13,6,6,11,7,1,3,9,9
Onbekend,Ahokas Pertti,5575420,18,Suomi,Man,640,Snelwandelaars,20,2,15,169,82,"[('10 km snelwandelen', '1h:01:33.73', '646', 0), ('20 km snelwandelen', '2h:01:14.07', '623', 0), ('50 km snelwandelen', '5h:09:32.80', '565', 0)]",False,,11,5,7,2,2,1,3,8,7
Onbekend,Ahtisaari Iivari,5699888,17,Suomi,Man,560,Zonder specialiteit,13,1,15,173,69,[],False,,15,1,0,3,1,8,0,0,0
Onbekend,Aiani Monica,5698362,18,Italia,Vrouw,980,Sprinters,17,1,13,161,56,"[('100 meter', '15.13 s', '599', 1), ('200 meter', '30.11 s', '568', 1), ('400 meter', '1:08.37', '635', 1), ('100 meter horden', '20.97 s', '685', 1), ('400 meter horden', '1:16.71', '754', 1)]",False,,10,0,2,8,7,2,3,8,8
Onbekend,Aichinger Jeremy,5616274,18,Deutschland,Man,1280,Sprinters,20,1,15,188,92,"[('100 meter', '13.90 s', '604', 1), ('200 meter', '27.55 s', '665', 1), ('400 meter', '1:01.31', '706', 1), ('110 meter horden', '20.85 s', '667', 1), ('400 meter horden', '1:10.77', '742', 1)]",False,,12,2,3,11,3,4,3,6,5
100 meter,Ainsley Stephen,5115004,32,Jamaica,Man,11380,Sprinters,20,12,17,169,84,"[('100 meter', '12.39 s', '893', 1), ('200 meter', '25.40 s', '869', 1), ('400 meter', '56.38 s', '912', 1), ('110 meter horden', '19.45 s', '842', 1), ('400 meter horden', '1:07.76', '850', 1)]",False,,13,4,0,16,2,1,0,9,10
Onbekend,Aiyenugba Olafemi,5605278,18,Nigeria,Man,1540,Zonder specialiteit,20,1,15,186,93,[],False,,13,3,11,2,0,2,2,0,0
Hinkstapspringen,Ajkler János,5001120,35,Magyarország,Man,19890,Springers,20,15,15,178,70,"[('Hoogspringen', '1.66 m', '730', 0), ('Polsstokhoogspringen', '4.68 m', '776', 0), ('Verspringen', '6.48 m', '824', 0), ('Hinkstapspringen', '13.04 m', '796', 0)]",False,,18,0,0,5,13,16,0,11,10
Onbekend,Ajouadi Yousef,5699500,21,Al-Maghrib,Man,320,Zonder specialiteit,11,1,15,186,87,[],False,,8,8,2,3,2,3,3,0,0
Onbekend,Akesbi Hafeza,5700345,23,Al-Maghrib,Vrouw,650,Zonder specialiteit,11,1,15,175,73,[],False,,14,9,1,1,1,1,2,0,0
Onbekend,Akrour Hakim,5698955,18,Al-Jazā'ir,Man,1240,Zonder specialiteit,20,1,14,177,77,[],False,,20,1,2,3,1,2,8,0,0
Onbekend,Aksu Anzhela,5699661,23,Türkiye,Vrouw,940,Zonder specialiteit,11,1,15,173,69,[],False,,18,2,3,8,0,1,7,0,0
Onbekend,Aksyonov Svyatopolk,5698654,18,Belarus,Man,410,Zonder specialiteit,20,1,14,183,82,[],False,,15,2,2,8,1,3,1,0,0
Zevenkamp,Al Gamel Mesi,5629177,19,Miṣr,Vrouw,1060,Meerkampers,20,2,16,167,66,"[('Vijfkamp Vrouwen - 100 meter horden', '21.28 s', '606', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.54 m', '353', 1), ('Vijfkamp Vrouwen - Kogelstoten', '6.59 m', '387', 1), ('Vijfkamp Vrouwen - Verspringen', '2.39 m', '459', 1), ('Vijfkamp Vrouwen - 800 meter', '2:44.09', '587', 1), ('Zevenkamp - 100 meter horden', '20.91 s', '656', 1), ('Zevenkamp - Hoogspringen', '0.55 m', '360', 1), ('Zevenkamp - Kogelstoten', '6.83 m', '401', 1), ('Zevenkamp - 200 meter', '29.15 s', '543', 1), ('Zevenkamp - Verspringen', '2.42 m', '465', 1), ('Zevenkamp - Speerwerpen', '23.12 m', '487', 1), ('Zevenkamp - 800 meter', '2:40.98', '642', 1), ('Vijfkamp Vrouwen', '2392 p', '478', 1), ('Zevenkamp', '3554 p', '508', 1)]",False,,15,7,3,8,2,3,5,4,9
Onbekend,Alaniz Pedro,5681465,15,España,Man,920,Sprinters,20,1,18,175,73,"[('100 meter', '13.80 s', '623', 1), ('200 meter', '27.29 s', '690', 1), ('400 meter', '1:00.76', '729', 1), ('110 meter horden', '20.61 s', '697', 1), ('400 meter horden', '1:10.20', '763', 1)]",False,,10,1,3,10,2,3,2,5,7
Onbekend,Alaoui Kamal,5700399,15,Al-Maghrib,Man,960,Zonder specialiteit,18,1,15,174,76,[],False,,19,8,2,1,2,2,2,0,0
Vijfkamp Mannen,Albajar Eñaut,5622879,27,España,Man,1310,Meerkampers,14,2,15,178,81,"[('Vijfkamp Mannen - Verspringen', '2.90 m', '453', 1), ('Vijfkamp Mannen - Speerwerpen', '28.68 m', '461', 1), ('Vijfkamp Mannen - 200 meter', '26.92 s', '660', 1), ('Vijfkamp Mannen - Discuswerpen', '27.79 m', '468', 1), ('Vijfkamp Mannen - 1500 meter', '4:54.24', '537', 1), ('Tienkamp - 100 meter', '13.84 s', '546', 1), ('Tienkamp - Verspringen', '2.76 m', '431', 1), ('Tienkamp - Kogelstoten', '7.65 m', '433', 1), ('Tienkamp - Hoogspringen', '0.63 m', '375', 1), ('Tienkamp - 400 meter', '1:01.58', '617', 1), ('Tienkamp - 110 meter horden', '20.91 s', '551', 1), ('Tienkamp - Discuswerpen', '27.69 m', '467', 1), ('Tienkamp - Polsstokhoogspringen', '1.82 m', '383', 1), ('Tienkamp - Speerwerpen', '27.89 m', '448', 1), ('Tienkamp - 1500 meter', '4:58.12', '498', 1), ('Vijfkamp Mannen', '2579 p', '516', 1), ('Tienkamp', '4749 p', '475', 1)]",False,,16,9,1,4,3,3,1,9,4
10.000 meter,Albelda Josep,5573643,18,España,Man,3120,Langeafstandslopers,20,3,16,190,103,"[('5.000 meter', '17:16.30', '611', 0), ('10.000 meter', '40:12.17', '586', 0), ('Marathon', '2h:45:01.56', '624', 0)]",False,,11,2,13,6,3,1,2,8,7
Onbekend,Albert Juula,5700243,21,Eesti,Vrouw,360,Zonder specialiteit,15,1,15,162,61,[],False,,11,8,3,3,1,1,2,0,0
Onbekend,Albertsson Michelle,5589532,18,Sverige,Vrouw,2410,Langeafstandslopers,20,2,15,180,85,"[('5.000 meter', '20:32.65', '577', 0), ('10.000 meter', '43:58.94', '619', 0), ('Marathon', '3h:06:46.31', '631', 0)]",False,,13,2,12,2,3,1,1,6,7
Onbekend,Albertyn Alfred,5700275,21,South Africa,Man,180,Zonder specialiteit,16,1,15,190,89,[],False,,10,3,5,2,7,3,3,0,0
5.000 meter,Albin Mariusz,5578631,18,Polska,Man,1950,Langeafstandslopers,20,2,19,165,73,"[('5.000 meter', '17:18.51', '605', 0), ('10.000 meter', '39:50.73', '610', 0), ('Marathon', '2h:42:51.47', '659', 0)]",False,,12,3,11,3,1,3,1,9,7
Onbekend,Alborch Sabino,5697872,18,España,Man,1010,Snelwandelaars,13,1,14,175,75,[],False,,12,8,3,3,3,9,2,7,7
Onbekend,Alcalde Agustín,5668204,16,España,Man,1030,Springers,18,1,14,177,82,"[('Hoogspringen', '0.90 m', '133', 0), ('Polsstokhoogspringen', '2.35 m', '101', 0), ('Verspringen', '3.71 m', '225', 0), ('Hinkstapspringen', '6.82 m', '141', 0)]",False,,8,1,5,5,3,9,3,8,7
Onbekend,Alcaraz Genoveva,5699593,21,México,Vrouw,320,Zonder specialiteit,15,1,15,171,63,[],False,,15,3,6,2,0,1,1,0,0
100 meter horden,Alcázar Violeta,4903132,37,España,Vrouw,11870,Sprinters,20,12,15,162,52,"[('100 meter', '13.51 s', '885', 1), ('200 meter', '27.05 s', '842', 1), ('400 meter', '1:01.83', '887', 1), ('100 meter horden', '18.83 s', '949', 1), ('400 meter horden', '1:10.46', '959', 1)]",False,,20,9,0,15,11,0,0,8,11
Onbekend,Alcívar Dolores,5700341,19,Ecuador,Vrouw,1330,Zonder specialiteit,15,1,15,156,53,[],False,,20,3,9,0,2,1,3,0,0
Onbekend,Alexander Kaitlyn,5698643,17,New Zealand,Vrouw,930,Zonder specialiteit,20,1,14,157,55,[],False,,13,2,2,1,3,1,10,0,0
Onbekend,Alexeyev German,5699317,16,Rossiya,Man,260,Zonder specialiteit,16,1,15,178,80,[],False,,9,1,8,2,2,2,3,0,0
Onbekend,Alfonsdóttir Níní,5699193,20,Ísland,Vrouw,260,Zonder specialiteit,12,1,15,176,70,[],False,,9,7,1,4,3,0,7,0,0
Onbekend,Algaba Antonia,5667537,18,España,Vrouw,1120,Werpers,12,1,12,172,67,"[('Kogelstoten', '7.64 m', '33', 0), ('Discuswerpen', '27.38 m', '67', 0), ('Kogelslingeren', '24.45 m', '46', 0), ('Speerwerpen', '22.10 m', '62', 0)]",False,,7,10,2,1,3,2,5,8,8
Onbekend,Ali Kirika,5698794,25,India,Man,1260,Zonder specialiteit,19,1,15,184,86,[],False,,17,6,2,1,3,10,6,0,0
Discuswerpen,Alicante Iago,5600391,18,España,Man,590,Werpers,20,2,17,168,79,"[('Kogelstoten', '7.11 m', '0', 0), ('Discuswerpen', '24.86 m', '0', 0), ('Kogelslingeren', '24.15 m', '0', 0), ('Speerwerpen', '26.88 m', '15', 0)]",False,,7,7,3,2,3,3,3,6,8
Onbekend,Aliverti Claudia,5694475,18,Italia,Vrouw,1050,Langeafstandslopers,12,1,15,163,60,"[('5.000 meter', '20:40.78', '560', 0), ('10.000 meter', '44:56.75', '561', 0), ('Marathon', '3h:08:56.15', '600', 0)]",False,,9,3,10,3,3,3,3,6,7
Onbekend,Aljarilla Nora,5698764,18,España,Vrouw,180,Zonder specialiteit,12,1,15,180,72,[],False,,13,2,6,3,1,3,2,0,0
Onbekend,Alkiza Alicia,5642008,19,España,Vrouw,1080,Werpers,20,1,12,180,78,"[('Kogelstoten', '7.67 m', '35', 0), ('Discuswerpen', '29.00 m', '105', 0), ('Kogelslingeren', '26.26 m', '92', 0), ('Speerwerpen', '22.65 m', '78', 0)]",False,,14,10,1,0,7,3,5,4,3
Onbekend,Alla Amina,5699985,20,Al-Maghrib,Vrouw,360,Zonder specialiteit,19,1,15,175,75,[],False,,7,7,8,2,2,3,1,0,0
Onbekend,Allen George,5698854,15,United States,Man,430,Zonder specialiteit,13,1,14,159,57,[],False,,17,3,1,2,1,5,3,0,0
Onbekend,Alleyne Onandi,5698957,21,Barbados,Man,1350,Zonder specialiteit,13,1,14,185,82,[],False,,20,3,1,1,2,9,1,0,0
Onbekend,Allman Peter,5699971,20,Ireland,Man,450,Zonder specialiteit,15,1,15,175,77,[],False,,12,3,2,3,1,9,2,0,0
Onbekend,Allué Marcelino,5604755,18,España,Man,3130,Meerkampers,20,2,15,182,93,"[('Vijfkamp Mannen - Verspringen', '2.63 m', '411', 1), ('Vijfkamp Mannen - Speerwerpen', '35.66 m', '573', 1), ('Vijfkamp Mannen - 200 meter', '27.59 s', '589', 1), ('Vijfkamp Mannen - Discuswerpen', '33.89 m', '571', 1), ('Vijfkamp Mannen - 1500 meter', '5:02.23', '456', 1), ('Tienkamp - 100 meter', '13.97 s', '518', 1), ('Tienkamp - Verspringen', '2.56 m', '400', 1), ('Tienkamp - Kogelstoten', '10.07 m', '570', 1), ('Tienkamp - Hoogspringen', '0.65 m', '386', 1), ('Tienkamp - 400 meter', '1:02.55', '572', 1), ('Tienkamp - 110 meter horden', '21.23 s', '506', 1), ('Tienkamp - Discuswerpen', '34.75 m', '586', 1), ('Tienkamp - Polsstokhoogspringen', '1.77 m', '373', 1), ('Tienkamp - Speerwerpen', '35.24 m', '566', 1), ('Tienkamp - 1500 meter', '5:01.17', '467', 1), ('Vijfkamp Mannen', '2600 p', '520', 1), ('Tienkamp', '4944 p', '494', 1)]",False,,17,12,2,1,3,2,3,9,9
Onbekend,Almeida Iléana,5511486,20,France,Vrouw,160,Zonder specialiteit,20,3,12,185,91,[],False,,10,1,3,2,7,2,2,0,0
Onbekend,Alniacik Alemitu,5699955,21,Türkiye,Vrouw,80,Zonder specialiteit,12,1,15,176,68,[],False,,7,4,2,5,3,3,4,0,0
Onbekend,Aloisio Godfrey,5698967,17,Malta,Man,80,Zonder specialiteit,13,1,15,157,55,[],False,,7,0,1,1,2,5,2,0,0
Onbekend,Aloisio Ivan,5698819,21,Malta,Man,130,Zonder specialiteit,14,1,15,174,78,[],False,,7,7,1,2,3,3,2,0,0
Onbekend,Alonso Abelardo,5700286,20,Costa Rica,Man,980,Zonder specialiteit,20,1,15,191,85,[],False,,14,10,6,2,4,3,1,0,0
Hinkstapspringen,Alsogaray Fernando,4846606,39,España,Man,10520,Springers,20,14,14,188,78,"[('Hoogspringen', '1.38 m', '510', 0), ('Polsstokhoogspringen', '3.80 m', '521', 0), ('Verspringen', '4.77 m', '454', 0), ('Hinkstapspringen', '10.32 m', '509', 0)]",False,,19,0,0,0,15,10,0,4,6
Onbekend,Altamirano Anahi,5625848,17,Costa Rica,Vrouw,1110,Werpers,20,1,16,163,64,"[('Kogelstoten', '5.34 m', '0', 0), ('Discuswerpen', '20.42 m', '0', 0), ('Kogelslingeren', '18.23 m', '0', 0), ('Speerwerpen', '18.99 m', '0', 0)]",False,,19,4,2,3,1,3,7,5,8
Onbekend,Altiparmakovska Svetlana,5583374,27,FYR Makedonija,Vrouw,2640,Langeafstandslopers,14,1,13,177,79,"[('5.000 meter', '19:40.37', '692', 0), ('10.000 meter', '42:56.30', '682', 0), ('Marathon', '3h:01:31.09', '705', 0)]",False,,11,3,10,11,3,2,0,9,4
Onbekend,Altwegg Stephen,5581494,18,Switzerland,Man,2390,Werpers,20,1,15,184,96,"[('Kogelstoten', '10.74 m', '237', 0), ('Discuswerpen', '35.33 m', '241', 0), ('Kogelslingeren', '34.01 m', '169', 0), ('Speerwerpen', '37.09 m', '240', 0)]",False,,18,11,3,3,2,2,6,8,7
Onbekend,Alvarado Nélida,5591063,23,Perú,Vrouw,2480,Langeafstandslopers,16,1,11,172,74,"[('5.000 meter', '19:55.85', '658', 0), ('10.000 meter', '43:11.52', '667', 0), ('Marathon', '3h:04:23.81', '664', 0)]",False,,10,3,10,8,3,1,2,11,5
800 meter,Alvarado Silvia,4949572,36,Ecuador,Vrouw,12250,Middenafstandslopers,13,14,15,182,84,"[('800 meter', '2:33.48', '746', 0), ('1.500 meter', '5:08.57', '725', 0), ('3.000 meter steeplechase', '16:05.26', '833', 0)]",False,,11,2,13,0,0,0,0,13,13
10 km snelwandelen,Alvarenga Idália,5569103,31,Portugal,Vrouw,1030,Snelwandelaars,17,4,14,176,72,"[('10 km snelwandelen', '1h:06:10.44', '696', 0), ('20 km snelwandelen', '2h:16:56.12', '599', 0), ('50 km snelwandelen', '5h:40:42.69', '532', 0)]",False,,17,2,6,2,3,0,0,5,9
Onbekend,Álvares Carlota,5664871,18,Portugal,Vrouw,940,Meerkampers,17,1,15,176,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.41 s', '588', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.40 m', '262', 1), ('Vijfkamp Vrouwen - Kogelstoten', '6.82 m', '401', 1), ('Vijfkamp Vrouwen - Verspringen', '1.94 m', '373', 1), ('Vijfkamp Vrouwen - 800 meter', '2:45.17', '568', 1), ('Zevenkamp - 100 meter horden', '21.19 s', '618', 1), ('Zevenkamp - Hoogspringen', '0.40 m', '262', 1), ('Zevenkamp - Kogelstoten', '6.68 m', '393', 1), ('Zevenkamp - 200 meter', '29.37 s', '521', 1), ('Zevenkamp - Verspringen', '1.94 m', '373', 1), ('Zevenkamp - Speerwerpen', '20.00 m', '422', 1), ('Zevenkamp - 800 meter', '2:44.20', '585', 1), ('Vijfkamp Vrouwen', '2192 p', '438', 1), ('Zevenkamp', '3174 p', '453', 1)]",False,,14,10,3,6,1,0,1,6,7
Onbekend,Alvarez Alex,5598645,18,France,Man,970,Springers,20,1,15,184,85,"[('Hoogspringen', '0.98 m', '196', 0), ('Polsstokhoogspringen', '2.66 m', '191', 0), ('Verspringen', '3.72 m', '227', 0), ('Hinkstapspringen', '7.23 m', '184', 0)]",False,,12,3,3,1,7,8,2,7,8
Vijfkamp Mannen,Alvarez Martín,4893629,37,Colombia,Man,14160,Meerkampers,19,15,15,179,68,"[('Vijfkamp Mannen - Verspringen', '5.04 m', '788', 1), ('Vijfkamp Mannen - Speerwerpen', '38.35 m', '616', 1), ('Vijfkamp Mannen - 200 meter', '24.58 s', '907', 1), ('Vijfkamp Mannen - Discuswerpen', '30.49 m', '514', 1), ('Vijfkamp Mannen - 1500 meter', '4:28.73', '794', 1), ('Tienkamp - 100 meter', '12.60 s', '810', 1), ('Tienkamp - Verspringen', '5.02 m', '785', 1), ('Tienkamp - Kogelstoten', '7.63 m', '432', 1), ('Tienkamp - Hoogspringen', '0.96 m', '571', 1), ('Tienkamp - 400 meter', '55.71 s', '892', 1), ('Tienkamp - 110 meter horden', '18.39 s', '906', 1), ('Tienkamp - Discuswerpen', '29.78 m', '502', 1), ('Tienkamp - Polsstokhoogspringen', '3.00 m', '632', 1), ('Tienkamp - Speerwerpen', '37.73 m', '606', 1), ('Tienkamp - 1500 meter', '4:36.92', '711', 1), ('Vijfkamp Mannen', '3619 p', '724', 1), ('Tienkamp', '6847 p', '685', 1)]",False,,20,6,0,15,12,2,0,9,6
