Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adamczak Hanna,5771215,19,Ukrajina,Vrouw,1420,Zonder specialiteit,16,1,14,161,56,2,[],False,,18,2,10,3,4,2,2,0,0
Onbekend,Adamczuk Jerzy,5702646,16,Polska,Man,1140,Springers,20,1,16,185,88,2,"[('Salto in alto', '0.77 m', '43'), (""Salto con l'asta"", '2.11 m', '32'), ('Salto in lungo', '2.99 m', '57'), ('Salto triplo', '5.83 m', '36')]",False,,17,3,5,2,5,4,5,8,8
Onbekend,Adami Martina,5772803,15,Malta,Vrouw,730,Zonder specialiteit,13,1,14,163,61,2,[],False,,8,1,3,2,2,10,2,0,0
Onbekend,Adams Juan,5718349,18,United States,Man,1900,Sprinters,20,1,17,176,78,2,"[('100 Metri', '13.61 s', '660'), ('200 Metri', '27.25 s', '694'), ('400 piani', '1:00.26', '749'), ('110 ostacoli', '20.51 s', '710'), ('400 ostacoli', '1:10.25', '761')]",False,,19,5,2,9,1,5,2,6,9
Onbekend,Adkins Jayden,5697532,25,United States,Man,1640,Werpers,18,1,11,172,74,2,"[('Getto del peso', '9.02 m', '107'), ('Lancio del disco', '31.46 m', '151'), ('Lancio del martello', '31.38 m', '112'), ('Giavellotto', '33.46 m', '160')]",False,,10,9,0,2,3,0,9,8,9
Onbekend,Agadakou Tzina,5702771,18,Hellas,Vrouw,460,Middenafstandslopers,20,1,15,178,82,2,"[('800 Metri', '2:48.08', '506'), ('1500 Metri', '5:37.25', '489'), ('3000 siepi', '17:57.11', '551')]",False,,8,8,2,2,2,3,1,6,7
Onbekend,Agafonov Leonid,5774201,18,Belarus,Man,1730,Zonder specialiteit,14,1,15,179,76,2,[],False,,8,3,10,3,0,10,0,0,0
800 meter,Agea Adolfo,4911896,40,España,Man,90,Middenafstandslopers,11,5,14,174,109,2,"[('800 Metri', '2:32.43', '540'), ('1500 Metri', '5:08.96', '478'), ('3000 siepi', '15:20.11', '489')]",False,,9,0,5,0,0,0,0,3,3
Onbekend,Agosti Cosimo,5771676,15,Italia,Man,160,Zonder specialiteit,20,1,14,176,74,2,[],False,,13,3,2,5,3,1,2,0,0
Onbekend,Águila Anna,5774086,17,El Salvador,Vrouw,420,Zonder specialiteit,13,1,15,154,47,2,[],False,,16,2,1,2,7,5,3,0,0
Onbekend,Aguinaga Patricia,5773241,24,Ecuador,Vrouw,940,Zonder specialiteit,20,1,14,165,61,2,[],False,,18,9,4,3,3,2,2,0,0
Onbekend,Agyepong Toby,5678747,18,Great Britain,Man,380,Meerkampers,20,2,14,177,89,2,"[('Pentathlon Men - Long Jump', '2.53 m', '396'), ('Pentathlon Men - Javelin Throw', '23.15 m', '372'), ('Pentathlon Men - 200 Metres', '28.23 s', '521'), ('Pentathlon Men - Discus Throw', '20.47 m', '345'), ('Pentathlon Men - 1500 Metres', '5:00.38', '475'), ('Decathlon - 100 Metres', '14.13 s', '484'), ('Decathlon - Long Jump', '2.53 m', '395'), ('Decathlon - Shot Put', '5.19 m', '293'), ('Decathlon - High Jump', '0.56 m', '335'), ('Decathlon - 400 Metres', '1:02.54', '572'), ('Decathlon - 110 Metres Hurdles', '21.24 s', '504'), ('Decathlon - Discus Throw', '20.16 m', '340'), ('Decathlon - Pole Vault', '1.61 m', '338'), ('Decathlon - Javelin Throw', '23.06 m', '370'), ('Decathlon - 1500 Metres', '5:00.58', '473'), ('Pentathlon Men', '2108 p', '422'), ('Decathlon', '4104 p', '410')]",False,,15,4,3,5,3,3,3,6,6
Onbekend,Ah Mouy Phoebe,5771194,15,Australia,Vrouw,110,Zonder specialiteit,20,1,14,151,47,2,[],False,,6,2,3,1,6,1,2,0,0
Discuswerpen,Åhman Agnes,4966374,37,Sverige,Vrouw,8430,Werpers,11,17,14,179,76,2,"[('Getto del peso', '9.61 m', '190'), ('Lancio del disco', '35.37 m', '255'), ('Lancio del martello', '29.77 m', '182'), ('Giavellotto', '29.21 m', '268')]",False,,10,7,0,0,0,0,10,5,8
Onbekend,Ahtisaari Armas,5772596,16,Suomi,Man,700,Zonder specialiteit,17,1,14,172,75,2,[],False,,7,1,9,2,1,8,4,0,0
Onbekend,Ainsley Fred,5770415,14,Jamaica,Man,60,Zonder specialiteit,17,1,14,181,84,2,[],False,,9,3,0,0,3,3,3,0,0
Onbekend,Ainsworth Sarah,5773540,15,New Zealand,Vrouw,500,Zonder specialiteit,20,1,15,167,57,2,[],False,,17,6,2,1,6,2,2,0,0
Onbekend,Aishah Ismail Adiputeri,5673443,21,Malaysia,Vrouw,1800,Langeafstandslopers,17,1,11,180,79,2,"[('5000 Metri', '20:29.06', '585'), ('10000 Metri', '44:51.83', '566'), ('Maratona', '3h:09:09.45', '597')]",False,,18,3,11,7,3,1,1,5,7
Onbekend,Aishah Ismail Reshma,5673456,17,Malaysia,Vrouw,1350,Springers,20,1,11,176,75,2,"[('Salto in alto', '0.74 m', '62'), (""Salto con l'asta"", '1.81 m', '109'), ('Salto in lungo', '2.88 m', '188'), ('Salto triplo', '5.33 m', '134')]",False,,19,3,1,7,5,8,2,5,8
Onbekend,Aishah Ismail Sri,5673449,23,Malaysia,Vrouw,2360,Snelwandelaars,20,1,11,185,72,2,"[('Marcia 10Km', '1h:05:52.41', '708'), ('Marcia 20Km', '2h:13:58.22', '657'), ('Marcia 50Km', '5h:27:29.95', '638')]",False,,18,2,9,3,4,1,1,8,10
Onbekend,Aitken Luke,5685147,17,Great Britain,Man,930,Werpers,20,1,16,190,97,2,"[('Getto del peso', '8.77 m', '87'), ('Lancio del disco', '30.74 m', '135'), ('Lancio del martello', '30.96 m', '102'), ('Giavellotto', '35.09 m', '196')]",False,,16,6,3,2,3,3,9,6,7
Onbekend,Aiyenugba Okechuku,5772549,16,Nigeria,Man,920,Zonder specialiteit,18,1,14,168,68,2,[],False,,10,1,10,2,2,1,6,0,0
Onbekend,Aizpeolea Natàlia,5771668,16,España,Vrouw,300,Zonder specialiteit,14,1,14,180,75,2,[],False,,16,2,2,2,2,2,4,0,0
Onbekend,Aja Cristóbal,5771975,16,España,Man,50,Zonder specialiteit,17,1,15,179,79,2,[],False,,6,2,1,3,1,1,2,0,0
Onbekend,Akinsola Olushola,5772308,22,Nigeria,Man,700,Zonder specialiteit,11,1,15,168,70,2,[],False,,16,2,2,9,1,1,5,0,0
Onbekend,Alas Arnel,5773451,23,Pilipinas,Man,340,Zonder specialiteit,19,1,14,184,81,2,[],False,,11,7,8,2,3,1,2,0,0
Onbekend,Alayes Lidia,5773012,16,Argentina,Vrouw,180,Zonder specialiteit,18,1,14,147,41,2,[],False,,6,2,1,1,3,1,7,0,0
3.000 meter steeplechase,Albarelli Antonia,4995191,37,Italia,Vrouw,5040,Middenafstandslopers,18,12,14,184,62,2,"[('800 Metri', '2:32.31', '765'), ('1500 Metri', '5:00.50', '792'), ('3000 siepi', '15:43.77', '888')]",False,,20,2,12,9,4,0,0,8,7
Onbekend,Alberca Mauro,5772564,14,España,Man,200,Zonder specialiteit,16,1,15,169,71,2,[],False,,6,2,7,3,3,2,3,0,0
800 meter,Albers Mia,5637586,18,Nederland,Vrouw,1160,Middenafstandslopers,20,3,17,175,78,2,"[('800 Metri', '2:38.19', '668'), ('1500 Metri', '5:20.02', '631'), ('3000 siepi', '17:06.78', '678')]",False,,6,2,3,9,3,3,2,8,8
Onbekend,Alberti Fiamma,5771680,14,Italia,Vrouw,550,Zonder specialiteit,16,1,15,158,53,2,[],False,,15,4,1,2,8,2,3,0,0
1.500 meter,Alcaine Nareme,5686417,18,España,Man,1000,Middenafstandslopers,20,2,18,183,89,2,"[('800 Metri', '2:28.10', '618'), ('1500 Metri', '4:55.78', '597'), ('3000 siepi', '14:43.48', '600')]",False,,8,2,1,6,10,1,2,5,5
Onbekend,Alcaraz Bernard,5771953,14,France,Man,490,Zonder specialiteit,12,1,14,166,67,2,[],False,,6,3,2,2,2,2,9,0,0
Onbekend,Alfaro Lydia,5765233,17,España,Vrouw,1730,Sprinters,12,1,14,166,62,2,"[('100 Metri', '15.23 s', '581'), ('200 Metri', '30.35 s', '547'), ('400 piani', '1:09.63', '586'), ('110 ostacoli', '21.06 s', '674'), ('400 ostacoli', '1:17.44', '725')]",False,,19,3,1,3,10,7,2,6,7
Onbekend,Alfredsson Fredrik,5772590,22,Sverige,Man,1980,Zonder specialiteit,14,1,14,173,70,2,[],False,,20,9,1,9,5,2,1,0,0
Onbekend,Allan Zane,5773331,24,New Zealand,Man,1220,Zonder specialiteit,17,1,14,191,88,2,[],False,,14,1,3,10,3,1,9,0,0
Onbekend,Almeida Tuana,5771821,16,Deutschland,Vrouw,380,Middenafstandslopers,17,1,15,170,62,2,"[('800 Metri', '2:45.45', '549'), ('1500 Metri', '5:23.46', '603'), ('3000 siepi', '17:27.44', '626')]",False,,9,1,7,3,6,3,2,6,5
Onbekend,Alonso Paulo,5739478,18,Portugal,Man,930,Langeafstandslopers,18,1,16,190,92,2,"[('5000 Metri', '17:59.79', '499'), ('10000 Metri', '41:45.58', '483'), ('Maratona', '2h:51:53.22', '514')]",False,,18,2,8,6,1,4,2,7,5
Onbekend,Altenstein Brigitte,5772771,14,Deutschland,Vrouw,520,Springers,10,1,14,153,49,2,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.27 m', '0'), ('Salto in lungo', '1.99 m', '0'), ('Salto triplo', '3.59 m', '0')]",False,,6,3,3,3,2,8,2,6,7
Onbekend,Altinger Horst,5771782,17,Deutschland,Man,1230,Zonder specialiteit,13,1,15,186,86,2,[],False,,20,5,3,3,8,0,2,0,0
Onbekend,Alvarenga Rodolfo,5750699,17,Portugal,Man,680,Werpers,18,1,16,165,69,2,"[('Getto del peso', '4.52 m', '0'), ('Lancio del disco', '18.14 m', '0'), ('Lancio del martello', '17.54 m', '0'), ('Giavellotto', '20.24 m', '0')]",False,,15,3,9,3,2,1,6,4,5
Onbekend,Álvarez Angel,5773754,18,Venezuela,Man,1100,Zonder specialiteit,14,1,15,172,72,2,[],False,,19,4,9,3,3,1,1,0,0
Onbekend,Amachaibou Jasmina,5773957,16,Al-Maghrib,Vrouw,70,Zonder specialiteit,16,1,15,166,64,2,[],False,,9,1,3,2,2,3,3,0,0
Onbekend,Amar Nand Adi Putra,5673434,20,Malaysia,Man,1150,Middenafstandslopers,20,1,11,186,86,2,"[('800 Metri', '2:28.67', '607'), ('1500 Metri', '4:54.65', '607'), ('3000 siepi', '14:29.86', '641')]",False,,17,2,10,3,2,2,1,6,6
Onbekend,Ambrose Ode,5773349,15,Nigeria,Man,960,Zonder specialiteit,20,1,14,176,76,2,[],False,,6,3,6,3,3,3,10,0,0
Hinkstapspringen,Amel Anaël,5005388,38,France,Man,1880,Springers,13,12,12,166,66,2,"[('Salto in alto', '0.79 m', '54'), (""Salto con l'asta"", '2.22 m', '63'), ('Salto in lungo', '3.56 m', '178'), ('Salto triplo', '6.52 m', '109')]",False,,9,3,0,6,2,7,0,5,7
Onbekend,Amertil Odane,5772980,23,Bahamas,Man,160,Zonder specialiteit,15,1,15,172,73,2,[],False,,7,4,5,7,2,3,1,0,0
Onbekend,Aminu Aderinola,5772989,19,Nigeria,Vrouw,410,Zonder specialiteit,20,1,14,168,62,2,[],False,,17,3,5,3,1,3,1,0,0
Onbekend,Amodio Chris,5773461,18,Lëtzebuerg,Man,1360,Zonder specialiteit,20,1,14,176,74,2,[],False,,14,9,10,3,3,1,1,0,0
Onbekend,Amonsot Laarnie,5774378,22,Pilipinas,Vrouw,290,Zonder specialiteit,18,1,15,186,77,2,[],False,,13,2,4,3,2,7,1,0,0
Onbekend,Amrabat Yalda,5773557,20,Al-Maghrib,Vrouw,60,Zonder specialiteit,15,1,15,188,81,2,[],False,,8,3,1,2,3,4,1,0,0
Onbekend,Amrane Ahmed,5773047,16,Al-Jazā'ir,Man,90,Zonder specialiteit,18,1,14,167,68,2,[],False,,7,1,1,3,3,2,6,0,0
Onbekend,Amri Ahmed,5773602,16,Al-Jazā'ir,Man,650,Zonder specialiteit,13,1,15,175,75,2,[],False,,15,8,2,3,7,6,1,0,0
Onbekend,Amvrosiadis Nikos,5772232,17,Hellas,Man,60,Zonder specialiteit,19,1,14,170,72,2,[],False,,8,1,2,4,2,2,2,0,0
Onbekend,An Yaqi,5770698,23,China,Man,360,Zonder specialiteit,12,1,14,177,72,2,[],False,,6,9,2,3,2,3,0,0,0
Onbekend,Andersson Anita,5773443,18,Norge,Vrouw,880,Zonder specialiteit,16,1,15,170,64,2,[],False,,20,3,3,2,4,3,4,0,0
Onbekend,Andrean Chetista,5774001,21,Indonesia,Vrouw,1360,Zonder specialiteit,19,1,15,175,69,2,[],False,,7,1,1,10,2,8,8,0,0
Onbekend,Andreatta Peter,5770808,14,Italia,Man,180,Zonder specialiteit,19,1,15,166,64,2,[],False,,7,3,7,2,5,2,3,0,0
Onbekend,Andreyev Feliks,5770730,23,Belarus,Man,480,Zonder specialiteit,20,1,14,178,81,2,[],False,,8,1,5,5,2,9,3,0,0
Onbekend,Andreyev Sever,5772301,19,Belarus,Man,240,Zonder specialiteit,12,1,14,166,69,2,[],False,,7,8,3,1,1,1,2,0,0
Onbekend,Andreyeva Luiza,5774026,21,Belarus,Vrouw,700,Zonder specialiteit,18,1,15,162,58,2,[],False,,12,2,1,10,1,1,4,0,0
Onbekend,Andriiash Veronica,5774081,16,Ukrajina,Vrouw,1310,Zonder specialiteit,20,1,15,166,60,2,[],False,,18,3,2,3,10,1,1,0,0
Onbekend,Annenkov Mikhail,5772982,16,Belarus,Man,690,Zonder specialiteit,14,1,14,185,86,2,[],False,,12,2,2,10,2,2,3,0,0
Onbekend,Antequera Adriana,5765466,17,España,Vrouw,740,Sprinters,16,1,15,164,58,2,"[('100 Metri', '15.28 s', '574'), ('200 Metri', '30.65 s', '519'), ('400 piani', '1:09.88', '576'), ('110 ostacoli', '21.55 s', '614'), ('400 ostacoli', '1:18.74', '683')]",False,,15,3,2,5,6,0,3,5,8
Onbekend,Antila Jasmin,5773989,18,Suomi,Vrouw,930,Zonder specialiteit,13,1,15,159,59,2,[],False,,10,2,10,3,1,3,7,0,0
Onbekend,Antúnez Garikoitz,5672021,19,España,Man,1210,Langeafstandslopers,15,1,11,168,74,2,"[('5000 Metri', '17:51.02', '522'), ('10000 Metri', '41:31.82', '498'), ('Maratona', '2h:48:33.25', '568')]",False,,9,3,9,3,3,4,8,6,8
Onbekend,Apaolaza Juan Manuel,5772993,15,España,Man,360,Zonder specialiteit,20,1,15,159,57,2,[],False,,8,2,3,1,1,0,8,0,0
Onbekend,Aparicio Federico,5771206,22,México,Man,650,Zonder specialiteit,15,1,14,184,83,2,[],False,,14,1,2,9,5,2,2,0,0
Onbekend,Apraksina Zoya,5773193,15,Belarus,Vrouw,150,Zonder specialiteit,11,1,15,153,50,2,[],False,,13,3,3,0,3,3,0,0,0
Onbekend,Aragón Simón,5774004,22,Perú,Man,520,Zonder specialiteit,15,1,15,175,73,2,[],False,,14,9,2,0,2,3,3,0,0
Onbekend,Araya Alejandro,5774100,17,Costa Rica,Man,960,Zonder specialiteit,20,1,15,173,71,2,[],False,,16,6,2,1,10,3,3,0,0
Onbekend,Arce Rigoberto,5773037,16,El Salvador,Man,140,Zonder specialiteit,18,1,14,171,69,2,[],False,,13,3,2,4,1,1,4,0,0
Onbekend,Arcega Fidel,5772345,14,España,Man,50,Zonder specialiteit,20,1,14,178,76,2,[],False,,8,2,3,4,0,1,1,0,0
Onbekend,Archuleta Unai,5737467,18,España,Man,1220,Werpers,17,1,16,176,77,2,"[('Getto del peso', '8.32 m', '54'), ('Lancio del disco', '29.46 m', '105'), ('Lancio del martello', '28.54 m', '49'), ('Giavellotto', '30.15 m', '87')]",False,,7,10,1,3,4,0,2,7,7
Onbekend,Ardila Yunuen,5773426,18,Colombia,Vrouw,620,Zonder specialiteit,20,1,14,178,70,2,[],False,,13,2,3,2,9,7,3,0,0
50 km snelwandelen,Arenillas Azucena,5648402,19,España,Vrouw,440,Snelwandelaars,13,2,19,176,80,2,"[('Marcia 10Km', '1h:08:37.88', '600'), ('Marcia 20Km', '2h:19:56.33', '541'), ('Marcia 50Km', '5h:39:04.54', '546')]",False,,6,7,4,2,3,2,1,4,7
Onbekend,Argüelles Patxi,5772700,14,España,Man,600,Zonder specialiteit,16,1,15,177,75,2,[],False,,18,0,3,2,3,2,2,0,0
Onbekend,Argüello Ágata,5668597,18,España,Vrouw,810,Snelwandelaars,20,2,16,164,73,2,"[('Marcia 10Km', '1h:06:45.60', '673'), ('Marcia 20Km', '2h:15:26.36', '628'), ('Marcia 50Km', '5h:31:07.54', '609')]",False,,6,5,9,1,4,0,1,7,6
Tienkamp,Argulo Leónidas,5254074,30,España,Man,2170,Meerkampers,20,7,13,183,73,2,"[('Pentathlon Men - Long Jump', '3.68 m', '575'), ('Pentathlon Men - Javelin Throw', '36.87 m', '592'), ('Pentathlon Men - 200 Metres', '26.61 s', '692'), ('Pentathlon Men - Discus Throw', '29.28 m', '493'), ('Pentathlon Men - 1500 Metres', '4:49.09', '589'), ('Decathlon - 100 Metres', '13.12 s', '699'), ('Decathlon - Long Jump', '3.8 m', '594'), ('Decathlon - Shot Put', '7.85 m', '444'), ('Decathlon - High Jump', '0.77 m', '456'), ('Decathlon - 400 Metres', '58.22 s', '775'), ('Decathlon - 110 Metres Hurdles', '19.68 s', '724'), ('Decathlon - Discus Throw', '29.57 m', '498'), ('Decathlon - Pole Vault', '2.37 m', '500'), ('Decathlon - Javelin Throw', '37.31 m', '599'), ('Decathlon - 1500 Metres', '4:42.86', '652'), ('Pentathlon Men', '2941 p', '588'), ('Decathlon', '5941 p', '594')]",False,,15,3,2,8,6,1,8,9,9
Onbekend,Arias Dafne,5774066,23,Chile,Vrouw,760,Zonder specialiteit,12,1,15,162,59,2,[],False,,16,3,4,3,2,1,9,0,0
Onbekend,Arias Ricardo,5773424,23,Chile,Man,1080,Zonder specialiteit,20,1,14,164,65,2,[],False,,15,2,3,3,2,10,4,0,0
Onbekend,Arispe Miguel,5772599,20,Uruguay,Man,1490,Zonder specialiteit,13,1,15,171,69,2,[],False,,20,2,1,9,5,1,3,0,0
Onbekend,Arizala Sergi,5774170,17,Colombia,Man,1070,Zonder specialiteit,18,1,15,172,72,2,[],False,,15,2,1,4,2,9,9,0,0
Onbekend,Arnarson Kristján,5772286,19,Ísland,Man,140,Zonder specialiteit,14,1,15,168,68,2,[],False,,9,4,2,7,3,1,2,0,0
100 meter,Arnone Barbara,5081342,35,Italia,Vrouw,1710,Sprinters,17,9,15,178,75,2,"[('100 Metri', '14.08 s', '785'), ('200 Metri', '28.55 s', '708'), ('400 piani', '1:05.27', '755'), ('110 ostacoli', '20.21 s', '779'), ('400 ostacoli', '1:14.93', '808')]",False,,14,7,0,9,2,0,0,7,9
Onbekend,Arnuš Bruno,5774182,18,Slovenija,Man,250,Zonder specialiteit,20,1,15,163,64,2,[],False,,7,1,7,1,6,6,2,0,0
Onbekend,Arokoyo Ayo,5773558,24,Nigeria,Vrouw,730,Zonder specialiteit,19,1,15,179,73,2,[],False,,15,1,3,3,2,9,2,0,0
Onbekend,Aroukatou Tzovana,5773407,15,Hellas,Vrouw,190,Zonder specialiteit,15,1,14,167,60,2,[],False,,14,2,3,2,3,5,1,0,0
Onbekend,Arpón Mariluz,5635105,19,España,Vrouw,1450,Snelwandelaars,20,1,11,166,69,2,"[('Marcia 10Km', '1h:07:28.95', '645'), ('Marcia 20Km', '2h:16:03.38', '617'), ('Marcia 50Km', '5h:33:21.07', '591')]",False,,17,1,9,1,2,4,2,8,7
Onbekend,Arrache Imane,5774096,23,Al-Jazā'ir,Vrouw,160,Zonder specialiteit,18,1,15,170,70,2,[],False,,8,2,1,3,2,6,6,0,0
Onbekend,Arribas Belén,5734233,16,España,Vrouw,710,Sprinters,18,1,14,174,69,2,"[('100 Metri', '14.72 s', '672'), ('200 Metri', '29.32 s', '638'), ('400 piani', '1:07.50', '668'), ('110 ostacoli', '21.04 s', '677'), ('400 ostacoli', '1:16.67', '751')]",False,,7,5,2,9,3,7,3,7,5
Onbekend,Arroyo Fernando,5773778,17,Costa Rica,Man,1350,Zonder specialiteit,19,1,15,187,88,2,[],False,,13,9,2,1,0,2,10,0,0
Onbekend,Arzuaga Eloisa,5773311,17,Colombia,Vrouw,520,Zonder specialiteit,13,1,14,154,49,2,[],False,,18,3,3,2,2,3,5,0,0
Onbekend,Ascaso Silvia,5715777,18,España,Vrouw,230,Zonder specialiteit,20,1,11,174,70,2,[],False,,11,3,2,2,8,2,2,0,0
Onbekend,Aschenwald Theresa,5669302,18,Österreich,Vrouw,1000,Springers,20,2,11,183,87,2,"[('Salto in alto', '0.69 m', '20'), (""Salto con l'asta"", '1.54 m', '14'), ('Salto in lungo', '2.35 m', '46'), ('Salto triplo', '4.37 m', '14')]",False,,13,9,2,3,3,7,3,8,5
Vijfkamp Mannen,Ashaari Zang,5673467,23,Malaysia,Man,1470,Meerkampers,20,1,11,182,75,2,"[('Pentathlon Men - Long Jump', '3.77 m', '589'), ('Pentathlon Men - Javelin Throw', '22.83 m', '367'), ('Pentathlon Men - 200 Metres', '27.96 s', '551'), ('Pentathlon Men - Discus Throw', '17.95 m', '302'), ('Pentathlon Men - 1500 Metres', '5:00.00', '479'), ('Decathlon - 100 Metres', '14.09 s', '491'), ('Decathlon - Long Jump', '3.72 m', '581'), ('Decathlon - Shot Put', '4.36 m', '246'), ('Decathlon - High Jump', '0.9 m', '535'), ('Decathlon - 400 Metres', '1:02.61', '569'), ('Decathlon - 110 Metres Hurdles', '20.7 s', '580'), ('Decathlon - Discus Throw', '17.7 m', '298'), ('Decathlon - Pole Vault', '2.5 m', '528'), ('Decathlon - Javelin Throw', '22.7 m', '365'), ('Decathlon - 1500 Metres', '5:02.45', '454'), ('Pentathlon Men', '2287 p', '457'), ('Decathlon', '4647 p', '465')]",False,,19,3,1,5,7,9,2,5,8
Onbekend,Ashikodi Olumiji,5717505,25,Nigeria,Man,2920,Springers,16,1,11,176,76,2,"[('Salto in alto', '0.77 m', '29'), (""Salto con l'asta"", '2.13 m', '38'), ('Salto in lungo', '3.7 m', '207'), ('Salto triplo', '5.84 m', '38')]",False,,18,3,3,10,2,10,3,9,1
Onbekend,Askri Ilias,5773611,23,Al-Maghrib,Man,1000,Zonder specialiteit,20,1,15,181,80,2,[],False,,17,2,7,1,9,3,3,0,0
Onbekend,Aslama Ferida,5773701,22,Bosna i Hercegovina,Vrouw,990,Zonder specialiteit,20,1,15,177,70,2,[],False,,16,5,1,6,3,10,2,0,0
Onbekend,Atienza Jofre,5772766,17,España,Man,120,Zonder specialiteit,12,1,15,180,78,2,[],False,,8,1,2,2,6,3,1,0,0
Onbekend,Atlan Dominique,5770804,15,France,Man,890,Zonder specialiteit,17,1,15,171,70,2,[],False,,12,1,3,3,3,0,10,0,0
Onbekend,Atmaca Turgay,5773433,18,Türkiye,Man,1050,Zonder specialiteit,16,1,14,169,68,2,[],False,,11,3,10,8,1,1,2,0,0
Onbekend,Auclair Liv,5606564,22,France,Vrouw,780,Werpers,16,1,11,179,83,2,"[('Getto del peso', '7.07 m', '0'), ('Lancio del disco', '25.95 m', '33'), ('Lancio del martello', '22.23 m', '4'), ('Giavellotto', '22.11 m', '62')]",False,,11,6,2,2,0,3,9,6,6
Onbekend,Audouin Calista,5733288,17,France,Vrouw,1070,Zonder specialiteit,17,1,12,156,58,2,[],False,,17,2,1,3,1,10,1,0,0
Onbekend,Auld Laura,5729076,19,Great Britain,Vrouw,1590,Middenafstandslopers,20,1,11,166,62,2,"[('800 Metri', '2:41.13', '620'), ('1500 Metri', '5:18.28', '645'), ('3000 siepi', '17:10.16', '670')]",False,,17,2,6,7,6,2,2,8,9
Onbekend,Aunula Terttu,5770797,16,Suomi,Vrouw,90,Zonder specialiteit,20,1,15,172,71,2,[],False,,6,3,3,3,1,6,2,0,0
