Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acevedo Nahia,5637927,18,España,Vrouw,1170,Sprinters,20,1,16,171,71,"[('100 meter', '14.85 s', '649', 1), ('200 meter', '29.76 s', '599', 1), ('400 meter', '1:07.82', '656', 1), ('100 meter horden', '20.99 s', '683', 1), ('400 meter horden', '1:17.57', '725', 1)]",False,,11,6,2,6,3,1,1,9,9
Onbekend,Acevski Petar,5700611,21,FYR Makedonija,Man,220,Zonder specialiteit,13,1,14,169,67,[],False,,11,1,7,4,1,7,2,0,0
Onbekend,Acković Miroslava,5605361,18,Srbija,Vrouw,1800,Springers,18,2,16,186,89,"[('Hoogspringen', '0.67 m', '0', 1), ('Polsstokhoogspringen', '1.47 m', '0', 1), ('Verspringen', '2.47 m', '79', 1), ('Hinkstapspringen', '4.60 m', '37', 1)]",False,,16,9,1,6,4,3,1,3,10
Onbekend,Acosta Tatiana,5617234,18,España,Vrouw,1990,Snelwandelaars,19,1,15,190,94,[],False,,13,6,3,10,1,3,9,9,5
Onbekend,Adam Maddison,5672727,16,Great Britain,Vrouw,300,Springers,19,1,15,148,48,"[('Hoogspringen', '0.30 m', '0', 1), ('Polsstokhoogspringen', '0.87 m', '0', 1), ('Verspringen', '1.38 m', '0', 1), ('Hinkstapspringen', '2.57 m', '0', 1)]",False,,12,4,3,3,2,2,2,7,6
Onbekend,Adamczewski Klaudiusz,5687315,18,Polska,Man,1250,Sprinters,15,1,14,174,75,"[('100 meter', '13.75 s', '632', 1), ('200 meter', '27.34 s', '685', 1), ('400 meter', '1:00.39', '744', 1), ('110 meter horden', '20.01 s', '772', 1), ('400 meter horden', '1:09.70', '781', 1)]",False,,15,3,0,9,8,3,3,6,8
Onbekend,Adams Natalie,5642669,18,Great Britain,Vrouw,1420,Meerkampers,17,1,14,168,71,"[('Vijfkamp Vrouwen - 100 meter horden', '21.24 s', '611', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.61 m', '399', 1), ('Vijfkamp Vrouwen - Kogelstoten', '3.85 m', '226', 1), ('Vijfkamp Vrouwen - Verspringen', '2.80 m', '538', 1), ('Vijfkamp Vrouwen - 800 meter', '2:42.64', '612', 1), ('Zevenkamp - 100 meter horden', '20.90 s', '658', 1), ('Zevenkamp - Hoogspringen', '0.62 m', '406', 1), ('Zevenkamp - Kogelstoten', '4.00 m', '235', 1), ('Zevenkamp - 200 meter', '29.69 s', '488', 1), ('Zevenkamp - Verspringen', '2.72 m', '523', 1), ('Zevenkamp - Speerwerpen', '17.29 m', '364', 1), ('Zevenkamp - 800 meter', '2:43.73', '593', 1), ('Vijfkamp Vrouwen', '2386 p', '477', 1), ('Zevenkamp', '3267 p', '467', 1)]",False,,8,1,2,10,1,7,7,7,6
Onbekend,Adang Fajar,5703351,18,Indonesia,Man,150,Zonder specialiteit,20,1,15,177,75,[],False,,9,2,2,3,2,1,7,0,0
Onbekend,Adeleye Madu,5702161,15,Nigeria,Man,630,Zonder specialiteit,14,1,14,168,70,[],False,,8,1,1,10,1,1,3,0,0
100 meter,Adelsward Kalle,5582246,18,Sverige,Man,880,Sprinters,19,2,19,195,101,"[('100 meter', '13.75 s', '632', 1), ('200 meter', '28.06 s', '617', 1), ('400 meter', '1:02.83', '642', 1), ('110 meter horden', '21.38 s', '601', 1), ('400 meter horden', '1:12.25', '690', 1)]",False,,6,4,0,4,2,1,3,8,8
Onbekend,Ader Eerika,5701436,22,Eesti,Vrouw,990,Zonder specialiteit,18,1,15,183,74,[],False,,19,8,4,2,2,6,3,0,0
800 meter,Adornati Erika,5577857,20,Italia,Vrouw,1620,Middenafstandslopers,20,3,20,174,76,"[('800 meter', '2:31.18', '783', 1), ('1.500 meter', '5:12.68', '445', 1), ('3.000 meter steeplechase', '16:31.81', '766', 1)]",False,,13,3,8,8,5,1,1,9,9
Onbekend,Afonso Manon,5640409,19,France,Vrouw,2260,Middenafstandslopers,20,1,17,170,65,"[('800 meter', '2:38.69', '660', 1), ('1.500 meter', '5:15.91', '415', 1), ('3.000 meter steeplechase', '16:52.55', '714', 1)]",False,,18,3,11,3,2,2,2,9,6
Onbekend,Agostinho Núria,5682368,15,Portugal,Vrouw,180,Snelwandelaars,17,1,15,168,66,"[('10 km snelwandelen', '1h:10:26.22', '0', 1), ('20 km snelwandelen', '2h:22:31.36', '0', 1), ('50 km snelwandelen', '5h:53:41.87', '0', 1)]",False,,6,2,2,4,1,0,2,5,7
Onbekend,Agosto Onofre,5631233,18,España,Man,590,Snelwandelaars,20,1,16,184,90,"[('10 km snelwandelen', '1h:03:19.50', '0', 1), ('20 km snelwandelen', '2h:03:40.16', '0', 1), ('50 km snelwandelen', '5h:15:44.28', '0', 1)]",False,,13,4,7,1,3,4,3,8,6
Onbekend,Aguirreburualde Anselmo,5702090,15,España,Man,890,Snelwandelaars,17,1,14,172,69,"[('10 km snelwandelen', '1h:02:28.65', '0', 1), ('20 km snelwandelen', '2h:02:18.19', '0', 1), ('50 km snelwandelen', '5h:08:10.79', '0', 1)]",False,,17,1,9,1,3,2,0,6,4
Onbekend,Ahmed Zalika,5703667,16,Miṣr,Vrouw,1020,Zonder specialiteit,16,1,15,169,60,[],False,,17,3,2,2,2,3,10,0,0
Onbekend,Ahokas Pertti,5575420,18,Suomi,Man,670,Snelwandelaars,20,2,16,169,82,"[('10 km snelwandelen', '1h:02:52.80', '0', 1), ('20 km snelwandelen', '2h:01:41.01', '0', 1), ('50 km snelwandelen', '5h:09:50.06', '0', 1)]",False,,11,5,7,2,2,1,3,8,7
Onbekend,Ahonen Kaiju,5703509,15,Suomi,Vrouw,1090,Zonder specialiteit,13,1,15,164,55,[],False,,19,2,5,1,9,3,0,0,0
Onbekend,Ahtisaari Iivari,5699888,17,Suomi,Man,560,Zonder specialiteit,12,1,14,174,69,[],False,,15,1,0,3,1,8,0,0,0
100 meter,Ainsley Stephen,5115004,32,Jamaica,Man,11360,Sprinters,20,12,16,169,84,"[('100 meter', '12.39 s', '893', 1), ('200 meter', '25.40 s', '869', 1), ('400 meter', '56.38 s', '912', 1), ('110 meter horden', '19.45 s', '842', 1), ('400 meter horden', '1:07.76', '850', 1)]",False,,13,4,0,16,2,1,0,9,10
Onbekend,Ainy Yousef,5703670,23,Al-Maghrib,Man,210,Zonder specialiteit,12,1,15,182,81,[],False,,7,6,2,3,7,1,4,0,0
Onbekend,Aiolfi Ascanio,5700896,17,Italia,Man,460,Zonder specialiteit,11,1,15,189,88,[],False,,17,1,2,3,3,1,3,0,0
Onbekend,Aixalà Nicanor,5664601,17,España,Man,900,Meerkampers,20,1,13,176,83,"[('Vijfkamp Mannen - Verspringen', '2.78 m', '434', 1), ('Vijfkamp Mannen - Speerwerpen', '27.39 m', '440', 1), ('Vijfkamp Mannen - 200 meter', '28.05 s', '541', 1), ('Vijfkamp Mannen - Discuswerpen', '26.71 m', '450', 1), ('Vijfkamp Mannen - 1500 meter', '5:01.02', '469', 1), ('Tienkamp - 100 meter', '14.07 s', '497', 1), ('Tienkamp - Verspringen', '2.85 m', '445', 1), ('Tienkamp - Kogelstoten', '7.73 m', '437', 1), ('Tienkamp - Hoogspringen', '0.69 m', '410', 1), ('Tienkamp - 400 meter', '1:02.54', '572', 1), ('Tienkamp - 110 meter horden', '21.03 s', '534', 1), ('Tienkamp - Discuswerpen', '26.73 m', '450', 1), ('Tienkamp - Polsstokhoogspringen', '1.88 m', '396', 1), ('Tienkamp - Speerwerpen', '26.93 m', '432', 1), ('Tienkamp - 1500 meter', '5:03.33', '445', 1), ('Vijfkamp Mannen', '2334 p', '467', 1), ('Tienkamp', '4618 p', '462', 1)]",False,,13,10,2,3,3,6,3,6,5
Onbekend,Aiyenugba Osayande,5701550,20,Nigeria,Man,440,Zonder specialiteit,11,1,15,175,81,[],False,,12,9,3,2,2,3,3,0,0
Onbekend,Akesbi Hafeza,5700345,23,Al-Maghrib,Vrouw,650,Zonder specialiteit,11,1,14,175,74,[],False,,14,9,1,1,1,1,2,0,0
Vijfkamp Vrouwen,Akrivousi Iliofotisti,5272766,28,Hellas,Vrouw,670,Meerkampers,20,10,18,182,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.11 s', '629', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.59 m', '386', 1), ('Vijfkamp Vrouwen - Kogelstoten', '4.45 m', '261', 1), ('Vijfkamp Vrouwen - Verspringen', '2.39 m', '459', 1), ('Vijfkamp Vrouwen - 800 meter', '2:41.84', '627', 1), ('Zevenkamp - 100 meter horden', '21.57 s', '567', 1), ('Zevenkamp - Hoogspringen', '0.59 m', '386', 1), ('Zevenkamp - Kogelstoten', '4.30 m', '253', 1), ('Zevenkamp - 200 meter', '30.55 s', '401', 1), ('Zevenkamp - Verspringen', '2.33 m', '448', 1), ('Zevenkamp - Speerwerpen', '15.97 m', '336', 1), ('Zevenkamp - 800 meter', '2:45.15', '568', 1), ('Vijfkamp Vrouwen', '2362 p', '472', 1), ('Zevenkamp', '2959 p', '423', 1)]",False,,11,2,4,3,1,4,2,5,5
Zevenkamp,Al Gamel Mesi,5629177,19,Miṣr,Vrouw,1050,Meerkampers,20,2,15,167,66,"[('Vijfkamp Vrouwen - 100 meter horden', '21.28 s', '606', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.54 m', '353', 1), ('Vijfkamp Vrouwen - Kogelstoten', '6.59 m', '387', 1), ('Vijfkamp Vrouwen - Verspringen', '2.39 m', '459', 1), ('Vijfkamp Vrouwen - 800 meter', '2:44.09', '587', 1), ('Zevenkamp - 100 meter horden', '20.91 s', '656', 1), ('Zevenkamp - Hoogspringen', '0.55 m', '360', 1), ('Zevenkamp - Kogelstoten', '6.83 m', '401', 1), ('Zevenkamp - 200 meter', '29.15 s', '543', 1), ('Zevenkamp - Verspringen', '2.42 m', '465', 1), ('Zevenkamp - Speerwerpen', '23.12 m', '487', 1), ('Zevenkamp - 800 meter', '2:40.98', '642', 1), ('Vijfkamp Vrouwen', '2392 p', '478', 1), ('Zevenkamp', '3554 p', '508', 1)]",False,,15,7,3,8,2,3,5,4,9
Onbekend,Al Hazam Dzafer,5701854,20,Bosna i Hercegovina,Man,830,Zonder specialiteit,18,1,14,166,68,[],False,,14,0,9,2,8,5,2,0,0
Onbekend,Alaoui Kamal,5700399,15,Al-Maghrib,Man,960,Zonder specialiteit,19,1,14,174,76,[],False,,19,8,2,1,2,2,2,0,0
Onbekend,Albacar Lidia,5623242,18,España,Vrouw,220,Meerkampers,17,1,15,173,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.19 s', '618', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '393', 1), ('Vijfkamp Vrouwen - Kogelstoten', '3.80 m', '223', 1), ('Vijfkamp Vrouwen - Verspringen', '2.31 m', '444', 1), ('Vijfkamp Vrouwen - 800 meter', '2:45.08', '569', 1), ('Zevenkamp - 100 meter horden', '21.49 s', '577', 1), ('Zevenkamp - Hoogspringen', '0.59 m', '386', 1), ('Zevenkamp - Kogelstoten', '3.92 m', '230', 1), ('Zevenkamp - 200 meter', '30.27 s', '430', 1), ('Zevenkamp - Verspringen', '2.36 m', '453', 1), ('Zevenkamp - Speerwerpen', '15.83 m', '334', 1), ('Zevenkamp - 800 meter', '2:45.22', '567', 1), ('Vijfkamp Vrouwen', '2247 p', '449', 1), ('Zevenkamp', '2977 p', '425', 1)]",False,,6,2,5,4,4,5,4,6,6
Onbekend,Albacete Karina,5702785,15,Argentina,Vrouw,170,Zonder specialiteit,16,1,15,175,69,[],False,,13,5,3,1,1,3,2,0,0
Vijfkamp Mannen,Albajar Eñaut,5622879,27,España,Man,1300,Meerkampers,14,2,15,178,82,"[('Vijfkamp Mannen - Verspringen', '2.90 m', '453', 1), ('Vijfkamp Mannen - Speerwerpen', '28.68 m', '461', 1), ('Vijfkamp Mannen - 200 meter', '26.92 s', '660', 1), ('Vijfkamp Mannen - Discuswerpen', '27.79 m', '468', 1), ('Vijfkamp Mannen - 1500 meter', '4:54.24', '537', 1), ('Tienkamp - 100 meter', '13.84 s', '546', 1), ('Tienkamp - Verspringen', '2.76 m', '431', 1), ('Tienkamp - Kogelstoten', '7.65 m', '433', 1), ('Tienkamp - Hoogspringen', '0.63 m', '375', 1), ('Tienkamp - 400 meter', '1:01.58', '617', 1), ('Tienkamp - 110 meter horden', '20.91 s', '551', 1), ('Tienkamp - Discuswerpen', '27.69 m', '467', 1), ('Tienkamp - Polsstokhoogspringen', '1.82 m', '383', 1), ('Tienkamp - Speerwerpen', '27.89 m', '448', 1), ('Tienkamp - 1500 meter', '4:58.12', '498', 1), ('Vijfkamp Mannen', '2579 p', '516', 1), ('Tienkamp', '4749 p', '475', 1)]",False,,16,9,1,4,3,3,1,9,4
Onbekend,Albert Juula,5700243,21,Eesti,Vrouw,350,Zonder specialiteit,14,1,14,162,62,[],False,,11,8,3,3,1,1,2,0,0
400 meter horden,Albert Shannon,5413974,23,United States,Vrouw,3900,Sprinters,20,8,15,170,73,"[('100 meter', '13.79 s', '836', 1), ('200 meter', '28.20 s', '739', 1), ('400 meter', '1:03.09', '838', 1), ('100 meter horden', '19.74 s', '837', 1), ('400 meter horden', '1:11.08', '938', 1)]",False,,11,4,1,13,7,2,1,8,8
Onbekend,Alberts Otto,5685105,18,Nederland,Man,1430,Sprinters,19,1,14,161,66,"[('100 meter', '13.95 s', '594', 1), ('200 meter', '28.06 s', '617', 1), ('400 meter', '1:01.53', '696', 1), ('110 meter horden', '20.44 s', '718', 1), ('400 meter horden', '1:11.05', '732', 1)]",False,,18,3,3,6,10,4,1,5,5
Onbekend,Albertsson Michelle,5589532,18,Sverige,Vrouw,2420,Langeafstandslopers,20,2,16,180,85,"[('5.000 meter', '20:25.74', '593', 1), ('10.000 meter', '44:38.09', '580', 1), ('Marathon', '3h:05:45.00', '0', 1)]",False,,13,2,12,2,3,1,1,6,7
Onbekend,Albertyn Alfred,5700275,21,South Africa,Man,180,Zonder specialiteit,16,1,14,190,89,[],False,,10,3,5,2,7,3,3,0,0
5.000 meter,Albin Mariusz,5578631,18,Polska,Man,1940,Langeafstandslopers,20,2,18,165,73,"[('5.000 meter', '16:50.58', '0', 1), ('10.000 meter', '40:15.94', '0', 1), ('Marathon', '2h:43:53.18', '0', 1)]",False,,12,3,11,3,1,3,1,9,7
Onbekend,Alcívar Dolores,5700341,19,Ecuador,Vrouw,1330,Zonder specialiteit,16,1,14,156,52,[],False,,20,3,9,0,2,1,3,0,0
Onbekend,Alemán Wendy,5703665,16,Costa Rica,Vrouw,380,Zonder specialiteit,19,1,15,175,67,[],False,,6,2,1,3,8,6,0,0,0
Onbekend,Alesiani Brigitta,5701019,16,Italia,Vrouw,870,Zonder specialiteit,18,1,14,155,52,[],False,,18,0,2,3,3,0,9,0,0
Hinkstapspringen,Alessi Svetlana,5179609,31,Italia,Vrouw,4670,Springers,20,8,16,172,63,"[('Hoogspringen', '1.05 m', '329', 1), ('Polsstokhoogspringen', '2.56 m', '393', 1), ('Verspringen', '3.82 m', '439', 1), ('Hinkstapspringen', '7.29 m', '397', 1)]",False,,16,0,1,5,6,12,4,11,9
Onbekend,Alexandrov Tikhon,5702560,20,Belarus,Man,430,Zonder specialiteit,12,1,14,177,74,[],False,,17,1,3,1,1,2,5,0,0
Onbekend,Ali Haliman,5702484,18,India,Vrouw,50,Zonder specialiteit,15,1,15,177,69,[],False,,7,3,2,2,3,2,2,0,0
Onbekend,Ali Pieter,5702239,22,Indonesia,Man,1280,Zonder specialiteit,12,1,14,197,100,[],False,,18,2,2,8,7,9,2,0,0
Onbekend,Aliverti Claudia,5694475,18,Italia,Vrouw,1070,Langeafstandslopers,12,1,15,163,60,"[('5.000 meter', '20:31.42', '580', 1), ('10.000 meter', '44:47.90', '570', 1), ('Marathon', '3h:07:28.15', '0', 1)]",False,,9,3,10,3,3,3,3,6,7
Onbekend,Alkiza Alicia,5642008,19,España,Vrouw,1080,Werpers,20,1,12,180,78,"[('Kogelstoten', '7.74 m', '41', 1), ('Discuswerpen', '28.29 m', '88', 1), ('Kogelslingeren', '26.28 m', '93', 1), ('Speerwerpen', '22.33 m', '69', 1)]",False,,14,10,1,0,7,3,5,4,3
Onbekend,Alla Amina,5699985,20,Al-Maghrib,Vrouw,350,Zonder specialiteit,19,1,14,175,75,[],False,,7,7,8,2,2,3,1,0,0
Onbekend,Alleyne Marsha,5703663,19,Barbados,Vrouw,240,Zonder specialiteit,11,1,15,160,56,[],False,,13,3,2,1,3,6,6,0,0
Onbekend,Allman Peter,5699971,20,Ireland,Man,440,Zonder specialiteit,15,1,14,175,77,[],False,,12,3,2,3,1,9,2,0,0
Onbekend,Alm Elias,5701435,22,Sverige,Man,830,Zonder specialiteit,12,1,14,194,90,[],False,,17,5,3,8,2,2,8,0,0
Onbekend,Alniacik Alemitu,5699955,21,Türkiye,Vrouw,70,Zonder specialiteit,12,1,14,176,69,[],False,,7,4,2,5,3,3,4,0,0
Onbekend,Aloisi Donata,5701640,17,Italia,Vrouw,400,Zonder specialiteit,19,1,14,171,64,[],False,,15,3,5,2,1,7,1,0,0
Onbekend,Alonso Abelardo,5700286,20,Costa Rica,Man,980,Zonder specialiteit,20,1,15,191,84,[],False,,14,10,6,2,4,3,1,0,0
100 meter,Alonso Diogo,5562767,21,Portugal,Man,1510,Sprinters,20,3,20,171,70,"[('100 meter', '13.05 s', '767', 1), ('200 meter', '26.44 s', '770', 1), ('400 meter', '59.31 s', '789', 1), ('110 meter horden', '20.29 s', '737', 1), ('400 meter horden', '1:09.01', '805', 1)]",False,,9,8,3,11,1,3,3,7,4
400 meter horden,Alonso Sandro,5623225,20,Portugal,Man,1340,Sprinters,20,2,20,166,66,"[('100 meter', '13.61 s', '659', 1), ('200 meter', '26.93 s', '724', 1), ('400 meter', '1:00.01', '760', 1), ('110 meter horden', '20.54 s', '706', 1), ('400 meter horden', '1:08.90', '809', 1)]",False,,14,6,3,10,1,5,2,4,7
Onbekend,Alterman Ariel,5702493,15,Yisra'el,Man,640,Zonder specialiteit,17,1,15,175,75,[],False,,17,3,1,2,3,8,1,0,0
Onbekend,Altiparmakovska Svetlana,5583374,27,FYR Makedonija,Vrouw,2630,Langeafstandslopers,13,1,12,177,79,"[('5.000 meter', '19:49.00', '673', 1), ('10.000 meter', '43:41.31', '637', 1), ('Marathon', '3h:02:31.20', '0', 1)]",False,,11,3,10,11,3,2,0,9,4
Onbekend,Altosaar Juhani,5701982,20,Eesti,Man,720,Zonder specialiteit,12,1,14,193,88,[],False,,19,4,6,3,3,1,4,0,0
Onbekend,Alumets Hille,5620732,18,Eesti,Vrouw,1620,Springers,20,1,14,171,73,"[('Hoogspringen', '0.85 m', '156', 1), ('Polsstokhoogspringen', '2.07 m', '208', 1), ('Verspringen', '3.01 m', '223', 1), ('Hinkstapspringen', '5.95 m', '217', 1)]",False,,14,7,1,2,6,11,3,5,8
Onbekend,Alvarado Nélida,5591063,23,Perú,Vrouw,2480,Langeafstandslopers,16,1,11,172,74,"[('5.000 meter', '19:55.03', '660', 1), ('10.000 meter', '43:30.82', '648', 1), ('Marathon', '3h:04:48.96', '0', 1)]",False,,10,3,10,8,3,1,2,11,5
10 km snelwandelen,Alvarenga Idália,5569103,31,Portugal,Vrouw,1030,Snelwandelaars,18,4,14,176,71,"[('10 km snelwandelen', '1h:06:17.33', '0', 1), ('20 km snelwandelen', '2h:16:50.66', '0', 1), ('50 km snelwandelen', '5h:37:54.74', '0', 1)]",False,,17,2,6,2,3,0,0,5,9
Onbekend,Alvarez Alex,5598645,18,France,Man,980,Springers,20,1,15,184,85,"[('Hoogspringen', '0.98 m', '196', 1), ('Polsstokhoogspringen', '2.61 m', '176', 1), ('Verspringen', '3.49 m', '177', 1), ('Hinkstapspringen', '7.20 m', '181', 1)]",False,,12,3,3,1,7,8,2,7,8
Onbekend,Alvarez Lucas,5700735,16,United States,Man,220,Zonder specialiteit,16,1,14,180,81,[],False,,13,1,7,3,1,2,1,0,0
Onbekend,Alvarez Marlon,5702554,21,Pilipinas,Man,370,Zonder specialiteit,16,1,15,189,90,[],False,,6,2,2,5,9,2,1,0,0
Onbekend,Alvarez Nicole,5700530,16,United States,Vrouw,200,Zonder specialiteit,11,1,14,176,74,[],False,,14,1,1,2,2,5,4,0,0
Onbekend,Álvarez Roberth,5700679,17,Venezuela,Man,1120,Zonder specialiteit,12,1,14,168,72,[],False,,11,10,4,2,1,2,7,0,0
Onbekend,Amar Isaiah,5700224,18,Yisra'el,Man,220,Zonder specialiteit,15,1,14,180,80,[],False,,9,1,1,4,4,7,3,0,0
Onbekend,Amaral Plinio,5687125,17,Brasil,Man,390,Springers,11,1,14,171,75,"[('Hoogspringen', '0.71 m', '0', 1), ('Polsstokhoogspringen', '2.01 m', '2', 1), ('Verspringen', '3.01 m', '73', 1), ('Hinkstapspringen', '5.50 m', '2', 1)]",False,,7,3,3,2,3,8,0,6,6
Onbekend,Amavisca Julián,5572948,20,España,Man,1450,Werpers,20,2,14,183,83,"[('Kogelstoten', '8.03 m', '31', 1), ('Discuswerpen', '29.54 m', '107', 1), ('Kogelslingeren', '28.96 m', '59', 1), ('Speerwerpen', '34.91 m', '192', 1)]",False,,11,5,3,9,3,2,10,6,4
Onbekend,Amaya Adriana,5699966,20,El Salvador,Vrouw,1550,Zonder specialiteit,15,1,15,187,78,[],False,,18,10,1,3,3,9,3,0,0
Polsstokhoogspringen,Ambrosini Arturo,4849477,39,Italia,Man,6850,Springers,20,13,18,189,80,"[('Hoogspringen', '1.36 m', '494', 1), ('Polsstokhoogspringen', '3.65 m', '477', 1), ('Verspringen', '4.82 m', '465', 1), ('Hinkstapspringen', '9.69 m', '443', 1)]",False,,20,0,0,0,9,12,0,8,9
Onbekend,Ambrosioni Marilena,5668691,18,Italia,Vrouw,550,Meerkampers,14,1,16,165,64,"[('Vijfkamp Vrouwen - 100 meter horden', '21.72 s', '546', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.58 m', '379', 1), ('Vijfkamp Vrouwen - Kogelstoten', '3.80 m', '223', 1), ('Vijfkamp Vrouwen - Verspringen', '2.21 m', '425', 1), ('Vijfkamp Vrouwen - 800 meter', '2:48.34', '511', 1), ('Zevenkamp - 100 meter horden', '21.56 s', '568', 1), ('Zevenkamp - Hoogspringen', '0.57 m', '373', 1), ('Zevenkamp - Kogelstoten', '3.72 m', '218', 1), ('Zevenkamp - 200 meter', '30.63 s', '393', 1), ('Zevenkamp - Verspringen', '2.13 m', '409', 1), ('Zevenkamp - Speerwerpen', '15.37 m', '324', 1), ('Zevenkamp - 800 meter', '2:49.13', '497', 1), ('Vijfkamp Vrouwen', '2084 p', '417', 1), ('Zevenkamp', '2782 p', '397', 1)]",False,,8,3,2,2,5,4,2,8,7
Discuswerpen,Américo Alan,5521144,21,Brasil,Man,3230,Werpers,20,3,18,191,94,"[('Kogelstoten', '12.32 m', '357', 1), ('Discuswerpen', '43.99 m', '441', 1), ('Kogelslingeren', '43.91 m', '387', 1), ('Speerwerpen', '45.42 m', '424', 1)]",False,,12,12,1,2,10,0,6,7,5
Onbekend,Amici Yara,5701194,16,Italia,Vrouw,410,Zonder specialiteit,20,1,15,167,62,[],False,,12,2,2,8,3,3,2,0,0
