Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Amorós Dídac,5643628,15,España,Man,240,Meerkampers,12,1,11,158,60,"[('Vijfkamp Mannen - Verspringen', '1.69 m', '264', 10), ('Vijfkamp Mannen - Speerwerpen', '17.70 m', '284', 10), ('Vijfkamp Mannen - 200 meter', '29.06 s', '434', 10), ('Vijfkamp Mannen - Discuswerpen', '17.03 m', '287', 10), ('Vijfkamp Mannen - 1500 meter', '5:00.90', '470', 10), ('Tienkamp - 100 meter', '14.48 s', '409', 10), ('Tienkamp - Verspringen', '1.76 m', '275', 10), ('Tienkamp - Kogelstoten', '4.56 m', '258', 10), ('Tienkamp - Hoogspringen', '0.33 m', '196', 10), ('Tienkamp - 400 meter', '1:04.08', '500', 10), ('Tienkamp - 110 meter horden', '21.88 s', '414', 10), ('Tienkamp - Discuswerpen', '16.91 m', '285', 10), ('Tienkamp - Polsstokhoogspringen', '1.09 m', '229', 10), ('Tienkamp - Speerwerpen', '17.29 m', '277', 10), ('Tienkamp - 1500 meter', '5:04.54', '433', 10), ('Vijfkamp Mannen', '1739 p', '348', 10), ('Tienkamp', '3276 p', '328', 10)]",False,,11,7,5,3,2,2,3,5,5
Onbekend,Amri Yahyah Hannah,5697586,16,Malaysia,Vrouw,1110,Zonder specialiteit,13,1,14,160,57,[],False,,17,3,2,3,10,3,3,0,0
Onbekend,Anchondo Melinda,5697302,20,México,Vrouw,810,Zonder specialiteit,20,1,15,165,60,[],False,,16,9,0,3,1,3,3,0,0
Onbekend,Anckar Ingeborg,5678607,16,Sverige,Vrouw,1250,Werpers,20,1,16,159,56,"[('Kogelstoten', '6.60 m', '0', 10), ('Discuswerpen', '26.94 m', '56', 10), ('Kogelslingeren', '23.38 m', '19', 10), ('Speerwerpen', '21.37 m', '41', 10)]",False,,16,9,2,0,9,1,3,5,7
Onbekend,Anderson Abri,5598205,17,South Africa,Vrouw,1290,Langeafstandslopers,20,2,19,178,82,"[('5.000 meter', '20:10.56', '626', 10), ('10.000 meter', '43:55.14', '623', 10), ('Marathon', '3h:04:59.76', '656', 10)]",False,,12,2,9,6,3,0,1,7,8
Onbekend,Anderson Landon,5688740,14,United States,Man,490,Meerkampers,15,1,16,164,69,"[('Vijfkamp Mannen - Verspringen', '1.76 m', '275', 10), ('Vijfkamp Mannen - Speerwerpen', '19.02 m', '305', 10), ('Vijfkamp Mannen - 200 meter', '28.93 s', '448', 10), ('Vijfkamp Mannen - Discuswerpen', '19.79 m', '333', 10), ('Vijfkamp Mannen - 1500 meter', '5:05.98', '419', 10), ('Tienkamp - 100 meter', '14.57 s', '390', 10), ('Tienkamp - Verspringen', '1.76 m', '275', 10), ('Tienkamp - Kogelstoten', '5.27 m', '298', 10), ('Tienkamp - Hoogspringen', '0.38 m', '226', 10), ('Tienkamp - 400 meter', '1:04.06', '501', 10), ('Tienkamp - 110 meter horden', '21.74 s', '434', 10), ('Tienkamp - Discuswerpen', '19.43 m', '327', 10), ('Tienkamp - Polsstokhoogspringen', '1.26 m', '265', 10), ('Tienkamp - Speerwerpen', '18.62 m', '299', 10), ('Tienkamp - 1500 meter', '5:07.20', '406', 10), ('Vijfkamp Mannen', '1780 p', '356', 10), ('Tienkamp', '3421 p', '342', 10)]",False,,16,7,3,1,3,1,2,5,4
Onbekend,Andrade Cornelia,5619646,17,España,Vrouw,470,Sprinters,20,2,20,162,67,"[('100 meter', '15.24 s', '580', 10), ('200 meter', '30.69 s', '516', 10), ('400 meter', '1:09.97', '573', 10), ('100 meter horden', '21.85 s', '577', 10), ('400 meter horden', '1:18.88', '682', 10)]",False,,9,4,7,2,3,1,2,5,7
Onbekend,Andrés Lorenzo,5661961,17,España,Man,550,Sprinters,19,1,17,175,81,"[('100 meter', '14.16 s', '554', 10), ('200 meter', '28.04 s', '619', 10), ('400 meter', '1:02.10', '673', 10), ('110 meter horden', '20.99 s', '650', 10), ('400 meter horden', '1:12.08', '696', 10)]",False,,6,0,1,9,2,7,2,5,3
Onbekend,Andrinopoulos Triton,5697809,15,Hellas,Man,400,Zonder specialiteit,20,1,14,178,73,[],False,,13,0,2,3,1,8,0,0,0
Onbekend,Andújar Aleix,5699266,17,España,Man,490,Meerkampers,18,1,15,175,77,[],False,,9,1,1,3,1,2,1,6,8
