Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adriano Michelle,5697584,19,Pilipinas,Vrouw,120,Zonder specialiteit,16,1,15,178,75,[],False,,7,6,1,2,1,2,3,0,0
Onbekend,Aedla Arno,5695931,18,Eesti,Man,510,Zonder specialiteit,18,1,15,164,63,[],False,,8,2,7,2,3,1,9,0,0
Onbekend,Afinogenova Ilona,5697059,20,Belarus,Vrouw,450,Zonder specialiteit,15,1,15,181,75,[],False,,14,2,6,1,6,8,1,0,0
Onbekend,Agisilaou Loukas,5697994,23,Cyprus,Man,440,Zonder specialiteit,11,1,15,191,86,[],False,,10,5,2,8,8,3,3,0,0
Onbekend,Agnarsdóttir Elinóra,5696674,21,Ísland,Vrouw,230,Zonder specialiteit,11,1,15,176,67,[],False,,7,4,4,5,7,1,2,0,0
Onbekend,Aguado César,5646785,18,España,Man,320,Sprinters,20,2,17,167,65,"[('100 meter', '14.01 s', '583', 10), ('200 meter', '28.15 s', '609', 10), ('400 meter', '1:01.93', '680', 10), ('110 meter horden', '21.22 s', '621', 10), ('400 meter horden', '1:12.57', '678', 10)]",False,,6,7,1,7,2,2,2,3,5
Tienkamp,Agüero Eugenio,5144724,32,Argentina,Man,10930,Meerkampers,20,12,16,175,65,"[('Vijfkamp Mannen - Verspringen', '5.50 m', '860', 10), ('Vijfkamp Mannen - Speerwerpen', '35.51 m', '570', 10), ('Vijfkamp Mannen - 200 meter', '25.11 s', '851', 10), ('Vijfkamp Mannen - Discuswerpen', '28.70 m', '484', 10), ('Vijfkamp Mannen - 1500 meter', '4:31.71', '764', 10), ('Tienkamp - 100 meter', '12.20 s', '896', 10), ('Tienkamp - Verspringen', '5.50 m', '860', 10), ('Tienkamp - Kogelstoten', '6.87 m', '389', 10), ('Tienkamp - Hoogspringen', '1.09 m', '648', 10), ('Tienkamp - 400 meter', '54.68 s', '940', 10), ('Tienkamp - 110 meter horden', '18.06 s', '953', 10), ('Tienkamp - Discuswerpen', '28.54 m', '481', 10), ('Tienkamp - Polsstokhoogspringen', '3.37 m', '710', 10), ('Tienkamp - Speerwerpen', '37.58 m', '604', 10), ('Tienkamp - 1500 meter', '4:29.40', '787', 10), ('Vijfkamp Mannen', '3529 p', '706', 10), ('Tienkamp', '7268 p', '727', 10)]",False,,19,5,0,15,10,5,1,10,9
Onbekend,Aguiar Aníbal,5671162,17,Portugal,Man,420,Sprinters,13,1,15,168,69,"[('100 meter', '13.87 s', '609', 10), ('200 meter', '27.64 s', '657', 10), ('400 meter', '1:01.66', '691', 10), ('110 meter horden', '21.25 s', '617', 10), ('400 meter horden', '1:12.11', '695', 10)]",False,,8,7,3,8,1,2,2,3,6
Onbekend,Aguiar Gabriela,5637268,18,Portugal,Vrouw,2570,Snelwandelaars,20,1,18,164,64,"[('10 km snelwandelen', '1h:05:07.35', '737', 9), ('20 km snelwandelen', '2h:12:36.12', '684', 9), ('50 km snelwandelen', '5h:19:58.52', '699', 9)]",False,,20,5,10,0,4,1,2,7,8
Onbekend,Aguilar Alberto,5696439,16,Costa Rica,Man,640,Zonder specialiteit,14,1,15,161,63,[],False,,9,3,10,1,1,3,3,0,0
Onbekend,Agustin Dennis,5697323,22,Pilipinas,Man,890,Zonder specialiteit,13,1,15,173,78,[],False,,18,2,8,3,2,2,1,0,0
Onbekend,Aich Theo,5578385,18,Deutschland,Man,2030,Meerkampers,19,2,18,172,81,"[('Vijfkamp Mannen - Verspringen', '3.06 m', '478', 10), ('Vijfkamp Mannen - Speerwerpen', '32.63 m', '524', 10), ('Vijfkamp Mannen - 200 meter', '27.05 s', '646', 10), ('Vijfkamp Mannen - Discuswerpen', '30.77 m', '519', 10), ('Vijfkamp Mannen - 1500 meter', '4:54.98', '529', 10), ('Tienkamp - 100 meter', '13.46 s', '627', 10), ('Tienkamp - Verspringen', '3.04 m', '475', 10), ('Tienkamp - Kogelstoten', '8.72 m', '493', 10), ('Tienkamp - Hoogspringen', '0.67 m', '398', 10), ('Tienkamp - 400 meter', '59.85 s', '698', 10), ('Tienkamp - 110 meter horden', '20.59 s', '596', 10), ('Tienkamp - Discuswerpen', '30.11 m', '507', 10), ('Tienkamp - Polsstokhoogspringen', '2.02 m', '426', 10), ('Tienkamp - Speerwerpen', '31.64 m', '508', 10), ('Tienkamp - 1500 meter', '4:53.20', '547', 10), ('Vijfkamp Mannen', '2696 p', '539', 10), ('Tienkamp', '5275 p', '528', 10)]",False,,19,10,3,4,6,1,1,8,7
Onbekend,Aiomanu Naomi,5698004,21,New Zealand,Vrouw,1000,Zonder specialiteit,16,1,15,164,62,[],False,,15,2,2,3,1,10,1,0,0
Kogelstoten,Aird Harvey,5469539,29,Great Britain,Man,2230,Werpers,19,5,16,186,88,"[('Kogelstoten', '12.25 m', '351', 9), ('Discuswerpen', '40.21 m', '354', 9), ('Kogelslingeren', '41.07 m', '324', 9), ('Speerwerpen', '44.47 m', '403', 9)]",False,,15,10,1,2,5,1,10,7,8
Onbekend,Aizpeolea Samuel,5697694,16,España,Man,1370,Zonder specialiteit,13,1,15,161,68,[],False,,18,10,2,2,3,1,2,0,0
Onbekend,Ajuru Ngozi,5696390,17,Nigeria,Vrouw,1070,Zonder specialiteit,13,1,15,165,61,[],False,,18,3,2,2,8,8,1,0,0
Onbekend,Akar Louisa,5607096,17,Deutschland,Vrouw,1300,Meerkampers,20,2,18,177,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.23 s', '613', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '393', 10), ('Vijfkamp Vrouwen - Kogelstoten', '6.87 m', '404', 10), ('Vijfkamp Vrouwen - Verspringen', '2.34 m', '450', 10), ('Vijfkamp Vrouwen - 800 meter', '2:45.96', '554', 10), ('Zevenkamp - 100 meter horden', '21.30 s', '603', 10), ('Zevenkamp - Hoogspringen', '0.60 m', '393', 10), ('Zevenkamp - Kogelstoten', '6.71 m', '394', 10), ('Zevenkamp - 200 meter', '29.87 s', '470', 10), ('Zevenkamp - Verspringen', '2.33 m', '448', 10), ('Zevenkamp - Speerwerpen', '23.62 m', '498', 10), ('Zevenkamp - 800 meter', '2:45.83', '556', 10), ('Vijfkamp Vrouwen', '2414 p', '483', 10), ('Zevenkamp', '3362 p', '480', 10)]",False,,17,4,3,2,3,3,7,8,9
Onbekend,Akita Chiyoko,5695735,15,Nippon,Vrouw,240,Zonder specialiteit,13,1,15,152,47,[],False,,12,2,4,3,7,3,2,0,0
Onbekend,Akognon Ijaba,5695577,16,Nigeria,Vrouw,180,Zonder specialiteit,17,1,15,173,65,[],False,,9,7,5,1,4,2,1,0,0
Onbekend,Akpeyi Chinue,5696078,21,Nigeria,Vrouw,270,Zonder specialiteit,18,1,15,178,69,[],False,,8,8,6,3,4,3,1,0,0
Onbekend,Aksyonov Svyatopolk,5698654,17,Belarus,Man,410,Zonder specialiteit,20,1,15,182,81,[],False,,15,2,2,8,1,3,1,0,0
Onbekend,Alas Juanjo,5696519,17,España,Man,1260,Springers,14,1,15,187,85,[],False,,19,3,2,6,2,2,3,6,9
Onbekend,Alavaara Charlie,5696712,24,Sverige,Man,1040,Zonder specialiteit,19,1,15,185,86,[],False,,11,3,2,3,7,10,7,0,0
Onbekend,Alayes Georgina,5696832,24,Argentina,Vrouw,1570,Zonder specialiteit,14,1,15,171,72,[],False,,19,2,1,10,5,5,3,0,0
Onbekend,Albański Maksymilian,5681615,17,Polska,Man,1950,Springers,13,1,14,173,72,"[('Hoogspringen', '0.91 m', '141', 9), ('Polsstokhoogspringen', '2.54 m', '156', 9), ('Verspringen', '3.80 m', '244', 9), ('Hinkstapspringen', '7.09 m', '169', 9)]",False,,15,9,3,2,4,10,2,9,7
Onbekend,Albelda Fuensanta,5698589,16,España,Vrouw,500,Zonder specialiteit,16,1,15,157,51,[],False,,18,1,1,3,3,2,0,0,0
Onbekend,Alberca Nareme,5675081,17,España,Man,340,Snelwandelaars,14,1,16,178,78,"[('10 km snelwandelen', '1h:04:05.96', '538', 9), ('20 km snelwandelen', '2h:03:33.69', '572', 9), ('50 km snelwandelen', '5h:15:10.75', '516', 9)]",False,,10,7,7,1,3,5,3,4,3
Onbekend,Albert Alexis,5698304,15,España,Man,80,Zonder specialiteit,16,1,15,162,67,[],False,,10,2,2,1,1,1,4,0,0
Onbekend,Albert Dorian,5697927,17,France,Man,220,Zonder specialiteit,12,1,15,167,66,[],False,,11,3,2,7,2,2,2,0,0
Onbekend,Alberti Loreto,5647352,17,España,Vrouw,1120,Zonder specialiteit,20,1,15,165,64,[],False,,18,1,2,9,1,3,0,0,0
Onbekend,Alberts Thea,5696263,16,Nederland,Vrouw,1790,Springers,11,1,15,159,54,"[('Hoogspringen', '0.59 m', '0', 9), ('Polsstokhoogspringen', '1.45 m', '0', 9), ('Verspringen', '2.07 m', '0', 9), ('Hinkstapspringen', '4.01 m', '0', 9)]",False,,20,2,1,1,2,10,1,6,6
Onbekend,Alcalde Agustín,5668204,15,España,Man,1020,Springers,18,1,13,177,81,"[('Hoogspringen', '0.90 m', '133', 9), ('Polsstokhoogspringen', '2.39 m', '112', 9), ('Verspringen', '3.66 m', '214', 9), ('Hinkstapspringen', '6.60 m', '117', 9)]",False,,8,1,5,5,3,9,3,8,7
Onbekend,Alcañiz Abián,5660001,15,España,Man,590,Springers,19,1,15,165,65,"[('Hoogspringen', '0.79 m', '47', 9), ('Polsstokhoogspringen', '2.39 m', '112', 9), ('Verspringen', '3.32 m', '140', 9), ('Hinkstapspringen', '6.43 m', '100', 9)]",False,,12,3,4,3,7,7,2,7,5
Onbekend,Alcántara Teodora,5679802,17,España,Vrouw,1040,Middenafstandslopers,16,1,15,183,77,"[('800 meter', '2:46.61', '530', 10), ('1.500 meter', '5:28.95', '557', 10), ('3.000 meter steeplechase', '17:11.87', '665', 10)]",False,,9,7,10,0,2,2,5,6,3
5.000 meter,Alcázar Ekain,5096127,33,España,Man,43460,Langeafstandslopers,20,14,14,179,53,"[('5.000 meter', '14:24.58', '1051', 10), ('10.000 meter', '33:55.53', '1005', 10), ('Marathon', '2h:20:48.28', '1012', 10)]",False,,19,0,19,17,0,0,1,13,8
Onbekend,Alcolea Sofía,5677235,17,España,Vrouw,580,Springers,19,1,17,180,74,"[('Hoogspringen', '0.70 m', '26', 9), ('Polsstokhoogspringen', '1.63 m', '41', 9), ('Verspringen', '2.55 m', '101', 9), ('Hinkstapspringen', '4.74 m', '56', 9)]",False,,9,2,0,3,2,9,3,6,6
Onbekend,Alekna Mindaugas,5696238,22,Lietuva,Man,910,Zonder specialiteit,11,1,15,192,84,[],False,,6,10,3,7,3,8,2,0,0
Onbekend,Alekseyev Spiridon,5696925,24,Belarus,Man,50,Zonder specialiteit,18,1,15,184,85,[],False,,6,3,2,3,3,1,2,0,0
Hoogspringen,Alemán Mariano,4923665,36,España,Man,56340,Springers,18,19,14,193,62,"[('Hoogspringen', '1.94 m', '950', 9), ('Polsstokhoogspringen', '5.21 m', '929', 9), ('Verspringen', '6.59 m', '848', 9), ('Hinkstapspringen', '13.98 m', '895', 9)]",False,,19,0,0,0,18,20,0,9,9
Onbekend,Alexander Kaitlyn,5698643,16,New Zealand,Vrouw,940,Zonder specialiteit,19,1,15,157,55,[],False,,13,2,2,1,3,1,10,0,0
Onbekend,Alexandersson Stanley,5696615,16,Ísland,Man,300,Zonder specialiteit,16,1,15,170,66,[],False,,15,3,2,6,1,2,1,0,0
Onbekend,Alger Ariel,5696978,16,Pilipinas,Man,1180,Zonder specialiteit,14,1,15,180,79,[],False,,20,2,1,1,2,7,2,0,0
Onbekend,Ali Kirika,5698794,24,India,Man,1260,Zonder specialiteit,19,1,15,184,86,[],False,,17,6,2,1,3,10,6,0,0
Onbekend,Ali Nizsm,5698236,15,Miṣr,Man,520,Zonder specialiteit,16,1,15,175,75,[],False,,17,1,3,6,3,1,2,0,0
Onbekend,Alichino Nicoletta,5633541,17,Italia,Vrouw,2070,Springers,18,1,16,181,81,"[('Hoogspringen', '0.90 m', '199', 9), ('Polsstokhoogspringen', '2.03 m', '193', 9), ('Verspringen', '3.03 m', '229', 9), ('Hinkstapspringen', '5.74 m', '189', 9)]",False,,9,4,3,3,5,12,3,7,4
Hinkstapspringen,Aliende Froilán,5497341,22,España,Man,2270,Springers,20,2,20,177,73,"[('Hoogspringen', '0.97 m', '188', 9), ('Polsstokhoogspringen', '2.74 m', '214', 9), ('Verspringen', '4.10 m', '309', 9), ('Hinkstapspringen', '7.77 m', '241', 9)]",False,,19,10,2,3,5,9,2,7,5
Onbekend,Aljarilla Nora,5698764,17,España,Vrouw,180,Zonder specialiteit,11,1,15,180,72,[],False,,13,2,6,3,1,3,2,0,0
Onbekend,Alla Ilias,5698021,19,Al-Maghrib,Man,250,Zonder specialiteit,11,1,15,177,72,[],False,,7,7,0,2,6,4,1,0,0
Onbekend,Allan Luca,5697976,19,Australia,Man,340,Zonder specialiteit,20,1,15,184,82,[],False,,7,1,2,2,1,8,2,0,0
Onbekend,Allen George,5698854,14,United States,Man,430,Zonder specialiteit,12,1,15,159,56,[],False,,17,3,1,2,1,5,3,0,0
Onbekend,Allievi Monique,5694737,15,Italia,Vrouw,1080,Werpers,11,1,14,170,68,"[('Kogelstoten', '3.83 m', '0', 9), ('Discuswerpen', '17.16 m', '0', 9), ('Kogelslingeren', '15.60 m', '0', 9), ('Speerwerpen', '16.68 m', '0', 9)]",False,,19,0,1,3,4,3,8,6,6
Onbekend,Almas César,5682280,16,Portugal,Man,1260,Langeafstandslopers,15,1,14,162,70,"[('5.000 meter', '17:31.82', '571', 10), ('10.000 meter', '40:49.05', '545', 10), ('Marathon', '2h:45:47.13', '612', 10)]",False,,6,1,10,3,3,2,2,8,4
Onbekend,Almila Anette,5697676,16,Suomi,Vrouw,170,Zonder specialiteit,19,1,15,174,67,[],False,,13,1,3,1,1,5,1,0,0
Onbekend,Almonte Esther,5578147,17,España,Vrouw,1650,Sprinters,20,2,19,174,75,"[('100 meter', '14.44 s', '721', 10), ('200 meter', '28.44 s', '718', 10), ('400 meter', '1:05.51', '745', 10), ('100 meter horden', '20.83 s', '703', 10), ('400 meter horden', '1:15.44', '795', 10)]",False,,17,4,2,9,2,2,2,6,9
Onbekend,Aloisio Ivan,5698819,20,Malta,Man,130,Zonder specialiteit,14,1,15,174,77,[],False,,7,7,1,2,3,3,2,0,0
Onbekend,Alonso Aureliana,5696404,21,Uruguay,Vrouw,90,Zonder specialiteit,11,1,15,166,60,[],False,,8,2,1,2,0,1,6,0,0
Onbekend,Alonso Marcos,5696072,15,Costa Rica,Man,1470,Zonder specialiteit,17,1,15,165,70,[],False,,20,9,1,1,3,3,2,0,0
Onbekend,Alupei Vladimir,5697975,16,România,Man,240,Zonder specialiteit,17,1,15,183,82,[],False,,9,1,3,1,1,1,8,0,0
Onbekend,Álvarez Claudia,5696252,21,Ecuador,Vrouw,1020,Zonder specialiteit,14,1,15,176,68,[],False,,20,4,3,1,3,4,2,0,0
Onbekend,Álvarez Cruz,5696794,20,Perú,Vrouw,590,Zonder specialiteit,17,1,15,184,80,[],False,,6,2,2,2,2,9,3,0,0
Vijfkamp Mannen,Alvarez Martín,4893629,36,Colombia,Man,14440,Meerkampers,19,15,16,179,68,"[('Vijfkamp Mannen - Verspringen', '5.35 m', '836', 10), ('Vijfkamp Mannen - Speerwerpen', '39.08 m', '628', 10), ('Vijfkamp Mannen - 200 meter', '24.00 s', '968', 10), ('Vijfkamp Mannen - Discuswerpen', '31.43 m', '530', 10), ('Vijfkamp Mannen - 1500 meter', '4:25.56', '826', 10), ('Tienkamp - 100 meter', '12.42 s', '849', 10), ('Tienkamp - Verspringen', '5.18 m', '810', 10), ('Tienkamp - Kogelstoten', '7.62 m', '431', 10), ('Tienkamp - Hoogspringen', '0.98 m', '583', 10), ('Tienkamp - 400 meter', '54.72 s', '938', 10), ('Tienkamp - 110 meter horden', '18.44 s', '899', 10), ('Tienkamp - Discuswerpen', '30.82 m', '519', 10), ('Tienkamp - Polsstokhoogspringen', '3.14 m', '662', 10), ('Tienkamp - Speerwerpen', '38.60 m', '620', 10), ('Tienkamp - 1500 meter', '4:34.08', '740', 10), ('Vijfkamp Mannen', '3788 p', '758', 10), ('Tienkamp', '7051 p', '705', 10)]",False,,20,6,1,15,12,2,0,9,6
Onbekend,Álvarez Olivia,5698426,15,España,Vrouw,510,Sprinters,12,1,15,169,62,"[('100 meter', '15.16 s', '594', 10), ('200 meter', '29.92 s', '585', 10), ('400 meter', '1:09.13', '606', 10), ('100 meter horden', '21.21 s', '656', 10), ('400 meter horden', '1:18.40', '698', 10)]",False,,9,2,2,9,2,3,0,6,6
Onbekend,Alves Estevão,5679626,15,Portugal,Man,840,Sprinters,19,1,15,178,77,"[('100 meter', '13.82 s', '619', 10), ('200 meter', '27.44 s', '676', 10), ('400 meter', '1:01.23', '709', 10), ('110 meter horden', '21.04 s', '643', 10), ('400 meter horden', '1:11.94', '701', 10)]",False,,16,3,1,9,0,2,2,6,5
Onbekend,Alves Liliana,5698464,16,Portugal,Vrouw,80,Zonder specialiteit,13,1,15,165,61,[],False,,7,1,1,2,6,2,3,0,0
Onbekend,Alvez Jesús,5696117,24,El Salvador,Man,230,Zonder specialiteit,20,1,15,189,94,[],False,,14,4,3,3,1,3,6,0,0
Onbekend,Alzate Jose Antonio,5697622,17,Colombia,Man,420,Zonder specialiteit,15,1,15,160,59,[],False,,11,1,3,2,1,3,9,0,0
Onbekend,Alzin Christiane,5698814,23,Lëtzebuerg,Vrouw,600,Zonder specialiteit,20,1,15,167,58,[],False,,18,0,6,3,2,3,1,0,0
Onbekend,Alzin Corinne,5695744,15,Lëtzebuerg,Vrouw,200,Zonder specialiteit,20,1,15,154,51,[],False,,11,2,7,1,1,3,1,0,0
Onbekend,Amamou Ilias,5697232,24,Al-Maghrib,Man,960,Zonder specialiteit,13,1,15,174,72,[],False,,15,3,10,2,1,3,0,0,0
Onbekend,Amaouche Fatima,5696866,20,Al-Jazā'ir,Vrouw,620,Zonder specialiteit,20,1,15,184,81,[],False,,9,9,7,2,2,1,3,0,0
Onbekend,Amaro Beatriz,5586293,17,Portugal,Vrouw,620,Werpers,20,3,16,181,85,"[('Kogelstoten', '5.99 m', '0', 9), ('Discuswerpen', '24.13 m', '0', 9), ('Kogelslingeren', '21.82 m', '0', 9), ('Speerwerpen', '22.74 m', '81', 9)]",False,,12,1,2,3,2,1,9,6,6
Onbekend,Ambs Helmut,5689040,15,Deutschland,Man,600,Snelwandelaars,16,1,15,159,62,"[('10 km snelwandelen', '1h:03:05.23', '581', 9), ('20 km snelwandelen', '2h:03:53.08', '565', 9), ('50 km snelwandelen', '5h:19:12.69', '481', 9)]",False,,17,3,5,2,6,2,3,5,6
Speerwerpen,Amici Emanuel,5053485,32,Italia,Man,20230,Werpers,20,13,13,190,88,"[('Kogelstoten', '16.39 m', '665', 9), ('Discuswerpen', '55.07 m', '698', 9), ('Kogelslingeren', '56.55 m', '664', 9), ('Speerwerpen', '59.88 m', '743', 9)]",False,,17,14,0,1,3,0,17,10,10
Onbekend,Amigo Edurne,5618293,17,España,Vrouw,260,Langeafstandslopers,20,2,19,176,81,"[('5.000 meter', '21:45.84', '418', 10), ('10.000 meter', '47:20.57', '417', 10), ('Marathon', '3h:19:43.86', '448', 10)]",False,,10,2,3,2,3,2,2,6,5
Onbekend,Amri Yahyah Hannah,5697586,16,Malaysia,Vrouw,1110,Zonder specialiteit,14,1,15,159,56,[],False,,17,3,2,3,10,3,3,0,0
Onbekend,Anchondo Melinda,5697302,20,México,Vrouw,800,Zonder specialiteit,20,1,15,165,60,[],False,,16,9,0,3,1,3,3,0,0
Onbekend,Anckar Ingeborg,5678607,16,Sverige,Vrouw,1230,Werpers,20,1,15,158,55,"[('Kogelstoten', '6.45 m', '0', 9), ('Discuswerpen', '24.90 m', '8', 9), ('Kogelslingeren', '22.59 m', '0', 9), ('Speerwerpen', '21.02 m', '31', 9)]",False,,16,9,2,0,9,1,3,5,7
Onbekend,Andersen Karen,5696057,15,Norge,Vrouw,70,Zonder specialiteit,17,1,15,153,50,[],False,,7,2,2,5,3,3,2,0,0
Onbekend,Anderson Landon,5688740,14,United States,Man,470,Meerkampers,15,1,14,163,68,"[('Vijfkamp Mannen - Verspringen', '1.76 m', '275', 10), ('Vijfkamp Mannen - Speerwerpen', '19.02 m', '305', 10), ('Vijfkamp Mannen - 200 meter', '28.93 s', '448', 10), ('Vijfkamp Mannen - Discuswerpen', '19.79 m', '333', 10), ('Vijfkamp Mannen - 1500 meter', '5:05.98', '419', 10), ('Tienkamp - 100 meter', '14.57 s', '390', 10), ('Tienkamp - Verspringen', '1.76 m', '275', 10), ('Tienkamp - Kogelstoten', '5.27 m', '298', 10), ('Tienkamp - Hoogspringen', '0.38 m', '226', 10), ('Tienkamp - 400 meter', '1:04.06', '501', 10), ('Tienkamp - 110 meter horden', '21.74 s', '434', 10), ('Tienkamp - Discuswerpen', '19.43 m', '327', 10), ('Tienkamp - Polsstokhoogspringen', '1.26 m', '265', 10), ('Tienkamp - Speerwerpen', '18.62 m', '299', 10), ('Tienkamp - 1500 meter', '5:07.20', '406', 10), ('Vijfkamp Mannen', '1780 p', '356', 10), ('Tienkamp', '3421 p', '342', 10)]",False,,16,7,3,1,3,1,2,5,4
Onbekend,Andrés Lorenzo,5661961,17,España,Man,520,Sprinters,19,1,16,175,81,"[('100 meter', '14.16 s', '554', 10), ('200 meter', '28.04 s', '619', 10), ('400 meter', '1:02.10', '673', 10), ('110 meter horden', '20.99 s', '650', 10), ('400 meter horden', '1:12.08', '696', 10)]",False,,6,0,1,9,2,7,2,5,3
Onbekend,Andrinopoulos Triton,5697809,15,Hellas,Man,400,Zonder specialiteit,20,1,15,177,72,[],False,,13,0,2,3,1,8,0,0,0
Onbekend,Anghelini Stela,5696830,24,România,Vrouw,480,Zonder specialiteit,14,1,15,186,83,[],False,,6,1,2,2,1,9,6,0,0
Onbekend,Angulo Rolando,5698811,18,Costa Rica,Man,580,Zonder specialiteit,17,1,15,174,73,[],False,,18,2,2,1,2,2,0,0,0
Onbekend,Anklam Marissa,5697740,16,Deutschland,Vrouw,730,Zonder specialiteit,20,1,15,177,74,[],False,,19,2,2,1,1,6,5,0,0
