Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aguado Selene,5792368,21,España,Vrouw,1290,Springers,15,1,13,179,72,9,"[('Salto in alto', '0.81 m', '123'), (""Salto con l'asta"", '2.04 m', '197'), ('Salto in lungo', '2.95 m', '208'), ('Salto triplo', '5.69 m', '183')]",False,,18,2,2,4,8,9,2,8,4
Onbekend,Águila Esmeralda,5835955,22,El Salvador,Vrouw,270,Zonder specialiteit,11,1,14,168,62,9,[],False,,7,2,1,3,1,1,8,0,0
Onbekend,Aguilar Brandon,5785525,25,United States,Man,1120,Langeafstandslopers,19,1,11,191,87,9,"[('5000 Metri', '18:33.11', '414'), ('10000 Metri', '43:10.14', '388'), ('Maratona', '2h:57:46.48', '325')]",False,,20,2,7,7,3,0,1,3,2
Onbekend,Aguilar Edward,5752299,18,United States,Man,950,Sprinters,16,1,11,187,91,9,"[('100 Metri', '14.09 s', '566'), ('200 Metri', '28.24 s', '600'), ('400 piani', '1:02.32', '664'), ('110 ostacoli', '21.48 s', '589'), ('400 ostacoli', '1:12.89', '666')]",False,,12,9,3,5,1,3,0,5,8
Onbekend,Aguilar Gerardo,5838138,21,Perú,Man,630,Zonder specialiteit,14,1,15,176,73,9,[],False,,14,6,1,1,0,2,9,0,0
Onbekend,Aguinaga Pablo,5836912,21,Ecuador,Man,460,Zonder specialiteit,16,1,14,173,77,9,[],False,,17,1,2,4,3,3,6,0,0
Onbekend,Agustin Jeffrey,5836369,21,Pilipinas,Man,1010,Zonder specialiteit,14,1,14,182,85,9,[],False,,14,2,10,1,2,4,7,0,0
Onbekend,Ahmed Ellen,5836477,23,Danmark,Vrouw,930,Zonder specialiteit,15,1,14,168,68,9,[],False,,17,1,0,2,3,9,0,0,0
Onbekend,Aiboy Muthia,5838318,16,Indonesia,Vrouw,1660,Zonder specialiteit,11,1,15,161,56,9,[],False,,20,10,3,3,5,3,0,0,0
20 km snelwandelen,Aikyoh Sachiko,5296449,31,Nippon,Vrouw,25820,Snelwandelaars,20,11,15,164,62,9,"[('Marcia 10Km', '58:25.93', '997'), ('Marcia 20Km', '1h:55:28.56', '1018'), ('Marcia 50Km', '4h:44:38.03', '983')]",False,,17,0,17,0,1,2,5,10,16
10.000 meter,Ainsley Roget,5115026,42,Jamaica,Man,8280,Langeafstandslopers,11,17,15,182,97,9,"[('5000 Metri', '17:46.01', '534'), ('10000 Metri', '40:38.71', '557'), ('Maratona', '2h:48:00.01', '487')]",False,,12,0,11,1,0,0,0,5,0
Onbekend,Ainy Ilyas,5836444,20,Al-Maghrib,Man,940,Zonder specialiteit,17,1,14,184,83,9,[],False,,12,2,2,3,10,8,3,0,0
Onbekend,Aitkenhead Benjamin,5738491,17,Great Britain,Man,900,Langeafstandslopers,20,2,18,185,91,9,"[('5000 Metri', '17:50.76', '522'), ('10000 Metri', '41:35.70', '493'), ('Maratona', '2h:48:38.84', '476')]",False,,14,3,8,2,3,1,2,8,7
Onbekend,Ajder Eva,5836572,16,Bosna i Hercegovina,Vrouw,90,Zonder specialiteit,18,1,14,154,51,9,[],False,,6,2,2,5,2,4,5,0,0
Onbekend,Akabusi Sinead,5783109,16,Great Britain,Vrouw,1070,Springers,20,1,14,174,68,9,"[('Salto in alto', '0.74 m', '62'), (""Salto con l'asta"", '1.76 m', '89'), ('Salto in lungo', '2.62 m', '120'), ('Salto triplo', '4.97 m', '86')]",False,,10,2,0,2,2,10,2,6,7
Onbekend,Akaddar Shada,5836916,16,Al-Maghrib,Vrouw,240,Zonder specialiteit,11,1,14,172,65,9,[],False,,14,6,3,1,3,1,5,0,0
Onbekend,Akinsehinde Haruna,5835975,18,Nigeria,Vrouw,1030,Zonder specialiteit,14,1,15,171,65,9,[],False,,20,2,4,5,4,4,0,0,0
Onbekend,Akpabio Abisola,5836866,22,Nigeria,Vrouw,840,Zonder specialiteit,14,1,15,171,63,9,[],False,,7,4,1,1,2,3,10,0,0
Onbekend,Aksu Dudu,5835346,14,Türkiye,Vrouw,60,Zonder specialiteit,12,1,14,164,61,9,[],False,,9,3,2,2,3,4,1,0,0
Onbekend,Alaa El Din Ode,5836913,20,Miṣr,Vrouw,490,Zonder specialiteit,12,1,14,169,64,9,[],False,,8,2,1,1,3,9,3,0,0
Onbekend,Alabarda Sara,5806020,15,España,Vrouw,770,Springers,19,1,14,169,68,9,"[('Salto in alto', '0.66 m', '8'), (""Salto con l'asta"", '1.59 m', '27'), ('Salto in lungo', '2.47 m', '81'), ('Salto triplo', '4.52 m', '27')]",False,,10,1,1,3,2,9,1,7,6
Onbekend,Alagic Dragoljub,5836839,20,Bosna i Hercegovina,Man,450,Zonder specialiteit,20,1,14,184,87,9,[],False,,7,3,1,9,2,0,3,0,0
Onbekend,Alarcon Anna,5791220,15,France,Vrouw,900,Werpers,18,1,17,152,51,9,"[('Getto del peso', '5.11 m', '0'), ('Lancio del disco', '20.2 m', '0'), ('Lancio del martello', '17.64 m', '0'), ('Giavellotto', '17.82 m', '0')]",False,,7,3,1,3,2,2,10,6,5
Onbekend,Albers Jakob,5835043,16,Nederland,Man,100,Zonder specialiteit,17,1,15,162,60,9,[],False,,8,5,3,1,5,2,1,0,0
Kogelstoten,Alberts Anke,5177887,33,Deutschland,Vrouw,12280,Werpers,18,13,14,184,74,9,"[('Getto del peso', '13.14 m', '472'), ('Lancio del disco', '44.17 m', '462'), ('Lancio del martello', '39.43 m', '428'), ('Giavellotto', '38.39 m', '534')]",False,,19,11,0,0,0,0,12,14,11
Onbekend,Alborch Luis Antonio,5792337,20,España,Man,2440,Sprinters,15,1,15,186,90,9,"[('100 Metri', '13.39 s', '701'), ('200 Metri', '26.68 s', '747'), ('400 piani', '59.36 s', '787'), ('110 ostacoli', '20.38 s', '725'), ('400 ostacoli', '1:09.57', '785')]",False,,19,9,3,9,3,1,1,10,6
400 meter,Albrechtsen Karen,5493389,25,Danmark,Vrouw,3060,Sprinters,20,6,11,173,68,9,"[('100 Metri', '14.24 s', '756'), ('200 Metri', '28.42 s', '720'), ('400 piani', '1:03.30', '830'), ('110 ostacoli', '20.75 s', '713'), ('400 ostacoli', '1:15.27', '797')]",False,,20,9,7,11,2,2,2,8,8
Onbekend,Albrechtsson Olof,5834825,17,Sverige,Man,490,Zonder specialiteit,15,1,14,184,83,9,[],False,,12,1,9,3,2,2,1,0,0
Onbekend,Alcksov Ron,5837811,17,Switzerland,Man,1130,Zonder specialiteit,19,1,15,172,74,9,[],False,,13,2,6,10,2,1,4,0,0
Onbekend,Alde Ulf,5835601,16,Deutschland,Man,60,Zonder specialiteit,19,1,14,167,65,9,[],False,,8,1,5,3,0,1,1,0,0
Onbekend,Aldrich Jayla,5749224,27,United States,Vrouw,1100,Meerkampers,11,1,11,167,76,9,"[('Pentathlon Women - 100 Metres Hurdles', '22.11 s', '494'), ('Pentathlon Women - High Jump', '0.3 m', '196'), ('Pentathlon Women - Shot Put', '5.13 m', '302'), ('Pentathlon Women - Long Jump', '1.37 m', '263'), ('Pentathlon Women - 800 Metres', '2:51.64', '453'), ('Heptathlon - 100 Metres Hurdles', '22.11 s', '493'), ('Heptathlon - High Jump', '0.3 m', '197'), ('Heptathlon - Shot Put', '5.09 m', '299'), ('Heptathlon - 200 Metres', '31.1 s', '345'), ('Heptathlon - Long Jump', '1.37 m', '262'), ('Heptathlon - Javelin Throw', '17.21 m', '363'), ('Heptathlon - 800 Metres', '2:51.72', '451'), ('Pentathlon Women', '1706 p', '341'), ('Heptathlon', '2411 p', '344')]",False,,10,4,1,2,3,2,8,10,1
Onbekend,Aleksandrowicz Natalia,5835545,15,Polska,Vrouw,1000,Snelwandelaars,12,1,15,157,55,9,"[('Marcia 10Km', '1h:07:43.17', '636'), ('Marcia 20Km', '2h:17:46.50', '583'), ('Marcia 50Km', '5h:39:45.89', '540')]",False,,10,3,10,1,3,1,1,5,4
Onbekend,Ali Jade,5834818,14,France,Vrouw,810,Zonder specialiteit,19,1,14,162,58,9,[],False,,16,9,3,1,3,2,0,0,0
Onbekend,Ali Line,5718165,17,Norge,Vrouw,1500,Meerkampers,20,2,19,172,81,9,"[('Pentathlon Women - 100 Metres Hurdles', '21.53 s', '572'), ('Pentathlon Women - High Jump', '0.6 m', '393'), ('Pentathlon Women - Shot Put', '5.8 m', '341'), ('Pentathlon Women - Long Jump', '2.25 m', '431'), ('Pentathlon Women - 800 Metres', '2:42.06', '623'), ('Heptathlon - 100 Metres Hurdles', '21.55 s', '570'), ('Heptathlon - High Jump', '0.6 m', '393'), ('Heptathlon - Shot Put', '5.8 m', '341'), ('Heptathlon - 200 Metres', '30.44 s', '412'), ('Heptathlon - Long Jump', '2.22 m', '427'), ('Heptathlon - Javelin Throw', '21.01 m', '443'), ('Heptathlon - 800 Metres', '2:41.57', '631'), ('Pentathlon Women', '2359 p', '472'), ('Heptathlon', '3216 p', '459')]",False,,7,1,10,3,1,5,9,6,5
Onbekend,Alisyahbana Andryan,5790095,20,Indonesia,Man,1590,Middenafstandslopers,18,1,11,186,82,9,"[('800 Metri', '2:24.72', '678'), ('1500 Metri', '4:50.76', '642'), ('3000 siepi', '14:20.98', '668')]",False,,20,2,9,8,3,2,1,5,5
Onbekend,Alisyahbana Darma,5790114,19,Indonesia,Man,1280,Springers,19,1,11,173,76,9,"[('Salto in alto', '0.7 m', '0'), (""Salto con l'asta"", '1.92 m', '0'), ('Salto in lungo', '2.77 m', '16'), ('Salto triplo', '5.26 m', '0')]",False,,20,1,1,2,3,9,1,3,5
Hinkstapspringen,Aljamal Rodel,5705235,19,Pilipinas,Man,2490,Springers,20,3,13,176,74,9,"[('Salto in alto', '1.03 m', '233'), (""Salto con l'asta"", '2.89 m', '256'), ('Salto in lungo', '4.22 m', '317'), ('Salto triplo', '8.14 m', '275')]",False,,19,2,3,5,7,12,3,5,7
Speerwerpen,Allan Kai,5722965,18,Great Britain,Man,2610,Werpers,20,2,13,187,95,9,"[('Getto del peso', '11.47 m', '292'), ('Lancio del disco', '38.33 m', '310'), ('Lancio del martello', '38.36 m', '265'), ('Giavellotto', '42.3 m', '355')]",False,,14,11,1,3,3,2,10,5,9
Onbekend,Allan Kimberley,5783067,16,Great Britain,Vrouw,790,Sprinters,14,1,15,170,72,9,"[('100 Metri', '14.77 s', '663'), ('200 Metri', '29.42 s', '630'), ('400 piani', '1:07.37', '674'), ('110 ostacoli', '20.99 s', '683'), ('400 ostacoli', '1:16.91', '743')]",False,,6,4,3,9,3,2,1,8,4
Onbekend,Allard Eliott,5837455,15,France,Man,400,Zonder specialiteit,16,1,15,164,63,9,[],False,,12,1,4,4,8,2,1,0,0
Onbekend,Allegre Camélia,5835003,17,France,Vrouw,840,Zonder specialiteit,11,1,14,163,53,9,[],False,,11,2,2,8,5,3,10,0,0
Onbekend,Allen Arianna,5785555,22,United States,Vrouw,1300,Meerkampers,19,1,11,168,60,9,"[('Pentathlon Women - 100 Metres Hurdles', '21.94 s', '516'), ('Pentathlon Women - High Jump', '0.67 m', '438'), ('Pentathlon Women - Shot Put', '2.32 m', '136'), ('Pentathlon Women - Long Jump', '2.38 m', '458'), ('Pentathlon Women - 800 Metres', '2:53.05', '428'), ('Heptathlon - 100 Metres Hurdles', '21.92 s', '518'), ('Heptathlon - High Jump', '0.67 m', '438'), ('Heptathlon - Shot Put', '2.34 m', '137'), ('Heptathlon - 200 Metres', '31.61 s', '294'), ('Heptathlon - Long Jump', '2.37 m', '456'), ('Heptathlon - Javelin Throw', '10.62 m', '224'), ('Heptathlon - 800 Metres', '2:53.08', '427'), ('Pentathlon Women', '1976 p', '395'), ('Heptathlon', '2494 p', '356')]",False,,16,2,2,3,5,10,2,3,7
Onbekend,Allison Andrea,5732677,17,United States,Vrouw,2100,Springers,20,1,16,158,60,9,"[('Salto in alto', '0.89 m', '194'), (""Salto con l'asta"", '2.22 m', '263'), ('Salto in lungo', '3.05 m', '235'), ('Salto triplo', '6.26 m', '259')]",False,,6,0,3,1,10,9,3,9,8
Onbekend,Allouche Cyrielle,5835212,16,France,Vrouw,1700,Springers,18,1,15,150,45,9,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '1.64 m', '45'), ('Salto in lungo', '2.14 m', '0'), ('Salto triplo', '4.67 m', '46')]",False,,17,3,3,1,10,5,1,7,8
Onbekend,Allué Irune,5821545,17,España,Vrouw,1450,Springers,14,1,15,159,63,9,"[('Salto in alto', '0.67 m', '8'), (""Salto con l'asta"", '1.61 m', '33'), ('Salto in lungo', '2.42 m', '65'), ('Salto triplo', '4.63 m', '42')]",False,,17,2,2,2,2,9,2,8,8
Onbekend,Altamirano Lerma,5792612,18,Pilipinas,Vrouw,1600,Springers,20,1,11,176,66,9,"[('Salto in alto', '0.65 m', '0'), (""Salto con l'asta"", '1.59 m', '25'), ('Salto in lungo', '2.33 m', '43'), ('Salto triplo', '4.47 m', '20')]",False,,20,1,0,2,3,9,1,8,6
Onbekend,Althausen Patric,5689229,18,Deutschland,Man,870,Middenafstandslopers,20,2,14,174,81,9,"[('800 Metri', '2:27.97', '620'), ('1500 Metri', '4:51.17', '639'), ('3000 siepi', '14:29.07', '643')]",False,,16,2,8,2,3,2,4,7,8
1.500 meter,Altidor Tashae,5236146,32,Bahamas,Vrouw,15660,Middenafstandslopers,20,15,17,172,63,9,"[('800 Metri', '2:23.01', '918'), ('1500 Metri', '4:36.32', '991'), ('3000 siepi', '15:27.21', '929')]",False,,18,0,12,14,1,0,0,12,11
Onbekend,Altiero Iva,5820324,15,Italia,Vrouw,850,Werpers,14,1,14,173,67,9,"[('Getto del peso', '5.07 m', '0'), ('Lancio del disco', '22.3 m', '0'), ('Lancio del martello', '20.33 m', '0'), ('Giavellotto', '20.63 m', '26')]",False,,14,4,2,5,9,2,5,7,6
Onbekend,Alvarado Mara,5792376,23,España,Vrouw,1000,Werpers,11,1,13,191,87,9,"[('Getto del peso', '7.91 m', '55'), ('Lancio del disco', '26.51 m', '46'), ('Lancio del martello', '22.97 m', '15'), ('Giavellotto', '22.36 m', '70')]",False,,7,11,1,2,3,2,3,3,4
Onbekend,Alvarenga Frederico,5835181,17,Portugal,Man,90,Zonder specialiteit,12,1,14,179,79,9,[],False,,9,2,3,2,3,1,5,0,0
Onbekend,Álvarez Abraham,5834955,17,España,Man,790,Zonder specialiteit,20,1,14,186,84,9,[],False,,18,4,5,1,8,2,0,0,0
Onbekend,Alvarez Paul,5836320,15,United States,Man,320,Zonder specialiteit,17,1,14,157,60,9,[],False,,7,6,1,2,1,8,2,0,0
Onbekend,Álvarez Vanesa,5767939,15,España,Vrouw,1090,Springers,17,1,17,164,65,9,"[('Salto in alto', '0.66 m', '17'), (""Salto con l'asta"", '1.59 m', '25'), ('Salto in lungo', '2.41 m', '62'), ('Salto triplo', '4.5 m', '33')]",False,,13,0,6,3,1,10,3,5,7
Onbekend,Alzate Estefanía,5836307,17,Colombia,Vrouw,1330,Zonder specialiteit,14,1,14,174,65,9,[],False,,19,9,6,2,1,8,3,0,0
110 meter horden,Amaral Cristóvão,5266675,30,Portugal,Man,21730,Sprinters,20,11,15,194,83,9,"[('100 Metri', '12.39 s', '894'), ('200 Metri', '24.73 s', '932'), ('400 piani', '55.11 s', '965'), ('110 ostacoli', '17.68 s', '1062'), ('400 ostacoli', '1:02.60', '1034')]",False,,19,1,0,17,15,4,2,11,9
Onbekend,Ambrosi Barnaba,5835849,15,Italia,Man,90,Zonder specialiteit,12,1,14,178,79,9,[],False,,6,2,1,6,1,0,1,0,0
Zevenkamp,Ambrus Evelin,5749113,21,Magyarország,Vrouw,1450,Meerkampers,20,1,13,177,67,9,"[('Pentathlon Women - 100 Metres Hurdles', '21.24 s', '612'), ('Pentathlon Women - High Jump', '0.52 m', '339'), ('Pentathlon Women - Shot Put', '6.98 m', '410'), ('Pentathlon Women - Long Jump', '2.2 m', '423'), ('Pentathlon Women - 800 Metres', '2:45.65', '559'), ('Heptathlon - 100 Metres Hurdles', '20.87 s', '662'), ('Heptathlon - High Jump', '0.54 m', '353'), ('Heptathlon - Shot Put', '7.16 m', '421'), ('Heptathlon - 200 Metres', '29.16 s', '542'), ('Heptathlon - Long Jump', '2.23 m', '429'), ('Heptathlon - Javelin Throw', '22.35 m', '471'), ('Heptathlon - 800 Metres', '2:42.10', '622'), ('Pentathlon Women', '2344 p', '469'), ('Heptathlon', '3501 p', '500')]",False,,14,8,2,3,4,3,4,10,4
Onbekend,Ambrus Ibolya,5749108,20,Magyarország,Vrouw,2210,Werpers,20,2,18,168,62,9,"[('Getto del peso', '6.34 m', '0'), ('Lancio del disco', '24.68 m', '10'), ('Lancio del martello', '21.91 m', '0'), ('Giavellotto', '22.56 m', '76')]",False,,17,4,1,3,3,2,6,10,9
Onbekend,Ammeling Nils,5742301,16,Deutschland,Man,980,Sprinters,20,1,15,183,89,9,"[('100 Metri', '14.02 s', '580'), ('200 Metri', '28.07 s', '616'), ('400 piani', '1:02.41', '660'), ('110 ostacoli', '21.08 s', '639'), ('400 ostacoli', '1:11.98', '699')]",False,,19,6,2,4,2,3,2,7,7
Onbekend,Amonsot Lualhati,5809599,14,Pilipinas,Vrouw,340,Middenafstandslopers,19,1,15,161,57,9,"[('800 Metri', '2:51.57', '448'), ('1500 Metri', '5:38.26', '481'), ('3000 siepi', '18:15.24', '506')]",False,,8,2,2,2,1,1,3,6,7
Onbekend,Amorós Aintzane,5792341,17,España,Vrouw,1400,Sprinters,15,1,14,179,75,9,"[('100 Metri', '14.41 s', '726'), ('200 Metri', '28.67 s', '697'), ('400 piani', '1:05.85', '732'), ('110 ostacoli', '20.39 s', '756'), ('400 ostacoli', '1:15.19', '799')]",False,,15,6,3,10,6,3,3,5,8
1.500 meter,Amour Marilyn,5137885,34,France,Vrouw,25490,Middenafstandslopers,20,13,15,185,70,9,"[('800 Metri', '2:20.87', '953'), ('1500 Metri', '4:35.56', '997'), ('3000 siepi', '14:51.90', '1019')]",False,,20,0,18,16,0,0,0,9,10
Onbekend,Amri William,5835533,17,France,Man,720,Zonder specialiteit,12,1,14,173,72,9,[],False,,18,2,2,6,7,3,3,0,0
Kogelstoten,Amzine Ilias,5028298,38,Al-Maghrib,Man,15650,Werpers,15,17,15,194,91,9,"[('Getto del peso', '14.4 m', '515'), ('Lancio del disco', '45.54 m', '477'), ('Lancio del martello', '44.86 m', '407'), ('Giavellotto', '47.07 m', '460')]",False,,16,15,0,0,0,2,7,7,7
Vijfkamp Mannen,Anagnostelis Timis,5133204,35,Hellas,Man,2550,Meerkampers,16,11,18,164,52,9,"[('Pentathlon Men - Long Jump', '2.69 m', '421'), ('Pentathlon Men - Javelin Throw', '18.87 m', '303'), ('Pentathlon Men - 200 Metres', '27.07 s', '644'), ('Pentathlon Men - Discus Throw', '15.63 m', '263'), ('Pentathlon Men - 1500 Metres', '4:38.64', '694'), ('Decathlon - 100 Metres', '13.84 s', '546'), ('Decathlon - Long Jump', '2.66 m', '415'), ('Decathlon - Shot Put', '3.73 m', '211'), ('Decathlon - High Jump', '0.48 m', '286'), ('Decathlon - 400 Metres', '1:01.30', '630'), ('Decathlon - 110 Metres Hurdles', '20.97 s', '543'), ('Decathlon - Discus Throw', '15.08 m', '254'), ('Decathlon - Pole Vault', '1.57 m', '332'), ('Decathlon - Javelin Throw', '18.64 m', '299'), ('Decathlon - 1500 Metres', '4:43.09', '649'), ('Pentathlon Men', '2325 p', '465'), ('Decathlon', '4164 p', '417')]",False,,11,2,6,5,0,0,0,10,7
Onbekend,Ananda Melati,5836413,18,Indonesia,Vrouw,900,Zonder specialiteit,20,1,15,174,67,9,[],False,,9,3,2,8,2,3,10,0,0
Onbekend,Anders Annette,5836473,15,Deutschland,Vrouw,330,Zonder specialiteit,17,1,15,172,68,9,[],False,,7,8,3,2,5,2,3,0,0
Onbekend,Andersone Aina,5836556,24,Latvija,Vrouw,720,Zonder specialiteit,13,1,15,173,69,9,[],False,,9,3,10,2,6,2,2,0,0
Onbekend,Andrade Pedro,5781531,16,Ecuador,Man,430,Springers,20,1,17,178,85,9,"[('Salto in alto', '0.52 m', '0'), (""Salto con l'asta"", '1.49 m', '0'), ('Salto in lungo', '2.17 m', '0'), ('Salto triplo', '4.2 m', '0')]",False,,16,0,0,2,4,2,3,4,4
Onbekend,Andrés Herminia,5835688,16,España,Vrouw,760,Meerkampers,12,1,14,159,57,9,[],False,,15,2,4,3,0,7,4,7,7
