Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aceti Rosanna,5774564,16,Italia,Vrouw,510,Springers,15,1,15,173,75,3,"[('Salto in alto', '0.65 m', '0'), (""Salto con l'asta"", '1.59 m', '26'), ('Salto in lungo', '2.36 m', '50'), ('Salto triplo', '4.46 m', '18')]",False,,14,2,3,2,3,7,1,6,6
Onbekend,Aceval Victor,5850849,22,Chile,Man,370,Zonder specialiteit,11,1,15,175,74,3,[],False,,10,1,2,3,3,3,8,0,0
Onbekend,Achami Khalid,5851245,22,Al-Maghrib,Man,600,Zonder specialiteit,11,1,15,174,78,3,[],False,,9,2,2,3,2,9,1,0,0
800 meter,Acharya Prabhakaran,5752425,26,India,Man,1950,Middenafstandslopers,14,2,14,177,80,3,"[('800 Metri', '2:19.69', '768'), ('1500 Metri', '4:43.85', '705'), ('3000 siepi', '14:05.93', '713')]",False,,20,1,9,9,1,3,6,6,6
Onbekend,Acil Karim,5851313,24,Switzerland,Man,110,Zonder specialiteit,15,1,14,178,81,3,[],False,,11,5,0,4,5,3,0,0,0
Onbekend,Acosta Cristóbal,5808947,17,España,Man,600,Springers,20,1,14,176,81,3,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.54 m', '0'), ('Salto in lungo', '2.31 m', '0'), ('Salto triplo', '4.22 m', '0')]",False,,16,6,1,2,1,4,1,8,4
Onbekend,Acosta Ezequiel,5852234,20,Costa Rica,Man,610,Zonder specialiteit,12,1,15,178,75,3,[],False,,12,0,3,3,4,9,3,0,0
Onbekend,Acunzo Umberto,5850436,17,Italia,Man,880,Meerkampers,16,1,14,165,67,3,[],False,,19,3,1,1,5,2,3,4,8
Onbekend,Adam Carla,5849435,15,France,Vrouw,80,Zonder specialiteit,15,1,14,159,56,3,[],False,,9,3,5,2,3,2,2,0,0
Onbekend,Adam Marie,5846114,15,France,Vrouw,600,Meerkampers,15,1,15,174,70,3,"[('Pentathlon Women - 100 Metres Hurdles', '21.79 s', '537'), ('Pentathlon Women - High Jump', '0.33 m', '216'), ('Pentathlon Women - Shot Put', '4.02 m', '236'), ('Pentathlon Women - Long Jump', '1.7 m', '326'), ('Pentathlon Women - 800 Metres', '2:48.21', '514'), ('Heptathlon - 100 Metres Hurdles', '21.87 s', '526'), ('Heptathlon - High Jump', '0.33 m', '216'), ('Heptathlon - Shot Put', '4.07 m', '239'), ('Heptathlon - 200 Metres', '30.83 s', '373'), ('Heptathlon - Long Jump', '1.7 m', '326'), ('Heptathlon - Javelin Throw', '15.58 m', '328'), ('Heptathlon - 800 Metres', '2:48.86', '502'), ('Pentathlon Women', '1829 p', '366'), ('Heptathlon', '2510 p', '359')]",False,,17,3,1,6,1,2,6,6,3
Onbekend,Adami Abby,5851735,15,Malta,Vrouw,150,Zonder specialiteit,19,1,15,161,57,3,[],False,,8,3,1,5,2,6,5,0,0
Onbekend,Adamović Kosana,5852584,16,Srbija,Vrouw,310,Zonder specialiteit,17,1,15,160,54,3,[],False,,11,2,2,1,3,8,3,0,0
Onbekend,Adams Colleen,5850472,21,Ireland,Vrouw,190,Zonder specialiteit,13,1,15,179,71,3,[],False,,14,5,1,1,4,3,2,0,0
Onbekend,Ādamsone Dzidra,5852677,15,Latvija,Vrouw,330,Zonder specialiteit,18,1,15,163,55,3,[],False,,15,0,3,6,3,3,1,0,0
Onbekend,Ādamsone Lilita,5851072,16,Latvija,Vrouw,670,Zonder specialiteit,15,1,15,165,61,3,[],False,,12,3,9,1,0,2,2,0,0
Onbekend,Adducul Laarni,5851295,24,Pilipinas,Vrouw,70,Zonder specialiteit,14,1,14,162,56,3,[],False,,6,2,0,0,1,2,6,0,0
Onbekend,Adewunmi Adejola,5851361,17,Nigeria,Man,240,Zonder specialiteit,19,1,14,182,83,3,[],False,,9,3,7,3,1,1,7,0,0
Onbekend,Adriaens Kyara,5819114,17,België,Vrouw,880,Meerkampers,18,1,15,159,61,3,"[('Pentathlon Women - 100 Metres Hurdles', '20.95 s', '651'), ('Pentathlon Women - High Jump', '0.53 m', '349'), ('Pentathlon Women - Shot Put', '3.94 m', '231'), ('Pentathlon Women - Long Jump', '2.47 m', '475'), ('Pentathlon Women - 800 Metres', '2:44.23', '584'), ('Heptathlon - 100 Metres Hurdles', '20.95 s', '651'), ('Heptathlon - High Jump', '0.53 m', '349'), ('Heptathlon - Shot Put', '3.97 m', '233'), ('Heptathlon - 200 Metres', '29.64 s', '493'), ('Heptathlon - Long Jump', '2.46 m', '473'), ('Heptathlon - Javelin Throw', '17.67 m', '372'), ('Heptathlon - 800 Metres', '2:44.36', '582'), ('Pentathlon Women', '2290 p', '458'), ('Heptathlon', '3154 p', '451')]",False,,9,3,2,9,6,2,2,4,8
Onbekend,Aedla Karla,5852446,19,Eesti,Man,480,Zonder specialiteit,18,1,15,178,76,3,[],False,,11,9,2,3,2,2,2,0,0
Onbekend,Agafonova Lliliya,5850856,22,Rossiya,Vrouw,210,Zonder specialiteit,13,1,15,170,64,3,[],False,,14,3,1,1,5,2,2,0,0
Onbekend,Agali Ode,5852493,16,Nigeria,Man,240,Zonder specialiteit,13,1,15,174,70,3,[],False,,10,2,0,1,2,8,2,0,0
Onbekend,Agbo Obioma,5852720,16,Nigeria,Vrouw,1640,Zonder specialiteit,18,1,15,169,67,3,[],False,,19,3,2,2,10,7,2,0,0
Onbekend,Agnew Maddie,5852475,22,New Zealand,Vrouw,150,Zonder specialiteit,14,1,15,173,73,3,[],False,,6,2,3,1,7,1,2,0,0
Onbekend,Agodirin Obasi,5851733,20,Nigeria,Man,320,Zonder specialiteit,13,1,14,166,66,3,[],False,,16,2,2,3,3,5,4,0,0
Verspringen,Agostinho Salomé,5323459,36,Portugal,Vrouw,6010,Springers,14,13,16,178,67,3,"[('Salto in alto', '1.08 m', '355'), (""Salto con l'asta"", '2.66 m', '431'), ('Salto in lungo', '3.75 m', '420'), ('Salto triplo', '7.58 m', '436')]",False,,13,0,0,0,9,10,0,10,12
400 meter horden,Agostini Luigi,5753104,24,Italia,Man,3520,Sprinters,20,2,14,176,65,3,"[('100 Metri', '13.36 s', '708'), ('200 Metri', '26.53 s', '761'), ('400 piani', '59.17 s', '795'), ('110 ostacoli', '19.73 s', '807'), ('400 ostacoli', '1:06.67', '889')]",False,,19,3,2,11,9,2,1,11,4
Onbekend,Agrotis Thomas,5850513,22,Cyprus,Man,290,Zonder specialiteit,15,1,14,165,70,3,[],False,,13,3,7,2,3,3,1,0,0
10.000 meter,Aguado Levi,5528076,24,España,Man,2640,Langeafstandslopers,20,4,11,177,78,3,"[('5000 Metri', '17:21.41', '598'), ('10000 Metri', '39:32.31', '631'), ('Maratona', '2h:43:40.21', '558')]",False,,9,3,12,4,0,1,3,8,6
Hinkstapspringen,Aguerri Julen,5636086,21,España,Man,2210,Springers,20,2,12,177,85,3,"[('Salto in alto', '1.09 m', '279'), (""Salto con l'asta"", '2.9 m', '260'), ('Salto in lungo', '3.93 m', '255'), ('Salto triplo', '8.17 m', '278')]",False,,10,0,0,2,8,11,2,6,9
Onbekend,Águila Calvin,5850365,16,El Salvador,Man,430,Zonder specialiteit,11,1,15,172,75,3,[],False,,11,2,5,1,3,9,3,0,0
Onbekend,Aguilar Orlando,5852742,21,Perú,Man,60,Zonder specialiteit,17,1,15,182,81,3,[],False,,9,2,3,3,3,2,0,0,0
Onbekend,Agunbiade Obataiye,5853065,23,Nigeria,Man,430,Zonder specialiteit,18,1,15,183,80,3,[],False,,9,2,3,6,6,8,2,0,0
Onbekend,Ahokas Kimmo,5809955,21,Suomi,Man,1650,Langeafstandslopers,20,1,12,173,76,3,"[('5000 Metri', '17:42.72', '543'), ('10000 Metri', '41:20.18', '511'), ('Maratona', '2h:48:55.94', '471')]",False,,20,3,10,7,6,1,3,3,6
Onbekend,Ahtisaari Sakari,5809977,25,Suomi,Man,1350,Werpers,14,1,11,176,77,3,"[('Getto del peso', '6.6 m', '0'), ('Lancio del disco', '24.55 m', '3'), ('Lancio del martello', '23.44 m', '0'), ('Giavellotto', '24.99 m', '0')]",False,,16,7,1,3,3,2,6,10,4
Onbekend,Ahumada Raimundo,5850447,21,Chile,Man,1270,Zonder specialiteit,19,1,15,181,79,3,[],False,,19,10,3,3,3,3,2,0,0
Onbekend,Aide Brown Osayande,5852832,21,Nigeria,Man,870,Zonder specialiteit,11,1,15,184,89,3,[],False,,12,1,1,10,1,3,2,0,0
Onbekend,Aigner Isidor,5850506,21,Österreich,Man,550,Zonder specialiteit,15,1,14,184,84,3,[],False,,18,6,3,3,5,1,2,0,0
Onbekend,Aimar María,5852788,21,Argentina,Vrouw,390,Zonder specialiteit,18,1,15,178,72,3,[],False,,14,1,2,3,8,2,3,0,0
Onbekend,Akeroyd Nicola,5807635,27,Australia,Vrouw,1330,Sprinters,19,1,11,170,63,3,"[('100 Metri', '14.92 s', '637'), ('200 Metri', '29.81 s', '595'), ('400 piani', '1:08.05', '647'), ('110 ostacoli', '21.34 s', '640'), ('400 ostacoli', '1:18.31', '697')]",False,,17,6,4,10,3,2,0,3,7
Onbekend,Akkas Tulay,5852274,17,Türkiye,Vrouw,1010,Zonder specialiteit,13,1,15,164,58,3,[],False,,12,3,2,1,10,3,2,0,0
Onbekend,Akognon Ayobami,5851581,15,Nigeria,Vrouw,390,Zonder specialiteit,14,1,14,168,64,3,[],False,,16,4,5,1,0,0,4,0,0
Onbekend,Akolzin Eli,5852818,20,Yisra'el,Man,970,Zonder specialiteit,19,1,15,173,68,3,[],False,,20,1,3,1,1,7,1,0,0
Onbekend,Akouzar Fatima,5852304,19,Al-Maghrib,Vrouw,330,Zonder specialiteit,15,1,15,179,72,3,[],False,,9,6,8,3,1,6,1,0,0
Onbekend,Akroun Sami,5851402,20,Al-Jazā'ir,Man,400,Zonder specialiteit,11,1,14,178,77,3,[],False,,17,3,5,3,1,1,3,0,0
Onbekend,Aksyonova Anastasiya,5852359,24,Belarus,Vrouw,780,Zonder specialiteit,12,1,15,186,82,3,[],False,,14,10,3,1,1,0,2,0,0
Onbekend,Aksyonova Valeriya,5852233,20,Belarus,Vrouw,80,Zonder specialiteit,15,1,15,178,68,3,[],False,,9,2,3,3,1,2,5,0,0
Onbekend,Al Gamel Niut,5852432,19,Miṣr,Vrouw,540,Zonder specialiteit,19,1,15,178,67,3,[],False,,7,9,2,3,1,2,1,0,0
10 km snelwandelen,Alacid Martí,5686274,22,España,Man,1110,Snelwandelaars,20,2,12,182,78,3,"[('Marcia 10Km', '1h:02:10.01', '620'), ('Marcia 20Km', '2h:04:35.04', '550'), ('Marcia 50Km', '5h:22:13.85', '454')]",False,,11,3,3,9,8,3,3,8,5
400 meter,Albajar Roberto,5678415,22,España,Man,2090,Sprinters,20,3,11,180,80,3,"[('100 Metri', '13.61 s', '660'), ('200 Metri', '27.14 s', '705'), ('400 piani', '58.88 s', '807'), ('110 ostacoli', '20.68 s', '688'), ('400 ostacoli', '1:10.92', '737')]",False,,20,9,1,10,1,1,2,5,5
Onbekend,Alberola Anne,5852959,17,España,Vrouw,220,Zonder specialiteit,13,1,15,151,47,3,[],False,,6,8,2,5,2,2,2,0,0
Onbekend,Albin Kinga,5694930,19,România,Vrouw,10980,Snelwandelaars,20,2,19,168,74,3,"[('Marcia 10Km', '1h:02:48.55', '827'), ('Marcia 20Km', '2h:06:47.84', '797'), ('Marcia 50Km', '5h:08:40.77', '790')]",False,,18,3,16,2,2,2,1,9,8
Onbekend,Alcocer Adriana,5738301,18,España,Vrouw,5830,Werpers,20,2,14,175,84,3,"[('Getto del peso', '9.94 m', '216'), ('Lancio del disco', '33.95 m', '221'), ('Lancio del martello', '28.58 m', '151'), ('Giavellotto', '25.73 m', '167')]",False,,15,15,1,0,3,3,3,5,6
Onbekend,Alder Alex,5712248,18,Great Britain,Man,2710,Werpers,20,1,14,186,93,3,"[('Getto del peso', '8.71 m', '83'), ('Lancio del disco', '30.91 m', '139'), ('Lancio del martello', '31.38 m', '112'), ('Giavellotto', '34.75 m', '189')]",False,,10,4,3,0,2,8,12,8,6
Onbekend,Aldescu Melisa,5850844,20,România,Vrouw,1590,Zonder specialiteit,15,1,15,179,69,3,[],False,,20,10,2,1,1,1,5,0,0
Onbekend,Alegría Elena,5849948,16,México,Vrouw,580,Zonder specialiteit,18,1,14,163,62,3,[],False,,6,1,8,3,0,2,9,0,0
Onbekend,Aleixo Jéssica,5847292,16,Portugal,Vrouw,650,Langeafstandslopers,18,1,15,171,65,3,"[('5000 Metri', '21:14.83', '486'), ('10000 Metri', '46:10.91', '487'), ('Maratona', '3h:14:15.49', '525')]",False,,15,1,8,2,2,2,0,3,7
Onbekend,Alekseyev Svetlan,5851726,24,Belarus,Man,520,Zonder specialiteit,11,1,14,186,86,3,[],False,,14,1,9,3,1,2,5,0,0
Onbekend,Alexander Ewan,5851956,17,Great Britain,Man,410,Zonder specialiteit,13,1,15,161,58,3,[],False,,15,6,3,1,7,3,2,0,0
Onbekend,Alexander Kurtis,5851715,24,New Zealand,Man,830,Zonder specialiteit,17,1,15,180,84,3,[],False,,9,3,8,3,0,9,2,0,0
Onbekend,Alfa Yejide,5850734,18,Nigeria,Vrouw,1170,Zonder specialiteit,20,1,14,180,77,3,[],False,,20,0,2,2,2,6,7,0,0
Onbekend,Alfonso Ángeles,5850859,19,Venezuela,Vrouw,370,Zonder specialiteit,17,1,15,162,57,3,[],False,,7,2,1,3,3,9,0,0,0
Onbekend,Ali Advaitavadini,5852470,15,India,Vrouw,1220,Zonder specialiteit,11,1,15,159,54,3,[],False,,19,3,9,4,1,2,2,0,0
Onbekend,Alisyahbana Yudi,5852800,20,Indonesia,Man,530,Zonder specialiteit,20,1,15,185,83,3,[],False,,17,7,3,5,3,4,2,0,0
Onbekend,Alla Shada,5851307,17,Al-Maghrib,Vrouw,1130,Zonder specialiteit,17,1,15,180,70,3,[],False,,7,1,1,3,2,8,10,0,0
Kogelstoten,Allegre Elise,5736556,19,France,Vrouw,1150,Werpers,18,3,19,183,80,3,"[('Getto del peso', '9.64 m', '193'), ('Lancio del disco', '33.63 m', '214'), ('Lancio del martello', '29.76 m', '181'), ('Giavellotto', '29.38 m', '273')]",False,,14,8,3,2,3,3,8,7,8
Onbekend,Allen Anne,5852172,18,South Africa,Vrouw,210,Zonder specialiteit,17,1,15,162,61,3,[],False,,14,1,2,3,2,3,4,0,0
5.000 meter,Allen Tyler,5391261,36,United States,Man,1210,Langeafstandslopers,16,8,20,172,86,3,"[('5000 Metri', '17:05.78', '638'), ('10000 Metri', '40:14.64', '583'), ('Maratona', '2h:44:42.80', '541')]",False,,11,0,8,8,0,0,0,5,9
Onbekend,Allende Miren,5840874,17,España,Vrouw,550,Zonder specialiteit,20,1,16,174,68,3,[],False,,17,2,2,2,1,3,7,0,0
Onbekend,Allison Peter,5815850,25,Canada,Man,2300,Middenafstandslopers,14,1,11,192,92,3,"[('800 Metri', '2:22.04', '726'), ('1500 Metri', '4:42.54', '717'), ('3000 siepi', '14:01.84', '725')]",False,,6,1,10,9,3,2,1,8,10
Onbekend,Almeida Diamantina,5798066,19,Portugal,Vrouw,580,Sprinters,15,1,17,177,73,3,"[('100 Metri', '14.97 s', '629'), ('200 Metri', '29.96 s', '582'), ('400 piani', '1:08.65', '624'), ('110 ostacoli', '21.27 s', '648'), ('400 ostacoli', '1:18.41', '694')]",False,,16,2,1,7,2,2,3,6,5
Onbekend,Almirou Athina,5838945,17,Hellas,Vrouw,960,Snelwandelaars,12,1,15,168,67,3,"[('Marcia 10Km', '1h:09:07.36', '581'), ('Marcia 20Km', '2h:19:53.81', '542'), ('Marcia 50Km', '5h:45:09.45', '497')]",False,,19,3,6,2,3,2,1,7,5
Onbekend,Almoshnino Rut,5852927,23,Yisra'el,Vrouw,890,Zonder specialiteit,18,1,15,168,64,3,[],False,,18,2,4,3,6,8,3,0,0
Onbekend,Alonso Nídia,5795128,16,Portugal,Vrouw,810,Middenafstandslopers,17,1,15,172,72,3,"[('800 Metri', '2:41.31', '617'), ('1500 Metri', '5:18.41', '644'), ('3000 siepi', '17:00.38', '695')]",False,,6,2,9,4,3,2,3,6,7
Onbekend,Alsina Xerome,5814229,15,España,Man,950,Zonder specialiteit,15,1,11,171,70,3,[],False,,7,1,2,3,10,1,1,0,0
Onbekend,Altafini Vincente,5814756,16,Brasil,Man,1050,Middenafstandslopers,14,1,11,188,92,3,"[('800 Metri', '2:29.51', '592'), ('1500 Metri', '5:00.89', '551'), ('3000 siepi', '14:59.50', '551')]",False,,19,1,3,8,2,1,0,6,4
Onbekend,Alterman Talia,5852226,16,Yisra'el,Vrouw,640,Zonder specialiteit,11,1,15,160,56,3,[],False,,10,0,0,3,1,10,3,0,0
Onbekend,Altidor Lorraine,5852180,17,Bahamas,Vrouw,390,Zonder specialiteit,16,1,15,160,56,3,[],False,,16,3,2,7,3,3,1,0,0
Onbekend,Alvarenga Helena,5849632,17,Portugal,Vrouw,600,Langeafstandslopers,15,1,14,167,65,3,"[('5000 Metri', '20:47.85', '544'), ('10000 Metri', '45:55.57', '502'), ('Maratona', '3h:12:11.39', '554')]",False,,9,2,9,3,2,2,2,5,6
Onbekend,Alvez Steven,5849845,16,El Salvador,Man,300,Zonder specialiteit,16,1,15,182,82,3,[],False,,15,6,1,1,1,3,2,0,0
10 km snelwandelen,Amaré Enriqueta,5581149,25,España,Vrouw,11890,Snelwandelaars,20,5,13,185,75,3,"[('Marcia 10Km', '59:29.54', '956'), ('Marcia 20Km', '2h:03:31.04', '861'), ('Marcia 50Km', '5h:03:36.40', '830')]",False,,20,1,15,3,11,1,0,11,12
Onbekend,Amarovic Toma,5849354,17,Bosna i Hercegovina,Man,640,Zonder specialiteit,13,1,15,183,80,3,[],False,,9,0,1,2,10,2,1,0,0
Onbekend,Amaya Jesús,5853045,22,El Salvador,Man,1730,Zonder specialiteit,14,1,15,172,76,3,[],False,,16,2,1,0,10,10,2,0,0
10.000 meter,Amaya Mireia,5073993,39,Colombia,Vrouw,2990,Langeafstandslopers,11,13,13,165,74,3,"[('5000 Metri', '20:21.53', '602'), ('10000 Metri', '43:42.24', '636'), ('Maratona', '3h:05:45.82', '645')]",False,,6,0,7,5,0,0,0,7,9
Onbekend,Amaya Vicente,5850467,24,El Salvador,Man,970,Zonder specialiteit,13,1,15,176,85,3,[],False,,13,3,3,10,3,5,1,0,0
Onbekend,Ambrosi Óscar,5850829,24,Ecuador,Man,110,Zonder specialiteit,20,1,14,171,79,3,[],False,,11,1,3,5,1,1,3,0,0
Onbekend,Ambrus Domonkos,5850032,15,Magyarország,Man,450,Zonder specialiteit,13,1,14,170,70,3,[],False,,17,5,5,2,2,2,2,0,0
Onbekend,Amel Oriane,5835499,16,France,Vrouw,1030,Zonder specialiteit,19,1,14,166,59,3,[],False,,20,3,4,7,2,1,3,0,0
Onbekend,Amerio Nando,5850434,16,Italia,Man,440,Sprinters,14,1,15,174,69,3,[],False,,16,3,2,7,2,3,1,5,5
Onbekend,Amertil Andy,5851648,15,Bahamas,Man,1510,Zonder specialiteit,20,1,15,176,70,3,[],False,,16,10,1,0,3,9,2,0,0
Onbekend,Amézaga Mercedes,5851796,24,México,Man,90,Zonder specialiteit,14,1,15,188,90,3,[],False,,11,2,3,3,1,3,2,0,0
Onbekend,Amicucci Maurizio,5850133,14,Italia,Man,790,Zonder specialiteit,15,1,15,176,78,3,[],False,,19,3,2,2,0,7,2,0,0
1.500 meter,Amigo María Pilar,5417636,29,España,Vrouw,6730,Middenafstandslopers,18,7,11,164,59,3,"[('800 Metri', '2:31.21', '783'), ('1500 Metri', '4:49.92', '879'), ('3000 siepi', '16:06.95', '829')]",False,,9,2,11,11,3,1,0,12,10
Onbekend,Amira Timna,5851049,21,Yisra'el,Vrouw,500,Zonder specialiteit,16,1,14,184,82,3,[],False,,10,1,6,3,3,9,3,0,0
Onbekend,Amistadi Adalgisa,5849872,15,Italia,Vrouw,390,Zonder specialiteit,14,1,15,165,58,3,[],False,,9,2,3,2,9,1,2,0,0
Onbekend,Amo Galang,5850857,17,Indonesia,Man,540,Zonder specialiteit,13,1,15,184,80,3,[],False,,13,9,3,3,2,2,2,0,0
Onbekend,Amokachi Ekaghogho,5852546,20,Nigeria,Vrouw,910,Zonder specialiteit,13,1,15,177,71,3,[],False,,15,10,2,2,2,3,3,0,0
Onbekend,Amoliņa Valija,5849554,16,Latvija,Vrouw,740,Zonder specialiteit,18,1,15,170,65,3,[],False,,19,1,6,2,1,0,3,0,0
Onbekend,Amrabat Ahmed,5851580,17,Al-Maghrib,Man,70,Zonder specialiteit,14,1,15,184,78,3,[],False,,6,1,2,4,2,2,5,0,0
Onbekend,Amrabat Khalid,5850888,15,Al-Maghrib,Man,960,Zonder specialiteit,14,1,15,162,63,3,[],False,,19,7,3,1,5,2,2,0,0
Onbekend,Amri Yahyah Tipah,5851297,20,Malaysia,Vrouw,330,Zonder specialiteit,12,1,14,191,82,3,[],False,,6,1,2,2,5,8,3,0,0
Onbekend,Amstrup Sofie,5851687,16,Danmark,Vrouw,1000,Zonder specialiteit,18,1,15,156,53,3,[],False,,11,3,10,3,2,1,1,0,0
Onbekend,Anagiotou Agni,5852465,16,Cyprus,Vrouw,180,Zonder specialiteit,18,1,15,148,46,3,[],False,,14,5,3,3,3,1,2,0,0
Polsstokhoogspringen,Anastasi Justin,5737424,20,Malta,Man,1620,Springers,20,2,11,169,63,3,"[('Salto in alto', '0.89 m', '127'), (""Salto con l'asta"", '2.67 m', '192'), ('Salto in lungo', '3.57 m', '180'), ('Salto triplo', '7.04 m', '160')]",False,,16,2,1,3,8,10,2,8,7
Onbekend,Ancell Patty,5852039,22,Switzerland,Vrouw,490,Zonder specialiteit,15,1,15,163,59,3,[],False,,16,3,2,7,1,2,3,0,0
Onbekend,Anchén Ramiro,5849824,24,Uruguay,Man,940,Zonder specialiteit,12,1,14,174,78,3,[],False,,20,5,3,1,1,1,1,0,0
Onbekend,Andersen Olav,5849844,19,Norge,Man,1070,Zonder specialiteit,15,1,14,174,71,3,[],False,,20,6,3,3,3,5,1,0,0
Onbekend,Anderson Carson,5815862,20,Canada,Man,430,Snelwandelaars,20,1,13,173,69,3,"[('Marcia 10Km', '1h:02:35.50', '602'), ('Marcia 20Km', '2h:02:12.64', '602'), ('Marcia 50Km', '5h:10:54.26', '553')]",False,,11,2,8,2,3,1,1,6,5
Onbekend,Anderson Geralda,5849550,16,Brasil,Vrouw,320,Sprinters,11,1,14,153,51,3,"[('100 Metri', '15.36 s', '559'), ('200 Metri', '30.76 s', '510'), ('400 piani', '1:09.94', '574'), ('110 ostacoli', '21.67 s', '599'), ('400 ostacoli', '1:19.61', '654')]",False,,7,2,0,8,3,2,3,6,6
Onbekend,Andersson Ann-Marie,5850369,21,Jamaica,Vrouw,710,Zonder specialiteit,13,1,14,163,59,3,[],False,,8,3,2,7,9,1,3,0,0
Onbekend,Andersson Randi,5852345,24,Norge,Vrouw,1530,Zonder specialiteit,20,1,15,181,77,3,[],False,,13,10,3,3,2,1,9,0,0
Onbekend,Andrades Alberto,5814782,23,Brasil,Man,1210,Werpers,13,1,11,180,84,3,"[('Getto del peso', '8.36 m', '57'), ('Lancio del disco', '29.94 m', '116'), ('Lancio del martello', '29.48 m', '70'), ('Giavellotto', '32.55 m', '140')]",False,,12,7,1,2,3,2,10,5,7
Kogelstoten,Andriani Moreno,5753142,30,Italia,Man,1120,Werpers,20,2,12,177,77,3,"[('Getto del peso', '7.72 m', '11'), ('Lancio del disco', '28.04 m', '72'), ('Lancio del martello', '27 m', '20'), ('Giavellotto', '29 m', '62')]",False,,18,6,0,0,2,0,9,6,5
Onbekend,Ang Analyn,5851050,19,Pilipinas,Vrouw,190,Zonder specialiteit,17,1,14,172,62,3,[],False,,9,6,1,4,5,6,3,0,0
Onbekend,Angulo Marcos,5851109,19,Costa Rica,Man,160,Zonder specialiteit,19,1,14,180,77,3,[],False,,9,2,2,0,7,1,3,0,0
Onbekend,Aniche Omorede,5852240,23,Nigeria,Man,440,Zonder specialiteit,15,1,15,173,77,3,[],False,,8,1,2,9,2,2,5,0,0
Onbekend,Anping Chengzhen,5851542,22,China,Vrouw,220,Zonder specialiteit,17,1,15,178,73,3,[],False,,10,2,7,6,1,2,4,0,0
Hoogspringen,Anquela Julián,5598271,23,España,Man,6080,Springers,20,4,14,189,92,3,"[('Salto in alto', '1.37 m', '500'), (""Salto con l'asta"", '3.58 m', '457'), ('Salto in lungo', '4.66 m', '410'), ('Salto triplo', '9.46 m', '412')]",False,,12,3,3,1,11,14,1,9,8
