Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Afek Yitzhak,5716498,17,Yisra'el,Man,760,Zonder specialiteit,11,1,14,158,57,[],False,,11,2,3,2,7,10,2,0,0
Onbekend,Affholtern Valerie,5714136,19,Switzerland,Vrouw,710,Zonder specialiteit,15,1,14,175,72,[],False,,12,3,2,3,6,10,2,0,0
Onbekend,Affini Mino,5715085,17,Italia,Man,150,Zonder specialiteit,13,1,14,182,79,[],False,,11,1,2,6,0,1,3,0,0
Onbekend,Agapito Josephine,5714368,21,Pilipinas,Vrouw,610,Zonder specialiteit,13,1,14,174,69,[],False,,18,2,4,7,1,3,1,0,0
Onbekend,Agapito Mary Grace,5714729,17,Pilipinas,Vrouw,1600,Zonder specialiteit,18,1,15,183,78,[],False,,19,2,1,3,10,3,2,0,0
Onbekend,Agathokleous Stefanos,5714407,17,Cyprus,Man,1140,Zonder specialiteit,20,1,15,176,76,[],False,,10,1,7,0,2,0,10,0,0
Onbekend,Aggoune Hassan,5714017,16,Al-Jazā'ir,Man,800,Zonder specialiteit,20,1,15,155,59,[],False,,12,3,3,2,3,10,0,0,0
Onbekend,Agnarsdóttir Finney,5716704,21,Ísland,Vrouw,180,Zonder specialiteit,16,1,14,180,73,[],False,,14,3,5,1,1,1,2,0,0
Onbekend,Agouazi Gabir,5714371,24,Al-Jazā'ir,Man,380,Zonder specialiteit,20,1,15,194,96,[],False,,16,6,2,4,2,2,2,0,0
Onbekend,Agoye Osaze,5688991,17,Nigeria,Man,1140,Middenafstandslopers,17,1,14,187,88,"[('800 meter', '2:28.13', '617', 5), ('1.500 meter', '4:55.00', '604', 5), ('3.000 meter steeplechase', '14:27.58', '648', 5)]",False,,17,3,10,3,3,0,3,5,4
Onbekend,Aguiar Guilherme,5705181,15,Portugal,Man,560,Springers,16,1,15,177,78,"[('Hoogspringen', '0.65 m', '0', 4), ('Polsstokhoogspringen', '1.94 m', '0', 4), ('Verspringen', '2.73 m', '12', 4), ('Hinkstapspringen', '5.29 m', '0', 4)]",False,,17,2,1,2,5,4,3,7,5
Onbekend,Aguilar Marilag,5715955,20,Pilipinas,Vrouw,250,Zonder specialiteit,20,1,14,183,75,[],False,,10,2,5,1,7,3,1,0,0
Onbekend,Aguilera Lolita,5716813,19,Uruguay,Vrouw,380,Zonder specialiteit,18,1,15,158,49,[],False,,16,2,2,5,2,2,1,0,0
Onbekend,Agulla Griselda,5714142,24,Argentina,Vrouw,1180,Zonder specialiteit,19,1,15,176,65,[],False,,20,7,2,3,2,3,1,0,0
Onbekend,Agwuocha Adamma,5713523,17,Nigeria,Vrouw,1030,Zonder specialiteit,14,1,14,181,76,[],False,,14,3,2,7,10,2,1,0,0
Onbekend,Ahi Meelika,5713728,19,Eesti,Vrouw,1030,Zonder specialiteit,19,1,14,166,60,[],False,,18,3,3,3,1,1,9,0,0
Onbekend,Aho Marco,5715007,14,Suomi,Man,1270,Zonder specialiteit,19,1,15,166,67,[],False,,18,2,5,0,9,1,8,0,0
Onbekend,Ainsworth Jonathon,5714611,17,New Zealand,Man,1070,Zonder specialiteit,16,1,14,176,77,[],False,,13,3,1,10,2,2,2,0,0
Onbekend,Aixinjueluo Zhenchang,5714396,24,China,Vrouw,140,Zonder specialiteit,14,1,14,162,54,[],False,,12,5,3,4,0,3,4,0,0
Onbekend,Aixinjueluo Zongda,5714289,18,China,Vrouw,140,Zonder specialiteit,12,1,14,174,67,[],False,,13,2,2,1,1,3,4,0,0
Onbekend,Akachar Yousef,5714575,20,Al-Maghrib,Man,440,Zonder specialiteit,20,1,14,185,80,[],False,,14,1,6,3,2,8,2,0,0
Onbekend,Akgül Heinz,5714691,15,Deutschland,Man,320,Zonder specialiteit,15,1,15,164,68,[],False,,9,7,3,2,8,3,3,0,0
Onbekend,Akuchie Gowon,5715968,15,Nigeria,Man,330,Zonder specialiteit,20,1,15,167,72,[],False,,8,2,8,2,1,3,1,0,0
Onbekend,Al Sulaya Walidah,5714572,19,Miṣr,Vrouw,500,Zonder specialiteit,18,1,14,178,72,[],False,,17,5,4,7,1,0,1,0,0
Onbekend,Alampi Oliviero,5715292,17,Italia,Man,560,Zonder specialiteit,20,1,15,170,72,[],False,,6,1,1,9,3,3,3,0,0
Onbekend,Alatorre Said,5713993,24,México,Man,1410,Zonder specialiteit,15,1,14,190,84,[],False,,20,4,4,1,4,9,2,0,0
Onbekend,Albendiz Marine,5716161,17,Switzerland,Vrouw,120,Zonder specialiteit,12,1,14,173,70,[],False,,6,1,2,3,1,7,1,0,0
Onbekend,Alberca Amadeu,5100016,32,España,Man,320,Springers,11,1,11,181,102,"[('Hoogspringen', '0.57 m', '0', 4), ('Polsstokhoogspringen', '1.63 m', '0', 4), ('Verspringen', '2.09 m', '0', 4), ('Hinkstapspringen', '4.41 m', '0', 4)]",False,,14,0,0,1,6,4,3,6,5
Onbekend,Alberman Hadassah,5716712,17,Yisra'el,Vrouw,200,Zonder specialiteit,17,1,14,168,67,[],False,,12,0,1,3,7,3,1,0,0
Kogelstoten,Albertyn Uuka,5197635,30,South Africa,Man,1780,Werpers,20,9,19,169,69,"[('Kogelstoten', '6.19 m', '0', 4), ('Discuswerpen', '25.58 m', '15', 4), ('Kogelslingeren', '25.49 m', '0', 4), ('Speerwerpen', '27.76 m', '35', 4)]",False,,20,0,6,0,5,0,8,5,6
Onbekend,Albrechtsen Pernille,5714388,15,Danmark,Vrouw,760,Zonder specialiteit,17,1,15,165,59,[],False,,19,4,4,2,3,1,1,0,0
Onbekend,Alcoya Miren,5705354,16,España,Vrouw,1570,Springers,17,1,14,178,74,"[('Hoogspringen', '0.65 m', '0', 4), ('Polsstokhoogspringen', '1.76 m', '90', 4), ('Verspringen', '2.44 m', '71', 4), ('Hinkstapspringen', '5.27 m', '127', 4)]",False,,18,3,2,1,10,3,1,6,7
Onbekend,Aldrich Zoe,5715111,17,United States,Vrouw,420,Zonder specialiteit,17,1,14,169,66,[],False,,10,2,6,2,2,3,8,0,0
Onbekend,Alemán José,5716405,15,Costa Rica,Man,2270,Zonder specialiteit,15,1,14,159,59,[],False,,19,10,0,1,10,3,4,0,0
Onbekend,Alexandrov Iosif,5714569,20,Belarus,Man,990,Zonder specialiteit,12,1,15,176,75,[],False,,17,6,0,9,3,3,5,0,0
Onbekend,Alexandrova Avrora,5713966,22,Belarus,Vrouw,310,Zonder specialiteit,19,1,14,183,76,[],False,,15,0,2,4,7,3,2,0,0
Onbekend,Alfaro Andy,5715962,17,Costa Rica,Man,60,Zonder specialiteit,19,1,14,171,73,[],False,,8,3,2,0,0,2,1,0,0
Onbekend,Alfaro Claudia,5713848,24,Costa Rica,Vrouw,540,Zonder specialiteit,13,1,14,166,66,[],False,,11,3,1,9,2,2,1,0,0
Onbekend,Alfonsi Ada,5664772,16,Italia,Vrouw,300,Langeafstandslopers,17,1,20,162,65,"[('5.000 meter', '21:35.98', '439', 5), ('10.000 meter', '47:32.82', '405', 5), ('Marathon', '3h:18:15.75', '468', 5)]",False,,6,2,3,1,4,2,2,5,6
Onbekend,Ali Kelly,5664705,19,France,Vrouw,230,Zonder specialiteit,15,1,12,171,70,[],False,,15,0,2,4,5,2,3,0,0
Onbekend,Alicante Iratxe,5711623,16,España,Vrouw,650,Zonder specialiteit,19,1,14,172,67,[],False,,9,2,1,2,10,1,2,0,0
Onbekend,Aliprandi Lucia,5714056,17,Italia,Vrouw,330,Springers,15,1,14,176,66,[],False,,14,2,2,2,5,5,4,6,5
Onbekend,Allain William,5715658,17,France,Man,800,Zonder specialiteit,20,1,14,180,78,[],False,,7,2,8,0,3,4,9,0,0
Onbekend,Allese Maarek,5714193,20,Eesti,Man,220,Zonder specialiteit,11,1,15,174,78,[],False,,8,7,3,6,5,2,1,0,0
Onbekend,Allison Amanda,5715863,16,Canada,Vrouw,380,Zonder specialiteit,16,1,15,171,65,[],False,,7,3,2,3,9,0,3,0,0
Onbekend,Alniacik Metin,5716540,21,Türkiye,Man,650,Zonder specialiteit,16,1,14,171,70,[],False,,18,5,2,3,2,1,1,0,0
Onbekend,Alpkaya Bülent,5715937,22,Türkiye,Man,770,Zonder specialiteit,20,1,14,184,85,[],False,,19,1,2,4,1,3,1,0,0
Onbekend,Altafini Pablo,5663110,28,Brasil,Man,720,Springers,12,1,13,171,72,"[('Hoogspringen', '0.77 m', '31', 4), ('Polsstokhoogspringen', '2.25 m', '72', 4), ('Verspringen', '3.18 m', '110', 4), ('Hinkstapspringen', '6.14 m', '69', 4)]",False,,16,2,1,3,6,9,1,5,5
Onbekend,Alvarado Ana,5716565,16,Costa Rica,Vrouw,920,Zonder specialiteit,13,1,15,154,53,[],False,,20,3,0,1,4,5,6,0,0
Onbekend,Álvarez Diana,5714736,20,Costa Rica,Vrouw,710,Zonder specialiteit,14,1,15,176,68,[],False,,18,3,5,3,3,5,5,0,0
Onbekend,Álvarez Irene,5714923,20,Chile,Vrouw,1430,Zonder specialiteit,13,1,14,188,78,[],False,,18,3,2,2,10,2,5,0,0
Onbekend,Álvarez Stefano,5716616,23,Chile,Man,50,Zonder specialiteit,16,1,14,173,78,[],False,,6,2,3,2,2,2,3,0,0
Onbekend,Amaouche Gabir,5713963,20,Al-Jazā'ir,Man,170,Zonder specialiteit,20,1,15,191,87,[],False,,13,4,1,3,1,2,1,0,0
Onbekend,Ampringen Marzia,5714632,21,Switzerland,Vrouw,530,Zonder specialiteit,14,1,14,167,66,[],False,,12,3,1,1,3,8,7,0,0
Onbekend,Ampt George,5714443,15,Australia,Man,810,Zonder specialiteit,20,1,15,156,55,[],False,,19,5,1,1,2,7,2,0,0
Onbekend,Amuneke Akins,5716726,16,Nigeria,Man,240,Zonder specialiteit,13,1,15,164,60,[],False,,7,5,1,2,3,3,8,0,0
Onbekend,Ananda Gunawan,5714296,22,Indonesia,Man,660,Zonder specialiteit,14,1,15,188,93,[],False,,14,0,3,0,9,2,3,0,0
Onbekend,Anastasi Oliver,5714965,19,Malta,Man,80,Zonder specialiteit,19,1,14,180,77,[],False,,8,1,0,3,6,2,2,0,0
Onbekend,Anastasiou Paulos,5713999,17,Cyprus,Man,1270,Zonder specialiteit,19,1,15,180,83,[],False,,19,1,0,2,2,10,1,0,0
Onbekend,Anchundia Héctor,5716246,17,Ecuador,Man,1330,Zonder specialiteit,13,1,14,172,75,[],False,,14,1,1,9,0,10,1,0,0
Onbekend,Andersen Elizabeth,5716526,24,Australia,Vrouw,300,Zonder specialiteit,14,1,15,167,62,[],False,,10,1,3,3,5,8,1,0,0
Onbekend,Andersen Sigurd,5716705,17,Norge,Man,590,Zonder specialiteit,17,1,15,179,77,[],False,,17,2,3,2,2,8,2,0,0
Onbekend,Ando Kenzo,5716842,24,Nippon,Man,90,Zonder specialiteit,18,1,14,194,95,[],False,,6,3,1,1,1,1,6,0,0
Onbekend,Andrade Monique,5630350,19,Brasil,Vrouw,280,Snelwandelaars,16,1,11,166,69,"[('10 km snelwandelen', '1h:08:48.41', '594', 5), ('20 km snelwandelen', '2h:20:28.07', '530', 5), ('50 km snelwandelen', '5h:42:00.22', '522', 5)]",False,,6,1,7,2,3,3,2,5,7
Onbekend,André Léo,5697646,15,België,Man,350,Zonder specialiteit,20,1,14,168,69,[],False,,9,2,1,1,3,8,1,0,0
Onbekend,Andrea Boris,5716201,16,Switzerland,Man,410,Zonder specialiteit,14,1,14,162,69,[],False,,9,3,2,8,3,6,3,0,0
Onbekend,Andreassich Wanda,5713547,16,Italia,Vrouw,1730,Middenafstandslopers,13,1,15,169,64,"[('800 meter', '2:47.17', '521', 5), ('1.500 meter', '5:27.64', '568', 5), ('3.000 meter steeplechase', '17:24.55', '633', 5)]",False,,20,1,8,3,0,9,2,6,5
Onbekend,Andreolo Leonardo,5713932,21,Uruguay,Man,1070,Zonder specialiteit,14,1,14,182,79,[],False,,20,4,3,3,3,6,6,0,0
Onbekend,Andrievskaya Linus,5715314,17,Sverige,Man,600,Zonder specialiteit,15,1,15,186,85,[],False,,16,3,8,1,7,3,3,0,0
Onbekend,Angel Albín Andres,5714770,22,Uruguay,Man,950,Zonder specialiteit,17,1,15,179,83,[],False,,9,1,2,10,3,3,3,0,0
Onbekend,Angulo Margarita,5711624,17,España,Vrouw,280,Zonder specialiteit,20,1,15,170,70,[],False,,8,1,1,8,5,1,2,0,0
Onbekend,Annunziata Cecilia,5714079,17,Italia,Vrouw,1030,Zonder specialiteit,17,1,15,162,57,[],False,,15,2,3,10,0,3,3,0,0
Onbekend,Anonam Chijioke,5714963,16,Nigeria,Man,130,Zonder specialiteit,11,1,14,156,55,[],False,,10,2,4,4,3,2,6,0,0
110 meter horden,Anquetil Gwénael,5360940,26,France,Man,7270,Sprinters,20,7,18,182,85,"[('100 meter', '12.62 s', '849', 5), ('200 meter', '25.33 s', '875', 5), ('400 meter', '56.52 s', '906', 5), ('110 meter horden', '18.24 s', '993', 5), ('400 meter horden', '1:05.10', '945', 5)]",False,,19,5,1,13,12,3,0,9,10
Onbekend,Antić Leonora,5716475,24,Srbija,Vrouw,330,Zonder specialiteit,14,1,14,172,70,[],False,,8,8,3,3,1,3,5,0,0
Onbekend,Antoch Gabriel,5717039,16,Česká republika,Man,1330,Meerkampers,12,1,14,179,84,[],False,,6,10,2,6,1,7,3,7,5
Onbekend,Antoni Eva,5650364,18,Italia,Vrouw,2040,Zonder specialiteit,20,1,14,170,73,[],False,,20,2,9,2,1,3,10,0,0
Onbekend,Antunović Prodan,5715847,16,Srbija,Man,1250,Sprinters,14,1,14,180,74,"[('100 meter', '14.08 s', '569', 5), ('200 meter', '27.90 s', '632', 5), ('400 meter', '1:02.23', '667', 5), ('110 meter horden', '21.16 s', '628', 5), ('400 meter horden', '1:12.00', '698', 5)]",False,,20,3,3,8,2,1,3,4,6
Onbekend,Aono Ayano,5714316,20,Nippon,Vrouw,950,Zonder specialiteit,17,1,14,174,73,[],False,,17,1,2,9,3,2,3,0,0
Onbekend,Apak Ercüment,5714404,19,Türkiye,Man,520,Zonder specialiteit,12,1,14,179,79,[],False,,6,2,2,3,3,1,9,0,0
Onbekend,Apaolaza Gaspar,5662861,17,España,Man,670,Springers,20,1,15,179,86,"[('Hoogspringen', '0.83 m', '78', 4), ('Polsstokhoogspringen', '2.31 m', '89', 4), ('Verspringen', '3.58 m', '196', 4), ('Hinkstapspringen', '6.28 m', '84', 4)]",False,,14,3,2,6,3,8,0,7,6
Onbekend,Apinis Edvīns,5714198,15,Latvija,Man,530,Zonder specialiteit,16,1,14,162,62,[],False,,6,1,3,2,1,9,4,0,0
Onbekend,Aponte Eusebio,5714773,22,Colombia,Man,970,Zonder specialiteit,20,1,15,191,86,[],False,,19,1,3,1,3,1,8,0,0
Onbekend,Appel Lærke,5714695,24,Danmark,Vrouw,940,Zonder specialiteit,14,1,15,165,68,[],False,,19,3,2,1,7,3,3,0,0
Onbekend,Apriadi Ari,5716762,18,Indonesia,Man,400,Zonder specialiteit,12,1,14,165,64,[],False,,15,5,2,2,2,3,8,0,0
Onbekend,Aquilina Aaron,5713778,21,Malta,Man,970,Zonder specialiteit,16,1,15,196,94,[],False,,6,0,3,2,2,10,3,0,0
Onbekend,Aquino Lualhati,5716027,20,Pilipinas,Vrouw,450,Zonder specialiteit,16,1,14,167,64,[],False,,17,1,2,1,3,1,4,0,0
Onbekend,Aračić Dario,5716620,16,Hrvatska,Man,150,Zonder specialiteit,20,1,15,179,80,[],False,,11,1,2,3,2,2,6,0,0
Onbekend,Aragón Dácil,5446229,24,España,Vrouw,18450,Langeafstandslopers,18,4,18,175,65,"[('5.000 meter', '19:19.21', '738', 5), ('10.000 meter', '41:19.04', '780', 5), ('Marathon', '2h:56:09.72', '781', 5)]",False,,20,3,18,3,4,2,3,5,3
Onbekend,Aragón Flora,5716697,19,Perú,Vrouw,370,Zonder specialiteit,11,1,14,181,69,[],False,,14,8,3,3,1,1,3,0,0
Onbekend,Araneta Laarni,5713960,19,Pilipinas,Vrouw,110,Zonder specialiteit,14,1,14,163,54,[],False,,7,3,3,3,6,2,2,0,0
Onbekend,Arbeloa Amado,5709462,17,España,Man,450,Zonder specialiteit,13,1,15,171,72,[],False,,13,1,2,8,3,2,3,0,0
Onbekend,Arcanjo Graciliano,5708400,15,Brasil,Man,1520,Werpers,11,1,15,173,74,"[('Kogelstoten', '5.44 m', '0', 4), ('Discuswerpen', '22.37 m', '0', 4), ('Kogelslingeren', '23.52 m', '0', 4), ('Speerwerpen', '24.91 m', '0', 4)]",False,,17,6,3,3,10,1,1,6,5
Onbekend,Arda Maximilian,5550776,19,Deutschland,Man,4740,Snelwandelaars,20,2,11,190,73,"[('10 km snelwandelen', '59:44.70', '724', 5), ('20 km snelwandelen', '1h:55:52.39', '740', 5), ('50 km snelwandelen', '4h:54:46.03', '694', 5)]",False,,18,4,13,4,4,1,3,8,9
Polsstokhoogspringen,Ardila Mariana,4783055,40,Colombia,Vrouw,8540,Springers,20,15,19,173,63,"[('Hoogspringen', '1.14 m', '407', 4), ('Polsstokhoogspringen', '2.77 m', '473', 4), ('Verspringen', '3.66 m', '396', 4), ('Hinkstapspringen', '7.81 m', '466', 4)]",False,,20,0,0,0,11,13,0,3,7
Onbekend,Arellano Bieito,5716156,17,España,Man,380,Zonder specialiteit,17,1,14,168,66,[],False,,10,2,6,3,2,3,8,0,0
Onbekend,Arenas Florida,5636489,19,Chile,Vrouw,1600,Sprinters,18,2,19,181,79,"[('100 meter', '14.04 s', '792', 5), ('200 meter', '28.48 s', '714', 5), ('400 meter', '1:04.56', '782', 5), ('100 meter horden', '20.28 s', '770', 5), ('400 meter horden', '1:15.11', '806', 5)]",False,,7,7,3,10,3,2,3,8,9
Onbekend,Arenillas Alexandre,5371835,27,España,Man,940,Meerkampers,11,1,11,178,97,"[('Vijfkamp Mannen - Verspringen', '2.63 m', '411', 5), ('Vijfkamp Mannen - Speerwerpen', '24.93 m', '400', 5), ('Vijfkamp Mannen - 200 meter', '29.01 s', '439', 5), ('Vijfkamp Mannen - Discuswerpen', '21.93 m', '369', 5), ('Vijfkamp Mannen - 1500 meter', '5:08.03', '398', 5), ('Tienkamp - 100 meter', '14.35 s', '437', 5), ('Tienkamp - Verspringen', '2.68 m', '419', 5), ('Tienkamp - Kogelstoten', '5.23 m', '296', 5), ('Tienkamp - Hoogspringen', '0.69 m', '410', 5), ('Tienkamp - 400 meter', '1:04.54', '479', 5), ('Tienkamp - 110 meter horden', '21.32 s', '493', 5), ('Tienkamp - Discuswerpen', '21.33 m', '359', 5), ('Tienkamp - Polsstokhoogspringen', '1.99 m', '419', 5), ('Tienkamp - Speerwerpen', '24.96 m', '401', 5), ('Tienkamp - 1500 meter', '5:08.46', '394', 5), ('Vijfkamp Mannen', '2017 p', '403', 5), ('Tienkamp', '4107 p', '411', 5)]",False,,7,3,2,2,9,3,4,6,9
Onbekend,Ares Clàudia,5678385,18,España,Vrouw,520,Sprinters,14,1,15,160,62,"[('100 meter', '15.39 s', '554', 5), ('200 meter', '30.74 s', '511', 5), ('400 meter', '1:10.61', '549', 5), ('100 meter horden', '21.96 s', '564', 5), ('400 meter horden', '1:19.86', '650', 5)]",False,,8,8,2,2,3,4,2,8,5
Onbekend,Argüello Ana Belén,5631072,17,España,Vrouw,1180,Zonder specialiteit,20,1,16,163,69,[],False,,18,4,1,2,9,3,8,0,0
Onbekend,Armbrister Fiona,5714802,22,Bahamas,Vrouw,640,Zonder specialiteit,12,1,14,169,66,[],False,,13,3,2,2,1,8,8,0,0
Onbekend,Armstrong Dillon,5713965,21,Barbados,Man,330,Zonder specialiteit,16,1,15,169,68,[],False,,9,2,3,5,3,3,8,0,0
