Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Alihodzic Sreto,5685419,18,Bosna i Hercegovina,Man,530,Zonder specialiteit,16,1,15,181,82,[],False,,17,2,4,1,2,0,7,0,0
Onbekend,Allingu Madis,5683904,19,Eesti,Man,540,Zonder specialiteit,14,1,15,168,70,[],False,,15,3,6,1,2,8,3,0,0
Onbekend,Allison Finn,5685299,17,Australia,Man,1150,Zonder specialiteit,15,1,15,172,72,[],False,,18,1,9,1,7,3,2,0,0
Onbekend,Allman Aidan,5684073,19,Australia,Man,1060,Zonder specialiteit,13,1,15,175,77,[],False,,17,3,2,0,3,9,8,0,0
Onbekend,Almeyda Gabriela,5684300,22,Argentina,Vrouw,250,Zonder specialiteit,14,1,15,177,70,[],False,,9,3,3,2,3,8,2,0,0
Onbekend,Aloisio Clevion,5684538,20,Malta,Man,260,Zonder specialiteit,16,1,15,180,75,[],False,,15,4,2,2,1,2,3,0,0
Onbekend,Als Pernille,5683201,24,Danmark,Vrouw,390,Zonder specialiteit,18,1,14,189,79,[],False,,15,3,3,5,3,6,6,0,0
Onbekend,Altinten Sebahattin,5683274,22,Türkiye,Man,270,Zonder specialiteit,16,1,15,185,84,[],False,,13,7,2,4,6,1,3,0,0
Onbekend,Aluoja Yvonne,5683256,24,Eesti,Vrouw,940,Zonder specialiteit,11,1,15,178,73,[],False,,16,1,2,2,0,10,0,0,0
Onbekend,Alvarado Gonzalo,5683299,19,Costa Rica,Man,90,Zonder specialiteit,16,1,14,180,83,[],False,,7,3,6,2,0,1,3,0,0
Onbekend,Alveniotis Panagiotis,5683531,17,Hellas,Man,600,Zonder specialiteit,19,1,15,160,59,[],False,,18,1,2,1,3,3,6,0,0
Onbekend,Amador Carlos,5682954,20,Costa Rica,Man,350,Zonder specialiteit,18,1,14,175,74,[],False,,12,3,3,3,2,3,8,0,0
3.000 meter steeplechase,Amantegui Víctor,5034609,33,España,Man,13620,Middenafstandslopers,19,11,14,168,72,"[('800 meter', '2:10.36', '935', 5), ('1.500 meter', '4:12.37', '989', 5), ('3.000 meter steeplechase', '12:46.44', '953', 5)]",False,,15,6,14,9,0,1,0,14,12
Onbekend,Amaré Dolores,5674197,16,España,Vrouw,470,Middenafstandslopers,13,1,14,177,68,"[('800 meter', '2:43.38', '583', 5), ('1.500 meter', '5:26.72', '576', 5), ('3.000 meter steeplechase', '17:35.96', '605', 5)]",False,,6,1,5,7,2,3,3,6,8
10 km snelwandelen,Amarilla Concha,4990923,34,España,Vrouw,8060,Snelwandelaars,13,13,13,162,69,"[('10 km snelwandelen', '1h:01:43.70', '869', 5), ('20 km snelwandelen', '2h:04:58.32', '832', 5), ('50 km snelwandelen', '5h:06:37.57', '806', 5)]",False,,6,0,12,1,1,0,2,12,11
Onbekend,Amaya José Alejandro,5683747,23,Venezuela,Man,460,Zonder specialiteit,17,1,15,190,93,[],False,,16,1,7,1,2,2,3,0,0
Onbekend,Amaya Sofía,5684516,23,El Salvador,Vrouw,680,Zonder specialiteit,17,1,15,175,73,[],False,,8,10,2,2,1,3,1,0,0
Onbekend,Amaya Ubay,5683053,23,Colombia,Man,930,Zonder specialiteit,19,1,14,186,78,[],False,,7,1,1,3,10,1,1,0,0
Onbekend,Ameloot Valentin,5683323,17,België,Man,810,Middenafstandslopers,13,1,16,175,72,[],False,,8,1,7,2,0,5,2,8,8
Onbekend,Amistadi Deborah,5682090,16,Italia,Vrouw,190,Zonder specialiteit,14,1,15,153,48,[],False,,12,1,3,7,5,1,2,0,0
Onbekend,Amo Irati,5453003,21,España,Vrouw,1490,Meerkampers,16,2,13,170,75,"[('Vijfkamp Vrouwen - 100 meter horden', '21.46 s', '582', 6), ('Vijfkamp Vrouwen - Hoogspringen', '0.40 m', '262', 6), ('Vijfkamp Vrouwen - Kogelstoten', '8.32 m', '489', 6), ('Vijfkamp Vrouwen - Verspringen', '1.90 m', '365', 6), ('Vijfkamp Vrouwen - 800 meter', '2:45.53', '561', 6), ('Zevenkamp - 100 meter horden', '21.44 s', '584', 6), ('Zevenkamp - Hoogspringen', '0.40 m', '262', 6), ('Zevenkamp - Kogelstoten', '8.22 m', '483', 6), ('Zevenkamp - 200 meter', '29.59 s', '498', 6), ('Zevenkamp - Verspringen', '1.88 m', '361', 6), ('Zevenkamp - Speerwerpen', '25.37 m', '535', 6), ('Zevenkamp - 800 meter', '2:46.46', '545', 6), ('Vijfkamp Vrouwen', '2259 p', '452', 6), ('Zevenkamp', '3268 p', '467', 6)]",False,,8,8,3,6,0,2,11,7,5
Onbekend,Amrani Walter,5684832,16,France,Man,650,Zonder specialiteit,12,1,15,168,66,[],False,,10,10,1,0,2,2,2,0,0
Onbekend,Amri Farid,5683767,20,Al-Jazā'ir,Man,580,Zonder specialiteit,14,1,15,183,87,[],False,,9,2,2,5,9,7,0,0,0
Onbekend,Amyn Amal,5683952,16,Al-Maghrib,Man,620,Zonder specialiteit,19,1,15,179,75,[],False,,12,9,2,2,1,3,2,0,0
Onbekend,Ancel Maxence,5682964,17,France,Man,290,Zonder specialiteit,19,1,14,173,75,[],False,,6,8,1,3,3,3,6,0,0
Onbekend,Ancheta Santos,5684437,24,Uruguay,Man,850,Zonder specialiteit,20,1,15,173,77,[],False,,19,2,6,3,4,7,3,0,0
Onbekend,Andersen Vincent,5682966,17,Sverige,Man,270,Zonder specialiteit,18,1,14,173,74,[],False,,7,2,8,2,6,4,3,0,0
Onbekend,Anderson Brandon,5678918,17,Great Britain,Man,1370,Werpers,11,1,12,170,66,"[('Kogelstoten', '8.33 m', '54', 5), ('Discuswerpen', '28.90 m', '92', 5), ('Kogelslingeren', '27.77 m', '32', 5), ('Speerwerpen', '30.39 m', '93', 5)]",False,,17,9,1,1,2,3,9,7,5
Onbekend,Anderson Tahvo,5685015,14,Suomi,Man,100,Zonder specialiteit,17,1,15,163,59,[],False,,11,3,1,5,2,3,1,0,0
Onbekend,Andrade Marisol,5684801,17,Uruguay,Vrouw,370,Zonder specialiteit,20,1,15,153,47,[],False,,9,2,8,1,2,3,3,0,0
Onbekend,Andreae Ebba,5666545,16,Sverige,Vrouw,440,Meerkampers,13,1,15,158,56,"[('Vijfkamp Vrouwen - 100 meter horden', '22.33 s', '463', 6), ('Vijfkamp Vrouwen - Hoogspringen', '0.28 m', '183', 6), ('Vijfkamp Vrouwen - Kogelstoten', '4.51 m', '265', 6), ('Vijfkamp Vrouwen - Verspringen', '1.29 m', '248', 6), ('Vijfkamp Vrouwen - 800 meter', '2:53.37', '422', 6), ('Zevenkamp - 100 meter horden', '22.32 s', '465', 6), ('Zevenkamp - Hoogspringen', '0.28 m', '183', 6), ('Zevenkamp - Kogelstoten', '4.39 m', '258', 6), ('Zevenkamp - 200 meter', '31.56 s', '299', 6), ('Zevenkamp - Verspringen', '1.23 m', '236', 6), ('Zevenkamp - Speerwerpen', '16.54 m', '348', 6), ('Zevenkamp - 800 meter', '2:52.66', '435', 6), ('Vijfkamp Vrouwen', '1581 p', '316', 6), ('Zevenkamp', '2224 p', '318', 6)]",False,,10,3,2,2,3,1,9,5,5
Onbekend,Andrews Marlon,5684329,24,Jamaica,Man,120,Zonder specialiteit,13,1,15,195,97,[],False,,12,1,1,1,5,1,2,0,0
Onbekend,Andries Mirthe,5683320,15,België,Vrouw,470,Snelwandelaars,15,1,15,153,52,"[('10 km snelwandelen', '1h:09:58.92', '548', 5), ('20 km snelwandelen', '2h:21:13.60', '516', 5), ('50 km snelwandelen', '5h:51:57.72', '442', 5)]",False,,16,2,4,3,4,1,2,5,7
Onbekend,Andriola Polyxronia,5682753,16,Hellas,Vrouw,270,Zonder specialiteit,16,1,15,159,54,[],False,,6,8,2,3,3,2,3,0,0
Tienkamp,Andrusina-Mert Alper,5292294,30,Türkiye,Man,5870,Meerkampers,20,8,18,185,74,"[('Vijfkamp Mannen - Verspringen', '4.37 m', '683', 6), ('Vijfkamp Mannen - Speerwerpen', '27.27 m', '438', 6), ('Vijfkamp Mannen - 200 meter', '27.27 s', '623', 6), ('Vijfkamp Mannen - Discuswerpen', '19.68 m', '332', 6), ('Vijfkamp Mannen - 1500 meter', '4:49.46', '585', 6), ('Tienkamp - 100 meter', '13.33 s', '655', 6), ('Tienkamp - Verspringen', '4.61 m', '721', 6), ('Tienkamp - Kogelstoten', '5.06 m', '286', 6), ('Tienkamp - Hoogspringen', '1.11 m', '660', 6), ('Tienkamp - 400 meter', '59.01 s', '738', 6), ('Tienkamp - 110 meter horden', '19.58 s', '738', 6), ('Tienkamp - Discuswerpen', '20.38 m', '343', 6), ('Tienkamp - Polsstokhoogspringen', '3.05 m', '643', 6), ('Tienkamp - Speerwerpen', '27.47 m', '441', 6), ('Tienkamp - 1500 meter', '4:42.49', '655', 6), ('Vijfkamp Mannen', '2661 p', '532', 6), ('Tienkamp', '5880 p', '588', 6)]",False,,8,1,0,4,4,7,0,10,13
Onbekend,Anduva Alexandra,5685709,14,España,Vrouw,1760,Zonder specialiteit,17,1,15,158,49,[],False,,20,1,1,2,2,2,10,0,0
Onbekend,Anello Gaia,5683796,17,Italia,Vrouw,510,Zonder specialiteit,14,1,15,169,65,[],False,,18,2,4,1,1,1,3,0,0
Onbekend,Angulo Agustí,5683739,21,Colombia,Man,670,Zonder specialiteit,11,1,15,192,88,[],False,,15,3,2,0,5,1,9,0,0
Onbekend,Angulo Joaquín,5684002,18,Costa Rica,Man,920,Zonder specialiteit,15,1,15,161,62,[],False,,14,1,9,9,2,3,1,0,0
Onbekend,Ani Kriste,5684764,14,Eesti,Vrouw,390,Zonder specialiteit,20,1,15,149,47,[],False,,8,2,9,2,1,3,1,0,0
Onbekend,Anis Amal,5683670,15,Al-Maghrib,Vrouw,940,Zonder specialiteit,19,1,15,149,47,[],False,,16,1,3,2,2,1,10,0,0
Onbekend,Anna Bella,5685400,24,Australia,Vrouw,420,Zonder specialiteit,20,1,15,182,71,[],False,,14,3,2,3,2,3,8,0,0
Onbekend,Annenkova Ruslana,5685413,18,Rossiya,Vrouw,1000,Zonder specialiteit,13,1,15,164,59,[],False,,12,10,2,2,6,1,3,0,0
Onbekend,Anrath Sina,5683111,17,Deutschland,Vrouw,440,Middenafstandslopers,12,1,15,178,72,[],False,,16,1,2,2,1,6,1,4,6
Kogelstoten,Antequera Sagrario,5456885,21,España,Vrouw,2760,Werpers,20,3,11,175,75,"[('Kogelstoten', '6.36 m', '0', 5), ('Discuswerpen', '25.37 m', '20', 5), ('Kogelslingeren', '22.24 m', '0', 5), ('Speerwerpen', '23.50 m', '103', 5)]",False,,17,2,4,2,3,4,11,9,9
Onbekend,Antonelli Serena,5685034,15,Italia,Vrouw,490,Zonder specialiteit,11,1,15,171,65,[],False,,8,1,1,2,9,3,1,0,0
Onbekend,Antonsen Tobias,5682864,23,Norge,Man,1430,Zonder specialiteit,13,1,15,173,73,[],False,,20,9,2,3,2,2,1,0,0
Onbekend,Aparecida Margarida,5685810,16,Brasil,Vrouw,800,Zonder specialiteit,17,1,15,162,59,[],False,,14,4,3,0,2,7,9,0,0
Onbekend,Apfelbaum Timur,5684609,18,Rossiya,Man,1210,Zonder specialiteit,18,1,15,170,70,[],False,,19,6,3,3,9,3,1,0,0
Onbekend,Aragón Amparo,5685545,24,Perú,Vrouw,500,Zonder specialiteit,15,1,15,185,74,[],False,,12,9,1,2,2,1,2,0,0
Onbekend,Aragón Gina,5684613,19,Perú,Vrouw,750,Zonder specialiteit,19,1,15,163,56,[],False,,13,1,3,3,10,1,0,0,0
Onbekend,Aragona Mario,5685076,14,Italia,Man,320,Zonder specialiteit,11,1,15,170,72,[],False,,7,3,3,0,2,5,8,0,0
Onbekend,Arangio Ernesto,5682840,24,Argentina,Man,550,Zonder specialiteit,12,1,14,171,72,[],False,,8,2,1,3,2,0,9,0,0
Onbekend,Arangio Lucía,5682674,18,Argentina,Vrouw,500,Zonder specialiteit,19,1,14,173,69,[],False,,8,2,2,3,2,4,9,0,0
Onbekend,Arango Celina,5682865,17,El Salvador,Vrouw,200,Zonder specialiteit,12,1,15,176,69,[],False,,10,7,2,4,5,1,1,0,0
Vijfkamp Vrouwen,Arango Isabel,5579686,18,Colombia,Vrouw,2300,Meerkampers,20,3,17,172,76,"[('Vijfkamp Vrouwen - 100 meter horden', '19.84 s', '802', 6), ('Vijfkamp Vrouwen - Hoogspringen', '0.57 m', '373', 6), ('Vijfkamp Vrouwen - Kogelstoten', '5.33 m', '313', 6), ('Vijfkamp Vrouwen - Verspringen', '2.79 m', '536', 6), ('Vijfkamp Vrouwen - 800 meter', '2:34.12', '764', 6), ('Zevenkamp - 100 meter horden', '20.48 s', '715', 6), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 6), ('Zevenkamp - Kogelstoten', '5.16 m', '303', 6), ('Zevenkamp - 200 meter', '28.35 s', '624', 6), ('Zevenkamp - Verspringen', '2.73 m', '525', 6), ('Zevenkamp - Speerwerpen', '19.91 m', '420', 6), ('Zevenkamp - 800 meter', '2:36.01', '730', 6), ('Vijfkamp Vrouwen', '2788 p', '558', 6), ('Zevenkamp', '3670 p', '524', 6)]",False,,13,5,2,12,4,0,0,8,6
Onbekend,Arantes Estevao,5682831,17,Brasil,Man,760,Zonder specialiteit,19,1,15,178,74,[],False,,19,2,1,3,1,2,6,0,0
