Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
1.500 meter,Alcaine Nareme,5686417,18,España,Man,1000,Middenafstandslopers,20,2,18,183,88,2,"[('800 Metri', '2:27.91', '621'), ('1500 Metri', '4:56.69', '589'), ('3000 siepi', '14:45.57', '593')]",False,,8,2,1,6,10,1,2,5,5
Onbekend,Alcaraz Danilo,5770149,24,Pilipinas,Man,510,Zonder specialiteit,18,1,15,182,81,2,[],False,,17,3,3,2,6,2,2,0,0
10 km snelwandelen,Alcaraz Garazi,4880687,40,España,Vrouw,14440,Snelwandelaars,20,15,14,181,63,2,"[('Marcia 10Km', '1h:00:58.09', '899'), ('Marcia 20Km', '2h:07:16.32', '788'), ('Marcia 50Km', '5h:11:11.88', '769')]",False,,19,0,11,0,16,0,0,9,8
Onbekend,Alcoya Julio,5665929,18,España,Man,2460,Snelwandelaars,20,2,13,185,92,2,"[('Marcia 10Km', '1h:01:45.82', '637'), ('Marcia 20Km', '1h:59:14.82', '667'), ('Marcia 50Km', '5h:04:21.97', '611')]",False,,11,1,12,1,2,1,1,7,7
1.500 meter,Alexe Melisa,5443439,25,România,Vrouw,660,Middenafstandslopers,20,5,17,186,80,2,"[('800 Metri', '2:41.44', '615'), ('1500 Metri', '5:19.28', '637'), ('3000 siepi', '17:18.05', '650')]",False,,6,0,3,9,3,1,2,7,6
Onbekend,Alger Rommel,5770509,23,Pilipinas,Man,330,Zonder specialiteit,12,1,15,178,83,2,[],False,,11,3,3,8,2,2,3,0,0
Onbekend,Allen Neville,5768996,17,South Africa,Man,470,Zonder specialiteit,14,1,15,175,71,2,[],False,,17,0,5,5,3,5,4,0,0
Onbekend,Alleyne Odane,5769181,18,Barbados,Man,1160,Zonder specialiteit,18,1,14,187,83,2,[],False,,19,2,9,3,3,1,4,0,0
Onbekend,Alniacik Recep,5769865,17,Türkiye,Man,550,Zonder specialiteit,13,1,15,172,75,2,[],False,,6,1,9,2,3,3,3,0,0
Onbekend,Aloisio Omar,5769776,16,Malta,Man,590,Zonder specialiteit,16,1,15,167,70,2,[],False,,10,9,1,1,1,0,3,0,0
Onbekend,Alonso Paulo,5739478,18,Portugal,Man,930,Langeafstandslopers,18,1,16,190,92,2,"[('5000 Metri', '17:57.16', '506'), ('10000 Metri', '41:46.05', '482'), ('Maratona', '2h:51:28.00', '521')]",False,,18,2,8,6,1,4,2,7,5
Onbekend,Alsogaray Margarida,5747014,16,España,Vrouw,570,Springers,17,1,14,166,60,2,"[('Salto in alto', '0.49 m', '0'), (""Salto con l'asta"", '1.29 m', '0'), ('Salto in lungo', '1.87 m', '0'), ('Salto triplo', '3.66 m', '0')]",False,,12,2,1,1,4,3,3,8,8
3.000 meter steeplechase,Alsogaray Víctor,5488671,23,España,Man,3840,Middenafstandslopers,20,4,17,186,75,2,"[('800 Metri', '2:12.69', '893'), ('1500 Metri', '4:29.37', '836'), ('3000 siepi', '13:24.82', '837')]",False,,18,4,12,10,2,3,4,9,8
Onbekend,Alvarado Pilar,5770020,17,Costa Rica,Vrouw,320,Zonder specialiteit,12,1,15,157,50,2,[],False,,16,1,4,4,2,3,3,0,0
Onbekend,Álvarez Julián,5769951,23,Ecuador,Man,770,Zonder specialiteit,19,1,15,177,79,2,[],False,,18,3,2,1,3,4,7,0,0
Onbekend,Álvarez Kelvin,5766580,16,Perú,Man,1440,Springers,17,1,14,170,70,2,"[('Salto in alto', '0.65 m', '0'), (""Salto con l'asta"", '1.95 m', '0'), ('Salto in lungo', '3.26 m', '114'), ('Salto triplo', '5.64 m', '16')]",False,,15,0,3,8,1,5,2,9,9
Onbekend,Amar Nand Adi Putra,5673434,20,Malaysia,Man,1150,Middenafstandslopers,20,1,11,186,85,2,"[('800 Metri', '2:28.57', '609'), ('1500 Metri', '4:55.29', '602'), ('3000 siepi', '14:31.39', '636')]",False,,17,2,10,3,2,2,1,6,6
Onbekend,Amaral Bruno,5759031,17,Portugal,Man,370,Meerkampers,13,1,15,180,78,2,"[('Pentathlon Men - Long Jump', '2.84 m', '444'), ('Pentathlon Men - Javelin Throw', '19.49 m', '313'), ('Pentathlon Men - 200 Metres', '28.58 s', '486'), ('Pentathlon Men - Discus Throw', '16.38 m', '276'), ('Pentathlon Men - 1500 Metres', '5:02.15', '457'), ('Decathlon - 100 Metres', '14.32 s', '444'), ('Decathlon - Long Jump', '2.92 m', '456'), ('Decathlon - Shot Put', '3.7 m', '209'), ('Decathlon - High Jump', '0.68 m', '401'), ('Decathlon - 400 Metres', '1:03.40', '533'), ('Decathlon - 110 Metres Hurdles', '21.12 s', '521'), ('Decathlon - Discus Throw', '16.57 m', '279'), ('Decathlon - Pole Vault', '1.99 m', '419'), ('Decathlon - Javelin Throw', '19.27 m', '309'), ('Decathlon - 1500 Metres', '5:02.22', '457'), ('Pentathlon Men', '1975 p', '395'), ('Decathlon', '4026 p', '403')]",False,,14,2,3,3,5,5,3,7,3
Onbekend,Amatulli Flavia,5767824,16,Italia,Vrouw,110,Zonder specialiteit,18,1,14,165,58,2,[],False,,12,1,3,4,1,3,2,0,0
Onbekend,Amaya Pascual,5685625,20,España,Man,1850,Meerkampers,19,1,11,185,87,2,"[('Pentathlon Men - Long Jump', '2.63 m', '411'), ('Pentathlon Men - Javelin Throw', '17.68 m', '284'), ('Pentathlon Men - 200 Metres', '28.2 s', '525'), ('Pentathlon Men - Discus Throw', '11.79 m', '198'), ('Pentathlon Men - 1500 Metres', '5:03.81', '440'), ('Decathlon - 100 Metres', '14.25 s', '458'), ('Decathlon - Long Jump', '2.56 m', '400'), ('Decathlon - Shot Put', '2.5 m', '141'), ('Decathlon - High Jump', '0.54 m', '321'), ('Decathlon - 400 Metres', '1:02.92', '555'), ('Decathlon - 110 Metres Hurdles', '20.85 s', '559'), ('Decathlon - Discus Throw', '12.23 m', '206'), ('Decathlon - Pole Vault', '1.52 m', '320'), ('Decathlon - Javelin Throw', '17.91 m', '287'), ('Decathlon - 1500 Metres', '5:03.59', '443'), ('Pentathlon Men', '1858 p', '372'), ('Decathlon', '3690 p', '369')]",False,,18,1,2,11,9,2,1,2,2
Onbekend,Amedo Zoe,5768750,17,España,Vrouw,640,Meerkampers,11,1,14,169,63,2,"[('Pentathlon Women - 100 Metres Hurdles', '22.02 s', '505'), ('Pentathlon Women - High Jump', '0.57 m', '373'), ('Pentathlon Women - Shot Put', '4.45 m', '261'), ('Pentathlon Women - Long Jump', '2 m', '384'), ('Pentathlon Women - 800 Metres', '2:49.27', '495'), ('Heptathlon - 100 Metres Hurdles', '22.14 s', '489'), ('Heptathlon - High Jump', '0.55 m', '360'), ('Heptathlon - Shot Put', '4.39 m', '258'), ('Heptathlon - 200 Metres', '31.03 s', '352'), ('Heptathlon - Long Jump', '2.03 m', '390'), ('Heptathlon - Javelin Throw', '15.18 m', '320'), ('Heptathlon - 800 Metres', '2:49.94', '483'), ('Pentathlon Women', '2018 p', '404'), ('Heptathlon', '2652 p', '379')]",False,,7,3,3,0,0,7,5,8,7
Hinkstapspringen,Amel Anaël,5005388,38,France,Man,1900,Springers,13,12,13,166,67,2,"[('Salto in alto', '0.8 m', '53'), (""Salto con l'asta"", '2.27 m', '77'), ('Salto in lungo', '3.6 m', '185'), ('Salto triplo', '6.61 m', '118')]",False,,9,4,0,6,2,7,0,6,8
Onbekend,Amieva Plácido,5770345,16,España,Man,60,Zonder specialiteit,16,1,15,176,74,2,[],False,,7,3,4,2,2,1,0,0,0
Kogelstoten,Amistadi Fortunato,5673605,18,Italia,Man,1350,Werpers,20,3,17,163,75,2,"[('Getto del peso', '6.71 m', '0'), ('Lancio del disco', '23.89 m', '0'), ('Lancio del martello', '22.37 m', '0'), ('Giavellotto', '23.34 m', '0')]",False,,20,9,2,0,2,6,3,3,4
Onbekend,Amore Federica,5729836,18,Italia,Vrouw,1150,Snelwandelaars,19,1,15,156,53,2,"[('Marcia 10Km', '1h:10:13.82', '538'), ('Marcia 20Km', '2h:22:35.16', '489'), ('Marcia 50Km', '5h:52:13.00', '440')]",False,,20,7,4,2,3,3,1,4,6
Onbekend,Amoruso Cosimo,5704113,16,Italia,Man,400,Springers,20,1,14,178,85,2,"[('Salto in alto', '0.75 m', '31'), (""Salto con l'asta"", '2 m', '14'), ('Salto in lungo', '3.27 m', '117'), ('Salto triplo', '5.68 m', '33')]",False,,13,2,2,6,2,7,0,5,7
10 km snelwandelen,Ampatzis Androklis,5169666,33,Hellas,Man,1570,Snelwandelaars,20,11,18,173,84,2,"[('Marcia 10Km', '59:37.03', '729'), ('Marcia 20Km', '1h:57:52.88', '696'), ('Marcia 50Km', '5h:01:27.21', '636')]",False,,6,0,9,0,8,0,0,3,6
Vijfkamp Mannen,Amromin Yaniv,5134590,34,Yisra'el,Man,5630,Meerkampers,20,14,17,180,77,2,"[('Pentathlon Men - Long Jump', '4.27 m', '668'), ('Pentathlon Men - Javelin Throw', '34.29 m', '551'), ('Pentathlon Men - 200 Metres', '25.17 s', '845'), ('Pentathlon Men - Discus Throw', '28.2 m', '475'), ('Pentathlon Men - 1500 Metres', '4:28.44', '797'), ('Decathlon - 100 Metres', '12.86 s', '755'), ('Decathlon - Long Jump', '4.19 m', '655'), ('Decathlon - Shot Put', '7.16 m', '405'), ('Decathlon - High Jump', '0.81 m', '482'), ('Decathlon - 400 Metres', '56.46 s', '857'), ('Decathlon - 110 Metres Hurdles', '19.25 s', '785'), ('Decathlon - Discus Throw', '27.67 m', '466'), ('Decathlon - Pole Vault', '2.5 m', '528'), ('Decathlon - Javelin Throw', '33.96 m', '545'), ('Decathlon - 1500 Metres', '4:33.37', '747'), ('Pentathlon Men', '3335 p', '667'), ('Decathlon', '6225 p', '623')]",False,,20,5,6,11,6,0,0,9,8
Onbekend,An Yaqi,5770698,23,China,Man,360,Zonder specialiteit,13,1,15,177,72,2,[],False,,6,9,2,3,2,3,0,0,0
Onbekend,Anaya Judit,5769377,15,España,Vrouw,130,Zonder specialiteit,16,1,14,159,54,2,[],False,,8,7,1,2,0,1,4,0,0
1.500 meter,Anděra Timotej,5177788,32,Česká republika,Man,23040,Middenafstandslopers,20,12,15,176,67,2,"[('800 Metri', '2:08.06', '976'), ('1500 Metri', '4:03.53', '1069'), ('3000 siepi', '12:37.17', '981')]",False,,17,0,18,10,1,1,1,12,9
Onbekend,Anders Beatrix,5769617,15,Deutschland,Vrouw,150,Zonder specialiteit,14,1,14,163,57,2,[],False,,9,2,7,3,1,1,2,0,0
10.000 meter,Andreassen Tobias,4700499,46,Danmark,Man,2250,Langeafstandslopers,11,12,15,177,117,2,"[('5000 Metri', '18:24.60', '435'), ('10000 Metri', '41:50.02', '478'), ('Maratona', '2h:54:03.97', '479')]",False,,18,0,9,0,0,0,0,3,4
Onbekend,Andreatta Peter,5770808,14,Italia,Man,180,Zonder specialiteit,19,1,15,166,63,2,[],False,,7,3,7,2,5,2,3,0,0
Onbekend,Andresen Birgit,5770005,18,Norge,Vrouw,250,Zonder specialiteit,19,1,15,173,67,2,[],False,,14,2,1,1,7,1,2,0,0
Onbekend,Andresen David,5769848,15,Danmark,Man,100,Zonder specialiteit,16,1,15,173,70,2,[],False,,7,3,1,2,3,3,6,0,0
Onbekend,Andrews Liam,5770619,24,Australia,Man,180,Zonder specialiteit,12,1,15,176,71,2,[],False,,7,3,2,3,7,3,0,0,0
Onbekend,Andreyev Feliks,5770730,23,Belarus,Man,490,Zonder specialiteit,20,1,15,178,81,2,[],False,,8,1,5,5,2,9,3,0,0
Onbekend,Andreyev Vyacheslav,5767689,19,Belarus,Man,60,Zonder specialiteit,18,1,14,175,75,2,[],False,,10,2,1,2,0,2,3,0,0
Onbekend,Andrus Kyle,5765936,18,Canada,Man,930,Middenafstandslopers,13,1,14,186,84,2,"[('800 Metri', '2:28.93', '603'), ('1500 Metri', '5:00.23', '557'), ('3000 siepi', '14:51.18', '577')]",False,,19,3,2,6,1,1,2,7,7
Onbekend,Anesi Rita,5565617,20,Italia,Vrouw,300,Springers,20,2,11,171,76,2,"[('Salto in alto', '0.59 m', '0'), (""Salto con l'asta"", '1.5 m', '3'), ('Salto in lungo', '2.15 m', '9'), ('Salto triplo', '4.39 m', '9')]",False,,8,6,2,3,8,5,4,4,5
Onbekend,Angius Miriam,5769414,19,Italia,Vrouw,810,Langeafstandslopers,13,1,14,169,67,2,[],False,,17,3,8,4,3,2,2,7,5
Onbekend,Angulo Erick,5768900,16,Costa Rica,Man,240,Zonder specialiteit,14,1,14,165,64,2,[],False,,15,2,4,1,1,2,1,0,0
