Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aitkenhead Beth,5693249,17,Great Britain,Vrouw,770,Meerkampers,16,1,16,177,72,"[('Vijfkamp Vrouwen - 100 meter horden', '20.80 s', '671', 3), ('Vijfkamp Vrouwen - Hoogspringen', '0.64 m', '419', 3), ('Vijfkamp Vrouwen - Kogelstoten', '5.97 m', '351', 3), ('Vijfkamp Vrouwen - Verspringen', '2.82 m', '542', 3), ('Vijfkamp Vrouwen - 800 meter', '2:42.25', '619', 3), ('Zevenkamp - 100 meter horden', '20.72 s', '682', 3), ('Zevenkamp - Hoogspringen', '0.64 m', '419', 3), ('Zevenkamp - Kogelstoten', '6.08 m', '357', 3), ('Zevenkamp - 200 meter', '29.19 s', '539', 3), ('Zevenkamp - Verspringen', '2.77 m', '532', 3), ('Zevenkamp - Speerwerpen', '21.12 m', '445', 3), ('Zevenkamp - 800 meter', '2:40.71', '647', 3), ('Vijfkamp Vrouwen', '2602 p', '520', 3), ('Zevenkamp', '3621 p', '517', 3)]",False,,9,6,2,9,2,6,3,6,6
Onbekend,Aixalà Asdrúbal,5708156,17,España,Man,140,Zonder specialiteit,19,1,14,187,88,[],False,,12,0,2,3,2,1,6,0,0
Onbekend,Ajiboye Amadi,5710281,15,Nigeria,Man,240,Zonder specialiteit,17,1,15,165,64,[],False,,6,7,1,3,1,6,2,0,0
Onbekend,Ajkler Edit,5576042,18,Magyarország,Vrouw,470,Snelwandelaars,20,1,15,178,83,"[('10 km snelwandelen', '1h:08:18.82', '613', 3), ('20 km snelwandelen', '2h:18:19.97', '572', 3), ('50 km snelwandelen', '5h:40:48.90', '532', 3)]",False,,6,3,8,2,2,2,3,6,7
Onbekend,Ajuru Osaze,5708557,18,Nigeria,Man,530,Zonder specialiteit,12,1,14,183,86,[],False,,18,2,1,2,2,1,2,0,0
Onbekend,Akabueze Adebomi,5706814,16,Nigeria,Vrouw,840,Zonder specialiteit,12,1,15,156,55,[],False,,19,3,2,3,7,2,1,0,0
Onbekend,Akandu Akinlabi,5707066,24,Nigeria,Man,170,Zonder specialiteit,13,1,15,177,74,[],False,,13,1,3,5,3,3,3,0,0
Onbekend,Akanni Etinosa,5709686,22,Nigeria,Vrouw,230,Zonder specialiteit,17,1,15,174,68,[],False,,15,1,3,3,2,2,4,0,0
Onbekend,Akingbala Haruna,5708977,24,Nigeria,Man,310,Zonder specialiteit,16,1,14,173,75,[],False,,9,8,1,0,2,2,2,0,0
Onbekend,Akniouene Basma,5707172,16,Al-Jazā'ir,Vrouw,740,Zonder specialiteit,18,1,15,174,71,[],False,,9,1,8,3,1,2,9,0,0
Onbekend,Akroun Amira,5707243,17,Al-Jazā'ir,Vrouw,460,Zonder specialiteit,11,1,14,171,64,[],False,,15,1,2,8,1,2,1,0,0
Onbekend,Alagan Embong,5709814,16,Malaysia,Man,380,Zonder specialiteit,19,1,15,174,73,[],False,,6,1,6,8,4,2,3,0,0
Onbekend,Alamán Magdalena,5709712,18,México,Vrouw,170,Zonder specialiteit,15,1,15,160,52,[],False,,12,2,1,3,4,0,6,0,0
Discuswerpen,Alastuey Dalia,5012739,35,España,Vrouw,29390,Werpers,18,12,14,176,68,"[('Kogelstoten', '16.71 m', '757', 3), ('Discuswerpen', '57.07 m', '766', 3), ('Kogelslingeren', '47.92 m', '644', 3), ('Speerwerpen', '45.15 m', '730', 3)]",False,,19,19,0,0,0,0,15,9,10
Onbekend,Alaxouzos Spuros,5709255,16,Hellas,Man,770,Zonder specialiteit,18,1,15,164,69,[],False,,11,1,1,3,10,1,3,0,0
Onbekend,Alayes Maximiliano,5709360,15,Argentina,Man,320,Sprinters,11,1,14,159,57,[],False,,9,5,6,1,4,1,2,6,7
Onbekend,Albacete Ignacio,5709702,19,Argentina,Man,270,Zonder specialiteit,18,1,15,177,73,[],False,,7,3,3,8,2,3,4,0,0
20 km snelwandelen,Alberca Zuriñe,5146248,33,España,Vrouw,2260,Snelwandelaars,15,7,12,170,67,"[('10 km snelwandelen', '1h:05:00.56', '741', 3), ('20 km snelwandelen', '2h:10:38.32', '722', 3), ('50 km snelwandelen', '5h:26:38.08', '645', 3)]",False,,8,0,10,0,1,2,0,9,10
Onbekend,Albert Katie,5545503,21,United States,Vrouw,1850,Springers,20,2,11,169,72,"[('Hoogspringen', '0.69 m', '17', 3), ('Polsstokhoogspringen', '1.76 m', '90', 3), ('Verspringen', '2.39 m', '58', 3), ('Hinkstapspringen', '4.72 m', '53', 3)]",False,,19,1,3,0,6,10,1,9,4
Onbekend,Albertsson Filippa,5707132,19,Sverige,Vrouw,670,Zonder specialiteit,13,1,14,164,66,[],False,,6,3,1,10,3,2,2,0,0
Onbekend,Alcaraz Luzvimindo,5707053,16,Pilipinas,Man,990,Zonder specialiteit,14,1,14,158,59,[],False,,7,7,2,0,10,1,1,0,0
Onbekend,Alcolea Gabriel,5709382,14,España,Man,150,Zonder specialiteit,20,1,15,178,76,[],False,,7,1,3,2,7,2,2,0,0
Onbekend,Alecsandrescu Avram,5627183,19,România,Man,2390,Springers,20,2,15,186,89,"[('Hoogspringen', '0.91 m', '141', 3), ('Polsstokhoogspringen', '2.32 m', '92', 3), ('Verspringen', '3.48 m', '175', 3), ('Hinkstapspringen', '6.65 m', '123', 3)]",False,,19,1,3,3,3,9,1,9,9
Onbekend,Alessandri Clemente,5704846,17,Italia,Man,1490,Meerkampers,16,1,13,171,75,"[('Vijfkamp Mannen - Verspringen', '2.38 m', '372', 3), ('Vijfkamp Mannen - Speerwerpen', '22.56 m', '362', 3), ('Vijfkamp Mannen - 200 meter', '28.36 s', '508', 3), ('Vijfkamp Mannen - Discuswerpen', '22.64 m', '381', 3), ('Vijfkamp Mannen - 1500 meter', '5:01.19', '467', 3), ('Tienkamp - 100 meter', '14.00 s', '512', 3), ('Tienkamp - Verspringen', '2.34 m', '366', 3), ('Tienkamp - Kogelstoten', '6.49 m', '367', 3), ('Tienkamp - Hoogspringen', '0.51 m', '303', 3), ('Tienkamp - 400 meter', '1:02.10', '593', 3), ('Tienkamp - 110 meter horden', '21.31 s', '494', 3), ('Tienkamp - Discuswerpen', '22.11 m', '373', 3), ('Tienkamp - Polsstokhoogspringen', '1.59 m', '335', 3), ('Tienkamp - Speerwerpen', '22.41 m', '360', 3), ('Tienkamp - 1500 meter', '5:02.13', '457', 3), ('Vijfkamp Mannen', '2090 p', '418', 3), ('Tienkamp', '4160 p', '416', 3)]",False,,20,9,4,3,2,3,2,7,5
Onbekend,Alho Jesse,5707573,14,Suomi,Man,70,Zonder specialiteit,15,1,14,170,68,[],False,,10,3,1,3,2,1,1,0,0
Onbekend,Ali Carani,5707043,21,India,Vrouw,200,Zonder specialiteit,18,1,14,172,68,[],False,,7,3,7,2,0,1,1,0,0
Onbekend,Aljarilla Joseba,5673538,18,España,Man,1070,Middenafstandslopers,15,1,15,175,76,"[('800 meter', '2:24.06', '690', 3), ('1.500 meter', '4:44.86', '696', 3), ('3.000 meter steeplechase', '14:13.31', '691', 3)]",False,,11,2,7,9,3,1,2,4,9
Onbekend,Allek Imane,5707056,18,Al-Jazā'ir,Vrouw,790,Zonder specialiteit,20,1,14,174,68,[],False,,18,8,2,1,2,5,3,0,0
Onbekend,Allende Gaya,5709085,19,México,Vrouw,840,Zonder specialiteit,17,1,15,165,60,[],False,,19,4,3,7,3,1,3,0,0
Onbekend,Almarsson Kolbjörn,5707160,24,Ísland,Man,920,Zonder specialiteit,18,1,15,188,90,[],False,,8,10,3,0,8,2,3,0,0
Onbekend,Álvarez Randall,5707176,19,Costa Rica,Man,800,Zonder specialiteit,17,1,15,184,83,[],False,,8,3,10,3,4,3,5,0,0
Onbekend,Álvarez Richard,5706785,18,Perú,Man,950,Zonder specialiteit,17,1,15,179,77,[],False,,11,5,1,1,1,1,10,0,0
Onbekend,Amar Nand Amir,5710380,22,Malaysia,Man,1700,Zonder specialiteit,15,1,15,186,86,[],False,,6,3,10,10,2,2,2,0,0
Onbekend,Ambara I Made,5710018,17,Indonesia,Man,370,Zonder specialiteit,19,1,15,167,70,[],False,,9,9,2,3,3,2,0,0,0
Onbekend,Amer Sudi,5707178,20,Miṣr,Man,820,Zonder specialiteit,20,1,15,186,89,[],False,,17,2,9,2,2,3,1,0,0
Onbekend,Amoutzidou Lygeri,5695764,17,Hellas,Vrouw,190,Sprinters,12,1,15,156,53,"[('100 meter', '15.60 s', '517', 3), ('200 meter', '31.24 s', '467', 3), ('400 meter', '1:11.17', '527', 3), ('100 meter horden', '22.23 s', '530', 3), ('400 meter horden', '1:21.33', '602', 3)]",False,,6,3,1,7,0,1,3,3,3
Onbekend,Anastasi Graeme,5709688,19,Malta,Man,650,Zonder specialiteit,20,1,15,187,89,[],False,,14,2,2,3,1,9,6,0,0
Onbekend,Ancel Maximilien,5697947,16,France,Man,600,Springers,13,1,14,171,71,"[('Hoogspringen', '0.71 m', '0', 3), ('Polsstokhoogspringen', '2.09 m', '26', 3), ('Verspringen', '3.20 m', '114', 3), ('Hinkstapspringen', '5.59 m', '11', 3)]",False,,7,3,2,4,2,9,4,7,5
Onbekend,Ancheta Bernardo,5709187,18,Uruguay,Man,200,Zonder specialiteit,14,1,14,167,67,[],False,,14,1,1,1,3,1,4,0,0
Onbekend,Ancheta Moises,5710488,22,Uruguay,Man,640,Zonder specialiteit,12,1,15,164,66,[],False,,11,3,2,2,10,1,2,0,0
Onbekend,Anchico Anne,5707471,17,Colombia,Vrouw,230,Zonder specialiteit,15,1,14,169,65,[],False,,12,6,3,1,3,7,5,0,0
Onbekend,Anderson Brendan,5604068,17,Canada,Man,1110,Snelwandelaars,19,1,15,181,92,"[('10 km snelwandelen', '1h:03:57.24', '544', 3), ('20 km snelwandelen', '2h:04:23.86', '554', 3), ('50 km snelwandelen', '5h:21:30.97', '461', 3)]",False,,11,2,6,3,10,1,3,3,5
Onbekend,Andersson Erna,5710029,24,Norge,Vrouw,720,Zonder specialiteit,15,1,15,166,62,[],False,,13,2,9,3,2,8,3,0,0
Onbekend,Andersson Jamel,5710198,16,Jamaica,Man,480,Zonder specialiteit,11,1,15,174,77,[],False,,7,2,2,1,1,1,9,0,0
Onbekend,Andjelic Rajko,5708829,16,Srbija,Man,1410,Sprinters,10,1,14,170,69,[],False,,12,2,2,5,9,1,5,8,8
Onbekend,Andrews Richard,5709810,16,Ireland,Man,250,Zonder specialiteit,17,1,15,182,78,[],False,,6,6,3,4,7,3,1,0,0
Onbekend,Andria Filareti,5708996,15,Hellas,Vrouw,350,Zonder specialiteit,15,1,14,162,57,[],False,,7,3,7,6,7,2,3,0,0
Onbekend,Andrievskaya Marcus,5708027,17,Sverige,Man,210,Zonder specialiteit,11,1,14,160,61,[],False,,14,4,2,2,2,4,1,0,0
Onbekend,Anen Carmen,5709437,24,Lëtzebuerg,Vrouw,1090,Zonder specialiteit,19,1,14,175,71,[],False,,19,3,3,2,8,1,3,0,0
Onbekend,Anen Marcel,5710211,17,Lëtzebuerg,Man,620,Zonder specialiteit,12,1,15,172,69,[],False,,10,9,6,3,3,2,2,0,0
Onbekend,Anier Devin,5709890,18,Eesti,Vrouw,840,Zonder specialiteit,17,1,15,172,66,[],False,,18,3,1,3,0,9,2,0,0
Onbekend,Annenkov Afanasiy,5709433,22,Belarus,Man,460,Zonder specialiteit,19,1,14,194,86,[],False,,17,1,2,1,5,2,3,0,0
Onbekend,Annus Dalma,5565753,21,Magyarország,Vrouw,1570,Snelwandelaars,20,2,16,165,63,"[('10 km snelwandelen', '1h:07:06.07', '660', 3), ('20 km snelwandelen', '2h:15:55.07', '619', 3), ('50 km snelwandelen', '5h:33:18.18', '592', 3)]",False,,13,2,7,3,3,3,3,3,11
Onbekend,Antolini Cinzia,5708440,15,Italia,Vrouw,200,Zonder specialiteit,15,1,14,164,60,[],False,,8,3,3,7,3,2,6,0,0
Onbekend,Anton Matilda,5709517,20,România,Vrouw,680,Zonder specialiteit,11,1,15,164,58,[],False,,16,8,4,3,3,5,6,0,0
Onbekend,Antonini Marcella,5650958,18,Italia,Vrouw,3880,Springers,19,1,15,164,65,"[('Hoogspringen', '0.33 m', '0', 3), ('Polsstokhoogspringen', '0.90 m', '0', 3), ('Verspringen', '1.37 m', '0', 3), ('Hinkstapspringen', '2.59 m', '0', 3)]",False,,17,3,13,1,2,3,9,3,5
Onbekend,Antonov Deyan,5709416,24,Bulgaria,Man,740,Zonder specialiteit,11,1,14,183,82,[],False,,11,1,10,2,7,2,3,0,0
Onbekend,Anunciada Ivone,5640016,17,Portugal,Vrouw,700,Meerkampers,20,1,16,172,72,"[('Vijfkamp Vrouwen - 100 meter horden', '20.86 s', '663', 3), ('Vijfkamp Vrouwen - Hoogspringen', '0.59 m', '386', 3), ('Vijfkamp Vrouwen - Kogelstoten', '6.65 m', '391', 3), ('Vijfkamp Vrouwen - Verspringen', '2.62 m', '503', 3), ('Vijfkamp Vrouwen - 800 meter', '2:41.60', '631', 3), ('Zevenkamp - 100 meter horden', '20.65 s', '692', 3), ('Zevenkamp - Hoogspringen', '0.58 m', '379', 3), ('Zevenkamp - Kogelstoten', '6.49 m', '381', 3), ('Zevenkamp - 200 meter', '28.93 s', '565', 3), ('Zevenkamp - Verspringen', '2.59 m', '498', 3), ('Zevenkamp - Speerwerpen', '21.49 m', '453', 3), ('Zevenkamp - 800 meter', '2:40.67', '647', 3), ('Vijfkamp Vrouwen', '2574 p', '515', 3), ('Zevenkamp', '3615 p', '516', 3)]",False,,11,8,3,8,4,3,1,7,6
Onbekend,Aparício Constança,5707877,17,Portugal,Vrouw,520,Zonder specialiteit,18,1,15,155,51,[],False,,15,3,4,2,0,2,8,0,0
Onbekend,Appel Rebecca,5708577,15,Australia,Vrouw,80,Zonder specialiteit,18,1,15,169,59,[],False,,10,1,5,2,3,2,1,0,0
5.000 meter,Appugliese Fiammetta,5245066,29,Italia,Vrouw,15560,Langeafstandslopers,20,7,15,176,72,"[('5.000 meter', '17:52.98', '926', 3), ('10.000 meter', '40:34.48', '825', 3), ('Marathon', '2h:45:24.10', '933', 3)]",False,,16,0,17,7,1,0,1,13,10
Onbekend,Apsīte Iveta,5707376,24,Latvija,Vrouw,320,Zonder specialiteit,16,1,14,178,75,[],False,,14,1,3,7,3,0,1,0,0
Onbekend,Aqqal Ilyas,5708556,19,Al-Maghrib,Man,160,Zonder specialiteit,13,1,14,176,75,[],False,,11,6,2,1,3,6,3,0,0
Onbekend,Aquino Ximena,5709090,24,Perú,Vrouw,550,Zonder specialiteit,12,1,14,171,68,[],False,,18,3,4,1,2,3,6,0,0
Verspringen,Arab Berthe,5187217,31,France,Vrouw,8790,Springers,19,7,11,185,81,"[('Hoogspringen', '1.16 m', '424', 2), ('Polsstokhoogspringen', '2.59 m', '405', 2), ('Verspringen', '3.93 m', '468', 2), ('Hinkstapspringen', '7.43 m', '415', 2)]",False,,19,2,2,4,7,15,1,8,11
Onbekend,Aragão Vitorino,5701767,14,Portugal,Man,110,Sprinters,15,1,14,167,62,"[('100 meter', '14.60 s', '469', 3), ('200 meter', '29.10 s', '519', 3), ('400 meter', '1:04.61', '568', 3), ('110 meter horden', '21.89 s', '537', 3), ('400 meter horden', '1:14.55', '607', 3)]",False,,6,2,1,4,1,3,2,5,5
Onbekend,Arājs Alberts,5710113,22,Latvija,Man,950,Zonder specialiteit,12,1,15,177,74,[],False,,20,2,1,2,3,1,5,0,0
Onbekend,Arangelovic Darko,5708657,18,Srbija,Man,610,Zonder specialiteit,20,1,14,167,67,[],False,,10,3,1,6,2,3,9,0,0
Onbekend,Arango Vania,5710065,15,Colombia,Vrouw,730,Zonder specialiteit,11,1,15,152,48,[],False,,10,1,1,10,0,3,4,0,0
Onbekend,Arapović Borko,5701034,15,Hrvatska,Man,890,Langeafstandslopers,12,1,16,166,67,"[('5.000 meter', '18:06.13', '483', 3), ('10.000 meter', '41:50.55', '477', 3), ('Marathon', '2h:50:00.72', '544', 3)]",False,,15,4,9,2,2,4,1,4,5
Onbekend,Aras Serap,5710072,20,Türkiye,Vrouw,1150,Zonder specialiteit,17,1,15,167,64,[],False,,18,4,9,1,2,1,3,0,0
Onbekend,Araujo Assumpció,5710163,16,Colombia,Vrouw,120,Zonder specialiteit,17,1,15,153,50,[],False,,10,1,1,5,2,3,5,0,0
Onbekend,Arbeitman Armon,5706737,20,Yisra'el,Man,620,Zonder specialiteit,11,1,15,187,87,[],False,,8,4,3,2,9,6,1,0,0
Onbekend,Arboleda Gisela,5707215,23,Colombia,Vrouw,530,Zonder specialiteit,12,1,15,158,55,[],False,,16,5,5,8,2,1,2,0,0
Onbekend,Arce Amanda,5710241,23,Chile,Vrouw,360,Zonder specialiteit,13,1,15,178,74,[],False,,9,8,3,2,1,7,2,0,0
Onbekend,Arden John,5707136,24,Australia,Man,880,Zonder specialiteit,18,1,15,169,70,[],False,,8,5,3,5,4,10,3,0,0
Onbekend,Ardessi Flavio,5706820,14,Italia,Man,160,Zonder specialiteit,15,1,14,164,66,[],False,,13,5,4,1,1,3,3,0,0
Onbekend,Arencibia Lucía,5642477,17,España,Vrouw,320,Middenafstandslopers,19,1,14,168,71,"[('800 meter', '2:42.17', '603', 3), ('1.500 meter', '5:23.89', '599', 3), ('3.000 meter steeplechase', '17:20.93', '643', 3)]",False,,10,1,4,8,1,2,1,5,5
Onbekend,Argüello Teodora,5708077,17,España,Vrouw,80,Zonder specialiteit,16,1,14,173,70,[],False,,7,3,0,6,3,3,2,0,0
Onbekend,Argunova Regina,5710522,22,Belarus,Vrouw,70,Zonder specialiteit,19,1,15,178,78,[],False,,10,2,1,1,2,2,3,0,0
Onbekend,Arif Visnu,5706919,19,Indonesia,Man,780,Zonder specialiteit,17,1,14,171,72,[],False,,19,1,2,1,2,3,2,0,0
Onbekend,Arizzi Patrizia,5707648,14,Italia,Vrouw,320,Zonder specialiteit,11,1,14,166,56,[],False,,16,2,3,2,1,3,5,0,0
Onbekend,Armas Zebenzuí,5692074,16,España,Man,960,Langeafstandslopers,14,1,15,173,69,"[('5.000 meter', '18:03.08', '491', 3), ('10.000 meter', '41:48.30', '479', 3), ('Marathon', '2h:51:10.86', '525', 3)]",False,,15,1,8,2,2,8,3,6,8
Onbekend,Armbrister Shelly,5707357,17,Bahamas,Vrouw,780,Zonder specialiteit,18,1,14,171,68,[],False,,18,2,1,1,2,8,4,0,0
Onbekend,Armbrister Tanya,5708548,24,Bahamas,Vrouw,1670,Zonder specialiteit,13,1,15,174,71,[],False,,16,1,2,3,9,10,1,0,0
Onbekend,Arnone Leone,5704523,17,Italia,Man,770,Sprinters,17,1,14,173,71,"[('100 meter', '14.52 s', '485', 3), ('200 meter', '29.06 s', '523', 3), ('400 meter', '1:04.37', '578', 3), ('110 meter horden', '21.25 s', '617', 3), ('400 meter horden', '1:12.56', '678', 3)]",False,,7,1,3,2,10,0,1,4,7
Onbekend,Arrué Angelo,5710174,19,Chile,Man,1270,Zonder specialiteit,16,1,15,189,87,[],False,,13,9,2,1,1,10,2,0,0
Onbekend,Artenie Constanţa,5709394,19,România,Vrouw,150,Zonder specialiteit,11,1,14,175,67,[],False,,13,3,1,3,1,3,2,0,0
Onbekend,Asal Resli,5710000,21,Switzerland,Vrouw,440,Zonder specialiteit,18,1,15,178,70,[],False,,13,1,1,0,8,1,2,0,0
Onbekend,Asaytono Edwin,5709673,24,Pilipinas,Man,790,Zonder specialiteit,18,1,15,174,74,[],False,,9,2,2,8,3,9,3,0,0
Onbekend,Aspinall Stella,5709641,24,Australia,Vrouw,150,Zonder specialiteit,12,1,15,172,69,[],False,,6,1,2,1,7,0,1,0,0
1.500 meter,Assis Soraia,5507292,23,Portugal,Vrouw,4190,Middenafstandslopers,20,4,16,181,78,"[('800 meter', '2:32.18', '767', 3), ('1.500 meter', '5:00.15', '795', 3), ('3.000 meter steeplechase', '16:01.96', '842', 3)]",False,,15,3,12,8,3,2,3,11,8
Onbekend,Asulin Liora,5709214,20,Yisra'el,Vrouw,160,Zonder specialiteit,13,1,14,165,67,[],False,,13,2,3,3,1,0,1,0,0
Onbekend,Atarbe Oihana,5682063,16,España,Vrouw,610,Sprinters,13,1,14,153,53,"[('100 meter', '15.15 s', '596', 3), ('200 meter', '30.20 s', '560', 3), ('400 meter', '1:09.12', '606', 3), ('100 meter horden', '21.70 s', '596', 3), ('400 meter horden', '1:19.91', '649', 3)]",False,,7,6,1,9,2,3,2,4,7
100 meter horden,Atehortúa Cruz,5605920,30,Colombia,Vrouw,910,Sprinters,17,4,15,173,75,"[('100 meter', '14.58 s', '697', 3), ('200 meter', '29.26 s', '644', 3), ('400 meter', '1:06.28', '715', 3), ('100 meter horden', '20.64 s', '726', 3), ('400 meter horden', '1:16.44', '762', 3)]",False,,16,8,4,8,3,3,1,5,6
