Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acht Clemens,5719886,18,Deutschland,Man,450,Sprinters,12,1,11,187,87,9,"[('100 Metri', '14.18 s', '551'), ('200 Metri', '28.15 s', '609'), ('400 piani', '1:02.21', '668'), ('110 ostacoli', '21.39 s', '600'), ('400 ostacoli', '1:12.61', '677')]",False,,13,7,6,6,3,1,2,7,4
Onbekend,Acosta Darío,5763666,18,Perú,Man,850,Zonder specialiteit,12,1,15,179,76,9,[],False,,9,3,1,3,3,7,10,0,0
Onbekend,Acosta Juan Luis,5760655,18,Colombia,Man,880,Zonder specialiteit,17,1,14,167,67,9,[],False,,9,7,4,3,3,10,2,0,0
Onbekend,Acuto Salvo,5762100,16,Italia,Man,100,Zonder specialiteit,12,1,14,177,74,9,[],False,,11,1,3,3,5,2,2,0,0
Onbekend,Adam Katie,5760675,16,New Zealand,Vrouw,740,Zonder specialiteit,15,1,14,164,60,9,[],False,,7,3,3,10,0,3,6,0,0
Onbekend,Adamiec Iga,5761374,17,Polska,Vrouw,470,Zonder specialiteit,19,1,14,177,68,9,[],False,,17,0,3,5,1,1,3,0,0
Onbekend,Adamovich Taras,5762222,24,Ukrajina,Man,140,Zonder specialiteit,11,1,14,182,83,9,[],False,,9,3,3,5,0,6,1,0,0
Onbekend,Addcock Rodney,5761208,17,New Zealand,Man,1140,Springers,11,1,15,169,71,9,"[('Salto in alto', '0.56 m', '0'), (""Salto con l'asta"", '1.64 m', '0'), ('Salto in lungo', '2.39 m', '0'), ('Salto triplo', '4.48 m', '0')]",False,,20,1,3,2,2,6,3,5,4
Onbekend,Adefemi Chinue,5762624,21,Nigeria,Vrouw,230,Zonder specialiteit,15,1,14,167,65,9,[],False,,15,2,3,3,3,4,2,0,0
Onbekend,Adewunmi Abiola,5762324,17,Nigeria,Man,210,Zonder specialiteit,14,1,15,182,77,9,[],False,,10,2,5,7,2,2,6,0,0
Onbekend,Adeyanju Omusupe,5762083,16,Nigeria,Vrouw,440,Zonder specialiteit,11,1,14,156,53,9,[],False,,8,1,3,0,9,1,1,0,0
Onbekend,Adorno Eduardo,5677735,17,España,Man,190,Werpers,18,1,16,194,99,9,"[('Getto del peso', '5.47 m', '0'), ('Lancio del disco', '17.7 m', '0'), ('Lancio del martello', '17.23 m', '0'), ('Giavellotto', '19.35 m', '0')]",False,,11,6,0,2,0,5,1,4,4
Onbekend,Adorno Máximo,5763189,15,España,Man,400,Zonder specialiteit,20,1,14,160,60,9,[],False,,17,6,2,3,3,3,2,0,0
Onbekend,Adriaans Menno,5673940,17,Nederland,Man,800,Zonder specialiteit,20,2,15,189,97,9,[],False,,18,7,1,3,3,6,3,0,0
Onbekend,Agafonov Konstantin,5762591,18,Rossiya,Man,1270,Zonder specialiteit,14,1,14,175,73,9,[],False,,18,2,10,2,1,2,2,0,0
Onbekend,Agba Omosede,5760624,21,Nigeria,Vrouw,250,Zonder specialiteit,12,1,15,165,58,9,[],False,,15,3,3,3,3,2,4,0,0
Onbekend,Agerskov Olivia,5763648,23,Danmark,Vrouw,370,Zonder specialiteit,17,1,15,172,65,9,[],False,,16,5,2,2,1,2,3,0,0
Onbekend,Agnetti Abele,5762771,16,Italia,Man,540,Zonder specialiteit,15,1,14,159,59,9,[],False,,16,1,2,3,6,2,8,0,0
Onbekend,Agosti Susanna,5756378,15,Italia,Vrouw,400,Zonder specialiteit,12,1,15,151,49,9,[],False,,8,9,3,2,2,3,3,0,0
Onbekend,Aguayo Paciano,5760516,24,México,Man,510,Zonder specialiteit,12,1,14,165,61,9,[],False,,10,7,9,1,1,3,1,0,0
Onbekend,Aguilar Balbino,5761633,14,España,Man,480,Werpers,19,1,14,176,75,9,"[('Getto del peso', '7.53 m', '0'), ('Lancio del disco', '26.91 m', '46'), ('Lancio del martello', '25.72 m', '0'), ('Giavellotto', '27.26 m', '24')]",False,,13,7,3,3,1,3,8,6,4
Onbekend,Aguilar Lucie,5667019,17,France,Vrouw,590,Werpers,16,2,14,180,82,9,"[('Getto del peso', '5.04 m', '0'), ('Lancio del disco', '20.32 m', '0'), ('Lancio del martello', '17.81 m', '0'), ('Giavellotto', '18.36 m', '0')]",False,,7,2,1,1,1,2,9,4,7
800 meter,Aguirreburualde Nicanor,5302154,29,España,Man,9750,Middenafstandslopers,20,8,17,192,90,9,"[('800 Metri', '2:08.70', '965'), ('1500 Metri', '4:24.75', '878'), ('3000 siepi', '13:16.82', '862')]",False,,20,7,10,14,2,0,0,12,10
Onbekend,Ahuja Anti,5762601,17,India,Man,300,Zonder specialiteit,19,1,14,191,90,9,[],False,,15,7,3,2,1,3,1,0,0
Onbekend,Aiboy Syaqia,5762435,21,Indonesia,Vrouw,60,Zonder specialiteit,17,1,15,172,71,9,[],False,,7,2,1,5,2,3,2,0,0
Onbekend,Ainsley Andre,5763679,19,Jamaica,Man,330,Zonder specialiteit,17,1,15,187,83,9,[],False,,16,2,3,0,1,5,1,0,0
Onbekend,Aishah Ismail Bintang,5762860,15,Malaysia,Vrouw,880,Zonder specialiteit,18,1,14,171,66,9,[],False,,12,10,3,1,4,3,3,0,0
Onbekend,Akimova Kira,5761667,17,Rossiya,Vrouw,310,Zonder specialiteit,20,1,15,164,62,9,[],False,,8,3,1,1,8,2,3,0,0
Onbekend,Akrita Magdalini,5762517,19,Cyprus,Vrouw,790,Zonder specialiteit,17,1,14,174,64,9,[],False,,18,2,1,5,0,1,7,0,0
5.000 meter,Al Gamel Rabiah,5528364,22,Miṣr,Vrouw,4070,Langeafstandslopers,20,5,17,171,69,9,"[('5000 Metri', '18:44.89', '813'), ('10000 Metri', '41:31.60', '767'), ('Maratona', '2h:54:40.00', '802')]",False,,16,3,11,10,3,1,3,10,9
Onbekend,Alagan Shaun,5760682,22,Malaysia,Man,730,Zonder specialiteit,12,1,14,186,87,9,[],False,,6,1,1,1,1,2,10,0,0
Onbekend,Alarcón Koldo,5759512,14,España,Man,760,Snelwandelaars,18,1,14,166,63,9,"[('Marcia 10Km', '1h:02:46.43', '595'), ('Marcia 20Km', '2h:02:02.26', '606'), ('Marcia 50Km', '5h:14:50.16', '519')]",False,,10,2,6,1,4,0,8,6,8
Onbekend,Alba Adán,5761928,15,España,Man,140,Zonder specialiteit,19,1,15,164,60,9,[],False,,6,3,3,2,6,1,6,0,0
Onbekend,Alba Gwénael,5706614,22,France,Man,240,Werpers,18,1,11,186,81,9,"[('Getto del peso', '5.04 m', '0'), ('Lancio del disco', '18.47 m', '0'), ('Lancio del martello', '18.09 m', '0'), ('Giavellotto', '20.52 m', '0')]",False,,9,3,1,1,2,1,8,3,2
Onbekend,Albacar Uxue,5761126,17,España,Vrouw,430,Zonder specialiteit,15,1,15,158,53,9,[],False,,8,0,6,1,3,2,9,0,0
Onbekend,Albertyn Kobus,5762607,23,South Africa,Man,910,Zonder specialiteit,12,1,14,179,78,9,[],False,,8,10,2,7,3,1,1,0,0
Onbekend,Alcalá Naia,5682517,17,España,Vrouw,1120,Werpers,20,1,11,164,70,9,"[('Getto del peso', '4.58 m', '0'), ('Lancio del disco', '18.06 m', '0'), ('Lancio del martello', '15.49 m', '0'), ('Giavellotto', '15.46 m', '0')]",False,,19,5,1,1,3,1,4,7,7
Onbekend,Alcalde Violeta,5763448,23,México,Vrouw,160,Zonder specialiteit,15,1,15,183,77,9,[],False,,11,4,4,3,1,6,2,0,0
Onbekend,Alcaraz Abdallah,5706593,19,France,Man,1210,Langeafstandslopers,17,1,11,181,80,9,"[('5000 Metri', '17:52.34', '518'), ('10000 Metri', '41:36.32', '493'), ('Maratona', '2h:50:50.88', '531')]",False,,16,3,10,7,3,2,2,5,3
Onbekend,Alcoya Nareme,5732285,17,España,Man,1110,Werpers,14,1,13,185,84,9,"[('Getto del peso', '4.71 m', '0'), ('Lancio del disco', '17.69 m', '0'), ('Lancio del martello', '17.48 m', '0'), ('Giavellotto', '22.63 m', '0')]",False,,19,1,1,3,1,1,7,6,8
Onbekend,Aldana Belinda,5763964,17,España,Vrouw,50,Zonder specialiteit,19,1,15,157,54,9,[],False,,7,0,0,2,1,3,2,0,0
Onbekend,Aleixo Carina,5738474,17,Portugal,Vrouw,1120,Middenafstandslopers,19,1,15,162,64,9,"[('800 Metri', '2:46.10', '538'), ('1500 Metri', '5:31.65', '535'), ('3000 siepi', '17:59.38', '546')]",False,,8,2,0,10,1,2,3,5,8
Onbekend,Alerce Guillem,5763420,17,España,Man,1340,Zonder specialiteit,18,1,15,165,64,9,[],False,,19,10,3,2,7,1,2,0,0
Onbekend,Alerce Manuela,5758808,17,España,Vrouw,620,Zonder specialiteit,13,1,14,178,72,9,[],False,,14,3,1,3,3,9,3,0,0
50 km snelwandelen,Alert Rosa,5607827,20,España,Vrouw,1190,Snelwandelaars,20,2,11,179,79,9,"[('Marcia 10Km', '1h:07:49.52', '632'), ('Marcia 20Km', '2h:18:01.53', '578'), ('Marcia 50Km', '5h:32:22.28', '599')]",False,,17,3,6,2,8,2,5,5,9
Onbekend,Alexeyeva Anastasiya,5763412,16,Rossiya,Vrouw,620,Zonder specialiteit,17,1,15,173,65,9,[],False,,10,3,0,2,1,2,9,0,0
Onbekend,Alfè Filiberto,5761454,14,Italia,Man,900,Zonder specialiteit,13,1,15,160,68,9,[],False,,16,2,0,3,10,1,3,0,0
Onbekend,Alflen Giovani,5739887,17,Brasil,Man,450,Springers,16,1,15,178,83,9,"[('Salto in alto', '0.73 m', '15'), (""Salto con l'asta"", '1.99 m', '4'), ('Salto in lungo', '2.87 m', '31'), ('Salto triplo', '5.64 m', '21')]",False,,16,2,1,3,6,6,1,3,5
Onbekend,Ali Elaura,5758144,17,France,Vrouw,800,Sprinters,10,1,15,158,53,9,"[('100 Metri', '15.13 s', '600'), ('200 Metri', '30.33 s', '549'), ('400 piani', '1:09.48', '592'), ('110 ostacoli', '21.62 s', '606'), ('400 ostacoli', '1:19.78', '649')]",False,,17,6,1,8,1,1,5,5,5
Onbekend,Ali Magnus,5763051,22,Norge,Man,300,Zonder specialiteit,12,1,14,190,84,9,[],False,,12,6,2,2,7,3,3,0,0
Onbekend,Alicea Clementina,5762808,16,España,Vrouw,160,Zonder specialiteit,15,1,14,158,56,9,[],False,,8,2,1,4,1,7,5,0,0
Kogelslingeren,Alimansyah Faiha,4721407,42,Indonesia,Vrouw,29570,Werpers,11,20,16,178,69,9,"[('Getto del peso', '14.17 m', '555'), ('Lancio del disco', '48.73 m', '569'), ('Lancio del martello', '42.9 m', '516'), ('Giavellotto', '38.42 m', '535')]",False,,18,14,0,0,0,0,14,4,4
Onbekend,Alippi Ettore,5738220,15,Italia,Man,520,Meerkampers,16,1,16,164,74,9,"[('Pentathlon Men - Long Jump', '1.98 m', '310'), ('Pentathlon Men - Javelin Throw', '15.35 m', '246'), ('Pentathlon Men - 200 Metres', '29.07 s', '433'), ('Pentathlon Men - Discus Throw', '13.61 m', '229'), ('Pentathlon Men - 1500 Metres', '5:03.60', '442'), ('Decathlon - 100 Metres', '14.56 s', '392'), ('Decathlon - Long Jump', '1.98 m', '309'), ('Decathlon - Shot Put', '3.18 m', '180'), ('Decathlon - High Jump', '0.42 m', '250'), ('Decathlon - 400 Metres', '1:04.48', '481'), ('Decathlon - 110 Metres Hurdles', '21.87 s', '415'), ('Decathlon - Discus Throw', '13.55 m', '228'), ('Decathlon - Pole Vault', '1.35 m', '285'), ('Decathlon - Javelin Throw', '15.29 m', '245'), ('Decathlon - 1500 Metres', '5:03.61', '442'), ('Pentathlon Men', '1660 p', '332'), ('Decathlon', '3227 p', '323')]",False,,14,2,3,1,1,1,2,6,8
Onbekend,Alippi Nino,5761013,14,Italia,Man,230,Zonder specialiteit,20,1,14,165,59,9,[],False,,13,1,2,2,3,7,3,0,0
800 meter,Allison John,4892643,38,Australia,Man,11000,Middenafstandslopers,14,14,16,192,99,9,"[('800 Metri', '2:11.77', '910'), ('1500 Metri', '4:26.35', '863'), ('3000 siepi', '13:08.16', '888')]",False,,13,0,14,12,0,0,0,10,8
Onbekend,Almada Pilar,5763916,15,México,Vrouw,320,Zonder specialiteit,19,1,15,157,55,9,[],False,,10,0,2,8,2,2,2,0,0
Onbekend,Aloni Bithiah,5762069,19,Yisra'el,Vrouw,830,Zonder specialiteit,17,1,15,161,58,9,[],False,,9,2,3,2,0,1,10,0,0
Onbekend,Alsogaray Rogelio,5760953,15,España,Man,430,Springers,11,1,14,155,58,9,"[('Salto in alto', '0.33 m', '0'), (""Salto con l'asta"", '1.1 m', '0'), ('Salto in lungo', '1.61 m', '0'), ('Salto triplo', '3.07 m', '0')]",False,,17,1,2,2,2,2,1,5,5
Marathon,Altamirano Julieta,5582437,21,Argentina,Vrouw,3680,Langeafstandslopers,20,3,19,171,67,9,"[('5000 Metri', '19:43.52', '685'), ('10000 Metri', '42:43.38', '695'), ('Maratona', '2h:55:29.32', '790')]",False,,18,1,12,5,3,3,1,7,9
Onbekend,Alterio Michelle,5761675,15,Italia,Vrouw,370,Zonder specialiteit,14,1,15,164,60,9,[],False,,15,2,1,7,3,3,5,0,0
Onbekend,Altosaar Armas,5760792,19,Eesti,Vrouw,420,Zonder specialiteit,17,1,14,166,65,9,[],False,,8,8,4,2,1,3,8,0,0
Onbekend,Altun Batuhan,5763041,16,Türkiye,Man,440,Zonder specialiteit,20,1,14,165,67,9,[],False,,10,3,9,1,2,3,1,0,0
Onbekend,Alvarado Guadalupe,5760619,16,Ecuador,Vrouw,90,Zonder specialiteit,20,1,14,171,65,9,[],False,,7,1,3,1,1,3,6,0,0
Onbekend,Álvarez Mateo,5762266,14,Argentina,Man,770,Zonder specialiteit,20,1,15,152,54,9,[],False,,19,3,3,3,3,0,1,0,0
Onbekend,Alvarez Ximena,5762429,18,Colombia,Vrouw,600,Zonder specialiteit,14,1,15,170,66,9,[],False,,8,8,2,1,1,1,8,0,0
Polsstokhoogspringen,Alvez Jessica,5334621,31,El Salvador,Vrouw,9120,Springers,20,9,11,184,68,9,"[('Salto in alto', '1.23 m', '487'), (""Salto con l'asta"", '3.01 m', '563'), ('Salto in lungo', '3.93 m', '468'), ('Salto triplo', '8.21 m', '520')]",False,,12,2,0,0,14,13,2,11,8
5.000 meter,Amat Isaías,5161469,34,España,Man,8160,Langeafstandslopers,20,11,14,160,51,9,"[('5000 Metri', '16:10.52', '779'), ('10000 Metri', '38:11.91', '720'), ('Maratona', '2h:34:37.89', '791')]",False,,18,0,14,4,0,0,0,12,9
Onbekend,Amer Nut,5760837,17,Miṣr,Vrouw,660,Zonder specialiteit,20,1,14,158,54,9,[],False,,16,9,3,2,1,3,2,0,0
Onbekend,Amer Zosimos,5760892,20,Miṣr,Man,680,Zonder specialiteit,17,1,14,168,69,9,[],False,,14,9,2,3,1,6,2,0,0
Onbekend,Amieva Tatiana,5763191,17,España,Vrouw,940,Zonder specialiteit,18,1,15,176,75,9,[],False,,17,9,2,2,5,1,2,0,0
Onbekend,Ampalayo Marikit,5763059,19,Pilipinas,Vrouw,400,Zonder specialiteit,14,1,15,161,55,9,[],False,,11,3,2,2,1,2,9,0,0
Onbekend,Ampalayo Ryan,5762532,16,Pilipinas,Man,750,Zonder specialiteit,13,1,15,163,67,9,[],False,,17,7,8,2,3,4,0,0,0
Onbekend,Anastas Yulia,5762520,16,Ukrajina,Vrouw,870,Zonder specialiteit,16,1,15,164,58,9,[],False,,11,1,3,2,3,10,3,0,0
Onbekend,Anastasiadou Ivi,5762379,18,Cyprus,Vrouw,1080,Zonder specialiteit,15,1,15,178,71,9,[],False,,8,6,2,2,6,2,10,0,0
Onbekend,Ancell Rhys,5761922,17,Great Britain,Man,460,Zonder specialiteit,15,1,15,168,65,9,[],False,,17,3,5,3,1,2,1,0,0
Onbekend,Anchén Martin,5762366,21,Uruguay,Man,550,Zonder specialiteit,20,1,15,182,81,9,[],False,,13,0,1,9,1,1,1,0,0
Onbekend,Andreotti Gianni,5761077,15,Italia,Man,540,Springers,12,1,15,159,57,9,"[('Salto in alto', '0.64 m', '0'), (""Salto con l'asta"", '1.84 m', '0'), ('Salto in lungo', '2.89 m', '36'), ('Salto triplo', '5.15 m', '0')]",False,,9,2,1,5,2,9,1,6,6
Onbekend,Andreou Simeon,5761159,15,Cyprus,Man,650,Zonder specialiteit,20,1,14,171,75,9,[],False,,8,4,1,2,1,3,10,0,0
Onbekend,Andrieu Annabelle,5743228,17,France,Vrouw,950,Zonder specialiteit,13,1,13,173,69,9,[],False,,20,2,3,3,2,2,4,0,0
Hinkstapspringen,Ang Aidan,5638960,18,Singapore,Man,1660,Springers,20,4,17,188,91,9,"[('Salto in alto', '1.01 m', '218'), (""Salto con l'asta"", '2.6 m', '172'), ('Salto in lungo', '4.05 m', '282'), ('Salto triplo', '7.44 m', '206')]",False,,19,1,2,8,5,9,2,7,7
Onbekend,Ang Ashley,5762625,18,Singapore,Vrouw,500,Zonder specialiteit,15,1,15,166,58,9,[],False,,17,1,2,1,4,2,3,0,0
Onbekend,Aniñón Antonio Luis,5760954,15,España,Man,810,Werpers,17,1,14,158,58,9,"[('Getto del peso', '3.94 m', '0'), ('Lancio del disco', '17.31 m', '0'), ('Lancio del martello', '16.9 m', '0'), ('Giavellotto', '19.86 m', '0')]",False,,14,1,3,2,3,2,9,5,7
Onbekend,Annezot Mathéo,5706616,24,France,Man,1300,Werpers,15,1,11,189,86,9,"[('Getto del peso', '7.01 m', '0'), ('Lancio del disco', '23.81 m', '0'), ('Lancio del martello', '23.31 m', '0'), ('Giavellotto', '26.43 m', '5')]",False,,18,8,0,1,3,1,4,6,9
10.000 meter,Annezot Walter,5688158,18,France,Man,2390,Langeafstandslopers,20,2,19,169,73,9,"[('5000 Metri', '17:23.60', '592'), ('10000 Metri', '39:34.83', '628'), ('Maratona', '2h:43:10.38', '654')]",False,,10,4,12,2,0,3,0,6,8
Onbekend,Antoniak Gabriela,5761004,17,Polska,Vrouw,380,Zonder specialiteit,15,1,14,162,54,9,[],False,,6,2,8,3,1,3,6,0,0
Onbekend,Antoníček Timotej,5756290,17,Česká republika,Man,1160,Middenafstandslopers,13,1,14,169,76,9,"[('800 Metri', '2:22.89', '711'), ('1500 Metri', '4:43.99', '703'), ('3000 siepi', '14:13.58', '690')]",False,,6,1,9,10,3,0,6,6,4
Onbekend,Antonova Karina,5762434,22,Rossiya,Vrouw,310,Zonder specialiteit,17,1,14,179,73,9,[],False,,11,7,2,7,1,2,2,0,0
Onbekend,Antonova Radka,5763926,18,Bulgaria,Vrouw,580,Zonder specialiteit,11,1,15,164,59,9,[],False,,10,1,2,6,2,9,2,0,0
Onbekend,Apraksina Faina,5761130,16,Belarus,Vrouw,140,Zonder specialiteit,12,1,15,169,59,9,[],False,,12,2,2,4,4,3,5,0,0
Onbekend,Apsītis Arnis,5762364,20,Latvija,Man,160,Zonder specialiteit,11,1,15,174,76,9,[],False,,9,7,2,3,2,3,1,0,0
Onbekend,Aquino Liezel,5760537,22,Pilipinas,Vrouw,840,Zonder specialiteit,11,1,14,173,68,9,[],False,,18,9,3,4,2,1,3,0,0
Onbekend,Araneta Iska,5763579,15,Pilipinas,Vrouw,290,Zonder specialiteit,18,1,15,172,66,9,[],False,,7,6,3,3,8,5,3,0,0
Onbekend,Aras Özer,5760519,16,Türkiye,Man,470,Zonder specialiteit,10,1,14,168,71,9,[],False,,9,2,2,7,8,1,1,0,0
Onbekend,Arce Malena,5762369,22,Colombia,Vrouw,1020,Zonder specialiteit,17,1,14,178,68,9,[],False,,20,3,2,1,7,3,2,0,0
Onbekend,Arellano Yerai,5630174,18,España,Man,600,Werpers,19,2,16,185,91,9,"[('Getto del peso', '7.26 m', '0'), ('Lancio del disco', '25.33 m', '9'), ('Lancio del martello', '25.86 m', '0'), ('Giavellotto', '30.63 m', '98')]",False,,15,4,3,6,3,3,8,4,4
Onbekend,Arends Kai,5758227,14,Nederland,Man,580,Springers,17,1,14,158,59,9,"[('Salto in alto', '0.65 m', '0'), (""Salto con l'asta"", '1.99 m', '0'), ('Salto in lungo', '2.51 m', '0'), ('Salto triplo', '5.37 m', '0')]",False,,13,2,1,0,8,6,7,4,4
Onbekend,Arenillas Vicente,5762342,16,España,Man,630,Zonder specialiteit,17,1,14,172,71,9,[],False,,11,3,9,1,3,5,2,0,0
Onbekend,Arifaj Paola,5761732,17,Switzerland,Vrouw,630,Zonder specialiteit,15,1,15,181,75,9,[],False,,12,9,1,0,3,4,4,0,0
Onbekend,Arigo Rodel,5763317,18,Pilipinas,Man,170,Zonder specialiteit,15,1,15,175,75,9,[],False,,11,3,0,6,3,2,5,0,0
Onbekend,Armero Antonia,5762209,22,Colombia,Vrouw,590,Zonder specialiteit,14,1,14,173,66,9,[],False,,16,2,8,2,1,1,3,0,0
Onbekend,Armijo Abel,5761063,15,España,Man,580,Werpers,17,1,15,163,63,9,"[('Getto del peso', '4.31 m', '0'), ('Lancio del disco', '17.92 m', '0'), ('Lancio del martello', '16.98 m', '0'), ('Giavellotto', '20.38 m', '0')]",False,,10,2,3,2,2,0,7,4,8
Onbekend,Armstrong Winston,5762943,24,Bahamas,Man,970,Zonder specialiteit,12,1,14,174,69,9,[],False,,18,1,9,2,3,0,2,0,0
Onbekend,Arnautović Marko,5267973,31,Srbija,Man,760,Zonder specialiteit,20,6,18,166,54,9,[],False,,18,4,0,5,0,5,0,0,0
400 meter horden,Árnmarsdóttir Vala,5005316,35,Ísland,Vrouw,6220,Sprinters,20,12,16,167,52,9,"[('100 Metri', '13.87 s', '822'), ('200 Metri', '27.54 s', '798'), ('400 piani', '1:02.95', '844'), ('110 ostacoli', '19.73 s', '838'), ('400 ostacoli', '1:11.02', '937')]",False,,15,6,0,13,8,0,0,8,10
Onbekend,Arnold Batyah,5760882,17,Yisra'el,Vrouw,880,Zonder specialiteit,17,1,15,171,66,9,[],False,,8,0,3,10,4,3,1,0,0
Onbekend,Aronsdóttir Ingiborg,5762225,19,Ísland,Vrouw,1390,Zonder specialiteit,17,1,14,177,68,9,[],False,,18,8,3,7,2,9,2,0,0
Onbekend,Arroz Omar,5739857,27,Brasil,Man,1260,Sprinters,11,1,13,176,83,9,"[('100 Metri', '13.69 s', '644'), ('200 Metri', '27.3 s', '689'), ('400 piani', '1:01.05', '717'), ('110 ostacoli', '20.69 s', '687'), ('400 ostacoli', '1:11.00', '734')]",False,,13,2,2,9,2,2,0,9,7
Onbekend,Arruda Jose,5739900,25,Brasil,Man,600,Werpers,19,1,12,191,89,9,"[('Getto del peso', '5.08 m', '0'), ('Lancio del disco', '18.71 m', '0'), ('Lancio del martello', '18.57 m', '0'), ('Giavellotto', '22.04 m', '0')]",False,,10,2,1,1,1,1,9,3,2
Onbekend,Artadi Luningning,5763001,20,Pilipinas,Vrouw,1080,Zonder specialiteit,16,1,14,171,69,9,[],False,,20,8,1,3,2,3,3,0,0
Onbekend,Arteta Ángel,5637125,17,España,Man,450,Sprinters,20,3,18,177,89,9,"[('100 Metri', '14.05 s', '575'), ('200 Metri', '28.11 s', '612'), ('400 piani', '1:02.24', '667'), ('110 ostacoli', '21.29 s', '612'), ('400 ostacoli', '1:12.09', '695')]",False,,12,8,2,4,2,0,5,6,3
Onbekend,Aru Henry,5761104,14,Eesti,Man,250,Zonder specialiteit,14,1,15,153,54,9,[],False,,7,0,2,8,2,0,2,0,0
Onbekend,Arumuvagam Kuntum,5762456,24,Malaysia,Vrouw,1000,Zonder specialiteit,12,1,14,165,59,9,[],False,,11,10,3,1,1,2,3,0,0
Onbekend,Arvedson Felicia,5639589,18,Sverige,Vrouw,1480,Werpers,20,2,14,175,77,9,"[('Getto del peso', '8.2 m', '78'), ('Lancio del disco', '28.43 m', '92'), ('Lancio del martello', '24.29 m', '42'), ('Giavellotto', '23.38 m', '100')]",False,,6,11,3,3,0,3,3,6,8
Onbekend,Ascensio Francisca,5760862,19,México,Vrouw,1100,Zonder specialiteit,17,1,15,183,75,9,[],False,,19,1,2,5,5,2,9,0,0
Onbekend,Asenjo Anne,5761949,15,España,Vrouw,250,Zonder specialiteit,17,1,14,164,59,9,[],False,,6,2,7,3,7,0,2,0,0
