Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Agorogiannis Memos,5856992,16,Hellas,Man,200,Zonder specialiteit,20,1,15,180,80,5,[],False,,12,3,3,3,2,6,2,0,0
Onbekend,Águila Tomás,5857756,20,El Salvador,Man,670,Zonder specialiteit,18,1,15,164,66,5,[],False,,16,1,4,2,1,8,6,0,0
Onbekend,Aguilar Adam,5855837,14,United States,Man,90,Zonder specialiteit,16,1,15,156,58,5,[],False,,6,3,1,6,1,2,3,0,0
Onbekend,Aguilar Andrés,5856381,15,Costa Rica,Man,240,Zonder specialiteit,19,1,15,173,72,5,[],False,,11,0,2,2,7,3,3,0,0
Onbekend,Aguilar Rosa,5855488,23,Costa Rica,Vrouw,810,Zonder specialiteit,18,1,15,190,83,5,[],False,,8,6,10,3,3,1,2,0,0
200 meter,Aguirre Ysabel,5683369,20,Perú,Vrouw,880,Sprinters,20,2,11,170,74,5,"[('100 Metri', '14.71 s', '674'), ('200 Metri', '28.64 s', '699'), ('400 piani', '1:06.90', '691'), ('110 ostacoli', '20.94 s', '689'), ('400 ostacoli', '1:16.69', '750')]",False,,6,3,5,9,4,1,2,8,7
Onbekend,Ahanfouf Fatima,5857718,21,Al-Maghrib,Vrouw,1040,Zonder specialiteit,13,1,15,172,69,5,[],False,,14,2,1,6,9,8,1,0,0
Onbekend,Ahmetbasic Amira,5856178,21,Bosna i Hercegovina,Vrouw,170,Zonder specialiteit,12,1,15,164,58,5,[],False,,13,4,2,3,1,3,4,0,0
Onbekend,Ainsworth Joshua,5856136,15,New Zealand,Man,790,Zonder specialiteit,18,1,15,161,59,5,[],False,,17,0,9,2,2,3,2,0,0
Onbekend,Aissaoui Betsy,5855645,17,Al-Jazā'ir,Vrouw,970,Zonder specialiteit,13,1,15,174,65,5,[],False,,19,8,3,2,0,2,3,0,0
Onbekend,Aissaoui Pier,5857507,23,Switzerland,Man,450,Zonder specialiteit,19,1,15,181,83,5,[],False,,17,2,1,2,5,1,1,0,0
Onbekend,Aiyegbeni Adunbi,5856270,21,Nigeria,Man,330,Zonder specialiteit,15,1,15,177,77,5,[],False,,14,6,1,7,0,2,2,0,0
Onbekend,Aiyegbeni Worie,5855213,19,Nigeria,Man,1240,Zonder specialiteit,15,1,14,175,75,5,[],False,,13,9,1,10,3,0,3,0,0
Onbekend,Ajuru Bolade,5855774,17,Nigeria,Vrouw,1340,Zonder specialiteit,18,1,15,155,51,5,[],False,,18,2,0,2,2,10,1,0,0
Onbekend,Ajuru Nourbese,5858185,16,Nigeria,Vrouw,1590,Zonder specialiteit,18,1,15,165,60,5,[],False,,19,2,2,1,2,3,10,0,0
Onbekend,Akachar Hassan,5855654,18,Al-Maghrib,Man,370,Zonder specialiteit,15,1,15,181,82,5,[],False,,14,3,2,3,3,4,8,0,0
Onbekend,Akano Satsuki,5857896,18,Nippon,Vrouw,130,Zonder specialiteit,20,1,15,171,67,5,[],False,,8,3,1,4,6,1,2,0,0
100 meter,Akkus Steffen,5682812,19,Deutschland,Man,1300,Sprinters,20,2,11,185,92,5,"[('100 Metri', '13.73 s', '637'), ('200 Metri', '27.99 s', '624'), ('400 piani', '1:02.15', '671'), ('110 ostacoli', '21.13 s', '632'), ('400 ostacoli', '1:12.36', '686')]",False,,13,1,1,10,2,2,7,6,8
Onbekend,Akpeyi Alake,5857908,19,Nigeria,Vrouw,170,Zonder specialiteit,14,1,15,166,58,5,[],False,,14,0,3,1,3,2,3,0,0
Onbekend,Aksas Shada,5855709,23,Al-Jazā'ir,Vrouw,1280,Zonder specialiteit,20,1,15,183,81,5,[],False,,10,1,10,1,9,3,3,0,0
Onbekend,Alarcón Danny,5857418,17,Perú,Man,390,Zonder specialiteit,18,1,15,183,84,5,[],False,,13,2,8,3,1,2,3,0,0
Onbekend,Albanese Sergio,5857732,24,Argentina,Man,1610,Zonder specialiteit,13,1,15,198,100,5,[],False,,20,1,9,3,2,3,7,0,0
Onbekend,Albarrán Yatzil,5821526,15,México,Vrouw,1150,Springers,11,1,11,156,56,5,"[('Salto in alto', '0.64 m', '0'), (""Salto con l'asta"", '1.56 m', '15'), ('Salto in lungo', '2.35 m', '48'), ('Salto triplo', '4.44 m', '16')]",False,,6,2,1,3,3,10,1,7,7
Onbekend,Alberti Isis,5843443,14,Brasil,Vrouw,70,Zonder specialiteit,11,1,15,169,59,5,[],False,,9,2,0,4,3,4,0,0,0
Verspringen,Alberts Ian,5634656,21,Deutschland,Man,2890,Springers,20,3,11,189,83,5,"[('Salto in alto', '1.04 m', '241'), (""Salto con l'asta"", '2.58 m', '169'), ('Salto in lungo', '3.76 m', '219'), ('Salto triplo', '7.03 m', '158')]",False,,7,2,1,2,3,11,2,9,10
Onbekend,Alberts Sarah,5853280,17,Nederland,Vrouw,1150,Zonder specialiteit,17,1,15,172,62,5,[],False,,17,10,3,2,5,3,2,0,0
200 meter,Alcaraz Fuensanta,5455321,26,España,Vrouw,4950,Sprinters,20,5,11,182,83,5,"[('100 Metri', '13.94 s', '810'), ('200 Metri', '27.49 s', '803'), ('400 piani', '1:03.97', '804'), ('110 ostacoli', '20.41 s', '755'), ('400 ostacoli', '1:14.79', '813')]",False,,18,9,2,13,1,2,1,9,8
1.500 meter,Alcocer Carlota,5638006,21,España,Vrouw,2770,Middenafstandslopers,20,2,12,163,67,5,"[('800 Metri', '2:40.54', '630'), ('1500 Metri', '5:08.55', '726'), ('3000 siepi', '16:52.55', '714')]",False,,20,2,12,6,2,1,3,7,7
Onbekend,Aldridge Alex,5855364,22,New Zealand,Vrouw,550,Zonder specialiteit,16,1,15,164,66,5,[],False,,18,3,5,2,4,1,2,0,0
Onbekend,Alemán Júlia,5855260,14,España,Vrouw,1040,Werpers,16,1,15,147,45,5,"[('Getto del peso', '3.36 m', '0'), ('Lancio del disco', '15.25 m', '0'), ('Lancio del martello', '13.41 m', '0'), ('Giavellotto', '15.34 m', '0')]",False,,8,1,0,7,2,3,10,4,6
Onbekend,Alexander Ricardo,5780010,19,United States,Man,130,Snelwandelaars,20,1,12,163,58,5,"[('Marcia 10Km', '1h:03:54.99', '546'), ('Marcia 20Km', '2h:04:41.96', '547'), ('Marcia 50Km', '5h:19:34.42', '478')]",False,,7,1,6,2,2,1,1,4,6
Onbekend,Alexandrova Lliliya,5855461,19,Rossiya,Vrouw,820,Zonder specialiteit,11,1,15,173,65,5,[],False,,7,2,4,0,10,0,2,0,0
Onbekend,Alflen Margarida,5807418,19,Brasil,Vrouw,830,Werpers,16,1,11,160,61,5,"[('Getto del peso', '6.46 m', '0'), ('Lancio del disco', '23.71 m', '0'), ('Lancio del martello', '20.09 m', '0'), ('Giavellotto', '19.59 m', '4')]",False,,8,8,1,2,3,1,6,6,9
Onbekend,Ali Ewann,5855328,14,France,Man,1170,Zonder specialiteit,15,1,15,161,64,5,[],False,,19,0,1,2,7,1,9,0,0
Onbekend,Aliende Irene,5770329,16,España,Vrouw,1390,Middenafstandslopers,20,1,15,181,81,5,"[('800 Metri', '2:42.06', '604'), ('1500 Metri', '5:25.39', '587'), ('3000 siepi', '17:09.74', '671')]",False,,17,2,9,3,1,5,7,7,8
Onbekend,Alksnis Gundars,5856344,15,Latvija,Man,270,Zonder specialiteit,20,1,15,153,52,5,[],False,,10,3,2,2,8,2,3,0,0
Onbekend,Alksnis Haralds,5857676,22,Latvija,Man,510,Zonder specialiteit,14,1,15,183,79,5,[],False,,15,3,8,4,3,2,2,0,0
Onbekend,Allaoui Hafeza,5855493,18,Al-Maghrib,Vrouw,580,Zonder specialiteit,12,1,15,168,65,5,[],False,,18,1,3,3,6,3,4,0,0
Onbekend,Allart Walter,5857277,15,France,Man,390,Springers,13,1,15,172,66,5,[],False,,12,2,3,1,2,8,5,5,4
3.000 meter steeplechase,Allué Iñaki,5593246,32,España,Man,2380,Middenafstandslopers,19,6,15,185,83,5,"[('800 Metri', '2:19.15', '778'), ('1500 Metri', '4:37.37', '764'), ('3000 siepi', '13:30.71', '819')]",False,,18,0,9,9,5,0,0,9,9
Onbekend,Almeida Luce,5817164,15,France,Vrouw,1920,Springers,20,1,15,155,56,5,"[('Salto in alto', '0.76 m', '74'), (""Salto con l'asta"", '1.77 m', '94'), ('Salto in lungo', '2.6 m', '114'), ('Salto triplo', '4.99 m', '89')]",False,,8,8,2,1,3,11,2,7,5
Onbekend,Aloisio Sue,5856389,20,Malta,Vrouw,170,Zonder specialiteit,13,1,15,169,66,5,[],False,,12,3,1,2,6,5,3,0,0
Onbekend,Alonso Marcos,5853567,15,Portugal,Man,1330,Werpers,18,1,15,175,70,5,"[('Getto del peso', '5.33 m', '0'), ('Lancio del disco', '21.73 m', '0'), ('Lancio del martello', '20.62 m', '0'), ('Giavellotto', '23.52 m', '0')]",False,,18,2,1,0,2,5,10,7,6
Onbekend,Alpízar Héctor,5856148,21,Costa Rica,Man,590,Zonder specialiteit,13,1,15,177,79,5,[],False,,11,1,2,2,7,9,3,0,0
Vijfkamp Mannen,Altenhofen Jannis,5634673,23,Deutschland,Man,2730,Meerkampers,20,3,11,186,79,5,"[('Pentathlon Men - Long Jump', '2.92 m', '457'), ('Pentathlon Men - Javelin Throw', '35.29 m', '567'), ('Pentathlon Men - 200 Metres', '27.21 s', '630'), ('Pentathlon Men - Discus Throw', '31.62 m', '533'), ('Pentathlon Men - 1500 Metres', '4:53.81', '541'), ('Decathlon - 100 Metres', '13.89 s', '534'), ('Decathlon - Long Jump', '2.87 m', '449'), ('Decathlon - Shot Put', '9.09 m', '515'), ('Decathlon - High Jump', '0.72 m', '428'), ('Decathlon - 400 Metres', '1:02.09', '593'), ('Decathlon - 110 Metres Hurdles', '21 s', '538'), ('Decathlon - Discus Throw', '31.05 m', '523'), ('Decathlon - Pole Vault', '1.97 m', '414'), ('Decathlon - Javelin Throw', '34.46 m', '554'), ('Decathlon - 1500 Metres', '5:00.00', '479'), ('Pentathlon Men', '2727 p', '545'), ('Decathlon', '5028 p', '503')]",False,,18,9,2,3,3,4,7,10,10
Onbekend,Althoff Enna,5857590,14,Deutschland,Vrouw,390,Zonder specialiteit,13,1,15,157,52,5,[],False,,12,1,1,1,3,8,2,0,0
Onbekend,Altun Emre,5856174,18,Türkiye,Man,1420,Zonder specialiteit,16,1,15,177,74,5,[],False,,7,2,10,3,1,0,10,0,0
Onbekend,Alvarado Nico,5856240,16,Venezuela,Man,280,Zonder specialiteit,15,1,15,186,85,5,[],False,,13,3,1,2,5,3,7,0,0
Onbekend,Alvarenga Isabel,5697494,19,Portugal,Vrouw,2010,Langeafstandslopers,20,2,11,160,62,5,"[('5000 Metri', '20:30.98', '581'), ('10000 Metri', '44:43.75', '575'), ('Maratona', '3h:05:33.22', '648')]",False,,10,0,11,3,3,3,1,10,7
Onbekend,Álvarez Federico,5744665,17,Chile,Man,460,Langeafstandslopers,20,1,15,187,92,5,"[('5000 Metri', '18:10.69', '471'), ('10000 Metri', '42:27.22', '436'), ('Maratona', '2h:54:04.05', '386')]",False,,12,2,3,6,2,0,1,7,7
Onbekend,Ameh Idowu,5857555,22,Nigeria,Man,1060,Zonder specialiteit,11,1,15,192,85,5,[],False,,11,8,3,10,1,2,3,0,0
Onbekend,Amici Tamara,5855843,16,Italia,Vrouw,270,Werpers,13,1,15,163,61,5,"[('Getto del peso', '4.69 m', '0'), ('Lancio del disco', '17.64 m', '0'), ('Lancio del martello', '14.42 m', '0'), ('Giavellotto', '13.87 m', '0')]",False,,12,7,1,1,2,1,2,5,5
Onbekend,Amodeo Mino,5857795,17,Italia,Man,620,Zonder specialiteit,18,1,15,181,82,5,[],False,,7,1,2,2,3,3,10,0,0
Onbekend,Amodu Ngozi,5857853,18,Nigeria,Man,150,Zonder specialiteit,17,1,15,166,66,5,[],False,,11,3,0,2,4,4,6,0,0
Onbekend,Amor Jara,5844668,15,España,Vrouw,570,Zonder specialiteit,20,1,14,165,63,5,[],False,,8,4,1,4,2,9,0,0,0
Onbekend,Amrabat Amina,5857775,19,Al-Maghrib,Vrouw,410,Zonder specialiteit,18,1,15,167,66,5,[],False,,12,8,3,2,1,2,1,0,0
Onbekend,Amrani Samiah,5855975,23,Al-Jazā'ir,Vrouw,380,Zonder specialiteit,17,1,15,162,63,5,[],False,,14,1,6,4,3,7,2,0,0
Onbekend,Anagonye Babafemi,5855494,17,Nigeria,Man,630,Zonder specialiteit,14,1,15,179,77,5,[],False,,6,1,1,1,4,4,10,0,0
Onbekend,Anczok Roksana,5843412,14,Polska,Vrouw,830,Springers,15,1,15,167,64,5,"[('Salto in alto', '0.67 m', '8'), (""Salto con l'asta"", '1.59 m', '27'), ('Salto in lungo', '2.45 m', '73'), ('Salto triplo', '4.46 m', '18')]",False,,11,3,2,3,2,10,2,6,6
Onbekend,Andersons Boriss,5857865,24,Latvija,Man,840,Zonder specialiteit,11,1,15,173,72,5,[],False,,18,1,2,3,1,2,8,0,0
Onbekend,Andersson Henrik,5855753,24,Norge,Man,1160,Zonder specialiteit,16,1,15,175,80,5,[],False,,17,2,10,5,6,2,1,0,0
Onbekend,Andone Dănila,5855168,21,România,Man,1290,Zonder specialiteit,11,1,14,178,76,5,[],False,,7,2,5,3,10,0,9,0,0
Onbekend,Andres Leila,5776189,17,France,Vrouw,340,Middenafstandslopers,17,2,20,168,69,5,"[('800 Metri', '2:45.32', '551'), ('1500 Metri', '5:30.32', '546'), ('3000 siepi', '17:39.93', '595')]",False,,9,5,2,5,4,3,3,5,7
Onbekend,Anduva Segundo,5669615,19,España,Man,2190,Langeafstandslopers,20,2,13,191,102,5,"[('5000 Metri', '17:52.20', '519'), ('10000 Metri', '41:24.12', '506'), ('Maratona', '2h:49:04.57', '469')]",False,,18,3,11,5,3,3,1,6,7
Onbekend,Ang Victoria,5761572,17,Singapore,Vrouw,1240,Snelwandelaars,20,1,14,181,82,5,"[('Marcia 10Km', '1h:07:57.74', '626'), ('Marcia 20Km', '2h:17:58.16', '579'), ('Marcia 50Km', '5h:40:03.49', '537')]",False,,20,1,8,2,4,1,1,7,7
Onbekend,Ángel María Cristina,5856167,21,Colombia,Vrouw,840,Zonder specialiteit,15,1,15,173,62,5,[],False,,7,1,3,3,7,8,9,0,0
Onbekend,Angheben Giacinto,5849251,17,Italia,Man,350,Werpers,16,1,15,178,81,5,"[('Getto del peso', '6.19 m', '0'), ('Lancio del disco', '23.31 m', '0'), ('Lancio del martello', '22.58 m', '0'), ('Giavellotto', '24.81 m', '0')]",False,,11,6,2,2,2,2,4,7,5
Onbekend,Antall Gizella,5857009,16,Magyarország,Vrouw,80,Zonder specialiteit,16,1,15,163,58,5,[],False,,9,3,1,0,1,2,5,0,0
Onbekend,Anthony Jose,5857706,23,Pilipinas,Man,920,Zonder specialiteit,17,1,15,181,86,5,[],False,,18,1,3,3,8,2,7,0,0
Onbekend,Antoñana Jorge,5857265,16,España,Man,130,Zonder specialiteit,18,1,15,159,58,5,[],False,,9,3,6,4,3,2,3,0,0
Onbekend,Antonelli Ermanno,5857489,16,Italia,Man,590,Meerkampers,10,1,15,171,70,5,[],False,,10,6,2,9,3,0,1,4,3
Onbekend,Antonitsch Klemens,5855444,15,Österreich,Man,880,Zonder specialiteit,20,1,15,155,55,5,[],False,,19,1,1,1,2,7,5,0,0
Onbekend,Antonsen Caroline,5857755,15,Norge,Vrouw,320,Zonder specialiteit,12,1,15,160,57,5,[],False,,9,8,2,5,2,2,3,0,0
Onbekend,Anttila Valentin,5857163,16,Suomi,Man,980,Zonder specialiteit,16,1,15,165,69,5,[],False,,8,10,3,2,5,1,3,0,0
Vijfkamp Mannen,Antúnez Félix,5298244,32,España,Man,4830,Meerkampers,19,7,14,167,61,5,"[('Pentathlon Men - Long Jump', '4.12 m', '644'), ('Pentathlon Men - Javelin Throw', '37.18 m', '597'), ('Pentathlon Men - 200 Metres', '26 s', '757'), ('Pentathlon Men - Discus Throw', '29.81 m', '502'), ('Pentathlon Men - 1500 Metres', '4:38.15', '699'), ('Decathlon - 100 Metres', '13.21 s', '680'), ('Decathlon - Long Jump', '4.09 m', '639'), ('Decathlon - Shot Put', '6.97 m', '394'), ('Decathlon - High Jump', '0.8 m', '477'), ('Decathlon - 400 Metres', '59.19 s', '729'), ('Decathlon - 110 Metres Hurdles', '19.86 s', '699'), ('Decathlon - Discus Throw', '28.95 m', '488'), ('Decathlon - Pole Vault', '2.5 m', '526'), ('Decathlon - Javelin Throw', '36.18 m', '581'), ('Decathlon - 1500 Metres', '4:42.69', '653'), ('Pentathlon Men', '3199 p', '640'), ('Decathlon', '5867 p', '587')]",False,,19,2,0,10,8,2,8,9,12
Onbekend,Anwar Ningsih,5839842,17,Indonesia,Vrouw,250,Langeafstandslopers,15,1,15,166,61,5,"[('5000 Metri', '21:20.23', '473'), ('10000 Metri', '46:38.94', '459'), ('Maratona', '3h:15:07.72', '513')]",False,,11,6,7,2,1,2,2,5,5
Onbekend,Apak Suniye,5566876,22,Türkiye,Vrouw,3940,Sprinters,20,3,11,176,79,5,"[('100 Metri', '14.06 s', '789'), ('200 Metri', '28.13 s', '746'), ('400 piani', '1:04.38', '789'), ('110 ostacoli', '20.35 s', '762'), ('400 ostacoli', '1:14.50', '822')]",False,,17,10,3,12,3,3,0,8,10
Onbekend,Apistoula Alkistis,5846449,14,Hellas,Vrouw,1230,Springers,12,1,15,152,49,5,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.28 m', '0'), ('Salto in lungo', '2.04 m', '0'), ('Salto triplo', '3.72 m', '0')]",False,,18,3,1,3,1,9,1,6,6
