Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Kogelslingeren,Abelairas Hernán,5205906,32,Argentina,Man,4580,Werpers,19,8,14,169,60,9,"[('Getto del peso', '7.29 m', '11'), ('Lancio del disco', '27.94 m', '69'), ('Lancio del martello', '28.08 m', '39'), ('Giavellotto', '32.66 m', '143')]",False,,16,2,1,3,0,6,11,11,10
Onbekend,Aben Elena,5798674,17,Nederland,Vrouw,580,Zonder specialiteit,12,1,15,177,70,9,[],False,,8,9,1,0,0,3,3,0,0
Onbekend,Abeyta Iraide,5754078,16,España,Vrouw,1130,Sprinters,20,1,11,156,58,9,"[('100 Metri', '14.79 s', '659'), ('200 Metri', '29.5 s', '622'), ('400 piani', '1:07.77', '658'), ('110 ostacoli', '21.31 s', '644'), ('400 ostacoli', '1:17.64', '719')]",False,,11,5,3,10,3,1,0,8,6
Onbekend,Āboltiņš Dāvids,5800045,17,Latvija,Man,970,Zonder specialiteit,20,1,15,161,65,9,[],False,,20,1,4,2,1,2,3,0,0
Onbekend,Aboutrika Tahirah,5800904,24,Miṣr,Vrouw,70,Zonder specialiteit,11,1,15,163,57,9,[],False,,8,1,2,5,3,2,2,0,0
Onbekend,Abrahamsen Tor,5799196,23,Norge,Man,250,Zonder specialiteit,13,1,14,187,84,9,[],False,,11,7,0,3,2,6,2,0,0
Onbekend,Abreu Laura,5794613,16,Portugal,Vrouw,710,Werpers,13,1,14,173,70,9,"[('Getto del peso', '5.73 m', '0'), ('Lancio del disco', '22.76 m', '0'), ('Lancio del martello', '20.2 m', '0'), ('Giavellotto', '19.31 m', '0')]",False,,8,3,1,0,2,5,10,6,4
100 meter,Acerbi Laura,5056991,35,Italia,Vrouw,49970,Sprinters,20,14,15,169,53,9,"[('100 Metri', '12.19 s', '1119'), ('200 Metri', '24.72 s', '1051'), ('400 piani', '57.47 s', '1055'), ('110 ostacoli', '18.76 s', '957'), ('400 ostacoli', '1:09.18', '997')]",False,,20,19,0,19,0,0,0,14,9
Onbekend,Aceska Tanja,5799587,17,FYR Makedonija,Vrouw,810,Zonder specialiteit,12,1,15,155,47,9,[],False,,19,1,1,1,2,3,4,0,0
Onbekend,Aceski Deyan,5799322,17,FYR Makedonija,Man,580,Zonder specialiteit,19,1,15,164,67,9,[],False,,8,9,2,2,1,4,1,0,0
Onbekend,Acevedo Ashley,5753730,26,United States,Vrouw,980,Springers,17,1,11,174,67,9,"[('Salto in alto', '0.55 m', '0'), (""Salto con l'asta"", '1.42 m', '0'), ('Salto in lungo', '2.28 m', '28'), ('Salto triplo', '3.87 m', '0')]",False,,14,1,1,6,3,7,1,9,2
Onbekend,Acevedo Carla,5800626,23,Perú,Vrouw,990,Zonder specialiteit,11,1,15,176,69,9,[],False,,20,1,6,2,4,2,3,0,0
Onbekend,Acevedo Josefa,5779781,17,Uruguay,Vrouw,1240,Middenafstandslopers,15,1,16,161,62,9,"[('800 Metri', '2:45.16', '554'), ('1500 Metri', '5:21.78', '617'), ('3000 siepi', '17:15.50', '656')]",False,,15,4,9,4,2,3,3,8,6
Onbekend,Acevedo Olivia,5799495,15,Chile,Vrouw,490,Zonder specialiteit,15,1,15,168,65,9,[],False,,11,9,4,2,3,5,0,0,0
Onbekend,Acosta Ricardo,5800175,16,Costa Rica,Man,850,Zonder specialiteit,20,1,14,164,63,9,[],False,,12,4,10,2,3,2,3,0,0
Kogelstoten,Acosta Whitney,5508871,23,United States,Vrouw,3760,Werpers,20,7,17,168,64,9,"[('Getto del peso', '11.31 m', '326'), ('Lancio del disco', '39.4 m', '350'), ('Lancio del martello', '34.39 m', '299'), ('Giavellotto', '33.04 m', '379')]",False,,16,11,0,1,2,1,9,10,9
Onbekend,Acunzo Samantha,5799838,17,Italia,Vrouw,470,Zonder specialiteit,19,1,15,163,59,9,[],False,,14,1,1,2,3,8,2,0,0
Kogelstoten,Adamiak Ireneusz,4888600,39,Polska,Man,11600,Werpers,11,17,17,182,122,9,"[('Getto del peso', '12.28 m', '354'), ('Lancio del disco', '38.33 m', '311'), ('Lancio del martello', '39.39 m', '288'), ('Giavellotto', '41.13 m', '329')]",False,,8,9,0,0,0,0,7,10,10
Onbekend,Ādamsons Raivo,5799940,22,Latvija,Man,290,Zonder specialiteit,16,1,14,186,86,9,[],False,,13,3,2,1,4,7,3,0,0
Onbekend,Addcock Chelsea,5766385,24,New Zealand,Vrouw,1910,Meerkampers,18,1,11,173,72,9,"[('Pentathlon Women - 100 Metres Hurdles', '21.71 s', '547'), ('Pentathlon Women - High Jump', '0.37 m', '243'), ('Pentathlon Women - Shot Put', '8.72 m', '513'), ('Pentathlon Women - Long Jump', '1.63 m', '314'), ('Pentathlon Women - 800 Metres', '2:49.22', '496'), ('Heptathlon - 100 Metres Hurdles', '21.76 s', '541'), ('Heptathlon - High Jump', '0.37 m', '242'), ('Heptathlon - Shot Put', '8.83 m', '519'), ('Heptathlon - 200 Metres', '30.29 s', '427'), ('Heptathlon - Long Jump', '1.62 m', '312'), ('Heptathlon - Javelin Throw', '25.13 m', '529'), ('Heptathlon - 800 Metres', '2:49.02', '499'), ('Pentathlon Women', '2111 p', '422'), ('Heptathlon', '3069 p', '438')]",False,,13,10,1,2,3,1,9,10,2
Onbekend,Adel Mudads,5800235,21,Miṣr,Man,770,Zonder specialiteit,11,1,15,171,74,9,[],False,,17,7,6,1,2,7,2,0,0
Onbekend,Adeleye Timna,5799310,21,Yisra'el,Vrouw,700,Zonder specialiteit,18,1,15,166,63,9,[],False,,17,7,1,0,2,7,5,0,0
Onbekend,Adeola Folashade,5799122,17,Nigeria,Vrouw,100,Zonder specialiteit,20,1,14,163,58,9,[],False,,12,2,3,1,2,2,2,0,0
Onbekend,Adeshina Dayo,5801098,22,Nigeria,Vrouw,540,Zonder specialiteit,17,1,15,175,76,9,[],False,,12,1,9,2,2,1,5,0,0
Onbekend,Adesoji Akanni,5799324,18,Nigeria,Man,630,Zonder specialiteit,18,1,15,182,81,9,[],False,,17,6,7,3,6,3,2,0,0
Onbekend,Admiraal Egbert,5794321,16,Nederland,Man,610,Middenafstandslopers,17,1,15,172,68,9,"[('800 Metri', '2:30.10', '582'), ('1500 Metri', '4:54.66', '607'), ('3000 siepi', '14:40.04', '611')]",False,,7,6,9,0,0,2,3,4,6
Onbekend,Adriano Norma,5799110,14,Brasil,Vrouw,970,Zonder specialiteit,13,1,14,158,54,9,[],False,,12,1,2,2,1,10,2,0,0
Onbekend,Adúriz Antón,5697859,18,España,Man,760,Werpers,20,1,11,180,80,9,"[('Getto del peso', '4.87 m', '0'), ('Lancio del disco', '18.22 m', '0'), ('Lancio del martello', '17.6 m', '0'), ('Giavellotto', '19.82 m', '0')]",False,,17,6,1,1,3,3,1,6,8
100 meter,Adúriz Mohamed,5648787,18,España,Man,460,Sprinters,20,2,15,179,92,9,"[('100 Metri', '13.67 s', '647'), ('200 Metri', '28.04 s', '619'), ('400 piani', '1:02.01', '676'), ('110 ostacoli', '20.98 s', '651'), ('400 ostacoli', '1:12.16', '693')]",False,,12,2,1,8,1,1,2,6,6
Onbekend,Advocaat Pieter,5695095,18,Nederland,Man,2000,Middenafstandslopers,20,1,11,190,94,9,"[('800 Metri', '2:23.37', '702'), ('1500 Metri', '4:48.24', '665'), ('3000 siepi', '14:20.96', '668')]",False,,15,2,7,11,3,1,2,7,8
Onbekend,Afanasyeva Milena,5799663,24,Rossiya,Vrouw,270,Zonder specialiteit,18,1,14,167,62,9,[],False,,11,3,7,3,3,1,6,0,0
Onbekend,Agafonov Artyom,5800437,20,Belarus,Man,1010,Zonder specialiteit,11,1,15,174,69,9,[],False,,20,3,2,3,3,4,3,0,0
Onbekend,Aganippe Bianca,5798321,15,Italia,Vrouw,480,Zonder specialiteit,20,1,14,170,68,9,[],False,,16,2,2,3,7,3,5,0,0
Marathon,Agbo Areta,5268209,32,Nigeria,Vrouw,15730,Langeafstandslopers,18,13,16,169,57,9,"[('5000 Metri', '18:02.62', '905'), ('10000 Metri', '39:07.14', '912'), ('Maratona', '2h:40:40.56', '999')]",False,,13,0,15,13,0,0,0,12,13
400 meter,Aggelokostopoulou Orea,5575520,22,Hellas,Vrouw,4060,Sprinters,20,5,14,181,75,9,"[('100 Metri', '13.93 s', '811'), ('200 Metri', '27.83 s', '772'), ('400 piani', '1:02.66', '855'), ('110 ostacoli', '20.21 s', '779'), ('400 ostacoli', '1:13.93', '841')]",False,,8,7,2,13,2,1,1,9,8
Onbekend,Aggoune Fatima,5801088,15,Al-Jazā'ir,Vrouw,280,Zonder specialiteit,14,1,15,169,63,9,[],False,,12,3,2,8,2,2,3,0,0
Onbekend,Aghoghovbia Omalara,5769825,17,Nigeria,Vrouw,440,Zonder specialiteit,20,1,15,167,65,9,[],False,,15,5,6,1,0,7,3,0,0
Onbekend,Agioti Eulampia,5798445,22,Cyprus,Vrouw,930,Zonder specialiteit,11,1,14,171,65,9,[],False,,14,0,10,2,1,2,1,0,0
Onbekend,Agius Lee,5799810,21,Malta,Man,400,Zonder specialiteit,11,1,15,197,93,9,[],False,,15,1,6,1,7,3,3,0,0
Onbekend,Agius Margaret,5801100,22,Malta,Vrouw,120,Zonder specialiteit,19,1,15,182,74,9,[],False,,7,2,6,2,1,2,3,0,0
Onbekend,Aguado Egoitz,5754072,16,España,Man,440,Sprinters,20,1,16,183,84,9,"[('100 Metri', '13.83 s', '618'), ('200 Metri', '27.6 s', '660'), ('400 piani', '1:01.25', '708'), ('110 ostacoli', '20.82 s', '671'), ('400 ostacoli', '1:11.28', '724')]",False,,8,4,2,8,3,1,1,7,4
Onbekend,Águas Amália,5787348,17,Portugal,Vrouw,620,Werpers,11,1,15,171,68,9,"[('Getto del peso', '6.48 m', '0'), ('Lancio del disco', '24 m', '0'), ('Lancio del martello', '20.39 m', '0'), ('Giavellotto', '20.87 m', '27')]",False,,12,7,3,5,0,0,6,8,6
Onbekend,Agüero Paloma,5799490,23,Argentina,Vrouw,1120,Zonder specialiteit,16,1,14,166,60,9,[],False,,15,2,1,2,4,10,0,0,0
Discuswerpen,Aguilar Honesto,5230890,30,Pilipinas,Man,19280,Werpers,19,15,12,186,92,9,"[('Getto del peso', '15.67 m', '611'), ('Lancio del disco', '52.46 m', '637'), ('Lancio del martello', '48.96 m', '498'), ('Giavellotto', '53.03 m', '591')]",False,,11,17,0,2,2,0,8,11,12
Onbekend,Aguillón Ángel,5799183,24,México,Man,1570,Zonder specialiteit,15,1,15,187,79,9,[],False,,20,1,8,3,9,1,6,0,0
Onbekend,Agyepong Naomi,5741591,18,Great Britain,Vrouw,800,Meerkampers,14,1,11,176,75,9,"[('Pentathlon Women - 100 Metres Hurdles', '21.99 s', '509'), ('Pentathlon Women - High Jump', '0.48 m', '312'), ('Pentathlon Women - Shot Put', '5.3 m', '311'), ('Pentathlon Women - Long Jump', '1.83 m', '352'), ('Pentathlon Women - 800 Metres', '2:50.17', '479'), ('Heptathlon - 100 Metres Hurdles', '22.05 s', '501'), ('Heptathlon - High Jump', '0.48 m', '311'), ('Heptathlon - Shot Put', '5.31 m', '312'), ('Heptathlon - 200 Metres', '30.79 s', '377'), ('Heptathlon - Long Jump', '1.86 m', '357'), ('Heptathlon - Javelin Throw', '15.44 m', '325'), ('Heptathlon - 800 Metres', '2:50.10', '480'), ('Pentathlon Women', '1963 p', '393'), ('Heptathlon', '2663 p', '381')]",False,,18,7,3,2,1,6,3,6,4
20 km snelwandelen,Ahern Ethan,5133906,33,Australia,Man,6900,Snelwandelaars,20,10,13,182,78,9,"[('Marcia 10Km', '56:47.62', '849'), ('Marcia 20Km', '1h:48:40.12', '897'), ('Marcia 50Km', '4h:41:52.03', '807')]",False,,16,3,12,7,3,0,0,12,11
Onbekend,Ahlberg Kerstin,5798241,17,Sverige,Vrouw,170,Zonder specialiteit,18,1,15,174,63,9,[],False,,6,3,2,0,3,2,7,0,0
Onbekend,Ahmed Jasmin,5800396,17,Danmark,Vrouw,770,Zonder specialiteit,11,1,15,164,61,9,[],False,,16,2,3,9,3,3,2,0,0
Onbekend,Aiboy Wibowo,5800149,17,Indonesia,Man,180,Zonder specialiteit,15,1,14,167,68,9,[],False,,13,3,2,2,5,5,4,0,0
Onbekend,Äijälä Päivä,5799173,20,Suomi,Vrouw,70,Zonder specialiteit,17,1,15,167,64,9,[],False,,9,3,1,2,2,2,2,0,0
Onbekend,Aikyoh Daisuke,5799577,19,Nippon,Man,480,Zonder specialiteit,20,1,14,188,91,9,[],False,,17,7,2,0,0,2,3,0,0
Onbekend,Aishah Ismail Mawar,5799578,16,Malaysia,Vrouw,110,Zonder specialiteit,14,1,15,172,67,9,[],False,,11,2,4,5,3,1,3,0,0
Onbekend,Aizpeolea Ekaitz,5650866,18,España,Man,2580,Springers,20,2,11,186,95,9,"[('Salto in alto', '1.07 m', '265'), (""Salto con l'asta"", '2.82 m', '236'), ('Salto in lungo', '3.78 m', '223'), ('Salto triplo', '7.63 m', '226')]",False,,18,2,2,3,10,11,3,8,7
Verspringen,Ajkler János,5001120,37,Magyarország,Man,25420,Springers,17,19,15,178,69,9,"[('Salto in alto', '1.59 m', '673'), (""Salto con l'asta"", '4.41 m', '696'), ('Salto in lungo', '6.12 m', '719'), ('Salto triplo', '12.12 m', '699')]",False,,18,0,0,4,11,16,0,10,9
Onbekend,Akabusi Kian,5723539,18,Great Britain,Man,1010,Snelwandelaars,19,3,19,181,78,9,"[('Marcia 10Km', '1h:01:12.63', '661'), ('Marcia 20Km', '1h:59:21.07', '664'), ('Marcia 50Km', '5h:04:12.68', '612')]",False,,12,2,10,2,2,1,1,7,7
100 meter,Akerfelt Lukas,5080505,34,Sverige,Man,29610,Sprinters,16,16,16,198,100,9,"[('100 Metri', '12.4 s', '891'), ('200 Metri', '25.14 s', '893'), ('400 piani', '55.72 s', '939'), ('110 ostacoli', '19.18 s', '875'), ('400 ostacoli', '1:06.73', '886')]",False,,12,7,0,20,3,0,0,8,8
Onbekend,Akpoborie Osaze,5800088,22,Nigeria,Man,1430,Zonder specialiteit,14,1,14,164,62,9,[],False,,18,5,1,1,2,3,10,0,0
Onbekend,Aksyonova Nadezhda,5801125,21,Rossiya,Vrouw,1570,Zonder specialiteit,14,1,15,162,59,9,[],False,,20,9,8,0,2,3,3,0,0
Onbekend,Al Sulaya Haqikah,5801154,17,Miṣr,Vrouw,830,Zonder specialiteit,11,1,15,172,64,9,[],False,,18,3,8,2,0,6,1,0,0
Onbekend,Alba Aitzol,5799330,15,España,Man,110,Zonder specialiteit,14,1,14,178,75,9,[],False,,10,1,3,5,2,2,5,0,0
Onbekend,Alba Celina,5679029,17,España,Vrouw,240,Langeafstandslopers,19,2,11,165,71,9,"[('5000 Metri', '22:16.35', '351'), ('10000 Metri', '48:35.25', '342'), ('Maratona', '3h:24:19.57', '383')]",False,,7,6,1,1,3,1,2,7,6
Onbekend,Albaladejo Lorea,5787615,17,España,Vrouw,820,Springers,14,1,16,164,64,9,"[('Salto in alto', '0.77 m', '82'), (""Salto con l'asta"", '1.94 m', '159'), ('Salto in lungo', '2.67 m', '131'), ('Salto triplo', '5.46 m', '152')]",False,,7,3,3,2,9,8,1,7,6
Onbekend,Alberca Constanza,5754098,19,España,Vrouw,920,Snelwandelaars,18,1,11,174,63,9,"[('Marcia 10Km', '1h:07:56.28', '627'), ('Marcia 20Km', '2h:18:11.81', '575'), ('Marcia 50Km', '5h:40:53.22', '531')]",False,,6,2,5,3,3,2,2,6,10
Onbekend,Albertsdóttir Ilmur,5801136,23,Ísland,Vrouw,430,Zonder specialiteit,17,1,15,170,69,9,[],False,,8,3,8,1,8,3,2,0,0
Onbekend,Albiston Abbi,5799478,15,Great Britain,Vrouw,130,Zonder specialiteit,16,1,14,165,56,9,[],False,,8,6,2,6,3,1,3,0,0
10.000 meter,Albrecht Diego,5590917,22,Argentina,Man,3440,Langeafstandslopers,20,3,17,167,71,9,"[('5000 Metri', '17:38.03', '555'), ('10000 Metri', '40:00.69', '599'), ('Maratona', '2h:45:53.30', '611')]",False,,19,1,7,3,1,1,1,11,10
Vijfkamp Mannen,Albrechtsen Elias,5343568,30,Danmark,Man,9130,Meerkampers,20,9,16,194,87,9,"[('Pentathlon Men - Long Jump', '5.16 m', '807'), ('Pentathlon Men - Javelin Throw', '45.21 m', '726'), ('Pentathlon Men - 200 Metres', '24.37 s', '929'), ('Pentathlon Men - Discus Throw', '38.66 m', '652'), ('Pentathlon Men - 1500 Metres', '4:33.95', '741'), ('Decathlon - 100 Metres', '12.44 s', '844'), ('Decathlon - Long Jump', '5.09 m', '796'), ('Decathlon - Shot Put', '10.4 m', '588'), ('Decathlon - High Jump', '1.18 m', '703'), ('Decathlon - 400 Metres', '55.59 s', '898'), ('Decathlon - 110 Metres Hurdles', '18.72 s', '859'), ('Decathlon - Discus Throw', '37.88 m', '639'), ('Decathlon - Pole Vault', '3.25 m', '685'), ('Decathlon - Javelin Throw', '44.36 m', '713'), ('Decathlon - 1500 Metres', '4:39.24', '688'), ('Pentathlon Men', '3854 p', '771'), ('Decathlon', '7413 p', '741')]",False,,20,10,0,12,11,5,2,13,5
100 meter,Alcantara Hilda,5619978,24,Brasil,Vrouw,3030,Sprinters,19,3,13,161,59,9,"[('100 Metri', '13.95 s', '808'), ('200 Metri', '28.49 s', '713'), ('400 piani', '1:05.52', '745'), ('110 ostacoli', '20.55 s', '737'), ('400 ostacoli', '1:15.13', '802')]",False,,19,9,3,12,5,1,1,7,8
110 meter horden,Alcántara Jose,5266782,30,Pilipinas,Man,7890,Sprinters,20,14,12,171,68,9,"[('100 Metri', '12.78 s', '819'), ('200 Metri', '25.59 s', '851'), ('400 piani', '56.64 s', '901'), ('110 ostacoli', '18.96 s', '903'), ('400 ostacoli', '1:06.61', '891')]",False,,15,13,0,9,6,1,0,10,8
Onbekend,Aldaco Priscila,5800473,18,México,Vrouw,310,Zonder specialiteit,18,1,15,161,57,9,[],False,,15,2,3,1,7,2,3,0,0
Onbekend,Alderson Taylor,5800070,19,New Zealand,Vrouw,580,Zonder specialiteit,13,1,15,159,55,9,[],False,,7,8,0,3,2,4,9,0,0
Onbekend,Alegre Ibai,5783295,15,España,Man,1260,Springers,12,1,16,166,63,9,"[('Salto in alto', '0.78 m', '37'), (""Salto con l'asta"", '2.17 m', '50'), ('Salto in lungo', '3.19 m', '98'), ('Salto triplo', '5.99 m', '53')]",False,,15,2,5,3,3,10,2,5,7
110 meter horden,Alekna Edgaras,5167304,33,Lietuva,Man,54350,Sprinters,15,16,15,183,65,9,"[('100 Metri', '11.9 s', '988'), ('200 Metri', '23.86 s', '1015'), ('400 piani', '53.07 s', '1050'), ('110 ostacoli', '16.94 s', '1156'), ('400 ostacoli', '59.56 s', '1143')]",False,,20,0,0,19,19,0,0,13,8
Verspringen,Alfano José Manuel,5079939,35,El Salvador,Man,9880,Springers,20,12,12,193,74,9,"[('Salto in alto', '1.19 m', '362'), (""Salto con l'asta"", '3.02 m', '295'), ('Salto in lungo', '4.63 m', '405'), ('Salto triplo', '8.46 m', '313')]",False,,18,2,0,4,0,13,0,10,13
5.000 meter,Algaba Joaquima,5654015,18,España,Vrouw,490,Langeafstandslopers,20,2,12,161,66,9,"[('5000 Metri', '21:20.49', '473'), ('10000 Metri', '47:34.87', '403'), ('Maratona', '3h:19:49.38', '446')]",False,,13,4,3,1,3,6,5,8,6
Onbekend,Alimpil Noël,5799702,20,Switzerland,Man,1740,Zonder specialiteit,15,1,14,177,78,9,[],False,,20,8,3,10,1,2,1,0,0
Onbekend,Alisyahbana Ramadhita,5800876,22,Indonesia,Vrouw,340,Zonder specialiteit,19,1,15,185,83,9,[],False,,13,1,3,1,3,8,1,0,0
Kogelslingeren,Allado Marlon,5611395,22,Pilipinas,Man,4070,Werpers,20,4,13,171,65,9,"[('Getto del peso', '10.73 m', '237'), ('Lancio del disco', '37.11 m', '282'), ('Lancio del martello', '36.96 m', '234'), ('Giavellotto', '38.65 m', '275')]",False,,19,10,2,1,1,3,12,5,9
Onbekend,Allan Calvin,5766339,22,New Zealand,Man,2810,Sprinters,18,1,11,178,77,9,"[('100 Metri', '13.72 s', '639'), ('200 Metri', '27.39 s', '681'), ('400 piani', '1:00.86', '724'), ('110 ostacoli', '20.37 s', '728'), ('400 ostacoli', '1:09.70', '780')]",False,,20,2,1,10,9,1,0,3,10
Onbekend,Allart Grégoire,5772218,15,France,Man,280,Langeafstandslopers,17,1,15,172,77,9,"[('5000 Metri', '18:07.83', '478'), ('10000 Metri', '42:22.48', '441'), ('Maratona', '2h:52:38.00', '502')]",False,,10,3,7,4,1,3,3,4,5
Onbekend,Almazán Zuriñe,5745643,15,España,Vrouw,660,Langeafstandslopers,19,1,11,170,69,9,"[('5000 Metri', '21:19.64', '475'), ('10000 Metri', '46:39.48', '458'), ('Maratona', '3h:15:39.27', '505')]",False,,11,9,8,1,2,2,3,5,6
Onbekend,Alonso Ivelis,5799318,20,Costa Rica,Vrouw,340,Zonder specialiteit,13,1,15,168,63,9,[],False,,9,8,5,3,2,2,1,0,0
Onbekend,Alsina Melchor,5799331,14,España,Man,110,Zonder specialiteit,14,1,15,164,71,9,[],False,,6,6,2,2,2,3,0,0,0
Onbekend,Altafini Magali,5754184,17,Brasil,Vrouw,1450,Werpers,16,1,15,181,82,9,"[('Getto del peso', '9.51 m', '182'), ('Lancio del disco', '33.54 m', '212'), ('Lancio del martello', '29.69 m', '179'), ('Giavellotto', '27.35 m', '214')]",False,,16,10,1,2,3,3,7,7,6
Onbekend,Altafini Viviane,5716433,23,Brasil,Vrouw,1940,Langeafstandslopers,13,1,11,177,76,9,"[('5000 Metri', '20:59.66', '518'), ('10000 Metri', '45:27.25', '531'), ('Maratona', '3h:11:50.45', '559')]",False,,6,2,10,3,2,0,1,2,10
Onbekend,Altamira Ingrid,5750529,22,España,Vrouw,2440,Sprinters,20,1,12,185,74,9,"[('100 Metri', '14.59 s', '696'), ('200 Metri', '29.21 s', '649'), ('400 piani', '1:06.72', '699'), ('110 ostacoli', '20.72 s', '716'), ('400 ostacoli', '1:16.48', '757')]",False,,19,3,2,9,5,2,2,6,11
Onbekend,Altamirano Elizabeth,5801113,19,Argentina,Vrouw,770,Zonder specialiteit,11,1,15,167,62,9,[],False,,10,1,1,3,3,10,1,0,0
Hoogspringen,Altherr Luis,5231552,30,Deutschland,Man,16410,Springers,19,9,11,184,68,9,"[('Salto in alto', '1.52 m', '620'), (""Salto con l'asta"", '4.05 m', '594'), ('Salto in lungo', '5.39 m', '565'), ('Salto triplo', '10.96 m', '577')]",False,,18,6,0,0,9,15,0,13,14
50 km snelwandelen,Altiero Valeria,5446920,25,Italia,Vrouw,39940,Snelwandelaars,20,8,16,168,54,9,"[('Marcia 10Km', '57:28.45', '1034'), ('Marcia 20Km', '1h:54:50.47', '1030'), ('Marcia 50Km', '4h:33:10.82', '1075')]",False,,19,3,20,2,3,6,3,11,15
Onbekend,Alvarez Théotime,5781494,15,France,Man,440,Snelwandelaars,13,1,14,170,75,9,"[('Marcia 10Km', '1h:04:27.09', '523'), ('Marcia 20Km', '2h:05:58.29', '520'), ('Marcia 50Km', '5h:24:03.97', '438')]",False,,10,8,3,3,7,1,0,6,4
Onbekend,Amado Imaculada,5798611,15,Portugal,Vrouw,150,Zonder specialiteit,17,1,14,167,61,9,[],False,,6,1,2,7,3,4,1,0,0
Onbekend,Amar Antoine,5798339,17,France,Man,570,Zonder specialiteit,18,1,15,176,73,9,[],False,,18,3,1,3,6,1,3,0,0
Onbekend,Amaral Amélia,5779356,14,Portugal,Vrouw,930,Langeafstandslopers,19,1,16,167,65,9,"[('5000 Metri', '20:41.08', '559'), ('10000 Metri', '44:56.45', '562'), ('Maratona', '3h:08:43.13', '603')]",False,,11,3,9,2,2,4,1,7,6
Onbekend,Amaral Catarina,5796263,17,Brasil,Vrouw,1070,Springers,19,1,14,175,70,9,"[('Salto in alto', '0.61 m', '0'), (""Salto con l'asta"", '1.45 m', '0'), ('Salto in lungo', '2.22 m', '11'), ('Salto triplo', '4.17 m', '0')]",False,,18,3,3,1,0,8,3,6,8
5.000 meter,Amaral Émerson,5619989,29,Brasil,Man,2050,Langeafstandslopers,19,3,12,189,86,9,"[('5000 Metri', '17:36.77', '558'), ('10000 Metri', '41:54.83', '472'), ('Maratona', '2h:51:03.10', '528')]",False,,20,1,7,6,1,0,0,5,10
Onbekend,Amaral Josiana,5716446,20,Brasil,Vrouw,1420,Springers,13,1,11,166,73,9,"[('Salto in alto', '0.78 m', '95'), (""Salto con l'asta"", '1.9 m', '143'), ('Salto in lungo', '2.77 m', '160'), ('Salto triplo', '5.4 m', '145')]",False,,8,3,3,3,6,10,3,9,6
