Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adigue Grace,5672085,21,Pilipinas,Vrouw,1230,Zonder specialiteit,17,1,15,166,64,[],False,,20,2,3,3,3,4,9,0,0
Onbekend,Adinolfi Carletta,5671092,15,Uruguay,Vrouw,300,Zonder specialiteit,15,1,15,158,53,[],False,,16,2,1,3,2,3,0,0,0
Onbekend,Afanasyeva Stepanida,5669455,24,Rossiya,Vrouw,270,Zonder specialiteit,18,1,15,168,67,[],False,,15,3,3,2,3,0,2,0,0
Onbekend,Afek Talia,5669825,22,Yisra'el,Vrouw,200,Zonder specialiteit,16,1,15,164,60,[],False,,13,1,5,1,1,4,1,0,0
Onbekend,Agba Adejola,5669839,17,Nigeria,Man,850,Zonder specialiteit,11,1,15,181,77,[],False,,12,0,3,1,2,10,3,0,0
Onbekend,Agbetu Kokumo,5669122,20,Nigeria,Vrouw,860,Zonder specialiteit,16,1,15,176,73,[],False,,8,0,2,3,3,10,1,0,0
3.000 meter steeplechase,Agea Débora,5574901,19,España,Vrouw,560,Middenafstandslopers,20,2,17,161,59,"[('800 meter', '2:44.69', '561', 2), ('1.500 meter', '5:25.15', '589', 2), ('3.000 meter steeplechase', '17:23.77', '635', 2)]",False,,7,7,3,5,2,3,1,6,8
Onbekend,Agüero Mireia,5636299,16,España,Vrouw,360,Langeafstandslopers,15,1,15,170,68,"[('5.000 meter', '21:30.58', '451', 2), ('10.000 meter', '46:20.31', '478', 2), ('Marathon', '3h:15:56.82', '501', 2)]",False,,13,2,5,2,1,2,2,6,7
Onbekend,Águila Carlos,5670068,20,El Salvador,Man,240,Zonder specialiteit,15,1,15,173,70,[],False,,6,4,8,1,1,4,2,0,0
Onbekend,Águila Marcela,5671814,23,El Salvador,Vrouw,1380,Zonder specialiteit,12,1,15,179,73,[],False,,11,10,2,2,10,2,2,0,0
Onbekend,Ahuja Aparajita,5670176,21,India,Vrouw,510,Zonder specialiteit,16,1,15,168,62,[],False,,17,5,1,2,0,3,5,0,0
Onbekend,Ahuja Brahmanjali,5632733,18,India,Vrouw,1580,Sprinters,19,1,15,161,60,"[('100 meter', '14.71 s', '674', 2), ('200 meter', '29.23 s', '647', 2), ('400 meter', '1:07.17', '681', 2), ('100 meter horden', '21.04 s', '677', 2), ('400 meter horden', '1:17.33', '733', 2)]",False,,16,2,3,10,3,3,0,9,7
1.500 meter,Airaghi Lina,5625624,23,Italia,Vrouw,710,Middenafstandslopers,20,2,19,172,67,"[('800 meter', '2:41.01', '622', 2), ('1.500 meter', '5:11.31', '703', 2), ('3.000 meter steeplechase', '17:06.00', '680', 2)]",False,,13,2,7,6,2,2,1,7,7
Onbekend,Ajao Nosakhere,5670249,22,Nigeria,Man,360,Zonder specialiteit,18,1,15,172,73,[],False,,7,3,9,2,1,3,2,0,0
Onbekend,Ajkler Vilma,5659059,18,Magyarország,Vrouw,1230,Springers,15,1,13,168,64,"[('Hoogspringen', '0.70 m', '26', 1), ('Polsstokhoogspringen', '1.67 m', '56', 1), ('Verspringen', '2.54 m', '98', 1), ('Hinkstapspringen', '4.73 m', '54', 1)]",False,,13,4,3,3,2,9,1,9,8
Onbekend,Akathiotis Paris,5619548,22,Cyprus,Man,1940,Meerkampers,18,2,17,184,88,[],False,,18,2,3,8,4,10,3,2,8
Onbekend,Alagan Oli,5669265,22,Malaysia,Man,970,Zonder specialiteit,14,1,15,186,84,[],False,,6,10,0,5,2,3,2,0,0
20 km snelwandelen,Alastuey Rodrigo,5594446,18,España,Man,390,Snelwandelaars,20,3,15,186,93,"[('10 km snelwandelen', '1h:05:03.58', '497', 1), ('20 km snelwandelen', '2h:04:09.50', '559', 1), ('50 km snelwandelen', '5h:24:10.87', '437', 1)]",False,,9,2,3,2,3,3,2,5,8
Onbekend,Albanesi Beniamino,5670597,17,Italia,Man,170,Zonder specialiteit,17,1,15,167,67,[],False,,10,2,2,3,3,7,1,0,0
Onbekend,Albano Fernanda,5575221,19,Italia,Vrouw,2250,Snelwandelaars,20,1,14,165,67,"[('10 km snelwandelen', '1h:06:51.49', '669', 1), ('20 km snelwandelen', '2h:15:58.86', '618', 1), ('50 km snelwandelen', '5h:34:41.73', '581', 1)]",False,,19,1,9,2,11,3,3,6,7
Onbekend,Albelda Virtudes,5537946,18,España,Vrouw,1060,Langeafstandslopers,20,2,15,176,86,"[('5.000 meter', '20:19.71', '606', 2), ('10.000 meter', '44:42.32', '576', 2), ('Marathon', '3h:09:49.97', '587', 2)]",False,,13,0,8,9,3,6,3,7,7
Onbekend,Alcântara Jose,5671359,17,Brasil,Man,700,Springers,11,1,15,177,74,[],False,,6,1,2,3,2,7,1,9,5
Onbekend,Alcoya Sabrina,5633383,18,España,Vrouw,1500,Springers,14,1,16,172,66,"[('Hoogspringen', '0.86 m', '164', 1), ('Polsstokhoogspringen', '2.24 m', '272', 1), ('Verspringen', '3.10 m', '247', 1), ('Hinkstapspringen', '6.40 m', '278', 1)]",False,,12,9,1,3,10,7,2,7,7
Onbekend,Alcoya Virginia,5665043,17,España,Vrouw,1120,Sprinters,18,1,15,168,63,"[('100 meter', '14.86 s', '647', 2), ('200 meter', '29.75 s', '600', 2), ('400 meter', '1:08.18', '642', 2), ('100 meter horden', '20.71 s', '717', 2), ('400 meter horden', '1:16.34', '766', 2)]",False,,13,3,1,8,10,1,2,7,4
Onbekend,Aldea Judit,5671760,17,España,Vrouw,1350,Zonder specialiteit,19,1,15,164,61,[],False,,18,2,10,3,2,3,2,0,0
Onbekend,Alecsandrescu Andreea,5669673,17,România,Vrouw,430,Zonder specialiteit,18,1,15,167,65,[],False,,12,3,1,3,2,4,9,0,0
Onbekend,Aleksiou Fotia,5670821,15,Cyprus,Vrouw,480,Zonder specialiteit,19,1,15,169,61,[],False,,14,2,0,3,0,9,1,0,0
Onbekend,Alemán Cecília,5671306,17,España,Vrouw,590,Werpers,16,1,15,169,62,[],False,,8,1,2,1,5,3,9,5,6
Onbekend,Alfano Marco,5670229,22,El Salvador,Man,710,Zonder specialiteit,13,1,15,184,85,[],False,,18,1,3,3,3,3,8,0,0
Onbekend,Alfarano Grazia,5671174,16,Italia,Vrouw,110,Zonder specialiteit,11,1,15,161,60,[],False,,9,6,3,1,2,2,1,0,0
Onbekend,Allende Cipriano,5669088,18,México,Man,890,Zonder specialiteit,16,1,15,178,79,[],False,,14,10,1,1,3,1,1,0,0
Vijfkamp Vrouwen,Aloisi Erica,5592680,24,Italia,Vrouw,2600,Meerkampers,16,2,14,170,66,"[('Vijfkamp Vrouwen - 100 meter horden', '21.00 s', '644', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.55 m', '360', 2), ('Vijfkamp Vrouwen - Kogelstoten', '7.86 m', '462', 2), ('Vijfkamp Vrouwen - Verspringen', '2.19 m', '421', 2), ('Vijfkamp Vrouwen - 800 meter', '2:43.20', '603', 2), ('Zevenkamp - 100 meter horden', '21.63 s', '558', 2), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 2), ('Zevenkamp - Kogelstoten', '7.77 m', '457', 2), ('Zevenkamp - 200 meter', '30.10 s', '447', 2), ('Zevenkamp - Verspringen', '2.21 m', '425', 2), ('Zevenkamp - Speerwerpen', '25.48 m', '537', 2), ('Zevenkamp - 800 meter', '2:46.07', '552', 2), ('Vijfkamp Vrouwen', '2490 p', '498', 2), ('Zevenkamp', '3329 p', '476', 2)]",False,,6,6,1,2,3,2,8,10,11
Kogelstoten,Aloisio Annalise,5609404,28,Malta,Vrouw,1100,Werpers,14,2,15,178,74,"[('Kogelstoten', '7.25 m', '2', 1), ('Discuswerpen', '25.88 m', '32', 1), ('Kogelslingeren', '21.96 m', '0', 1), ('Speerwerpen', '20.61 m', '19', 1)]",False,,12,10,1,1,2,1,2,3,8
Onbekend,Alonso Alfonso,5669657,17,Costa Rica,Man,630,Zonder specialiteit,19,1,15,175,68,[],False,,18,3,2,3,1,3,3,0,0
Onbekend,Alpkaya Ulas,5670116,17,Türkiye,Man,730,Zonder specialiteit,13,1,15,178,77,[],False,,16,8,8,4,1,3,1,0,0
Onbekend,Altun Yaydar,5669142,22,Türkiye,Man,630,Zonder specialiteit,15,1,15,168,69,[],False,,18,3,3,4,1,2,2,0,0
Onbekend,Altunkalem Derya,5669808,24,Türkiye,Vrouw,380,Zonder specialiteit,14,1,15,173,66,[],False,,17,1,3,3,2,3,3,0,0
Onbekend,Álvarez Dina,5632252,18,Perú,Vrouw,640,Sprinters,11,1,17,172,72,"[('100 meter', '14.89 s', '642', 2), ('200 meter', '29.95 s', '582', 2), ('400 meter', '1:07.79', '657', 2), ('100 meter horden', '21.38 s', '635', 2), ('400 meter horden', '1:18.22', '704', 2)]",False,,16,8,3,7,3,1,2,2,6
Onbekend,Álvarez Eduardo,5669117,18,Ecuador,Man,830,Zonder specialiteit,16,1,15,172,67,[],False,,16,4,2,3,9,2,3,0,0
Onbekend,Amanović Verica,5669136,19,Srbija,Vrouw,590,Zonder specialiteit,12,1,15,175,67,[],False,,15,4,3,0,2,9,1,0,0
Onbekend,Amaya David,5670127,20,El Salvador,Man,660,Zonder specialiteit,13,1,15,173,75,[],False,,19,2,4,3,4,3,3,0,0
Onbekend,Ambarawa Sukmo,5669456,17,Indonesia,Man,540,Zonder specialiteit,11,1,15,185,84,[],False,,11,1,3,4,2,9,2,0,0
Onbekend,Amertil Lisa,5670240,23,Bahamas,Vrouw,1050,Zonder specialiteit,16,1,15,185,80,[],False,,19,1,1,2,2,8,3,0,0
Onbekend,Amertil Shawn,5670190,20,Bahamas,Man,1640,Zonder specialiteit,16,1,15,188,87,[],False,,7,10,2,0,2,1,10,0,0
Onbekend,Amrane Khalida,5669405,20,Al-Jazā'ir,Vrouw,930,Zonder specialiteit,12,1,15,175,66,[],False,,20,3,0,3,3,2,4,0,0
Onbekend,Andersdóttir Fríða,5669466,22,Ísland,Vrouw,910,Zonder specialiteit,18,1,15,188,82,[],False,,20,3,3,6,1,3,3,0,0
Onbekend,Andjelković Dijana,5670212,23,Srbija,Vrouw,380,Zonder specialiteit,15,1,15,178,72,[],False,,16,1,3,3,1,3,7,0,0
Onbekend,Andrade Claudia,5670263,18,Uruguay,Vrouw,1430,Zonder specialiteit,13,1,15,175,64,[],False,,19,3,2,3,1,10,2,0,0
Onbekend,Andrić Mirko,5670813,16,Hrvatska,Man,830,Zonder specialiteit,18,1,15,181,82,[],False,,19,3,2,5,1,2,3,0,0
20 km snelwandelen,Ángel José Antonio,5311107,27,Colombia,Man,10150,Snelwandelaars,18,8,13,177,74,"[('10 km snelwandelen', '55:09.64', '919', 1), ('20 km snelwandelen', '1h:46:23.54', '947', 1), ('50 km snelwandelen', '4h:35:56.45', '859', 1)]",False,,19,2,14,3,10,0,2,11,12
Onbekend,Anguiano Nuria,5613859,18,España,Vrouw,2230,Middenafstandslopers,16,1,14,183,73,"[('800 meter', '2:43.10', '588', 2), ('1.500 meter', '5:18.03', '647', 2), ('3.000 meter steeplechase', '17:04.26', '685', 2)]",False,,13,7,12,3,1,3,6,5,6
Onbekend,Anguita Elisabeth,5670400,15,España,Vrouw,60,Zonder specialiteit,13,1,15,151,48,[],False,,8,1,1,3,4,2,3,0,0
Onbekend,Anjos Álvaro,5670769,16,Portugal,Man,330,Zonder specialiteit,20,1,15,161,67,[],False,,9,3,3,8,2,4,2,0,0
200 meter,Antoni Carolina,5625616,18,Italia,Vrouw,540,Sprinters,20,2,18,173,72,"[('100 meter', '14.90 s', '640', 2), ('200 meter', '28.93 s', '674', 2), ('400 meter', '1:07.26', '678', 2), ('100 meter horden', '21.10 s', '669', 2), ('400 meter horden', '1:17.44', '730', 2)]",False,,14,4,2,7,3,1,0,4,7
Onbekend,Antorkas Euaggelos,5670060,23,Cyprus,Man,120,Zonder specialiteit,15,1,15,176,75,[],False,,10,4,0,3,3,6,2,0,0
Onbekend,Anyanwu Hanna,5670304,24,Nigeria,Vrouw,820,Zonder specialiteit,13,1,15,185,77,[],False,,16,3,5,2,1,9,2,0,0
Onbekend,Apaolaza Mario,5669216,17,España,Man,630,Langeafstandslopers,10,1,15,165,65,"[('5.000 meter', '18:09.05', '475', 2), ('10.000 meter', '41:38.78', '490', 2), ('Marathon', '2h:49:24.59', '554', 2)]",False,,13,1,9,2,6,2,4,7,5
Onbekend,Aparicio Soledad,5576350,18,España,Vrouw,590,Springers,18,1,18,172,75,"[('Hoogspringen', '0.71 m', '34', 1), ('Polsstokhoogspringen', '1.68 m', '60', 1), ('Verspringen', '2.92 m', '199', 1), ('Hinkstapspringen', '5.11 m', '105', 1)]",False,,6,1,0,7,3,6,2,7,7
Onbekend,Aponte Estibaliz,5670362,15,Colombia,Vrouw,260,Zonder specialiteit,12,1,15,158,57,[],False,,6,5,1,1,3,8,1,0,0
Onbekend,Apostolovska Jovica,5669171,22,FYR Makedonija,Vrouw,400,Zonder specialiteit,12,1,15,173,63,[],False,,13,8,2,1,2,2,3,0,0
Onbekend,Apsīte Kristīne,5669620,22,Latvija,Vrouw,880,Zonder specialiteit,17,1,15,175,71,[],False,,15,2,2,1,3,2,10,0,0
Onbekend,Aragona Barbara,5671986,14,Italia,Vrouw,630,Zonder specialiteit,20,1,15,148,49,[],False,,8,2,8,2,2,0,9,0,0
Onbekend,Aragonés Iván,5631108,17,España,Man,660,Zonder specialiteit,20,1,15,178,84,[],False,,8,3,7,2,2,9,1,0,0
Onbekend,Araña Crisanto,5669475,18,Pilipinas,Man,290,Zonder specialiteit,18,1,15,182,79,[],False,,15,2,5,2,2,5,1,0,0
Onbekend,Arango Amèlia,5671208,15,Colombia,Vrouw,70,Zonder specialiteit,15,1,15,169,63,[],False,,9,1,3,2,1,1,4,0,0
Onbekend,Arbi Raeka,5670272,19,Indonesia,Vrouw,270,Zonder specialiteit,19,1,15,179,75,[],False,,6,8,2,2,1,3,3,0,0
Onbekend,Arcas Faustino,5669011,17,España,Man,160,Zonder specialiteit,15,1,15,165,68,[],False,,6,2,6,6,2,3,3,0,0
Onbekend,Arce Alex,5627768,18,España,Man,810,Zonder specialiteit,14,1,14,160,67,[],False,,8,9,9,4,1,2,2,0,0
Onbekend,Arce Sergi,5594857,18,Colombia,Man,3800,Werpers,18,2,16,196,102,"[('Kogelstoten', '10.24 m', '199', 1), ('Discuswerpen', '31.49 m', '152', 1), ('Kogelslingeren', '32.25 m', '131', 1), ('Speerwerpen', '32.80 m', '146', 1)]",False,,19,13,2,2,3,0,1,5,7
Onbekend,Archacki Christina,5672590,17,Ukrajina,Vrouw,260,Zonder specialiteit,11,1,15,158,51,[],False,,6,3,8,2,1,2,3,0,0
Onbekend,Arcos Gabriel,5669985,21,România,Man,1050,Zonder specialiteit,13,1,15,186,86,[],False,,20,3,7,1,1,3,3,0,0
Onbekend,Arévalo Dora,5671104,15,Perú,Vrouw,110,Zonder specialiteit,15,1,15,154,46,[],False,,9,1,6,1,2,2,1,0,0
Onbekend,Argilés Esperanza,5504698,19,España,Vrouw,3640,Snelwandelaars,19,2,18,169,76,"[('10 km snelwandelen', '1h:03:18.97', '807', 1), ('20 km snelwandelen', '2h:08:43.54', '759', 1), ('50 km snelwandelen', '5h:12:19.54', '760', 1)]",False,,13,3,13,4,6,1,3,6,8
Onbekend,Argirogiannis Isaak,5546228,18,Hellas,Man,1730,Werpers,20,2,15,189,101,"[('Kogelstoten', '10.38 m', '210', 1), ('Discuswerpen', '34.31 m', '217', 1), ('Kogelslingeren', '35.41 m', '200', 1), ('Speerwerpen', '38.02 m', '261', 1)]",False,,12,7,1,2,3,0,10,6,9
Onbekend,Arias Eliza,5669886,22,Venezuela,Vrouw,130,Zonder specialiteit,19,1,15,165,61,[],False,,10,5,5,3,1,5,0,0,0
Onbekend,Arias Jagoba,5670211,16,Colombia,Man,1040,Zonder specialiteit,19,1,15,172,73,[],False,,14,3,3,10,2,3,0,0,0
Onbekend,Arias Joaquin,5669799,21,Chile,Man,580,Zonder specialiteit,12,1,15,169,65,[],False,,16,2,1,4,2,8,3,0,0
Polsstokhoogspringen,Arildsen Marie,5347718,25,Danmark,Vrouw,6050,Springers,20,5,17,161,56,"[('Hoogspringen', '1.05 m', '329', 1), ('Polsstokhoogspringen', '2.67 m', '435', 1), ('Verspringen', '3.63 m', '388', 1), ('Hinkstapspringen', '7.49 m', '423', 1)]",False,,17,2,3,1,12,9,1,9,12
Onbekend,Armakolas Fontas,5672181,16,Hellas,Man,840,Zonder specialiteit,14,1,15,168,64,[],False,,12,1,3,2,2,2,10,0,0
Onbekend,Armas Encarna,5559807,18,España,Vrouw,5140,Snelwandelaars,18,2,11,174,80,"[('10 km snelwandelen', '1h:03:47.30', '789', 1), ('20 km snelwandelen', '2h:10:05.24', '733', 1), ('50 km snelwandelen', '5h:22:39.76', '677', 1)]",False,,15,3,14,3,2,3,2,6,9
Onbekend,Armas Tamara,5561326,19,España,Vrouw,2310,Sprinters,18,1,11,174,72,"[('100 meter', '14.47 s', '716', 2), ('200 meter', '28.91 s', '676', 2), ('400 meter', '1:06.61', '703', 2), ('100 meter horden', '20.47 s', '747', 2), ('400 meter horden', '1:14.24', '835', 2)]",False,,19,5,1,9,10,3,3,9,7
Onbekend,Armengol María Elena,5669571,18,México,Vrouw,200,Zonder specialiteit,19,1,15,161,60,[],False,,6,3,2,1,7,1,0,0,0
Onbekend,Armstrong Ricardo,5669907,21,Bahamas,Man,1330,Zonder specialiteit,12,1,15,186,82,[],False,,18,2,10,1,7,3,3,0,0
Onbekend,Armuzzi Bianca,5659225,18,Italia,Vrouw,960,Sprinters,17,1,15,158,55,"[('100 meter', '14.94 s', '633', 2), ('200 meter', '30.32 s', '549', 2), ('400 meter', '1:09.56', '589', 2), ('100 meter horden', '21.40 s', '633', 2), ('400 meter horden', '1:18.30', '701', 2)]",False,,7,0,0,8,3,2,7,8,8
Onbekend,Árnason Þorvaldur,5669894,21,Ísland,Man,1240,Zonder specialiteit,13,1,15,183,75,[],False,,19,9,2,2,3,2,7,0,0
Onbekend,Arnedo Iñaki,5637760,15,España,Man,750,Zonder specialiteit,14,1,15,159,67,[],False,,14,7,1,2,9,1,1,0,0
Onbekend,Arnold Melissa,5667467,17,Switzerland,Vrouw,220,Middenafstandslopers,11,1,14,172,68,"[('800 meter', '2:45.64', '546', 2), ('1.500 meter', '5:30.78', '542', 2), ('3.000 meter steeplechase', '17:37.83', '600', 2)]",False,,13,3,5,6,3,3,2,5,5
Onbekend,Arnuš Franca,5669890,22,Slovenija,Vrouw,1640,Zonder specialiteit,12,1,15,168,67,[],False,,20,3,1,4,0,3,10,0,0
Onbekend,Arricibita Carolina,5672187,15,España,Vrouw,120,Zonder specialiteit,20,1,15,165,56,[],False,,6,6,1,3,3,3,3,0,0
Onbekend,Arroio Diamantina,5671675,17,Portugal,Vrouw,500,Zonder specialiteit,17,1,15,158,51,[],False,,9,3,1,9,3,1,2,0,0
Onbekend,Arroyo Lenis,5669409,19,Costa Rica,Vrouw,290,Zonder specialiteit,16,1,15,170,60,[],False,,8,1,8,5,3,2,1,0,0
Onbekend,Arruda Manuel,5670708,14,Portugal,Man,610,Snelwandelaars,13,1,15,165,68,[],False,,13,5,8,2,1,0,1,7,7
Onbekend,Arveláez Ángela,5669458,18,Venezuela,Vrouw,1310,Zonder specialiteit,14,1,15,174,64,[],False,,18,3,2,3,1,1,10,0,0
Onbekend,Asanović Irena,5672578,23,Srbija,Vrouw,1030,Zonder specialiteit,14,1,15,173,67,[],False,,20,2,2,2,5,1,0,0,0
Onbekend,Asikoti Katina,5657121,18,Hellas,Vrouw,1470,Springers,12,1,14,171,67,"[('Hoogspringen', '0.74 m', '60', 1), ('Polsstokhoogspringen', '1.75 m', '87', 1), ('Verspringen', '2.65 m', '127', 1), ('Hinkstapspringen', '4.97 m', '86', 1)]",False,,16,2,3,2,3,10,3,8,7
Vijfkamp Mannen,Asper Olle,4975604,36,Sverige,Man,6830,Meerkampers,19,12,15,175,63,"[('Vijfkamp Mannen - Verspringen', '4.45 m', '696', 2), ('Vijfkamp Mannen - Speerwerpen', '37.67 m', '605', 2), ('Vijfkamp Mannen - 200 meter', '25.00 s', '862', 2), ('Vijfkamp Mannen - Discuswerpen', '34.11 m', '575', 2), ('Vijfkamp Mannen - 1500 meter', '4:32.69', '754', 2), ('Tienkamp - 100 meter', '12.48 s', '836', 2), ('Tienkamp - Verspringen', '4.18 m', '653', 2), ('Tienkamp - Kogelstoten', '9.04 m', '512', 2), ('Tienkamp - Hoogspringen', '0.81 m', '482', 2), ('Tienkamp - 400 meter', '55.99 s', '879', 2), ('Tienkamp - 110 meter horden', '19.28 s', '781', 2), ('Tienkamp - Discuswerpen', '33.10 m', '558', 2), ('Tienkamp - Polsstokhoogspringen', '2.69 m', '567', 2), ('Tienkamp - Speerwerpen', '38.05 m', '611', 2), ('Tienkamp - 1500 meter', '4:37.01', '710', 2), ('Vijfkamp Mannen', '3492 p', '698', 2), ('Tienkamp', '6589 p', '659', 2)]",False,,19,10,0,11,10,0,0,11,5
Onbekend,Astley Leon,5671194,15,Sverige,Man,360,Zonder specialiteit,13,1,15,164,67,[],False,,6,8,0,2,2,2,1,0,0
Onbekend,Atkinson Christopher,5670295,24,Bahamas,Man,1470,Zonder specialiteit,13,1,15,171,71,[],False,,16,1,3,10,3,8,2,0,0
Onbekend,Aufhauser Léonie,5670112,24,Österreich,Vrouw,400,Zonder specialiteit,12,1,15,166,59,[],False,,16,4,0,2,5,2,2,0,0
Onbekend,Aur Olga,5672054,15,România,Vrouw,630,Zonder specialiteit,19,1,15,153,46,[],False,,13,1,7,9,0,2,3,0,0
Onbekend,Auriault Peggy,5655118,25,France,Vrouw,1170,Snelwandelaars,17,1,14,171,71,"[('10 km snelwandelen', '1h:07:16.90', '653', 1), ('20 km snelwandelen', '2h:16:34.53', '606', 1), ('50 km snelwandelen', '5h:32:01.61', '602', 1)]",False,,11,3,10,3,3,2,3,8,3
Onbekend,Aurier Florent,5669054,17,France,Man,770,Zonder specialiteit,13,1,15,169,74,[],False,,18,8,0,0,3,1,3,0,0
Onbekend,Austin Maddie,5669821,20,New Zealand,Vrouw,80,Zonder specialiteit,16,1,15,161,56,[],False,,8,3,3,2,5,1,1,0,0
Onbekend,Avellano Xulio,5659751,15,España,Man,200,Zonder specialiteit,15,1,14,177,74,[],False,,14,3,4,3,1,4,4,0,0
Onbekend,Awasthi Kapadia,5669582,23,India,Vrouw,910,Zonder specialiteit,12,1,15,165,61,[],False,,17,6,3,3,1,9,1,0,0
Onbekend,Azim Ra,5670143,20,Miṣr,Man,340,Zonder specialiteit,16,1,15,186,86,[],False,,6,1,0,8,6,2,3,0,0
Onbekend,Ažman Juri,5669147,23,Slovenija,Man,230,Zonder specialiteit,12,1,15,188,92,[],False,,14,1,1,5,3,3,2,0,0
Onbekend,Bach Adrienne,5664648,15,France,Vrouw,870,Zonder specialiteit,19,1,15,147,43,[],False,,20,5,3,0,4,2,3,0,0
Onbekend,Bach Cerise,5528284,19,France,Vrouw,540,Langeafstandslopers,20,2,12,184,89,"[('5.000 meter', '21:13.37', '489', 2), ('10.000 meter', '45:44.00', '514', 2), ('Marathon', '3h:13:13.18', '540', 2)]",False,,8,5,8,5,0,3,2,8,5
Onbekend,Back Elmar,5670915,14,Deutschland,Man,120,Zonder specialiteit,18,1,15,175,74,[],False,,12,3,2,2,1,3,1,0,0
Onbekend,Bădiţă Anamaria,5671790,22,România,Vrouw,210,Zonder specialiteit,11,1,15,179,74,[],False,,11,1,2,2,5,7,3,0,0
