Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
10 km snelwandelen,Aczél Tihamér,5600924,32,Magyarország,Man,450,Snelwandelaars,16,5,14,181,82,10,"[('Marcia 10Km', '1h:01:59.00', '628'), ('Marcia 20Km', '2h:03:40.33', '570'), ('Marcia 50Km', '5h:15:46.34', '511')]",False,,7,0,9,4,1,0,0,4,3
Onbekend,Adamczuk Wiktor,5765445,17,Polska,Man,750,Zonder specialiteit,13,1,14,171,71,10,[],False,,16,5,2,7,1,8,3,0,0
Onbekend,Adamíková Magdalena,5669494,16,Česká republika,Vrouw,1670,Middenafstandslopers,20,1,14,164,73,10,"[('800 Metri', '2:41.93', '607'), ('1500 Metri', '5:18.77', '641'), ('3000 siepi', '17:01.90', '691')]",False,,15,7,9,2,1,3,0,8,9
Onbekend,Adamowicz Zuzanna,5765404,17,Polska,Vrouw,290,Zonder specialiteit,20,1,15,166,57,10,[],False,,15,3,5,3,1,2,2,0,0
Hoogspringen,Adams Abigail,5046613,34,United States,Vrouw,14910,Springers,20,15,18,180,79,10,"[('Salto in alto', '1.46 m', '686'), (""Salto con l'asta"", '3.4 m', '712'), ('Salto in lungo', '4.59 m', '645'), ('Salto triplo', '9.67 m', '715')]",False,,19,0,2,0,15,14,0,7,11
Onbekend,Adang Syahira,5764727,15,Indonesia,Vrouw,530,Zonder specialiteit,14,1,14,171,66,10,[],False,,8,2,1,3,5,2,9,0,0
Onbekend,Adekola Abisola,5765862,21,Nigeria,Vrouw,260,Zonder specialiteit,18,1,14,164,60,10,[],False,,12,2,6,1,7,1,2,0,0
400 meter,Adorno Urtzi,5662297,19,España,Man,1590,Sprinters,16,2,19,174,84,10,"[('100 Metri', '13.51 s', '678'), ('200 Metri', '26.98 s', '719'), ('400 piani', '58.59 s', '819'), ('110 ostacoli', '20.51 s', '710'), ('400 ostacoli', '1:09.89', '774')]",False,,6,4,1,11,1,1,1,6,5
Onbekend,Adurens Lavínia,5657695,17,Brasil,Vrouw,960,Werpers,20,2,16,180,85,10,"[('Getto del peso', '6.29 m', '0'), ('Lancio del disco', '25.49 m', '22'), ('Lancio del martello', '23.54 m', '23'), ('Giavellotto', '24.29 m', '126')]",False,,15,1,1,3,3,2,9,7,7
Onbekend,Afamis Alekos,5765399,14,Cyprus,Man,570,Zonder specialiteit,12,1,15,170,72,10,[],False,,15,3,0,5,0,7,8,0,0
800 meter,Afroto Sekhet,5409945,24,Miṣr,Vrouw,4720,Middenafstandslopers,20,5,11,166,70,10,"[('800 Metri', '2:33.39', '747'), ('1500 Metri', '5:09.75', '716'), ('3000 siepi', '16:27.77', '777')]",False,,13,0,11,6,2,2,9,11,11
Onbekend,Aganzo Sergio,5672697,17,España,Man,2370,Meerkampers,20,1,14,194,99,10,"[('Pentathlon Men - Long Jump', '3.64 m', '568'), ('Pentathlon Men - Javelin Throw', '31.59 m', '507'), ('Pentathlon Men - 200 Metres', '26.77 s', '676'), ('Pentathlon Men - Discus Throw', '25.09 m', '423'), ('Pentathlon Men - 1500 Metres', '4:50.71', '572'), ('Decathlon - 100 Metres', '13.37 s', '645'), ('Decathlon - Long Jump', '3.62 m', '566'), ('Decathlon - Shot Put', '7.21 m', '408'), ('Decathlon - High Jump', '0.83 m', '492'), ('Decathlon - 400 Metres', '59.67 s', '706'), ('Decathlon - 110 Metres Hurdles', '20.14 s', '659'), ('Decathlon - Discus Throw', '25.23 m', '425'), ('Decathlon - Pole Vault', '2.14 m', '450'), ('Decathlon - Javelin Throw', '31.49 m', '506'), ('Decathlon - 1500 Metres', '4:51.31', '566'), ('Pentathlon Men', '2746 p', '549'), ('Decathlon', '5424 p', '542')]",False,,15,6,2,11,4,4,1,9,8
Onbekend,Agerskov Olivia,5763648,23,Danmark,Vrouw,360,Zonder specialiteit,18,1,14,172,65,10,[],False,,16,5,2,2,1,2,3,0,0
Onbekend,Agostini Chantal,5653544,17,France,Vrouw,880,Werpers,20,2,17,169,77,10,"[('Getto del peso', '6.36 m', '0'), ('Lancio del disco', '22.76 m', '0'), ('Lancio del martello', '18.83 m', '0'), ('Giavellotto', '18.34 m', '0')]",False,,16,9,2,1,1,2,0,6,7
Onbekend,Aguirre Eneko,5765166,17,España,Man,260,Zonder specialiteit,20,1,15,178,77,10,[],False,,14,6,1,3,0,3,1,0,0
800 meter,Aguirreburualde Nicanor,5302154,29,España,Man,9620,Middenafstandslopers,20,8,17,192,90,10,"[('800 Metri', '2:08.86', '962'), ('1500 Metri', '4:24.87', '877'), ('3000 siepi', '13:13.43', '872')]",False,,20,7,10,14,2,0,0,12,10
Onbekend,Ahmed Andre,5684041,25,Norge,Man,2160,Langeafstandslopers,20,2,16,177,74,10,"[('5000 Metri', '17:05.92', '638'), ('10000 Metri', '40:01.28', '598'), ('Maratona', '2h:44:22.40', '635')]",False,,18,4,7,9,3,5,1,10,7
3.000 meter steeplechase,Aigraine Yves,5109899,35,France,Man,18730,Middenafstandslopers,19,13,16,191,80,10,"[('800 Metri', '2:06.67', '1001'), ('1500 Metri', '4:13.97', '975'), ('3000 siepi', '12:20.97', '1030')]",False,,19,0,16,16,3,0,0,9,10
Onbekend,Äijälä Saku,5764879,17,Suomi,Man,140,Zonder specialiteit,20,1,14,168,66,10,[],False,,6,3,2,1,6,6,0,0,0
Onbekend,Aina Edgardo,5653100,17,Italia,Man,1740,Springers,20,2,16,186,94,10,"[('Salto in alto', '1.01 m', '216'), (""Salto con l'asta"", '2.66 m', '190'), ('Salto in lungo', '4.16 m', '304'), ('Salto triplo', '7.7 m', '234')]",False,,19,1,3,8,9,8,3,5,7
Onbekend,Ainsley Andre,5763679,19,Jamaica,Man,330,Zonder specialiteit,16,1,15,187,84,10,[],False,,16,2,3,0,1,5,1,0,0
Onbekend,Åkesson Sofie,5764347,20,Sverige,Vrouw,480,Zonder specialiteit,18,1,15,187,75,10,[],False,,14,8,3,1,1,1,1,0,0
5.000 meter,Akhtar Amritansh,5141529,34,India,Vrouw,21070,Langeafstandslopers,19,17,13,164,56,10,"[('5000 Metri', '17:30.40', '975'), ('10000 Metri', '38:57.75', '922'), ('Maratona', '2h:43:43.65', '956')]",False,,15,0,14,15,0,0,0,11,11
200 meter,Akingbala Akinlana,5436828,25,Nigeria,Man,3940,Sprinters,18,6,11,183,73,10,"[('100 Metri', '12.98 s', '779'), ('200 Metri', '25.59 s', '850'), ('400 piani', '57.85 s', '850'), ('110 ostacoli', '20.09 s', '762'), ('400 ostacoli', '1:08.65', '818')]",False,,14,7,4,13,1,3,3,9,8
Onbekend,Akniouene Hamid,5764387,19,Al-Jazā'ir,Man,150,Zonder specialiteit,14,1,14,179,80,10,[],False,,13,4,2,4,3,2,4,0,0
Onbekend,Akwuegbu Ifetayo,5764675,17,Nigeria,Vrouw,1140,Zonder specialiteit,15,1,14,176,68,10,[],False,,12,2,10,1,9,2,2,0,0
5.000 meter,Al Gamel Rabiah,5528364,22,Miṣr,Vrouw,4070,Langeafstandslopers,20,5,17,171,69,10,"[('5000 Metri', '18:40.59', '822'), ('10000 Metri', '41:42.43', '756'), ('Maratona', '2h:54:56.54', '798')]",False,,16,3,11,10,3,1,3,10,9
Kogelslingeren,Alameda Fe,5559032,20,España,Vrouw,3070,Werpers,20,5,17,180,86,10,"[('Getto del peso', '9.33 m', '168'), ('Lancio del disco', '32.31 m', '183'), ('Lancio del martello', '28.26 m', '143'), ('Giavellotto', '26.8 m', '198')]",False,,11,11,1,3,1,2,2,10,10
3.000 meter steeplechase,Alanis Gorka,5403820,24,España,Man,16850,Middenafstandslopers,20,5,20,190,74,10,"[('800 Metri', '2:10.28', '937'), ('1500 Metri', '4:18.39', '935'), ('3000 siepi', '12:32.75', '995')]",False,,9,3,18,10,3,1,2,9,8
Polsstokhoogspringen,Alas Albert,5045534,35,España,Man,6620,Springers,13,15,17,171,77,10,"[('Salto in alto', '1.17 m', '345'), (""Salto con l'asta"", '3.4 m', '405'), ('Salto in lungo', '4.59 m', '396'), ('Salto triplo', '9.19 m', '390')]",False,,7,0,2,2,8,9,0,9,10
Onbekend,Albacar Eustaquio,5766134,15,España,Man,520,Zonder specialiteit,19,1,14,162,66,10,[],False,,12,3,1,2,2,9,1,0,0
Onbekend,Albert Aaron,5709861,17,United States,Man,660,Springers,16,1,11,188,90,10,"[('Salto in alto', '0.8 m', '58'), (""Salto con l'asta"", '1.99 m', '11'), ('Salto in lungo', '2.93 m', '44'), ('Salto triplo', '5.53 m', '17')]",False,,6,2,1,3,3,8,2,6,8
Onbekend,Albiol Luján,5712077,17,España,Vrouw,1630,Werpers,18,1,16,174,72,10,"[('Getto del peso', '6.25 m', '0'), ('Lancio del disco', '24.55 m', '17'), ('Lancio del martello', '21.83 m', '0'), ('Giavellotto', '22.18 m', '64')]",False,,12,3,2,3,2,1,11,4,6
Onbekend,Albuquerque Salomão,5658240,17,Portugal,Man,1800,Sprinters,20,2,16,191,99,10,"[('100 Metri', '13.45 s', '691'), ('200 Metri', '26.68 s', '747'), ('400 piani', '59.37 s', '787'), ('110 ostacoli', '20.4 s', '724'), ('400 ostacoli', '1:10.12', '766')]",False,,10,7,4,11,3,2,2,6,7
Onbekend,Alcalde Violeta,5763448,23,México,Vrouw,150,Zonder specialiteit,14,1,14,183,76,10,[],False,,11,4,4,3,1,6,2,0,0
Onbekend,Alcaraz Hugo,5765725,17,España,Man,340,Zonder specialiteit,20,1,14,178,70,10,[],False,,12,7,2,2,7,2,4,0,0
200 meter,Alcoya Luis Javier,5505062,21,España,Man,5350,Sprinters,20,5,13,191,94,10,"[('100 Metri', '13 s', '776'), ('200 Metri', '25.75 s', '835'), ('400 piani', '58.53 s', '822'), ('110 ostacoli', '19.9 s', '786'), ('400 ostacoli', '1:08.27', '832')]",False,,9,4,2,13,3,3,3,11,10
Onbekend,Alder Isla,5636252,17,Great Britain,Vrouw,1120,Springers,20,2,15,176,82,10,"[('Salto in alto', '0.75 m', '69'), (""Salto con l'asta"", '1.74 m', '84'), ('Salto in lungo', '2.73 m', '150'), ('Salto triplo', '5.16 m', '112')]",False,,11,3,2,3,3,7,0,8,9
Onbekend,Aldescu Dănuţ,5766150,17,România,Man,580,Zonder specialiteit,19,1,15,176,71,10,[],False,,18,2,3,1,5,5,1,0,0
Onbekend,Alemán Leandro,5651631,18,España,Man,1150,Springers,20,1,13,179,83,10,"[('Salto in alto', '0.84 m', '83'), (""Salto con l'asta"", '2.17 m', '49'), ('Salto in lungo', '3.44 m', '152'), ('Salto triplo', '6.02 m', '56')]",False,,11,3,2,5,1,10,3,6,6
Onbekend,Aleotti Amanda,5662185,17,Italia,Vrouw,920,Snelwandelaars,20,3,17,174,79,10,"[('Marcia 10Km', '1h:07:30.38', '644'), ('Marcia 20Km', '2h:17:07.69', '596'), ('Marcia 50Km', '5h:37:01.64', '562')]",False,,14,2,8,2,5,1,9,5,6
Onbekend,Alerce Guillem,5763420,17,España,Man,1340,Zonder specialiteit,17,1,15,165,64,10,[],False,,19,10,3,2,7,1,2,0,0
3.000 meter steeplechase,Alessandrelli Maria Giovanna,4964795,36,Italia,Vrouw,12690,Middenafstandslopers,20,15,15,164,57,10,"[('800 Metri', '2:32.45', '763'), ('1500 Metri', '4:57.52', '816'), ('3000 siepi', '15:44.93', '885')]",False,,18,6,14,5,0,0,0,11,11
10.000 meter,Aletá Marcos,5165818,34,España,Man,21770,Langeafstandslopers,15,11,14,175,72,10,"[('5000 Metri', '16:09.47', '782'), ('10000 Metri', '36:30.91', '832'), ('Maratona', '2h:30:05.86', '863')]",False,,18,0,17,0,0,0,0,12,14
800 meter,Alexander Elise,5458799,23,Great Britain,Vrouw,5140,Middenafstandslopers,20,5,12,164,69,10,"[('800 Metri', '2:29.94', '804'), ('1500 Metri', '5:05.10', '754'), ('3000 siepi', '16:26.88', '779')]",False,,14,4,10,14,1,0,3,8,8
Onbekend,Alexandersen Sofia,5765815,17,Danmark,Vrouw,1970,Zonder specialiteit,11,1,15,156,51,10,[],False,,19,9,2,2,2,3,10,0,0
Onbekend,Alexe Ernest,5745174,19,România,Man,660,Springers,13,1,16,188,86,10,"[('Salto in alto', '0.72 m', '0'), (""Salto con l'asta"", '1.79 m', '0'), ('Salto in lungo', '2.48 m', '0'), ('Salto triplo', '4.98 m', '0')]",False,,16,4,6,0,3,5,3,6,7
Onbekend,Alexeyeva Anastasiya,5763412,16,Rossiya,Vrouw,610,Zonder specialiteit,18,1,14,174,66,10,[],False,,10,3,0,2,1,2,9,0,0
Onbekend,Alfano Noel,5764142,18,El Salvador,Man,1180,Zonder specialiteit,20,1,14,177,73,10,[],False,,20,7,2,7,5,1,2,0,0
Onbekend,Alger Melanie,5687617,17,Pilipinas,Vrouw,1110,Werpers,20,2,16,185,87,10,"[('Getto del peso', '6.6 m', '0'), ('Lancio del disco', '26.18 m', '38'), ('Lancio del martello', '23.98 m', '34'), ('Giavellotto', '24.35 m', '127')]",False,,9,2,0,2,5,3,10,7,7
Onbekend,Alicante Ulises,5765764,17,España,Man,350,Zonder specialiteit,18,1,15,176,75,10,[],False,,9,7,3,2,2,8,2,0,0
Kogelslingeren,Alimansyah Faiha,4721407,42,Indonesia,Vrouw,29240,Werpers,11,20,16,178,70,10,"[('Getto del peso', '14.17 m', '555'), ('Lancio del disco', '48.73 m', '569'), ('Lancio del martello', '42.9 m', '516'), ('Giavellotto', '38.42 m', '535')]",False,,18,14,0,0,0,0,14,4,4
Onbekend,Aliyu Datti Abayomi,5765733,16,Nigeria,Man,220,Zonder specialiteit,14,1,15,155,56,10,[],False,,11,7,4,4,2,2,0,0,0
800 meter,Allison John,4892643,38,Australia,Man,10780,Middenafstandslopers,13,14,16,192,99,10,"[('800 Metri', '2:11.69', '911'), ('1500 Metri', '4:25.69', '869'), ('3000 siepi', '13:08.16', '888')]",False,,13,0,14,12,0,0,0,9,8
Onbekend,Allison Vic,5765844,20,New Zealand,Man,1070,Zonder specialiteit,11,1,14,188,90,10,[],False,,14,1,6,2,2,10,1,0,0
Onbekend,Almada Pilar,5763916,15,México,Vrouw,320,Zonder specialiteit,20,1,15,157,56,10,[],False,,10,0,2,8,2,2,2,0,0
Onbekend,Alpkaya Abdurrahman,5765303,16,Türkiye,Man,460,Zonder specialiteit,13,1,15,169,73,10,[],False,,8,8,3,3,1,2,7,0,0
Onbekend,Altamira Alana,5525611,21,España,Vrouw,7700,Snelwandelaars,20,2,11,172,76,10,"[('Marcia 10Km', '1h:03:35.80', '796'), ('Marcia 20Km', '2h:08:58.40', '755'), ('Marcia 50Km', '5h:15:07.44', '738')]",False,,20,1,15,1,10,1,7,7,9
Onbekend,Altamirano Heherson,5766114,15,Pilipinas,Man,490,Zonder specialiteit,13,1,14,182,85,10,[],False,,10,9,1,4,5,1,2,0,0
Marathon,Altamirano Julieta,5582437,21,Argentina,Vrouw,3670,Langeafstandslopers,20,3,18,171,67,10,"[('5000 Metri', '19:40.87', '690'), ('10000 Metri', '42:38.42', '700'), ('Maratona', '2h:55:46.96', '786')]",False,,18,1,12,5,3,3,1,7,9
Onbekend,Altamirano Rafael,5766172,17,Argentina,Man,240,Sprinters,13,1,15,166,65,10,[],False,,13,4,2,3,3,2,1,5,6
Onbekend,Álvares Sofia,5765392,17,Portugal,Vrouw,420,Zonder specialiteit,17,1,15,170,64,10,[],False,,10,2,2,1,9,1,3,0,0
Onbekend,Alvarez Beñat,5765484,17,Colombia,Man,1000,Zonder specialiteit,14,1,14,168,64,10,[],False,,17,9,1,1,1,1,2,0,0
Onbekend,Alvarez Noel,5765622,18,Pilipinas,Man,730,Zonder specialiteit,16,1,15,177,81,10,[],False,,18,4,3,0,7,5,1,0,0
Onbekend,Amaefule Imarogbe,5764291,18,Nigeria,Man,160,Zonder specialiteit,18,1,14,177,72,10,[],False,,8,5,3,1,1,7,4,0,0
Onbekend,Amato Matías,5765987,15,Argentina,Man,1000,Zonder specialiteit,15,1,14,176,73,10,[],False,,11,1,2,10,3,2,7,0,0
Onbekend,Amavisca Carles,5701977,17,España,Man,570,Springers,20,2,19,170,80,10,"[('Salto in alto', '0.42 m', '0'), (""Salto con l'asta"", '1.26 m', '0'), ('Salto in lungo', '1.89 m', '0'), ('Salto triplo', '3.48 m', '0')]",False,,17,1,1,1,1,2,1,4,4
Onbekend,Ambrosch Anna,5647637,18,Österreich,Vrouw,1910,Sprinters,20,1,11,178,82,10,"[('100 Metri', '14.89 s', '641'), ('200 Metri', '29.57 s', '617'), ('400 piani', '1:08.04', '647'), ('110 ostacoli', '21.27 s', '649'), ('400 ostacoli', '1:18.13', '703')]",False,,18,3,1,10,2,2,9,6,6
Onbekend,Ambrosini Matilde,5643711,17,Italia,Vrouw,1890,Springers,20,3,17,174,83,10,"[('Salto in alto', '0.97 m', '261'), (""Salto con l'asta"", '2.31 m', '297'), ('Salto in lungo', '3.15 m', '261'), ('Salto triplo', '6.42 m', '280')]",False,,18,3,4,1,9,10,1,8,6
Onbekend,Amo Nino,5723458,17,España,Man,370,Springers,18,1,11,173,80,10,"[('Salto in alto', '0.62 m', '0'), (""Salto con l'asta"", '1.7 m', '0'), ('Salto in lungo', '2.52 m', '0'), ('Salto triplo', '4.66 m', '0')]",False,,14,1,0,3,2,8,0,5,5
Onbekend,Amoliņš Romualds,5732150,16,Latvija,Man,740,Sprinters,17,1,13,182,80,10,"[('100 Metri', '13.71 s', '641'), ('200 Metri', '27.3 s', '689'), ('400 piani', '1:00.71', '731'), ('110 ostacoli', '20.85 s', '667'), ('400 ostacoli', '1:11.26', '725')]",False,,15,7,2,8,2,1,1,7,6
Onbekend,Amour Kelly,5737997,16,France,Vrouw,370,Sprinters,19,1,16,163,59,10,"[('100 Metri', '15.09 s', '607'), ('200 Metri', '29.99 s', '578'), ('400 piani', '1:08.76', '620'), ('110 ostacoli', '21.47 s', '624'), ('400 ostacoli', '1:18.45', '692')]",False,,10,5,3,7,3,1,2,6,6
Onbekend,Amrabat Shada,5766126,22,Al-Maghrib,Vrouw,110,Zonder specialiteit,13,1,14,168,59,10,[],False,,7,3,4,2,2,6,3,0,0
Kogelslingeren,Ancell Naomi,5587446,22,Great Britain,Vrouw,3530,Werpers,20,4,12,170,67,10,"[('Getto del peso', '10.54 m', '265'), ('Lancio del disco', '39.05 m', '341'), ('Lancio del martello', '35.26 m', '322'), ('Giavellotto', '32.74 m', '370')]",False,,15,11,1,2,7,1,10,9,10
Onbekend,Anchico Gregorio,5702294,17,Colombia,Man,210,Meerkampers,16,1,16,175,78,10,"[('Pentathlon Men - Long Jump', '2.36 m', '369'), ('Pentathlon Men - Javelin Throw', '18.85 m', '303'), ('Pentathlon Men - 200 Metres', '28.53 s', '490'), ('Pentathlon Men - Discus Throw', '16.28 m', '274'), ('Pentathlon Men - 1500 Metres', '4:57.45', '504'), ('Decathlon - 100 Metres', '14.34 s', '439'), ('Decathlon - Long Jump', '2.36 m', '368'), ('Decathlon - Shot Put', '3.82 m', '216'), ('Decathlon - High Jump', '0.5 m', '296'), ('Decathlon - 400 Metres', '1:02.89', '556'), ('Decathlon - 110 Metres Hurdles', '21.28 s', '498'), ('Decathlon - Discus Throw', '16.23 m', '274'), ('Decathlon - Pole Vault', '1.55 m', '327'), ('Decathlon - Javelin Throw', '18.94 m', '304'), ('Decathlon - 1500 Metres', '4:59.04', '489'), ('Pentathlon Men', '1940 p', '388'), ('Decathlon', '3766 p', '377')]",False,,10,2,6,3,3,2,2,4,6
Onbekend,Andersen Elizabeth,5716526,25,Australia,Vrouw,340,Springers,11,1,11,167,68,10,"[('Salto in alto', '0.58 m', '0'), (""Salto con l'asta"", '1.44 m', '0'), ('Salto in lungo', '2.12 m', '0'), ('Salto triplo', '4.23 m', '0')]",False,,10,1,3,3,5,8,1,3,6
Onbekend,Anderson Paris,5694484,17,Australia,Vrouw,1980,Werpers,19,2,17,166,67,10,[],False,,8,0,1,12,8,3,2,6,7
Onbekend,André Albertina,5765796,16,Portugal,Vrouw,400,Zonder specialiteit,15,1,14,171,66,10,[],False,,16,5,2,3,7,3,4,0,0
Hoogspringen,Andre Alfred,5140101,33,France,Man,9710,Springers,20,14,19,187,64,10,"[('Salto in alto', '1.47 m', '578'), (""Salto con l'asta"", '4.07 m', '599'), ('Salto in lungo', '5.32 m', '551'), ('Salto triplo', '10.96 m', '577')]",False,,15,0,0,0,11,12,1,11,11
110 meter horden,Andrés José María,5256363,32,España,Man,6060,Sprinters,20,9,16,180,67,10,"[('100 Metri', '12.81 s', '812'), ('200 Metri', '25.5 s', '859'), ('400 piani', '57.55 s', '863'), ('110 ostacoli', '18.68 s', '938'), ('400 ostacoli', '1:05.29', '938')]",False,,20,6,0,10,11,0,0,11,10
Onbekend,Andrews Chantal,5728327,17,Jamaica,Vrouw,1320,Werpers,18,1,15,184,84,10,[],False,,7,2,1,10,5,3,2,9,6
Onbekend,Andreyeva Renata,5765602,18,Rossiya,Vrouw,750,Zonder specialiteit,18,1,15,183,76,10,[],False,,9,10,3,2,6,3,3,0,0
Hinkstapspringen,Ang Aidan,5638960,18,Singapore,Man,1650,Springers,20,4,17,188,91,10,"[('Salto in alto', '1.01 m', '218'), (""Salto con l'asta"", '2.6 m', '172'), ('Salto in lungo', '4.05 m', '282'), ('Salto triplo', '7.44 m', '206')]",False,,19,1,2,8,5,9,2,7,7
Onbekend,Annezot Ludivine,5714260,17,France,Vrouw,270,Meerkampers,19,1,13,182,79,10,"[('Pentathlon Women - 100 Metres Hurdles', '21.12 s', '627'), ('Pentathlon Women - High Jump', '0.59 m', '385'), ('Pentathlon Women - Shot Put', '5.24 m', '308'), ('Pentathlon Women - Long Jump', '2.4 m', '462'), ('Pentathlon Women - 800 Metres', '2:45.29', '565'), ('Heptathlon - 100 Metres Hurdles', '21.15 s', '624'), ('Heptathlon - High Jump', '0.6 m', '391'), ('Heptathlon - Shot Put', '5.21 m', '306'), ('Heptathlon - 200 Metres', '29.95 s', '462'), ('Heptathlon - Long Jump', '2.4 m', '461'), ('Heptathlon - Javelin Throw', '19.96 m', '421'), ('Heptathlon - 800 Metres', '2:45.73', '557'), ('Pentathlon Women', '2347 p', '469'), ('Heptathlon', '3221 p', '460')]",False,,12,4,2,6,5,4,4,5,6
Onbekend,Antal Dominika,5717921,18,Magyarország,Vrouw,1570,Werpers,15,1,14,177,76,10,"[('Getto del peso', '7.2 m', '10'), ('Lancio del disco', '27.62 m', '72'), ('Lancio del martello', '24.04 m', '36'), ('Giavellotto', '24.65 m', '136')]",False,,10,4,1,3,1,1,11,8,7
Onbekend,Anton Annabelle,5765169,16,France,Vrouw,1150,Zonder specialiteit,20,1,14,171,69,10,[],False,,6,2,9,2,3,10,1,0,0
Hoogspringen,Anton Didina,5649509,19,România,Vrouw,1380,Springers,20,3,18,161,66,10,"[('Salto in alto', '0.87 m', '173'), (""Salto con l'asta"", '2.07 m', '206'), ('Salto in lungo', '3.06 m', '238'), ('Salto triplo', '6.04 m', '230')]",False,,12,3,2,4,6,10,1,4,8
Vijfkamp Mannen,Antoneli Andrei,5038569,36,Brasil,Man,3790,Meerkampers,20,14,20,189,78,10,"[('Pentathlon Men - Long Jump', '3.36 m', '525'), ('Pentathlon Men - Javelin Throw', '25.64 m', '411'), ('Pentathlon Men - 200 Metres', '26.49 s', '705'), ('Pentathlon Men - Discus Throw', '18.99 m', '320'), ('Pentathlon Men - 1500 Metres', '4:46.07', '619'), ('Decathlon - 100 Metres', '13.56 s', '605'), ('Decathlon - Long Jump', '3.28 m', '513'), ('Decathlon - Shot Put', '4.95 m', '280'), ('Decathlon - High Jump', '0.69 m', '410'), ('Decathlon - 400 Metres', '1:00.07', '688'), ('Decathlon - 110 Metres Hurdles', '20.45 s', '615'), ('Decathlon - Discus Throw', '18.62 m', '314'), ('Decathlon - Pole Vault', '1.89 m', '398'), ('Decathlon - Javelin Throw', '25.14 m', '404'), ('Decathlon - 1500 Metres', '4:52.79', '551'), ('Pentathlon Men', '2580 p', '516'), ('Decathlon', '4776 p', '478')]",False,,16,2,0,8,2,0,0,7,8
