Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abulog Daud,5673445,28,Malaysia,Man,2020,Snelwandelaars,14,1,11,193,103,2,"[('Marcia 10Km', '1h:02:42.61', '597'), ('Marcia 20Km', '2h:02:13.76', '601'), ('Marcia 50Km', '5h:12:32.56', '539')]",False,,19,2,10,3,2,1,2,6,9
Onbekend,Abulog Jamal,5673453,19,Malaysia,Man,1430,Springers,20,2,11,177,81,2,"[('Salto in alto', '0.93 m', '160'), (""Salto con l'asta"", '2.59 m', '170'), ('Salto in lungo', '3.72 m', '212'), ('Salto triplo', '7.16 m', '177')]",False,,19,3,1,4,8,9,2,6,7
Onbekend,Aceto Piergiorgio,5772930,16,Italia,Man,260,Zonder specialiteit,11,1,15,160,62,2,[],False,,11,3,1,8,2,3,1,0,0
3.000 meter steeplechase,Acevedo Xerardo,5020472,36,España,Man,7340,Middenafstandslopers,20,14,14,192,84,2,"[('800 Metri', '2:17.75', '803'), ('1500 Metri', '4:32.20', '810'), ('3000 siepi', '13:17.96', '858')]",False,,14,0,10,8,0,0,0,10,11
Onbekend,Achike Alistair,5698581,18,Great Britain,Man,1570,Sprinters,20,1,14,180,89,2,"[('100 Metri', '13.68 s', '645'), ('200 Metri', '27.24 s', '695'), ('400 piani', '1:00.63', '734'), ('110 ostacoli', '20.53 s', '707'), ('400 ostacoli', '1:10.49', '752')]",False,,16,3,3,11,2,4,1,7,7
Onbekend,Adam Scotty,5746287,16,New Zealand,Man,150,Sprinters,20,1,15,182,85,2,"[('100 Metri', '14.58 s', '473'), ('200 Metri', '29.18 s', '511'), ('400 piani', '1:04.70', '564'), ('110 ostacoli', '21.84 s', '544'), ('400 ostacoli', '1:14.38', '613')]",False,,8,4,1,1,1,3,2,6,4
Onbekend,Adamczak Hanna,5771215,19,Ukrajina,Vrouw,1420,Zonder specialiteit,16,1,15,161,56,2,[],False,,18,2,10,3,4,2,2,0,0
Onbekend,Adami Martina,5772803,15,Malta,Vrouw,730,Zonder specialiteit,13,1,15,162,61,2,[],False,,8,1,3,2,2,10,2,0,0
Onbekend,Adkins Jayden,5697532,25,United States,Man,1630,Werpers,18,1,11,172,74,2,"[('Getto del peso', '9.03 m', '107'), ('Lancio del disco', '31.58 m', '154'), ('Lancio del martello', '31.34 m', '111'), ('Giavellotto', '33.54 m', '162')]",False,,10,9,0,2,3,0,9,8,9
200 meter,Adolfsson Alva,5701289,18,Sverige,Vrouw,280,Sprinters,18,2,18,178,78,2,"[('100 Metri', '15.14 s', '598'), ('200 Metri', '30.1 s', '568'), ('400 piani', '1:09.29', '599'), ('110 ostacoli', '21.57 s', '612'), ('400 ostacoli', '1:18.81', '681')]",False,,12,5,2,3,3,2,2,4,6
Onbekend,Affini Renata,5769427,25,Italia,Vrouw,2530,Springers,11,1,14,182,75,2,"[('Salto in alto', '0.86 m', '164'), (""Salto con l'asta"", '2.06 m', '204'), ('Salto in lungo', '2.97 m', '213'), ('Salto triplo', '5.64 m', '176')]",False,,20,2,0,3,10,10,1,7,1
Onbekend,Afinogenova Tereza,5752336,22,Rossiya,Vrouw,2800,Sprinters,18,1,16,177,71,2,"[('100 Metri', '14.15 s', '773'), ('200 Metri', '28.28 s', '732'), ('400 piani', '1:05.05', '763'), ('110 ostacoli', '20.03 s', '801'), ('400 ostacoli', '1:13.29', '862')]",False,,18,4,1,10,8,3,1,10,8
Onbekend,Agafonova Inessa,5769993,18,Rossiya,Vrouw,400,Zonder specialiteit,15,1,15,171,63,2,[],False,,16,4,2,1,3,5,1,0,0
800 meter,Agea Adolfo,4911896,40,España,Man,90,Middenafstandslopers,11,5,14,174,109,2,"[('800 Metri', '2:32.43', '540'), ('1500 Metri', '5:08.96', '478'), ('3000 siepi', '15:20.11', '489')]",False,,9,0,5,0,0,0,0,3,3
Onbekend,Agosti Cosimo,5771676,15,Italia,Man,170,Zonder specialiteit,19,1,15,176,72,2,[],False,,13,3,2,5,3,1,2,0,0
800 meter,Aguilar Carson,5361473,28,United States,Man,8160,Middenafstandslopers,20,7,16,167,65,2,"[('800 Metri', '2:09.83', '945'), ('1500 Metri', '4:22.79', '895'), ('3000 siepi', '13:14.62', '868')]",False,,16,3,11,15,5,1,6,9,9
Onbekend,Aguinaga Elsa,5769761,16,Ecuador,Vrouw,760,Zonder specialiteit,19,1,14,173,62,2,[],False,,18,3,3,2,5,4,7,0,0
Onbekend,Agyepong Toby,5678747,18,Great Britain,Man,390,Meerkampers,20,2,15,177,90,2,"[('Pentathlon Men - Long Jump', '2.53 m', '396'), ('Pentathlon Men - Javelin Throw', '23.15 m', '372'), ('Pentathlon Men - 200 Metres', '28.23 s', '521'), ('Pentathlon Men - Discus Throw', '20.47 m', '345'), ('Pentathlon Men - 1500 Metres', '5:00.38', '475'), ('Decathlon - 100 Metres', '14.13 s', '484'), ('Decathlon - Long Jump', '2.53 m', '395'), ('Decathlon - Shot Put', '5.19 m', '293'), ('Decathlon - High Jump', '0.56 m', '335'), ('Decathlon - 400 Metres', '1:02.54', '572'), ('Decathlon - 110 Metres Hurdles', '21.24 s', '504'), ('Decathlon - Discus Throw', '20.16 m', '340'), ('Decathlon - Pole Vault', '1.61 m', '338'), ('Decathlon - Javelin Throw', '23.06 m', '370'), ('Decathlon - 1500 Metres', '5:00.58', '473'), ('Pentathlon Men', '2108 p', '422'), ('Decathlon', '4104 p', '410')]",False,,15,4,3,5,3,3,3,6,6
Onbekend,Ah Mouy Phoebe,5771194,15,Australia,Vrouw,110,Zonder specialiteit,20,1,15,151,47,2,[],False,,6,2,3,1,6,1,2,0,0
Onbekend,Ahtisaari Armas,5772596,16,Suomi,Man,700,Zonder specialiteit,17,1,15,172,75,2,[],False,,7,1,9,2,1,8,4,0,0
Onbekend,Aide Brown Chika,5770162,20,Nigeria,Vrouw,680,Zonder specialiteit,18,1,15,169,65,2,[],False,,18,1,3,1,2,4,7,0,0
Onbekend,Aidia Tor,5769185,16,Miṣr,Man,760,Zonder specialiteit,16,1,14,156,53,2,[],False,,8,10,0,2,2,1,7,0,0
Onbekend,Aishah Ismail Adiputeri,5673443,21,Malaysia,Vrouw,1800,Langeafstandslopers,17,1,11,180,79,2,"[('5000 Metri', '20:29.06', '585'), ('10000 Metri', '44:51.83', '566'), ('Maratona', '3h:09:09.45', '597')]",False,,18,3,11,7,3,1,1,5,7
Onbekend,Aishah Ismail Reshma,5673456,17,Malaysia,Vrouw,1340,Springers,20,1,11,176,74,2,"[('Salto in alto', '0.74 m', '62'), (""Salto con l'asta"", '1.83 m', '115'), ('Salto in lungo', '2.89 m', '192'), ('Salto triplo', '5.39 m', '142')]",False,,19,3,1,7,5,8,2,5,8
Onbekend,Aishah Ismail Sri,5673449,23,Malaysia,Vrouw,2360,Snelwandelaars,20,1,11,185,72,2,"[('Marcia 10Km', '1h:05:51.37', '708'), ('Marcia 20Km', '2h:13:32.70', '665'), ('Marcia 50Km', '5h:27:22.41', '639')]",False,,18,2,9,3,4,1,1,8,10
Onbekend,Aitken Luke,5685147,17,Great Britain,Man,910,Werpers,20,1,15,189,97,2,"[('Getto del peso', '8.76 m', '87'), ('Lancio del disco', '31.05 m', '142'), ('Lancio del martello', '31.08 m', '105'), ('Giavellotto', '35.26 m', '200')]",False,,16,6,3,2,3,3,9,6,7
Onbekend,Aiyenugba Okechuku,5772549,16,Nigeria,Man,920,Zonder specialiteit,18,1,15,168,67,2,[],False,,10,1,10,2,2,1,6,0,0
Onbekend,Aizpeolea Natàlia,5771668,16,España,Vrouw,300,Zonder specialiteit,14,1,15,179,74,2,[],False,,16,2,2,2,2,2,4,0,0
Onbekend,Aja Cristóbal,5771975,16,España,Man,50,Zonder specialiteit,17,1,15,178,78,2,[],False,,6,2,1,3,1,1,2,0,0
Onbekend,Akinsola Olushola,5772308,22,Nigeria,Man,700,Zonder specialiteit,12,1,15,168,70,2,[],False,,16,2,2,9,1,1,5,0,0
Onbekend,Alanis Anakdam,5755389,16,España,Man,790,Sprinters,13,1,15,160,61,2,"[('100 Metri', '14.41 s', '506'), ('200 Metri', '28.84 s', '544'), ('400 piani', '1:03.92', '597'), ('110 ostacoli', '21.14 s', '631'), ('400 ostacoli', '1:12.63', '676')]",False,,11,0,2,3,9,1,1,7,5
Onbekend,Alayes Lidia,5773012,16,Argentina,Vrouw,180,Zonder specialiteit,18,1,15,147,40,2,[],False,,6,2,1,1,3,1,7,0,0
Onbekend,Albani Ezio,5770326,16,Italia,Man,170,Zonder specialiteit,16,1,15,172,74,2,[],False,,9,2,2,2,2,7,5,0,0
3.000 meter steeplechase,Albarelli Antonia,4995191,37,Italia,Vrouw,5050,Middenafstandslopers,19,12,15,184,62,2,"[('800 Metri', '2:32.31', '765'), ('1500 Metri', '5:00.50', '792'), ('3000 siepi', '15:43.77', '888')]",False,,20,2,12,9,4,0,0,8,7
Onbekend,Alberca Mauro,5772564,14,España,Man,200,Zonder specialiteit,16,1,15,169,70,2,[],False,,6,2,7,3,3,2,3,0,0
800 meter,Albers Mia,5637586,18,Nederland,Vrouw,1170,Middenafstandslopers,20,3,18,175,78,2,"[('800 Metri', '2:38.19', '668'), ('1500 Metri', '5:20.02', '631'), ('3000 siepi', '17:06.78', '678')]",False,,6,2,3,9,3,3,2,8,8
Onbekend,Alberti Fiamma,5771680,14,Italia,Vrouw,550,Zonder specialiteit,16,1,15,158,52,2,[],False,,15,4,1,2,8,2,3,0,0
Onbekend,Albiol Bernabé,5769708,14,España,Man,130,Zonder specialiteit,12,1,14,158,59,2,[],False,,13,3,3,3,2,3,3,0,0
1.500 meter,Alcaine Nareme,5686417,18,España,Man,1000,Middenafstandslopers,20,2,18,183,88,2,"[('800 Metri', '2:28.10', '618'), ('1500 Metri', '4:55.78', '597'), ('3000 siepi', '14:43.48', '600')]",False,,8,2,1,6,10,1,2,5,5
Onbekend,Alcaraz Bernard,5771953,14,France,Man,490,Zonder specialiteit,12,1,15,166,66,2,[],False,,6,3,2,2,2,2,9,0,0
Onbekend,Alcaraz Danilo,5770149,24,Pilipinas,Man,510,Zonder specialiteit,18,1,15,182,81,2,[],False,,17,3,3,2,6,2,2,0,0
Onbekend,Alcoya Julio,5665929,18,España,Man,2460,Snelwandelaars,20,2,13,185,92,2,"[('Marcia 10Km', '1h:01:45.82', '637'), ('Marcia 20Km', '1h:59:14.82', '667'), ('Marcia 50Km', '5h:04:21.97', '611')]",False,,11,1,12,1,2,1,1,7,7
Onbekend,Alfaro Lydia,5765233,17,España,Vrouw,1730,Sprinters,12,1,15,166,61,2,"[('100 Metri', '15.23 s', '581'), ('200 Metri', '30.35 s', '547'), ('400 piani', '1:09.63', '586'), ('110 ostacoli', '21.06 s', '674'), ('400 ostacoli', '1:17.44', '725')]",False,,19,3,1,3,10,7,2,6,7
Onbekend,Alfredsson Fredrik,5772590,22,Sverige,Man,1980,Zonder specialiteit,14,1,15,173,70,2,[],False,,20,9,1,9,5,2,1,0,0
Onbekend,Alger Rommel,5770509,23,Pilipinas,Man,330,Zonder specialiteit,12,1,15,178,83,2,[],False,,11,3,3,8,2,2,3,0,0
Onbekend,Alleyne Odane,5769181,18,Barbados,Man,1160,Zonder specialiteit,18,1,14,187,83,2,[],False,,19,2,9,3,3,1,4,0,0
Onbekend,Almeida Tuana,5771821,16,Deutschland,Vrouw,380,Middenafstandslopers,16,1,15,170,61,2,"[('800 Metri', '2:45.45', '549'), ('1500 Metri', '5:23.46', '603'), ('3000 siepi', '17:27.44', '626')]",False,,9,1,7,3,6,3,2,6,5
Onbekend,Alniacik Recep,5769865,17,Türkiye,Man,550,Zonder specialiteit,13,1,15,172,75,2,[],False,,6,1,9,2,3,3,3,0,0
Onbekend,Aloisio Omar,5769776,16,Malta,Man,590,Zonder specialiteit,16,1,15,167,70,2,[],False,,10,9,1,1,1,0,3,0,0
Onbekend,Alonso Paulo,5739478,18,Portugal,Man,930,Langeafstandslopers,18,1,16,190,92,2,"[('5000 Metri', '17:59.79', '499'), ('10000 Metri', '41:45.58', '483'), ('Maratona', '2h:51:53.22', '514')]",False,,18,2,8,6,1,4,2,7,5
Onbekend,Altenstein Brigitte,5772771,14,Deutschland,Vrouw,530,Springers,10,1,15,153,49,2,[],False,,6,3,3,3,2,8,2,6,7
Onbekend,Altinger Horst,5771782,17,Deutschland,Man,1230,Zonder specialiteit,13,1,15,185,85,2,[],False,,20,5,3,3,8,0,2,0,0
Onbekend,Alvarado Pilar,5770020,17,Costa Rica,Vrouw,320,Zonder specialiteit,12,1,15,157,50,2,[],False,,16,1,4,4,2,3,3,0,0
Onbekend,Alvarenga Rodolfo,5750699,17,Portugal,Man,650,Werpers,18,1,15,165,68,2,"[('Getto del peso', '4.43 m', '0'), ('Lancio del disco', '17.86 m', '0'), ('Lancio del martello', '17.16 m', '0'), ('Giavellotto', '19.81 m', '0')]",False,,15,3,9,3,2,1,6,4,5
Onbekend,Álvarez Julián,5769951,23,Ecuador,Man,770,Zonder specialiteit,19,1,15,177,79,2,[],False,,18,3,2,1,3,4,7,0,0
Onbekend,Amantegui Koldo,5772688,15,España,Man,1140,Langeafstandslopers,12,1,15,173,77,2,"[('5000 Metri', '18:36.96', '404'), ('10000 Metri', '42:58.74', '401'), ('Maratona', '2h:56:41.80', '437')]",False,,20,1,4,3,2,2,1,5,7
Onbekend,Amar Nand Adi Putra,5673434,20,Malaysia,Man,1150,Middenafstandslopers,20,1,11,186,85,2,"[('800 Metri', '2:28.67', '607'), ('1500 Metri', '4:54.65', '607'), ('3000 siepi', '14:29.86', '641')]",False,,17,2,10,3,2,2,1,6,6
Hinkstapspringen,Amel Anaël,5005388,38,France,Man,1880,Springers,13,12,13,166,67,2,"[('Salto in alto', '0.8 m', '53'), (""Salto con l'asta"", '2.27 m', '77'), ('Salto in lungo', '3.6 m', '185'), ('Salto triplo', '6.61 m', '118')]",False,,9,3,0,6,2,7,0,5,7
Onbekend,Amertil Odane,5772980,23,Bahamas,Man,160,Zonder specialiteit,15,1,15,172,74,2,[],False,,7,4,5,7,2,3,1,0,0
Onbekend,Amieva Plácido,5770345,16,España,Man,60,Zonder specialiteit,16,1,15,176,74,2,[],False,,7,3,4,2,2,1,0,0,0
Onbekend,Aminu Aderinola,5772989,19,Nigeria,Vrouw,410,Zonder specialiteit,20,1,15,168,63,2,[],False,,17,3,5,3,1,3,1,0,0
Kogelstoten,Amistadi Fortunato,5673605,18,Italia,Man,1350,Werpers,20,3,17,163,75,2,"[('Getto del peso', '6.71 m', '0'), ('Lancio del disco', '23.89 m', '0'), ('Lancio del martello', '22.37 m', '0'), ('Giavellotto', '23.34 m', '0')]",False,,20,9,2,0,2,6,3,3,4
Onbekend,Amodeo Achille,5761531,16,Italia,Man,1760,Snelwandelaars,13,1,14,171,71,2,"[('Marcia 10Km', '1h:02:23.59', '611'), ('Marcia 20Km', '2h:01:36.97', '615'), ('Marcia 50Km', '5h:11:53.98', '544')]",False,,20,5,10,2,4,4,1,5,4
Onbekend,Amore Federica,5729836,18,Italia,Vrouw,1150,Snelwandelaars,19,1,15,156,53,2,"[('Marcia 10Km', '1h:10:13.82', '538'), ('Marcia 20Km', '2h:22:35.16', '489'), ('Marcia 50Km', '5h:52:13.00', '440')]",False,,20,7,4,2,3,3,1,4,6
10 km snelwandelen,Ampatzis Androklis,5169666,33,Hellas,Man,1540,Snelwandelaars,20,11,18,173,84,2,"[('Marcia 10Km', '59:37.03', '729'), ('Marcia 20Km', '1h:57:52.88', '696'), ('Marcia 50Km', '5h:01:27.21', '636')]",False,,6,0,9,0,8,0,0,3,6
Onbekend,Amrane Ahmed,5773047,16,Al-Jazā'ir,Man,100,Zonder specialiteit,18,1,15,166,67,2,[],False,,7,1,1,3,3,2,6,0,0
Vijfkamp Mannen,Amromin Yaniv,5134590,34,Yisra'el,Man,5540,Meerkampers,20,14,17,180,77,2,"[('Pentathlon Men - Long Jump', '4.27 m', '668'), ('Pentathlon Men - Javelin Throw', '34.29 m', '551'), ('Pentathlon Men - 200 Metres', '25.17 s', '845'), ('Pentathlon Men - Discus Throw', '28.2 m', '475'), ('Pentathlon Men - 1500 Metres', '4:28.44', '797'), ('Decathlon - 100 Metres', '12.86 s', '755'), ('Decathlon - Long Jump', '4.19 m', '655'), ('Decathlon - Shot Put', '7.16 m', '405'), ('Decathlon - High Jump', '0.81 m', '482'), ('Decathlon - 400 Metres', '56.46 s', '857'), ('Decathlon - 110 Metres Hurdles', '19.25 s', '785'), ('Decathlon - Discus Throw', '27.67 m', '466'), ('Decathlon - Pole Vault', '2.5 m', '528'), ('Decathlon - Javelin Throw', '33.96 m', '545'), ('Decathlon - 1500 Metres', '4:33.37', '747'), ('Pentathlon Men', '3335 p', '667'), ('Decathlon', '6225 p', '623')]",False,,20,5,6,11,6,0,0,8,8
Onbekend,Amvrosiadis Nikos,5772232,17,Hellas,Man,60,Zonder specialiteit,19,1,15,169,71,2,[],False,,8,1,2,4,2,2,2,0,0
Onbekend,An Yaqi,5770698,23,China,Man,360,Zonder specialiteit,13,1,15,177,72,2,[],False,,6,9,2,3,2,3,0,0,0
Onbekend,Anaya Judit,5769377,15,España,Vrouw,130,Zonder specialiteit,16,1,14,159,54,2,[],False,,8,7,1,2,0,1,4,0,0
Onbekend,Anders Beatrix,5769617,15,Deutschland,Vrouw,150,Zonder specialiteit,14,1,14,163,57,2,[],False,,9,2,7,3,1,1,2,0,0
10.000 meter,Andreassen Tobias,4700499,46,Danmark,Man,2220,Langeafstandslopers,11,12,15,177,117,2,"[('5000 Metri', '18:27.38', '428'), ('10000 Metri', '41:48.63', '479'), ('Maratona', '2h:53:49.35', '483')]",False,,18,0,8,0,0,0,0,3,4
Onbekend,Andreatta Peter,5770808,14,Italia,Man,180,Zonder specialiteit,19,1,15,166,63,2,[],False,,7,3,7,2,5,2,3,0,0
Onbekend,Andresen Birgit,5770005,18,Norge,Vrouw,250,Zonder specialiteit,19,1,15,173,67,2,[],False,,14,2,1,1,7,1,2,0,0
Onbekend,Andresen David,5769848,15,Danmark,Man,100,Zonder specialiteit,16,1,15,173,70,2,[],False,,7,3,1,2,3,3,6,0,0
Onbekend,Andrews Liam,5770619,24,Australia,Man,180,Zonder specialiteit,12,1,15,176,71,2,[],False,,7,3,2,3,7,3,0,0,0
Onbekend,Andreyev Feliks,5770730,23,Belarus,Man,490,Zonder specialiteit,20,1,15,178,81,2,[],False,,8,1,5,5,2,9,3,0,0
Onbekend,Andreyev Sever,5772301,19,Belarus,Man,250,Zonder specialiteit,12,1,15,166,69,2,[],False,,7,8,3,1,1,1,2,0,0
Onbekend,Anesi Rita,5565617,20,Italia,Vrouw,300,Springers,20,2,11,171,76,2,"[('Salto in alto', '0.59 m', '0'), (""Salto con l'asta"", '1.5 m', '3'), ('Salto in lungo', '2.15 m', '9'), ('Salto triplo', '4.39 m', '9')]",False,,8,6,2,3,8,5,4,4,5
Onbekend,Angius Miriam,5769414,19,Italia,Vrouw,810,Langeafstandslopers,13,1,14,169,67,2,"[('5000 Metri', '20:50.57', '538'), ('10000 Metri', '45:21.25', '537'), ('Maratona', '3h:12:07.68', '555')]",False,,17,3,8,4,3,2,2,7,5
Onbekend,Annenkov Mikhail,5772982,16,Belarus,Man,690,Zonder specialiteit,14,1,15,185,85,2,[],False,,12,2,2,10,2,2,3,0,0
Onbekend,Antequera Adriana,5765466,17,España,Vrouw,720,Sprinters,16,1,14,163,57,2,"[('100 Metri', '15.28 s', '574'), ('200 Metri', '30.65 s', '519'), ('400 piani', '1:09.88', '576'), ('110 ostacoli', '21.55 s', '614'), ('400 ostacoli', '1:18.74', '683')]",False,,15,3,2,5,6,0,3,5,8
Onbekend,Antonsen Jørn,5770447,23,Norge,Man,60,Zonder specialiteit,20,1,15,169,70,2,[],False,,7,3,4,2,3,3,2,0,0
Onbekend,Antúnez Garikoitz,5672021,19,España,Man,1220,Langeafstandslopers,15,1,11,168,74,2,"[('5000 Metri', '17:51.02', '522'), ('10000 Metri', '41:31.82', '498'), ('Maratona', '2h:48:33.25', '568')]",False,,9,3,9,3,3,4,8,6,8
Onbekend,Antúnez Noel,5769706,17,España,Man,950,Snelwandelaars,11,1,14,182,81,2,"[('Marcia 10Km', '1h:02:29.16', '607'), ('Marcia 20Km', '2h:01:01.43', '628'), ('Marcia 50Km', '5h:08:00.68', '579')]",False,,7,2,10,0,8,3,3,5,6
400 meter horden,Antzoulatos Annivas,5268246,30,Hellas,Man,12410,Sprinters,20,9,15,190,88,2,"[('100 Metri', '12.53 s', '866'), ('200 Metri', '24.92 s', '914'), ('400 piani', '55.64 s', '943'), ('110 ostacoli', '19.11 s', '885'), ('400 ostacoli', '1:04.48', '967')]",False,,17,9,3,16,7,0,2,6,11
Onbekend,Apaolaza Juan Manuel,5772993,15,España,Man,350,Zonder specialiteit,20,1,15,159,57,2,[],False,,8,2,3,1,1,0,8,0,0
Onbekend,Aparicio Federico,5771206,22,México,Man,660,Zonder specialiteit,16,1,15,184,83,2,[],False,,14,1,2,9,5,2,2,0,0
Onbekend,Apo Adenrele,5770026,24,Nigeria,Vrouw,1370,Zonder specialiteit,18,1,15,169,66,2,[],False,,20,3,1,2,3,3,9,0,0
Onbekend,Aquilina Carla,5688364,17,Malta,Vrouw,390,Werpers,20,3,15,164,70,2,"[('Getto del peso', '5.68 m', '0'), ('Lancio del disco', '20.44 m', '0'), ('Lancio del martello', '16.95 m', '0'), ('Giavellotto', '16.18 m', '0')]",False,,12,8,4,2,0,2,2,6,5
Onbekend,Aragonés Ateneri,5662389,18,España,Vrouw,440,Middenafstandslopers,20,2,16,160,62,2,"[('800 Metri', '2:44.87', '558'), ('1500 Metri', '5:27.77', '567'), ('3000 siepi', '17:42.79', '587')]",False,,12,3,3,8,1,2,0,6,6
Onbekend,Arce Rigoberto,5773037,16,El Salvador,Man,150,Zonder specialiteit,18,1,15,171,69,2,[],False,,13,3,2,4,1,1,4,0,0
Onbekend,Arcega Fidel,5772345,14,España,Man,60,Zonder specialiteit,20,1,15,177,75,2,[],False,,8,2,3,4,0,1,1,0,0
Onbekend,Archuleta Unai,5737467,18,España,Man,1230,Werpers,17,1,16,176,77,2,"[('Getto del peso', '8.3 m', '52'), ('Lancio del disco', '29.23 m', '100'), ('Lancio del martello', '28.36 m', '45'), ('Giavellotto', '30.13 m', '87')]",False,,7,10,1,3,4,0,2,7,7
50 km snelwandelen,Arenillas Azucena,5648402,19,España,Vrouw,450,Snelwandelaars,13,2,19,176,80,2,"[('Marcia 10Km', '1h:08:42.76', '597'), ('Marcia 20Km', '2h:20:14.09', '535'), ('Marcia 50Km', '5h:39:50.46', '539')]",False,,6,7,4,2,3,2,1,4,7
Onbekend,Arévalo Blanca,5761437,17,España,Vrouw,1050,Springers,20,1,15,167,62,2,"[('Salto in alto', '0.53 m', '0'), (""Salto con l'asta"", '1.3 m', '0'), ('Salto in lungo', '1.93 m', '0'), ('Salto triplo', '3.72 m', '0')]",False,,20,1,2,1,2,7,1,6,6
Onbekend,Arévalo Noelia,5770439,23,Perú,Vrouw,820,Zonder specialiteit,11,1,15,186,82,2,[],False,,10,0,7,5,0,10,1,0,0
Onbekend,Argüello Ágata,5668597,18,España,Vrouw,810,Snelwandelaars,20,2,16,164,73,2,"[('Marcia 10Km', '1h:07:00.50', '664'), ('Marcia 20Km', '2h:15:42.05', '623'), ('Marcia 50Km', '5h:32:01.50', '602')]",False,,6,5,9,1,4,0,1,7,6
Tienkamp,Argulo Leónidas,5254074,30,España,Man,2170,Meerkampers,20,7,13,183,73,2,"[('Pentathlon Men - Long Jump', '3.68 m', '575'), ('Pentathlon Men - Javelin Throw', '36.87 m', '592'), ('Pentathlon Men - 200 Metres', '26.61 s', '692'), ('Pentathlon Men - Discus Throw', '29.28 m', '493'), ('Pentathlon Men - 1500 Metres', '4:49.09', '589'), ('Decathlon - 100 Metres', '13.12 s', '699'), ('Decathlon - Long Jump', '3.8 m', '594'), ('Decathlon - Shot Put', '7.85 m', '444'), ('Decathlon - High Jump', '0.77 m', '456'), ('Decathlon - 400 Metres', '58.22 s', '775'), ('Decathlon - 110 Metres Hurdles', '19.68 s', '724'), ('Decathlon - Discus Throw', '29.57 m', '498'), ('Decathlon - Pole Vault', '2.37 m', '500'), ('Decathlon - Javelin Throw', '37.31 m', '599'), ('Decathlon - 1500 Metres', '4:42.86', '652'), ('Pentathlon Men', '2941 p', '588'), ('Decathlon', '5941 p', '594')]",False,,15,3,2,8,6,1,8,9,9
Onbekend,Arispe Miguel,5772599,20,Uruguay,Man,1490,Zonder specialiteit,14,1,15,171,68,2,[],False,,20,2,1,9,5,1,3,0,0
Onbekend,Arnarson Kristján,5772286,19,Ísland,Man,140,Zonder specialiteit,14,1,15,168,68,2,[],False,,9,4,2,7,3,1,2,0,0
