Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Águas Deolinda,5806032,15,Portugal,Vrouw,980,Snelwandelaars,15,1,16,172,69,4,"[('Marcia 10Km', '1h:08:03.28', '623'), ('Marcia 20Km', '2h:17:06.36', '596'), ('Marcia 50Km', '5h:35:04.05', '578')]",False,,16,3,9,1,1,2,2,5,7
400 meter,Aguayo Fabián,5715874,18,España,Man,2240,Sprinters,20,2,18,187,88,4,"[('100 Metri', '13.63 s', '656'), ('200 Metri', '27.32 s', '687'), ('400 piani', '1:00.18', '753'), ('110 ostacoli', '20.56 s', '704'), ('400 ostacoli', '1:10.46', '753')]",False,,19,11,0,4,6,1,1,8,8
100 meter,Agüero Bernat,5126452,34,España,Man,3180,Sprinters,11,8,20,178,112,4,"[('100 Metri', '13 s', '777'), ('200 Metri', '26.47 s', '767'), ('400 piani', '58.93 s', '805'), ('110 ostacoli', '20.26 s', '741'), ('400 ostacoli', '1:09.02', '805')]",False,,6,3,0,10,0,5,5,10,10
Onbekend,Aguiar Cláudio,5732401,23,Portugal,Man,1630,Springers,20,1,11,176,76,4,"[('Salto in alto', '0.77 m', '28'), (""Salto con l'asta"", '2.11 m', '31'), ('Salto in lungo', '3.15 m', '91'), ('Salto triplo', '6.02 m', '54')]",False,,18,2,0,3,3,9,0,4,10
Onbekend,Aguilar Rosa,5799876,20,Perú,Vrouw,1800,Sprinters,14,1,14,165,61,4,"[('100 Metri', '14.62 s', '689'), ('200 Metri', '29.28 s', '643'), ('400 piani', '1:07.27', '677'), ('110 ostacoli', '20.7 s', '719'), ('400 ostacoli', '1:16.00', '773')]",False,,13,4,1,8,7,3,1,9,9
Onbekend,Aguirre Fátima,5805562,17,Perú,Vrouw,1060,Werpers,18,1,14,177,70,4,"[('Getto del peso', '5.08 m', '0'), ('Lancio del disco', '21.36 m', '0'), ('Lancio del martello', '18.81 m', '0'), ('Giavellotto', '20.25 m', '9')]",False,,8,1,2,3,3,0,9,5,9
Onbekend,Aguirre Florencio,5817996,16,España,Man,260,Zonder specialiteit,20,1,14,162,69,4,[],False,,14,4,1,1,6,3,1,0,0
Onbekend,Äijälä Hanna-Maria,5816237,17,Suomi,Vrouw,560,Zonder specialiteit,20,1,15,155,53,4,[],False,,13,8,1,7,2,2,0,0,0
Onbekend,Aikhena Abidemi,5818888,15,Nigeria,Vrouw,690,Zonder specialiteit,20,1,15,167,57,4,[],False,,18,1,3,4,1,7,1,0,0
Speerwerpen,Aita Ilario,5613035,27,Italia,Man,2020,Werpers,20,3,11,192,84,4,"[('Getto del peso', '9.59 m', '149'), ('Lancio del disco', '31.4 m', '150'), ('Lancio del martello', '30.38 m', '90'), ('Giavellotto', '34.27 m', '178')]",False,,16,11,1,2,3,1,5,7,8
50 km snelwandelen,Aiyegbeni Ayodele,5708866,18,Nigeria,Vrouw,1990,Snelwandelaars,20,2,15,187,87,4,"[('Marcia 10Km', '1h:06:59.16', '664'), ('Marcia 20Km', '2h:15:10.31', '634'), ('Marcia 50Km', '5h:27:17.51', '640')]",False,,19,3,10,3,4,0,1,7,7
Onbekend,Ajbek Vjenceslav,5818635,24,Hrvatska,Man,310,Zonder specialiteit,17,1,14,173,73,4,[],False,,12,2,3,8,2,6,1,0,0
Onbekend,Ajnic Bojana,5816371,19,Bosna i Hercegovina,Vrouw,1510,Zonder specialiteit,18,1,14,161,57,4,[],False,,20,3,3,2,2,9,6,0,0
Onbekend,Akimov Nikolay,5818950,24,Belarus,Man,200,Zonder specialiteit,19,1,14,194,93,4,[],False,,13,0,4,4,3,5,1,0,0
Onbekend,Akimova Stepanida,5818638,18,Rossiya,Vrouw,680,Zonder specialiteit,18,1,15,177,71,4,[],False,,16,7,0,2,4,8,3,0,0
Hoogspringen,Akman Sylviane,5632966,20,Switzerland,Vrouw,2460,Springers,19,5,18,181,82,4,"[('Salto in alto', '1.01 m', '294'), (""Salto con l'asta"", '2.25 m', '275'), ('Salto in lungo', '3.39 m', '324'), ('Salto triplo', '6.48 m', '288')]",False,,14,3,1,3,5,9,1,10,10
3.000 meter steeplechase,Aksu Talat,5708787,21,Türkiye,Man,2580,Middenafstandslopers,20,3,19,179,82,4,"[('800 Metri', '2:19.98', '763'), ('1500 Metri', '4:39.38', '745'), ('3000 siepi', '13:28.69', '826')]",False,,6,1,10,4,3,1,1,11,7
Onbekend,Al Sulaya Halima,5818510,15,Miṣr,Vrouw,810,Zonder specialiteit,14,1,14,156,48,4,[],False,,12,3,2,2,2,1,10,0,0
Onbekend,Albelda Anselmo,5806319,17,España,Man,260,Werpers,16,1,15,184,86,4,"[('Getto del peso', '5.19 m', '0'), ('Lancio del disco', '19.95 m', '0'), ('Lancio del martello', '20.09 m', '0'), ('Giavellotto', '22.59 m', '0')]",False,,7,4,6,1,5,4,3,4,7
Onbekend,Albero Arsenio,5819304,14,España,Man,420,Zonder specialiteit,13,1,15,169,66,4,[],False,,7,2,3,7,8,1,1,0,0
Onbekend,Albert Eeva,5818105,18,Eesti,Vrouw,370,Zonder specialiteit,15,1,15,161,56,4,[],False,,9,2,3,4,8,1,5,0,0
Onbekend,Albertini Isabella,5747155,17,Italia,Vrouw,480,Langeafstandslopers,20,1,15,183,81,4,"[('5000 Metri', '21:02.76', '512'), ('10000 Metri', '45:52.22', '506'), ('Maratona', '3h:13:58.92', '529')]",False,,12,4,8,4,4,7,3,4,5
Onbekend,Albuquerque Bernardo,5817704,17,Portugal,Man,520,Zonder specialiteit,20,1,14,181,81,4,[],False,,17,1,3,5,1,3,5,0,0
Onbekend,Alcini Leonardo,5794431,15,Italia,Man,1040,Snelwandelaars,13,1,15,164,63,4,"[('Marcia 10Km', '1h:03:00.79', '584'), ('Marcia 20Km', '2h:02:31.33', '595'), ('Marcia 50Km', '5h:14:55.02', '518')]",False,,14,10,6,3,3,0,2,6,6
Onbekend,Allaire Merlin,5817074,16,France,Man,140,Zonder specialiteit,15,1,15,169,73,4,[],False,,13,1,2,1,4,3,1,0,0
Onbekend,Allart Robin,5819328,15,France,Man,990,Zonder specialiteit,19,1,15,153,52,4,[],False,,20,2,1,1,6,3,1,0,0
Onbekend,Almeida Desidério,5732409,23,Portugal,Man,1540,Werpers,18,1,11,185,90,4,"[('Getto del peso', '8.3 m', '52'), ('Lancio del disco', '27.81 m', '67'), ('Lancio del martello', '27.08 m', '17'), ('Giavellotto', '29.51 m', '73')]",False,,19,10,1,2,3,1,5,7,5
10 km snelwandelen,Almila Ulla-Maj,5436932,27,Suomi,Vrouw,33130,Snelwandelaars,20,6,18,179,72,4,"[('Marcia 10Km', '58:40.78', '988'), ('Marcia 20Km', '2h:00:29.27', '920'), ('Marcia 50Km', '4h:49:30.67', '944')]",False,,20,7,20,3,3,2,3,11,7
Onbekend,Alnevik Ronja,5818839,16,Sverige,Vrouw,130,Zonder specialiteit,19,1,15,176,70,4,[],False,,11,4,1,1,2,4,6,0,0
Onbekend,Alsogaray Júlia,5816959,16,España,Vrouw,640,Zonder specialiteit,14,1,14,148,45,4,[],False,,7,3,2,9,7,2,2,0,0
Onbekend,Altamira Marcel,5816962,17,España,Man,1200,Werpers,15,1,15,165,70,4,[],False,,19,9,2,2,1,3,2,5,6
Onbekend,Altamirano Wendy,5818508,24,Costa Rica,Vrouw,740,Zonder specialiteit,18,1,15,170,69,4,[],False,,15,3,0,3,9,0,2,0,0
Onbekend,Altieri Fabiano,5724860,19,Italia,Man,1950,Werpers,20,1,11,187,80,4,"[('Getto del peso', '5.89 m', '0'), ('Lancio del disco', '22.09 m', '0'), ('Lancio del martello', '22.31 m', '0'), ('Giavellotto', '29.53 m', '74')]",False,,14,1,1,9,2,1,11,6,6
Onbekend,Álvarez José,5818666,17,Ecuador,Man,300,Zonder specialiteit,17,1,14,177,79,4,[],False,,11,3,1,2,8,2,5,0,0
Onbekend,Álvarez Lucio,5818631,18,Chile,Man,1290,Zonder specialiteit,11,1,15,171,76,4,[],False,,7,3,4,2,9,3,10,0,0
Onbekend,Amara Pierre-Ambroise,5819330,14,France,Man,60,Zonder specialiteit,11,1,15,164,60,4,[],False,,6,3,3,3,1,2,4,0,0
50 km snelwandelen,Amat Débora,5463384,27,España,Vrouw,6110,Snelwandelaars,20,6,18,160,44,4,"[('Marcia 10Km', '1h:02:07.83', '853'), ('Marcia 20Km', '2h:05:10.60', '829'), ('Marcia 50Km', '5h:01:52.92', '844')]",False,,11,1,13,2,10,1,3,9,11
Onbekend,Amer Selk,5819072,23,Miṣr,Vrouw,630,Zonder specialiteit,19,1,15,175,71,4,[],False,,9,2,2,1,10,2,2,0,0
Onbekend,Amiel Abdallah,5701068,18,France,Man,960,Middenafstandslopers,20,2,15,183,89,4,"[('800 Metri', '2:23.90', '693'), ('1500 Metri', '4:49.70', '652'), ('3000 siepi', '14:17.09', '679')]",False,,12,9,5,8,3,3,5,6,7
Onbekend,Amiot Elvis,5806956,14,France,Man,380,Springers,11,1,14,158,63,4,"[('Salto in alto', '0.69 m', '0'), (""Salto con l'asta"", '2.07 m', '19'), ('Salto in lungo', '2.83 m', '22'), ('Salto triplo', '5.62 m', '12')]",False,,10,3,1,2,7,7,0,7,5
Polsstokhoogspringen,Ammanniti Pia,5621939,22,Italia,Vrouw,3510,Springers,20,2,11,181,81,4,"[('Salto in alto', '0.83 m', '138'), (""Salto con l'asta"", '1.86 m', '130'), ('Salto in lungo', '3.03 m', '229'), ('Salto triplo', '5.22 m', '119')]",False,,19,1,0,6,0,12,3,10,6
Onbekend,Amoroso Elena,5815904,15,Italia,Vrouw,450,Sprinters,11,1,15,157,53,4,"[('100 Metri', '15.11 s', '603'), ('200 Metri', '30.14 s', '565'), ('400 piani', '1:08.70', '622'), ('110 ostacoli', '21.57 s', '612'), ('400 ostacoli', '1:19.22', '667')]",False,,7,6,1,8,1,3,3,6,6
Onbekend,Amran Fiona,5817754,21,Indonesia,Vrouw,770,Zonder specialiteit,16,1,14,172,65,4,[],False,,19,2,5,5,2,2,3,0,0
10 km snelwandelen,Anagnou Ntomenika,5022314,37,Hellas,Vrouw,14200,Snelwandelaars,19,14,17,170,59,4,"[('Marcia 10Km', '59:47.03', '944'), ('Marcia 20Km', '2h:03:09.77', '868'), ('Marcia 50Km', '4h:58:07.51', '874')]",False,,20,0,16,0,6,0,0,8,9
5.000 meter,Anastasaki Magia,5268862,30,Hellas,Vrouw,25900,Langeafstandslopers,18,9,17,160,47,4,"[('5000 Metri', '17:59.58', '912'), ('10000 Metri', '39:24.66', '895'), ('Maratona', '2h:43:48.56', '955')]",False,,14,3,20,6,0,0,2,10,9
Onbekend,Anastasi Godfrey,5812940,16,Malta,Man,160,Middenafstandslopers,11,1,15,165,69,4,"[('800 Metri', '2:33.02', '530'), ('1500 Metri', '5:02.19', '540'), ('3000 siepi', '15:05.94', '532')]",False,,12,2,4,2,2,1,2,4,5
Onbekend,Anastasiadis Giannis,5817758,23,Cyprus,Man,1140,Zonder specialiteit,17,1,14,195,93,4,[],False,,19,2,2,9,0,3,3,0,0
Onbekend,Anaya Gertrudis,5818447,15,España,Vrouw,60,Zonder specialiteit,20,1,14,175,66,4,[],False,,7,2,0,0,3,1,5,0,0
Onbekend,Andres Lea,5818266,14,Deutschland,Vrouw,490,Zonder specialiteit,16,1,14,164,59,4,[],False,,11,9,1,2,3,1,3,0,0
Onbekend,Andrzejewska Ilona,5817592,15,Polska,Vrouw,330,Zonder specialiteit,15,1,15,161,55,4,[],False,,9,2,8,1,2,2,4,0,0
Onbekend,Anduva Ramón,5805693,15,España,Man,950,Springers,14,1,14,164,65,4,"[('Salto in alto', '0.74 m', '15'), (""Salto con l'asta"", '2.06 m', '17'), ('Salto in lungo', '3.06 m', '71'), ('Salto triplo', '5.63 m', '12')]",False,,15,0,1,3,2,10,3,6,6
Onbekend,Anguita Agoney,5779692,16,España,Man,430,Meerkampers,15,1,16,164,66,4,[],False,,9,3,1,3,8,3,4,4,6
Onbekend,Aníbal Cristiano,5732383,25,Portugal,Man,1230,Middenafstandslopers,20,1,11,192,84,4,"[('800 Metri', '2:26.87', '640'), ('1500 Metri', '4:54.34', '610'), ('3000 siepi', '14:37.47', '618')]",False,,17,3,7,10,3,2,1,2,7
Onbekend,Annus Ernő,5819348,15,Magyarország,Man,1010,Zonder specialiteit,15,1,15,181,84,4,[],False,,7,0,3,10,6,3,1,0,0
Onbekend,Antal Ilona,5817432,17,Magyarország,Vrouw,300,Zonder specialiteit,16,1,14,174,65,4,[],False,,12,1,3,8,2,3,3,0,0
Onbekend,Antón Matilde,5802450,16,España,Vrouw,70,Zonder specialiteit,17,1,13,148,47,4,[],False,,6,3,3,2,2,2,6,0,0
Onbekend,Antonio Muñoz Galenia,5818113,19,Chile,Vrouw,1110,Zonder specialiteit,19,1,15,171,63,4,[],False,,6,1,2,7,0,10,3,0,0
Onbekend,Antonov Krasimir,5817762,23,Bulgaria,Man,620,Zonder specialiteit,15,1,14,176,76,4,[],False,,18,5,2,2,6,3,3,0,0
Hoogspringen,Antonova Eliza,5689005,18,Bulgaria,Vrouw,1680,Springers,20,2,19,171,82,4,"[('Salto in alto', '0.91 m', '211'), (""Salto con l'asta"", '2.08 m', '213'), ('Salto in lungo', '2.94 m', '205'), ('Salto triplo', '5.86 m', '206')]",False,,19,2,2,0,6,9,2,8,7
Onbekend,Antonuzzo Fiammetta,5816589,24,Italia,Vrouw,870,Meerkampers,15,1,15,170,66,4,"[('Pentathlon Women - 100 Metres Hurdles', '21.36 s', '595'), ('Pentathlon Women - High Jump', '0.44 m', '288'), ('Pentathlon Women - Shot Put', '5.73 m', '337'), ('Pentathlon Women - Long Jump', '1.8 m', '346'), ('Pentathlon Women - 800 Metres', '2:49.67', '488'), ('Heptathlon - 100 Metres Hurdles', '21.63 s', '558'), ('Heptathlon - High Jump', '0.42 m', '275'), ('Heptathlon - Shot Put', '5.65 m', '332'), ('Heptathlon - 200 Metres', '30.27 s', '430'), ('Heptathlon - Long Jump', '1.84 m', '353'), ('Heptathlon - Javelin Throw', '17.28 m', '364'), ('Heptathlon - 800 Metres', '2:47.66', '523'), ('Pentathlon Women', '2054 p', '411'), ('Heptathlon', '2835 p', '405')]",False,,8,8,1,3,5,2,2,9,1
Onbekend,Apolito Tullia,5796097,17,Italia,Vrouw,1590,Springers,19,1,15,165,61,4,"[('Salto in alto', '0.72 m', '41'), (""Salto con l'asta"", '1.88 m', '135'), ('Salto in lungo', '2.63 m', '123'), ('Salto triplo', '5.46 m', '152')]",False,,16,2,3,3,9,5,2,8,9
Onbekend,Apostolo Alex,5817358,15,Italia,Man,390,Zonder specialiteit,20,1,14,168,69,4,[],False,,12,8,5,3,2,3,1,0,0
Onbekend,Appel Anders,5819220,20,Danmark,Man,940,Zonder specialiteit,18,1,15,182,76,4,[],False,,17,3,1,2,3,9,3,0,0
Onbekend,Aragón Rómulo,5799881,21,Perú,Man,1050,Middenafstandslopers,14,1,15,181,80,4,"[('800 Metri', '2:23.03', '708'), ('1500 Metri', '4:43.82', '705'), ('3000 siepi', '14:01.61', '726')]",False,,15,2,9,7,3,3,2,8,4
Onbekend,Araña Romeo,5818219,21,Pilipinas,Man,310,Zonder specialiteit,16,1,14,163,66,4,[],False,,12,3,3,2,3,3,8,0,0
Onbekend,Arapi Baia,5817684,16,Hellas,Vrouw,1010,Sprinters,14,1,14,156,49,4,"[('100 Metri', '14.88 s', '644'), ('200 Metri', '29.95 s', '582'), ('400 piani', '1:08.56', '628'), ('110 ostacoli', '21.06 s', '674'), ('400 ostacoli', '1:16.94', '742')]",False,,14,2,4,9,7,2,2,7,6
Onbekend,Araujo Oriol,5796104,18,España,Man,1460,Werpers,11,1,13,166,70,4,"[('Getto del peso', '5.19 m', '0'), ('Lancio del disco', '20.46 m', '0'), ('Lancio del martello', '19.84 m', '0'), ('Giavellotto', '23.46 m', '0')]",False,,17,2,1,4,0,2,10,8,4
Onbekend,Araullo Lualhati,5816278,24,Pilipinas,Vrouw,770,Zonder specialiteit,15,1,14,183,75,4,[],False,,7,1,8,4,9,1,3,0,0
Onbekend,Archubi Edmundo,5819357,16,Argentina,Man,250,Zonder specialiteit,19,1,15,169,75,4,[],False,,12,4,7,2,4,1,3,0,0
Onbekend,Arcioni Ercole,5817513,15,Italia,Man,220,Zonder specialiteit,15,1,15,166,67,4,[],False,,7,3,4,2,2,8,2,0,0
Onbekend,Arigo Rutchel,5819254,22,Pilipinas,Vrouw,1280,Zonder specialiteit,15,1,15,165,65,4,[],False,,20,5,1,3,1,9,2,0,0
Onbekend,Armenta Mauro,5818854,22,México,Man,1430,Zonder specialiteit,11,1,15,189,89,4,[],False,,19,3,7,3,3,2,10,0,0
Onbekend,Armuzzi Matteo,5811531,19,Italia,Man,1410,Middenafstandslopers,18,1,16,178,80,4,"[('800 Metri', '2:25.37', '667'), ('1500 Metri', '4:50.75', '643'), ('3000 siepi', '14:29.46', '642')]",False,,18,2,3,7,3,2,2,7,9
Onbekend,Arnaud Samantha,5805513,16,Italia,Vrouw,180,Middenafstandslopers,12,1,16,166,60,4,"[('800 Metri', '2:52.69', '430'), ('1500 Metri', '5:42.01', '450'), ('3000 siepi', '18:21.14', '491')]",False,,11,2,2,3,1,6,1,4,4
Onbekend,Arnelli Caterina,5795056,17,Italia,Vrouw,920,Langeafstandslopers,20,1,15,165,59,4,"[('5000 Metri', '21:15.88', '483'), ('10000 Metri', '46:19.55', '478'), ('Maratona', '3h:14:17.87', '524')]",False,,16,7,8,0,0,2,3,4,8
Onbekend,Arnemann Külli,5819219,24,Eesti,Vrouw,370,Zonder specialiteit,13,1,15,181,78,4,[],False,,13,2,3,2,8,1,1,0,0
Onbekend,Arpón Erlantz,5817109,17,España,Man,1460,Zonder specialiteit,12,1,14,176,72,4,[],False,,19,10,1,2,1,3,3,0,0
Onbekend,Arregui Íñigo,5669281,19,España,Man,980,Middenafstandslopers,19,1,11,188,93,4,"[('800 Metri', '2:29.56', '592'), ('1500 Metri', '4:57.01', '586'), ('3000 siepi', '14:37.90', '617')]",False,,18,0,9,3,4,3,1,6,5
Onbekend,Arruabarrena Jokin,5817279,17,España,Man,1000,Zonder specialiteit,20,1,14,162,62,4,[],False,,18,3,2,1,9,3,2,0,0
