Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Ademola Amonke,5722902,19,Nigeria,Vrouw,1690,Springers,20,1,11,175,78,4,"[('Salto in alto', '0.66 m', '8'), (""Salto con l'asta"", '1.75 m', '88'), ('Salto in lungo', '2.33 m', '41'), ('Salto triplo', '5 m', '91')]",False,,19,2,0,2,10,4,4,7,7
Onbekend,Adewunmi Fasina,5855719,24,Nigeria,Man,870,Zonder specialiteit,16,1,15,188,81,4,[],False,,17,5,3,2,2,9,3,0,0
Onbekend,Adriaens Kyara,5819114,17,België,Vrouw,910,Meerkampers,19,1,16,160,63,4,"[('Pentathlon Women - 100 Metres Hurdles', '20.98 s', '647'), ('Pentathlon Women - High Jump', '0.53 m', '348'), ('Pentathlon Women - Shot Put', '3.94 m', '231'), ('Pentathlon Women - Long Jump', '2.46 m', '472'), ('Pentathlon Women - 800 Metres', '2:44.53', '579'), ('Heptathlon - 100 Metres Hurdles', '20.94 s', '652'), ('Heptathlon - High Jump', '0.54 m', '351'), ('Heptathlon - Shot Put', '3.94 m', '231'), ('Heptathlon - 200 Metres', '29.63 s', '494'), ('Heptathlon - Long Jump', '2.45 m', '470'), ('Heptathlon - Javelin Throw', '17.61 m', '371'), ('Heptathlon - 800 Metres', '2:44.25', '584'), ('Pentathlon Women', '2277 p', '455'), ('Heptathlon', '3153 p', '451')]",False,,9,3,2,9,6,2,2,4,8
Onbekend,Advocaat Julian,5853778,14,Nederland,Man,180,Zonder specialiteit,14,1,14,174,76,4,[],False,,14,4,3,2,2,1,1,0,0
Onbekend,Aedla Karla,5852446,19,Eesti,Man,480,Zonder specialiteit,19,1,14,178,77,4,[],False,,11,9,2,3,2,2,2,0,0
Onbekend,Aerts Adina,5842719,17,België,Vrouw,1290,Springers,13,1,16,155,55,4,"[('Salto in alto', '0.37 m', '0'), (""Salto con l'asta"", '1.04 m', '0'), ('Salto in lungo', '1.56 m', '0'), ('Salto triplo', '2.98 m', '0')]",False,,20,0,3,2,3,3,2,7,7
Onbekend,Afanasyev Sergey,5855741,16,Rossiya,Man,100,Zonder specialiteit,16,1,15,185,82,4,[],False,,10,3,1,3,6,1,1,0,0
Onbekend,Agali Ode,5852493,16,Nigeria,Man,240,Zonder specialiteit,13,1,15,174,70,4,[],False,,10,2,0,1,2,8,2,0,0
Onbekend,Agnew Maddie,5852475,22,New Zealand,Vrouw,140,Zonder specialiteit,14,1,14,173,74,4,[],False,,6,2,3,1,7,1,2,0,0
Verspringen,Agostinho Salomé,5323459,36,Portugal,Vrouw,5860,Springers,13,13,15,178,67,4,"[('Salto in alto', '1.08 m', '359'), (""Salto con l'asta"", '2.65 m', '428'), ('Salto in lungo', '3.71 m', '411'), ('Salto triplo', '7.55 m', '431')]",False,,13,0,0,0,9,10,0,10,11
400 meter horden,Agostini Luigi,5753104,24,Italia,Man,3510,Sprinters,20,2,14,176,65,4,"[('100 Metri', '13.36 s', '707'), ('200 Metri', '26.55 s', '760'), ('400 piani', '59.2 s', '794'), ('110 ostacoli', '19.74 s', '806'), ('400 ostacoli', '1:06.86', '882')]",False,,19,3,2,11,9,2,1,11,4
Kogelslingeren,Agosto Luis Mariano,5268153,31,España,Man,21430,Werpers,20,9,11,182,80,4,"[('Getto del peso', '16.78 m', '695'), ('Lancio del disco', '57.3 m', '750'), ('Lancio del martello', '58 m', '696'), ('Giavellotto', '59.44 m', '733')]",False,,16,17,2,0,5,1,16,10,10
100 meter,Agrawal Satyam,5766779,18,India,Vrouw,650,Sprinters,20,3,17,163,66,4,"[('100 Metri', '15.29 s', '571'), ('200 Metri', '31.03 s', '485'), ('400 piani', '1:11.09', '530'), ('110 ostacoli', '21.98 s', '561'), ('400 ostacoli', '1:20.45', '627')]",False,,18,3,1,2,2,2,2,5,4
10.000 meter,Aguado Levi,5528076,24,España,Man,2640,Langeafstandslopers,20,4,11,177,77,4,"[('5000 Metri', '17:20.78', '599'), ('10000 Metri', '39:31.14', '632'), ('Maratona', '2h:44:05.34', '551')]",False,,9,3,12,4,0,1,3,8,6
Hinkstapspringen,Aguerri Julen,5636086,21,España,Man,2200,Springers,20,2,12,177,84,4,"[('Salto in alto', '1.07 m', '265'), (""Salto con l'asta"", '2.86 m', '248'), ('Salto in lungo', '3.9 m', '250'), ('Salto triplo', '8.12 m', '273')]",False,,10,0,0,2,8,11,2,6,9
Onbekend,Aguilar Adam,5855837,14,United States,Man,90,Zonder specialiteit,16,1,15,156,58,4,[],False,,6,3,1,6,1,2,3,0,0
Onbekend,Aguilar Orlando,5852742,21,Perú,Man,60,Zonder specialiteit,17,1,14,182,81,4,[],False,,9,2,3,3,3,2,0,0,0
Onbekend,Aguilar Rosa,5855488,23,Costa Rica,Vrouw,810,Zonder specialiteit,18,1,15,190,83,4,[],False,,8,6,10,3,3,1,2,0,0
Onbekend,Aguilar Stephanie,5853075,17,United States,Vrouw,600,Zonder specialiteit,20,1,15,161,57,4,[],False,,18,2,6,1,3,2,0,0,0
Onbekend,Aguirregaray Lupe,5854485,21,Uruguay,Vrouw,730,Zonder specialiteit,17,1,15,167,63,4,[],False,,13,3,7,2,2,0,9,0,0
Onbekend,Agunbiade Obataiye,5853065,23,Nigeria,Man,430,Zonder specialiteit,18,1,15,183,80,4,[],False,,9,2,3,6,6,8,2,0,0
Onbekend,Ahedo Aura,5824783,17,España,Vrouw,1580,Middenafstandslopers,20,1,13,154,53,4,"[('800 Metri', '2:48.39', '500'), ('1500 Metri', '5:29.51', '553'), ('3000 siepi', '17:43.19', '586')]",False,,14,10,9,1,1,1,2,5,7
Onbekend,Ahmed Arhana,5853884,23,India,Man,430,Zonder specialiteit,18,1,15,185,86,4,[],False,,6,3,6,9,3,3,3,0,0
Onbekend,Aide Brown Osayande,5852832,21,Nigeria,Man,860,Zonder specialiteit,11,1,14,184,89,4,[],False,,12,1,1,10,1,3,2,0,0
Onbekend,Aimar María,5852788,21,Argentina,Vrouw,400,Zonder specialiteit,19,1,15,178,73,4,[],False,,14,1,2,3,8,2,3,0,0
Onbekend,Aires Núria,5798755,16,Portugal,Vrouw,1520,Werpers,20,1,16,161,64,4,"[('Getto del peso', '7.18 m', '7'), ('Lancio del disco', '25.17 m', '24'), ('Lancio del martello', '20.77 m', '0'), ('Giavellotto', '20.38 m', '28')]",False,,11,11,1,6,1,4,1,7,6
Onbekend,Airolo Ibon,5853838,17,España,Man,390,Springers,13,1,15,167,68,4,"[('Salto in alto', '0.57 m', '0'), (""Salto con l'asta"", '1.74 m', '0'), ('Salto in lungo', '2.57 m', '0'), ('Salto triplo', '4.74 m', '0')]",False,,14,4,4,1,3,5,2,7,6
Onbekend,Aissaoui Betsy,5855645,17,Al-Jazā'ir,Vrouw,970,Zonder specialiteit,13,1,15,174,65,4,[],False,,19,8,3,2,0,2,3,0,0
Onbekend,Aiyegbeni Worie,5855213,19,Nigeria,Man,1240,Zonder specialiteit,15,1,14,175,75,4,[],False,,13,9,1,10,3,0,3,0,0
Onbekend,Aja Josué,5853715,14,España,Man,270,Zonder specialiteit,12,1,15,154,56,4,[],False,,6,3,2,8,2,0,3,0,0
Onbekend,Ajuru Bolade,5855774,17,Nigeria,Vrouw,1340,Zonder specialiteit,18,1,15,155,51,4,[],False,,18,2,0,2,2,10,1,0,0
Onbekend,Akachar Hassan,5855654,18,Al-Maghrib,Man,370,Zonder specialiteit,15,1,15,181,82,4,[],False,,14,3,2,3,3,4,8,0,0
Onbekend,Akano Yuma,5703866,19,Nippon,Man,190,Meerkampers,20,1,11,189,98,4,"[('Pentathlon Men - Long Jump', '1.86 m', '290'), ('Pentathlon Men - Javelin Throw', '17.37 m', '279'), ('Pentathlon Men - 200 Metres', '28.81 s', '461'), ('Pentathlon Men - Discus Throw', '13.07 m', '220'), ('Pentathlon Men - 1500 Metres', '5:07.62', '402'), ('Decathlon - 100 Metres', '14.41 s', '424'), ('Decathlon - Long Jump', '1.85 m', '289'), ('Decathlon - Shot Put', '3.81 m', '216'), ('Decathlon - High Jump', '0.4 m', '240'), ('Decathlon - 400 Metres', '1:03.79', '514'), ('Decathlon - 110 Metres Hurdles', '21.66 s', '446'), ('Decathlon - Discus Throw', '12.98 m', '219'), ('Decathlon - Pole Vault', '0.97 m', '204'), ('Decathlon - Javelin Throw', '17.36 m', '279'), ('Decathlon - 1500 Metres', '5:08.11', '397'), ('Pentathlon Men', '1652 p', '330'), ('Decathlon', '3227 p', '323')]",False,,9,3,2,7,1,2,1,6,5
Onbekend,Akolzin Eli,5852818,20,Yisra'el,Man,960,Zonder specialiteit,18,1,14,173,67,4,[],False,,20,1,3,1,1,7,1,0,0
Onbekend,Aksas Shada,5855709,23,Al-Jazā'ir,Vrouw,1280,Zonder specialiteit,20,1,15,183,81,4,[],False,,10,1,10,1,9,3,3,0,0
Onbekend,Aksyonova Anastasiya,5852359,24,Belarus,Vrouw,770,Zonder specialiteit,12,1,14,186,82,4,[],False,,14,10,3,1,1,0,2,0,0
Onbekend,Al Gamel Niut,5852432,19,Miṣr,Vrouw,530,Zonder specialiteit,19,1,14,178,67,4,[],False,,7,9,2,3,1,2,1,0,0
10 km snelwandelen,Alacid Martí,5686274,22,España,Man,1100,Snelwandelaars,20,2,12,182,78,4,"[('Marcia 10Km', '1h:02:15.28', '617'), ('Marcia 20Km', '2h:04:40.67', '548'), ('Marcia 50Km', '5h:23:13.65', '446')]",False,,11,3,3,9,8,3,3,8,5
Onbekend,Alanis Ángeles,5854178,17,España,Vrouw,1130,Werpers,17,1,15,169,60,4,[],False,,20,3,1,3,1,2,8,5,5
Onbekend,Alastuey Mauricio,5850324,15,España,Man,1030,Meerkampers,14,1,14,170,76,4,"[('Pentathlon Men - Long Jump', '2.42 m', '378'), ('Pentathlon Men - Javelin Throw', '23.91 m', '384'), ('Pentathlon Men - 200 Metres', '27.74 s', '573'), ('Pentathlon Men - Discus Throw', '24.05 m', '405'), ('Pentathlon Men - 1500 Metres', '5:01.82', '460'), ('Decathlon - 100 Metres', '13.99 s', '514'), ('Decathlon - Long Jump', '2.36 m', '369'), ('Decathlon - Shot Put', '6.64 m', '376'), ('Decathlon - High Jump', '0.5 m', '297'), ('Decathlon - 400 Metres', '1:02.25', '586'), ('Decathlon - 110 Metres Hurdles', '21.13 s', '520'), ('Decathlon - Discus Throw', '23.66 m', '399'), ('Decathlon - Pole Vault', '1.61 m', '339'), ('Decathlon - Javelin Throw', '24.72 m', '397'), ('Decathlon - 1500 Metres', '4:58.85', '490'), ('Pentathlon Men', '2200 p', '440'), ('Decathlon', '4287 p', '429')]",False,,16,9,3,3,3,1,1,7,6
Onbekend,Albajar Itxaso,5854678,15,España,Vrouw,70,Zonder specialiteit,15,1,15,160,54,4,[],False,,8,3,2,1,4,4,3,0,0
400 meter,Albajar Roberto,5678415,22,España,Man,2090,Sprinters,20,3,11,180,80,4,"[('100 Metri', '13.61 s', '659'), ('200 Metri', '27.16 s', '703'), ('400 piani', '59.03 s', '801'), ('110 ostacoli', '20.73 s', '683'), ('400 ostacoli', '1:10.95', '736')]",False,,20,9,1,10,1,1,2,5,5
Onbekend,Alberola Anne,5852959,17,España,Vrouw,220,Zonder specialiteit,13,1,14,152,48,4,[],False,,6,8,2,5,2,2,2,0,0
Onbekend,Alberti Isis,5843443,14,Brasil,Vrouw,70,Zonder specialiteit,11,1,15,169,59,4,[],False,,9,2,0,4,3,4,0,0,0
Onbekend,Alberts Sarah,5853280,17,Nederland,Vrouw,1150,Zonder specialiteit,17,1,15,172,62,4,[],False,,17,10,3,2,5,3,2,0,0
Onbekend,Albuquerque Lúcio,5854092,15,Portugal,Man,90,Zonder specialiteit,12,1,14,181,82,4,[],False,,11,1,0,3,1,3,3,0,0
Onbekend,Alcaraz Christopher,5853894,19,Pilipinas,Man,820,Zonder specialiteit,19,1,14,176,80,4,[],False,,16,1,2,9,3,3,3,0,0
Onbekend,Alder Alex,5712248,18,Great Britain,Man,2710,Werpers,20,1,14,186,92,4,"[('Getto del peso', '8.71 m', '83'), ('Lancio del disco', '30.91 m', '139'), ('Lancio del martello', '31.38 m', '112'), ('Giavellotto', '34.75 m', '189')]",False,,10,4,3,0,2,8,12,8,6
Onbekend,Aldridge Alex,5855364,22,New Zealand,Vrouw,550,Zonder specialiteit,16,1,15,164,66,4,[],False,,18,3,5,2,4,1,2,0,0
Onbekend,Alecsandrescu Codrina,5854830,17,România,Vrouw,1160,Springers,14,1,15,163,60,4,"[('Salto in alto', '0.66 m', '0'), (""Salto con l'asta"", '1.6 m', '30'), ('Salto in lungo', '2.43 m', '69'), ('Salto triplo', '4.43 m', '14')]",False,,15,3,2,3,3,10,3,6,4
Onbekend,Alemán Júlia,5855260,14,España,Vrouw,1040,Werpers,16,1,15,147,45,4,[],False,,8,1,0,7,2,3,10,4,6
Onbekend,Alexandrova Lliliya,5855461,19,Rossiya,Vrouw,820,Zonder specialiteit,11,1,15,173,65,4,[],False,,7,2,4,0,10,0,2,0,0
Onbekend,Alfè Tullio,5802465,17,Italia,Man,910,Werpers,20,1,16,171,78,4,"[('Getto del peso', '6.03 m', '0'), ('Lancio del disco', '24.53 m', '6'), ('Lancio del martello', '24.26 m', '0'), ('Giavellotto', '26.75 m', '16')]",False,,9,2,2,1,3,3,10,7,6
Onbekend,Ali Ewann,5855328,14,France,Man,1170,Zonder specialiteit,15,1,15,161,64,4,[],False,,19,0,1,2,7,1,9,0,0
Onbekend,Alisyahbana Yudi,5852800,20,Indonesia,Man,530,Zonder specialiteit,20,1,15,185,83,4,[],False,,17,7,3,5,3,4,2,0,0
Onbekend,Allan Logan,5854876,23,New Zealand,Man,310,Zonder specialiteit,16,1,15,186,87,4,[],False,,12,3,3,5,2,4,7,0,0
Onbekend,Allaoui Hafeza,5855493,18,Al-Maghrib,Vrouw,580,Zonder specialiteit,12,1,15,168,65,4,[],False,,18,1,3,3,6,3,4,0,0
5.000 meter,Allen Tyler,5391261,36,United States,Man,1130,Langeafstandslopers,16,8,19,172,87,4,"[('5000 Metri', '17:05.57', '638'), ('10000 Metri', '40:07.65', '591'), ('Maratona', '2h:44:43.66', '541')]",False,,11,0,8,7,0,0,0,4,8
Onbekend,Allison Peter,5815850,25,Canada,Man,2300,Middenafstandslopers,13,1,11,192,92,4,"[('800 Metri', '2:22.22', '723'), ('1500 Metri', '4:42.50', '717'), ('3000 siepi', '14:02.88', '722')]",False,,6,1,10,9,3,2,1,8,10
Onbekend,Allison Sean,5853749,16,United States,Man,70,Zonder specialiteit,19,1,14,181,81,4,[],False,,8,2,2,2,5,2,3,0,0
Onbekend,Almoshnino Rut,5852927,23,Yisra'el,Vrouw,890,Zonder specialiteit,18,1,15,168,64,4,[],False,,18,2,4,3,6,8,3,0,0
Onbekend,Alonso Lorenzo,5768691,17,España,Man,310,Sprinters,20,2,19,177,82,4,"[('100 Metri', '14.18 s', '549'), ('200 Metri', '28.42 s', '583'), ('400 piani', '1:02.90', '639'), ('110 ostacoli', '20.83 s', '669'), ('400 ostacoli', '1:11.54', '715')]",False,,6,2,1,3,7,2,3,6,4
Onbekend,Altafini Samuel,5853174,16,Brasil,Man,130,Zonder specialiteit,12,1,14,181,78,4,[],False,,11,2,2,1,1,1,6,0,0
Onbekend,Amar Lilian,5853599,15,France,Man,330,Zonder specialiteit,13,1,14,182,83,4,[],False,,11,8,6,3,3,0,3,0,0
Onbekend,Amaré Virtudes,5844843,14,España,Vrouw,300,Snelwandelaars,13,1,14,150,46,4,"[('Marcia 10Km', '1h:11:27.58', '491'), ('Marcia 20Km', '2h:24:59.94', '442'), ('Marcia 50Km', '5h:58:37.31', '388')]",False,,12,2,2,2,2,3,2,7,6
Onbekend,Amaya Jesús,5853045,22,El Salvador,Man,1720,Zonder specialiteit,13,1,14,172,76,4,[],False,,16,2,1,0,10,10,2,0,0
Onbekend,Ambacher Sean Paul,5809667,17,Deutschland,Man,1590,Sprinters,14,1,15,171,79,4,"[('100 Metri', '13.62 s', '658'), ('200 Metri', '27.03 s', '714'), ('400 piani', '1:00.01', '760'), ('110 ostacoli', '20.68 s', '689'), ('400 ostacoli', '1:10.52', '751')]",False,,17,5,3,10,1,3,3,7,6
Onbekend,Amici Tamara,5855843,16,Italia,Vrouw,270,Werpers,13,1,15,163,61,4,[],False,,12,7,1,1,2,1,2,5,5
1.500 meter,Amigo María Pilar,5417636,29,España,Vrouw,6650,Middenafstandslopers,18,7,11,164,59,4,"[('800 Metri', '2:31.69', '775'), ('1500 Metri', '4:50.87', '871'), ('3000 siepi', '16:05.74', '832')]",False,,9,2,11,11,3,1,0,12,10
Onbekend,Ammi Amal,5854893,17,Al-Maghrib,Vrouw,230,Zonder specialiteit,17,1,14,165,62,4,[],False,,14,1,6,3,3,1,3,0,0
Onbekend,Amokachi Ekaghogho,5852546,20,Nigeria,Vrouw,900,Zonder specialiteit,12,1,14,177,71,4,[],False,,15,10,2,2,2,3,3,0,0
Onbekend,Amsalem Yisrael,5853893,24,Yisra'el,Man,200,Zonder specialiteit,18,1,14,180,82,4,[],False,,7,3,3,1,7,2,3,0,0
Onbekend,Anagiotou Agni,5852465,16,Cyprus,Vrouw,180,Zonder specialiteit,19,1,14,148,47,4,[],False,,14,5,3,3,3,1,2,0,0
Onbekend,Anagonye Babafemi,5855494,17,Nigeria,Man,630,Zonder specialiteit,14,1,15,179,77,4,[],False,,6,1,1,1,4,4,10,0,0
Polsstokhoogspringen,Anastasi Justin,5737424,20,Malta,Man,1620,Springers,20,2,11,169,63,4,"[('Salto in alto', '0.9 m', '130'), (""Salto con l'asta"", '2.67 m', '194'), ('Salto in lungo', '3.58 m', '182'), ('Salto triplo', '7.07 m', '163')]",False,,16,2,1,3,8,10,2,8,7
Onbekend,Anderson Carson,5815862,20,Canada,Man,430,Snelwandelaars,20,1,13,173,70,4,"[('Marcia 10Km', '1h:02:39.79', '599'), ('Marcia 20Km', '2h:02:20.31', '599'), ('Marcia 50Km', '5h:10:31.42', '556')]",False,,11,2,8,2,3,1,1,6,5
Onbekend,Andersson Henrik,5855753,24,Norge,Man,1160,Zonder specialiteit,16,1,15,175,80,4,[],False,,17,2,10,5,6,2,1,0,0
Onbekend,Andersson Randi,5852345,24,Norge,Vrouw,1530,Zonder specialiteit,20,1,15,181,77,4,[],False,,13,10,3,3,2,1,9,0,0
Onbekend,Andone Dănila,5855168,21,România,Man,1290,Zonder specialiteit,11,1,14,178,76,4,[],False,,7,2,5,3,10,0,9,0,0
Polsstokhoogspringen,Andreson Sabrina,4900216,43,Canada,Vrouw,8960,Springers,16,16,14,179,66,4,"[('Salto in alto', '0.89 m', '190'), (""Salto con l'asta"", '2.33 m', '305'), ('Salto in lungo', '3.06 m', '237'), ('Salto triplo', '6.53 m', '295')]",False,,20,0,0,0,12,6,0,3,5
Onbekend,Andreutti Cristiana,5846732,17,Italia,Vrouw,750,Meerkampers,16,1,14,168,61,4,"[('Pentathlon Women - 100 Metres Hurdles', '21.75 s', '543'), ('Pentathlon Women - High Jump', '0.46 m', '298'), ('Pentathlon Women - Shot Put', '3.47 m', '204'), ('Pentathlon Women - Long Jump', '1.85 m', '355'), ('Pentathlon Women - 800 Metres', '2:46.12', '551'), ('Heptathlon - 100 Metres Hurdles', '21.88 s', '525'), ('Heptathlon - High Jump', '0.46 m', '298'), ('Heptathlon - Shot Put', '3.48 m', '204'), ('Heptathlon - 200 Metres', '30.77 s', '380'), ('Heptathlon - Long Jump', '1.89 m', '362'), ('Heptathlon - Javelin Throw', '13.32 m', '281'), ('Heptathlon - 800 Metres', '2:46.22', '549'), ('Pentathlon Women', '1950 p', '390'), ('Heptathlon', '2597 p', '371')]",False,,16,3,8,3,3,4,2,4,8
Onbekend,Andrews Patrice,5842262,14,Jamaica,Vrouw,1160,Werpers,12,1,15,167,62,4,[],False,,12,10,3,3,3,1,0,7,6
Kogelstoten,Andriani Moreno,5753142,30,Italia,Man,1110,Werpers,20,2,11,177,77,4,"[('Getto del peso', '7.72 m', '11'), ('Lancio del disco', '28.04 m', '72'), ('Lancio del martello', '27 m', '20'), ('Giavellotto', '29 m', '62')]",False,,18,6,0,0,2,0,9,6,5
Onbekend,Andrus Myriam,5854743,16,Canada,Vrouw,50,Zonder specialiteit,18,1,14,175,72,4,[],False,,6,2,1,3,4,2,3,0,0
Onbekend,Angheben Giacinto,5849251,17,Italia,Man,350,Werpers,16,1,15,178,81,4,"[('Getto del peso', '6.19 m', '0'), ('Lancio del disco', '22.97 m', '0'), ('Lancio del martello', '22.67 m', '0'), ('Giavellotto', '24.31 m', '0')]",False,,11,6,2,2,2,2,4,7,5
Onbekend,Annibaldi Daniele,5854008,17,Italia,Man,1040,Zonder specialiteit,16,1,14,180,82,4,[],False,,14,2,3,2,3,1,10,0,0
Onbekend,Antonio Anabel,5852577,22,Argentina,Vrouw,620,Zonder specialiteit,11,1,14,179,72,4,[],False,,16,3,0,0,1,5,9,0,0
Onbekend,Antonitsch Klemens,5855444,15,Österreich,Man,880,Zonder specialiteit,20,1,15,155,55,4,[],False,,19,1,1,1,2,7,5,0,0
Onbekend,Anunciada Dionísio,5737775,17,Portugal,Man,2720,Meerkampers,20,1,15,182,90,4,"[('Pentathlon Men - Long Jump', '3.08 m', '481'), ('Pentathlon Men - Javelin Throw', '36.86 m', '592'), ('Pentathlon Men - 200 Metres', '27.62 s', '586'), ('Pentathlon Men - Discus Throw', '35.69 m', '602'), ('Pentathlon Men - 1500 Metres', '4:59.43', '485'), ('Decathlon - 100 Metres', '13.83 s', '548'), ('Decathlon - Long Jump', '3.07 m', '480'), ('Decathlon - Shot Put', '10.81 m', '612'), ('Decathlon - High Jump', '0.75 m', '448'), ('Decathlon - 400 Metres', '1:01.61', '616'), ('Decathlon - 110 Metres Hurdles', '21.04 s', '532'), ('Decathlon - Discus Throw', '36.04 m', '608'), ('Decathlon - Pole Vault', '1.99 m', '419'), ('Decathlon - Javelin Throw', '36.79 m', '591'), ('Decathlon - 1500 Metres', '5:00.49', '474'), ('Pentathlon Men', '2746 p', '549'), ('Decathlon', '5327 p', '533')]",False,,12,12,2,3,0,6,5,7,7
Onbekend,Apfelbaum Ivan,5852513,22,Rossiya,Man,700,Zonder specialiteit,15,1,14,182,83,4,[],False,,19,2,6,1,1,2,2,0,0
Onbekend,Apostolovska Vaska,5855653,24,FYR Makedonija,Vrouw,150,Zonder specialiteit,11,1,15,160,54,4,[],False,,12,1,4,1,6,3,3,0,0
Onbekend,Arājs Edijs,5852578,19,Latvija,Man,810,Zonder specialiteit,11,1,15,178,74,4,[],False,,11,7,10,3,1,1,2,0,0
Onbekend,Aranburu Engracia,5810339,16,España,Vrouw,460,Zonder specialiteit,17,1,13,173,70,4,[],False,,17,0,3,6,2,1,2,0,0
100 meter horden,Aranzábal Fabiola,5358427,30,España,Vrouw,28770,Sprinters,20,9,15,176,67,4,"[('100 Metri', '12.93 s', '987'), ('200 Metri', '26.12 s', '926'), ('400 piani', '59.48 s', '978'), ('110 ostacoli', '18 s', '1051'), ('400 ostacoli', '1:08.41', '1022')]",False,,20,7,0,20,11,2,0,9,6
Onbekend,Araquistain Marcial,5791616,16,España,Man,1390,Werpers,20,1,16,182,83,4,"[('Getto del peso', '7.13 m', '0'), ('Lancio del disco', '26.45 m', '35'), ('Lancio del martello', '26.4 m', '14'), ('Giavellotto', '30.25 m', '89')]",False,,13,3,3,1,1,1,10,5,8
Onbekend,Arason Leon,5853842,15,Ísland,Man,690,Zonder specialiteit,13,1,15,164,71,4,[],False,,7,3,2,2,1,0,10,0,0
