Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Adamczuk Wiktor,5765445,18,Polska,Man,750,Zonder specialiteit,13,1,14,171,71,1,[],False,,16,5,2,7,1,8,3,0,0
Onbekend,Adame Beneharo,5714500,18,España,Man,1630,Sprinters,20,1,16,176,85,1,"[('100 Metri', '13.9 s', '603'), ('200 Metri', '27.72 s', '649'), ('400 piani', '1:01.65', '692'), ('110 ostacoli', '20.92 s', '659'), ('400 ostacoli', '1:11.68', '710')]",False,,19,2,2,9,1,2,8,5,7
Hoogspringen,Adamidis Iordanis,5569565,20,Hellas,Man,4360,Springers,20,3,13,167,80,1,"[('Salto in alto', '1.17 m', '348'), (""Salto con l'asta"", '3.35 m', '390'), ('Salto in lungo', '4.5 m', '377'), ('Salto triplo', '9.29 m', '401')]",False,,19,3,2,3,10,12,2,10,9
Onbekend,Adamková Zdenka,5766760,24,Slovensko,Vrouw,1350,Zonder specialiteit,19,1,15,180,68,1,[],False,,15,1,9,1,3,10,1,0,0
Onbekend,Adamowicz Zuzanna,5765404,18,Polska,Vrouw,290,Zonder specialiteit,20,1,15,166,57,1,[],False,,15,3,5,3,1,2,2,0,0
Hoogspringen,Adams Abigail,5046613,35,United States,Vrouw,14910,Springers,20,15,18,180,79,1,"[('Salto in alto', '1.47 m', '690'), (""Salto con l'asta"", '3.4 m', '711'), ('Salto in lungo', '4.58 m', '641'), ('Salto triplo', '9.66 m', '714')]",False,,19,0,2,0,15,14,0,7,11
10 km snelwandelen,Adamson Lauri,5196713,33,Eesti,Man,7960,Snelwandelaars,20,11,19,191,74,1,"[('Marcia 10Km', '56:04.66', '880'), ('Marcia 20Km', '1h:50:54.35', '848'), ('Marcia 50Km', '4h:42:24.54', '802')]",False,,11,1,13,1,4,0,0,13,10
Onbekend,Adang Syahira,5764727,16,Indonesia,Vrouw,530,Zonder specialiteit,14,1,14,171,66,1,[],False,,8,2,1,3,5,2,9,0,0
Onbekend,Adekola Abisola,5765862,22,Nigeria,Vrouw,260,Zonder specialiteit,18,1,14,164,60,1,[],False,,12,2,6,1,7,1,2,0,0
Onbekend,Adornado Lerma,5767072,24,Pilipinas,Vrouw,910,Zonder specialiteit,15,1,15,178,72,1,[],False,,16,2,2,9,2,2,6,0,0
20 km snelwandelen,Adornetto Salvo,5553711,21,Italia,Man,710,Snelwandelaars,19,4,11,188,95,1,"[('Marcia 10Km', '1h:03:36.75', '559'), ('Marcia 20Km', '2h:07:18.09', '491'), ('Marcia 50Km', '5h:28:22.46', '401')]",False,,13,5,3,3,6,3,9,6,7
Onbekend,Adurens Lavínia,5657695,18,Brasil,Vrouw,960,Werpers,20,2,16,180,85,1,"[('Getto del peso', '6.2 m', '0'), ('Lancio del disco', '24.98 m', '22'), ('Lancio del martello', '23.22 m', '23'), ('Giavellotto', '23.94 m', '116')]",False,,15,1,1,3,3,2,9,7,7
Verspringen,Adyaksa Nayuni,5197416,33,Indonesia,Vrouw,8700,Springers,19,13,15,186,73,1,"[('Salto in alto', '1.28 m', '530'), (""Salto con l'asta"", '3.06 m', '584'), ('Salto in lungo', '4.77 m', '691'), ('Salto triplo', '8.85 m', '605')]",False,,16,0,1,8,11,12,1,12,10
Onbekend,Aebi Rodolphe,5761076,18,Switzerland,Man,680,Middenafstandslopers,11,1,14,174,73,1,"[('800 Metri', '2:27.83', '622'), ('1500 Metri', '4:57.71', '580'), ('3000 siepi', '14:58.03', '556')]",False,,11,3,1,9,3,0,8,4,6
Onbekend,Affabile Iva,5660719,18,Italia,Vrouw,210,Langeafstandslopers,16,1,15,180,82,1,"[('5000 Metri', '21:11.24', '493'), ('10000 Metri', '46:10.98', '487'), ('Maratona', '3h:14:37.99', '520')]",False,,7,4,7,2,2,3,0,5,4
Onbekend,Agami Noam,5724575,18,Yisra'el,Man,1190,Snelwandelaars,20,1,12,164,67,1,"[('Marcia 10Km', '1h:02:32.80', '604'), ('Marcia 20Km', '2h:01:04.59', '626'), ('Marcia 50Km', '5h:10:22.59', '558')]",False,,17,2,10,5,3,1,2,7,4
Onbekend,Aggelinakis Frantzeskos,5692658,18,Hellas,Man,1270,Langeafstandslopers,20,1,15,179,83,1,"[('5000 Metri', '17:30.80', '574'), ('10000 Metri', '40:42.44', '553'), ('Maratona', '2h:45:45.84', '613')]",False,,8,1,9,3,3,6,4,9,8
Kogelstoten,Agostini Chantal,5653544,18,France,Vrouw,880,Werpers,20,2,17,169,77,1,"[('Getto del peso', '6.41 m', '0'), ('Lancio del disco', '22.98 m', '0'), ('Lancio del martello', '18.95 m', '0'), ('Giavellotto', '18.45 m', '0')]",False,,16,9,2,1,1,2,0,6,7
Onbekend,Agrawal Satyam,5766779,16,India,Vrouw,570,Zonder specialiteit,12,1,15,156,53,1,[],False,,18,3,1,2,2,2,2,0,0
Onbekend,Aguirre Eneko,5765166,18,España,Man,260,Zonder specialiteit,20,1,15,178,77,1,[],False,,14,6,1,3,0,3,1,0,0
Onbekend,Ai Junda,5766763,21,China,Man,810,Zonder specialiteit,18,1,15,195,94,1,[],False,,14,2,1,8,2,9,2,0,0
Onbekend,Äijälä Saku,5764879,18,Suomi,Man,140,Zonder specialiteit,20,1,14,168,66,1,[],False,,6,3,2,1,6,6,0,0,0
Onbekend,Aimi Maria,5670932,18,Italia,Vrouw,5410,Springers,20,2,14,179,87,1,"[('Salto in alto', '0.92 m', '218'), (""Salto con l'asta"", '2 m', '182'), ('Salto in lungo', '2.92 m', '200'), ('Salto triplo', '5.6 m', '171')]",False,,12,2,0,0,2,15,2,7,6
Onbekend,Aina Edgardo,5653100,18,Italia,Man,1740,Springers,20,2,16,186,94,1,"[('Salto in alto', '1 m', '212'), (""Salto con l'asta"", '2.67 m', '195'), ('Salto in lungo', '4.12 m', '296'), ('Salto triplo', '7.66 m', '230')]",False,,19,1,3,8,9,8,3,5,7
Kogelslingeren,Aires Idália,5715745,18,Portugal,Vrouw,1150,Werpers,15,2,17,169,69,1,"[('Getto del peso', '7.42 m', '16'), ('Lancio del disco', '26.01 m', '35'), ('Lancio del martello', '21.8 m', '0'), ('Giavellotto', '21 m', '30')]",False,,7,10,1,3,1,2,2,6,7
Polsstokhoogspringen,Aizpeolea Gràcia,5688885,18,España,Vrouw,1600,Springers,20,2,16,180,82,1,"[('Salto in alto', '0.83 m', '138'), (""Salto con l'asta"", '1.85 m', '124'), ('Salto in lungo', '3.13 m', '255'), ('Salto triplo', '5.46 m', '153')]",False,,14,1,3,7,1,10,2,7,7
Onbekend,Åkesson Sofie,5764347,21,Sverige,Vrouw,480,Zonder specialiteit,18,1,15,187,75,1,[],False,,14,8,3,1,1,1,1,0,0
5.000 meter,Akhtar Amritansh,5141529,35,India,Vrouw,21070,Langeafstandslopers,19,17,13,164,56,1,"[('5000 Metri', '17:30.40', '975'), ('10000 Metri', '38:57.75', '922'), ('Maratona', '2h:43:43.65', '956')]",False,,15,0,14,15,0,0,0,11,11
Onbekend,Akniouene Hamid,5764387,20,Al-Jazā'ir,Man,150,Zonder specialiteit,14,1,14,179,80,1,[],False,,13,4,2,4,3,2,4,0,0
Onbekend,Akwuegbu Ifetayo,5764675,18,Nigeria,Vrouw,1140,Zonder specialiteit,15,1,14,176,68,1,[],False,,12,2,10,1,9,2,2,0,0
Onbekend,Alaerts Cassandra,5735001,18,België,Vrouw,1270,Meerkampers,16,1,15,174,71,1,"[('Pentathlon Women - 100 Metres Hurdles', '20.68 s', '687'), ('Pentathlon Women - High Jump', '0.66 m', '432'), ('Pentathlon Women - Shot Put', '6.28 m', '369'), ('Pentathlon Women - Long Jump', '2.9 m', '558'), ('Pentathlon Women - 800 Metres', '2:42.24', '620'), ('Heptathlon - 100 Metres Hurdles', '20.66 s', '691'), ('Heptathlon - High Jump', '0.66 m', '432'), ('Heptathlon - Shot Put', '6.24 m', '367'), ('Heptathlon - 200 Metres', '28.81 s', '577'), ('Heptathlon - Long Jump', '2.93 m', '563'), ('Heptathlon - Javelin Throw', '21.28 m', '449'), ('Heptathlon - 800 Metres', '2:41.97', '624'), ('Pentathlon Women', '2665 p', '533'), ('Heptathlon', '3702 p', '529')]",False,,7,9,1,10,3,5,0,6,8
Kogelslingeren,Alameda Fe,5559032,21,España,Vrouw,3070,Werpers,20,5,17,180,86,1,"[('Getto del peso', '9.4 m', '174'), ('Lancio del disco', '32.45 m', '186'), ('Lancio del martello', '28.45 m', '148'), ('Giavellotto', '27.07 m', '206')]",False,,11,11,1,3,1,2,2,10,10
Onbekend,Alarcón Darío,5733518,18,España,Man,1180,Langeafstandslopers,15,1,15,160,62,1,"[('5000 Metri', '17:51.52', '520'), ('10000 Metri', '41:44.75', '483'), ('Maratona', '2h:48:34.83', '567')]",False,,12,3,11,2,2,4,2,5,5
Polsstokhoogspringen,Alas Albert,5045534,36,España,Man,6620,Springers,13,15,17,171,77,1,"[('Salto in alto', '1.17 m', '342'), (""Salto con l'asta"", '3.36 m', '393'), ('Salto in lungo', '4.59 m', '396'), ('Salto triplo', '9.08 m', '379')]",False,,7,0,2,2,8,9,0,9,10
Onbekend,Albacar Eustaquio,5766134,16,España,Man,520,Zonder specialiteit,19,1,14,162,66,1,[],False,,12,3,1,2,2,9,1,0,0
Onbekend,Albarelli Emma,5645272,18,Italia,Vrouw,3550,Meerkampers,20,2,15,189,95,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.76 s', '541'), ('Pentathlon Women - High Jump', '0.55 m', '361'), ('Pentathlon Women - Shot Put', '9.6 m', '564'), ('Pentathlon Women - Long Jump', '1.79 m', '344'), ('Pentathlon Women - 800 Metres', '2:49.79', '485'), ('Heptathlon - 100 Metres Hurdles', '21.68 s', '552'), ('Heptathlon - High Jump', '0.55 m', '357'), ('Heptathlon - Shot Put', '9.61 m', '565'), ('Heptathlon - 200 Metres', '30.32 s', '424'), ('Heptathlon - Long Jump', '1.79 m', '343'), ('Heptathlon - Javelin Throw', '25.24 m', '532'), ('Heptathlon - 800 Metres', '2:49.81', '485'), ('Pentathlon Women', '2295 p', '459'), ('Heptathlon', '3257 p', '465')]",False,,15,13,2,1,3,3,2,6,4
Onbekend,Albiol Luján,5712077,18,España,Vrouw,1630,Werpers,18,1,16,174,72,1,"[('Getto del peso', '6.32 m', '0'), ('Lancio del disco', '24.97 m', '21'), ('Lancio del martello', '22.1 m', '5'), ('Giavellotto', '22.5 m', '74')]",False,,12,3,2,3,2,1,11,4,6
Onbekend,Albuquerque Salomão,5658240,18,Portugal,Man,1800,Sprinters,20,2,16,191,99,1,"[('100 Metri', '13.45 s', '691'), ('200 Metri', '26.68 s', '747'), ('400 piani', '59.37 s', '787'), ('110 ostacoli', '20.4 s', '724'), ('400 ostacoli', '1:10.12', '766')]",False,,10,7,4,11,3,2,2,6,7
Vijfkamp Mannen,Alcaine Octavio,5562322,21,España,Man,1860,Meerkampers,20,3,11,187,95,1,"[('Pentathlon Men - Long Jump', '3.65 m', '570'), ('Pentathlon Men - Javelin Throw', '30.37 m', '488'), ('Pentathlon Men - 200 Metres', '27.28 s', '622'), ('Pentathlon Men - Discus Throw', '26.73 m', '450'), ('Pentathlon Men - 1500 Metres', '4:55.27', '527'), ('Decathlon - 100 Metres', '14 s', '511'), ('Decathlon - Long Jump', '3.52 m', '550'), ('Decathlon - Shot Put', '7.55 m', '427'), ('Decathlon - High Jump', '0.95 m', '566'), ('Decathlon - 400 Metres', '1:02.02', '597'), ('Decathlon - 110 Metres Hurdles', '20.75 s', '574'), ('Decathlon - Discus Throw', '26.07 m', '439'), ('Decathlon - Pole Vault', '2.45 m', '517'), ('Decathlon - Javelin Throw', '29.88 m', '480'), ('Decathlon - 1500 Metres', '5:02.35', '455'), ('Pentathlon Men', '2656 p', '532'), ('Decathlon', '5117 p', '512')]",False,,19,8,2,5,6,9,2,8,7
Onbekend,Alcaraz Hugo,5765725,18,España,Man,340,Zonder specialiteit,20,1,14,178,70,1,[],False,,12,7,2,2,7,2,4,0,0
200 meter,Alcoya Luis Javier,5505062,22,España,Man,5350,Sprinters,20,5,13,191,94,1,"[('100 Metri', '13 s', '776'), ('200 Metri', '25.75 s', '835'), ('400 piani', '58.53 s', '822'), ('110 ostacoli', '19.9 s', '786'), ('400 ostacoli', '1:08.27', '832')]",False,,9,4,2,13,3,3,3,11,10
Onbekend,Aldescu Dănuţ,5766150,18,România,Man,580,Zonder specialiteit,19,1,15,176,71,1,[],False,,18,2,3,1,5,5,1,0,0
Verspringen,Aldrich Jeremy,5214743,31,United States,Man,15580,Springers,19,10,16,187,69,1,"[('Salto in alto', '1.59 m', '675'), (""Salto con l'asta"", '4.47 m', '716'), ('Salto in lungo', '6.1 m', '716'), ('Salto triplo', '12.07 m', '694')]",False,,19,2,1,3,14,16,0,11,8
Onbekend,Aleixo Narciso,5691290,18,Portugal,Man,1800,Sprinters,15,1,15,175,82,1,[],False,,10,10,1,10,4,3,2,8,7
5.000 meter,Aleksandrowicz Ida,5103807,34,Polska,Vrouw,20600,Langeafstandslopers,20,13,17,178,61,1,"[('5000 Metri', '17:27.42', '982'), ('10000 Metri', '38:45.25', '934'), ('Maratona', '2h:43:29.86', '960')]",False,,15,2,17,15,0,0,1,7,7
Onbekend,Alemany Esteban,5679965,18,España,Man,2270,Middenafstandslopers,20,2,17,185,88,1,"[('800 Metri', '2:18.63', '787'), ('1500 Metri', '4:34.78', '787'), ('3000 siepi', '13:46.01', '773')]",False,,7,1,10,11,3,2,2,6,8
10 km snelwandelen,Aleotti Amanda,5662185,18,Italia,Vrouw,920,Snelwandelaars,20,3,17,174,79,1,"[('Marcia 10Km', '1h:07:30.38', '644'), ('Marcia 20Km', '2h:17:07.69', '596'), ('Marcia 50Km', '5h:37:01.64', '562')]",False,,14,2,8,2,5,1,9,5,6
Onbekend,Alert Jimena,5681954,18,España,Vrouw,620,Werpers,18,1,15,164,68,1,"[('Getto del peso', '7.18 m', '2'), ('Lancio del disco', '26.83 m', '54'), ('Lancio del martello', '23.55 m', '23'), ('Giavellotto', '23.33 m', '98')]",False,,6,6,3,4,3,1,9,7,7
3.000 meter steeplechase,Alessandrelli Maria Giovanna,4964795,37,Italia,Vrouw,12690,Middenafstandslopers,20,15,15,164,57,1,"[('800 Metri', '2:32.45', '763'), ('1500 Metri', '4:57.52', '816'), ('3000 siepi', '15:44.93', '885')]",False,,18,6,14,5,0,0,0,11,11
10.000 meter,Aletá Marcos,5165818,35,España,Man,21770,Langeafstandslopers,15,11,14,175,72,1,"[('5000 Metri', '16:09.47', '782'), ('10000 Metri', '36:30.91', '832'), ('Maratona', '2h:30:05.86', '863')]",False,,18,0,17,0,0,0,0,12,14
Speerwerpen,Alexander Charlotta,4973818,37,Deutschland,Vrouw,11200,Werpers,15,15,15,172,74,1,"[('Getto del peso', '13.02 m', '463'), ('Lancio del disco', '44.91 m', '479'), ('Lancio del martello', '38.58 m', '406'), ('Giavellotto', '36.13 m', '469')]",False,,20,14,0,0,0,0,13,5,5
Onbekend,Alexandersen Sofia,5765815,18,Danmark,Vrouw,1970,Zonder specialiteit,11,1,15,156,51,1,[],False,,19,9,2,2,2,3,10,0,0
Onbekend,Alger Melanie,5687617,18,Pilipinas,Vrouw,1110,Werpers,20,2,16,185,87,1,"[('Getto del peso', '6.71 m', '0'), ('Lancio del disco', '26.53 m', '47'), ('Lancio del martello', '24.15 m', '38'), ('Giavellotto', '24.75 m', '139')]",False,,9,2,0,2,5,3,10,7,7
Onbekend,Alicante Ulises,5765764,18,España,Man,350,Zonder specialiteit,18,1,15,176,75,1,[],False,,9,7,3,2,2,8,2,0,0
Onbekend,Alikaniotis Velissarios,5665541,19,Hellas,Man,1890,Meerkampers,20,2,19,167,75,1,"[('Pentathlon Men - Long Jump', '3.57 m', '558'), ('Pentathlon Men - Javelin Throw', '18.63 m', '299'), ('Pentathlon Men - 200 Metres', '28.34 s', '510'), ('Pentathlon Men - Discus Throw', '16.1 m', '271'), ('Pentathlon Men - 1500 Metres', '4:48.71', '593'), ('Decathlon - 100 Metres', '14.23 s', '462'), ('Decathlon - Long Jump', '3.57 m', '558'), ('Decathlon - Shot Put', '3.53 m', '199'), ('Decathlon - High Jump', '0.89 m', '528'), ('Decathlon - 400 Metres', '1:02.25', '586'), ('Decathlon - 110 Metres Hurdles', '20.94 s', '546'), ('Decathlon - Discus Throw', '16.3 m', '274'), ('Decathlon - Pole Vault', '2.51 m', '530'), ('Decathlon - Javelin Throw', '18.74 m', '301'), ('Decathlon - 1500 Metres', '4:48.17', '598'), ('Pentathlon Men', '2230 p', '446'), ('Decathlon', '4583 p', '458')]",False,,9,1,10,3,5,10,2,6,5
Onbekend,Aliyu Datti Abayomi,5765733,17,Nigeria,Man,220,Zonder specialiteit,14,1,15,155,56,1,[],False,,11,7,4,4,2,2,0,0,0
Onbekend,Alksne Jadviga,5701920,18,Latvija,Vrouw,290,Meerkampers,18,1,15,171,72,1,"[('Pentathlon Women - 100 Metres Hurdles', '22.03 s', '503'), ('Pentathlon Women - High Jump', '0.52 m', '339'), ('Pentathlon Women - Shot Put', '3.57 m', '210'), ('Pentathlon Women - Long Jump', '1.92 m', '368'), ('Pentathlon Women - 800 Metres', '2:47.94', '518'), ('Heptathlon - 100 Metres Hurdles', '22.07 s', '498'), ('Heptathlon - High Jump', '0.51 m', '334'), ('Heptathlon - Shot Put', '3.53 m', '207'), ('Heptathlon - 200 Metres', '31.24 s', '331'), ('Heptathlon - Long Jump', '1.93 m', '371'), ('Heptathlon - Javelin Throw', '13.16 m', '277'), ('Heptathlon - 800 Metres', '2:48.37', '511'), ('Pentathlon Women', '1938 p', '388'), ('Heptathlon', '2528 p', '361')]",False,,8,2,7,1,2,6,4,6,5
Onbekend,Allek Sami,5766944,21,Al-Jazā'ir,Man,540,Zonder specialiteit,14,1,15,186,80,1,[],False,,14,1,3,3,5,5,9,0,0
Onbekend,Alleva Renata,5711832,18,Italia,Vrouw,460,Meerkampers,18,1,15,168,67,1,"[('Pentathlon Women - 100 Metres Hurdles', '21.71 s', '547'), ('Pentathlon Women - High Jump', '0.6 m', '394'), ('Pentathlon Women - Shot Put', '3.45 m', '202'), ('Pentathlon Women - Long Jump', '2.31 m', '443'), ('Pentathlon Women - 800 Metres', '2:47.81', '521'), ('Heptathlon - 100 Metres Hurdles', '21.62 s', '560'), ('Heptathlon - High Jump', '0.6 m', '391'), ('Heptathlon - Shot Put', '3.43 m', '201'), ('Heptathlon - 200 Metres', '30.63 s', '393'), ('Heptathlon - Long Jump', '2.3 m', '443'), ('Heptathlon - Javelin Throw', '14.13 m', '298'), ('Heptathlon - 800 Metres', '2:47.99', '517'), ('Pentathlon Women', '2107 p', '422'), ('Heptathlon', '2803 p', '400')]",False,,8,2,3,3,3,6,2,5,8
Onbekend,Allison Vic,5765844,21,New Zealand,Man,1070,Zonder specialiteit,11,1,14,188,90,1,[],False,,14,1,6,2,2,10,1,0,0
Onbekend,Allori Renata,5666407,18,Italia,Vrouw,1090,Snelwandelaars,19,2,17,168,69,1,"[('Marcia 10Km', '1h:08:15.38', '615'), ('Marcia 20Km', '2h:19:36.87', '547'), ('Marcia 50Km', '5h:45:03.03', '498')]",False,,7,2,2,8,2,1,3,8,8
Onbekend,Allouche Bernard,5718941,18,France,Man,2260,Werpers,20,1,17,188,93,1,"[('Getto del peso', '9.67 m', '156'), ('Lancio del disco', '33.53 m', '199'), ('Lancio del martello', '33 m', '147'), ('Giavellotto', '36.22 m', '221')]",False,,20,7,3,1,2,2,10,9,5
400 meter horden,Almas Dora,5653518,18,Portugal,Vrouw,910,Sprinters,20,3,19,191,98,1,"[('100 Metri', '14.77 s', '664'), ('200 Metri', '29.5 s', '623'), ('400 piani', '1:07.41', '672'), ('110 ostacoli', '21.14 s', '665'), ('400 ostacoli', '1:17.23', '733')]",False,,6,2,2,9,2,2,1,7,8
Onbekend,Almlöf Vera,5607088,19,Sverige,Vrouw,2150,Sprinters,20,2,18,166,75,1,"[('100 Metri', '14.14 s', '773'), ('200 Metri', '28.2 s', '739'), ('400 piani', '1:04.45', '786'), ('110 ostacoli', '20.12 s', '790'), ('400 ostacoli', '1:13.86', '843')]",False,,11,7,3,11,7,3,1,7,8
400 meter,Almonte Guayre,5660348,18,España,Man,1360,Sprinters,20,2,16,169,80,1,"[('100 Metri', '13.62 s', '658'), ('200 Metri', '27.23 s', '695'), ('400 piani', '1:00.24', '750'), ('110 ostacoli', '20.39 s', '724'), ('400 ostacoli', '1:09.78', '778')]",False,,16,3,3,10,5,2,3,6,7
