Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Achard Joseph,5721792,17,France,Man,870,Zonder specialiteit,14,1,14,184,85,[],False,,19,6,1,2,2,2,2,0,0
Onbekend,Acosta Anica,5724454,18,Uruguay,Vrouw,120,Zonder specialiteit,13,1,15,180,76,[],False,,8,6,4,3,3,1,1,0,0
Onbekend,Acosta Seth,5724646,16,United States,Man,920,Springers,14,1,15,178,75,[],False,,15,3,3,3,9,3,1,6,7
Onbekend,Adamczak Denys,5721616,17,Ukrajina,Man,210,Zonder specialiteit,19,1,14,182,85,[],False,,11,3,3,3,0,7,5,0,0
Onbekend,Adamkienė Samanta,5724247,18,Lietuva,Vrouw,750,Zonder specialiteit,13,1,15,173,64,[],False,,7,4,0,2,10,3,6,0,0
Onbekend,Adekola Chike,5722838,23,Nigeria,Man,1180,Zonder specialiteit,13,1,14,180,80,[],False,,20,3,3,3,8,1,2,0,0
Onbekend,Adeleke Aduke,5724207,15,Nigeria,Vrouw,340,Zonder specialiteit,14,1,15,166,58,[],False,,12,7,3,3,7,2,1,0,0
Onbekend,Adeola Annakiya,5723800,23,Nigeria,Vrouw,150,Zonder specialiteit,19,1,15,187,79,[],False,,13,0,2,2,5,3,1,0,0
Onbekend,Agafonov Nikita,5722459,20,Rossiya,Man,1300,Zonder specialiteit,17,1,14,191,91,[],False,,19,2,3,10,2,6,1,0,0
Onbekend,Agafonova Violetta,5722735,21,Belarus,Vrouw,120,Zonder specialiteit,20,1,14,181,72,[],False,,11,1,3,2,2,3,6,0,0
Onbekend,Agarwal Anilkumar,5724526,15,India,Man,740,Zonder specialiteit,13,1,15,159,58,[],False,,12,2,3,10,1,2,5,0,0
Onbekend,Agius Benjamin,5723059,18,Malta,Man,550,Zonder specialiteit,12,1,14,175,75,[],False,,12,1,1,3,2,9,1,0,0
Onbekend,Aguado Maite,5722673,16,España,Vrouw,770,Werpers,12,1,15,155,52,"[('Kogelstoten', '5.53 m', '0', 7), ('Discuswerpen', '19.76 m', '0', 7), ('Kogelslingeren', '15.71 m', '0', 7), ('Speerwerpen', '15.64 m', '0', 7)]",False,,7,9,2,2,1,3,2,6,7
Onbekend,Aguiar Lucinda,5723591,16,Portugal,Vrouw,500,Zonder specialiteit,15,1,15,167,58,[],False,,9,5,3,3,2,1,9,0,0
100 meter,Águilas Xerome,5566173,19,España,Man,790,Sprinters,20,3,11,191,98,"[('100 meter', '13.72 s', '638', 7), ('200 meter', '28.07 s', '616', 7), ('400 meter', '1:02.42', '659', 7), ('110 meter horden', '21.13 s', '632', 7), ('400 meter horden', '1:12.78', '671', 7)]",False,,9,8,3,6,2,1,1,7,8
Onbekend,Aguinaga Joaquín,5723109,16,Ecuador,Man,780,Zonder specialiteit,18,1,14,182,82,[],False,,12,3,2,3,1,10,1,0,0
Onbekend,Ahola Anu,5723387,17,Suomi,Vrouw,1410,Zonder specialiteit,18,1,14,177,68,[],False,,18,2,2,10,1,2,4,0,0
Onbekend,Aimar Marcia,5724385,15,Argentina,Vrouw,160,Zonder specialiteit,19,1,15,166,60,[],False,,11,3,1,6,5,4,3,0,0
Onbekend,Aiomanu Kent,5722098,21,New Zealand,Man,930,Zonder specialiteit,15,1,14,170,71,[],False,,16,3,2,8,1,9,2,0,0
Onbekend,Aiyenugba Obike,5722608,17,Nigeria,Man,500,Zonder specialiteit,18,1,15,160,60,[],False,,17,6,3,0,1,2,1,0,0
Onbekend,Ajilore Innya,5722492,20,Nigeria,Vrouw,980,Zonder specialiteit,13,1,14,170,67,[],False,,20,7,3,1,0,3,3,0,0
Onbekend,Akano Shinichi,5724078,17,Nippon,Man,940,Zonder specialiteit,15,1,15,165,64,[],False,,11,1,2,2,2,3,10,0,0
Onbekend,Al Gamel Nuru,5724086,20,Miṣr,Man,420,Zonder specialiteit,12,1,15,194,91,[],False,,8,1,9,3,3,2,1,0,0
Onbekend,Alaa El Din Omari,5723968,20,Miṣr,Man,870,Zonder specialiteit,17,1,15,187,82,[],False,,8,2,2,3,1,10,1,0,0
Onbekend,Alagan Dwi,5723046,23,Malaysia,Man,670,Zonder specialiteit,18,1,14,191,90,[],False,,8,2,1,3,5,1,10,0,0
Onbekend,Alaoui Pénélope,5721903,17,France,Vrouw,1040,Zonder specialiteit,13,1,14,167,63,[],False,,12,1,9,0,3,2,10,0,0
50 km snelwandelen,Alarcon Nitisha,4912733,37,France,Vrouw,65370,Snelwandelaars,20,18,16,174,40,"[('10 km snelwandelen', '57:01.54', '1052', 7), ('20 km snelwandelen', '1h:50:10.32', '1121', 7), ('50 km snelwandelen', '4h:20:53.34', '1173', 7)]",False,,20,0,20,0,0,0,0,16,17
Onbekend,Albański Maksymilian,5724649,16,Polska,Man,590,Springers,16,1,15,169,74,[],False,,6,3,2,0,1,9,2,6,5
Onbekend,Albarrán Enrique,5724529,18,El Salvador,Man,200,Zonder specialiteit,16,1,15,178,78,[],False,,6,3,7,1,0,6,5,0,0
Onbekend,Albert Elise,5612095,18,France,Vrouw,2000,Werpers,20,2,17,161,62,"[('Kogelstoten', '7.92 m', '55', 7), ('Discuswerpen', '29.75 m', '123', 7), ('Kogelslingeren', '25.51 m', '73', 7), ('Speerwerpen', '25.35 m', '156', 7)]",False,,6,6,2,2,2,3,10,9,9
Onbekend,Albertsson Rebecca,5722443,18,Sverige,Vrouw,670,Zonder specialiteit,13,1,15,166,60,[],False,,17,0,3,3,3,8,2,0,0
Onbekend,Alcántara Divina,5724077,19,Pilipinas,Vrouw,510,Zonder specialiteit,17,1,15,172,62,[],False,,15,3,2,3,8,2,2,0,0
Onbekend,Alcolea Javier,5721704,15,España,Man,320,Zonder specialiteit,11,1,14,174,72,[],False,,15,2,2,6,1,2,2,0,0
Onbekend,Alderete Pedro,5723928,18,Argentina,Man,450,Zonder specialiteit,17,1,15,179,75,[],False,,6,6,3,9,1,3,2,0,0
Onbekend,Alekseyev Innokentiy,5724462,21,Rossiya,Man,1010,Zonder specialiteit,15,1,15,180,78,[],False,,20,2,3,2,3,0,5,0,0
Onbekend,Alešič Ida,5724403,21,Slovenija,Vrouw,1570,Zonder specialiteit,13,1,15,168,63,[],False,,17,2,3,10,2,3,8,0,0
Onbekend,Alexandersdóttir Albína,5722470,21,Ísland,Vrouw,510,Zonder specialiteit,18,1,14,163,60,[],False,,18,1,4,3,3,1,5,0,0
Onbekend,Alexeyev Igor,5721763,14,Belarus,Man,50,Zonder specialiteit,18,1,14,170,67,[],False,,7,3,2,2,3,3,2,0,0
100 meter,Alfaro Josefa,5488837,22,Argentina,Vrouw,3610,Sprinters,20,3,11,174,72,"[('100 meter', '14.04 s', '792', 7), ('200 meter', '28.52 s', '710', 7), ('400 meter', '1:04.82', '772', 7), ('100 meter horden', '20.09 s', '794', 7), ('400 meter horden', '1:14.84', '815', 7)]",False,,17,4,0,12,7,1,0,9,10
Onbekend,Ali Karin,5722870,20,Indonesia,Vrouw,310,Zonder specialiteit,16,1,14,170,67,[],False,,11,8,3,1,3,3,2,0,0
10 km snelwandelen,Alič Renato,5545415,21,Slovenija,Man,6770,Snelwandelaars,20,4,19,177,80,"[('10 km snelwandelen', '57:27.62', '821', 7), ('20 km snelwandelen', '1h:52:31.33', '813', 7), ('50 km snelwandelen', '4h:48:56.04', '745', 7)]",False,,11,3,15,2,1,0,3,8,8
Onbekend,Aliende Olatz,5707584,17,España,Vrouw,250,Zonder specialiteit,13,1,14,171,68,[],False,,11,2,1,3,8,2,1,0,0
Onbekend,Alkiza Trinidad,5722151,17,España,Vrouw,1170,Springers,12,1,15,180,75,"[('Hoogspringen', '0.70 m', '26', 7), ('Polsstokhoogspringen', '1.62 m', '37', 7), ('Verspringen', '2.53 m', '95', 7), ('Hinkstapspringen', '4.71 m', '52', 7)]",False,,14,0,8,3,2,10,3,5,6
Onbekend,Alksnis Rihards,5723179,17,Latvija,Man,1560,Zonder specialiteit,19,1,14,176,74,[],False,,19,10,0,1,0,3,0,0,0
Onbekend,Allikas Tõnu,5723985,22,Eesti,Man,220,Zonder specialiteit,19,1,15,181,80,[],False,,7,0,1,3,3,8,3,0,0
Onbekend,Alloudi Amina,5722837,18,Al-Maghrib,Vrouw,1030,Zonder specialiteit,19,1,14,182,72,[],False,,12,2,1,9,4,3,9,0,0
Onbekend,Almadon Shlomo,5722330,24,Yisra'el,Man,1110,Zonder specialiteit,14,1,14,175,74,[],False,,20,0,2,2,7,3,1,0,0
Onbekend,Alomerovic Nadin,5722715,18,Bosna i Hercegovina,Man,580,Zonder specialiteit,13,1,15,164,62,[],False,,17,2,3,3,2,1,7,0,0
Onbekend,Alpkaya Zeynep,5723136,20,Türkiye,Vrouw,920,Zonder specialiteit,20,1,14,169,69,[],False,,16,2,4,1,3,3,10,0,0
Onbekend,Alscher Vanessa,5709581,23,Deutschland,Vrouw,1680,Sprinters,20,1,15,171,62,"[('100 meter', '14.66 s', '682', 7), ('200 meter', '29.56 s', '617', 7), ('400 meter', '1:07.79', '657', 7), ('100 meter horden', '20.76 s', '711', 7), ('400 meter horden', '1:16.35', '765', 7)]",False,,17,3,1,7,6,2,1,8,9
Onbekend,Altamirano Celeste,5722564,23,Argentina,Vrouw,420,Zonder specialiteit,11,1,14,170,69,[],False,,12,4,8,1,1,2,7,0,0
Onbekend,Aluoja Niine,5723296,18,Eesti,Vrouw,170,Zonder specialiteit,20,1,14,166,56,[],False,,10,7,2,0,2,5,2,0,0
Onbekend,Álvarez Guadalupe,5723795,22,Ecuador,Vrouw,1140,Zonder specialiteit,20,1,15,180,80,[],False,,13,7,2,2,2,10,1,0,0
Onbekend,Álvarez Irma,5724400,23,Perú,Vrouw,210,Zonder specialiteit,13,1,15,169,61,[],False,,14,2,0,1,5,3,2,0,0
Onbekend,Álvarez Jorge,5723217,22,Ecuador,Man,860,Zonder specialiteit,18,1,14,173,77,[],False,,10,3,5,1,10,3,1,0,0
Onbekend,Álvarez Nicolás,5723161,17,Costa Rica,Man,1260,Zonder specialiteit,14,1,14,177,75,[],False,,18,5,1,2,2,2,10,0,0
Onbekend,Álvarez Ronald,5723641,22,Venezuela,Man,480,Zonder specialiteit,19,1,15,174,73,[],False,,8,2,3,2,7,2,9,0,0
Onbekend,Álvarez Uxía,5618695,20,España,Vrouw,2000,Springers,20,1,11,180,75,"[('Hoogspringen', '0.68 m', '8', 7), ('Polsstokhoogspringen', '1.64 m', '45', 7), ('Verspringen', '2.85 m', '181', 7), ('Hinkstapspringen', '4.73 m', '54', 7)]",False,,20,0,0,10,4,9,3,5,4
Onbekend,Alvez Feliciano,5723952,18,El Salvador,Man,580,Zonder specialiteit,14,1,15,162,63,[],False,,11,9,3,1,2,3,5,0,0
Onbekend,Alzamendi Eugenio,5722797,22,Uruguay,Man,640,Zonder specialiteit,18,1,14,183,88,[],False,,18,3,5,3,3,1,1,0,0
Onbekend,Amânar Crina,5724220,23,România,Vrouw,190,Zonder specialiteit,14,1,15,174,70,[],False,,8,6,2,2,7,2,1,0,0
Onbekend,Amaya Consuelo,5723147,21,El Salvador,Vrouw,520,Zonder specialiteit,14,1,14,177,68,[],False,,12,1,1,2,3,3,9,0,0
Onbekend,Amaya Ekaitz,5609195,17,España,Man,1340,Langeafstandslopers,20,2,14,192,94,"[('5.000 meter', '18:12.34', '467', 7), ('10.000 meter', '42:03.19', '463', 7), ('Marathon', '2h:53:41.74', '485', 7)]",False,,17,3,9,4,0,3,1,5,9
Onbekend,Ambrosini Adriana,5721552,15,Italia,Vrouw,80,Zonder specialiteit,16,1,15,159,54,[],False,,10,1,3,1,2,0,2,0,0
Onbekend,Américo Bernadete,5663107,17,Brasil,Vrouw,950,Snelwandelaars,14,1,11,158,61,"[('10 km snelwandelen', '1h:07:11.01', '657', 7), ('20 km snelwandelen', '2h:18:12.72', '574', 7), ('50 km snelwandelen', '5h:41:21.69', '527', 7)]",False,,8,3,9,7,3,0,2,8,5
Onbekend,Amin Ghazala,5723163,19,Miṣr,Vrouw,120,Zonder specialiteit,15,1,14,166,61,[],False,,12,2,5,1,2,3,2,0,0
Onbekend,Aminu Iyabo,5724704,23,Nigeria,Vrouw,470,Zonder specialiteit,11,1,15,182,70,[],False,,15,2,8,6,1,0,2,0,0
Onbekend,Amo Amado,5724594,15,España,Man,380,Zonder specialiteit,19,1,15,168,70,[],False,,7,3,2,2,1,2,9,0,0
Onbekend,Amoroso Maicon,5722770,16,Brasil,Man,190,Zonder specialiteit,16,1,15,175,76,[],False,,7,2,3,2,7,2,3,0,0
Onbekend,An Jingzhen,5723761,17,China,Man,320,Zonder specialiteit,19,1,15,184,85,[],False,,16,4,1,2,3,3,2,0,0
Onbekend,Anchundia Evelyn,5724202,15,Ecuador,Vrouw,730,Zonder specialiteit,13,1,15,170,60,[],False,,9,1,9,2,8,4,2,0,0
Onbekend,Ančić Mirko,5723078,18,Hrvatska,Man,260,Zonder specialiteit,12,1,14,168,69,[],False,,6,8,3,3,3,1,2,0,0
Onbekend,Anderson Aleks,5724447,22,Eesti,Man,990,Zonder specialiteit,15,1,15,178,81,[],False,,19,3,3,2,4,2,8,0,0
Onbekend,Andrade Mahy,5718436,15,España,Vrouw,660,Meerkampers,14,1,15,152,48,"[('Vijfkamp Vrouwen - 100 meter horden', '22.44 s', '448', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.28 m', '183', 8), ('Vijfkamp Vrouwen - Kogelstoten', '1.51 m', '88', 8), ('Vijfkamp Vrouwen - Verspringen', '1.33 m', '255', 8), ('Vijfkamp Vrouwen - 800 meter', '2:50.82', '467', 8), ('Zevenkamp - 100 meter horden', '22.46 s', '446', 8), ('Zevenkamp - Hoogspringen', '0.28 m', '183', 8), ('Zevenkamp - Kogelstoten', '1.50 m', '88', 8), ('Zevenkamp - 200 meter', '31.60 s', '295', 8), ('Zevenkamp - Verspringen', '1.29 m', '248', 8), ('Zevenkamp - Speerwerpen', '7.77 m', '163', 8), ('Zevenkamp - 800 meter', '2:51.61', '453', 8), ('Vijfkamp Vrouwen', '1441 p', '288', 8), ('Zevenkamp', '1876 p', '268', 8)]",False,,18,1,4,3,1,3,3,6,5
Onbekend,Andrews Scott,5724689,19,Ireland,Man,730,Zonder specialiteit,19,1,15,183,80,[],False,,11,9,1,3,9,1,3,0,0
Onbekend,Andrich Kosma,5722467,17,Ukrajina,Man,100,Zonder specialiteit,19,1,14,177,75,[],False,,11,3,1,2,0,5,0,0,0
Onbekend,Andrieu Noé,5722234,17,France,Man,140,Zonder specialiteit,20,1,14,171,72,[],False,,6,2,1,2,2,2,7,0,0
Onbekend,Anedda Tullio,5721599,16,Italia,Man,590,Zonder specialiteit,16,1,14,174,76,[],False,,14,2,2,9,2,6,3,0,0
Onbekend,Aneke Ayobami,5724429,22,Nigeria,Vrouw,740,Zonder specialiteit,19,1,15,158,57,[],False,,15,3,1,9,1,3,3,0,0
Kogelstoten,Aneto Xoán,5588004,21,España,Man,1620,Werpers,20,3,15,186,85,"[('Kogelstoten', '9.48 m', '141', 7), ('Discuswerpen', '30.80 m', '136', 7), ('Kogelslingeren', '30.23 m', '86', 7), ('Speerwerpen', '33.98 m', '172', 7)]",False,,12,11,0,1,3,1,4,8,7
Onbekend,Ang Riza,5723658,19,Pilipinas,Vrouw,640,Zonder specialiteit,14,1,15,176,75,[],False,,10,3,4,10,3,2,1,0,0
Onbekend,Angelo Scarlett,5711423,17,Australia,Vrouw,760,Springers,19,1,16,169,69,"[('Hoogspringen', '0.58 m', '0', 7), ('Polsstokhoogspringen', '1.41 m', '0', 7), ('Verspringen', '2.33 m', '42', 7), ('Hinkstapspringen', '4.13 m', '0', 7)]",False,,14,0,2,3,0,7,2,8,5
Polsstokhoogspringen,Anthony Erin,5249172,28,United States,Vrouw,6880,Springers,20,9,17,167,59,"[('Hoogspringen', '1.23 m', '485', 7), ('Polsstokhoogspringen', '3.01 m', '564', 7), ('Verspringen', '4.08 m', '508', 7), ('Hinkstapspringen', '8.17 m', '514', 7)]",False,,14,2,3,3,13,13,2,9,8
Marathon,Antkiewicz Brygida,5442221,23,Polska,Vrouw,13240,Langeafstandslopers,20,4,16,174,72,"[('5.000 meter', '18:45.43', '812', 7), ('10.000 meter', '41:56.10', '743', 7), ('Marathon', '2h:52:12.17', '836', 7)]",False,,20,3,17,9,3,2,1,6,7
Onbekend,Antman Arel,5723100,19,Yisra'el,Man,520,Zonder specialiteit,18,1,15,183,87,[],False,,17,3,1,3,3,1,7,0,0
Hinkstapspringen,Antoniak Roksana,5192960,29,Polska,Vrouw,28600,Springers,20,9,16,187,69,"[('Hoogspringen', '1.50 m', '719', 7), ('Polsstokhoogspringen', '3.48 m', '742', 7), ('Verspringen', '4.79 m', '698', 7), ('Hinkstapspringen', '9.95 m', '752', 7)]",False,,18,1,1,1,12,20,3,11,9
Onbekend,Antonova Plamena,5724405,20,Bulgaria,Vrouw,1240,Zonder specialiteit,11,1,15,170,69,[],False,,8,3,10,9,2,3,3,0,0
Onbekend,Anzeljc Slavko,5723946,20,Slovenija,Man,570,Zonder specialiteit,13,1,15,178,79,[],False,,6,7,1,9,3,1,3,0,0
Onbekend,Aparecido Heleonora,5663128,26,Brasil,Vrouw,2050,Meerkampers,18,2,13,181,75,"[('Vijfkamp Vrouwen - 100 meter horden', '21.09 s', '632', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.50 m', '327', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.58 m', '387', 8), ('Vijfkamp Vrouwen - Verspringen', '2.30 m', '442', 8), ('Vijfkamp Vrouwen - 800 meter', '2:43.59', '596', 8), ('Zevenkamp - 100 meter horden', '20.89 s', '659', 8), ('Zevenkamp - Hoogspringen', '0.51 m', '334', 8), ('Zevenkamp - Kogelstoten', '6.79 m', '399', 8), ('Zevenkamp - 200 meter', '29.37 s', '521', 8), ('Zevenkamp - Verspringen', '2.37 m', '455', 8), ('Zevenkamp - Speerwerpen', '21.97 m', '463', 8), ('Zevenkamp - 800 meter', '2:44.58', '578', 8), ('Vijfkamp Vrouwen', '2384 p', '477', 8), ('Zevenkamp', '3409 p', '487', 8)]",False,,11,9,0,8,3,1,1,3,11
Onbekend,Aragón Alberto,5723666,21,Ecuador,Man,930,Zonder specialiteit,11,1,15,170,71,[],False,,17,1,1,1,9,6,1,0,0
Onbekend,Aragonés Adelia,5722216,16,España,Vrouw,190,Zonder specialiteit,16,1,15,166,64,[],False,,6,0,2,0,3,7,3,0,0
Onbekend,Arājs Arnolds,5723071,20,Latvija,Man,50,Zonder specialiteit,20,1,14,181,84,[],False,,6,2,2,2,4,1,3,0,0
Onbekend,Araujo Purificación,5722780,15,Colombia,Vrouw,190,Zonder specialiteit,14,1,14,167,59,[],False,,11,3,4,1,3,2,7,0,0
Onbekend,Arce Roderigo,5723304,15,Chile,Man,620,Zonder specialiteit,19,1,14,163,62,[],False,,13,1,2,3,9,7,6,0,0
Onbekend,Arévalo Óscar,5694065,16,España,Man,720,Springers,16,1,15,180,77,"[('Hoogspringen', '0.80 m', '54', 7), ('Polsstokhoogspringen', '2.14 m', '40', 7), ('Verspringen', '3.26 m', '127', 7), ('Hinkstapspringen', '6.25 m', '81', 7)]",False,,7,3,2,3,3,8,2,4,9
Onbekend,Argunov Svetozar,5722575,22,Rossiya,Man,1210,Zonder specialiteit,20,1,14,193,91,[],False,,16,10,1,3,3,1,1,0,0
Onbekend,Arias Elena,5679260,18,España,Vrouw,650,Snelwandelaars,15,1,11,167,63,"[('10 km snelwandelen', '1h:08:07.23', '620', 7), ('20 km snelwandelen', '2h:17:46.12', '583', 7), ('50 km snelwandelen', '5h:41:40.12', '525', 7)]",False,,14,2,9,3,4,3,1,3,6
Marathon,Arias Elizabeth,5134297,32,Chile,Vrouw,19370,Langeafstandslopers,20,13,16,166,54,"[('5.000 meter', '18:18.86', '870', 7), ('10.000 meter', '39:28.95', '891', 7), ('Marathon', '2h:41:23.40', '989', 7)]",False,,18,2,18,8,5,0,2,10,9
Onbekend,Ariyana Fitria,5724397,18,Indonesia,Vrouw,700,Zonder specialiteit,14,1,15,176,67,[],False,,15,2,5,9,7,2,3,0,0
Onbekend,Arkhipov Serafim,5723189,18,Rossiya,Man,140,Zonder specialiteit,12,1,14,170,66,[],False,,6,1,0,3,3,3,7,0,0
Onbekend,Arkhipov Severin,5722990,15,Rossiya,Man,110,Zonder specialiteit,19,1,15,174,68,[],False,,12,2,2,3,2,2,3,0,0
Onbekend,Arkhipov Timofey,5723254,15,Rossiya,Man,50,Zonder specialiteit,17,1,14,160,66,[],False,,7,2,1,1,3,3,4,0,0
Onbekend,Arkhipova Naina,5687492,24,Belarus,Vrouw,2530,Sprinters,18,1,18,162,59,"[('100 meter', '15.20 s', '587', 7), ('200 meter', '30.46 s', '537', 7), ('400 meter', '1:09.39', '596', 7), ('100 meter horden', '21.73 s', '592', 7), ('400 meter horden', '1:19.70', '656', 7)]",False,,20,10,2,3,3,2,0,1,9
Onbekend,Arlati Egidio,5723827,15,Italia,Man,600,Zonder specialiteit,20,1,15,166,65,[],False,,15,2,2,9,3,1,2,0,0
Onbekend,Arma Shada,5724703,23,Al-Maghrib,Vrouw,1700,Zonder specialiteit,18,1,15,160,57,[],False,,19,2,2,3,3,9,10,0,0
Onbekend,Armence Jean-Baptiste,5594275,18,France,Man,900,Zonder specialiteit,20,3,12,195,100,[],False,,19,0,3,3,3,7,3,0,0
Onbekend,Arnfinnsson Ingibjartur,5724527,22,Ísland,Man,1010,Zonder specialiteit,20,1,15,173,74,[],False,,18,2,2,2,9,3,6,0,0
Onbekend,Arnórsdóttir Geirþrúður,5722720,19,Ísland,Vrouw,240,Zonder specialiteit,20,1,14,173,68,[],False,,13,1,4,2,4,2,7,0,0
Onbekend,Aros Joaquin,5724664,17,Chile,Man,990,Zonder specialiteit,15,1,15,163,58,[],False,,8,3,10,2,3,3,6,0,0
Onbekend,Aros Julieta,5724389,16,Chile,Vrouw,590,Zonder specialiteit,13,1,15,173,67,[],False,,10,2,8,3,1,2,8,0,0
Onbekend,Arreola Teófilo,5723133,15,México,Man,370,Zonder specialiteit,17,1,15,166,69,[],False,,16,5,1,3,3,2,3,0,0
Onbekend,Arrieta Leonardo,5724698,22,Costa Rica,Man,370,Zonder specialiteit,16,1,15,196,96,[],False,,16,2,3,3,3,2,1,0,0
Discuswerpen,Arroio Judite,5571189,20,Portugal,Vrouw,1000,Werpers,20,3,18,181,77,"[('Kogelstoten', '7.42 m', '15', 7), ('Discuswerpen', '27.83 m', '77', 7), ('Kogelslingeren', '24.72 m', '53', 7), ('Speerwerpen', '23.81 m', '112', 7)]",False,,16,8,1,3,7,0,1,8,4
5.000 meter,Arroio Matilde,5118028,33,Portugal,Vrouw,18670,Langeafstandslopers,17,10,15,183,70,"[('5.000 meter', '17:57.95', '915', 7), ('10.000 meter', '39:59.59', '860', 7), ('Marathon', '2h:44:12.73', '949', 7)]",False,,14,0,18,9,1,0,0,10,11
