Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Agnarsdóttir Hildibjörg,5693214,24,Ísland,Vrouw,580,Zonder specialiteit,20,1,14,185,82,[],False,,14,1,9,3,2,1,3,0,0
Onbekend,Agostinho Gervásio,5695042,17,Portugal,Man,710,Zonder specialiteit,17,1,15,182,80,[],False,,15,9,2,2,2,1,2,0,0
Onbekend,Agostini André,5643026,16,France,Man,720,Werpers,20,1,20,170,78,"[('Kogelstoten', '5.64 m', '0', 9), ('Discuswerpen', '22.03 m', '0', 9), ('Kogelslingeren', '22.01 m', '0', 9), ('Speerwerpen', '26.30 m', '2', 9)]",False,,9,0,3,3,1,1,8,7,7
Onbekend,Aguado César,5646785,18,España,Man,320,Sprinters,20,2,17,167,65,"[('100 meter', '14.15 s', '556', 9), ('200 meter', '28.21 s', '603', 9), ('400 meter', '1:02.51', '655', 9), ('110 meter horden', '21.26 s', '616', 9), ('400 meter horden', '1:12.22', '691', 9)]",False,,6,7,1,7,2,2,2,3,5
Onbekend,Aguayo Domingo,5695478,16,España,Man,650,Zonder specialiteit,15,1,15,160,64,[],False,,18,6,2,3,0,1,4,0,0
Onbekend,Agüero Dolores,5693529,22,Argentina,Vrouw,1700,Zonder specialiteit,14,1,14,179,75,[],False,,20,3,2,10,0,1,3,0,0
Tienkamp,Agüero Eugenio,5144724,32,Argentina,Man,11050,Meerkampers,20,12,16,175,65,"[('Vijfkamp Mannen - Verspringen', '5.52 m', '863', 9), ('Vijfkamp Mannen - Speerwerpen', '37.64 m', '605', 9), ('Vijfkamp Mannen - 200 meter', '24.74 s', '890', 9), ('Vijfkamp Mannen - Discuswerpen', '29.04 m', '489', 9), ('Vijfkamp Mannen - 1500 meter', '4:29.20', '789', 9), ('Tienkamp - 100 meter', '12.20 s', '896', 9), ('Tienkamp - Verspringen', '5.69 m', '889', 9), ('Tienkamp - Kogelstoten', '7.08 m', '401', 9), ('Tienkamp - Hoogspringen', '1.13 m', '672', 9), ('Tienkamp - 400 meter', '53.72 s', '985', 9), ('Tienkamp - 110 meter horden', '18.20 s', '933', 9), ('Tienkamp - Discuswerpen', '29.03 m', '489', 9), ('Tienkamp - Polsstokhoogspringen', '3.34 m', '704', 9), ('Tienkamp - Speerwerpen', '37.36 m', '600', 9), ('Tienkamp - 1500 meter', '4:28.20', '799', 9), ('Vijfkamp Mannen', '3636 p', '727', 9), ('Tienkamp', '7368 p', '737', 9)]",False,,19,5,0,15,10,5,1,10,9
Onbekend,Aguiar Gabriela,5637268,18,Portugal,Vrouw,2570,Snelwandelaars,20,1,18,164,64,"[('10 km snelwandelen', '1h:05:07.35', '737', 9), ('20 km snelwandelen', '2h:12:36.12', '684', 9), ('50 km snelwandelen', '5h:19:58.52', '699', 9)]",False,,20,5,10,0,4,1,2,7,8
Onbekend,Aguilar Alberto,5696439,16,Costa Rica,Man,640,Zonder specialiteit,14,1,15,161,63,[],False,,9,3,10,1,1,3,3,0,0
Onbekend,Aguilar Alondra,5693540,23,México,Vrouw,850,Zonder specialiteit,17,1,14,167,68,[],False,,15,10,6,2,2,1,0,0,0
Onbekend,Aharoni Naarah,5693680,16,Yisra'el,Vrouw,450,Zonder specialiteit,15,1,15,178,72,[],False,,17,3,1,3,3,1,3,0,0
Onbekend,Ahmad Izzat,5694888,23,Malaysia,Man,310,Zonder specialiteit,19,1,14,174,82,[],False,,13,1,1,1,8,1,3,0,0
Onbekend,Ahmad Putra,5693737,19,Malaysia,Man,830,Zonder specialiteit,20,1,15,182,83,[],False,,12,1,10,2,0,2,3,0,0
Onbekend,Ahmed Balki,5693889,16,India,Vrouw,340,Zonder specialiteit,12,1,15,165,62,[],False,,12,6,1,3,8,3,1,0,0
Onbekend,Ahtisaari Ville-Veikko,5627107,17,Suomi,Man,870,Snelwandelaars,20,2,18,191,91,"[('10 km snelwandelen', '1h:02:16.69', '616', 9), ('20 km snelwandelen', '2h:00:27.49', '640', 9), ('50 km snelwandelen', '5h:07:10.60', '586', 9)]",False,,11,2,10,3,3,1,3,5,6
Onbekend,Aizpeolea Asdrúbal,5694934,14,España,Man,660,Zonder specialiteit,17,1,15,163,63,[],False,,17,2,8,1,1,1,3,0,0
Onbekend,Ajuru Ngozi,5696390,17,Nigeria,Vrouw,1070,Zonder specialiteit,13,1,15,165,61,[],False,,18,3,2,2,8,8,1,0,0
Onbekend,Akingbala Daurama,5693353,22,Nigeria,Vrouw,1000,Zonder specialiteit,15,1,14,176,66,[],False,,19,1,2,2,1,3,8,0,0
Onbekend,Akita Chiyoko,5695735,15,Nippon,Vrouw,240,Zonder specialiteit,13,1,15,152,47,[],False,,12,2,4,3,7,3,2,0,0
Onbekend,Akognon Ijaba,5695577,16,Nigeria,Vrouw,180,Zonder specialiteit,17,1,15,173,65,[],False,,9,7,5,1,4,2,1,0,0
Onbekend,Akpeyi Chinue,5696078,21,Nigeria,Vrouw,270,Zonder specialiteit,18,1,15,178,69,[],False,,8,8,6,3,4,3,1,0,0
Onbekend,Akpoborie Omosede,5695333,18,Nigeria,Vrouw,300,Zonder specialiteit,17,1,15,176,73,[],False,,11,8,3,1,2,4,1,0,0
Onbekend,Alanović Velimir,5613494,17,Hrvatska,Man,630,Langeafstandslopers,20,1,15,178,87,"[('5.000 meter', '18:11.76', '468', 9), ('10.000 meter', '42:21.32', '443', 9), ('Marathon', '2h:53:44.06', '485', 9)]",False,,9,3,7,2,2,2,4,8,7
Onbekend,Alaoui Oscar,5684986,17,France,Man,170,Zonder specialiteit,18,1,15,185,82,[],False,,11,3,7,1,1,2,3,0,0
Onbekend,Alarcón Magaly,5693433,21,Perú,Vrouw,120,Zonder specialiteit,18,1,15,184,78,[],False,,11,6,2,3,3,3,1,0,0
Onbekend,Alas Juanjo,5696519,17,España,Man,1260,Springers,14,1,15,187,85,[],False,,19,3,2,6,2,2,3,6,9
Onbekend,Alavaara Charlie,5696712,24,Sverige,Man,1040,Zonder specialiteit,19,1,15,185,86,[],False,,11,3,2,3,7,10,7,0,0
Onbekend,Albański Maksymilian,5681615,17,Polska,Man,1950,Springers,13,1,14,173,72,"[('Hoogspringen', '0.91 m', '141', 9), ('Polsstokhoogspringen', '2.54 m', '156', 9), ('Verspringen', '3.80 m', '244', 9), ('Hinkstapspringen', '7.09 m', '169', 9)]",False,,15,9,3,2,4,10,2,9,7
Onbekend,Albin Romy,5693659,21,Österreich,Vrouw,340,Zonder specialiteit,16,1,14,182,75,[],False,,7,8,4,2,3,3,3,0,0
Onbekend,Albrektsen Marianne,5694942,16,Danmark,Vrouw,1230,Zonder specialiteit,16,1,15,159,57,[],False,,17,10,3,3,2,3,3,0,0
Onbekend,Alcaraz Reyes,5674282,16,España,Vrouw,900,Sprinters,17,1,14,171,62,"[('100 meter', '14.79 s', '660', 9), ('200 meter', '29.80 s', '596', 9), ('400 meter', '1:07.33', '675', 9), ('100 meter horden', '21.18 s', '660', 9), ('400 meter horden', '1:16.65', '756', 9)]",False,,7,3,3,9,3,3,2,7,7
Onbekend,Alcívar Lola,5693348,20,Ecuador,Vrouw,290,Zonder specialiteit,20,1,14,172,66,[],False,,6,8,3,2,2,1,3,0,0
Onbekend,Alcolea Sofía,5677235,17,España,Vrouw,580,Springers,19,1,17,180,74,"[('Hoogspringen', '0.70 m', '26', 9), ('Polsstokhoogspringen', '1.63 m', '41', 9), ('Verspringen', '2.55 m', '101', 9), ('Hinkstapspringen', '4.74 m', '56', 9)]",False,,9,2,0,3,2,9,3,6,6
Onbekend,Alekna Mindaugas,5696238,22,Lietuva,Man,910,Zonder specialiteit,11,1,15,192,84,[],False,,6,10,3,7,3,8,2,0,0
Onbekend,Aleksanderak Dagmara,5694739,17,Polska,Vrouw,980,Langeafstandslopers,12,1,14,162,63,"[('5.000 meter', '20:51.69', '536', 9), ('10.000 meter', '45:17.97', '540', 9), ('Marathon', '3h:09:33.57', '591', 9)]",False,,11,1,10,1,1,2,1,6,7
Onbekend,Alexander Francesca,5693444,23,New Zealand,Vrouw,1530,Zonder specialiteit,15,1,14,186,82,[],False,,20,10,3,3,1,0,3,0,0
Onbekend,Alexandersson Stanley,5696615,16,Ísland,Man,300,Zonder specialiteit,16,1,15,170,66,[],False,,15,3,2,6,1,2,1,0,0
Onbekend,Alexandrov Mikhail,5694282,15,Rossiya,Man,170,Zonder specialiteit,17,1,14,159,61,[],False,,8,3,3,3,2,2,7,0,0
Onbekend,Alger Michael,5695160,19,Pilipinas,Man,90,Zonder specialiteit,12,1,15,173,72,[],False,,8,4,3,4,3,5,4,0,0
Onbekend,Algisi Emiliana,5694189,17,Italia,Vrouw,1780,Snelwandelaars,17,1,14,176,70,"[('10 km snelwandelen', '1h:05:38.27', '717', 9), ('20 km snelwandelen', '2h:13:14.31', '671', 9), ('50 km snelwandelen', '5h:28:26.70', '631', 9)]",False,,11,2,10,1,9,2,1,6,9
Onbekend,Alichino Nicoletta,5633541,17,Italia,Vrouw,2070,Springers,18,1,16,181,81,"[('Hoogspringen', '0.90 m', '199', 9), ('Polsstokhoogspringen', '2.03 m', '193', 9), ('Verspringen', '3.03 m', '229', 9), ('Hinkstapspringen', '5.74 m', '189', 9)]",False,,9,4,3,3,5,12,3,7,4
Hinkstapspringen,Aliende Froilán,5497341,22,España,Man,2270,Springers,20,2,20,177,73,"[('Hoogspringen', '0.97 m', '188', 9), ('Polsstokhoogspringen', '2.74 m', '214', 9), ('Verspringen', '4.10 m', '309', 9), ('Hinkstapspringen', '7.77 m', '241', 9)]",False,,19,10,2,3,5,9,2,7,5
Onbekend,Alippi Ercole,5694773,16,Italia,Man,370,Werpers,16,1,14,168,74,"[('Kogelstoten', '6.10 m', '0', 9), ('Discuswerpen', '23.71 m', '0', 9), ('Kogelslingeren', '24.02 m', '0', 9), ('Speerwerpen', '25.77 m', '0', 9)]",False,,7,4,2,2,4,2,8,4,5
Onbekend,Allain Tiphaine,5684239,14,France,Vrouw,940,Sprinters,15,1,14,157,53,"[('100 meter', '15.00 s', '622', 9), ('200 meter', '30.21 s', '559', 9), ('400 meter', '1:08.13', '644', 9), ('100 meter horden', '21.32 s', '642', 9), ('400 meter horden', '1:18.89', '682', 9)]",False,,15,2,2,9,2,6,2,7,6
Onbekend,Allan Gabriel,5675096,15,Great Britain,Man,690,Middenafstandslopers,18,1,14,158,64,"[('800 meter', '2:32.89', '532', 9), ('1.500 meter', '4:59.70', '562', 9), ('3.000 meter steeplechase', '14:56.93', '559', 9)]",False,,18,5,7,2,2,3,2,4,5
Hoogspringen,Allemand Antonin,4825904,38,France,Man,11180,Springers,17,16,19,190,68,"[('Hoogspringen', '1.45 m', '565', 9), ('Polsstokhoogspringen', '3.73 m', '500', 9), ('Verspringen', '5.15 m', '536', 9), ('Hinkstapspringen', '9.95 m', '470', 9)]",False,,18,0,0,0,7,14,0,9,8
Onbekend,Allietto Tamara,5661749,17,Italia,Vrouw,1250,Snelwandelaars,19,1,15,159,64,"[('10 km snelwandelen', '1h:09:24.81', '570', 9), ('20 km snelwandelen', '2h:22:41.72', '487', 9), ('50 km snelwandelen', '5h:54:53.77', '418', 9)]",False,,15,2,2,2,10,6,3,6,6
Onbekend,Allievi Monique,5694737,15,Italia,Vrouw,1080,Werpers,11,1,14,170,68,"[('Kogelstoten', '3.83 m', '0', 9), ('Discuswerpen', '17.16 m', '0', 9), ('Kogelslingeren', '15.60 m', '0', 9), ('Speerwerpen', '16.68 m', '0', 9)]",False,,19,0,1,3,4,3,8,6,6
Onbekend,Almas César,5682280,16,Portugal,Man,1260,Langeafstandslopers,15,1,14,162,70,"[('5.000 meter', '17:37.75', '556', 9), ('10.000 meter', '40:56.27', '537', 9), ('Marathon', '2h:45:56.18', '610', 9)]",False,,6,1,10,3,3,2,2,8,4
Onbekend,Alonso Aureliana,5696404,21,Uruguay,Vrouw,90,Zonder specialiteit,11,1,15,166,60,[],False,,8,2,1,2,0,1,6,0,0
Onbekend,Alonso Marcos,5696072,15,Costa Rica,Man,1470,Zonder specialiteit,17,1,15,165,70,[],False,,20,9,1,1,3,3,2,0,0
Onbekend,Alonso María,5694893,23,Costa Rica,Vrouw,1230,Zonder specialiteit,12,1,14,168,63,[],False,,18,2,2,10,3,1,2,0,0
Onbekend,Alsina Elio,5694066,15,España,Man,140,Zonder specialiteit,20,1,14,176,77,[],False,,12,5,3,4,3,1,3,0,0
1.500 meter,Altamirano Magtanggol,5532894,21,Pilipinas,Man,1450,Middenafstandslopers,20,2,15,177,66,"[('800 meter', '2:23.96', '692', 9), ('1.500 meter', '4:40.63', '734', 9), ('3.000 meter steeplechase', '14:20.15', '670', 9)]",False,,18,3,5,9,3,3,1,7,8
Onbekend,Altosaar Mait,5693471,22,Eesti,Man,1650,Zonder specialiteit,20,1,15,174,77,[],False,,19,2,10,2,3,8,1,0,0
Onbekend,Altunkalem Hamdullah,5695357,22,Türkiye,Man,160,Zonder specialiteit,18,1,14,189,91,[],False,,13,2,5,2,3,2,1,0,0
Onbekend,Aluko Obayana,5693805,15,Nigeria,Man,240,Zonder specialiteit,20,1,14,173,68,[],False,,14,6,1,2,3,2,4,0,0
Onbekend,Álvarez Claudia,5696252,21,Ecuador,Vrouw,1020,Zonder specialiteit,14,1,15,176,68,[],False,,20,4,3,1,3,4,2,0,0
Onbekend,Álvarez Itati,5694869,23,Venezuela,Vrouw,1680,Zonder specialiteit,13,1,14,166,65,[],False,,18,1,9,10,4,1,2,0,0
Onbekend,Alvarez Léna,5627209,17,France,Vrouw,1180,Middenafstandslopers,20,1,16,177,76,"[('800 meter', '2:42.70', '594', 9), ('1.500 meter', '5:21.56', '618', 9), ('3.000 meter steeplechase', '16:56.53', '704', 9)]",False,,8,4,10,4,2,2,8,7,5
Onbekend,Alves Estevão,5679626,15,Portugal,Man,840,Sprinters,19,1,15,178,77,"[('100 meter', '14.00 s', '585', 9), ('200 meter', '27.74 s', '647', 9), ('400 meter', '1:01.23', '709', 9), ('110 meter horden', '20.88 s', '663', 9), ('400 meter horden', '1:11.61', '712', 9)]",False,,16,3,1,9,0,2,2,6,5
Onbekend,Alvez Elisa,5695153,16,El Salvador,Vrouw,1330,Zonder specialiteit,19,1,15,174,71,[],False,,19,2,1,9,3,4,1,0,0
Onbekend,Alvez Jesús,5696117,24,El Salvador,Man,230,Zonder specialiteit,20,1,15,189,94,[],False,,14,4,3,3,1,3,6,0,0
Onbekend,Alzin Corinne,5695744,15,Lëtzebuerg,Vrouw,200,Zonder specialiteit,20,1,15,154,51,[],False,,11,2,7,1,1,3,1,0,0
Onbekend,Amado Heliodoro,5694684,17,Portugal,Man,150,Zonder specialiteit,15,1,15,176,75,[],False,,13,0,1,2,2,3,1,0,0
Onbekend,Amaya Juan Carlos,5693490,18,Venezuela,Man,270,Zonder specialiteit,12,1,15,166,68,[],False,,10,1,2,1,3,8,2,0,0
Onbekend,Ambroso Flavio,5694814,17,Italia,Man,1480,Zonder specialiteit,14,1,15,182,77,[],False,,19,1,10,2,3,3,6,0,0
Onbekend,Amigo Edurne,5618293,17,España,Vrouw,260,Langeafstandslopers,20,2,19,176,81,"[('5.000 meter', '21:38.48', '434', 9), ('10.000 meter', '47:18.16', '419', 9), ('Marathon', '3h:18:46.26', '461', 9)]",False,,10,2,3,2,3,2,2,6,5
Onbekend,Amokachi Omolara,5693462,19,Nigeria,Man,170,Zonder specialiteit,19,1,14,179,78,[],False,,12,3,2,1,2,2,6,0,0
Onbekend,Ampollini Barbara,5685365,17,Italia,Vrouw,1050,Springers,13,1,15,160,59,"[('Hoogspringen', '0.62 m', '0', 9), ('Polsstokhoogspringen', '1.43 m', '0', 9), ('Verspringen', '2.18 m', '2', 9), ('Hinkstapspringen', '4.24 m', '0', 9)]",False,,7,1,3,2,0,10,3,5,8
Onbekend,Anafal Fatima,5694989,21,Al-Maghrib,Vrouw,650,Zonder specialiteit,20,1,14,167,60,[],False,,18,1,3,2,3,7,1,0,0
Onbekend,Anand Ilisa,5694876,18,India,Vrouw,920,Zonder specialiteit,17,1,14,159,56,[],False,,10,1,0,3,8,10,3,0,0
Onbekend,Anastas Mykola,5696420,17,Ukrajina,Man,920,Zonder specialiteit,16,1,15,186,84,[],False,,20,1,3,1,1,3,1,0,0
Onbekend,Anchico Izaskun,5693603,21,Colombia,Vrouw,180,Zonder specialiteit,16,1,14,166,63,[],False,,12,1,1,1,3,6,5,0,0
Onbekend,Andersen Karen,5696057,15,Norge,Vrouw,70,Zonder specialiteit,17,1,15,153,50,[],False,,7,2,2,5,3,3,2,0,0
Onbekend,Anderson Paris,5694484,15,Australia,Vrouw,1030,Zonder specialiteit,13,1,14,157,53,[],False,,8,0,1,10,8,3,2,0,0
Onbekend,Andersson Trevene,5627658,17,Jamaica,Vrouw,1150,Snelwandelaars,20,1,16,170,73,"[('10 km snelwandelen', '1h:08:08.74', '619', 9), ('20 km snelwandelen', '2h:16:00.07', '617', 9), ('50 km snelwandelen', '5h:34:55.03', '579', 9)]",False,,18,3,9,1,3,1,3,6,6
Onbekend,Andrä Harald,5691052,17,Deutschland,Man,1230,Zonder specialiteit,11,1,14,166,64,[],False,,18,2,2,10,3,1,2,0,0
Onbekend,Andrade Monique,5630350,18,Brasil,Vrouw,660,Middenafstandslopers,17,1,11,166,68,"[('800 meter', '2:48.20', '504', 9), ('1.500 meter', '5:32.87', '525', 9), ('3.000 meter steeplechase', '17:56.52', '553', 9)]",False,,6,1,7,2,3,3,2,5,9
Onbekend,Andújar Hermelinda,5694765,15,España,Vrouw,260,Zonder specialiteit,15,1,14,160,58,[],False,,14,2,2,3,1,6,3,0,0
Onbekend,Anestoglou Aris,5694718,14,Hellas,Man,390,Zonder specialiteit,19,1,15,175,73,[],False,,8,3,2,1,5,9,3,0,0
Onbekend,Ang Dylan,5693521,23,Singapore,Man,850,Zonder specialiteit,11,1,14,185,84,[],False,,14,2,1,10,2,2,1,0,0
Onbekend,Angantýsson Friðmundur,5693498,21,Ísland,Man,1470,Zonder specialiteit,19,1,14,181,77,[],False,,19,1,10,5,4,2,0,0,0
Onbekend,Angeleri Eugenia,5693596,23,Argentina,Vrouw,1400,Zonder specialiteit,20,1,15,177,72,[],False,,19,3,1,4,2,10,1,0,0
Onbekend,Angwin Logan,5693953,14,Australia,Man,960,Zonder specialiteit,11,1,14,161,59,[],False,,6,3,2,1,5,2,10,0,0
Onbekend,Aniche Madu,5695173,24,Nigeria,Man,70,Zonder specialiteit,17,1,15,188,85,[],False,,7,4,3,1,1,4,2,0,0
Onbekend,Anighoro Melinda,5694132,17,Italia,Vrouw,360,Zonder specialiteit,18,1,14,161,58,[],False,,16,2,3,1,2,1,2,0,0
Onbekend,Annibaldi Lidia,5694676,15,Italia,Vrouw,830,Springers,13,1,14,151,47,"[('Hoogspringen', '0.49 m', '0', 9), ('Polsstokhoogspringen', '1.33 m', '0', 9), ('Verspringen', '2.14 m', '0', 9), ('Hinkstapspringen', '3.94 m', '0', 9)]",False,,7,9,3,6,6,3,0,8,6
Onbekend,Antonuzzo Maria Pia,5693240,15,Italia,Vrouw,910,Meerkampers,11,1,14,167,62,"[('Vijfkamp Vrouwen - 100 meter horden', '21.93 s', '518', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.71 m', '465', 9), ('Vijfkamp Vrouwen - Kogelstoten', '3.85 m', '226', 9), ('Vijfkamp Vrouwen - Verspringen', '2.45 m', '471', 9), ('Vijfkamp Vrouwen - 800 meter', '2:50.51', '473', 9), ('Zevenkamp - 100 meter horden', '21.83 s', '531', 9), ('Zevenkamp - Hoogspringen', '0.72 m', '471', 9), ('Zevenkamp - Kogelstoten', '3.74 m', '220', 9), ('Zevenkamp - 200 meter', '31.52 s', '303', 9), ('Zevenkamp - Verspringen', '2.49 m', '478', 9), ('Zevenkamp - Speerwerpen', '15.52 m', '327', 9), ('Zevenkamp - 800 meter', '2:50.74', '469', 9), ('Vijfkamp Vrouwen', '2153 p', '431', 9), ('Zevenkamp', '2799 p', '400', 9)]",False,,10,2,4,1,5,10,6,4,6
Onbekend,Anđelković Vuk,5694953,16,Srbija,Man,840,Zonder specialiteit,17,1,15,165,69,[],False,,8,1,2,2,2,10,2,0,0
Verspringen,Apfelbaum Vitaliya,4883120,37,Rossiya,Vrouw,21580,Springers,20,19,15,162,40,"[('Hoogspringen', '1.04 m', '320', 9), ('Polsstokhoogspringen', '2.37 m', '321', 9), ('Verspringen', '3.52 m', '359', 9), ('Hinkstapspringen', '6.88 m', '342', 9)]",False,,16,0,0,0,4,14,0,11,9
Onbekend,Apostolovski Ognen,5693234,16,FYR Makedonija,Man,1500,Zonder specialiteit,17,1,15,183,82,[],False,,19,8,2,1,4,9,2,0,0
Onbekend,Apraksina Elena,5694866,16,Rossiya,Vrouw,850,Zonder specialiteit,19,1,15,152,47,[],False,,17,3,2,2,1,2,9,0,0
Onbekend,Aquino Yesenia,5694638,23,Perú,Vrouw,230,Zonder specialiteit,17,1,14,181,80,[],False,,10,8,2,1,3,3,3,0,0
Onbekend,Arafat Theoris,5693690,20,Miṣr,Vrouw,210,Zonder specialiteit,16,1,15,185,76,[],False,,13,4,2,6,4,0,3,0,0
Onbekend,Aramburu Yuri,5659670,17,Brasil,Man,1280,Werpers,20,2,17,175,73,"[('Kogelstoten', '6.45 m', '0', 9), ('Discuswerpen', '24.64 m', '0', 9), ('Kogelslingeren', '24.60 m', '0', 9), ('Speerwerpen', '28.62 m', '54', 9)]",False,,15,2,3,3,1,3,9,7,8
Onbekend,Araneda Miguel,5695707,20,Chile,Man,640,Zonder specialiteit,16,1,14,201,99,[],False,,18,2,3,3,2,7,1,0,0
Onbekend,Aras Süreyya,5693431,23,Türkiye,Vrouw,710,Zonder specialiteit,15,1,14,176,67,[],False,,12,0,2,2,3,6,10,0,0
Onbekend,Araujo Eloy,5610207,17,España,Man,1370,Werpers,14,1,16,185,89,"[('Kogelstoten', '4.94 m', '0', 9), ('Discuswerpen', '21.28 m', '0', 9), ('Kogelslingeren', '22.22 m', '0', 9), ('Speerwerpen', '27.58 m', '31', 9)]",False,,11,2,2,5,10,2,1,8,8
Onbekend,Araullo Bituin,5695734,24,Pilipinas,Vrouw,1710,Zonder specialiteit,13,1,15,180,73,[],False,,20,10,7,3,3,0,2,0,0
