Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Águila Calvin,5850365,16,El Salvador,Man,430,Zonder specialiteit,11,1,15,172,75,3,[],False,,11,2,5,1,3,9,3,0,0
Onbekend,Aguilar Tanguy,5683595,20,France,Man,1140,Springers,16,1,11,175,86,3,"[('Salto in alto', '0.81 m', '64'), (""Salto con l'asta"", '2.35 m', '102'), ('Salto in lungo', '2.89 m', '35'), ('Salto triplo', '6.23 m', '75')]",False,,11,2,0,1,10,6,3,5,6
Onbekend,Ahokas Kimmo,5809955,21,Suomi,Man,1650,Langeafstandslopers,20,1,13,173,76,3,"[('5000 Metri', '17:42.72', '543'), ('10000 Metri', '41:20.18', '511'), ('Maratona', '2h:48:55.94', '471')]",False,,20,3,10,7,6,1,3,3,6
Onbekend,Ahtisaari Sakari,5809977,25,Suomi,Man,1350,Werpers,13,1,11,176,77,3,"[('Getto del peso', '6.65 m', '0'), ('Lancio del disco', '24.72 m', '2'), ('Lancio del martello', '23.52 m', '0'), ('Giavellotto', '25.3 m', '0')]",False,,16,7,1,3,3,2,6,10,4
Onbekend,Ahumada Raimundo,5850447,21,Chile,Man,1260,Zonder specialiteit,18,1,15,181,79,3,[],False,,19,10,3,3,3,3,2,0,0
Onbekend,Aigner Isidor,5850506,21,Österreich,Man,550,Zonder specialiteit,14,1,15,184,83,3,[],False,,18,6,3,3,5,1,2,0,0
Onbekend,Ajbek Alka,5848887,18,Hrvatska,Vrouw,1060,Zonder specialiteit,16,1,15,172,67,3,[],False,,15,5,2,2,0,2,10,0,0
Onbekend,Akeroyd Nicola,5807635,27,Australia,Vrouw,1330,Sprinters,20,1,11,170,64,3,"[('100 Metri', '14.92 s', '637'), ('200 Metri', '29.81 s', '595'), ('400 piani', '1:08.05', '647'), ('110 ostacoli', '21.34 s', '640'), ('400 ostacoli', '1:18.31', '697')]",False,,17,6,4,10,3,2,0,3,7
Onbekend,Akognon Ayobami,5851581,15,Nigeria,Vrouw,390,Zonder specialiteit,15,1,15,168,64,3,[],False,,16,4,5,1,0,0,4,0,0
Onbekend,Akrita Sotiria,5848615,15,Cyprus,Vrouw,290,Zonder specialiteit,12,1,15,152,47,3,[],False,,16,3,2,3,2,0,3,0,0
Onbekend,Akroun Sami,5851402,20,Al-Jazā'ir,Man,400,Zonder specialiteit,12,1,15,178,77,3,[],False,,17,3,5,3,1,1,3,0,0
Onbekend,Aksu Koray,5769492,16,Türkiye,Man,770,Werpers,20,1,14,187,93,3,"[('Getto del peso', '6.75 m', '0'), ('Lancio del disco', '25.04 m', '6'), ('Lancio del martello', '25.45 m', '0'), ('Giavellotto', '29.86 m', '81')]",False,,13,2,3,3,3,3,9,6,6
3.000 meter steeplechase,Alabarda Dana,5334513,31,España,Vrouw,8170,Middenafstandslopers,20,6,15,172,68,3,"[('800 Metri', '2:33.61', '743'), ('1500 Metri', '5:00.42', '792'), ('3000 siepi', '15:38.89', '900')]",False,,15,2,15,8,4,0,1,9,2
20 km snelwandelen,Alberts Tom,5620692,22,Nederland,Man,3730,Snelwandelaars,20,3,18,193,92,3,"[('Marcia 10Km', '59:15.70', '744'), ('Marcia 20Km', '1h:52:45.57', '808'), ('Marcia 50Km', '4h:53:52.67', '702')]",False,,17,2,12,0,6,3,1,9,10
Onbekend,Alcoya Urtzi,5848218,14,España,Man,790,Sprinters,15,1,15,172,75,3,"[('100 Metri', '13.91 s', '602'), ('200 Metri', '27.46 s', '674'), ('400 piani', '1:01.56', '695'), ('110 ostacoli', '20.79 s', '675'), ('400 ostacoli', '1:11.46', '718')]",False,,6,1,2,10,2,3,1,6,5
Onbekend,Aldescu Melisa,5850844,20,România,Vrouw,1590,Zonder specialiteit,15,1,15,179,69,3,[],False,,20,10,2,1,1,1,5,0,0
Onbekend,Alegría Elena,5849948,16,México,Vrouw,580,Zonder specialiteit,18,1,15,163,62,3,[],False,,6,1,8,3,0,2,9,0,0
Onbekend,Aleixo Jéssica,5847292,16,Portugal,Vrouw,650,Langeafstandslopers,18,1,15,170,64,3,"[('5000 Metri', '21:14.83', '486'), ('10000 Metri', '46:10.91', '487'), ('Maratona', '3h:14:15.49', '525')]",False,,15,1,8,2,2,2,0,3,7
Onbekend,Alekseyev Svetlan,5851726,24,Belarus,Man,530,Zonder specialiteit,11,1,15,186,86,3,[],False,,14,1,9,3,1,2,5,0,0
Onbekend,Alexander Kurtis,5851715,24,New Zealand,Man,820,Zonder specialiteit,16,1,15,180,84,3,[],False,,9,3,8,3,0,9,2,0,0
Onbekend,Alfa Yejide,5850734,18,Nigeria,Vrouw,1170,Zonder specialiteit,20,1,15,180,77,3,[],False,,20,0,2,2,2,6,7,0,0
Onbekend,Alfonsi Alessandra,5848534,14,Italia,Vrouw,410,Zonder specialiteit,11,1,15,160,55,3,[],False,,6,1,3,3,9,3,3,0,0
Onbekend,Alfonso Ángeles,5850859,19,Venezuela,Vrouw,370,Zonder specialiteit,17,1,15,162,56,3,[],False,,7,2,1,3,3,9,0,0,0
200 meter,Alkorta Jaume,5497522,32,España,Man,3670,Sprinters,20,6,17,183,75,3,"[('100 Metri', '13.02 s', '773'), ('200 Metri', '25.39 s', '869'), ('400 piani', '58 s', '844'), ('110 ostacoli', '19.63 s', '819'), ('400 ostacoli', '1:07.76', '850')]",False,,17,5,0,10,3,1,0,11,9
Onbekend,Alla Shada,5851307,17,Al-Maghrib,Vrouw,1130,Zonder specialiteit,17,1,15,179,69,3,[],False,,7,1,1,3,2,8,10,0,0
Kogelstoten,Allegre Elise,5736556,19,France,Vrouw,1130,Werpers,18,3,18,183,80,3,"[('Getto del peso', '9.67 m', '196'), ('Lancio del disco', '33.71 m', '216'), ('Lancio del martello', '29.91 m', '185'), ('Giavellotto', '29.44 m', '275')]",False,,14,8,3,2,3,3,8,7,8
Onbekend,Allende Miren,5840874,17,España,Vrouw,530,Zonder specialiteit,20,1,14,173,67,3,[],False,,17,2,2,2,1,3,7,0,0
Onbekend,Almazán Raimundo,5842281,16,España,Man,1110,Werpers,13,1,15,179,79,3,"[('Getto del peso', '6.82 m', '0'), ('Lancio del disco', '26.12 m', '27'), ('Lancio del martello', '26.37 m', '11'), ('Giavellotto', '30.98 m', '106')]",False,,9,3,2,7,3,1,10,7,5
Onbekend,Almirou Athina,5838945,17,Hellas,Vrouw,950,Snelwandelaars,12,1,14,168,66,3,"[('Marcia 10Km', '1h:09:07.72', '581'), ('Marcia 20Km', '2h:20:09.41', '537'), ('Marcia 50Km', '5h:46:01.78', '490')]",False,,19,3,6,2,3,2,1,7,5
Onbekend,Alonso Marco,5843758,21,Uruguay,Man,2350,Middenafstandslopers,15,1,14,167,64,3,"[('800 Metri', '2:22.73', '714'), ('1500 Metri', '4:40.58', '735'), ('3000 siepi', '14:04.90', '716')]",False,,16,6,10,10,2,3,0,3,9
Onbekend,Alonso Nídia,5795128,16,Portugal,Vrouw,800,Middenafstandslopers,17,1,15,172,71,3,"[('800 Metri', '2:41.31', '617'), ('1500 Metri', '5:18.41', '644'), ('3000 siepi', '17:00.38', '695')]",False,,6,2,9,4,3,2,3,6,7
Onbekend,Alsina Xerome,5814229,15,España,Man,950,Zonder specialiteit,15,1,11,170,68,3,[],False,,7,1,2,3,10,1,1,0,0
Onbekend,Altafini Vincente,5814756,16,Brasil,Man,1050,Middenafstandslopers,14,1,11,187,91,3,"[('800 Metri', '2:29.51', '592'), ('1500 Metri', '5:00.89', '551'), ('3000 siepi', '14:59.50', '551')]",False,,19,1,3,8,2,1,0,6,4
Onbekend,Altamira Idoia,5701818,18,España,Vrouw,1660,Meerkampers,19,2,16,173,77,3,"[('Pentathlon Women - 100 Metres Hurdles', '20.59 s', '700'), ('Pentathlon Women - High Jump', '0.52 m', '340'), ('Pentathlon Women - Shot Put', '4.93 m', '290'), ('Pentathlon Women - Long Jump', '2.54 m', '489'), ('Pentathlon Women - 800 Metres', '2:40.42', '652'), ('Heptathlon - 100 Metres Hurdles', '20.6 s', '699'), ('Heptathlon - High Jump', '0.52 m', '339'), ('Heptathlon - Shot Put', '4.88 m', '287'), ('Heptathlon - 200 Metres', '28.73 s', '586'), ('Heptathlon - Long Jump', '2.53 m', '487'), ('Heptathlon - Javelin Throw', '19.15 m', '403'), ('Heptathlon - 800 Metres', '2:40.08', '658'), ('Pentathlon Women', '2470 p', '494'), ('Heptathlon', '3458 p', '494')]",False,,6,5,1,11,3,1,1,8,7
Onbekend,Alvarado Mara,5837729,15,España,Vrouw,950,Werpers,11,1,15,161,55,3,"[('Getto del peso', '7.17 m', '7'), ('Lancio del disco', '26.58 m', '48'), ('Lancio del martello', '22.97 m', '27'), ('Giavellotto', '22.42 m', '72')]",False,,13,7,3,3,2,2,9,7,6
Onbekend,Alvarenga Helena,5849632,17,Portugal,Vrouw,610,Langeafstandslopers,14,1,15,166,64,3,"[('5000 Metri', '20:47.85', '544'), ('10000 Metri', '45:55.57', '502'), ('Maratona', '3h:12:11.39', '554')]",False,,9,2,9,3,2,2,2,5,6
Onbekend,Alvez Steven,5849845,16,El Salvador,Man,290,Zonder specialiteit,16,1,15,181,82,3,[],False,,15,6,1,1,1,3,2,0,0
Onbekend,Amarovic Toma,5849354,17,Bosna i Hercegovina,Man,640,Zonder specialiteit,13,1,15,183,79,3,[],False,,9,0,1,2,10,2,1,0,0
Onbekend,Amaya Vicente,5850467,24,El Salvador,Man,970,Zonder specialiteit,13,1,15,176,85,3,[],False,,13,3,3,10,3,5,1,0,0
Onbekend,Ambrosi Óscar,5850829,24,Ecuador,Man,110,Zonder specialiteit,20,1,15,171,80,3,[],False,,11,1,3,5,1,1,3,0,0
Onbekend,Ambrus Domonkos,5850032,15,Magyarország,Man,460,Zonder specialiteit,13,1,15,169,69,3,[],False,,17,5,5,2,2,2,2,0,0
Onbekend,Amel Oriane,5835499,16,France,Vrouw,1040,Zonder specialiteit,20,1,15,166,58,3,[],False,,20,3,4,7,2,1,3,0,0
Onbekend,Amerio Nando,5850434,16,Italia,Man,440,Sprinters,14,1,15,173,69,3,[],False,,16,3,2,7,2,3,1,5,5
Onbekend,Amertil Andy,5851648,15,Bahamas,Man,1510,Zonder specialiteit,20,1,15,176,69,3,[],False,,16,10,1,0,3,9,2,0,0
Onbekend,Amicucci Maurizio,5850133,14,Italia,Man,790,Zonder specialiteit,15,1,15,175,77,3,[],False,,19,3,2,2,0,7,2,0,0
Onbekend,Amira Timna,5851049,21,Yisra'el,Vrouw,500,Zonder specialiteit,16,1,15,184,82,3,[],False,,10,1,6,3,3,9,3,0,0
Onbekend,Amistadi Adalgisa,5849872,15,Italia,Vrouw,390,Zonder specialiteit,14,1,15,164,57,3,[],False,,9,2,3,2,9,1,2,0,0
Onbekend,Amo Galang,5850857,17,Indonesia,Man,540,Zonder specialiteit,13,1,15,184,80,3,[],False,,13,9,3,3,2,2,2,0,0
Onbekend,Amodu Osaze,5848289,17,Nigeria,Man,330,Zonder specialiteit,20,1,15,177,77,3,[],False,,6,3,8,3,2,3,7,0,0
Onbekend,Amoliņa Arta,5848481,24,Latvija,Vrouw,330,Zonder specialiteit,17,1,15,162,57,3,[],False,,7,3,1,8,5,1,3,0,0
Onbekend,Amoliņa Valija,5849554,16,Latvija,Vrouw,740,Zonder specialiteit,18,1,15,170,65,3,[],False,,19,1,6,2,1,0,3,0,0
Onbekend,Amonsot Iska,5848677,19,Pilipinas,Vrouw,1670,Zonder specialiteit,15,1,15,158,53,3,[],False,,19,2,3,10,1,2,2,0,0
Onbekend,Amorim Edilaine,5798718,18,Brasil,Vrouw,1530,Zonder specialiteit,17,1,14,182,77,3,[],False,,19,10,2,3,2,1,2,0,0
Onbekend,Amrabat Ahmed,5851580,17,Al-Maghrib,Man,70,Zonder specialiteit,14,1,15,184,78,3,[],False,,6,1,2,4,2,2,5,0,0
Onbekend,Amrabat Khalid,5850888,15,Al-Maghrib,Man,960,Zonder specialiteit,14,1,15,161,62,3,[],False,,19,7,3,1,5,2,2,0,0
3.000 meter steeplechase,Amri Thaïs,5041053,37,France,Vrouw,9890,Middenafstandslopers,20,14,16,180,66,3,"[('800 Metri', '2:30.04', '802'), ('1500 Metri', '4:55.02', '837'), ('3000 siepi', '15:31.19', '920')]",False,,14,0,15,9,0,0,0,8,9
Onbekend,Amri Yahyah Tipah,5851297,20,Malaysia,Vrouw,340,Zonder specialiteit,12,1,15,191,82,3,[],False,,6,1,2,2,5,8,3,0,0
Onbekend,Amstrup Sofie,5851687,16,Danmark,Vrouw,1000,Zonder specialiteit,18,1,15,156,52,3,[],False,,11,3,10,3,2,1,1,0,0
Onbekend,Anchén Ramiro,5849824,24,Uruguay,Man,950,Zonder specialiteit,12,1,15,174,77,3,[],False,,20,5,3,1,1,1,1,0,0
Onbekend,Andersen Olav,5849844,19,Norge,Man,1070,Zonder specialiteit,15,1,15,174,72,3,[],False,,20,6,3,3,3,5,1,0,0
Onbekend,Anderson Geralda,5849550,16,Brasil,Vrouw,330,Sprinters,10,1,15,153,50,3,"[('100 Metri', '15.36 s', '559'), ('200 Metri', '30.76 s', '510'), ('400 piani', '1:09.94', '574'), ('110 ostacoli', '21.67 s', '599'), ('400 ostacoli', '1:19.61', '654')]",False,,7,2,0,8,3,2,3,6,6
Onbekend,Andersson Ann-Marie,5850369,21,Jamaica,Vrouw,710,Zonder specialiteit,14,1,15,163,59,3,[],False,,8,3,2,7,9,1,3,0,0
Kogelstoten,Andrade Júlia,5697843,20,España,Vrouw,2580,Werpers,19,3,11,183,76,3,"[('Getto del peso', '9.8 m', '206'), ('Lancio del disco', '33.21 m', '204'), ('Lancio del martello', '28.96 m', '161'), ('Giavellotto', '27.35 m', '215')]",False,,16,9,2,0,0,8,11,9,6
Onbekend,Andrade Luana,5786051,17,Portugal,Vrouw,700,Langeafstandslopers,19,1,12,168,66,3,"[('5000 Metri', '20:51.81', '535'), ('10000 Metri', '45:24.82', '533'), ('Maratona', '3h:10:46.09', '574')]",False,,17,3,7,6,3,1,2,6,6
Onbekend,Andrades Alberto,5814782,23,Brasil,Man,1210,Werpers,13,1,11,180,84,3,"[('Getto del peso', '8.4 m', '59'), ('Lancio del disco', '30.11 m', '120'), ('Lancio del martello', '29.77 m', '76'), ('Giavellotto', '32.82 m', '146')]",False,,12,7,1,2,3,2,10,5,7
Onbekend,Andreson Jordyn,5763157,17,Canada,Vrouw,770,Springers,20,2,14,158,65,3,"[('Salto in alto', '0.67 m', '17'), (""Salto con l'asta"", '1.67 m', '55'), ('Salto in lungo', '2.44 m', '71'), ('Salto triplo', '4.88 m', '74')]",False,,15,2,1,3,5,7,1,6,8
Onbekend,Andrijašević Vjenceslav,5850773,14,Hrvatska,Man,800,Zonder specialiteit,11,1,15,174,75,3,[],False,,13,9,6,1,8,3,2,0,0
Onbekend,Ang Analyn,5851050,19,Pilipinas,Vrouw,190,Zonder specialiteit,17,1,15,172,63,3,[],False,,9,6,1,4,5,6,3,0,0
Onbekend,Ángel Miguel Ángel,5848228,17,Colombia,Man,330,Zonder specialiteit,15,1,15,160,65,3,[],False,,8,3,1,8,3,3,2,0,0
Onbekend,Anglade Pierrick,5757459,20,France,Man,1550,Zonder specialiteit,20,1,15,183,77,3,[],False,,19,1,3,10,0,2,2,0,0
Onbekend,Angulo Marcos,5851109,19,Costa Rica,Man,160,Zonder specialiteit,19,1,15,180,77,3,[],False,,9,2,2,0,7,1,3,0,0
Onbekend,Ani Kilo,5745880,18,Eesti,Man,830,Springers,20,1,16,188,98,3,"[('Salto in alto', '0.94 m', '166'), (""Salto con l'asta"", '2.48 m', '140'), ('Salto in lungo', '3.45 m', '154'), ('Salto triplo', '6.81 m', '135')]",False,,15,2,4,3,7,7,0,6,7
Onbekend,Anping Chengzhen,5851542,22,China,Vrouw,210,Zonder specialiteit,17,1,15,178,73,3,[],False,,10,2,7,6,1,2,4,0,0
400 meter,Antoñana Bernat,5658750,22,España,Man,2900,Sprinters,20,2,17,181,88,3,"[('100 Metri', '13.35 s', '710'), ('200 Metri', '26.69 s', '746'), ('400 piani', '57.98 s', '845'), ('110 ostacoli', '20.45 s', '718'), ('400 ostacoli', '1:09.83', '776')]",False,,18,6,9,7,1,1,3,10,10
Onbekend,Antônio Luzia,5758069,17,Brasil,Vrouw,430,Zonder specialiteit,20,1,11,183,87,3,[],False,,11,3,3,9,2,2,2,0,0
Onbekend,Anttila Raakel,5809990,28,Suomi,Vrouw,1120,Meerkampers,19,1,11,176,69,3,"[('Pentathlon Women - 100 Metres Hurdles', '21.78 s', '538'), ('Pentathlon Women - High Jump', '0.45 m', '293'), ('Pentathlon Women - Shot Put', '5.32 m', '313'), ('Pentathlon Women - Long Jump', '1.87 m', '359'), ('Pentathlon Women - 800 Metres', '2:49.77', '486'), ('Heptathlon - 100 Metres Hurdles', '21.78 s', '537'), ('Heptathlon - High Jump', '0.45 m', '294'), ('Heptathlon - Shot Put', '5.41 m', '318'), ('Heptathlon - 200 Metres', '30.62 s', '394'), ('Heptathlon - Long Jump', '1.85 m', '355'), ('Heptathlon - Javelin Throw', '18.35 m', '387'), ('Heptathlon - 800 Metres', '2:50.18', '479'), ('Pentathlon Women', '1989 p', '398'), ('Heptathlon', '2764 p', '395')]",False,,11,6,1,3,3,2,3,5,10
800 meter,Antunes Marina,5727993,20,Portugal,Vrouw,2170,Middenafstandslopers,20,2,15,157,57,3,"[('800 Metri', '2:34.61', '727'), ('1500 Metri', '5:10.53', '709'), ('3000 siepi', '16:47.02', '728')]",False,,17,2,10,8,3,2,2,9,5
Onbekend,Aoyama Haruka,5851349,21,Nippon,Vrouw,1080,Zonder specialiteit,13,1,15,183,76,3,[],False,,13,3,5,2,1,10,3,0,0
Onbekend,Aparecida Vanessa,5814759,24,Brasil,Vrouw,690,Middenafstandslopers,20,1,11,160,55,3,"[('800 Metri', '2:50.00', '474'), ('1500 Metri', '5:33.84', '517'), ('3000 siepi', '18:00.36', '543')]",False,,16,2,7,4,3,2,1,4,8
Onbekend,Apine Maruta,5851614,23,Latvija,Vrouw,410,Zonder specialiteit,20,1,15,178,71,3,[],False,,8,1,0,3,3,9,1,0,0
