Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abeylegesse Tuncay,5669740,20,Türkiye,Man,90,Zonder specialiteit,16,1,15,187,87,[],False,,10,5,3,3,1,3,3,0,0
Onbekend,Abós Samara,5667068,17,España,Vrouw,1040,Sprinters,11,1,15,157,51,"[('100 meter', '15.04 s', '615', 1), ('200 meter', '30.15 s', '564', 1), ('400 meter', '1:08.60', '626', 1), ('100 meter horden', '21.35 s', '639', 1), ('400 meter horden', '1:18.65', '690', 1)]",False,,9,2,1,10,3,6,2,6,6
Onbekend,Aboutrika Lateef,5670195,20,Miṣr,Man,780,Zonder specialiteit,18,1,15,192,94,[],False,,11,7,2,1,9,2,1,0,0
Onbekend,Abrego Oihana,5651335,17,España,Vrouw,870,Springers,20,1,17,174,74,"[('Hoogspringen', '0.64 m', '0', 1), ('Polsstokhoogspringen', '1.71 m', '71', 1), ('Verspringen', '2.43 m', '69', 1), ('Hinkstapspringen', '5.04 m', '96', 1)]",False,,11,2,2,1,8,2,2,7,8
Onbekend,Abu Samah Haron,5670238,24,Malaysia,Man,210,Zonder specialiteit,11,1,15,171,69,[],False,,12,2,7,2,2,2,1,0,0
Onbekend,Acharjee Assam Balachandran,5669392,22,India,Man,1620,Zonder specialiteit,15,1,15,190,88,[],False,,20,3,1,3,10,2,2,0,0
Onbekend,Acharjee Assam Bhumitra,5668337,17,India,Man,1000,Zonder specialiteit,15,1,14,177,78,[],False,,13,3,4,9,9,3,3,0,0
Onbekend,Acosta Ramiro,5667040,17,Argentina,Man,420,Zonder specialiteit,12,1,14,176,70,[],False,,11,1,3,3,1,2,9,0,0
Onbekend,Adam Katie,5669587,16,New Zealand,Vrouw,100,Zonder specialiteit,19,1,15,158,53,[],False,,10,3,5,2,1,1,1,0,0
Onbekend,Adami Desmond,5652568,18,Malta,Man,180,Middenafstandslopers,18,1,16,181,80,"[('800 meter', '2:29.47', '593', 1), ('1.500 meter', '5:00.29', '557', 1), ('3.000 meter steeplechase', '14:54.05', '568', 1)]",False,,11,0,4,3,3,1,2,6,5
10.000 meter,Adamíra Ivan,5597745,22,Česká republika,Man,780,Langeafstandslopers,19,2,16,171,78,"[('5.000 meter', '17:52.76', '517', 1), ('10.000 meter', '41:04.67', '528', 1), ('Marathon', '2h:51:18.74', '523', 1)]",False,,18,2,7,5,3,1,1,5,5
Onbekend,Adams Glenn,5670234,17,Ireland,Man,670,Zonder specialiteit,20,1,15,164,70,[],False,,14,1,1,2,1,9,3,0,0
Onbekend,Adekola Monifa,5670147,21,Nigeria,Vrouw,1190,Zonder specialiteit,19,1,15,172,68,[],False,,16,0,3,3,3,7,10,0,0
Onbekend,Afanasyeva Stepanida,5669455,24,Rossiya,Vrouw,270,Zonder specialiteit,18,1,15,168,67,[],False,,15,3,3,2,3,0,2,0,0
Onbekend,Afek Talia,5669825,22,Yisra'el,Vrouw,200,Zonder specialiteit,16,1,15,164,60,[],False,,13,1,5,1,1,4,1,0,0
Discuswerpen,Afonso Hermínia,5042688,34,Portugal,Vrouw,2980,Werpers,14,7,16,168,62,"[('Kogelstoten', '6.58 m', '0', 1), ('Discuswerpen', '26.91 m', '56', 1), ('Kogelslingeren', '23.11 m', '12', 1), ('Speerwerpen', '23.35 m', '99', 1)]",False,,8,3,0,0,5,0,6,11,11
Onbekend,Agba Adejola,5669839,17,Nigeria,Man,850,Zonder specialiteit,11,1,15,181,77,[],False,,12,0,3,1,2,10,3,0,0
Onbekend,Agbetu Kokumo,5669122,20,Nigeria,Vrouw,860,Zonder specialiteit,16,1,15,176,73,[],False,,8,0,2,3,3,10,1,0,0
3.000 meter steeplechase,Agea Débora,5574901,19,España,Vrouw,560,Middenafstandslopers,20,2,17,161,59,"[('800 meter', '2:45.70', '545', 1), ('1.500 meter', '5:26.46', '578', 1), ('3.000 meter steeplechase', '17:12.01', '665', 1)]",False,,7,7,3,5,2,3,1,6,8
Onbekend,Aggoune Shada,5668827,23,Al-Jazā'ir,Vrouw,570,Zonder specialiteit,19,1,14,161,58,[],False,,10,3,3,3,3,1,9,0,0
Kogelslingeren,Agostinho Eusébio,5537793,21,Portugal,Man,1510,Werpers,20,2,20,178,78,"[('Kogelstoten', '8.58 m', '73', 1), ('Discuswerpen', '31.00 m', '141', 1), ('Kogelslingeren', '31.09 m', '105', 1), ('Speerwerpen', '31.97 m', '127', 1)]",False,,18,9,2,3,2,2,3,8,5
Onbekend,Águila Ángeles,5668817,17,El Salvador,Vrouw,1130,Zonder specialiteit,15,1,14,160,59,[],False,,18,3,8,1,3,2,9,0,0
Onbekend,Águila Carlos,5670068,20,El Salvador,Man,240,Zonder specialiteit,15,1,15,173,70,[],False,,6,4,8,1,1,4,2,0,0
Onbekend,Águila Omar,5394099,24,España,Man,3160,Meerkampers,20,3,11,190,86,"[('Vijfkamp Mannen - Verspringen', '3.02 m', '472', 1), ('Vijfkamp Mannen - Speerwerpen', '34.90 m', '561', 1), ('Vijfkamp Mannen - 200 meter', '28.70 s', '472', 1), ('Vijfkamp Mannen - Discuswerpen', '30.98 m', '522', 1), ('Vijfkamp Mannen - 1500 meter', '5:07.54', '403', 1), ('Tienkamp - 100 meter', '14.28 s', '452', 1), ('Tienkamp - Verspringen', '3.05 m', '477', 1), ('Tienkamp - Kogelstoten', '9.59 m', '543', 1), ('Tienkamp - Hoogspringen', '0.90 m', '535', 1), ('Tienkamp - 400 meter', '1:04.03', '503', 1), ('Tienkamp - 110 meter horden', '21.73 s', '435', 1), ('Tienkamp - Discuswerpen', '31.10 m', '524', 1), ('Tienkamp - Polsstokhoogspringen', '2.14 m', '451', 1), ('Tienkamp - Speerwerpen', '34.42 m', '553', 1), ('Tienkamp - 1500 meter', '5:10.76', '370', 1), ('Vijfkamp Mannen', '2430 p', '486', 1), ('Tienkamp', '4843 p', '484', 1)]",False,,19,8,2,1,2,10,10,5,10
Onbekend,Aguilar Marisol,5668860,16,Colombia,Vrouw,590,Zonder specialiteit,15,1,14,159,55,[],False,,18,2,5,1,1,3,2,0,0
Onbekend,Aguirre Ángelo,5668589,16,Ecuador,Man,970,Zonder specialiteit,19,1,14,160,58,[],False,,18,2,1,3,9,1,4,0,0
Onbekend,Aguirre Juan Carlos,5666867,24,Costa Rica,Man,920,Zonder specialiteit,15,1,14,190,87,[],False,,19,2,7,6,2,2,7,0,0
Onbekend,Ahlbrecht Stefania,5666577,17,Deutschland,Vrouw,170,Zonder specialiteit,20,1,15,167,67,[],False,,9,2,6,1,2,3,6,0,0
Vijfkamp Mannen,Ahmad Peter,5542432,18,Danmark,Man,2760,Meerkampers,20,2,18,177,94,"[('Vijfkamp Mannen - Verspringen', '3.41 m', '533', 1), ('Vijfkamp Mannen - Speerwerpen', '34.91 m', '561', 1), ('Vijfkamp Mannen - 200 meter', '28.18 s', '527', 1), ('Vijfkamp Mannen - Discuswerpen', '32.70 m', '551', 1), ('Vijfkamp Mannen - 1500 meter', '4:59.19', '487', 1), ('Tienkamp - 100 meter', '14.32 s', '443', 1), ('Tienkamp - Verspringen', '3.31 m', '517', 1), ('Tienkamp - Kogelstoten', '8.46 m', '479', 1), ('Tienkamp - Hoogspringen', '0.86 m', '511', 1), ('Tienkamp - 400 meter', '1:03.84', '512', 1), ('Tienkamp - 110 meter horden', '21.26 s', '501', 1), ('Tienkamp - Discuswerpen', '31.10 m', '524', 1), ('Tienkamp - Polsstokhoogspringen', '2.25 m', '474', 1), ('Tienkamp - Speerwerpen', '34.64 m', '556', 1), ('Tienkamp - 1500 meter', '5:04.28', '436', 1), ('Vijfkamp Mannen', '2659 p', '532', 1), ('Tienkamp', '4953 p', '495', 1)]",False,,15,3,1,1,2,10,12,6,7
Onbekend,Ahuja Aparajita,5670176,21,India,Vrouw,510,Zonder specialiteit,16,1,15,168,62,[],False,,17,5,1,2,0,3,5,0,0
Onbekend,Ahumada María José,5666833,23,Chile,Vrouw,110,Zonder specialiteit,11,1,15,172,69,[],False,,9,6,0,2,2,2,3,0,0
1.500 meter,Airaghi Lina,5625624,23,Italia,Vrouw,710,Middenafstandslopers,20,2,19,172,67,"[('800 meter', '2:39.85', '641', 1), ('1.500 meter', '5:09.81', '715', 1), ('3.000 meter steeplechase', '16:53.69', '711', 1)]",False,,13,2,7,6,2,2,1,7,7
Onbekend,Ajao Nosakhere,5670249,22,Nigeria,Man,360,Zonder specialiteit,18,1,15,172,73,[],False,,7,3,9,2,1,3,2,0,0
Onbekend,Ákadóttir Ásný,5666851,23,Ísland,Vrouw,60,Zonder specialiteit,17,1,14,177,70,[],False,,7,3,3,2,1,2,4,0,0
Onbekend,Akkaoui Salima,5667757,23,Al-Maghrib,Vrouw,810,Zonder specialiteit,18,1,15,175,75,[],False,,19,2,2,4,1,1,7,0,0
Onbekend,Aksu Nihat,5668563,15,Türkiye,Man,1120,Zonder specialiteit,12,1,14,176,77,[],False,,20,6,3,2,1,6,2,0,0
Onbekend,Alagan Oli,5669265,22,Malaysia,Man,970,Zonder specialiteit,14,1,15,186,84,[],False,,6,10,0,5,2,3,2,0,0
Onbekend,Alaoui Ilias,5600385,18,Al-Maghrib,Man,740,Springers,19,1,16,184,89,"[('Hoogspringen', '0.93 m', '157', 1), ('Polsstokhoogspringen', '2.41 m', '118', 1), ('Verspringen', '3.29 m', '134', 1), ('Hinkstapspringen', '6.59 m', '116', 1)]",False,,11,5,1,0,5,9,3,7,6
20 km snelwandelen,Alastuey Rodrigo,5594446,18,España,Man,390,Snelwandelaars,20,3,15,186,93,"[('10 km snelwandelen', '1h:05:03.58', '497', 1), ('20 km snelwandelen', '2h:04:09.50', '559', 1), ('50 km snelwandelen', '5h:24:10.87', '437', 1)]",False,,9,2,3,2,3,3,2,5,8
1.500 meter,Albarrán Noel,5246981,30,El Salvador,Man,7830,Middenafstandslopers,20,10,15,177,66,"[('800 meter', '2:15.62', '841', 1), ('1.500 meter', '4:19.65', '924', 1), ('3.000 meter steeplechase', '13:09.45', '884', 1)]",False,,15,6,15,8,0,0,0,9,10
Onbekend,Alcoya Sabrina,5633383,18,España,Vrouw,1500,Springers,14,1,16,172,66,"[('Hoogspringen', '0.86 m', '164', 1), ('Polsstokhoogspringen', '2.24 m', '272', 1), ('Verspringen', '3.10 m', '247', 1), ('Hinkstapspringen', '6.40 m', '278', 1)]",False,,12,9,1,3,10,7,2,7,7
Onbekend,Alecsandrescu Andreea,5669673,17,România,Vrouw,430,Zonder specialiteit,18,1,15,167,65,[],False,,12,3,1,3,2,4,9,0,0
5.000 meter,Alesiani Caterina,5093928,32,Italia,Vrouw,14580,Langeafstandslopers,20,9,15,175,65,"[('5.000 meter', '18:23.83', '859', 1), ('10.000 meter', '40:43.57', '816', 1), ('Marathon', '2h:47:11.81', '907', 1)]",False,,18,0,17,6,8,0,0,8,10
Onbekend,Alfano Marco,5670229,22,El Salvador,Man,710,Zonder specialiteit,13,1,15,184,85,[],False,,18,1,3,3,3,3,8,0,0
Onbekend,Alfonsdóttir Magna,5667962,22,Ísland,Vrouw,300,Zonder specialiteit,20,1,14,179,73,[],False,,15,7,1,1,1,0,1,0,0
Onbekend,Alford Jackson,5667160,16,United States,Man,290,Zonder specialiteit,15,1,14,168,66,[],False,,6,8,1,1,4,5,2,0,0
Onbekend,Alibalic Gvozden,5668722,18,Bosna i Hercegovina,Man,1050,Zonder specialiteit,18,1,14,174,73,[],False,,19,1,3,3,1,0,9,0,0
Polsstokhoogspringen,Alithinos Aristogeiton,5407515,25,Hellas,Man,5250,Springers,20,6,15,186,76,"[('Hoogspringen', '1.31 m', '455', 1), ('Polsstokhoogspringen', '3.61 m', '466', 1), ('Verspringen', '4.61 m', '419', 1), ('Hinkstapspringen', '9.62 m', '436', 1)]",False,,7,2,2,1,13,11,1,10,7
Onbekend,Allende Cipriano,5669088,18,México,Man,890,Zonder specialiteit,16,1,15,178,79,[],False,,14,10,1,1,3,1,1,0,0
Kogelstoten,Aloisio Annalise,5609404,28,Malta,Vrouw,1110,Werpers,14,2,15,178,74,"[('Kogelstoten', '7.25 m', '2', 1), ('Discuswerpen', '25.88 m', '32', 1), ('Kogelslingeren', '21.96 m', '0', 1), ('Speerwerpen', '20.61 m', '19', 1)]",False,,12,10,1,1,2,1,2,3,8
Onbekend,Aloisio Murray,5668900,19,Malta,Man,270,Zonder specialiteit,20,1,14,169,74,[],False,,9,2,6,2,3,7,3,0,0
Onbekend,Alonso Alfonso,5669657,17,Costa Rica,Man,630,Zonder specialiteit,19,1,15,175,68,[],False,,18,3,2,3,1,3,3,0,0
Onbekend,Alpkaya Ulas,5670116,17,Türkiye,Man,730,Zonder specialiteit,13,1,15,178,77,[],False,,16,8,8,4,1,3,1,0,0
Onbekend,Altinten Kaya,5668965,24,Türkiye,Vrouw,110,Zonder specialiteit,15,1,15,183,77,[],False,,11,4,1,1,2,1,3,0,0
Onbekend,Altun Yaydar,5669142,22,Türkiye,Man,630,Zonder specialiteit,15,1,15,168,69,[],False,,18,3,3,4,1,2,2,0,0
Onbekend,Altunkalem Derya,5669808,24,Türkiye,Vrouw,380,Zonder specialiteit,14,1,15,173,66,[],False,,17,1,3,3,2,3,3,0,0
Onbekend,Aluko Natashenka,5668749,20,Nigeria,Vrouw,330,Zonder specialiteit,12,1,14,167,63,[],False,,14,4,2,2,8,1,2,0,0
Onbekend,Alvarado Petra,5668966,19,Venezuela,Vrouw,370,Zonder specialiteit,13,1,15,176,71,[],False,,10,2,1,8,1,2,2,0,0
Onbekend,Álvarez Eduardo,5669117,18,Ecuador,Man,830,Zonder specialiteit,16,1,15,172,67,[],False,,16,4,2,3,9,2,3,0,0
Onbekend,Alves Hélio,5599227,17,Portugal,Man,480,Langeafstandslopers,20,1,18,170,80,"[('5.000 meter', '18:25.52', '433', 1), ('10.000 meter', '43:04.68', '395', 1), ('Marathon', '2h:54:56.25', '465', 1)]",False,,15,7,4,2,1,2,0,6,4
Onbekend,Amanović Verica,5669136,19,Srbija,Vrouw,590,Zonder specialiteit,12,1,15,175,67,[],False,,15,4,3,0,2,9,1,0,0
Onbekend,Amaya David,5670127,20,El Salvador,Man,660,Zonder specialiteit,13,1,15,173,75,[],False,,19,2,4,3,4,3,3,0,0
Onbekend,Ambarawa Sukmo,5669456,17,Indonesia,Man,540,Zonder specialiteit,11,1,15,185,84,[],False,,11,1,3,4,2,9,2,0,0
Onbekend,Amelung Sami,5666827,16,Eesti,Man,340,Zonder specialiteit,17,1,14,159,60,[],False,,16,2,1,3,1,3,5,0,0
Onbekend,Américo Jaqueline,5602847,18,Brasil,Vrouw,1040,Werpers,20,1,15,163,68,"[('Kogelstoten', '7.54 m', '25', 1), ('Discuswerpen', '27.12 m', '61', 1), ('Kogelslingeren', '23.83 m', '30', 1), ('Speerwerpen', '22.06 m', '61', 1)]",False,,15,10,1,2,5,2,4,7,5
Onbekend,Amertil Lisa,5670240,23,Bahamas,Vrouw,1050,Zonder specialiteit,16,1,15,185,80,[],False,,19,1,1,2,2,8,3,0,0
Onbekend,Amertil Shawn,5670190,20,Bahamas,Man,1640,Zonder specialiteit,16,1,15,188,87,[],False,,7,10,2,0,2,1,10,0,0
Onbekend,Amodio Lupe,5669132,24,Uruguay,Vrouw,80,Zonder specialiteit,17,1,15,168,64,[],False,,10,2,1,0,2,1,3,0,0
Onbekend,Amokachi Olushola,5668996,21,Nigeria,Man,1260,Zonder specialiteit,11,1,15,165,62,[],False,,20,9,2,2,2,2,1,0,0
Onbekend,Amrane Khalida,5669405,20,Al-Jazā'ir,Vrouw,930,Zonder specialiteit,12,1,15,175,66,[],False,,20,3,0,3,3,2,4,0,0
Onbekend,Amundsen Olaug,5667963,16,Norge,Vrouw,420,Zonder specialiteit,19,1,14,172,69,[],False,,14,2,1,8,2,3,3,0,0
Onbekend,Andersdóttir Fríða,5669466,22,Ísland,Vrouw,910,Zonder specialiteit,18,1,15,188,82,[],False,,20,3,3,6,1,3,3,0,0
Onbekend,Anderson Elias,5668040,17,Sverige,Man,320,Zonder specialiteit,14,1,14,175,72,[],False,,16,1,2,2,3,4,3,0,0
Onbekend,Anderson Jose,5668222,17,United States,Man,1020,Zonder specialiteit,20,1,14,171,72,[],False,,20,2,1,1,7,3,3,0,0
Onbekend,Andersson Ulf,5668389,23,Norge,Man,1350,Zonder specialiteit,13,1,14,171,74,[],False,,18,3,2,3,3,3,10,0,0
Onbekend,Andjelković Dijana,5670212,23,Srbija,Vrouw,380,Zonder specialiteit,15,1,15,178,72,[],False,,16,1,3,3,1,3,7,0,0
Onbekend,Andrade Claudia,5670263,18,Uruguay,Vrouw,1430,Zonder specialiteit,13,1,15,175,64,[],False,,19,3,2,3,1,10,2,0,0
Onbekend,Andrean Ivan,5667183,21,Indonesia,Man,130,Zonder specialiteit,20,1,14,174,74,[],False,,8,1,2,2,2,3,7,0,0
Onbekend,Andreutti Gioele,5582436,18,Italia,Man,2520,Langeafstandslopers,20,1,16,185,95,"[('5.000 meter', '17:33.78', '566', 1), ('10.000 meter', '40:28.32', '568', 1), ('Marathon', '2h:45:15.68', '620', 1)]",False,,19,2,11,7,1,2,1,7,5
Onbekend,Andrews Grant,5625288,18,Great Britain,Man,420,Snelwandelaars,19,1,16,178,83,"[('10 km snelwandelen', '1h:03:49.52', '550', 1), ('20 km snelwandelen', '2h:03:58.14', '563', 1), ('50 km snelwandelen', '5h:20:18.44', '471', 1)]",False,,16,2,7,3,3,2,1,4,4
Onbekend,Anesi Giannina,5654013,17,Italia,Vrouw,1750,Sprinters,20,1,14,165,61,"[('100 meter', '14.86 s', '647', 1), ('200 meter', '29.96 s', '581', 1), ('400 meter', '1:08.68', '623', 1), ('100 meter horden', '21.19 s', '658', 1), ('400 meter horden', '1:17.08', '741', 1)]",False,,20,2,1,9,6,3,2,5,8
Onbekend,Angeleva Ilyana,5667818,17,Bulgaria,Vrouw,820,Zonder specialiteit,19,1,14,166,64,[],False,,16,3,0,9,1,1,2,0,0
110 meter horden,Antequera Nicolás,5075263,33,España,Man,34880,Sprinters,20,10,19,176,72,"[('100 meter', '11.83 s', '1001', 1), ('200 meter', '23.98 s', '1003', 1), ('400 meter', '52.78 s', '1062', 1), ('110 meter horden', '17.65 s', '1066', 1), ('400 meter horden', '1:02.72', '1030', 1)]",False,,20,0,0,20,12,0,0,11,10
200 meter,Antoni Carolina,5625616,18,Italia,Vrouw,540,Sprinters,20,2,18,173,72,"[('100 meter', '14.91 s', '638', 1), ('200 meter', '28.80 s', '685', 1), ('400 meter', '1:07.52', '668', 1), ('100 meter horden', '21.15 s', '663', 1), ('400 meter horden', '1:17.90', '715', 1)]",False,,14,4,2,7,3,1,0,4,7
Onbekend,Antonov Veniamin,5668699,15,Belarus,Man,110,Zonder specialiteit,15,1,14,161,59,[],False,,10,6,3,3,1,2,2,0,0
Onbekend,Antonova Olimpiada,5668327,24,Rossiya,Vrouw,1070,Zonder specialiteit,18,1,14,188,76,[],False,,17,2,3,8,3,3,9,0,0
Onbekend,Antonova Roza,5668963,18,Rossiya,Vrouw,120,Zonder specialiteit,19,1,14,173,68,[],False,,9,1,6,3,3,3,3,0,0
Onbekend,Antorkas Euaggelos,5670060,23,Cyprus,Man,120,Zonder specialiteit,15,1,15,176,75,[],False,,10,4,0,3,3,6,2,0,0
Onbekend,Anyanwu Hanna,5670304,24,Nigeria,Vrouw,820,Zonder specialiteit,13,1,15,185,77,[],False,,16,3,5,2,1,9,2,0,0
Onbekend,Aouam Saïd,5669414,15,Al-Maghrib,Man,800,Zonder specialiteit,12,1,15,175,74,[],False,,19,3,3,7,2,0,3,0,0
Onbekend,Apaolaza Mario,5669216,17,España,Man,630,Langeafstandslopers,10,1,15,165,65,[],False,,13,1,9,2,6,2,4,7,5
Onbekend,Aparicio Norma,5515698,19,España,Vrouw,620,Werpers,20,2,14,164,72,"[('Kogelstoten', '3.41 m', '0', 1), ('Discuswerpen', '14.38 m', '0', 1), ('Kogelslingeren', '12.14 m', '0', 1), ('Speerwerpen', '12.63 m', '0', 1)]",False,,18,2,2,1,1,2,5,5,5
Onbekend,Apostolovska Jovica,5669171,22,FYR Makedonija,Vrouw,400,Zonder specialiteit,12,1,15,173,63,[],False,,13,8,2,1,2,2,3,0,0
Onbekend,Apsīte Kristīne,5669620,22,Latvija,Vrouw,880,Zonder specialiteit,17,1,15,175,71,[],False,,15,2,2,1,3,2,10,0,0
Onbekend,Aragonés Iván,5631108,17,España,Man,660,Zonder specialiteit,20,1,15,178,84,[],False,,8,3,7,2,2,9,1,0,0
Onbekend,Araiz Julia,5668941,17,España,Vrouw,1080,Zonder specialiteit,20,1,15,179,77,[],False,,14,3,1,3,5,1,10,0,0
Onbekend,Araña Crisanto,5669475,18,Pilipinas,Man,290,Zonder specialiteit,18,1,15,182,79,[],False,,15,2,5,2,2,5,1,0,0
Onbekend,Arbi Raeka,5670272,19,Indonesia,Vrouw,270,Zonder specialiteit,19,1,15,179,75,[],False,,6,8,2,2,1,3,3,0,0
Onbekend,Arcas Faustino,5669011,17,España,Man,160,Zonder specialiteit,15,1,15,165,68,[],False,,6,2,6,6,2,3,3,0,0
Onbekend,Arce Alex,5627768,18,España,Man,810,Zonder specialiteit,14,1,14,160,67,[],False,,8,9,9,4,1,2,2,0,0
Onbekend,Arce Sergi,5594857,18,Colombia,Man,3800,Werpers,18,2,16,196,102,"[('Kogelstoten', '10.24 m', '199', 1), ('Discuswerpen', '31.49 m', '152', 1), ('Kogelslingeren', '32.25 m', '131', 1), ('Speerwerpen', '32.80 m', '146', 1)]",False,,19,13,2,2,3,0,1,5,7
Onbekend,Arcos Gabriel,5669985,21,România,Man,1050,Zonder specialiteit,13,1,15,186,86,[],False,,20,3,7,1,1,3,3,0,0
400 meter,Arenillas Dana,4721577,40,España,Vrouw,35190,Sprinters,15,17,16,166,51,"[('100 meter', '13.15 s', '949', 1), ('200 meter', '25.75 s', '959', 1), ('400 meter', '58.25 s', '1025', 1), ('100 meter horden', '19.46 s', '871', 1), ('400 meter horden', '1:11.52', '924', 1)]",False,,14,14,0,19,0,0,0,7,7
Onbekend,Arévalo Percy,5667955,23,Perú,Man,1130,Zonder specialiteit,12,1,15,170,70,[],False,,18,4,3,10,3,0,2,0,0
Onbekend,Argilés Esperanza,5504698,19,España,Vrouw,3640,Snelwandelaars,19,2,18,169,76,"[('10 km snelwandelen', '1h:03:18.97', '807', 1), ('20 km snelwandelen', '2h:08:43.54', '759', 1), ('50 km snelwandelen', '5h:12:19.54', '760', 1)]",False,,13,3,13,4,6,1,3,6,8
Onbekend,Argirogiannis Isaak,5546228,18,Hellas,Man,1730,Werpers,20,2,15,189,101,"[('Kogelstoten', '10.38 m', '210', 1), ('Discuswerpen', '34.31 m', '217', 1), ('Kogelslingeren', '35.41 m', '200', 1), ('Speerwerpen', '38.02 m', '261', 1)]",False,,12,7,1,2,3,0,10,6,9
Onbekend,Argunova Arina,5667977,23,Belarus,Vrouw,1100,Zonder specialiteit,15,1,14,176,70,[],False,,18,9,3,1,1,1,1,0,0
Onbekend,Arh Nuša,5606819,18,Slovenija,Vrouw,890,Langeafstandslopers,20,1,16,167,67,"[('5.000 meter', '20:20.58', '604', 1), ('10.000 meter', '44:28.69', '590', 1), ('Marathon', '3h:08:47.75', '602', 1)]",False,,6,1,8,6,0,2,5,7,8
Onbekend,Arias Eliza,5669886,22,Venezuela,Vrouw,130,Zonder specialiteit,19,1,15,165,61,[],False,,10,5,5,3,1,5,0,0,0
Onbekend,Arias Jagoba,5670211,16,Colombia,Man,1040,Zonder specialiteit,19,1,15,172,73,[],False,,14,3,3,10,2,3,0,0,0
Onbekend,Arias Joaquin,5669799,21,Chile,Man,580,Zonder specialiteit,12,1,15,169,65,[],False,,16,2,1,4,2,8,3,0,0
Polsstokhoogspringen,Arildsen Marie,5347718,25,Danmark,Vrouw,6050,Springers,20,5,17,161,56,"[('Hoogspringen', '1.05 m', '329', 1), ('Polsstokhoogspringen', '2.67 m', '435', 1), ('Verspringen', '3.63 m', '388', 1), ('Hinkstapspringen', '7.49 m', '423', 1)]",False,,17,2,3,1,12,9,1,9,12
Onbekend,Armas Encarna,5559807,18,España,Vrouw,5140,Snelwandelaars,18,2,11,174,80,"[('10 km snelwandelen', '1h:03:47.30', '789', 1), ('20 km snelwandelen', '2h:10:05.24', '733', 1), ('50 km snelwandelen', '5h:22:39.76', '677', 1)]",False,,15,3,14,3,2,3,2,6,9
400 meter,Armas Leonor,5539553,18,España,Vrouw,540,Sprinters,16,3,18,168,75,"[('100 meter', '14.73 s', '670', 1), ('200 meter', '29.40 s', '632', 1), ('400 meter', '1:05.97', '727', 1), ('100 meter horden', '21.18 s', '660', 1), ('400 meter horden', '1:16.91', '747', 1)]",False,,9,2,0,8,1,1,1,7,7
Polsstokhoogspringen,Armas Rodrigo,4870736,37,España,Man,62930,Springers,19,20,12,177,62,"[('Hoogspringen', '1.81 m', '848', 1), ('Polsstokhoogspringen', '5.34 m', '967', 1), ('Verspringen', '6.84 m', '902', 1), ('Hinkstapspringen', '14.05 m', '902', 1)]",False,,20,0,0,0,19,19,0,11,11
