Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aguilera Nerea,5761060,16,España,Vrouw,1060,Werpers,20,1,14,172,72,8,"[('Getto del peso', '5.03 m', '0'), ('Lancio del disco', '20.64 m', '0'), ('Lancio del martello', '17.75 m', '0'), ('Giavellotto', '19.28 m', '6')]",False,,12,1,3,3,1,3,9,7,8
Onbekend,Aguinaga Ágata,5793485,20,Ecuador,Vrouw,540,Zonder specialiteit,11,1,14,175,65,8,[],False,,7,9,1,2,2,3,5,0,0
Onbekend,Aguirre Harold,5796706,20,Perú,Man,310,Zonder specialiteit,19,1,14,175,72,8,[],False,,12,3,2,8,3,2,2,0,0
Onbekend,Ahanfouf Amina,5793911,16,Al-Maghrib,Vrouw,460,Zonder specialiteit,12,1,14,159,58,8,[],False,,10,9,1,1,3,2,1,0,0
Onbekend,Ahlberg Joel,5749015,26,Suomi,Man,1250,Springers,12,1,13,187,94,8,"[('Salto in alto', '0.85 m', '91'), (""Salto con l'asta"", '2.05 m', '16'), ('Salto in lungo', '2.99 m', '57'), ('Salto triplo', '5.81 m', '35')]",False,,9,2,2,3,3,10,2,1,9
Onbekend,Ahmed Nefertiti,5796388,22,Miṣr,Vrouw,1000,Zonder specialiteit,20,1,15,162,60,8,[],False,,18,1,9,3,2,1,5,0,0
Onbekend,Ahmetspahic Tea,5794781,17,Bosna i Hercegovina,Vrouw,100,Zonder specialiteit,19,1,15,163,62,8,[],False,,11,3,1,3,0,4,1,0,0
Onbekend,Ai Changwei,5793573,18,China,Man,500,Zonder specialiteit,12,1,15,185,84,8,[],False,,6,1,4,1,3,9,2,0,0
Onbekend,Ainsley Jordanne,5796034,18,Jamaica,Vrouw,730,Zonder specialiteit,17,1,14,166,61,8,[],False,,17,2,8,6,2,0,3,0,0
Onbekend,Ainsworth Chris,5793533,18,New Zealand,Man,670,Zonder specialiteit,20,1,15,176,77,8,[],False,,12,9,2,3,3,2,2,0,0
Onbekend,Aitkenhead Spencer,5672197,17,Great Britain,Man,1080,Werpers,20,2,11,193,99,8,"[('Getto del peso', '8.19 m', '43'), ('Lancio del disco', '27.29 m', '54'), ('Lancio del martello', '26.95 m', '15'), ('Giavellotto', '30.1 m', '86')]",False,,17,9,3,3,3,3,4,7,7
Onbekend,Akagi Ren,5794175,16,Nippon,Man,370,Zonder specialiteit,16,1,15,174,71,8,[],False,,16,3,3,4,1,1,4,0,0
Onbekend,Akic Karine,5795606,15,Switzerland,Vrouw,440,Zonder specialiteit,11,1,14,157,53,8,[],False,,15,2,2,2,2,3,8,0,0
Onbekend,Akubuike Olugbala,5794187,21,Nigeria,Man,540,Zonder specialiteit,19,1,14,194,91,8,[],False,,17,3,3,6,1,2,2,0,0
Onbekend,Alabarda Camilo,5794847,15,España,Man,100,Zonder specialiteit,17,1,15,178,82,8,[],False,,7,1,1,3,2,6,2,0,0
Onbekend,Alastuey Guzmán,5746361,16,España,Man,460,Sprinters,15,1,11,185,84,8,"[('100 Metri', '14.15 s', '557'), ('200 Metri', '28.15 s', '608'), ('400 piani', '1:02.36', '662'), ('110 ostacoli', '21.18 s', '626'), ('400 ostacoli', '1:12.55', '679')]",False,,13,3,2,9,3,2,1,5,4
Onbekend,Albarrán Esmeralda,5796030,15,El Salvador,Vrouw,1250,Zonder specialiteit,20,1,15,175,70,8,[],False,,19,2,2,2,10,0,2,0,0
Onbekend,Albelda Paola,5753643,15,España,Vrouw,420,Sprinters,20,1,16,153,56,8,"[('100 Metri', '15.4 s', '552'), ('200 Metri', '30.72 s', '513'), ('400 piani', '1:10.32', '560'), ('110 ostacoli', '21.85 s', '577'), ('400 ostacoli', '1:20.21', '635')]",False,,12,2,0,8,2,4,3,6,6
Onbekend,Albers Bella,5775544,14,Deutschland,Vrouw,650,Springers,14,1,17,159,57,8,"[('Salto in alto', '0.54 m', '0'), (""Salto con l'asta"", '1.29 m', '0'), ('Salto in lungo', '1.92 m', '0'), ('Salto triplo', '3.66 m', '0')]",False,,8,2,2,1,1,9,1,5,5
Onbekend,Albert Melanie,5794642,14,United States,Vrouw,710,Zonder specialiteit,17,1,14,156,52,8,[],False,,6,10,2,1,1,1,2,0,0
110 meter horden,Albert Patxi,5618693,22,España,Man,3840,Sprinters,20,3,15,186,84,8,"[('100 Metri', '13.37 s', '705'), ('200 Metri', '26.92 s', '725'), ('400 piani', '59.72 s', '772'), ('110 ostacoli', '19.99 s', '774'), ('400 ostacoli', '1:10.01', '769')]",False,,19,4,0,13,0,3,3,6,8
10 km snelwandelen,Albin Sylwester,5530420,22,Polska,Man,3580,Snelwandelaars,20,3,15,189,86,8,"[('Marcia 10Km', '58:57.47', '757'), ('Marcia 20Km', '1h:56:55.68', '717'), ('Marcia 50Km', '5h:00:17.44', '646')]",False,,14,5,11,3,12,3,3,8,8
Onbekend,Albrechtsen Maja,5796345,20,Danmark,Vrouw,970,Zonder specialiteit,16,1,15,180,74,8,[],False,,10,10,2,0,2,3,2,0,0
Onbekend,Alcaine Aitana,5716355,17,España,Vrouw,1000,Zonder specialiteit,20,2,16,182,87,8,[],False,,11,3,10,0,1,3,7,0,0
Onbekend,Alcañiz Jerónimo,5746393,17,España,Man,1200,Springers,16,1,11,171,78,8,"[('Salto in alto', '0.81 m', '61'), (""Salto con l'asta"", '2.25 m', '72'), ('Salto in lungo', '3.54 m', '173'), ('Salto triplo', '6.3 m', '86')]",False,,10,2,1,7,3,10,2,8,8
Onbekend,Alcaraz Michelle,5796504,22,Pilipinas,Vrouw,1290,Zonder specialiteit,18,1,15,191,84,8,[],False,,18,3,3,10,3,2,1,0,0
Onbekend,Alegger Oskar,5739155,17,Deutschland,Man,1410,Werpers,19,1,15,182,88,8,"[('Getto del peso', '5.58 m', '0'), ('Lancio del disco', '20.79 m', '0'), ('Lancio del martello', '20.52 m', '0'), ('Giavellotto', '24.24 m', '0')]",False,,20,2,2,1,0,4,6,7,8
Onbekend,Aleksanderak Paulina,5749953,18,Polska,Vrouw,1310,Middenafstandslopers,20,1,11,170,71,8,"[('800 Metri', '2:48.16', '504'), ('1500 Metri', '5:35.89', '500'), ('3000 siepi', '17:56.09', '554')]",False,,20,3,3,3,3,2,1,7,7
Onbekend,Alessio Inocencio,5795825,17,México,Man,810,Zonder specialiteit,20,1,15,170,71,8,[],False,,18,1,8,1,2,1,1,0,0
Onbekend,Alfano David,5795692,20,El Salvador,Man,70,Zonder specialiteit,11,1,14,197,93,8,[],False,,9,2,1,3,3,1,4,0,0
Onbekend,Alfaro Cruz,5796603,15,Costa Rica,Man,1570,Zonder specialiteit,12,1,15,178,75,8,[],False,,20,2,8,3,2,9,1,0,0
Onbekend,Alfaro Efrén,5793517,24,México,Man,100,Zonder specialiteit,19,1,14,184,89,8,[],False,,9,2,1,3,6,1,3,0,0
Onbekend,Alfaro Raquel,5793545,21,Costa Rica,Vrouw,310,Zonder specialiteit,19,1,15,187,80,8,[],False,,15,2,0,5,6,4,4,0,0
Onbekend,Alfonso Johnny,5793768,17,Venezuela,Man,660,Zonder specialiteit,12,1,15,162,64,8,[],False,,11,3,3,1,10,0,2,0,0
Onbekend,Alho Auli,5749006,25,Suomi,Vrouw,900,Langeafstandslopers,14,1,14,168,65,8,"[('5000 Metri', '20:36.28', '570'), ('10000 Metri', '44:53.81', '565'), ('Maratona', '3h:07:40.28', '618')]",False,,12,3,10,3,3,2,2,6,6
Onbekend,Aliaga Antón,5794850,16,España,Man,1180,Zonder specialiteit,18,1,15,170,75,8,[],False,,17,3,3,2,8,2,9,0,0
Onbekend,Aliende Roser,5795984,17,España,Vrouw,1280,Springers,18,1,14,154,54,8,[],False,,18,9,3,1,3,8,3,3,6
Onbekend,Alilovic Hatidza,5793585,22,Bosna i Hercegovina,Vrouw,200,Zonder specialiteit,11,1,14,190,84,8,[],False,,13,2,4,2,2,2,6,0,0
Onbekend,Allaire Anaïs,5795048,17,France,Vrouw,380,Zonder specialiteit,15,1,15,182,75,8,[],False,,6,2,1,3,2,3,9,0,0
Tienkamp,Allan Izen,4941761,38,Barbados,Man,1710,Meerkampers,16,11,16,176,71,8,"[('Pentathlon Men - Long Jump', '3.28 m', '513'), ('Pentathlon Men - Javelin Throw', '18.98 m', '305'), ('Pentathlon Men - 200 Metres', '28.33 s', '511'), ('Pentathlon Men - Discus Throw', '15.5 m', '261'), ('Pentathlon Men - 1500 Metres', '4:54.00', '539'), ('Decathlon - 100 Metres', '13.85 s', '544'), ('Decathlon - Long Jump', '3.38 m', '528'), ('Decathlon - Shot Put', '3.33 m', '188'), ('Decathlon - High Jump', '0.78 m', '463'), ('Decathlon - 400 Metres', '1:01.00', '644'), ('Decathlon - 110 Metres Hurdles', '20.48 s', '612'), ('Decathlon - Discus Throw', '15.78 m', '266'), ('Decathlon - Pole Vault', '2.33 m', '490'), ('Decathlon - Javelin Throw', '19.16 m', '308'), ('Decathlon - 1500 Metres', '4:48.18', '598'), ('Pentathlon Men', '2128 p', '426'), ('Decathlon', '4641 p', '464')]",False,,19,0,4,2,5,5,0,5,7
Onbekend,Allen Scott,5788461,16,United States,Man,390,Snelwandelaars,11,1,16,174,78,8,"[('Marcia 10Km', '1h:03:14.04', '575'), ('Marcia 20Km', '2h:02:22.66', '598'), ('Marcia 50Km', '5h:13:23.28', '532')]",False,,6,2,8,3,6,3,1,5,4
Onbekend,Almaguer Ramona,5793939,21,México,Vrouw,1270,Zonder specialiteit,12,1,14,174,72,8,[],False,,11,2,1,9,1,2,10,0,0
200 meter,Almaraz Germán,5342195,30,España,Man,8280,Sprinters,20,9,15,170,54,8,"[('100 Metri', '12.64 s', '845'), ('200 Metri', '24.53 s', '950'), ('400 piani', '56.14 s', '922'), ('110 ostacoli', '19.57 s', '827'), ('400 ostacoli', '1:07.26', '868')]",False,,17,12,1,13,2,1,2,11,10
Onbekend,Aloisio Greg,5793733,22,Malta,Man,920,Zonder specialiteit,17,1,14,187,88,8,[],False,,12,2,10,5,5,1,1,0,0
Onbekend,Aloja Alice,5786996,14,Italia,Vrouw,300,Zonder specialiteit,20,1,14,161,54,8,[],False,,15,1,2,1,0,6,3,0,0
Onbekend,Alonso Fátima,5794981,16,Portugal,Vrouw,830,Zonder specialiteit,15,1,15,174,70,8,[],False,,19,2,7,2,2,3,0,0,0
Onbekend,Alonso Laurencia,5795818,24,Uruguay,Vrouw,1820,Zonder specialiteit,20,1,15,169,67,8,[],False,,20,3,2,1,1,7,10,0,0
Onbekend,Alsogaray Leonardo,5794752,16,España,Man,750,Springers,18,1,14,177,81,8,[],False,,8,3,2,3,10,2,3,6,3
Onbekend,Altamira Mariola,5782829,15,España,Vrouw,630,Snelwandelaars,12,1,14,171,64,8,"[('Marcia 10Km', '1h:11:00.01', '508'), ('Marcia 20Km', '2h:24:04.81', '460'), ('Marcia 50Km', '5h:59:03.73', '385')]",False,,7,9,1,2,1,2,3,4,6
Onbekend,Altiparmakovska Olivia,5796390,24,FYR Makedonija,Vrouw,530,Zonder specialiteit,16,1,14,171,66,8,[],False,,14,2,8,0,2,2,6,0,0
Onbekend,Álvarez Lidia,5796006,16,Argentina,Vrouw,90,Zonder specialiteit,14,1,14,166,64,8,[],False,,8,3,1,6,1,0,1,0,0
Onbekend,Alves Virgínia,5794979,17,Brasil,Vrouw,830,Zonder specialiteit,15,1,14,166,61,8,[],False,,9,3,2,3,10,3,7,0,0
Onbekend,Amantegui Jara,5791531,17,España,Vrouw,420,Zonder specialiteit,16,1,14,168,65,8,[],False,,6,0,2,9,3,0,3,0,0
Onbekend,Amaya Madelene,5795570,24,Venezuela,Vrouw,990,Zonder specialiteit,13,1,14,170,66,8,[],False,,18,9,0,2,3,6,3,0,0
Onbekend,Ambrožič Mitja,5794291,21,Slovenija,Man,120,Zonder specialiteit,16,1,14,184,80,8,[],False,,9,3,2,3,2,6,3,0,0
Onbekend,Amedo Gema,5687889,17,España,Vrouw,1890,Sprinters,20,1,14,178,77,8,"[('100 Metri', '14.3 s', '746'), ('200 Metri', '28.51 s', '711'), ('400 piani', '1:05.06', '762'), ('110 ostacoli', '20.55 s', '738'), ('400 ostacoli', '1:15.29', '796')]",False,,17,8,4,11,3,2,3,6,6
Onbekend,Amerbach Marko,5769641,16,Deutschland,Man,540,Werpers,15,1,16,164,64,8,"[('Getto del peso', '4.79 m', '0'), ('Lancio del disco', '19.78 m', '0'), ('Lancio del martello', '19.45 m', '0'), ('Giavellotto', '22.03 m', '0')]",False,,7,3,6,1,4,0,7,7,7
Onbekend,Aminu Ode,5708871,28,Nigeria,Vrouw,680,Springers,15,2,16,174,74,8,"[('Salto in alto', '0.8 m', '112'), (""Salto con l'asta"", '1.95 m', '161'), ('Salto in lungo', '2.88 m', '189'), ('Salto triplo', '5.56 m', '166')]",False,,13,2,0,3,6,9,1,6,5
Onbekend,Amour Jean Michel,5747796,28,France,Man,810,Langeafstandslopers,20,1,11,174,77,8,"[('5000 Metri', '18:45.62', '382'), ('10000 Metri', '43:37.04', '358'), ('Maratona', '2h:58:42.47', '405')]",False,,19,2,6,4,3,0,0,2,0
800 meter,Amrani Rayan,5102704,35,France,Man,32880,Middenafstandslopers,20,18,17,170,59,8,"[('800 Metri', '2:03.30', '1061'), ('1500 Metri', '4:05.69', '1050'), ('3000 siepi', '12:29.47', '1005')]",False,,15,0,11,19,6,0,0,12,9
Onbekend,Amrouche Shada,5793602,19,Al-Jazā'ir,Vrouw,140,Zonder specialiteit,19,1,14,176,73,8,[],False,,12,2,2,2,6,2,3,0,0
Onbekend,Amsalem Noam,5796595,17,Yisra'el,Man,150,Zonder specialiteit,17,1,14,167,67,8,[],False,,9,4,4,7,1,1,1,0,0
Onbekend,Anastasi Joshua,5793553,17,Malta,Man,1630,Zonder specialiteit,16,1,14,165,66,8,[],False,,19,9,3,1,1,10,3,0,0
Onbekend,Ancel Kristell,5747785,18,France,Vrouw,1140,Sprinters,20,1,11,171,68,8,"[('100 Metri', '15.09 s', '606'), ('200 Metri', '30.08 s', '571'), ('400 piani', '1:08.80', '618'), ('110 ostacoli', '21.35 s', '638'), ('400 ostacoli', '1:18.32', '697')]",False,,19,3,2,9,4,3,2,5,6
Onbekend,Anchico Nicolas,5794043,20,Colombia,Man,390,Zonder specialiteit,20,1,14,188,88,8,[],False,,7,9,3,3,3,1,4,0,0
Onbekend,Andersen Lucas,5795112,15,Danmark,Man,340,Zonder specialiteit,14,1,15,168,70,8,[],False,,11,3,3,1,2,1,8,0,0
400 meter horden,Anderson Graeme,5672150,23,Great Britain,Man,1980,Sprinters,16,1,11,164,64,8,"[('100 Metri', '13.85 s', '613'), ('200 Metri', '27.66 s', '655'), ('400 piani', '1:01.11', '714'), ('110 ostacoli', '20.92 s', '659'), ('400 ostacoli', '1:09.78', '778')]",False,,9,6,3,9,4,2,0,4,11
Onbekend,Anderson Niilo,5794086,19,Eesti,Man,1140,Zonder specialiteit,14,1,14,173,71,8,[],False,,20,1,2,6,7,5,3,0,0
Onbekend,Anderson Simon,5796468,16,Sverige,Man,930,Zonder specialiteit,15,1,15,166,62,8,[],False,,18,2,1,6,8,3,3,0,0
Onbekend,Andre René,5768510,16,France,Man,110,Sprinters,16,1,16,159,59,8,"[('100 Metri', '14.54 s', '482'), ('200 Metri', '29.06 s', '523'), ('400 piani', '1:03.85', '600'), ('110 ostacoli', '21.67 s', '565'), ('400 ostacoli', '1:13.89', '631')]",False,,9,2,3,4,4,2,4,4,4
Onbekend,Andrusina-Mert Siyami,5796578,16,Türkiye,Man,180,Zonder specialiteit,19,1,14,178,78,8,[],False,,11,2,5,3,6,2,3,0,0
Onbekend,Aneke Abisola,5708872,19,Nigeria,Vrouw,760,Springers,20,2,16,175,72,8,"[('Salto in alto', '0.76 m', '81'), (""Salto con l'asta"", '1.83 m', '116'), ('Salto in lungo', '2.79 m', '165'), ('Salto triplo', '5.31 m', '132')]",False,,8,1,0,3,4,9,1,5,8
Onbekend,Annaeus Lilian,5719135,17,Deutschland,Vrouw,710,Werpers,20,2,20,164,67,8,"[('Getto del peso', '5.02 m', '0'), ('Lancio del disco', '20.42 m', '0'), ('Lancio del martello', '17.84 m', '0'), ('Giavellotto', '17.79 m', '0')]",False,,15,2,0,1,2,1,9,4,5
Onbekend,Annemans Jean,5670695,18,België,Man,2180,Sprinters,20,1,11,188,96,8,"[('100 Metri', '13.89 s', '607'), ('200 Metri', '27.83 s', '639'), ('400 piani', '1:01.27', '708'), ('110 ostacoli', '20.88 s', '664'), ('400 ostacoli', '1:11.76', '707')]",False,,15,3,3,12,1,6,2,5,5
Onbekend,Anselmi Nicola,5794197,16,Italia,Man,620,Springers,16,1,15,174,72,8,[],False,,8,9,2,2,3,8,3,4,4
Onbekend,Anselmo Laura,5793571,16,Uruguay,Vrouw,1120,Zonder specialiteit,11,1,15,165,61,8,[],False,,11,8,3,10,2,3,3,0,0
Onbekend,Antal Cătălin,5796471,18,România,Man,680,Zonder specialiteit,11,1,15,173,71,8,[],False,,18,6,3,2,2,3,5,0,0
Onbekend,Antal Dorina,5795140,16,Magyarország,Vrouw,360,Zonder specialiteit,17,1,15,160,55,8,[],False,,10,1,3,8,1,5,2,0,0
Onbekend,Antequera Acaymo,5746385,20,España,Man,1320,Snelwandelaars,16,1,11,188,83,8,"[('Marcia 10Km', '1h:04:42.43', '512'), ('Marcia 20Km', '2h:06:28.02', '509'), ('Marcia 50Km', '5h:23:51.98', '440')]",False,,18,2,5,2,2,1,2,9,5
Onbekend,Antić Paulina,5796013,16,Srbija,Vrouw,60,Zonder specialiteit,11,1,15,162,56,8,[],False,,6,1,2,4,3,4,0,0,0
Onbekend,Anton Marlène,5744385,20,France,Vrouw,1540,Snelwandelaars,20,1,13,166,58,8,"[('Marcia 10Km', '1h:08:22.72', '610'), ('Marcia 20Km', '2h:18:06.27', '576'), ('Marcia 50Km', '5h:39:35.79', '541')]",False,,20,3,8,3,3,2,2,9,3
Onbekend,Antonov Daniil,5794180,22,Belarus,Man,920,Zonder specialiteit,17,1,14,179,80,8,[],False,,10,2,1,1,2,2,10,0,0
Kogelstoten,Antonova Ruzha,5007341,36,Bulgaria,Vrouw,12770,Werpers,11,17,14,171,89,8,"[('Getto del peso', '12.4 m', '413'), ('Lancio del disco', '41.51 m', '399'), ('Lancio del martello', '35.75 m', '334'), ('Giavellotto', '34.15 m', '411')]",False,,9,14,0,6,0,0,4,10,8
Onbekend,Apak Meryem,5793767,20,Türkiye,Vrouw,140,Zonder specialiteit,16,1,14,174,71,8,[],False,,10,2,3,1,1,6,2,0,0
Onbekend,Aparicio Constantino,5794900,17,España,Man,380,Zonder specialiteit,15,1,14,170,72,8,[],False,,12,7,1,1,8,2,1,0,0
Onbekend,Apaza Adriana,5794288,24,Perú,Vrouw,950,Zonder specialiteit,12,1,14,180,80,8,[],False,,20,3,2,1,6,4,4,0,0
Onbekend,Apine Sarmīte,5795747,21,Latvija,Vrouw,210,Zonder specialiteit,13,1,14,168,66,8,[],False,,13,1,3,5,2,1,6,0,0
Onbekend,Aqqal Ilyas,5793972,24,Al-Maghrib,Man,1490,Zonder specialiteit,13,1,15,175,76,8,[],False,,11,10,10,1,2,4,1,0,0
Vijfkamp Vrouwen,Aragona Gaia,5617621,20,Italia,Vrouw,2130,Meerkampers,20,2,15,171,72,8,"[('Pentathlon Women - 100 Metres Hurdles', '21.02 s', '641'), ('Pentathlon Women - High Jump', '0.53 m', '344'), ('Pentathlon Women - Shot Put', '5.34 m', '314'), ('Pentathlon Women - Long Jump', '2.19 m', '421'), ('Pentathlon Women - 800 Metres', '2:36.62', '719'), ('Heptathlon - 100 Metres Hurdles', '21.41 s', '588'), ('Heptathlon - High Jump', '0.52 m', '338'), ('Heptathlon - Shot Put', '5.26 m', '309'), ('Heptathlon - 200 Metres', '29.8 s', '477'), ('Heptathlon - Long Jump', '2.15 m', '414'), ('Heptathlon - Javelin Throw', '17.72 m', '373'), ('Heptathlon - 800 Metres', '2:39.52', '668'), ('Pentathlon Women', '2439 p', '488'), ('Heptathlon', '3166 p', '453')]",False,,6,5,11,3,2,2,1,8,10
Onbekend,Arango Emilio,5793531,19,El Salvador,Man,850,Zonder specialiteit,19,1,15,173,75,8,[],False,,7,0,3,1,10,3,5,0,0
Onbekend,Arao Nimfa,5796217,22,Pilipinas,Vrouw,130,Zonder specialiteit,20,1,15,164,64,8,[],False,,10,3,1,6,2,2,1,0,0
Onbekend,Aras Svetla,5794576,17,Türkiye,Vrouw,520,Zonder specialiteit,13,1,14,168,64,8,[],False,,15,3,1,3,8,1,2,0,0
