Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Afanasyeva Milena,5799663,24,Rossiya,Vrouw,270,Zonder specialiteit,18,1,14,167,62,10,[],False,,11,3,7,3,3,1,6,0,0
Onbekend,Afolabi Ngozi,5801746,21,Nigeria,Vrouw,810,Zonder specialiteit,18,1,15,165,60,10,[],False,,15,3,3,10,3,0,2,0,0
Onbekend,Agafonov Artyom,5800437,20,Belarus,Man,1010,Zonder specialiteit,11,1,15,174,69,10,[],False,,20,3,2,3,3,4,3,0,0
Marathon,Agbo Areta,5268209,32,Nigeria,Vrouw,15410,Langeafstandslopers,18,13,16,169,57,10,"[('5000 Metri', '18:02.62', '905'), ('10000 Metri', '39:07.14', '912'), ('Maratona', '2h:40:40.56', '999')]",False,,13,0,15,13,0,0,0,12,13
Onbekend,Aggoune Fatima,5801088,15,Al-Jazā'ir,Vrouw,280,Zonder specialiteit,14,1,15,169,63,10,[],False,,12,3,2,8,2,2,3,0,0
Onbekend,Aghoghovbia Omalara,5769825,17,Nigeria,Vrouw,440,Zonder specialiteit,20,1,15,167,65,10,[],False,,15,5,6,1,0,7,3,0,0
Onbekend,Agius Lee,5799810,21,Malta,Man,400,Zonder specialiteit,11,1,15,197,93,10,[],False,,15,1,6,1,7,3,3,0,0
Onbekend,Agius Margaret,5801100,22,Malta,Vrouw,120,Zonder specialiteit,19,1,15,182,74,10,[],False,,7,2,6,2,1,2,3,0,0
Onbekend,Aguado Egoitz,5754072,16,España,Man,440,Sprinters,20,1,16,183,84,10,"[('100 Metri', '13.83 s', '618'), ('200 Metri', '27.6 s', '660'), ('400 piani', '1:01.25', '708'), ('110 ostacoli', '20.82 s', '671'), ('400 ostacoli', '1:11.28', '724')]",False,,8,4,2,8,3,1,1,7,4
Onbekend,Águas Amália,5787348,17,Portugal,Vrouw,620,Werpers,11,1,15,171,68,10,"[('Getto del peso', '6.48 m', '0'), ('Lancio del disco', '24 m', '0'), ('Lancio del martello', '20.39 m', '0'), ('Giavellotto', '20.87 m', '27')]",False,,12,7,3,5,0,0,6,8,6
Onbekend,Agüero Paloma,5799490,23,Argentina,Vrouw,1120,Zonder specialiteit,16,1,14,166,60,10,[],False,,15,2,1,2,4,10,0,0,0
Discuswerpen,Aguilar Honesto,5230890,30,Pilipinas,Man,18990,Werpers,19,15,12,186,92,10,"[('Getto del peso', '15.67 m', '611'), ('Lancio del disco', '52.46 m', '637'), ('Lancio del martello', '48.96 m', '498'), ('Giavellotto', '53.03 m', '591')]",False,,11,17,0,2,2,0,8,11,12
Onbekend,Aguillón Ángel,5799183,24,México,Man,1570,Zonder specialiteit,15,1,15,187,79,10,[],False,,20,1,8,3,9,1,6,0,0
Onbekend,Agyepong Naomi,5741591,18,Great Britain,Vrouw,800,Meerkampers,14,1,11,176,75,10,"[('Pentathlon Women - 100 Metres Hurdles', '22.02 s', '505'), ('Pentathlon Women - High Jump', '0.47 m', '308'), ('Pentathlon Women - Shot Put', '5.25 m', '308'), ('Pentathlon Women - Long Jump', '1.8 m', '346'), ('Pentathlon Women - 800 Metres', '2:50.30', '477'), ('Heptathlon - 100 Metres Hurdles', '22.06 s', '500'), ('Heptathlon - High Jump', '0.47 m', '310'), ('Heptathlon - Shot Put', '5.25 m', '308'), ('Heptathlon - 200 Metres', '30.79 s', '377'), ('Heptathlon - Long Jump', '1.82 m', '350'), ('Heptathlon - Javelin Throw', '15.28 m', '322'), ('Heptathlon - 800 Metres', '2:50.52', '472'), ('Pentathlon Women', '1944 p', '389'), ('Heptathlon', '2639 p', '377')]",False,,18,7,3,2,1,6,3,6,4
20 km snelwandelen,Ahern Ethan,5133906,33,Australia,Man,6730,Snelwandelaars,20,10,13,182,78,10,"[('Marcia 10Km', '56:47.62', '849'), ('Marcia 20Km', '1h:48:40.12', '897'), ('Marcia 50Km', '4h:41:52.03', '807')]",False,,16,3,12,7,3,0,0,11,11
Onbekend,Ahmed Jasmin,5800396,17,Danmark,Vrouw,770,Zonder specialiteit,11,1,15,164,61,10,[],False,,16,2,3,9,3,3,2,0,0
Onbekend,Ahnen Valter,5801340,17,Sverige,Man,170,Zonder specialiteit,14,1,15,163,60,10,[],False,,12,2,6,5,1,2,3,0,0
Onbekend,Ahtisaari Retu,5801546,17,Suomi,Man,160,Zonder specialiteit,18,1,15,181,78,10,[],False,,9,2,7,1,2,2,5,0,0
Onbekend,Aiboy Wibowo,5800149,17,Indonesia,Man,180,Zonder specialiteit,15,1,14,167,68,10,[],False,,13,3,2,2,5,5,4,0,0
Onbekend,Äijälä Päivä,5799173,20,Suomi,Vrouw,70,Zonder specialiteit,17,1,15,167,64,10,[],False,,9,3,1,2,2,2,2,0,0
Onbekend,Aikyoh Daisuke,5799577,19,Nippon,Man,480,Zonder specialiteit,20,1,14,188,91,10,[],False,,17,7,2,0,0,2,3,0,0
Onbekend,Aishah Ismail Mawar,5799578,16,Malaysia,Vrouw,110,Zonder specialiteit,14,1,15,172,67,10,[],False,,11,2,4,5,3,1,3,0,0
Onbekend,Aizpeolea Ekaitz,5650866,18,España,Man,2580,Springers,20,2,11,186,95,10,"[('Salto in alto', '1.07 m', '265'), (""Salto con l'asta"", '2.82 m', '236'), ('Salto in lungo', '3.78 m', '223'), ('Salto triplo', '7.63 m', '226')]",False,,18,2,2,3,10,11,3,8,7
Verspringen,Ajkler János,5001120,37,Magyarország,Man,25130,Springers,17,19,15,178,69,10,"[('Salto in alto', '1.59 m', '673'), (""Salto con l'asta"", '4.41 m', '696'), ('Salto in lungo', '6.12 m', '719'), ('Salto triplo', '12.12 m', '699')]",False,,18,0,0,3,11,16,0,9,8
Onbekend,Akabusi Kian,5723539,18,Great Britain,Man,1010,Snelwandelaars,19,3,19,181,78,10,"[('Marcia 10Km', '1h:01:12.63', '661'), ('Marcia 20Km', '1h:59:21.07', '664'), ('Marcia 50Km', '5h:04:12.68', '612')]",False,,12,2,10,2,2,1,1,7,7
Onbekend,Akagündüz Wolfgang,5768838,17,Österreich,Man,1540,Meerkampers,20,1,15,173,75,10,"[('Pentathlon Men - Long Jump', '2.67 m', '417'), ('Pentathlon Men - Javelin Throw', '20.19 m', '324'), ('Pentathlon Men - 200 Metres', '28.63 s', '479'), ('Pentathlon Men - Discus Throw', '16.38 m', '276'), ('Pentathlon Men - 1500 Metres', '4:58.37', '495'), ('Decathlon - 100 Metres', '14.26 s', '456'), ('Decathlon - Long Jump', '2.65 m', '415'), ('Decathlon - Shot Put', '3.63 m', '205'), ('Decathlon - High Jump', '0.58 m', '346'), ('Decathlon - 400 Metres', '1:03.13', '545'), ('Decathlon - 110 Metres Hurdles', '21.24 s', '504'), ('Decathlon - Discus Throw', '16.41 m', '276'), ('Decathlon - Pole Vault', '1.83 m', '386'), ('Decathlon - Javelin Throw', '20.09 m', '322'), ('Decathlon - 1500 Metres', '4:58.99', '489'), ('Pentathlon Men', '1990 p', '398'), ('Decathlon', '3943 p', '394')]",False,,20,2,5,4,6,2,3,3,9
100 meter,Akerfelt Lukas,5080505,34,Sverige,Man,29330,Sprinters,16,16,16,198,100,10,"[('100 Metri', '12.4 s', '891'), ('200 Metri', '25.14 s', '893'), ('400 piani', '55.72 s', '939'), ('110 ostacoli', '19.18 s', '875'), ('400 ostacoli', '1:06.73', '886')]",False,,12,7,0,20,3,0,0,8,8
Onbekend,Akpoborie Osaze,5800088,22,Nigeria,Man,1430,Zonder specialiteit,14,1,14,164,62,10,[],False,,18,5,1,1,2,3,10,0,0
Onbekend,Aksyonova Nadezhda,5801125,21,Rossiya,Vrouw,1570,Zonder specialiteit,14,1,15,162,59,10,[],False,,20,9,8,0,2,3,3,0,0
Onbekend,Al Sulaya Haqikah,5801154,17,Miṣr,Vrouw,830,Zonder specialiteit,11,1,15,172,64,10,[],False,,18,3,8,2,0,6,1,0,0
3.000 meter steeplechase,Alabarda Dana,5334513,29,España,Vrouw,8840,Middenafstandslopers,19,6,16,172,69,10,"[('800 Metri', '2:32.86', '756'), ('1500 Metri', '4:59.49', '800'), ('3000 siepi', '15:39.47', '899')]",False,,15,2,16,8,5,0,2,9,2
Onbekend,Alba Aitzol,5799330,15,España,Man,110,Zonder specialiteit,14,1,14,178,75,10,[],False,,10,1,3,5,2,2,5,0,0
Onbekend,Alba Celina,5679029,17,España,Vrouw,240,Langeafstandslopers,19,2,11,165,71,10,"[('5000 Metri', '22:16.35', '351'), ('10000 Metri', '48:35.25', '342'), ('Maratona', '3h:24:19.57', '383')]",False,,7,6,1,1,3,1,2,7,6
Onbekend,Albaladejo Lorea,5787615,17,España,Vrouw,820,Springers,14,1,16,164,64,10,"[('Salto in alto', '0.77 m', '82'), (""Salto con l'asta"", '1.94 m', '159'), ('Salto in lungo', '2.67 m', '131'), ('Salto triplo', '5.46 m', '152')]",False,,7,3,3,2,9,8,1,7,6
Onbekend,Albarelli Claudia,5682101,17,Italia,Vrouw,1160,Middenafstandslopers,20,2,15,184,88,10,"[('800 Metri', '2:42.49', '597'), ('1500 Metri', '5:24.23', '596'), ('3000 siepi', '16:58.89', '698')]",False,,9,8,10,1,3,3,3,7,6
Onbekend,Alberca Constanza,5754098,19,España,Vrouw,920,Snelwandelaars,18,1,11,174,63,10,"[('Marcia 10Km', '1h:07:56.28', '627'), ('Marcia 20Km', '2h:18:11.81', '575'), ('Marcia 50Km', '5h:40:53.22', '531')]",False,,6,2,5,3,3,2,2,6,10
20 km snelwandelen,Albert Anouck,4928863,38,France,Vrouw,5090,Snelwandelaars,20,14,16,182,79,10,"[('Marcia 10Km', '1h:04:20.79', '767'), ('Marcia 20Km', '2h:07:37.01', '781'), ('Marcia 50Km', '5h:18:29.62', '711')]",False,,20,0,11,0,6,0,0,7,7
Onbekend,Albertsdóttir Ilmur,5801136,23,Ísland,Vrouw,430,Zonder specialiteit,17,1,15,170,69,10,[],False,,8,3,8,1,8,3,2,0,0
Onbekend,Albiston Abbi,5799478,15,Great Britain,Vrouw,130,Zonder specialiteit,16,1,14,165,56,10,[],False,,8,6,2,6,3,1,3,0,0
Vijfkamp Mannen,Albrechtsen Elias,5343568,30,Danmark,Man,8960,Meerkampers,20,9,16,194,87,10,"[('Pentathlon Men - Long Jump', '5.15 m', '804'), ('Pentathlon Men - Javelin Throw', '44.94 m', '722'), ('Pentathlon Men - 200 Metres', '24.41 s', '924'), ('Pentathlon Men - Discus Throw', '38.13 m', '643'), ('Pentathlon Men - 1500 Metres', '4:33.63', '744'), ('Decathlon - 100 Metres', '12.47 s', '837'), ('Decathlon - Long Jump', '5.07 m', '793'), ('Decathlon - Shot Put', '10.28 m', '582'), ('Decathlon - High Jump', '1.18 m', '701'), ('Decathlon - 400 Metres', '55.58 s', '898'), ('Decathlon - 110 Metres Hurdles', '18.71 s', '861'), ('Decathlon - Discus Throw', '37.59 m', '634'), ('Decathlon - Pole Vault', '3.23 m', '681'), ('Decathlon - Javelin Throw', '44.1 m', '709'), ('Decathlon - 1500 Metres', '4:39.70', '683'), ('Pentathlon Men', '3837 p', '767'), ('Decathlon', '7378 p', '738')]",False,,20,10,0,12,11,5,2,13,5
Onbekend,Albrechtsson Sixten,5802272,14,Sverige,Man,110,Zonder specialiteit,16,1,15,153,53,10,[],False,,9,2,1,1,6,3,2,0,0
100 meter,Alcantara Hilda,5619978,24,Brasil,Vrouw,3030,Sprinters,19,3,13,161,59,10,"[('100 Metri', '13.95 s', '808'), ('200 Metri', '28.49 s', '713'), ('400 piani', '1:05.52', '745'), ('110 ostacoli', '20.55 s', '737'), ('400 ostacoli', '1:15.13', '802')]",False,,19,9,3,12,5,1,1,7,8
110 meter horden,Alcántara Jose,5266782,30,Pilipinas,Man,7790,Sprinters,20,14,12,171,68,10,"[('100 Metri', '12.78 s', '819'), ('200 Metri', '25.59 s', '851'), ('400 piani', '56.64 s', '901'), ('110 ostacoli', '18.96 s', '903'), ('400 ostacoli', '1:06.61', '891')]",False,,15,13,0,9,6,1,0,10,8
Onbekend,Aldaco Priscila,5800473,18,México,Vrouw,310,Zonder specialiteit,18,1,15,161,57,10,[],False,,15,2,3,1,7,2,3,0,0
Onbekend,Alderson Taylor,5800070,19,New Zealand,Vrouw,580,Zonder specialiteit,13,1,15,159,55,10,[],False,,7,8,0,3,2,4,9,0,0
110 meter horden,Alekna Edgaras,5167304,33,Lietuva,Man,53820,Sprinters,15,16,15,183,65,10,"[('100 Metri', '11.9 s', '988'), ('200 Metri', '23.86 s', '1015'), ('400 piani', '53.07 s', '1050'), ('110 ostacoli', '16.94 s', '1156'), ('400 ostacoli', '59.56 s', '1143')]",False,,20,0,0,19,19,0,0,13,8
Verspringen,Alfano José Manuel,5079939,35,El Salvador,Man,9650,Springers,20,12,12,193,74,10,"[('Salto in alto', '1.19 m', '362'), (""Salto con l'asta"", '3.02 m', '295'), ('Salto in lungo', '4.63 m', '405'), ('Salto triplo', '8.46 m', '313')]",False,,18,2,0,4,0,13,0,10,13
5.000 meter,Algaba Joaquima,5654015,18,España,Vrouw,490,Langeafstandslopers,20,2,12,161,66,10,"[('5000 Metri', '21:20.49', '473'), ('10000 Metri', '47:34.87', '403'), ('Maratona', '3h:19:49.38', '446')]",False,,13,4,3,1,3,6,5,8,6
Onbekend,Alimpil Noël,5799702,20,Switzerland,Man,1740,Zonder specialiteit,15,1,14,177,78,10,[],False,,20,8,3,10,1,2,1,0,0
Onbekend,Alisyahbana Ramadhita,5800876,22,Indonesia,Vrouw,340,Zonder specialiteit,19,1,15,185,83,10,[],False,,13,1,3,1,3,8,1,0,0
Onbekend,Alix Judith,5802262,17,France,Vrouw,1540,Sprinters,13,1,15,158,53,10,[],False,,20,0,3,9,1,2,3,8,5
Kogelslingeren,Allado Marlon,5611395,22,Pilipinas,Man,4070,Werpers,20,4,13,171,65,10,"[('Getto del peso', '10.73 m', '237'), ('Lancio del disco', '37.11 m', '282'), ('Lancio del martello', '36.96 m', '234'), ('Giavellotto', '38.65 m', '275')]",False,,19,10,2,1,1,3,12,5,9
Onbekend,Allan Calvin,5766339,22,New Zealand,Man,2810,Sprinters,18,1,11,178,77,10,"[('100 Metri', '13.72 s', '639'), ('200 Metri', '27.39 s', '681'), ('400 piani', '1:00.86', '724'), ('110 ostacoli', '20.37 s', '728'), ('400 ostacoli', '1:09.70', '780')]",False,,20,2,1,10,9,1,0,3,10
Onbekend,Allart Grégoire,5772218,15,France,Man,280,Langeafstandslopers,17,1,15,172,77,10,"[('5000 Metri', '18:07.83', '478'), ('10000 Metri', '42:22.48', '441'), ('Maratona', '2h:52:38.00', '502')]",False,,10,3,7,4,1,3,3,4,5
Onbekend,Almazán Garikoitz,5787081,17,España,Man,500,Zonder specialiteit,17,1,14,180,75,10,[],False,,13,5,8,5,6,2,3,0,0
Onbekend,Almazán Zuriñe,5745643,15,España,Vrouw,660,Langeafstandslopers,19,1,11,170,69,10,"[('5000 Metri', '21:19.64', '475'), ('10000 Metri', '46:39.48', '458'), ('Maratona', '3h:15:39.27', '505')]",False,,11,9,8,1,2,2,3,5,6
Onbekend,Aloja Elsa,5543330,24,Italia,Vrouw,910,Meerkampers,20,1,11,173,68,10,"[('Pentathlon Women - 100 Metres Hurdles', '21.65 s', '556'), ('Pentathlon Women - High Jump', '0.3 m', '199'), ('Pentathlon Women - Shot Put', '2.51 m', '147'), ('Pentathlon Women - Long Jump', '1.69 m', '324'), ('Pentathlon Women - 800 Metres', '2:47.55', '525'), ('Heptathlon - 100 Metres Hurdles', '21.69 s', '550'), ('Heptathlon - High Jump', '0.31 m', '200'), ('Heptathlon - Shot Put', '2.53 m', '148'), ('Heptathlon - 200 Metres', '30.29 s', '427'), ('Heptathlon - Long Jump', '1.66 m', '320'), ('Heptathlon - Javelin Throw', '10.8 m', '227'), ('Heptathlon - 800 Metres', '2:48.04', '517'), ('Pentathlon Women', '1751 p', '350'), ('Heptathlon', '2389 p', '341')]",False,,18,3,1,7,2,1,1,8,4
Onbekend,Alonso Ivelis,5799318,20,Costa Rica,Vrouw,340,Zonder specialiteit,13,1,15,168,63,10,[],False,,9,8,5,3,2,2,1,0,0
Onbekend,Alsina Melchor,5799331,14,España,Man,110,Zonder specialiteit,14,1,15,164,71,10,[],False,,6,6,2,2,2,3,0,0,0
Onbekend,Altafini Viviane,5716433,23,Brasil,Vrouw,1940,Langeafstandslopers,13,1,11,177,76,10,"[('5000 Metri', '20:59.66', '518'), ('10000 Metri', '45:27.25', '531'), ('Maratona', '3h:11:50.45', '559')]",False,,6,2,10,3,2,0,1,2,10
