Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Acevedo Clementina,5754479,15,Venezuela,Vrouw,920,Zonder specialiteit,14,1,15,161,55,6,[],False,,14,3,6,3,2,10,2,0,0
Onbekend,Acuña Macarena,5751396,15,España,Vrouw,80,Snelwandelaars,17,1,14,166,60,6,"[('Marcia 10Km', '1h:11:06.09', '505'), ('Marcia 20Km', '2h:24:44.45', '447'), ('Marcia 50Km', '6h:00:12.74', '376')]",False,,9,2,2,2,4,1,3,4,4
Onbekend,Adamiec Dominika,5730969,15,Polska,Vrouw,410,Werpers,15,1,15,158,59,6,"[('Getto del peso', '4.86 m', '0'), ('Lancio del disco', '19.4 m', '0'), ('Lancio del martello', '16.74 m', '0'), ('Giavellotto', '17.49 m', '0')]",False,,10,4,3,5,2,5,8,5,4
Onbekend,Adamka Silvester,5751456,17,Eesti,Man,940,Zonder specialiteit,19,1,14,170,70,6,[],False,,10,2,5,2,3,2,10,0,0
Onbekend,Adamkienė Gina,5753422,22,Lietuva,Vrouw,310,Zonder specialiteit,18,1,15,174,70,6,[],False,,8,1,1,3,8,1,1,0,0
Onbekend,Ādamsons Valters,5753398,18,Latvija,Man,730,Zonder specialiteit,12,1,15,174,73,6,[],False,,19,6,2,0,2,5,1,0,0
Onbekend,Adelbrecht Joanie,5753782,24,Österreich,Vrouw,740,Zonder specialiteit,19,1,15,177,75,6,[],False,,12,1,4,2,10,2,2,0,0
Onbekend,Adelsward Olle,5753216,22,Sverige,Man,240,Zonder specialiteit,13,1,14,185,82,6,[],False,,15,3,2,5,1,3,1,0,0
Onbekend,Adriaanse Harry,5752980,22,South Africa,Man,200,Zonder specialiteit,11,1,14,191,90,6,[],False,,6,3,8,1,1,2,3,0,0
Onbekend,Adúriz Esmeralda,5751612,17,España,Vrouw,510,Zonder specialiteit,17,1,14,159,56,6,[],False,,17,2,6,3,3,1,3,0,0
Onbekend,Agachi Tjio,5753409,15,Indonesia,Man,330,Zonder specialiteit,15,1,14,157,58,6,[],False,,16,2,1,3,1,5,1,0,0
Onbekend,Aguirre Galena,5752758,20,Uruguay,Vrouw,690,Zonder specialiteit,17,1,15,176,71,6,[],False,,19,1,3,3,2,1,1,0,0
Onbekend,Aguirre Tatiana,5751312,21,Costa Rica,Vrouw,760,Zonder specialiteit,19,1,14,182,75,6,[],False,,9,10,1,2,7,3,3,0,0
Onbekend,Agwuocha Idowu,5752881,22,Nigeria,Man,340,Zonder specialiteit,16,1,14,196,96,6,[],False,,8,2,0,2,3,3,8,0,0
Onbekend,Ahumada Sonia,5752754,22,Argentina,Vrouw,120,Zonder specialiteit,18,1,14,176,64,6,[],False,,6,3,1,7,2,0,2,0,0
Onbekend,Aina Dalia,5687504,17,Italia,Vrouw,490,Zonder specialiteit,20,1,15,174,71,6,[],False,,17,3,3,3,2,5,2,0,0
Onbekend,Ainsalu Heliis,5754308,24,Eesti,Vrouw,890,Zonder specialiteit,18,1,15,185,81,6,[],False,,20,1,6,1,1,2,3,0,0
Onbekend,Ainsworth Jaime,5754338,15,New Zealand,Vrouw,170,Zonder specialiteit,16,1,15,161,53,6,[],False,,12,3,6,3,1,2,0,0,0
Onbekend,Ajeddou Jasmina,5752447,18,Al-Maghrib,Vrouw,240,Zonder specialiteit,16,1,14,170,65,6,[],False,,7,5,3,8,2,0,1,0,0
Onbekend,Akhtar Ambunidhi,5752916,15,India,Man,1270,Zonder specialiteit,13,1,15,170,67,6,[],False,,16,2,2,2,2,2,10,0,0
Onbekend,Akkouche Shada,5751308,24,Al-Jazā'ir,Vrouw,140,Zonder specialiteit,16,1,14,158,52,6,[],False,,11,1,1,3,1,6,2,0,0
Onbekend,Aksyonov Svetlan,5751285,24,Rossiya,Man,1200,Zonder specialiteit,13,1,15,176,76,6,[],False,,17,0,2,1,2,4,10,0,0
Onbekend,Al Fatil Zahra,5754237,21,Miṣr,Vrouw,730,Zonder specialiteit,11,1,15,173,72,6,[],False,,12,2,3,2,2,1,10,0,0
Onbekend,Alabarda Martí,5751394,17,España,Man,690,Snelwandelaars,13,1,15,170,70,6,"[('Marcia 10Km', '1h:02:48.94', '593'), ('Marcia 20Km', '2h:02:54.78', '586'), ('Marcia 50Km', '5h:11:03.27', '552')]",False,,16,1,9,0,2,5,0,5,5
Onbekend,Alarcón José,5752765,23,México,Man,690,Zonder specialiteit,16,1,14,176,72,6,[],False,,17,3,2,2,8,3,3,0,0
Onbekend,Alawi Amal,5751504,24,Al-Maghrib,Man,1220,Zonder specialiteit,16,1,15,192,91,6,[],False,,19,3,2,2,6,3,9,0,0
Onbekend,Albański Lech,5752705,14,Polska,Man,260,Zonder specialiteit,18,1,14,162,65,6,[],False,,14,6,3,3,6,2,0,0,0
Onbekend,Albert Andrew,5752187,15,United States,Man,570,Zonder specialiteit,14,1,15,165,65,6,[],False,,18,1,1,2,2,6,4,0,0
Onbekend,Alcalá José Manuel,5725082,17,España,Man,920,Meerkampers,12,1,15,169,74,6,"[('Pentathlon Men - Long Jump', '2.87 m', '449'), ('Pentathlon Men - Javelin Throw', '30.19 m', '485'), ('Pentathlon Men - 200 Metres', '27.75 s', '573'), ('Pentathlon Men - Discus Throw', '25.57 m', '431'), ('Pentathlon Men - 1500 Metres', '4:59.95', '480'), ('Decathlon - 100 Metres', '13.88 s', '537'), ('Decathlon - Long Jump', '2.88 m', '450'), ('Decathlon - Shot Put', '6.82 m', '386'), ('Decathlon - High Jump', '0.53 m', '317'), ('Decathlon - 400 Metres', '1:01.63', '615'), ('Decathlon - 110 Metres Hurdles', '20.86 s', '557'), ('Decathlon - Discus Throw', '25.82 m', '435'), ('Decathlon - Pole Vault', '1.67 m', '351'), ('Decathlon - Javelin Throw', '29.98 m', '482'), ('Decathlon - 1500 Metres', '5:00.22', '477'), ('Pentathlon Men', '2416 p', '483'), ('Decathlon', '4604 p', '461')]",False,,11,5,1,8,3,3,9,5,6
Onbekend,Alcántara Olivia,5738503,17,España,Vrouw,1310,Snelwandelaars,15,1,16,157,52,6,"[('Marcia 10Km', '1h:06:36.19', '679'), ('Marcia 20Km', '2h:15:07.33', '635'), ('Marcia 50Km', '5h:31:20.70', '608')]",False,,15,5,10,3,1,3,2,6,8
Onbekend,Aldrete Rogelio,5724093,17,México,Man,1550,Middenafstandslopers,15,1,14,176,75,6,"[('800 Metri', '2:25.40', '666'), ('1500 Metri', '4:46.40', '682'), ('3000 siepi', '14:13.62', '690')]",False,,18,2,10,3,2,3,2,6,7
Onbekend,Alekna Ernestas,5752920,21,Lietuva,Man,430,Zonder specialiteit,14,1,14,194,91,6,[],False,,14,8,1,1,3,2,3,0,0
Onbekend,Alemán Carlos,5751894,24,Costa Rica,Man,1060,Zonder specialiteit,18,1,15,170,74,6,[],False,,14,1,2,10,0,7,2,0,0
Onbekend,Alfaro Cecilia,5751353,21,El Salvador,Vrouw,840,Zonder specialiteit,19,1,14,180,73,6,[],False,,12,2,10,6,3,6,3,0,0
Onbekend,Algaba Irene,5751635,16,España,Vrouw,210,Zonder specialiteit,14,1,14,173,70,6,[],False,,9,1,7,1,3,3,1,0,0
Onbekend,Ali Birgitte,5754160,16,Norge,Vrouw,1070,Zonder specialiteit,17,1,15,169,60,6,[],False,,18,3,3,2,1,9,0,0,0
Onbekend,Alici Filiz,5752338,23,Türkiye,Vrouw,760,Zonder specialiteit,16,1,14,171,69,6,[],False,,6,1,3,2,10,2,2,0,0
Onbekend,Aljasmäe Vaarika,5752303,17,Eesti,Vrouw,360,Zonder specialiteit,17,1,14,162,60,6,[],False,,10,1,5,3,8,2,3,0,0
Onbekend,Alksnis Ēriks,5753280,18,Latvija,Man,910,Zonder specialiteit,14,1,14,176,79,6,[],False,,11,10,2,3,1,1,3,0,0
Onbekend,Alla Karmi,5753440,19,Al-Maghrib,Man,100,Zonder specialiteit,12,1,15,188,86,6,[],False,,8,1,1,1,1,2,6,0,0
Onbekend,Allan Angus,5753064,17,Great Britain,Man,580,Zonder specialiteit,20,1,15,172,70,6,[],False,,18,3,3,4,5,0,3,0,0
Onbekend,Allende Edgar,5754147,23,México,Man,460,Zonder specialiteit,12,1,15,189,83,6,[],False,,11,2,3,6,1,9,1,0,0
Onbekend,Allison Louie,5752533,17,Great Britain,Man,80,Zonder specialiteit,16,1,15,168,65,6,[],False,,8,5,1,1,0,3,3,0,0
Onbekend,Allman Max,5752924,24,Ireland,Man,510,Zonder specialiteit,12,1,14,186,90,6,[],False,,6,3,9,1,1,1,2,0,0
Onbekend,Almaraz Alain,5751827,14,España,Man,330,Zonder specialiteit,19,1,15,166,72,6,[],False,,10,1,3,2,8,1,2,0,0
Onbekend,Aloja Serse,5740584,15,Italia,Man,1540,Werpers,10,1,13,164,68,6,"[('Getto del peso', '4.37 m', '0'), ('Lancio del disco', '18.59 m', '0'), ('Lancio del martello', '18.7 m', '0'), ('Giavellotto', '21.58 m', '0')]",False,,20,0,3,2,3,2,9,7,5
Onbekend,Alonso Francesc,5731447,17,España,Man,920,Springers,13,1,16,168,69,6,"[('Salto in alto', '0.75 m', '23'), (""Salto con l'asta"", '2.07 m', '19'), ('Salto in lungo', '2.97 m', '53'), ('Salto triplo', '5.62 m', '21')]",False,,10,2,4,0,1,10,3,6,7
Onbekend,Alp Ken,5751519,16,Switzerland,Man,850,Zonder specialiteit,14,1,15,164,66,6,[],False,,9,0,3,3,10,2,2,0,0
Onbekend,Altamirano Reynante,5751492,18,Pilipinas,Man,1000,Zonder specialiteit,17,1,14,188,89,6,[],False,,17,3,9,2,1,1,1,0,0
Onbekend,Altdorf Gustaf,5619970,19,Deutschland,Man,1520,Werpers,20,2,12,171,78,6,"[('Getto del peso', '5.98 m', '0'), ('Lancio del disco', '23.96 m', '0'), ('Lancio del martello', '23.72 m', '0'), ('Giavellotto', '27.08 m', '19')]",False,,14,2,6,3,3,4,11,8,6
Onbekend,Altés Ricardo,5746441,15,España,Man,300,Meerkampers,12,1,15,172,68,6,"[('Pentathlon Men - Long Jump', '2.38 m', '372'), ('Pentathlon Men - Javelin Throw', '13.25 m', '213'), ('Pentathlon Men - 200 Metres', '28.35 s', '509'), ('Pentathlon Men - Discus Throw', '9.93 m', '167'), ('Pentathlon Men - 1500 Metres', '4:57.98', '499'), ('Decathlon - 100 Metres', '14.21 s', '467'), ('Decathlon - Long Jump', '2.38 m', '371'), ('Decathlon - Shot Put', '2.07 m', '117'), ('Decathlon - High Jump', '0.43 m', '253'), ('Decathlon - 400 Metres', '1:02.72', '564'), ('Decathlon - 110 Metres Hurdles', '21.25 s', '504'), ('Decathlon - Discus Throw', '9.95 m', '167'), ('Decathlon - Pole Vault', '1.35 m', '285'), ('Decathlon - Javelin Throw', '13.29 m', '213'), ('Decathlon - 1500 Metres', '4:59.14', '488'), ('Pentathlon Men', '1759 p', '352'), ('Decathlon', '3426 p', '343')]",False,,10,1,2,7,2,2,1,6,5
Onbekend,Altidor James,5754232,19,Bahamas,Man,710,Zonder specialiteit,12,1,15,174,74,6,[],False,,8,1,9,2,8,1,7,0,0
Onbekend,Alvarado Néstor,5752363,22,Costa Rica,Man,810,Zonder specialiteit,12,1,14,184,82,6,[],False,,18,2,0,1,9,3,1,0,0
Onbekend,Ameloot Xander,5753828,17,België,Man,1250,Zonder specialiteit,14,1,15,167,64,6,[],False,,17,10,5,2,7,2,3,0,0
Onbekend,Amico Giulio,5752476,14,Italia,Man,50,Zonder specialiteit,15,1,15,181,81,6,[],False,,7,2,1,2,2,0,3,0,0
Onbekend,Amodio Carlos,5751332,24,Uruguay,Man,1230,Zonder specialiteit,15,1,15,194,94,6,[],False,,7,2,10,4,0,3,10,0,0
Onbekend,Amoliņa Edīte,5751275,17,Latvija,Vrouw,450,Zonder specialiteit,20,1,14,173,69,6,[],False,,17,3,1,3,3,6,2,0,0
Onbekend,Amos Haruna,5751373,16,Nigeria,Man,610,Zonder specialiteit,19,1,14,181,74,6,[],False,,18,4,2,0,3,3,2,0,0
Onbekend,Ampalayo Christopher,5754496,21,Pilipinas,Man,140,Zonder specialiteit,18,1,15,186,83,6,[],False,,9,5,6,3,3,1,3,0,0
Onbekend,Amri Suhaimi Agung,5754170,15,Malaysia,Man,590,Zonder specialiteit,19,1,15,164,62,6,[],False,,11,1,1,9,3,2,2,0,0
Onbekend,Amzine Saïd,5754508,17,Al-Maghrib,Man,620,Zonder specialiteit,12,1,15,180,80,6,[],False,,18,0,1,1,3,2,5,0,0
Onbekend,Anagonye Olushola,5754509,16,Nigeria,Man,1600,Zonder specialiteit,11,1,15,176,76,6,[],False,,19,1,2,1,3,10,1,0,0
Onbekend,André Aylin,5741681,17,België,Vrouw,810,Werpers,17,1,15,170,62,6,"[('Getto del peso', '6.9 m', '0'), ('Lancio del disco', '25.46 m', '30'), ('Lancio del martello', '21.79 m', '0'), ('Giavellotto', '21.63 m', '49')]",False,,15,7,3,2,2,5,8,6,7
Onbekend,Andrei Egidio,5738780,17,Italia,Man,1380,Langeafstandslopers,11,1,16,186,90,6,"[('5000 Metri', '17:56.40', '508'), ('10000 Metri', '41:31.07', '499'), ('Maratona', '2h:50:03.03', '544')]",False,,18,2,9,4,0,1,3,7,8
Onbekend,Andrés Lourdes,5751826,17,España,Vrouw,490,Zonder specialiteit,19,1,14,177,71,6,[],False,,12,3,2,9,2,1,3,0,0
Onbekend,Andreu Raoul,5623927,19,France,Man,960,Snelwandelaars,20,2,12,191,97,6,"[('Marcia 10Km', '1h:02:51.20', '591'), ('Marcia 20Km', '2h:02:26.35', '597'), ('Marcia 50Km', '5h:13:07.39', '534')]",False,,11,2,8,3,8,3,4,8,6
Onbekend,Andrews Karen,5752782,18,South Africa,Vrouw,1600,Zonder specialiteit,17,1,15,161,52,6,[],False,,17,1,1,1,1,10,9,0,0
Onbekend,Ang Rizal,5754632,22,Pilipinas,Man,190,Zonder specialiteit,18,1,15,179,82,6,[],False,,11,1,3,7,4,3,1,0,0
Onbekend,Anguiano Pascacio,5754414,23,México,Man,1660,Zonder specialiteit,20,1,15,185,88,6,[],False,,16,10,10,1,3,2,3,0,0
Onbekend,Anhaeuser Ferdinand,5752127,15,Deutschland,Man,330,Zonder specialiteit,16,1,14,162,64,6,[],False,,8,3,3,3,8,3,3,0,0
Onbekend,Aniche Jumoke,5753265,20,Nigeria,Man,350,Zonder specialiteit,12,1,14,174,81,6,[],False,,13,1,5,8,2,2,1,0,0
Onbekend,Annibaldi Barnaba,5752219,14,Italia,Man,160,Zonder specialiteit,15,1,14,159,61,6,[],False,,11,4,6,5,4,3,2,0,0
Onbekend,Anschütz Nevio,5737269,15,Deutschland,Man,490,Snelwandelaars,12,1,15,172,70,6,"[('Marcia 10Km', '1h:03:47.03', '552'), ('Marcia 20Km', '2h:04:36.86', '549'), ('Marcia 50Km', '5h:19:43.86', '476')]",False,,9,1,5,5,2,7,8,5,5
Onbekend,Antal Csenge,5752463,15,Magyarország,Vrouw,510,Zonder specialiteit,18,1,15,154,49,6,[],False,,18,4,3,2,3,0,1,0,0
Onbekend,Antal Laura,5752846,20,Österreich,Vrouw,80,Zonder specialiteit,16,1,15,173,66,6,[],False,,9,5,3,1,2,2,3,0,0
Onbekend,Antebi Yehuda,5751886,17,Yisra'el,Man,100,Zonder specialiteit,20,1,15,180,75,6,[],False,,7,6,2,2,2,2,3,0,0
Vijfkamp Mannen,Anthon Brandon,5207418,30,Australia,Man,1730,Meerkampers,19,5,13,183,87,6,"[('Pentathlon Men - Long Jump', '3.78 m', '590'), ('Pentathlon Men - Javelin Throw', '37.11 m', '596'), ('Pentathlon Men - 200 Metres', '26.63 s', '690'), ('Pentathlon Men - Discus Throw', '32.23 m', '543'), ('Pentathlon Men - 1500 Metres', '4:39.39', '687'), ('Decathlon - 100 Metres', '13.57 s', '602'), ('Decathlon - Long Jump', '3.7 m', '578'), ('Decathlon - Shot Put', '8.96 m', '507'), ('Decathlon - High Jump', '0.89 m', '528'), ('Decathlon - 400 Metres', '59.93 s', '694'), ('Decathlon - 110 Metres Hurdles', '20.47 s', '613'), ('Decathlon - Discus Throw', '31.7 m', '534'), ('Decathlon - Pole Vault', '2.35 m', '495'), ('Decathlon - Javelin Throw', '37.11 m', '596'), ('Decathlon - 1500 Metres', '4:43.84', '641'), ('Pentathlon Men', '3106 p', '621'), ('Decathlon', '5789 p', '579')]",False,,17,6,8,6,3,7,8,9,8
Onbekend,Antoneli Betânia,5752091,15,Brasil,Vrouw,190,Zonder specialiteit,13,1,15,158,54,6,[],False,,12,3,1,2,6,2,1,0,0
Onbekend,Antonova Angelina,5754122,14,Belarus,Vrouw,770,Zonder specialiteit,20,1,15,157,50,6,[],False,,12,10,2,1,1,2,3,0,0
Onbekend,Antonsdóttir Fríður,5752426,23,Ísland,Vrouw,50,Zonder specialiteit,15,1,14,169,60,6,[],False,,7,1,1,2,3,1,0,0,0
Onbekend,Anzeljc Nuša,5753239,18,Slovenija,Vrouw,830,Zonder specialiteit,14,1,14,167,60,6,[],False,,16,5,3,4,1,9,3,0,0
Onbekend,Apine Signe,5752326,18,Latvija,Vrouw,420,Zonder specialiteit,16,1,14,160,56,6,[],False,,8,1,3,9,5,5,3,0,0
Onbekend,Aponte Enrique,5753403,18,Colombia,Man,350,Zonder specialiteit,17,1,14,173,67,6,[],False,,10,2,8,1,5,1,2,0,0
Onbekend,Aponte Nuria,5753779,16,Colombia,Vrouw,190,Zonder specialiteit,12,1,15,154,47,6,[],False,,10,2,2,3,2,7,2,0,0
Onbekend,Apostolico Giovanna,5734696,17,Italia,Vrouw,1250,Sprinters,13,1,15,156,56,6,"[('100 Metri', '15.48 s', '539'), ('200 Metri', '30.94 s', '494'), ('400 piani', '1:11.01', '533'), ('110 ostacoli', '21.8 s', '584'), ('400 ostacoli', '1:19.81', '648')]",False,,9,2,0,3,3,9,5,8,9
Onbekend,Aquilina Lara,5754243,16,Malta,Vrouw,210,Zonder specialiteit,17,1,15,160,53,6,[],False,,10,3,6,1,3,7,2,0,0
Onbekend,Aradóttir Lilý,5754565,17,Ísland,Vrouw,190,Zonder specialiteit,14,1,15,174,71,6,[],False,,10,4,1,2,3,7,4,0,0
Onbekend,Aramburu Gregorio,5729923,17,Brasil,Man,610,Langeafstandslopers,11,1,16,181,82,6,"[('5000 Metri', '17:52.92', '517'), ('10000 Metri', '41:29.57', '500'), ('Maratona', '2h:49:41.77', '549')]",False,,10,3,9,4,2,3,3,7,6
Onbekend,Arana Faustino,5738681,17,México,Man,1770,Sprinters,13,1,15,172,70,6,"[('100 Metri', '14.14 s', '557'), ('200 Metri', '28.22 s', '602'), ('400 piani', '1:02.58', '653'), ('110 ostacoli', '20.84 s', '668'), ('400 ostacoli', '1:11.17', '728')]",False,,20,3,3,3,8,3,3,9,6
Polsstokhoogspringen,Arbizu Vanesa,4881476,39,Argentina,Vrouw,49380,Springers,19,20,16,161,63,6,"[('Salto in alto', '1.49 m', '712'), (""Salto con l'asta"", '3.66 m', '809'), ('Salto in lungo', '4.75 m', '687'), ('Salto triplo', '10.04 m', '764')]",False,,20,0,0,0,18,17,0,8,6
Onbekend,Arboleda Irene,5754168,16,Pilipinas,Vrouw,710,Zonder specialiteit,15,1,15,168,65,6,[],False,,18,6,3,4,6,3,3,0,0
Onbekend,Arce Gabriel,5754376,16,Argentina,Man,1320,Werpers,12,1,13,186,83,6,[],False,,20,6,2,2,3,8,3,6,6
Onbekend,Archilla Aquilino,5685486,17,España,Man,630,Zonder specialiteit,20,2,16,171,78,6,[],False,,12,3,3,8,1,3,8,0,0
Onbekend,Arco Borja,5524413,23,España,Man,3550,Meerkampers,19,4,16,191,92,6,[],False,,13,5,13,1,2,0,3,7,9
Onbekend,Arenas Fabiola,5754553,21,México,Vrouw,760,Zonder specialiteit,16,1,15,182,73,6,[],False,,6,10,2,2,3,3,2,0,0
Onbekend,Ariel Sosa Inez,5753511,24,Uruguay,Vrouw,300,Zonder specialiteit,19,1,14,177,72,6,[],False,,10,3,1,1,3,1,8,0,0
Onbekend,Arizala Candela,5752169,15,Colombia,Vrouw,60,Zonder specialiteit,17,1,15,150,49,6,[],False,,7,3,3,3,3,3,3,0,0
Onbekend,Arkhipova Beatrisa,5752964,16,Rossiya,Vrouw,850,Zonder specialiteit,13,1,15,169,61,6,[],False,,8,2,3,3,10,2,3,0,0
Onbekend,Arma Ilyas,5752368,23,Al-Maghrib,Man,730,Zonder specialiteit,15,1,14,184,84,6,[],False,,9,2,3,3,2,10,3,0,0
Onbekend,Armas Sergio,5736588,14,España,Man,320,Zonder specialiteit,20,1,15,171,68,6,[],False,,14,3,3,2,1,5,7,0,0
Hinkstapspringen,Armelini Ilenia,5404387,26,Italia,Vrouw,11110,Springers,20,6,18,177,74,6,"[('Salto in alto', '1.33 m', '573'), (""Salto con l'asta"", '3.14 m', '612'), ('Salto in lungo', '4.52 m', '625'), ('Salto triplo', '9.02 m', '628')]",False,,18,3,1,3,9,16,2,9,9
Onbekend,Armenteros Iraia,5731332,17,España,Vrouw,440,Meerkampers,15,1,16,182,81,6,"[('Pentathlon Women - 100 Metres Hurdles', '21 s', '644'), ('Pentathlon Women - High Jump', '0.6 m', '391'), ('Pentathlon Women - Shot Put', '3.92 m', '230'), ('Pentathlon Women - Long Jump', '2.48 m', '476'), ('Pentathlon Women - 800 Metres', '2:43.88', '591'), ('Heptathlon - 100 Metres Hurdles', '20.92 s', '655'), ('Heptathlon - High Jump', '0.6 m', '393'), ('Heptathlon - Shot Put', '3.92 m', '230'), ('Heptathlon - 200 Metres', '29.92 s', '466'), ('Heptathlon - Long Jump', '2.49 m', '479'), ('Heptathlon - Javelin Throw', '17.59 m', '371'), ('Heptathlon - 800 Metres', '2:43.78', '592'), ('Pentathlon Women', '2331 p', '466'), ('Heptathlon', '3185 p', '455')]",False,,12,1,3,7,6,3,3,7,5
Onbekend,Arnal Olvido,5698360,17,España,Vrouw,460,Snelwandelaars,18,1,15,160,58,6,"[('Marcia 10Km', '1h:08:34.89', '603'), ('Marcia 20Km', '2h:18:41.39', '565'), ('Marcia 50Km', '5h:40:11.41', '537')]",False,,12,1,8,1,1,3,3,6,6
Onbekend,Arnould Jérémy,5701803,17,France,Man,320,Zonder specialiteit,20,1,15,182,87,6,[],False,,15,7,4,0,3,2,2,0,0
Onbekend,Arrechea Beatriz,5753285,18,Colombia,Vrouw,430,Zonder specialiteit,20,1,15,173,67,6,[],False,,17,1,2,1,5,3,2,0,0
Onbekend,Arroio Erica,5753268,17,Portugal,Vrouw,80,Zonder specialiteit,14,1,15,165,63,6,[],False,,9,3,0,1,5,0,3,0,0
50 km snelwandelen,Arroyo Lorelei,5624654,19,España,Vrouw,3040,Snelwandelaars,20,3,16,167,67,6,"[('Marcia 10Km', '1h:05:26.33', '725'), ('Marcia 20Km', '2h:12:15.95', '690'), ('Marcia 50Km', '5h:17:38.91', '718')]",False,,19,6,12,1,7,3,2,5,5
Onbekend,Artifoni Maddalena,5751806,15,Italia,Vrouw,480,Zonder specialiteit,15,1,14,154,51,6,[],False,,11,2,6,9,1,1,1,0,0
10.000 meter,Asikoglu Nebhat,5214598,32,Türkiye,Vrouw,10980,Langeafstandslopers,20,12,14,177,71,6,"[('5000 Metri', '18:55.64', '789'), ('10000 Metri', '40:12.31', '847'), ('Maratona', '2h:52:22.57', '834')]",False,,17,0,16,7,0,2,0,8,9
Onbekend,Asikoglu Sevda,5752908,24,Türkiye,Vrouw,860,Zonder specialiteit,17,1,15,175,64,6,[],False,,11,5,4,6,10,1,3,0,0
Onbekend,Asmussen Freja,5754597,16,Danmark,Vrouw,310,Zonder specialiteit,13,1,15,171,63,6,[],False,,16,1,1,1,2,4,3,0,0
Onbekend,Asprilla Asier,5754247,17,Colombia,Man,110,Zonder specialiteit,20,1,15,190,86,6,[],False,,12,2,2,1,3,1,3,0,0
Onbekend,Asselah Amira,5753542,16,Al-Jazā'ir,Vrouw,460,Zonder specialiteit,12,1,14,158,59,6,[],False,,17,5,6,1,3,2,3,0,0
Onbekend,Assis Cátia,5753459,17,Portugal,Vrouw,170,Zonder specialiteit,14,1,14,164,61,6,[],False,,6,3,1,3,0,7,1,0,0
Onbekend,Aste Nino,5751905,17,Italia,Man,1050,Sprinters,12,1,14,166,65,6,[],False,,8,6,9,8,1,0,2,8,4
Onbekend,Atici Turgay,5752966,16,Türkiye,Man,390,Zonder specialiteit,11,1,14,165,66,6,[],False,,11,2,3,3,3,9,2,0,0
Onbekend,Atkins Sanjay,5753999,22,Bahamas,Man,690,Zonder specialiteit,19,1,15,178,81,6,[],False,,11,3,1,1,10,0,1,0,0
Onbekend,Atkins Sulian,5753432,18,Bahamas,Vrouw,1090,Zonder specialiteit,18,1,14,179,69,6,[],False,,16,2,3,2,10,2,2,0,0
