Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Abrego Oihana,5651335,17,España,Vrouw,870,Springers,20,1,17,174,74,"[('Hoogspringen', '0.64 m', '0', 1), ('Polsstokhoogspringen', '1.71 m', '71', 1), ('Verspringen', '2.43 m', '69', 1), ('Hinkstapspringen', '5.04 m', '96', 1)]",False,,11,2,2,1,8,2,2,7,8
Onbekend,Abrunhosa César,5448737,21,Portugal,Man,1340,Middenafstandslopers,20,2,11,184,99,"[('800 meter', '2:25.74', '660', 1), ('1.500 meter', '4:51.38', '637', 1), ('3.000 meter steeplechase', '14:34.02', '628', 1)]",False,,10,10,9,5,1,3,2,5,8
Onbekend,Acharjee Assam Balachandran,5669392,22,India,Man,1620,Zonder specialiteit,15,1,15,190,88,[],False,,20,3,1,3,10,2,2,0,0
Onbekend,Acharjee Assam Bhumitra,5668337,17,India,Man,1000,Zonder specialiteit,15,1,14,177,78,[],False,,13,3,4,9,9,3,3,0,0
Marathon,Acker Sascha,5453402,23,Deutschland,Man,4050,Langeafstandslopers,20,4,18,172,70,"[('5.000 meter', '16:38.77', '707', 1), ('10.000 meter', '38:40.39', '688', 1), ('Marathon', '2h:35:15.93', '781', 1)]",False,,13,5,12,4,0,3,7,11,8
Onbekend,Acosta Elena,5125997,31,Uruguay,Vrouw,11400,Springers,16,10,11,181,67,"[('Hoogspringen', '1.27 m', '520', 1), ('Polsstokhoogspringen', '2.96 m', '545', 1), ('Verspringen', '4.17 m', '532', 1), ('Hinkstapspringen', '8.42 m', '548', 1)]",False,,17,1,0,2,13,15,1,9,8
Onbekend,Acosta Ramiro,5667040,17,Argentina,Man,420,Zonder specialiteit,12,1,14,176,70,[],False,,11,1,3,3,1,2,9,0,0
Onbekend,Ács Jusztina,5229437,27,Magyarország,Vrouw,3980,Sprinters,16,5,11,182,89,"[('100 meter', '14.21 s', '762', 1), ('200 meter', '28.43 s', '719', 1), ('400 meter', '1:06.02', '725', 1), ('100 meter horden', '20.34 s', '763', 1), ('400 meter horden', '1:14.72', '819', 1)]",False,,9,3,3,12,3,1,1,11,9
Onbekend,Adam Katie,5669587,16,New Zealand,Vrouw,100,Zonder specialiteit,19,1,15,158,53,[],False,,10,3,5,2,1,1,1,0,0
Onbekend,Adami Desmond,5652568,18,Malta,Man,180,Middenafstandslopers,18,1,16,181,80,"[('800 meter', '2:29.47', '593', 1), ('1.500 meter', '5:00.29', '557', 1), ('3.000 meter steeplechase', '14:54.05', '568', 1)]",False,,11,0,4,3,3,1,2,6,5
10.000 meter,Adamíra Ivan,5597745,22,Česká republika,Man,780,Langeafstandslopers,19,2,16,171,78,"[('5.000 meter', '17:52.76', '517', 1), ('10.000 meter', '41:04.67', '528', 1), ('Marathon', '2h:51:18.74', '523', 1)]",False,,18,2,7,5,3,1,1,5,5
Onbekend,Adell Noemi,5597517,18,España,Vrouw,2000,Snelwandelaars,14,1,16,162,70,"[('10 km snelwandelen', '1h:05:48.85', '710', 1), ('20 km snelwandelen', '2h:12:51.55', '679', 1), ('50 km snelwandelen', '5h:26:47.05', '644', 1)]",False,,15,3,11,3,7,3,2,6,8
Verspringen,Adler Franziska,5303712,31,Österreich,Vrouw,4730,Springers,20,7,19,183,71,"[('Hoogspringen', '0.99 m', '277', 1), ('Polsstokhoogspringen', '2.41 m', '337', 1), ('Verspringen', '3.60 m', '380', 1), ('Hinkstapspringen', '6.76 m', '326', 1)]",False,,20,0,0,3,6,8,0,11,11
Onbekend,Afanasyeva Stepanida,5669455,24,Rossiya,Vrouw,270,Zonder specialiteit,18,1,15,168,67,[],False,,15,3,3,2,3,0,2,0,0
Discuswerpen,Afonso Hermínia,5042688,34,Portugal,Vrouw,2980,Werpers,14,7,16,168,62,"[('Kogelstoten', '6.66 m', '0', 0), ('Discuswerpen', '28.22 m', '87', 0), ('Kogelslingeren', '24.71 m', '53', 0), ('Speerwerpen', '24.53 m', '133', 0)]",False,,8,3,0,0,5,0,6,11,11
Onbekend,Aganzo Xaime,5598920,18,España,Man,570,Meerkampers,17,1,16,184,90,"[('Vijfkamp Mannen - Verspringen', '2.74 m', '428', 1), ('Vijfkamp Mannen - Speerwerpen', '30.24 m', '486', 1), ('Vijfkamp Mannen - 200 meter', '28.68 s', '474', 1), ('Vijfkamp Mannen - Discuswerpen', '27.40 m', '462', 1), ('Vijfkamp Mannen - 1500 meter', '5:04.87', '430', 1), ('Tienkamp - 100 meter', '14.25 s', '458', 1), ('Tienkamp - Verspringen', '2.68 m', '419', 1), ('Tienkamp - Kogelstoten', '7.26 m', '411', 1), ('Tienkamp - Hoogspringen', '0.71 m', '422', 1), ('Tienkamp - 400 meter', '1:03.12', '545', 1), ('Tienkamp - 110 meter horden', '21.07 s', '528', 1), ('Tienkamp - Discuswerpen', '27.20 m', '458', 1), ('Tienkamp - Polsstokhoogspringen', '2.05 m', '432', 1), ('Tienkamp - Speerwerpen', '30.79 m', '494', 1), ('Tienkamp - 1500 meter', '5:03.56', '443', 1), ('Vijfkamp Mannen', '2280 p', '456', 1), ('Tienkamp', '4610 p', '461', 1)]",False,,8,6,3,1,7,4,4,8,4
Onbekend,Agbetu Kokumo,5669122,20,Nigeria,Vrouw,860,Zonder specialiteit,16,1,15,176,73,[],False,,8,0,2,3,3,10,1,0,0
Onbekend,Aggoune Shada,5668827,23,Al-Jazā'ir,Vrouw,570,Zonder specialiteit,19,1,14,161,58,[],False,,10,3,3,3,3,1,9,0,0
Kogelslingeren,Agostinho Eusébio,5537793,21,Portugal,Man,1510,Werpers,20,2,20,178,78,"[('Kogelstoten', '9.04 m', '108', 0), ('Discuswerpen', '30.73 m', '134', 0), ('Kogelslingeren', '31.12 m', '106', 0), ('Speerwerpen', '31.80 m', '124', 0)]",False,,18,9,2,3,2,2,3,8,5
Onbekend,Agramunt Jesús María,5638255,18,España,Man,1450,Sprinters,18,1,17,179,84,"[('100 meter', '13.53 s', '675', 1), ('200 meter', '26.74 s', '742', 1), ('400 meter', '59.78 s', '770', 1), ('110 meter horden', '20.32 s', '733', 1), ('400 meter horden', '1:08.88', '810', 1)]",False,,12,2,6,8,3,2,2,9,9
Onbekend,Aguayo Isabel,5636233,18,España,Vrouw,650,Zonder specialiteit,18,1,16,169,64,[],False,,6,9,6,3,4,2,4,0,0
Onbekend,Águila Ángeles,5668817,17,El Salvador,Vrouw,1130,Zonder specialiteit,15,1,14,160,59,[],False,,18,3,8,1,3,2,9,0,0
Onbekend,Águila Omar,5394099,24,España,Man,3160,Meerkampers,20,3,11,190,86,"[('Vijfkamp Mannen - Verspringen', '3.02 m', '472', 1), ('Vijfkamp Mannen - Speerwerpen', '34.90 m', '561', 1), ('Vijfkamp Mannen - 200 meter', '28.70 s', '472', 1), ('Vijfkamp Mannen - Discuswerpen', '30.98 m', '522', 1), ('Vijfkamp Mannen - 1500 meter', '5:07.54', '403', 1), ('Tienkamp - 100 meter', '14.28 s', '452', 1), ('Tienkamp - Verspringen', '3.05 m', '477', 1), ('Tienkamp - Kogelstoten', '9.59 m', '543', 1), ('Tienkamp - Hoogspringen', '0.90 m', '535', 1), ('Tienkamp - 400 meter', '1:04.03', '503', 1), ('Tienkamp - 110 meter horden', '21.73 s', '435', 1), ('Tienkamp - Discuswerpen', '31.10 m', '524', 1), ('Tienkamp - Polsstokhoogspringen', '2.14 m', '451', 1), ('Tienkamp - Speerwerpen', '34.42 m', '553', 1), ('Tienkamp - 1500 meter', '5:10.76', '370', 1), ('Vijfkamp Mannen', '2430 p', '486', 1), ('Tienkamp', '4843 p', '484', 1)]",False,,19,8,2,1,2,10,10,5,10
Onbekend,Aguilar Ana Belén,5650865,18,España,Vrouw,220,Springers,17,1,15,166,65,"[('Hoogspringen', '0.55 m', '0', 1), ('Polsstokhoogspringen', '1.37 m', '0', 1), ('Verspringen', '2.01 m', '0', 1), ('Hinkstapspringen', '3.93 m', '0', 1)]",False,,12,3,2,2,4,6,3,5,4
Onbekend,Aguilar Marisol,5668860,16,Colombia,Vrouw,590,Zonder specialiteit,15,1,14,159,55,[],False,,18,2,5,1,1,3,2,0,0
Onbekend,Aguirre Ángelo,5668589,16,Ecuador,Man,970,Zonder specialiteit,19,1,14,160,58,[],False,,18,2,1,3,9,1,4,0,0
Onbekend,Aguirre Juan Carlos,5666867,24,Costa Rica,Man,920,Zonder specialiteit,15,1,14,190,87,[],False,,19,2,7,6,2,2,7,0,0
Onbekend,Agyepong Blair,5621077,18,Great Britain,Man,970,Springers,20,1,15,181,88,"[('Hoogspringen', '0.80 m', '54', 1), ('Polsstokhoogspringen', '2.06 m', '17', 1), ('Verspringen', '2.91 m', '51', 1), ('Hinkstapspringen', '5.66 m', '18', 1)]",False,,14,3,1,1,1,9,0,7,7
Onbekend,Ahlbrecht Stefania,5666577,17,Deutschland,Vrouw,170,Zonder specialiteit,20,1,15,167,67,[],False,,9,2,6,1,2,3,6,0,0
Vijfkamp Mannen,Ahmad Peter,5542432,18,Danmark,Man,2760,Meerkampers,20,2,18,177,94,"[('Vijfkamp Mannen - Verspringen', '3.41 m', '533', 1), ('Vijfkamp Mannen - Speerwerpen', '34.91 m', '561', 1), ('Vijfkamp Mannen - 200 meter', '28.18 s', '527', 1), ('Vijfkamp Mannen - Discuswerpen', '32.70 m', '551', 1), ('Vijfkamp Mannen - 1500 meter', '4:59.19', '487', 1), ('Tienkamp - 100 meter', '14.32 s', '443', 1), ('Tienkamp - Verspringen', '3.31 m', '517', 1), ('Tienkamp - Kogelstoten', '8.46 m', '479', 1), ('Tienkamp - Hoogspringen', '0.86 m', '511', 1), ('Tienkamp - 400 meter', '1:03.84', '512', 1), ('Tienkamp - 110 meter horden', '21.26 s', '501', 1), ('Tienkamp - Discuswerpen', '31.10 m', '524', 1), ('Tienkamp - Polsstokhoogspringen', '2.25 m', '474', 1), ('Tienkamp - Speerwerpen', '34.64 m', '556', 1), ('Tienkamp - 1500 meter', '5:04.28', '436', 1), ('Vijfkamp Mannen', '2659 p', '532', 1), ('Tienkamp', '4953 p', '495', 1)]",False,,15,3,1,1,2,10,12,6,7
1.500 meter,Ahmed Anil,5607692,19,India,Man,2100,Middenafstandslopers,14,2,16,173,77,"[('800 meter', '2:19.83', '766', 1), ('1.500 meter', '4:31.24', '819', 1), ('3.000 meter steeplechase', '13:56.68', '741', 1)]",False,,17,1,8,11,1,2,3,7,7
Onbekend,Ahumada María José,5666833,23,Chile,Vrouw,110,Zonder specialiteit,11,1,15,172,69,[],False,,9,6,0,2,2,2,3,0,0
10 km snelwandelen,Aitken Maddison,5568202,18,Great Britain,Vrouw,560,Snelwandelaars,20,3,15,166,72,"[('10 km snelwandelen', '1h:06:49.58', '671', 1), ('20 km snelwandelen', '2h:18:53.86', '561', 1), ('50 km snelwandelen', '5h:42:53.54', '515', 1)]",False,,11,3,6,9,5,3,0,4,4
200 meter,Aizpuru Natalia,5158635,29,España,Vrouw,7130,Sprinters,13,7,11,165,67,"[('100 meter', '14.19 s', '765', 1), ('200 meter', '27.39 s', '812', 1), ('400 meter', '1:05.09', '761', 1), ('100 meter horden', '20.56 s', '736', 1), ('400 meter horden', '1:15.42', '796', 1)]",False,,7,5,2,12,0,6,2,11,13
Onbekend,Aja Isabel,5554542,18,España,Vrouw,830,Werpers,20,1,16,164,74,"[('Kogelstoten', '6.53 m', '0', 0), ('Discuswerpen', '25.42 m', '21', 0), ('Kogelslingeren', '22.12 m', '0', 0), ('Speerwerpen', '22.70 m', '80', 0)]",False,,11,4,3,4,2,1,9,5,8
Onbekend,Ákadóttir Ásný,5666851,23,Ísland,Vrouw,60,Zonder specialiteit,17,1,14,177,70,[],False,,7,3,3,2,1,2,4,0,0
Onbekend,Akgül Philipp,5565423,18,Deutschland,Man,2450,Sprinters,20,1,15,189,97,"[('100 meter', '13.45 s', '690', 1), ('200 meter', '26.83 s', '733', 1), ('400 meter', '59.46 s', '783', 1), ('110 meter horden', '20.46 s', '716', 1), ('400 meter horden', '1:09.30', '795', 1)]",False,,13,4,2,12,4,2,2,8,7
Onbekend,Akimova Elizaveta,5635701,18,Rossiya,Vrouw,1640,Sprinters,20,1,16,165,62,"[('100 meter', '15.31 s', '568', 1), ('200 meter', '30.44 s', '538', 1), ('400 meter', '1:09.52', '591', 1), ('100 meter horden', '21.95 s', '565', 1), ('400 meter horden', '1:20.03', '645', 1)]",False,,20,9,3,2,3,2,1,7,4
Onbekend,Akkaoui Salima,5667757,23,Al-Maghrib,Vrouw,810,Zonder specialiteit,18,1,15,175,75,[],False,,19,2,2,4,1,1,7,0,0
Onbekend,Aksu Nihat,5668563,15,Türkiye,Man,1120,Zonder specialiteit,12,1,14,176,77,[],False,,20,6,3,2,1,6,2,0,0
Discuswerpen,Aktseli Koralia,4746000,40,Hellas,Vrouw,8660,Werpers,14,14,16,169,57,"[('Kogelstoten', '12.88 m', '452', 0), ('Discuswerpen', '45.06 m', '483', 0), ('Kogelslingeren', '37.79 m', '386', 0), ('Speerwerpen', '34.98 m', '435', 0)]",False,,18,13,0,0,0,2,13,8,7
Onbekend,Alagan Oli,5669265,22,Malaysia,Man,970,Zonder specialiteit,14,1,15,186,84,[],False,,6,10,0,5,2,3,2,0,0
Onbekend,Alameda Zoe,5656078,18,España,Vrouw,920,Springers,16,1,12,170,64,"[('Hoogspringen', '0.33 m', '0', 1), ('Polsstokhoogspringen', '0.92 m', '0', 1), ('Verspringen', '1.77 m', '0', 1), ('Hinkstapspringen', '2.81 m', '0', 1)]",False,,16,1,1,8,3,1,8,6,5
Onbekend,Alaoui Ilias,5600385,18,Al-Maghrib,Man,740,Springers,19,1,16,184,89,"[('Hoogspringen', '0.93 m', '157', 1), ('Polsstokhoogspringen', '2.41 m', '118', 1), ('Verspringen', '3.29 m', '134', 1), ('Hinkstapspringen', '6.59 m', '116', 1)]",False,,11,5,1,0,5,9,3,7,6
Onbekend,Alarcón Clara,5570191,18,España,Vrouw,560,Springers,15,1,16,182,84,"[('Hoogspringen', '0.50 m', '0', 1), ('Polsstokhoogspringen', '1.18 m', '0', 1), ('Verspringen', '1.75 m', '0', 1), ('Hinkstapspringen', '3.33 m', '0', 1)]",False,,7,2,5,1,1,2,2,8,7
20 km snelwandelen,Alastuey Rodrigo,5594446,18,España,Man,390,Snelwandelaars,20,3,15,186,93,"[('10 km snelwandelen', '1h:05:03.58', '497', 1), ('20 km snelwandelen', '2h:04:09.50', '559', 1), ('50 km snelwandelen', '5h:24:10.87', '437', 1)]",False,,9,2,3,2,3,3,2,5,8
Onbekend,Alatalo Katja,5624804,18,Suomi,Vrouw,890,Zonder specialiteit,20,1,15,164,60,[],False,,19,3,1,2,2,2,8,0,0
Onbekend,Albacar David,5562283,18,España,Man,930,Springers,16,1,11,180,88,"[('Hoogspringen', '0.46 m', '0', 1), ('Polsstokhoogspringen', '1.30 m', '0', 1), ('Verspringen', '1.97 m', '0', 1), ('Hinkstapspringen', '3.56 m', '0', 1)]",False,,17,3,8,3,3,2,3,8,5
1.500 meter,Albarrán Noel,5246981,30,El Salvador,Man,7830,Middenafstandslopers,20,10,15,177,66,"[('800 meter', '2:15.62', '841', 1), ('1.500 meter', '4:19.65', '924', 1), ('3.000 meter steeplechase', '13:09.45', '884', 1)]",False,,15,6,15,8,0,0,0,9,10
110 meter horden,Alberghini Enea,5233128,27,Italia,Man,12510,Sprinters,20,6,17,181,84,"[('100 meter', '12.73 s', '828', 1), ('200 meter', '24.93 s', '913', 1), ('400 meter', '55.85 s', '934', 1), ('110 meter horden', '18.61 s', '947', 1), ('400 meter horden', '1:04.68', '960', 1)]",False,,16,3,2,16,5,2,2,13,11
800 meter,Albert Francisco,5602013,18,United States,Man,780,Middenafstandslopers,18,2,13,174,81,"[('800 meter', '2:22.87', '711', 1), ('1.500 meter', '4:50.58', '644', 1), ('3.000 meter steeplechase', '14:39.70', '611', 1)]",False,,16,2,4,8,0,1,2,8,6
Onbekend,Alberti Natàlia,5149831,32,España,Vrouw,740,Snelwandelaars,11,2,11,174,63,"[('10 km snelwandelen', '1h:09:49.90', '554', 1), ('20 km snelwandelen', '2h:22:55.39', '483', 1), ('50 km snelwandelen', '5h:52:41.37', '436', 1)]",False,,16,0,3,0,1,2,6,7,8
Onbekend,Alcoya Sabrina,5633383,18,España,Vrouw,1500,Springers,14,1,16,172,66,"[('Hoogspringen', '0.86 m', '164', 1), ('Polsstokhoogspringen', '2.24 m', '272', 1), ('Verspringen', '3.10 m', '247', 1), ('Hinkstapspringen', '6.40 m', '278', 1)]",False,,12,9,1,3,10,7,2,7,7
Onbekend,Aldana Levi,5663692,18,España,Man,1010,Springers,12,1,14,172,75,"[('Hoogspringen', '0.85 m', '94', 1), ('Polsstokhoogspringen', '2.47 m', '136', 1), ('Verspringen', '3.47 m', '173', 1), ('Hinkstapspringen', '6.73 m', '131', 1)]",False,,17,2,3,3,7,8,1,8,7
100 meter,Aldrovandi Luisa,5085974,31,Italia,Vrouw,10020,Sprinters,19,9,16,185,87,"[('100 meter', '13.55 s', '878', 1), ('200 meter', '26.96 s', '850', 1), ('400 meter', '1:02.12', '876', 1), ('100 meter horden', '19.69 s', '843', 1), ('400 meter horden', '1:13.20', '869', 1)]",False,,11,1,10,15,2,0,1,11,11
Onbekend,Alemanno Rita,5532196,29,Italia,Vrouw,1540,Springers,11,1,11,171,78,"[('Hoogspringen', '0.68 m', '8', 1), ('Polsstokhoogspringen', '1.55 m', '11', 1), ('Verspringen', '2.37 m', '53', 1), ('Hinkstapspringen', '4.64 m', '42', 1)]",False,,13,1,0,3,3,8,1,6,10
5.000 meter,Alen Emmi,5603162,18,Suomi,Vrouw,900,Langeafstandslopers,17,2,16,162,70,"[('5.000 meter', '20:25.70', '593', 1), ('10.000 meter', '45:20.06', '538', 1), ('Marathon', '3h:09:44.47', '589', 1)]",False,,8,2,9,0,2,1,6,8,5
5.000 meter,Alesiani Caterina,5093928,32,Italia,Vrouw,14580,Langeafstandslopers,20,9,15,175,65,"[('5.000 meter', '18:23.83', '859', 1), ('10.000 meter', '40:43.57', '816', 1), ('Marathon', '2h:47:11.81', '907', 1)]",False,,18,0,17,6,8,0,0,8,10
Onbekend,Alexandrov Daniil,5666714,16,Rossiya,Man,660,Zonder specialiteit,18,1,15,176,76,[],False,,12,3,1,2,9,2,2,0,0
Onbekend,Alfaro Arkaitz,5641612,18,España,Man,1660,Snelwandelaars,17,1,14,172,74,"[('10 km snelwandelen', '59:58.19', '714', 1), ('20 km snelwandelen', '1h:58:25.57', '684', 1), ('50 km snelwandelen', '4h:59:07.31', '656', 1)]",False,,7,3,10,2,3,3,1,9,8
Onbekend,Alfonsdóttir Magna,5667962,22,Ísland,Vrouw,300,Zonder specialiteit,20,1,14,179,73,[],False,,15,7,1,1,1,0,1,0,0
Onbekend,Alford Jackson,5667160,16,United States,Man,290,Zonder specialiteit,15,1,14,168,66,[],False,,6,8,1,1,4,5,2,0,0
Onbekend,Alibalic Gvozden,5668722,18,Bosna i Hercegovina,Man,1050,Zonder specialiteit,18,1,14,174,73,[],False,,19,1,3,3,1,0,9,0,0
Polsstokhoogspringen,Alithinos Aristogeiton,5407515,25,Hellas,Man,5250,Springers,20,6,15,186,76,"[('Hoogspringen', '1.31 m', '455', 1), ('Polsstokhoogspringen', '3.61 m', '466', 1), ('Verspringen', '4.61 m', '419', 1), ('Hinkstapspringen', '9.62 m', '436', 1)]",False,,7,2,2,1,13,11,1,10,7
Onbekend,Allain Marianne,5586384,19,France,Vrouw,2820,Snelwandelaars,12,1,17,166,70,"[('10 km snelwandelen', '1h:04:51.83', '747', 1), ('20 km snelwandelen', '2h:10:54.65', '717', 1), ('50 km snelwandelen', '5h:21:43.64', '685', 1)]",False,,8,2,12,1,8,3,2,7,6
110 meter horden,Allemand Ahmed,5175930,31,France,Man,5080,Sprinters,18,9,14,166,65,"[('100 meter', '12.87 s', '801', 1), ('200 meter', '25.43 s', '866', 1), ('400 meter', '57.42 s', '868', 1), ('110 meter horden', '19.27 s', '864', 1), ('400 meter horden', '1:07.38', '863', 1)]",False,,8,9,1,13,5,4,2,9,10
Onbekend,Allende Cipriano,5669088,18,México,Man,890,Zonder specialiteit,16,1,15,178,79,[],False,,14,10,1,1,3,1,1,0,0
Kogelstoten,Almunia Venancio,4849388,37,España,Man,8870,Werpers,13,13,17,188,93,"[('Kogelstoten', '15.36 m', '587', 0), ('Discuswerpen', '48.96 m', '557', 0), ('Kogelslingeren', '49.05 m', '500', 0), ('Speerwerpen', '52.47 m', '579', 0)]",False,,14,14,0,0,0,0,12,7,8
Kogelstoten,Aloisio Annalise,5609404,28,Malta,Vrouw,1110,Werpers,14,2,15,178,74,"[('Kogelstoten', '7.47 m', '19', 0), ('Discuswerpen', '26.72 m', '51', 0), ('Kogelslingeren', '21.91 m', '0', 0), ('Speerwerpen', '21.26 m', '38', 0)]",False,,12,10,1,1,2,1,2,3,8
Onbekend,Aloisio Murray,5668900,19,Malta,Man,270,Zonder specialiteit,20,1,14,169,74,[],False,,9,2,6,2,3,7,3,0,0
Onbekend,Alonso Alfonso,5669657,17,Costa Rica,Man,630,Zonder specialiteit,19,1,15,175,68,[],False,,18,3,2,3,1,3,3,0,0
Polsstokhoogspringen,Alston Harriet,4838460,39,Great Britain,Vrouw,10350,Springers,20,13,15,159,46,"[('Hoogspringen', '1.13 m', '398', 1), ('Polsstokhoogspringen', '2.70 m', '446', 1), ('Verspringen', '3.70 m', '407', 1), ('Hinkstapspringen', '7.37 m', '407', 1)]",False,,17,0,0,0,10,15,0,11,7
100 meter,Altamirano Fuensanta,5277382,26,España,Vrouw,13070,Sprinters,18,4,13,183,74,"[('100 meter', '13.31 s', '921', 1), ('200 meter', '26.62 s', '881', 1), ('400 meter', '1:02.70', '853', 1), ('100 meter horden', '19.49 s', '868', 1), ('400 meter horden', '1:12.11', '904', 1)]",False,,12,8,1,17,3,1,3,9,10
