Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aceska Anna,5689218,20,FYR Makedonija,Vrouw,1040,Zonder specialiteit,13,1,15,181,77,[],False,,8,8,3,3,10,3,2,0,0
Onbekend,Acevedo Simoncito,5689190,20,Venezuela,Man,830,Zonder specialiteit,11,1,15,186,89,[],False,,18,5,1,2,5,8,5,0,0
Onbekend,Acosta Juana,5689435,19,Uruguay,Vrouw,860,Zonder specialiteit,19,1,15,172,64,[],False,,13,3,9,1,1,2,8,0,0
Onbekend,Adami David,5688993,17,Malta,Man,810,Zonder specialiteit,15,1,14,165,67,[],False,,11,5,9,2,8,1,2,0,0
Onbekend,Adamko Rudolf,5688048,16,Slovensko,Man,490,Zonder specialiteit,19,1,15,177,81,[],False,,8,6,3,9,3,2,2,0,0
100 meter,Adamovich Hryhoriy,4969173,34,Ukrajina,Man,9590,Sprinters,20,12,16,171,59,"[('100 meter', '12.34 s', '903', 7), ('200 meter', '24.99 s', '907', 7), ('400 meter', '55.19 s', '961', 7), ('110 meter horden', '19.66 s', '816', 7), ('400 meter horden', '1:07.30', '866', 7)]",False,,12,12,0,14,0,0,0,11,9
Onbekend,Adamsen David,5650821,17,Danmark,Man,330,Springers,20,2,16,166,68,"[('Hoogspringen', '0.52 m', '0', 7), ('Polsstokhoogspringen', '1.65 m', '0', 7), ('Verspringen', '2.39 m', '0', 7), ('Hinkstapspringen', '4.52 m', '0', 7)]",False,,8,6,2,3,2,3,6,7,4
Onbekend,Addison Evan,5661874,15,Great Britain,Man,860,Snelwandelaars,17,1,14,183,84,"[('10 km snelwandelen', '1h:03:07.40', '580', 7), ('20 km snelwandelen', '2h:03:00.14', '584', 7), ('50 km snelwandelen', '5h:13:01.94', '535', 7)]",False,,16,3,8,2,2,2,1,7,5
Onbekend,Agafonova Tamara,5688505,22,Belarus,Vrouw,100,Zonder specialiteit,13,1,15,164,55,[],False,,9,2,6,1,2,3,1,0,0
Onbekend,Agiasofitis Platonas,5688426,14,Hellas,Man,370,Zonder specialiteit,17,1,15,159,59,[],False,,13,1,1,5,3,3,8,0,0
Onbekend,Agoye Osaze,5688991,16,Nigeria,Man,1130,Zonder specialiteit,13,1,15,185,83,[],False,,17,3,10,3,3,0,3,0,0
Onbekend,Aguilera Hugo,5687163,19,Uruguay,Man,330,Zonder specialiteit,20,1,15,195,91,[],False,,14,0,3,1,1,7,3,0,0
Hoogspringen,Aguirre Cathaysa,5551077,18,España,Vrouw,1430,Springers,20,3,17,176,78,"[('Hoogspringen', '0.99 m', '277', 7), ('Polsstokhoogspringen', '2.29 m', '291', 7), ('Verspringen', '3.22 m', '279', 7), ('Hinkstapspringen', '6.52 m', '294', 7)]",False,,8,5,2,2,9,8,1,8,8
Onbekend,Aguirreburualde Elia,5594410,17,España,Vrouw,720,Langeafstandslopers,20,3,14,172,75,"[('5.000 meter', '20:42.96', '555', 7), ('10.000 meter', '45:09.05', '549', 7), ('Marathon', '3h:08:16.69', '609', 7)]",False,,13,7,8,5,1,2,2,7,7
Onbekend,Aguirreburualde Patricia,5688759,16,España,Vrouw,40,Zonder specialiteit,19,1,14,155,52,[],False,,6,1,0,3,3,2,1,0,0
Vijfkamp Vrouwen,Ahmed Louise,5411696,22,Danmark,Vrouw,2460,Meerkampers,20,4,11,181,85,"[('Vijfkamp Vrouwen - 100 meter horden', '20.60 s', '699', 7), ('Vijfkamp Vrouwen - Hoogspringen', '0.88 m', '576', 7), ('Vijfkamp Vrouwen - Kogelstoten', '4.37 m', '257', 7), ('Vijfkamp Vrouwen - Verspringen', '3.09 m', '594', 7), ('Vijfkamp Vrouwen - 800 meter', '2:42.74', '611', 7), ('Zevenkamp - 100 meter horden', '21.27 s', '607', 7), ('Zevenkamp - Hoogspringen', '0.85 m', '556', 7), ('Zevenkamp - Kogelstoten', '4.35 m', '255', 7), ('Zevenkamp - 200 meter', '30.01 s', '456', 7), ('Zevenkamp - Verspringen', '2.97 m', '571', 7), ('Zevenkamp - Speerwerpen', '18.21 m', '384', 7), ('Zevenkamp - 800 meter', '2:46.01', '553', 7), ('Vijfkamp Vrouwen', '2737 p', '547', 7), ('Zevenkamp', '3382 p', '483', 7)]",False,,11,2,2,4,4,9,2,10,10
Onbekend,Ahokainen Säde,5687847,16,Suomi,Vrouw,460,Zonder specialiteit,12,1,15,164,58,[],False,,11,3,3,8,8,2,1,0,0
Onbekend,Ahonen Esa,5687303,16,Suomi,Man,360,Zonder specialiteit,20,1,14,171,72,[],False,,15,4,7,3,1,3,1,0,0
Onbekend,Aimilianou Menelaos,5687530,21,Cyprus,Man,130,Zonder specialiteit,15,1,14,180,83,[],False,,7,3,5,6,5,0,2,0,0
100 meter,Aiomanu Nikita,5131842,31,New Zealand,Vrouw,7340,Sprinters,18,11,17,179,71,"[('100 meter', '13.41 s', '903', 7), ('200 meter', '27.50 s', '802', 7), ('400 meter', '1:02.50', '861', 7), ('100 meter horden', '19.85 s', '823', 7), ('400 meter horden', '1:12.88', '879', 7)]",False,,6,5,2,12,0,2,2,13,10
Onbekend,Aiza Blas,5648573,17,España,Man,210,Zonder specialiteit,20,1,12,167,72,[],False,,11,1,1,2,7,1,5,0,0
Onbekend,Ajkler Márta,5682779,17,Magyarország,Vrouw,920,Springers,12,1,15,175,73,"[('Hoogspringen', '0.72 m', '43', 7), ('Polsstokhoogspringen', '1.79 m', '102', 7), ('Verspringen', '2.73 m', '149', 7), ('Hinkstapspringen', '5.06 m', '98', 7)]",False,,7,3,3,3,3,9,2,9,6
Onbekend,Akar Elisabeth,5688170,14,Deutschland,Vrouw,100,Zonder specialiteit,11,1,14,151,48,[],False,,8,3,3,0,2,6,2,0,0
Onbekend,Akimov Mikhail,5686354,15,Rossiya,Man,1430,Meerkampers,18,1,15,176,74,[],False,,17,5,8,2,1,10,2,6,4
Onbekend,Akuchie Adenrele,5688512,21,Nigeria,Vrouw,610,Zonder specialiteit,14,1,15,175,72,[],False,,13,1,1,0,7,8,6,0,0
Onbekend,Albertsson Ingibert,5686082,16,Ísland,Man,1200,Springers,18,1,14,174,76,"[('Hoogspringen', '0.80 m', '54', 7), ('Polsstokhoogspringen', '2.19 m', '55', 7), ('Verspringen', '3.26 m', '127', 7), ('Hinkstapspringen', '6.15 m', '70', 7)]",False,,7,2,1,3,1,10,1,7,6
Onbekend,Alborch Cintia,5689024,17,España,Vrouw,60,Zonder specialiteit,18,1,14,175,72,[],False,,8,1,4,3,0,1,1,0,0
Onbekend,Albrecht Mauro,5689076,16,Argentina,Man,70,Zonder specialiteit,19,1,15,173,68,[],False,,9,0,3,1,2,2,0,0,0
Onbekend,Albuquerque Dulce,5687758,15,Portugal,Vrouw,870,Meerkampers,17,1,14,156,52,[],False,,14,8,6,3,1,3,3,8,8
Onbekend,Alcazar Epigmenio,5687170,15,México,Man,830,Zonder specialiteit,16,1,15,178,72,[],False,,16,3,3,2,1,9,3,0,0
Onbekend,Alda Adelia,5667549,16,España,Vrouw,290,Sprinters,17,1,17,158,52,"[('100 meter', '15.56 s', '524', 7), ('200 meter', '31.06 s', '483', 7), ('400 meter', '1:10.74', '544', 7), ('100 meter horden', '22.13 s', '543', 7), ('400 meter horden', '1:20.68', '623', 7)]",False,,7,1,2,6,2,3,6,5,7
Onbekend,Alderson Blake,5653028,17,New Zealand,Man,830,Werpers,18,1,16,184,83,"[('Kogelstoten', '6.79 m', '0', 6), ('Discuswerpen', '24.63 m', '0', 6), ('Kogelslingeren', '23.73 m', '0', 6), ('Speerwerpen', '28.55 m', '52', 6)]",False,,17,4,2,1,3,3,8,7,6
Onbekend,Alicante Pilar,5669491,16,España,Vrouw,320,Springers,13,1,15,173,66,"[('Hoogspringen', '0.59 m', '0', 7), ('Polsstokhoogspringen', '1.52 m', '0', 7), ('Verspringen', '2.21 m', '10', 7), ('Hinkstapspringen', '4.39 m', '9', 7)]",False,,6,2,3,2,5,5,0,5,7
Onbekend,Alkiza Gustavo,5687955,16,España,Man,110,Zonder specialiteit,14,1,14,166,69,[],False,,9,2,2,2,2,1,6,0,0
Onbekend,Allen Francia,5687465,24,México,Vrouw,1010,Zonder specialiteit,16,1,14,182,77,[],False,,9,8,2,3,3,2,10,0,0
Onbekend,Aloisi Rossella,5628193,17,Italia,Vrouw,240,Zonder specialiteit,20,1,15,174,76,[],False,,13,4,7,2,2,2,2,0,0
Onbekend,Alonso Jacinta,5687755,15,Portugal,Vrouw,640,Langeafstandslopers,14,1,14,154,55,"[('5.000 meter', '20:50.87', '538', 7), ('10.000 meter', '46:00.94', '497', 7), ('Marathon', '3h:10:21.96', '580', 7)]",False,,7,3,9,3,1,2,3,6,4
Onbekend,Alonzo Rizaldo,5688978,21,Pilipinas,Man,860,Zonder specialiteit,20,1,14,176,76,[],False,,11,2,10,3,2,2,1,0,0
Onbekend,Altamirano Patricia,5688749,16,España,Vrouw,780,Zonder specialiteit,17,1,14,166,59,[],False,,19,3,7,3,2,3,2,0,0
Onbekend,Altnach Georgette,5688678,14,Switzerland,Vrouw,160,Zonder specialiteit,12,1,15,153,52,[],False,,12,1,0,0,3,1,6,0,0
Onbekend,Altun Isik,5689189,21,Türkiye,Man,900,Zonder specialiteit,14,1,15,183,81,[],False,,7,0,7,1,2,10,3,0,0
Onbekend,Amaya Angel,5688482,22,Venezuela,Man,1480,Zonder specialiteit,10,1,15,197,100,[],False,,19,2,9,3,3,9,6,0,0
Onbekend,Ambruş Liana,5688715,16,România,Vrouw,770,Langeafstandslopers,17,1,14,169,60,"[('5.000 meter', '21:04.83', '507', 7), ('10.000 meter', '45:48.46', '510', 7), ('Marathon', '3h:10:53.35', '573', 7)]",False,,16,3,9,3,3,7,0,4,4
Onbekend,Amico Gaetano,5643440,15,Italia,Man,700,Meerkampers,19,1,15,184,88,"[('Vijfkamp Mannen - Verspringen', '2.79 m', '436', 7), ('Vijfkamp Mannen - Speerwerpen', '25.01 m', '402', 7), ('Vijfkamp Mannen - 200 meter', '28.94 s', '447', 7), ('Vijfkamp Mannen - Discuswerpen', '20.58 m', '347', 7), ('Vijfkamp Mannen - 1500 meter', '5:06.33', '415', 7), ('Tienkamp - 100 meter', '14.48 s', '409', 7), ('Tienkamp - Verspringen', '2.87 m', '448', 7), ('Tienkamp - Kogelstoten', '5.38 m', '304', 7), ('Tienkamp - Hoogspringen', '0.76 m', '452', 7), ('Tienkamp - 400 meter', '1:04.27', '491', 7), ('Tienkamp - 110 meter horden', '21.54 s', '462', 7), ('Tienkamp - Discuswerpen', '20.95 m', '353', 7), ('Tienkamp - Polsstokhoogspringen', '1.98 m', '417', 7), ('Tienkamp - Speerwerpen', '24.39 m', '392', 7), ('Tienkamp - 1500 meter', '5:07.60', '402', 7), ('Vijfkamp Mannen', '2047 p', '409', 7), ('Tienkamp', '4130 p', '413', 7)]",False,,15,2,2,2,4,8,7,7,5
Onbekend,Amo Gunawan,5687657,19,Indonesia,Man,340,Zonder specialiteit,13,1,15,174,72,[],False,,10,0,6,8,3,2,3,0,0
Onbekend,Amrani Sarah,5688103,15,France,Vrouw,90,Zonder specialiteit,11,1,15,157,56,[],False,,7,3,3,5,2,3,2,0,0
Onbekend,Amri Yahyah Adiputeri,5688342,21,Malaysia,Vrouw,410,Zonder specialiteit,10,1,14,172,69,[],False,,13,2,8,3,1,3,2,0,0
Onbekend,Anděl Otakar,5656323,15,Česká republika,Man,730,Werpers,20,1,15,179,81,"[('Kogelstoten', '6.82 m', '0', 6), ('Discuswerpen', '23.50 m', '0', 6), ('Kogelslingeren', '22.49 m', '0', 6), ('Speerwerpen', '24.31 m', '0', 6)]",False,,7,8,2,2,0,7,3,8,6
Onbekend,Andrei Tullio,5688570,17,Italia,Man,1550,Zonder specialiteit,12,1,15,159,57,[],False,,18,3,5,10,2,1,1,0,0
Onbekend,Andres Aymeric,5678825,17,France,Man,650,Zonder specialiteit,20,1,15,158,59,[],False,,17,7,5,2,1,6,1,0,0
Kogelstoten,Andresen Tove,5005911,34,Norge,Vrouw,6070,Werpers,20,10,12,172,54,"[('Kogelstoten', '11.36 m', '330', 6), ('Discuswerpen', '40.28 m', '370', 6), ('Kogelslingeren', '34.89 m', '312', 6), ('Speerwerpen', '33.10 m', '381', 6)]",False,,19,11,0,0,3,0,11,10,10
Onbekend,Andrews Tyler,5688746,15,Great Britain,Man,820,Zonder specialiteit,16,1,14,169,68,[],False,,19,1,1,1,1,4,1,0,0
Onbekend,Annunziata Gino,5642475,18,Italia,Man,1340,Springers,13,1,12,184,86,"[('Hoogspringen', '0.86 m', '102', 7), ('Polsstokhoogspringen', '2.32 m', '92', 7), ('Verspringen', '3.24 m', '123', 7), ('Hinkstapspringen', '6.44 m', '101', 7)]",False,,15,3,3,3,9,5,3,7,9
1.500 meter,Aparicio Sonia,4766919,39,España,Vrouw,27060,Middenafstandslopers,16,19,15,174,50,"[('800 meter', '2:26.31', '864', 7), ('1.500 meter', '4:42.35', '942', 7), ('3.000 meter steeplechase', '15:22.47', '941', 7)]",False,,19,0,15,15,0,0,0,9,7
Onbekend,Aquilina Carla,5688364,14,Malta,Vrouw,300,Zonder specialiteit,19,1,14,155,54,[],False,,12,8,4,2,0,2,2,0,0
Onbekend,Aragão Manuel,5662531,17,Portugal,Man,1550,Langeafstandslopers,17,1,15,179,80,"[('5.000 meter', '17:37.76', '556', 7), ('10.000 meter', '40:42.69', '552', 7), ('Marathon', '2h:48:17.29', '572', 7)]",False,,15,0,9,5,1,3,4,8,9
Onbekend,Araszkiewicz Eleonora,5688839,16,Polska,Vrouw,710,Zonder specialiteit,20,1,15,152,49,[],False,,18,0,7,2,1,1,2,0,0
Onbekend,Araya Lenis,5689214,21,Costa Rica,Vrouw,190,Zonder specialiteit,13,1,15,170,66,[],False,,13,3,3,3,3,6,2,0,0
Onbekend,Archibald Neve,5674141,17,Great Britain,Vrouw,990,Werpers,14,1,17,177,70,"[('Kogelstoten', '5.27 m', '0', 6), ('Discuswerpen', '21.24 m', '0', 6), ('Kogelslingeren', '18.22 m', '0', 6), ('Speerwerpen', '18.20 m', '0', 6)]",False,,18,3,1,2,2,7,8,5,3
Onbekend,Arcolin Pierluigi,5675125,15,Italia,Man,1210,Springers,12,1,14,164,62,"[('Hoogspringen', '0.71 m', '0', 7), ('Polsstokhoogspringen', '2.01 m', '2', 7), ('Verspringen', '3.12 m', '97', 7), ('Hinkstapspringen', '5.72 m', '25', 7)]",False,,18,0,3,6,2,9,5,6,7
Onbekend,Ardigò Armando,5648053,17,Italia,Man,2330,Middenafstandslopers,20,1,14,182,81,"[('800 meter', '2:22.42', '719', 7), ('1.500 meter', '4:41.63', '725', 7), ('3.000 meter steeplechase', '13:59.04', '734', 7)]",False,,13,3,12,5,3,2,2,6,8
Discuswerpen,Arduini Simone,5229692,28,Italia,Man,15760,Werpers,20,6,16,174,69,"[('Kogelstoten', '14.98 m', '558', 6), ('Discuswerpen', '51.10 m', '606', 6), ('Kogelslingeren', '48.11 m', '479', 6), ('Speerwerpen', '51.87 m', '566', 6)]",False,,15,17,5,3,2,2,11,10,10
Onbekend,Arencibia Gaizka,5582201,17,España,Man,1270,Springers,19,2,19,180,90,"[('Hoogspringen', '0.84 m', '86', 7), ('Polsstokhoogspringen', '2.16 m', '46', 7), ('Verspringen', '3.08 m', '88', 7), ('Hinkstapspringen', '5.59 m', '11', 7)]",False,,11,1,8,1,1,10,1,7,4
Onbekend,Arenillas Leire,5688606,17,España,Vrouw,1720,Meerkampers,13,1,14,179,69,[],False,,16,2,5,3,10,1,8,4,9
Onbekend,Argunova Yuliana,5687426,22,Belarus,Vrouw,540,Zonder specialiteit,19,1,14,175,66,[],False,,14,5,7,8,2,3,1,0,0
Onbekend,Arianoutsos Tasos,5673762,17,Hellas,Man,820,Werpers,12,1,15,174,78,"[('Kogelstoten', '6.27 m', '0', 6), ('Discuswerpen', '25.44 m', '12', 6), ('Kogelslingeren', '26.38 m', '2', 6), ('Speerwerpen', '27.25 m', '23', 6)]",False,,16,3,3,1,7,2,9,6,3
Onbekend,Arma Khalid,5660298,18,Al-Maghrib,Man,1140,Snelwandelaars,19,1,16,168,65,"[('10 km snelwandelen', '1h:04:16.37', '531', 7), ('20 km snelwandelen', '2h:06:09.92', '515', 7), ('50 km snelwandelen', '5h:24:14.31', '437', 7)]",False,,11,3,2,2,10,2,3,7,3
Onbekend,Arneng Jonas,5688768,14,Sverige,Man,800,Zonder specialiteit,20,1,14,177,75,[],False,,19,6,4,2,0,2,2,0,0
Onbekend,Arnould Marie-Jeanne,5688105,14,France,Vrouw,440,Springers,14,1,14,144,40,"[('Hoogspringen', '0.43 m', '0', 7), ('Polsstokhoogspringen', '1.05 m', '0', 7), ('Verspringen', '1.64 m', '0', 7), ('Hinkstapspringen', '3.04 m', '0', 7)]",False,,7,3,3,3,1,7,2,6,8
Onbekend,Aros Rafael,5687459,15,Chile,Man,380,Zonder specialiteit,20,1,15,179,77,[],False,,15,1,2,6,3,1,6,0,0
5.000 meter,Arrieta Estefanía,5035283,34,España,Vrouw,14030,Langeafstandslopers,20,10,16,165,41,"[('5.000 meter', '18:24.43', '857', 7), ('10.000 meter', '40:44.51', '815', 7), ('Marathon', '2h:48:17.06', '892', 7)]",False,,17,0,16,4,0,0,0,12,12
Onbekend,Artica Marisol,5688492,16,El Salvador,Vrouw,190,Zonder specialiteit,20,1,14,176,68,[],False,,14,2,3,2,1,3,1,0,0
Speerwerpen,Arzo Benjamín,5140421,31,España,Man,10260,Werpers,20,8,16,193,77,"[('Kogelstoten', '14.64 m', '533', 6), ('Discuswerpen', '47.31 m', '518', 6), ('Kogelslingeren', '48.78 m', '494', 6), ('Speerwerpen', '54.44 m', '623', 6)]",False,,20,13,0,2,3,2,12,11,12
Onbekend,Aschinger Enno,5653335,17,Deutschland,Man,910,Meerkampers,17,1,16,176,82,[],False,,13,7,1,1,9,3,8,5,4
Verspringen,Aslatt Lachlan,5002539,33,Australia,Man,16450,Springers,20,12,15,181,81,"[('Hoogspringen', '1.58 m', '667', 7), ('Polsstokhoogspringen', '4.19 m', '634', 7), ('Verspringen', '6.10 m', '742', 7), ('Hinkstapspringen', '11.50 m', '634', 7)]",False,,16,0,0,6,9,17,0,8,10
Onbekend,Assad Bassam,5688343,19,Al-Jazā'ir,Man,110,Zonder specialiteit,16,1,15,172,73,[],False,,8,3,4,3,3,1,6,0,0
Onbekend,Assis Faustino,5688765,14,Portugal,Man,610,Zonder specialiteit,17,1,15,165,66,[],False,,7,10,2,1,2,3,1,0,0
Onbekend,Aszkiełowicz Henryk,5688621,17,Polska,Man,880,Zonder specialiteit,16,1,14,156,55,[],False,,13,10,2,2,1,3,1,0,0
Hinkstapspringen,Ataíde Victor,5600127,19,Portugal,Man,540,Springers,20,2,20,174,79,"[('Hoogspringen', '0.85 m', '94', 7), ('Polsstokhoogspringen', '2.29 m', '83', 7), ('Verspringen', '3.37 m', '151', 7), ('Hinkstapspringen', '6.57 m', '114', 7)]",False,,9,1,1,2,3,8,2,7,5
Onbekend,Atehortúa Dario,5687225,24,Colombia,Man,1460,Zonder specialiteit,14,1,14,183,89,[],False,,20,10,3,1,3,2,2,0,0
Onbekend,Atencio Carme,5674932,17,España,Vrouw,1180,Meerkampers,14,1,15,167,62,"[('Vijfkamp Vrouwen - 100 meter horden', '21.69 s', '550', 7), ('Vijfkamp Vrouwen - Hoogspringen', '0.53 m', '347', 7), ('Vijfkamp Vrouwen - Kogelstoten', '5.78 m', '340', 7), ('Vijfkamp Vrouwen - Verspringen', '2.13 m', '409', 7), ('Vijfkamp Vrouwen - 800 meter', '2:50.41', '475', 7), ('Zevenkamp - 100 meter horden', '21.84 s', '530', 7), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 7), ('Zevenkamp - Kogelstoten', '5.58 m', '328', 7), ('Zevenkamp - 200 meter', '30.73 s', '383', 7), ('Zevenkamp - Verspringen', '2.04 m', '392', 7), ('Zevenkamp - Speerwerpen', '17.64 m', '372', 7), ('Zevenkamp - 800 meter', '2:49.74', '486', 7), ('Vijfkamp Vrouwen', '2121 p', '424', 7), ('Zevenkamp', '2844 p', '406', 7)]",False,,18,8,2,3,2,6,3,4,8
Onbekend,Atkins Josh,5689338,19,Bahamas,Man,670,Zonder specialiteit,18,1,15,170,67,[],False,,7,9,6,1,3,3,4,0,0
10.000 meter,Atladóttir Ylfa,5485164,23,Ísland,Vrouw,3530,Langeafstandslopers,20,4,16,169,57,"[('5.000 meter', '19:51.86', '667', 7), ('10.000 meter', '41:47.72', '751', 7), ('Marathon', '2h:58:13.93', '751', 7)]",False,,10,3,11,3,3,3,3,11,9
Onbekend,Atlan Léon,5688252,16,France,Man,260,Zonder specialiteit,13,1,15,175,72,[],False,,13,3,0,0,1,2,7,0,0
Onbekend,Atli Osman,5687232,22,Türkiye,Man,250,Zonder specialiteit,20,1,15,174,74,[],False,,7,1,6,3,3,7,3,0,0
Onbekend,Attene Francesco,5688417,17,Italia,Man,990,Zonder specialiteit,18,1,14,175,71,[],False,,20,1,0,3,2,2,7,0,0
Onbekend,Augusto Graciete,5682460,16,Portugal,Vrouw,1390,Zonder specialiteit,14,1,14,163,54,[],False,,19,2,3,3,10,1,6,0,0
Onbekend,Autio Olga,5687829,14,Suomi,Vrouw,890,Zonder specialiteit,20,1,15,150,46,[],False,,7,3,3,1,1,3,10,0,0
Onbekend,Axelsson Klara,5687508,15,Sverige,Vrouw,620,Zonder specialiteit,19,1,15,155,54,[],False,,8,2,10,3,4,1,3,0,0
Onbekend,Ay Semih,5689445,21,Türkiye,Man,450,Zonder specialiteit,17,1,15,181,82,[],False,,14,5,1,1,3,8,2,0,0
Onbekend,Ayerbe Sheila,5688375,16,España,Vrouw,60,Zonder specialiteit,19,1,14,171,62,[],False,,9,1,2,0,2,3,1,0,0
Zevenkamp,Azcárraga Luján,4848999,40,España,Vrouw,6610,Meerkampers,18,15,15,185,75,"[('Vijfkamp Vrouwen - 100 meter horden', '20.09 s', '768', 7), ('Vijfkamp Vrouwen - Hoogspringen', '0.73 m', '478', 7), ('Vijfkamp Vrouwen - Kogelstoten', '7.00 m', '411', 7), ('Vijfkamp Vrouwen - Verspringen', '3.09 m', '594', 7), ('Vijfkamp Vrouwen - 800 meter', '2:37.15', '710', 7), ('Zevenkamp - 100 meter horden', '19.39 s', '863', 7), ('Zevenkamp - Hoogspringen', '0.76 m', '497', 7), ('Zevenkamp - Kogelstoten', '7.13 m', '419', 7), ('Zevenkamp - 200 meter', '27.64 s', '696', 7), ('Zevenkamp - Verspringen', '3.15 m', '605', 7), ('Zevenkamp - Speerwerpen', '25.97 m', '547', 7), ('Zevenkamp - 800 meter', '2:34.28', '761', 7), ('Vijfkamp Vrouwen', '2961 p', '592', 7), ('Zevenkamp', '4388 p', '627', 7)]",False,,20,6,0,9,8,0,0,9,6
Onbekend,Azevedo Zília,5689031,17,Portugal,Vrouw,140,Zonder specialiteit,15,1,14,163,56,[],False,,11,6,3,3,3,3,1,0,0
Onbekend,Azmy Thermuthis,5617500,18,Miṣr,Vrouw,1300,Springers,20,2,17,181,77,"[('Hoogspringen', '0.82 m', '130', 7), ('Polsstokhoogspringen', '1.99 m', '178', 7), ('Verspringen', '3.16 m', '263', 7), ('Hinkstapspringen', '5.72 m', '187', 7)]",False,,17,3,1,8,4,9,2,8,6
Onbekend,Azpiroz Xoán,5687970,14,España,Man,360,Zonder specialiteit,18,1,15,174,78,[],False,,15,1,7,1,3,2,3,0,0
Onbekend,Azzoni Sofia,5647297,18,Italia,Vrouw,690,Middenafstandslopers,14,1,17,157,62,"[('800 meter', '2:42.71', '594', 7), ('1.500 meter', '5:22.31', '612', 7), ('3.000 meter steeplechase', '17:16.52', '654', 7)]",False,,10,3,9,7,0,6,2,4,4
Onbekend,Babalola Oluyemi,5687433,24,Nigeria,Man,70,Zonder specialiteit,18,1,14,182,86,[],False,,9,2,3,1,2,2,5,0,0
Onbekend,Babiaková Renáta,5688470,20,Slovensko,Vrouw,920,Zonder specialiteit,16,1,14,164,58,[],False,,17,9,6,1,4,4,1,0,0
Onbekend,Babich Osypa,5687881,17,Ukrajina,Vrouw,560,Zonder specialiteit,20,1,14,155,54,[],False,,16,3,8,2,3,3,2,0,0
Onbekend,Bacheva Rosica,5687180,24,Bulgaria,Vrouw,1190,Zonder specialiteit,15,1,14,163,64,[],False,,15,1,6,4,3,2,10,0,0
Onbekend,Backe Björn,5668529,17,Deutschland,Man,980,Werpers,17,1,14,182,81,"[('Kogelstoten', '8.35 m', '56', 6), ('Discuswerpen', '29.26 m', '100', 6), ('Kogelslingeren', '28.14 m', '41', 6), ('Speerwerpen', '30.89 m', '104', 6)]",False,,14,9,3,3,1,1,7,4,8
Onbekend,Bahamontes Lander,5672397,15,España,Man,320,Springers,15,1,16,166,67,"[('Hoogspringen', '0.65 m', '0', 7), ('Polsstokhoogspringen', '1.89 m', '0', 7), ('Verspringen', '2.74 m', '15', 7), ('Hinkstapspringen', '5.24 m', '0', 7)]",False,,9,1,0,2,3,8,1,6,4
