Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aernouts Eefje,5651025,15,België,Vrouw,500,Middenafstandslopers,20,1,15,159,59,"[('800 meter', '2:42.62', '595', 8), ('1.500 meter', '5:20.49', '627', 8), ('3.000 meter steeplechase', '17:24.42', '634', 8)]",False,,13,4,6,7,0,4,1,6,7
5.000 meter,Afinogenova Yana,4954361,35,Rossiya,Vrouw,8960,Langeafstandslopers,18,15,16,169,73,"[('5.000 meter', '18:39.10', '825', 8), ('10.000 meter', '40:52.85', '806', 8), ('Marathon', '2h:52:15.34', '836', 8)]",False,,17,0,13,9,0,0,0,10,9
Onbekend,Afonso Estela,5637097,16,Portugal,Vrouw,430,Middenafstandslopers,17,1,14,158,59,"[('800 meter', '2:47.85', '509', 8), ('1.500 meter', '5:35.98', '499', 8), ('3.000 meter steeplechase', '18:07.14', '526', 8)]",False,,14,2,0,7,4,2,2,6,4
Onbekend,Aggonas Rafail,5693884,19,Cyprus,Man,870,Zonder specialiteit,13,1,15,170,64,[],False,,9,10,2,2,2,1,6,0,0
Onbekend,Agnarsdóttir Hildibjörg,5693214,24,Ísland,Vrouw,580,Zonder specialiteit,19,1,15,185,82,[],False,,14,1,9,3,2,1,3,0,0
Onbekend,Agostini Marlène,5690779,17,France,Vrouw,430,Zonder specialiteit,15,1,14,167,61,[],False,,10,1,3,3,1,9,2,0,0
Onbekend,Agüero Dolores,5693529,22,Argentina,Vrouw,1700,Zonder specialiteit,14,1,15,179,74,[],False,,20,3,2,10,0,1,3,0,0
Onbekend,Agüero Eder,5691044,16,España,Man,350,Zonder specialiteit,12,1,15,164,67,[],False,,15,1,0,7,2,1,3,0,0
Onbekend,Aguilar Alondra,5693540,23,México,Vrouw,860,Zonder specialiteit,17,1,15,167,69,[],False,,15,10,6,2,2,1,0,0,0
Onbekend,Aguilar Celina,5690916,16,España,Vrouw,770,Zonder specialiteit,20,1,14,170,64,[],False,,19,1,2,2,3,3,0,0,0
Onbekend,Aguilar Pepillo,5692116,18,Chile,Man,1260,Zonder specialiteit,12,1,14,172,71,[],False,,17,8,3,4,3,9,2,0,0
Onbekend,Agunbiade Adejola,5692557,24,Nigeria,Man,430,Zonder specialiteit,13,1,15,177,77,[],False,,10,2,9,3,2,1,3,0,0
Onbekend,Ágústsdóttir Vilma,5691746,23,Ísland,Vrouw,580,Zonder specialiteit,15,1,14,158,57,[],False,,16,3,1,8,3,3,1,0,0
Onbekend,Ahanfouf Fatima,5693170,18,Al-Maghrib,Vrouw,990,Zonder specialiteit,15,1,15,160,55,[],False,,15,2,9,2,4,9,3,0,0
Onbekend,Aharoni Naarah,5693680,16,Yisra'el,Vrouw,450,Zonder specialiteit,14,1,15,178,71,[],False,,17,3,1,3,3,1,3,0,0
Onbekend,Ahmad Putra,5693737,19,Malaysia,Man,830,Zonder specialiteit,20,1,15,182,83,[],False,,12,1,10,2,0,2,3,0,0
Onbekend,Ahmed Balki,5693889,16,India,Vrouw,340,Zonder specialiteit,12,1,15,164,60,[],False,,12,6,1,3,8,3,1,0,0
Onbekend,Äijälä Jean,5691433,15,Suomi,Man,120,Zonder specialiteit,16,1,14,155,57,[],False,,13,2,2,1,1,3,3,0,0
Onbekend,Airaghi Catia,5685364,16,Italia,Vrouw,1260,Zonder specialiteit,12,1,14,153,50,[],False,,17,1,3,2,10,2,1,0,0
Onbekend,Aishah Ismail Jaclyn,5692968,23,Malaysia,Vrouw,230,Zonder specialiteit,14,1,15,164,58,[],False,,7,3,8,2,2,3,2,0,0
Onbekend,Aissati Amal,5692916,16,Al-Maghrib,Man,1210,Zonder specialiteit,11,1,15,165,62,[],False,,17,3,10,2,1,1,1,0,0
Onbekend,Akingbala Daurama,5693353,22,Nigeria,Vrouw,1000,Zonder specialiteit,14,1,15,176,67,[],False,,19,1,2,2,1,3,8,0,0
Onbekend,Akkas Songul,5692241,21,Türkiye,Vrouw,130,Zonder specialiteit,11,1,14,176,70,[],False,,10,1,1,6,3,3,1,0,0
Onbekend,Akouzar Amina,5692056,19,Al-Maghrib,Vrouw,320,Zonder specialiteit,16,1,15,177,73,[],False,,12,3,1,1,2,3,8,0,0
Onbekend,Alanović Velimir,5613494,17,Hrvatska,Man,610,Langeafstandslopers,20,1,15,178,86,"[('5.000 meter', '18:02.24', '493', 8), ('10.000 meter', '41:38.05', '491', 8), ('Marathon', '2h:51:34.35', '519', 8)]",False,,9,3,7,2,2,2,4,8,7
Onbekend,Alarcón Magaly,5693433,21,Perú,Vrouw,120,Zonder specialiteit,17,1,15,184,78,[],False,,11,6,2,3,3,3,1,0,0
Onbekend,Albers Christoffel,5691011,17,Nederland,Man,340,Zonder specialiteit,20,1,14,185,87,[],False,,16,2,3,3,2,4,3,0,0
Onbekend,Alberti Josu,5691404,17,España,Man,120,Zonder specialiteit,10,1,14,179,75,[],False,,7,1,3,0,2,6,3,0,0
Onbekend,Albin Romy,5693659,21,Österreich,Vrouw,350,Zonder specialiteit,15,1,15,182,75,[],False,,7,8,4,2,3,3,3,0,0
Onbekend,Alcázar Rubén,5691135,16,España,Man,680,Werpers,11,1,15,171,71,"[('Kogelstoten', '6.89 m', '0', 8), ('Discuswerpen', '24.64 m', '0', 8), ('Kogelslingeren', '23.64 m', '0', 8), ('Speerwerpen', '26.32 m', '3', 8)]",False,,17,7,1,3,1,3,7,5,4
Onbekend,Alcívar Lola,5693348,20,Ecuador,Vrouw,300,Zonder specialiteit,20,1,15,172,66,[],False,,6,8,3,2,2,1,3,0,0
Onbekend,Alexander Francesca,5693444,23,New Zealand,Vrouw,1540,Zonder specialiteit,15,1,15,186,82,[],False,,20,10,3,3,1,0,3,0,0
Onbekend,Alexandrou Xristodoulos,5692029,20,Cyprus,Man,1310,Zonder specialiteit,20,1,14,178,74,[],False,,17,1,2,1,10,1,3,0,0
Onbekend,Alexandrova Luiza,5692265,21,Belarus,Vrouw,820,Zonder specialiteit,13,1,15,170,69,[],False,,19,3,2,1,1,6,6,0,0
Onbekend,Alfaro Karla,5692551,20,Costa Rica,Vrouw,540,Zonder specialiteit,11,1,15,183,75,[],False,,13,1,9,3,3,2,3,0,0
Onbekend,Alfaro Kevin,5691883,16,Costa Rica,Man,830,Zonder specialiteit,14,1,15,172,72,[],False,,17,6,1,4,3,9,2,0,0
Onbekend,Allan Gabriel,5675096,15,Great Britain,Man,680,Middenafstandslopers,19,1,13,158,63,[],False,,18,5,7,2,2,3,2,4,5
Onbekend,Allietto Tamara,5661749,17,Italia,Vrouw,1260,Snelwandelaars,19,1,15,159,64,"[('10 km snelwandelen', '1h:10:01.88', '546', 8), ('20 km snelwandelen', '2h:22:16.92', '495', 8), ('50 km snelwandelen', '5h:53:44.80', '428', 8)]",False,,15,2,2,2,10,6,3,6,6
Onbekend,Allouche Marion,5690995,16,France,Vrouw,70,Zonder specialiteit,14,1,15,169,64,[],False,,9,3,3,1,3,1,3,0,0
Onbekend,Alpízar Jimena,5692472,15,Costa Rica,Vrouw,910,Zonder specialiteit,17,1,14,165,60,[],False,,16,1,3,3,10,3,0,0,0
1.500 meter,Altamirano Magtanggol,5532894,21,Pilipinas,Man,1430,Middenafstandslopers,20,2,14,177,67,"[('800 meter', '2:21.89', '729', 8), ('1.500 meter', '4:40.98', '731', 8), ('3.000 meter steeplechase', '14:18.70', '675', 8)]",False,,18,3,5,9,3,3,1,7,8
Onbekend,Altan Arno,5637389,17,Deutschland,Man,820,Middenafstandslopers,20,1,15,191,97,"[('800 meter', '2:26.43', '648', 8), ('1.500 meter', '4:53.45', '618', 8), ('3.000 meter steeplechase', '14:36.88', '620', 8)]",False,,16,1,5,9,3,3,4,6,5
Onbekend,Altosaar Mait,5693471,22,Eesti,Man,1650,Zonder specialiteit,20,1,15,174,77,[],False,,19,2,10,2,3,8,1,0,0
Onbekend,Altwegg Ottavia,5690960,17,Switzerland,Vrouw,720,Springers,12,1,15,168,60,"[('Hoogspringen', '0.64 m', '0', 8), ('Polsstokhoogspringen', '1.54 m', '7', 8), ('Verspringen', '2.39 m', '58', 8), ('Hinkstapspringen', '4.30 m', '0', 8)]",False,,10,1,2,3,3,9,1,8,5
Onbekend,Aluko Obayana,5693805,15,Nigeria,Man,240,Zonder specialiteit,20,1,15,172,67,[],False,,14,6,1,2,3,2,4,0,0
Onbekend,Alvarez Matthew,5692382,14,United States,Man,130,Zonder specialiteit,19,1,14,167,66,[],False,,13,1,1,3,2,0,2,0,0
Onbekend,Amâncio Luciana,5674764,16,Brasil,Vrouw,580,Sprinters,19,1,14,176,67,"[('100 meter', '15.12 s', '601', 8), ('200 meter', '30.04 s', '574', 8), ('400 meter', '1:07.91', '653', 8), ('100 meter horden', '21.54 s', '615', 8), ('400 meter horden', '1:18.20', '705', 8)]",False,,15,8,4,6,1,2,1,5,5
Onbekend,Amaya Juan Carlos,5693490,18,Venezuela,Man,270,Zonder specialiteit,11,1,15,166,68,[],False,,10,1,2,1,3,8,2,0,0
Onbekend,Ambrosetti Angela,5690791,15,Italia,Vrouw,640,Zonder specialiteit,14,1,14,151,48,[],False,,6,3,1,10,1,2,2,0,0
Onbekend,Ambrosioni Mirko,5692084,16,Italia,Man,270,Zonder specialiteit,20,1,15,173,71,[],False,,6,2,2,7,2,7,1,0,0
Onbekend,Amer Hu,5691573,23,Miṣr,Man,90,Zonder specialiteit,20,1,14,186,81,[],False,,7,3,1,1,1,6,2,0,0
Onbekend,Amokachi Omolara,5693462,19,Nigeria,Man,170,Zonder specialiteit,19,1,15,179,79,[],False,,12,3,2,1,2,2,6,0,0
Onbekend,Ancheta Martin,5692437,22,Uruguay,Man,530,Zonder specialiteit,19,1,15,181,86,[],False,,17,1,6,2,1,3,3,0,0
Onbekend,Anchico Izaskun,5693603,21,Colombia,Vrouw,180,Zonder specialiteit,16,1,15,166,63,[],False,,12,1,1,1,3,6,5,0,0
Onbekend,Andaya Jeffrey,5692606,15,Pilipinas,Man,180,Zonder specialiteit,15,1,14,164,63,[],False,,10,7,2,1,2,3,6,0,0
Onbekend,Andersdóttir Sonja,5692456,18,Ísland,Vrouw,940,Zonder specialiteit,16,1,15,161,56,[],False,,18,8,2,3,2,3,7,0,0
Onbekend,Anderson My,5691718,23,Sverige,Vrouw,960,Zonder specialiteit,18,1,14,185,77,[],False,,19,8,3,1,1,1,3,0,0
Onbekend,Andresen Jørgen,5691747,21,Norge,Man,240,Zonder specialiteit,17,1,14,181,76,[],False,,13,3,6,3,5,5,3,0,0
Onbekend,Andrews Heather,5692332,23,South Africa,Vrouw,310,Zonder specialiteit,17,1,15,185,84,[],False,,10,3,3,6,1,3,8,0,0
Onbekend,Aneiros Igor,5690767,16,España,Man,380,Zonder specialiteit,18,1,14,160,59,[],False,,17,2,3,3,3,2,2,0,0
Onbekend,Ang Dylan,5693521,23,Singapore,Man,860,Zonder specialiteit,11,1,15,185,84,[],False,,14,2,1,10,2,2,1,0,0
Onbekend,Angantýsson Friðmundur,5693498,21,Ísland,Man,1470,Zonder specialiteit,18,1,15,181,77,[],False,,19,1,10,5,4,2,0,0,0
Onbekend,Angel Albín Felisa,5691458,22,Uruguay,Vrouw,1330,Zonder specialiteit,20,1,15,166,62,[],False,,16,1,7,10,4,3,3,0,0
Onbekend,Angeleri Eugenia,5693596,23,Argentina,Vrouw,1400,Zonder specialiteit,20,1,15,177,72,[],False,,19,3,1,4,2,10,1,0,0
Onbekend,Angeleri Matías,5692647,16,Argentina,Man,580,Middenafstandslopers,12,1,14,169,68,[],False,,14,3,7,1,2,1,2,7,7
Onbekend,Anice Eugenio,5690759,16,Italia,Man,950,Zonder specialiteit,15,1,14,161,65,[],False,,20,3,3,1,5,2,1,0,0
Onbekend,Ankersen Thomas,5668238,17,Danmark,Man,1610,Middenafstandslopers,13,1,16,178,77,"[('800 meter', '2:25.91', '657', 8), ('1.500 meter', '4:49.07', '658', 8), ('3.000 meter steeplechase', '14:24.74', '656', 8)]",False,,19,1,9,3,3,9,3,5,6
Onbekend,Antón Amaya,5691228,15,España,Vrouw,390,Zonder specialiteit,18,1,14,159,55,[],False,,11,3,1,8,1,3,1,0,0
Onbekend,Antonov Yani,5692325,18,Bulgaria,Man,630,Zonder specialiteit,15,1,15,167,69,[],False,,18,2,1,3,3,3,3,0,0
Onbekend,Antonsen Guro,5691478,24,Norge,Vrouw,550,Zonder specialiteit,19,1,15,168,66,[],False,,9,2,3,9,4,2,7,0,0
Onbekend,Anzaldúa Jonatán,5691465,20,México,Man,790,Zonder specialiteit,18,1,15,166,67,[],False,,6,3,3,6,10,2,2,0,0
Onbekend,Aouam Hasan,5692618,22,Al-Maghrib,Man,310,Zonder specialiteit,14,1,15,168,69,[],False,,7,3,7,0,8,3,1,0,0
Onbekend,Aparecida Fred,5597084,18,Brasil,Man,1350,Sprinters,20,2,18,191,98,"[('100 meter', '13.80 s', '623', 8), ('200 meter', '27.14 s', '704', 8), ('400 meter', '1:00.59', '736', 8), ('110 meter horden', '20.81 s', '672', 8), ('400 meter horden', '1:11.13', '730', 8)]",False,,10,11,2,8,3,1,1,5,6
Onbekend,Apostolovski Ognen,5693234,16,FYR Makedonija,Man,1500,Zonder specialiteit,16,1,15,182,81,[],False,,19,8,2,1,4,9,2,0,0
Onbekend,Appolonia Giandomenico,5691202,16,Italia,Man,280,Zonder specialiteit,12,1,15,178,78,[],False,,15,4,2,3,1,1,5,0,0
Onbekend,Arafat Theoris,5693690,20,Miṣr,Vrouw,200,Zonder specialiteit,16,1,15,185,76,[],False,,13,4,2,6,4,0,3,0,0
10 km snelwandelen,Arán Sabina,5578148,18,España,Vrouw,300,Snelwandelaars,20,2,20,166,69,"[('10 km snelwandelen', '1h:07:40.82', '638', 8), ('20 km snelwandelen', '2h:20:45.09', '525', 8), ('50 km snelwandelen', '5h:46:47.58', '483', 8)]",False,,9,2,5,0,1,1,1,6,6
Onbekend,Aras Süreyya,5693431,23,Türkiye,Vrouw,720,Zonder specialiteit,14,1,15,176,66,[],False,,12,0,2,2,3,6,10,0,0
Onbekend,Araujo Margarita,5691817,15,Ecuador,Vrouw,460,Zonder specialiteit,17,1,15,159,52,[],False,,14,3,2,0,8,5,2,0,0
Onbekend,Ardon Dima,5692505,16,Eesti,Man,70,Zonder specialiteit,13,1,14,170,66,[],False,,7,1,5,1,3,2,1,0,0
Onbekend,Arellano Rodrigo,5691459,23,Chile,Man,1090,Zonder specialiteit,13,1,14,194,93,[],False,,17,9,2,7,3,3,5,0,0
Onbekend,Arencibia Celia,5652111,17,España,Vrouw,2420,Werpers,12,1,13,158,55,"[('Kogelstoten', '8.30 m', '86', 8), ('Discuswerpen', '29.78 m', '123', 8), ('Kogelslingeren', '24.61 m', '50', 8), ('Speerwerpen', '24.00 m', '117', 8)]",False,,11,12,1,2,2,3,6,8,8
Onbekend,Ares Filomena,5601731,17,España,Vrouw,2230,Springers,20,2,17,164,69,"[('Hoogspringen', '0.73 m', '52', 8), ('Polsstokhoogspringen', '2.00 m', '181', 8), ('Verspringen', '2.69 m', '138', 8), ('Hinkstapspringen', '5.76 m', '192', 8)]",False,,19,2,2,3,11,3,3,8,8
Onbekend,Arévalo Abigail,5691227,17,España,Vrouw,730,Zonder specialiteit,14,1,14,158,56,[],False,,15,1,3,2,9,2,2,0,0
Onbekend,Argunov Mark,5691633,20,Belarus,Man,660,Zonder specialiteit,12,1,15,181,80,[],False,,8,4,1,0,10,2,3,0,0
Onbekend,Argunov Valeriy,5691466,24,Rossiya,Man,420,Zonder specialiteit,17,1,14,196,93,[],False,,7,4,9,1,3,2,2,0,0
Onbekend,Arias Alejandro,5692911,20,Costa Rica,Man,430,Zonder specialiteit,16,1,15,173,70,[],False,,12,5,3,8,2,3,3,0,0
Onbekend,Ariavičius Romas,5692782,20,Lietuva,Man,640,Zonder specialiteit,14,1,15,175,76,[],False,,13,3,2,2,1,1,9,0,0
Onbekend,Arigo Roy,5693507,17,Pilipinas,Man,1150,Zonder specialiteit,13,1,15,173,77,[],False,,10,9,10,3,1,1,1,0,0
Onbekend,Arispe Alejandro,5691599,20,Uruguay,Man,830,Zonder specialiteit,16,1,14,171,68,[],False,,17,9,1,2,3,3,6,0,0
Onbekend,Armengol Samuel,5593809,18,España,Man,1640,Springers,20,1,18,189,88,"[('Hoogspringen', '1.16 m', '337', 8), ('Polsstokhoogspringen', '2.85 m', '246', 8), ('Verspringen', '4.06 m', '300', 8), ('Hinkstapspringen', '8.09 m', '274', 8)]",False,,14,2,3,3,8,10,1,6,8
Onbekend,Armocida Benedetta,5691684,16,Italia,Vrouw,60,Zonder specialiteit,19,1,14,168,58,[],False,,6,4,4,3,1,3,1,0,0
Onbekend,Arnbergsson Mjölnir,5692535,19,Ísland,Man,1000,Zonder specialiteit,15,1,15,178,76,[],False,,8,3,2,2,8,10,3,0,0
Onbekend,Arrechea Eder,5692519,21,Colombia,Man,160,Zonder specialiteit,16,1,14,189,85,[],False,,11,7,2,3,1,3,2,0,0
Onbekend,Arroio Gastão,5656327,17,Portugal,Man,470,Langeafstandslopers,15,1,16,175,76,"[('5.000 meter', '18:06.11', '483', 8), ('10.000 meter', '42:28.90', '434', 8), ('Marathon', '2h:52:14.28', '509', 8)]",False,,7,2,7,0,1,2,1,7,6
Onbekend,Arumuvagam Ling,5691566,18,Malaysia,Vrouw,940,Zonder specialiteit,11,1,15,176,70,[],False,,18,3,3,2,9,5,0,0,0
Onbekend,Arzuaga Ema,5691539,19,Colombia,Vrouw,1290,Zonder specialiteit,17,1,15,181,75,[],False,,17,2,10,3,6,1,4,0,0
Onbekend,Asechemie Titilayo,5691822,23,Nigeria,Vrouw,1470,Zonder specialiteit,11,1,14,172,68,[],False,,19,10,3,1,2,5,1,0,0
Onbekend,Asenjo Ramón,5689023,17,España,Man,860,Langeafstandslopers,15,1,15,186,87,"[('5.000 meter', '17:40.56', '548', 8), ('10.000 meter', '41:26.87', '503', 8), ('Marathon', '2h:48:16.35', '572', 8)]",False,,13,1,9,8,3,2,1,8,4
Onbekend,Asiegbo Adunbi,5692272,16,Nigeria,Man,1090,Zonder specialiteit,19,1,15,173,74,[],False,,8,10,8,3,3,3,3,0,0
Onbekend,Asper Ebba,5691354,14,Sverige,Vrouw,820,Zonder specialiteit,16,1,14,164,63,[],False,,19,3,1,2,6,2,2,0,0
Onbekend,Assami Farid,5693398,19,Al-Jazā'ir,Man,930,Zonder specialiteit,15,1,15,189,89,[],False,,14,10,2,3,2,3,0,0,0
Onbekend,Aste Farahilde,5693713,19,Österreich,Vrouw,1080,Zonder specialiteit,14,1,15,160,57,[],False,,20,3,2,1,2,7,3,0,0
Onbekend,Astudillo Fidel,5638260,17,España,Man,1050,Springers,17,1,15,169,79,"[('Hoogspringen', '0.87 m', '109', 8), ('Polsstokhoogspringen', '2.35 m', '101', 8), ('Verspringen', '3.31 m', '138', 8), ('Hinkstapspringen', '6.33 m', '89', 8)]",False,,9,2,2,3,3,10,3,6,6
Onbekend,Atkins Hazel,5693632,21,Bahamas,Vrouw,840,Zonder specialiteit,14,1,15,171,65,[],False,,13,2,1,3,2,10,1,0,0
Onbekend,Atkinson Whitney,5691814,17,Barbados,Vrouw,1200,Zonder specialiteit,13,1,15,164,61,[],False,,16,2,1,3,2,10,1,0,0
Onbekend,Atlee Kathryn,5679809,17,United States,Vrouw,610,Snelwandelaars,14,1,16,161,57,"[('10 km snelwandelen', '1h:07:46.73', '634', 8), ('20 km snelwandelen', '2h:15:46.31', '622', 8), ('50 km snelwandelen', '5h:34:29.58', '582', 8)]",False,,11,1,9,1,1,3,3,5,7
Onbekend,Atli Cihangir,5693774,22,Türkiye,Man,110,Zonder specialiteit,19,1,15,192,91,[],False,,12,3,2,2,3,3,2,0,0
Onbekend,Auger Kader,5691941,16,France,Man,320,Zonder specialiteit,15,1,15,179,72,[],False,,16,1,4,3,3,3,3,0,0
Onbekend,Auseklis Oskars,5693248,17,Latvija,Man,110,Zonder specialiteit,14,1,15,172,72,[],False,,6,1,2,3,2,3,6,0,0
Onbekend,Avasarala Autathya,5693551,22,India,Man,510,Zonder specialiteit,19,1,15,185,87,[],False,,9,1,3,2,1,9,1,0,0
Onbekend,Avgoustinakis Kyros,5692101,16,Hellas,Man,520,Zonder specialiteit,16,1,14,175,73,[],False,,16,8,3,2,3,3,4,0,0
Onbekend,Ávila Dinis,5690968,15,Portugal,Man,1090,Werpers,11,1,14,168,74,"[('Kogelstoten', '8.33 m', '54', 8), ('Discuswerpen', '30.16 m', '121', 8), ('Kogelslingeren', '30.85 m', '100', 8), ('Speerwerpen', '33.05 m', '151', 8)]",False,,10,6,2,2,5,1,10,7,6
Onbekend,Avitan Yossi,5693506,21,Yisra'el,Man,1450,Zonder specialiteit,19,1,15,191,90,[],False,,20,2,5,9,3,3,2,0,0
Onbekend,Aw Ashley,5691890,17,Singapore,Vrouw,950,Zonder specialiteit,19,1,15,161,60,[],False,,14,10,6,2,4,5,0,0,0
Onbekend,Awad Eboni,5692474,17,Miṣr,Vrouw,110,Zonder specialiteit,20,1,14,171,65,[],False,,12,3,2,2,3,1,5,0,0
Onbekend,Ayache Hamid,5693452,16,Al-Jazā'ir,Man,1330,Zonder specialiteit,19,1,15,185,86,[],False,,19,9,1,1,8,1,2,0,0
Onbekend,Ayala Allison,5691175,17,United States,Vrouw,90,Zonder specialiteit,17,1,15,164,62,[],False,,6,2,5,4,2,3,4,0,0
Onbekend,Ayaydin Burhan,5691737,24,Türkiye,Man,50,Zonder specialiteit,11,1,14,171,72,[],False,,6,3,2,1,3,3,3,0,0
Onbekend,Ayoví Eva,5692552,19,Ecuador,Vrouw,970,Zonder specialiteit,13,1,15,175,69,[],False,,18,3,2,2,3,2,9,0,0
