Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Aćimović Branislav,5714149,17,Srbija,Man,1720,Zonder specialiteit,17,1,15,183,83,[],False,,20,1,1,7,3,3,10,0,0
Onbekend,Acke Lauryne,5640288,18,België,Vrouw,800,Meerkampers,18,1,14,176,75,"[('Vijfkamp Vrouwen - 100 meter horden', '21.21 s', '616', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.63 m', '412', 4), ('Vijfkamp Vrouwen - Kogelstoten', '4.80 m', '282', 4), ('Vijfkamp Vrouwen - Verspringen', '2.58 m', '496', 4), ('Vijfkamp Vrouwen - 800 meter', '2:45.25', '566', 4), ('Zevenkamp - 100 meter horden', '21.26 s', '609', 4), ('Zevenkamp - Hoogspringen', '0.64 m', '419', 4), ('Zevenkamp - Kogelstoten', '4.78 m', '281', 4), ('Zevenkamp - 200 meter', '29.79 s', '478', 4), ('Zevenkamp - Verspringen', '2.64 m', '507', 4), ('Zevenkamp - Speerwerpen', '17.05 m', '359', 4), ('Zevenkamp - 800 meter', '2:44.30', '583', 4), ('Vijfkamp Vrouwen', '2372 p', '474', 4), ('Zevenkamp', '3236 p', '462', 4)]",False,,16,5,3,6,2,7,2,8,6
Onbekend,Acosta Emilia,5713464,15,España,Vrouw,90,Zonder specialiteit,16,1,14,172,64,[],False,,7,3,2,2,6,2,0,0,0
Onbekend,Acosta Teresa,5714127,18,Costa Rica,Vrouw,270,Zonder specialiteit,13,1,15,168,63,[],False,,9,6,7,4,1,2,3,0,0
Onbekend,Acuña Flor,5713413,24,Chile,Vrouw,460,Zonder specialiteit,10,1,14,172,68,[],False,,16,6,1,0,0,6,2,0,0
Onbekend,Adam Martin,5711047,23,Lëtzebuerg,Man,1160,Zonder specialiteit,13,1,14,195,94,[],False,,15,10,1,6,3,1,3,0,0
Onbekend,Adam Pascal,5710994,21,Lëtzebuerg,Man,430,Zonder specialiteit,16,1,15,180,77,[],False,,16,3,1,3,6,3,3,0,0
Onbekend,Adamac Anđelka,5712586,23,Srbija,Vrouw,430,Zonder specialiteit,15,1,15,166,61,[],False,,16,1,3,3,3,7,4,0,0
Onbekend,Adamache Dora,5711220,16,România,Vrouw,90,Zonder specialiteit,11,1,14,166,61,[],False,,11,1,3,3,2,1,1,0,0
Onbekend,Adamka Aiki,5713155,16,Eesti,Vrouw,770,Zonder specialiteit,18,1,15,159,58,[],False,,15,9,3,2,1,1,3,0,0
Onbekend,Adams Cassie,5710872,17,New Zealand,Vrouw,1050,Zonder specialiteit,15,1,14,164,63,[],False,,8,5,10,2,9,2,2,0,0
Onbekend,Adekola Abimbola,5711157,24,Nigeria,Vrouw,450,Zonder specialiteit,20,1,14,171,69,[],False,,16,1,1,2,1,1,7,0,0
Onbekend,Adelmann Sylvain,5711412,17,Switzerland,Man,460,Zonder specialiteit,18,1,15,173,73,[],False,,12,2,2,2,1,3,9,0,0
Onbekend,Adesoji Osakwe,5710835,17,Nigeria,Man,470,Zonder specialiteit,15,1,15,183,84,[],False,,9,9,1,2,3,1,3,0,0
Onbekend,Adigue Efren,5712551,23,Pilipinas,Man,620,Zonder specialiteit,16,1,14,182,84,[],False,,9,8,3,8,1,2,1,0,0
Onbekend,Adragna Sandra,5613707,18,Italia,Vrouw,2150,Springers,20,1,14,173,78,"[('Hoogspringen', '0.73 m', '52', 4), ('Polsstokhoogspringen', '1.68 m', '60', 4), ('Verspringen', '2.60 m', '114', 4), ('Hinkstapspringen', '4.74 m', '56', 4)]",False,,16,1,2,5,3,12,1,4,4
Onbekend,Adriaanse Janet,5712606,20,South Africa,Vrouw,170,Zonder specialiteit,19,1,15,164,65,[],False,,8,0,2,3,3,7,3,0,0
Onbekend,Adúriz Kerman,5711744,16,España,Man,80,Zonder specialiteit,20,1,15,170,69,[],False,,8,3,5,2,2,1,0,0,0
Onbekend,Affholtern Valerie,5714136,19,Switzerland,Vrouw,710,Zonder specialiteit,15,1,15,175,71,[],False,,12,3,2,3,6,10,2,0,0
Onbekend,Afroto Panya,5710665,16,Miṣr,Vrouw,420,Zonder specialiteit,12,1,15,171,65,[],False,,17,2,3,1,3,1,5,0,0
Onbekend,Aggoune Hassan,5714017,16,Al-Jazā'ir,Man,800,Zonder specialiteit,20,1,15,154,57,[],False,,12,3,3,2,3,10,0,0,0
Onbekend,Agourram Yalda,5714026,15,Al-Maghrib,Vrouw,650,Zonder specialiteit,18,1,15,158,56,[],False,,16,1,8,3,3,4,2,0,0
Onbekend,Agrawal Birju,5712983,20,India,Man,860,Zonder specialiteit,13,1,15,186,83,[],False,,18,6,1,8,3,1,2,0,0
Onbekend,Agüero Cristian,5713316,17,Argentina,Man,120,Zonder specialiteit,20,1,14,164,67,[],False,,11,1,5,3,2,1,1,0,0
Onbekend,Aguirre William,5712535,23,Perú,Man,260,Zonder specialiteit,18,1,15,194,86,[],False,,14,6,1,1,1,1,1,0,0
Onbekend,Agulla Griselda,5714142,24,Argentina,Vrouw,1180,Zonder specialiteit,19,1,15,176,65,[],False,,20,7,2,3,2,3,1,0,0
Onbekend,Agwuocha Adamma,5713523,17,Nigeria,Vrouw,1040,Zonder specialiteit,14,1,15,181,75,[],False,,14,3,2,7,10,2,1,0,0
Onbekend,Ahi Meelika,5713728,19,Eesti,Vrouw,1040,Zonder specialiteit,19,1,15,166,61,[],False,,18,3,3,3,1,1,9,0,0
Onbekend,Ahuja Rajkumar,5711027,22,India,Man,90,Zonder specialiteit,15,1,14,181,81,[],False,,9,1,5,5,3,4,1,0,0
Onbekend,Aicher Sebastian,5711414,15,Switzerland,Man,690,Zonder specialiteit,14,1,15,164,63,[],False,,6,1,1,3,10,2,3,0,0
Onbekend,Aiken Raheem,5713437,21,Jamaica,Man,700,Zonder specialiteit,15,1,14,189,82,[],False,,10,2,9,2,7,3,1,0,0
Onbekend,Aimar Violeta,5711113,18,Argentina,Vrouw,1010,Zonder specialiteit,18,1,14,158,55,[],False,,8,3,10,3,2,1,8,0,0
Onbekend,Ainsalu Jaanus,5710729,21,Eesti,Man,1650,Zonder specialiteit,18,1,14,180,82,[],False,,9,3,10,1,3,10,1,0,0
Onbekend,Airaghi Nino,5677208,20,Italia,Man,1460,Springers,14,1,16,180,86,"[('Hoogspringen', '0.97 m', '188', 4), ('Polsstokhoogspringen', '2.64 m', '185', 4), ('Verspringen', '3.54 m', '188', 4), ('Hinkstapspringen', '7.26 m', '187', 4)]",False,,18,2,1,2,7,10,1,5,5
Onbekend,Ajdin Milica,5710960,20,Srbija,Vrouw,390,Zonder specialiteit,18,1,14,181,71,[],False,,6,7,8,6,0,2,1,0,0
Onbekend,Ajide Idowu,5713006,20,Nigeria,Man,870,Zonder specialiteit,15,1,14,177,77,[],False,,8,10,2,3,2,3,3,0,0
Onbekend,Akognon Adeola,5712788,20,Nigeria,Vrouw,350,Zonder specialiteit,11,1,14,162,61,[],False,,12,8,6,2,0,1,2,0,0
Onbekend,Alanović Zoltan,5713092,24,Hrvatska,Man,440,Zonder specialiteit,17,1,15,184,83,[],False,,12,3,1,2,6,8,0,0,0
Onbekend,Alarcón Concha,5516558,20,España,Vrouw,2590,Werpers,20,2,17,166,69,"[('Kogelstoten', '10.22 m', '239', 4), ('Discuswerpen', '36.34 m', '278', 4), ('Kogelslingeren', '32.84 m', '260', 4), ('Speerwerpen', '30.43 m', '304', 4)]",False,,7,10,3,2,3,3,9,10,9
Onbekend,Alatorre Said,5713993,24,México,Man,1410,Zonder specialiteit,14,1,15,190,84,[],False,,20,4,4,1,4,9,2,0,0
Onbekend,Albanese Adamo,5702190,17,Italia,Man,1210,Middenafstandslopers,17,1,15,169,72,"[('800 meter', '2:25.81', '659', 4), ('1.500 meter', '4:49.09', '658', 4), ('3.000 meter steeplechase', '14:32.53', '633', 4)]",False,,13,0,2,8,1,2,1,9,6
Onbekend,Alberca Ekain,5707540,15,España,Man,390,Zonder specialiteit,13,1,14,182,80,[],False,,12,1,3,8,2,5,3,0,0
Onbekend,Alcántara Senén,5711743,17,España,Man,260,Zonder specialiteit,18,1,15,179,80,[],False,,10,0,5,1,7,1,1,0,0
Onbekend,Aldea José Alberto,5711449,17,España,Man,360,Zonder specialiteit,12,1,15,176,72,[],False,,16,2,3,2,1,2,5,0,0
800 meter,Alderson Makayla,5009865,34,New Zealand,Vrouw,12180,Middenafstandslopers,14,14,13,182,76,"[('800 meter', '2:25.01', '885', 4), ('1.500 meter', '4:57.27', '819', 4), ('3.000 meter steeplechase', '15:52.46', '866', 4)]",False,,14,0,8,12,1,0,0,12,13
Onbekend,Alemán Karla,5711151,17,Costa Rica,Vrouw,730,Zonder specialiteit,18,1,14,166,61,[],False,,15,0,3,9,1,2,6,0,0
Onbekend,Alen Emma,5711839,16,Suomi,Vrouw,430,Zonder specialiteit,11,1,14,169,59,[],False,,13,0,2,7,1,7,2,0,0
Onbekend,Aletá Segundo,5711641,17,España,Man,400,Zonder specialiteit,15,1,15,181,84,[],False,,13,1,1,2,1,8,2,0,0
Onbekend,Alexandrova Avrora,5713966,22,Belarus,Vrouw,320,Zonder specialiteit,19,1,15,183,76,[],False,,15,0,2,4,7,3,2,0,0
Onbekend,Alfaro Claudia,5713848,24,Costa Rica,Vrouw,540,Zonder specialiteit,13,1,15,166,66,[],False,,11,3,1,9,2,2,1,0,0
Onbekend,Alfieri Boris,5713529,14,Italia,Man,970,Zonder specialiteit,11,1,15,173,72,[],False,,20,2,1,1,2,1,2,0,0
Onbekend,Aliprandi Lucia,5714056,17,Italia,Vrouw,330,Springers,14,1,15,176,66,[],False,,14,2,2,2,5,5,4,6,5
Onbekend,Alkatiri Siti,5710637,21,Indonesia,Vrouw,90,Zonder specialiteit,20,1,15,171,69,[],False,,7,4,1,5,5,1,1,0,0
Onbekend,Allaoui Ilias,5712622,20,Al-Maghrib,Man,770,Zonder specialiteit,11,1,15,191,94,[],False,,19,3,7,2,2,3,1,0,0
Onbekend,Allart Axel,5702173,16,France,Man,560,Zonder specialiteit,19,1,16,161,59,[],False,,8,3,3,0,3,9,3,0,0
Onbekend,Allese Maarek,5714193,20,Eesti,Man,220,Zonder specialiteit,11,1,15,174,78,[],False,,8,7,3,6,5,2,1,0,0
Onbekend,Alnevik Sara,5712957,17,Sverige,Vrouw,530,Zonder specialiteit,13,1,14,159,60,[],False,,18,2,2,2,2,5,4,0,0
Onbekend,Altamirano Lailani,5710656,21,Pilipinas,Vrouw,580,Zonder specialiteit,17,1,14,179,75,[],False,,6,3,4,4,9,3,1,0,0
Onbekend,Alvarado Nelson,5710717,19,Ecuador,Man,340,Zonder specialiteit,14,1,15,183,79,[],False,,6,3,8,2,2,4,0,0,0
Onbekend,Álvarez Gustavo,5712844,18,Venezuela,Man,130,Zonder specialiteit,18,1,15,175,74,[],False,,10,0,2,3,6,3,5,0,0
Onbekend,Álvarez María del Carmen,5710860,21,Venezuela,Vrouw,1230,Zonder specialiteit,20,1,15,178,70,[],False,,6,9,1,2,2,3,10,0,0
Onbekend,Alves Gabriel,5711776,15,France,Man,100,Zonder specialiteit,13,1,14,177,73,[],False,,6,5,3,2,2,5,2,0,0
Onbekend,Alzamendi Adelina,5710849,21,Uruguay,Vrouw,930,Zonder specialiteit,15,1,15,168,66,[],False,,20,4,1,2,1,3,3,0,0
Onbekend,Amado Josefa,5701296,15,Portugal,Vrouw,490,Meerkampers,13,1,16,155,52,"[('Vijfkamp Vrouwen - 100 meter horden', '22.52 s', '437', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.21 m', '137', 4), ('Vijfkamp Vrouwen - Kogelstoten', '3.69 m', '217', 4), ('Vijfkamp Vrouwen - Verspringen', '1.03 m', '198', 4), ('Vijfkamp Vrouwen - 800 meter', '2:51.59', '454', 4), ('Zevenkamp - 100 meter horden', '22.55 s', '433', 4), ('Zevenkamp - Hoogspringen', '0.22 m', '144', 4), ('Zevenkamp - Kogelstoten', '3.71 m', '218', 4), ('Zevenkamp - 200 meter', '31.97 s', '257', 4), ('Zevenkamp - Verspringen', '1.03 m', '198', 4), ('Zevenkamp - Speerwerpen', '13.49 m', '284', 4), ('Zevenkamp - 800 meter', '2:50.54', '472', 4), ('Vijfkamp Vrouwen', '1443 p', '289', 4), ('Zevenkamp', '2006 p', '287', 4)]",False,,6,1,6,1,2,1,8,7,5
Onbekend,Amaouche Gabir,5713963,20,Al-Jazā'ir,Man,170,Zonder specialiteit,20,1,15,191,87,[],False,,13,4,1,3,1,2,1,0,0
Onbekend,Amaro Susana,5710963,17,México,Vrouw,80,Zonder specialiteit,14,1,15,154,50,[],False,,8,3,1,1,2,5,1,0,0
Onbekend,Amat Clara,5711531,16,España,Vrouw,70,Zonder specialiteit,14,1,14,164,61,[],False,,9,2,1,1,3,3,5,0,0
Onbekend,Amos Debora,5712550,15,Yisra'el,Vrouw,250,Zonder specialiteit,20,1,15,153,50,[],False,,11,3,3,5,7,3,4,0,0
Onbekend,Amour Luna,5698057,16,France,Vrouw,820,Zonder specialiteit,19,1,15,167,63,[],False,,14,7,6,1,3,9,2,0,0
Onbekend,Ampatzidis Nikiforos,5712912,14,Hellas,Man,90,Zonder specialiteit,14,1,14,156,57,[],False,,10,3,2,2,1,5,2,0,0
Onbekend,Amromin Sha'ul,5711090,18,Yisra'el,Man,1070,Zonder specialiteit,12,1,14,170,67,[],False,,13,1,10,1,0,3,2,0,0
Onbekend,Amundsen Stine,5711306,23,Norge,Vrouw,800,Zonder specialiteit,14,1,14,182,75,[],False,,17,1,1,9,2,0,5,0,0
Onbekend,Anani Hakeem,5710880,22,Al-Jazā'ir,Man,390,Zonder specialiteit,18,1,14,193,96,[],False,,7,2,1,9,3,2,3,0,0
Onbekend,Anastasiou Paulos,5713999,17,Cyprus,Man,1270,Zonder specialiteit,19,1,15,180,83,[],False,,19,1,0,2,2,10,1,0,0
Onbekend,Andaya Honesto,5712463,22,Pilipinas,Man,930,Zonder specialiteit,12,1,15,191,86,[],False,,6,9,9,6,0,2,0,0,0
Onbekend,Anderson Inês,5708712,17,Brasil,Vrouw,600,Zonder specialiteit,10,1,14,169,64,[],False,,18,1,1,6,2,5,3,0,0
Onbekend,Andersson Gabriel,5711809,14,Sverige,Man,350,Zonder specialiteit,20,1,14,165,71,[],False,,16,3,3,4,3,2,2,0,0
Onbekend,Andersson Ruchaine,5711393,14,Jamaica,Man,70,Zonder specialiteit,19,1,15,176,77,[],False,,8,1,0,0,4,2,4,0,0
Onbekend,Andrade Daniela,5708309,15,Portugal,Vrouw,760,Sprinters,13,1,15,168,62,"[('100 meter', '15.06 s', '612', 4), ('200 meter', '30.11 s', '568', 4), ('400 meter', '1:08.60', '626', 4), ('100 meter horden', '21.18 s', '660', 4), ('400 meter horden', '1:18.35', '700', 4)]",False,,12,3,2,8,2,8,1,4,7
Onbekend,Andrade Monique,5630350,19,Brasil,Vrouw,280,Snelwandelaars,15,1,11,166,68,"[('10 km snelwandelen', '1h:08:55.44', '589', 4), ('20 km snelwandelen', '2h:19:08.84', '556', 4), ('50 km snelwandelen', '5h:41:16.26', '528', 4)]",False,,6,1,7,2,3,3,2,5,7
Onbekend,Andreassich Wanda,5713547,16,Italia,Vrouw,1730,Middenafstandslopers,12,1,15,169,64,[],False,,20,1,8,3,0,9,2,6,5
Onbekend,Andreasson Johan,5712825,18,Sverige,Man,830,Zonder specialiteit,19,1,14,179,74,[],False,,13,3,3,10,3,3,3,0,0
Onbekend,Andreolo Leonardo,5713932,21,Uruguay,Man,1080,Zonder specialiteit,13,1,15,182,78,[],False,,20,4,3,3,3,6,6,0,0
Onbekend,Andrews Abigail,5713368,18,Barbados,Vrouw,120,Zonder specialiteit,14,1,15,159,54,[],False,,7,2,2,6,2,4,5,0,0
Onbekend,Andrick Fayina,5713103,15,Ukrajina,Vrouw,550,Zonder specialiteit,15,1,15,173,68,[],False,,10,5,3,7,9,1,3,0,0
Onbekend,Andrzejewska Ewelina,5621620,19,Polska,Vrouw,960,Middenafstandslopers,20,1,11,160,63,"[('800 meter', '2:51.94', '442', 4), ('1.500 meter', '5:42.09', '449', 4), ('3.000 meter steeplechase', '18:22.56', '487', 4)]",False,,20,0,4,6,0,2,1,3,4
Onbekend,Angelim Diana,5712184,16,Brasil,Vrouw,160,Zonder specialiteit,14,1,14,167,63,[],False,,8,2,3,1,1,7,3,0,0
Onbekend,Anichebe Monifa,5711210,17,Nigeria,Vrouw,510,Zonder specialiteit,12,1,15,160,58,[],False,,14,2,1,5,8,2,2,0,0
Onbekend,Annesdóttir Hafrún,5710813,24,Ísland,Vrouw,540,Zonder specialiteit,13,1,15,167,61,[],False,,10,1,1,2,8,1,8,0,0
Onbekend,Annunziata Cecilia,5714079,17,Italia,Vrouw,1030,Zonder specialiteit,16,1,15,162,56,[],False,,15,2,3,10,0,3,3,0,0
Onbekend,Antal Therese,5713168,16,Österreich,Vrouw,700,Zonder specialiteit,18,1,15,149,45,[],False,,17,2,8,1,3,3,1,0,0
Onbekend,Antelj Antonija,5710750,24,Bosna i Hercegovina,Vrouw,800,Zonder specialiteit,13,1,15,181,76,[],False,,15,3,0,2,1,9,3,0,0
Onbekend,Apaolaza Loreto,5712340,14,España,Vrouw,200,Snelwandelaars,16,1,15,149,47,"[('10 km snelwandelen', '1h:11:57.89', '471', 4), ('20 km snelwandelen', '2h:26:52.42', '405', 4), ('50 km snelwandelen', '6h:05:43.66', '331', 4)]",False,,8,5,1,1,6,3,0,6,4
Onbekend,Apaza Fátima,5710748,19,Perú,Vrouw,1060,Zonder specialiteit,17,1,15,169,60,[],False,,20,4,2,3,2,6,0,0,0
Onbekend,Apinis Edvīns,5714198,15,Latvija,Man,530,Zonder specialiteit,16,1,15,162,61,[],False,,6,1,3,2,1,9,4,0,0
Onbekend,Aquilina Aaron,5713778,21,Malta,Man,960,Zonder specialiteit,16,1,15,196,94,[],False,,6,0,3,2,2,10,3,0,0
Onbekend,Aquilina Rexana,5712478,19,Malta,Vrouw,180,Zonder specialiteit,18,1,15,164,60,[],False,,10,7,2,2,2,1,3,0,0
Onbekend,Aquino Sherwin,5712993,20,Pilipinas,Man,770,Zonder specialiteit,16,1,14,189,88,[],False,,18,3,7,3,7,1,3,0,0
Onbekend,Arán Yeray,5712508,16,España,Man,760,Zonder specialiteit,13,1,15,182,84,[],False,,9,10,2,2,5,3,3,0,0
Onbekend,Araneta Laarni,5713960,19,Pilipinas,Vrouw,110,Zonder specialiteit,14,1,15,163,54,[],False,,7,3,3,3,6,2,2,0,0
Onbekend,Araújo Cristina,5711774,16,Portugal,Vrouw,140,Zonder specialiteit,13,1,14,167,65,[],False,,13,2,1,3,2,0,1,0,0
Onbekend,Arda Maximilian,5550776,19,Deutschland,Man,4740,Snelwandelaars,20,2,12,190,73,"[('10 km snelwandelen', '1h:00:01.63', '711', 4), ('20 km snelwandelen', '1h:56:06.36', '735', 4), ('50 km snelwandelen', '4h:59:52.85', '650', 4)]",False,,18,4,13,4,4,1,3,8,9
Onbekend,Arenas Florida,5636489,19,Chile,Vrouw,1620,Sprinters,17,2,20,181,79,"[('100 meter', '14.06 s', '788', 4), ('200 meter', '28.39 s', '722', 4), ('400 meter', '1:04.12', '799', 4), ('100 meter horden', '20.47 s', '747', 4), ('400 meter horden', '1:14.89', '813', 4)]",False,,7,7,3,10,3,2,3,8,9
Onbekend,Arévalo Felix,5713335,22,Uruguay,Man,440,Zonder specialiteit,15,1,15,194,95,[],False,,10,5,2,3,3,2,9,0,0
Onbekend,Arévalo Sergio,5713347,22,Perú,Man,920,Zonder specialiteit,14,1,15,175,77,[],False,,11,5,6,2,10,2,3,0,0
Onbekend,Argulo Juan,5691045,15,España,Man,410,Sprinters,12,1,13,158,60,"[('100 meter', '14.47 s', '494', 4), ('200 meter', '28.70 s', '557', 4), ('400 meter', '1:03.51', '614', 4), ('110 meter horden', '21.40 s', '599', 4), ('400 meter horden', '1:12.65', '675', 4)]",False,,15,2,2,6,5,3,2,6,5
Onbekend,Argunov Innokentiy,5712973,19,Rossiya,Man,290,Zonder specialiteit,20,1,14,172,72,[],False,,16,2,3,2,1,1,1,0,0
Onbekend,Arias Carolina,5710991,15,Costa Rica,Vrouw,80,Zonder specialiteit,11,1,14,158,58,[],False,,10,3,1,2,1,5,2,0,0
Onbekend,Arkhipova Luiza,5713343,24,Rossiya,Vrouw,50,Zonder specialiteit,15,1,14,180,70,[],False,,8,3,2,2,2,1,2,0,0
Onbekend,Arlati Sabina,5697762,16,Italia,Vrouw,1030,Meerkampers,16,1,15,173,70,"[('Vijfkamp Vrouwen - 100 meter horden', '21.84 s', '530', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.52 m', '340', 4), ('Vijfkamp Vrouwen - Kogelstoten', '5.04 m', '296', 4), ('Vijfkamp Vrouwen - Verspringen', '1.99 m', '382', 4), ('Vijfkamp Vrouwen - 800 meter', '2:48.00', '517', 4), ('Zevenkamp - 100 meter horden', '21.81 s', '534', 4), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 4), ('Zevenkamp - Kogelstoten', '5.02 m', '295', 4), ('Zevenkamp - 200 meter', '31.08 s', '347', 4), ('Zevenkamp - Verspringen', '1.93 m', '371', 4), ('Zevenkamp - Speerwerpen', '19.64 m', '414', 4), ('Zevenkamp - 800 meter', '2:48.20', '514', 4), ('Vijfkamp Vrouwen', '2065 p', '413', 4), ('Zevenkamp', '2828 p', '404', 4)]",False,,8,1,8,1,7,3,9,3,7
Onbekend,Armentano Jessica,5672648,19,España,Vrouw,890,Langeafstandslopers,20,1,12,161,54,"[('5.000 meter', '21:37.65', '436', 4), ('10.000 meter', '47:34.45', '403', 4), ('Marathon', '3h:18:51.00', '460', 4)]",False,,18,2,3,3,3,2,2,8,3
Onbekend,Armenteros Lucrecia,5711060,22,Argentina,Vrouw,1090,Zonder specialiteit,16,1,15,174,67,[],False,,20,6,3,3,6,4,6,0,0
Onbekend,Ärmpalu Maarek,5711056,22,Eesti,Man,630,Zonder specialiteit,14,1,14,181,80,[],False,,18,2,1,3,4,3,1,0,0
Onbekend,Armstrong Dillon,5713965,21,Barbados,Man,320,Zonder specialiteit,16,1,15,169,68,[],False,,9,2,3,5,3,3,8,0,0
Onbekend,Armstrong Nasha,5713120,21,Barbados,Vrouw,760,Zonder specialiteit,14,1,14,181,71,[],False,,19,3,2,6,3,0,2,0,0
Onbekend,Arnal Alain,5612642,17,España,Man,1320,Middenafstandslopers,20,1,15,177,82,"[('800 meter', '2:23.71', '696', 4), ('1.500 meter', '4:46.32', '683', 4), ('3.000 meter steeplechase', '14:05.60', '714', 4)]",False,,12,2,5,9,1,9,2,8,7
Onbekend,Arnal Charles,5711428,16,France,Man,1280,Meerkampers,17,1,15,176,71,[],False,,20,3,4,1,3,3,3,9,5
Onbekend,Arriola Paul,5705111,16,España,Man,890,Middenafstandslopers,16,1,15,162,66,"[('800 meter', '2:29.42', '594', 4), ('1.500 meter', '4:50.26', '647', 4), ('3.000 meter steeplechase', '14:35.85', '623', 4)]",False,,13,1,6,3,9,1,1,8,6
Onbekend,Arrué Larunda,5710737,21,Chile,Vrouw,430,Zonder specialiteit,12,1,15,164,58,[],False,,11,8,7,4,1,2,1,0,0
Onbekend,Artica David,5713834,22,El Salvador,Man,670,Zonder specialiteit,17,1,15,189,82,[],False,,12,7,7,1,3,9,3,0,0
Onbekend,Artimon Marcu,5713216,18,România,Man,340,Zonder specialiteit,14,1,14,177,80,[],False,,16,3,5,2,3,2,1,0,0
Onbekend,Arzuaga Dídac,5712672,17,Colombia,Man,1560,Zonder specialiteit,20,1,14,179,72,[],False,,19,2,10,8,2,0,2,0,0
Onbekend,Ásbjarnardóttir Bryndís,5714111,16,Ísland,Vrouw,980,Zonder specialiteit,18,1,15,158,53,[],False,,15,2,2,2,1,10,1,0,0
Onbekend,Ásbjarnardóttir Kristíanna,5711082,17,Ísland,Vrouw,340,Zonder specialiteit,13,1,14,159,58,[],False,,8,2,2,2,8,0,2,0,0
Onbekend,Asenjo Alejandra,5682006,15,España,Vrouw,780,Langeafstandslopers,15,1,12,166,66,"[('5.000 meter', '22:04.39', '377', 4), ('10.000 meter', '47:57.45', '380', 4), ('Marathon', '3h:21:34.62', '422', 4)]",False,,19,1,4,2,3,1,3,5,5
Onbekend,Ashaari Kifli,5710824,15,Malaysia,Man,980,Zonder specialiteit,12,1,15,171,66,[],False,,12,3,2,6,2,2,10,0,0
