Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Agbonsevbafe Abayomi,5830597,16,Nigeria,Man,1470,Zonder specialiteit,18,1,15,162,64,8,[],False,,19,2,1,2,1,10,2,0,0
Onbekend,Agius Mary Grace,5829613,16,Malta,Vrouw,270,Zonder specialiteit,14,1,15,177,73,8,[],False,,9,2,7,3,1,2,7,0,0
Onbekend,Agius Stella,5832570,16,Malta,Vrouw,170,Zonder specialiteit,19,1,15,155,52,8,[],False,,14,1,1,1,3,3,4,0,0
Onbekend,Agnarsson Eyjólfur,5829662,21,Ísland,Man,440,Zonder specialiteit,12,1,14,175,73,8,[],False,,17,3,6,2,2,3,2,0,0
Onbekend,Ahas Tauri,5831019,19,Eesti,Man,850,Zonder specialiteit,14,1,15,184,79,8,[],False,,6,3,1,10,2,1,1,0,0
Onbekend,Aidia Nuru,5832036,24,Miṣr,Man,890,Zonder specialiteit,14,1,15,189,91,8,[],False,,6,3,3,1,3,1,10,0,0
Onbekend,Aiomanu Renee,5830737,19,New Zealand,Vrouw,400,Zonder specialiteit,17,1,15,176,66,8,[],False,,6,9,2,3,3,5,1,0,0
Onbekend,Aiyenugba Obayana,5775993,17,Nigeria,Man,340,Springers,16,1,15,183,83,8,"[('Salto in alto', '0.78 m', '42'), (""Salto con l'asta"", '2.09 m', '26'), ('Salto in lungo', '3.09 m', '77'), ('Salto triplo', '5.74 m', '24')]",False,,8,2,2,2,3,7,2,6,6
Onbekend,Ajkler Petra,5832532,16,Magyarország,Vrouw,990,Zonder specialiteit,12,1,15,163,61,8,[],False,,14,2,6,2,10,2,1,0,0
Onbekend,Akano Kazuko,5830055,23,Nippon,Vrouw,990,Zonder specialiteit,15,1,15,164,60,8,[],False,,15,1,10,3,1,3,3,0,0
Onbekend,Akimov Svetlan,5830376,23,Rossiya,Man,800,Zonder specialiteit,12,1,15,177,77,8,[],False,,17,0,3,7,3,8,3,0,0
Onbekend,Akkas Erkan,5829450,22,Türkiye,Man,1470,Zonder specialiteit,16,1,14,189,87,8,[],False,,20,3,3,1,9,2,6,0,0
Onbekend,Alabi Abiodun,5830409,17,Nigeria,Man,1280,Zonder specialiteit,20,1,15,184,80,8,[],False,,18,2,2,10,1,1,0,0,0
Onbekend,Álava Ane,5785253,16,España,Vrouw,580,Langeafstandslopers,20,1,15,169,70,8,"[('5000 Metri', '21:28.35', '456'), ('10000 Metri', '46:48.90', '449'), ('Maratona', '3h:16:28.72', '494')]",False,,17,1,5,2,2,3,2,7,4
Vijfkamp Mannen,Alaviano Antonio,5277186,31,España,Man,6440,Meerkampers,20,9,13,169,55,8,"[('Pentathlon Men - Long Jump', '4.69 m', '733'), ('Pentathlon Men - Javelin Throw', '29.11 m', '468'), ('Pentathlon Men - 200 Metres', '26.61 s', '693'), ('Pentathlon Men - Discus Throw', '23.99 m', '404'), ('Pentathlon Men - 1500 Metres', '4:39.39', '686'), ('Decathlon - 100 Metres', '13.6 s', '597'), ('Decathlon - Long Jump', '4.62 m', '722'), ('Decathlon - Shot Put', '5.41 m', '306'), ('Decathlon - High Jump', '1.13 m', '670'), ('Decathlon - 400 Metres', '1:00.83', '652'), ('Decathlon - 110 Metres Hurdles', '20.04 s', '673'), ('Decathlon - Discus Throw', '23.34 m', '394'), ('Decathlon - Pole Vault', '3.3 m', '695'), ('Decathlon - Javelin Throw', '28.79 m', '462'), ('Decathlon - 1500 Metres', '4:44.60', '634'), ('Pentathlon Men', '2984 p', '597'), ('Decathlon', '5804 p', '581')]",False,,19,3,2,4,9,9,2,11,13
Onbekend,Albajar Cándido,5809697,15,España,Man,410,Meerkampers,15,1,14,166,68,8,"[('Pentathlon Men - Long Jump', '2.4 m', '374'), ('Pentathlon Men - Javelin Throw', '20.97 m', '337'), ('Pentathlon Men - 200 Metres', '28.52 s', '491'), ('Pentathlon Men - Discus Throw', '19.56 m', '329'), ('Pentathlon Men - 1500 Metres', '5:02.02', '458'), ('Decathlon - 100 Metres', '14.29 s', '450'), ('Decathlon - Long Jump', '2.41 m', '377'), ('Decathlon - Shot Put', '4.6 m', '260'), ('Decathlon - High Jump', '0.51 m', '301'), ('Decathlon - 400 Metres', '1:03.47', '529'), ('Decathlon - 110 Metres Hurdles', '21.21 s', '508'), ('Decathlon - Discus Throw', '19.38 m', '326'), ('Decathlon - Pole Vault', '1.71 m', '360'), ('Decathlon - Javelin Throw', '20.93 m', '336'), ('Decathlon - 1500 Metres', '5:02.62', '452'), ('Pentathlon Men', '1989 p', '398'), ('Decathlon', '3899 p', '390')]",False,,7,5,1,3,7,2,3,8,4
Onbekend,Alberti Antía,5764299,20,España,Vrouw,810,Sprinters,17,1,11,162,53,8,"[('100 Metri', '14.94 s', '633'), ('200 Metri', '29.71 s', '604'), ('400 piani', '1:07.75', '659'), ('110 ostacoli', '21.4 s', '632'), ('400 ostacoli', '1:17.95', '709')]",False,,10,7,5,9,3,2,1,8,5
400 meter,Alcaine Virtudes,5383234,27,España,Vrouw,27810,Sprinters,20,6,16,180,81,8,"[('100 Metri', '13.36 s', '911'), ('200 Metri', '26.51 s', '891'), ('400 piani', '59.71 s', '969'), ('110 ostacoli', '19.26 s', '896'), ('400 ostacoli', '1:11.36', '925')]",False,,17,4,1,20,2,2,3,10,11
Onbekend,Alcívar Jaime,5833004,17,Ecuador,Man,720,Zonder specialiteit,18,1,15,171,66,8,[],False,,13,10,1,0,1,3,4,0,0
Onbekend,Alcoya Mayte,5832541,15,España,Vrouw,920,Sprinters,10,1,15,170,63,8,"[('100 Metri', '14.94 s', '633'), ('200 Metri', '29.87 s', '589'), ('400 piani', '1:08.25', '639'), ('110 ostacoli', '21.16 s', '662'), ('400 ostacoli', '1:18.28', '698')]",False,,17,1,1,8,3,2,3,6,7
Onbekend,Alegre Mireia,5775607,17,España,Vrouw,510,Sprinters,19,1,16,164,68,8,[],False,,9,3,4,3,5,3,5,6,8
100 meter,Alexe Diana,5094552,37,România,Vrouw,20560,Sprinters,20,19,16,177,66,8,"[('100 Metri', '13.4 s', '905'), ('200 Metri', '27.47 s', '805'), ('400 piani', '1:02.68', '854'), ('110 ostacoli', '19.76 s', '835'), ('400 ostacoli', '1:12.67', '882')]",False,,18,1,0,13,1,0,0,11,11
Onbekend,Alfaro Edwin,5829529,24,El Salvador,Man,460,Zonder specialiteit,11,1,15,173,77,8,[],False,,6,3,2,5,1,9,2,0,0
Onbekend,Ali Finn,5830734,21,Norge,Man,300,Zonder specialiteit,19,1,15,168,68,8,[],False,,10,1,3,1,2,8,2,0,0
Onbekend,Ali Killian,5828280,17,France,Man,1410,Snelwandelaars,12,1,13,179,75,8,"[('Marcia 10Km', '1h:01:53.24', '632'), ('Marcia 20Km', '2h:00:53.16', '631'), ('Marcia 50Km', '5h:06:45.46', '590')]",False,,14,1,10,3,1,3,1,9,4
Onbekend,Aljarilla Dalia,5832518,14,España,Vrouw,360,Zonder specialiteit,14,1,15,154,48,8,[],False,,10,2,0,1,4,8,3,0,0
Onbekend,Aljarilla Yago,5776476,16,España,Man,1530,Sprinters,20,1,15,184,91,8,"[('100 Metri', '13.51 s', '679'), ('200 Metri', '26.93 s', '724'), ('400 piani', '59.79 s', '770'), ('110 ostacoli', '19.9 s', '786'), ('400 ostacoli', '1:08.45', '825')]",False,,7,3,2,10,9,2,1,7,7
Onbekend,Alonso Firmina,5832512,15,Portugal,Vrouw,110,Zonder specialiteit,16,1,15,162,56,8,[],False,,9,2,2,3,6,1,3,0,0
Onbekend,Alpízar Nicolás,5829678,24,Costa Rica,Man,580,Zonder specialiteit,18,1,14,175,77,8,[],False,,6,3,3,8,5,8,2,0,0
Onbekend,Altamirano Benjie,5832403,18,Pilipinas,Man,80,Zonder specialiteit,13,1,15,171,72,8,[],False,,6,0,5,4,2,1,1,0,0
Onbekend,Altamirano Hermelinda,5832617,17,España,Vrouw,280,Zonder specialiteit,18,1,15,167,63,8,[],False,,15,3,2,3,2,1,1,0,0
Onbekend,Altini Gualtiero,5781773,28,Italia,Man,940,Springers,19,1,11,186,92,8,"[('Salto in alto', '0.61 m', '0'), (""Salto con l'asta"", '1.57 m', '0'), ('Salto in lungo', '2.33 m', '0'), ('Salto triplo', '4.45 m', '0')]",False,,20,3,0,3,3,5,2,5,5
Onbekend,Altpeter Jasper,5637383,19,Deutschland,Man,1870,Meerkampers,20,2,14,178,92,8,"[('Pentathlon Men - Long Jump', '2.97 m', '464'), ('Pentathlon Men - Javelin Throw', '27.28 m', '438'), ('Pentathlon Men - 200 Metres', '28.35 s', '509'), ('Pentathlon Men - Discus Throw', '23.74 m', '400'), ('Pentathlon Men - 1500 Metres', '5:00.55', '473'), ('Decathlon - 100 Metres', '14.18 s', '473'), ('Decathlon - Long Jump', '2.94 m', '459'), ('Decathlon - Shot Put', '5.32 m', '300'), ('Decathlon - High Jump', '0.74 m', '441'), ('Decathlon - 400 Metres', '1:02.94', '554'), ('Decathlon - 110 Metres Hurdles', '20.79 s', '568'), ('Decathlon - Discus Throw', '23.84 m', '402'), ('Decathlon - Pole Vault', '2.24 m', '472'), ('Decathlon - Javelin Throw', '27.31 m', '438'), ('Decathlon - 1500 Metres', '5:02.58', '453'), ('Pentathlon Men', '2284 p', '457'), ('Decathlon', '4559 p', '456')]",False,,17,3,3,3,11,2,3,7,5
Onbekend,Alvarenga Ana Cristina,5796860,17,Portugal,Vrouw,890,Meerkampers,18,1,15,169,68,8,"[('Pentathlon Women - 100 Metres Hurdles', '21.13 s', '627'), ('Pentathlon Women - High Jump', '0.42 m', '276'), ('Pentathlon Women - Shot Put', '3.58 m', '210'), ('Pentathlon Women - Long Jump', '2.14 m', '412'), ('Pentathlon Women - 800 Metres', '2:43.76', '593'), ('Heptathlon - 100 Metres Hurdles', '21.13 s', '626'), ('Heptathlon - High Jump', '0.42 m', '272'), ('Heptathlon - Shot Put', '3.57 m', '209'), ('Heptathlon - 200 Metres', '29.77 s', '481'), ('Heptathlon - Long Jump', '2.17 m', '418'), ('Heptathlon - Javelin Throw', '15.84 m', '334'), ('Heptathlon - 800 Metres', '2:43.62', '595'), ('Pentathlon Women', '2117 p', '424'), ('Heptathlon', '2934 p', '419')]",False,,11,3,2,9,3,1,3,7,8
Onbekend,Álvarez Belinda,5832843,15,Venezuela,Vrouw,940,Zonder specialiteit,20,1,15,172,68,8,[],False,,20,2,2,7,5,2,3,0,0
Onbekend,Álvarez Frank,5830926,15,Perú,Man,900,Zonder specialiteit,20,1,15,171,71,8,[],False,,6,2,1,1,1,3,10,0,0
Onbekend,Alvarez Inés,5826021,15,France,Vrouw,660,Springers,15,1,14,172,65,8,"[('Salto in alto', '0.6 m', '0'), (""Salto con l'asta"", '1.44 m', '0'), ('Salto in lungo', '2.27 m', '25'), ('Salto triplo', '4.08 m', '0')]",False,,9,0,2,3,0,9,1,8,6
Onbekend,Álvarez Jorge,5829858,18,Chile,Man,1310,Zonder specialiteit,19,1,14,190,88,8,[],False,,20,9,2,5,3,3,2,0,0
Onbekend,Álvarez Nora,5764319,16,España,Vrouw,610,Snelwandelaars,17,1,12,155,61,8,"[('Marcia 10Km', '1h:07:42.34', '637'), ('Marcia 20Km', '2h:16:30.94', '607'), ('Marcia 50Km', '5h:35:26.62', '575')]",False,,9,2,9,3,4,0,2,7,5
100 meter horden,Alvim Luciana,5640187,19,Brasil,Vrouw,2700,Sprinters,20,4,17,173,79,8,"[('100 Metri', '14.19 s', '766'), ('200 Metri', '28.31 s', '730'), ('400 piani', '1:04.92', '768'), ('110 ostacoli', '19.78 s', '831'), ('400 ostacoli', '1:13.61', '851')]",False,,7,3,1,12,3,6,5,8,8
Onbekend,Amar Deborah,5830583,20,Yisra'el,Vrouw,150,Zonder specialiteit,13,1,15,180,74,8,[],False,,7,1,1,2,2,3,7,0,0
Onbekend,Amel Mila,5830863,15,France,Vrouw,370,Zonder specialiteit,18,1,15,165,61,8,[],False,,10,5,0,3,3,2,8,0,0
Onbekend,Amo Rits,5832310,16,Indonesia,Man,1750,Zonder specialiteit,15,1,15,175,75,8,[],False,,20,1,0,10,3,0,1,0,0
Onbekend,Amos Aviva,5831203,20,Yisra'el,Vrouw,350,Zonder specialiteit,14,1,15,187,77,8,[],False,,16,1,6,2,2,1,1,0,0
Onbekend,Amyn Yalda,5832872,15,Al-Maghrib,Vrouw,1000,Zonder specialiteit,12,1,15,169,61,8,[],False,,20,3,6,3,1,2,2,0,0
Kogelstoten,Amzine Ilias,5028298,38,Al-Maghrib,Man,14990,Werpers,15,17,16,194,90,8,"[('Getto del peso', '14.7 m', '537'), ('Lancio del disco', '45.77 m', '482'), ('Lancio del martello', '45.08 m', '412'), ('Giavellotto', '47.51 m', '470')]",False,,16,15,0,0,0,2,8,7,7
Onbekend,An Huiling,5830432,18,China,Man,90,Zonder specialiteit,15,1,15,166,63,8,[],False,,10,3,3,4,3,3,3,0,0
Onbekend,Anani Mustafa,5830587,16,Al-Jazā'ir,Man,180,Zonder specialiteit,16,1,15,183,80,8,[],False,,9,2,1,7,5,2,1,0,0
Kogelstoten,Anaya Marcel,5659615,19,España,Man,2760,Werpers,20,3,16,189,99,8,"[('Getto del peso', '10.64 m', '229'), ('Lancio del disco', '35.09 m', '235'), ('Lancio del martello', '36.01 m', '213'), ('Giavellotto', '39.15 m', '286')]",False,,19,7,2,1,2,1,11,7,8
Onbekend,Andersen Ingrid,5829663,19,Norge,Vrouw,1440,Zonder specialiteit,20,1,14,169,61,8,[],False,,18,2,2,2,2,10,4,0,0
Onbekend,Andersen Kim,5829460,21,Norge,Man,80,Zonder specialiteit,20,1,14,185,83,8,[],False,,8,3,3,1,1,5,1,0,0
Onbekend,Andrade Juana,5830714,18,Uruguay,Vrouw,940,Zonder specialiteit,11,1,15,159,56,8,[],False,,18,2,3,1,8,3,7,0,0
10.000 meter,André Hélio,5518170,25,Portugal,Man,3890,Langeafstandslopers,20,7,18,178,76,8,"[('5000 Metri', '16:23.59', '746'), ('10000 Metri', '37:40.49', '755'), ('Maratona', '2h:37:16.34', '664')]",False,,16,5,9,12,0,0,1,9,10
Onbekend,André Luzia,5658246,19,Portugal,Vrouw,1860,Springers,20,1,12,178,77,8,"[('Salto in alto', '0.86 m', '163'), (""Salto con l'asta"", '2 m', '182'), ('Salto in lungo', '2.87 m', '185'), ('Salto triplo', '5.71 m', '185')]",False,,16,3,2,2,5,11,0,7,8
Onbekend,Andreae Jakob,5755410,17,Sverige,Man,1510,Langeafstandslopers,20,1,15,168,76,8,"[('5000 Metri', '18:00.81', '497'), ('10000 Metri', '41:53.04', '475'), ('Maratona', '2h:51:13.40', '434')]",False,,19,4,8,4,9,4,1,5,5
Onbekend,Andres Fabrice,5832237,16,France,Man,360,Zonder specialiteit,20,1,15,178,75,8,[],False,,10,0,6,2,8,3,6,0,0
Onbekend,Andres Hugo,5741632,17,France,Man,1040,Langeafstandslopers,15,1,15,177,82,8,"[('5000 Metri', '17:41.89', '545'), ('10000 Metri', '40:49.65', '545'), ('Maratona', '2h:46:07.10', '518')]",False,,6,3,10,2,4,1,2,6,4
Onbekend,Andrews Charlotte,5829669,20,Ireland,Vrouw,470,Zonder specialiteit,16,1,15,183,81,8,[],False,,10,7,2,7,7,3,1,0,0
Onbekend,Andújar Amancio,5809201,16,España,Man,680,Sprinters,12,1,13,179,79,8,"[('100 Metri', '13.92 s', '601'), ('200 Metri', '27.71 s', '651'), ('400 piani', '1:01.41', '701'), ('110 ostacoli', '20.85 s', '667'), ('400 ostacoli', '1:11.30', '723')]",False,,10,2,2,10,3,2,2,5,5
Onbekend,Angel Albín Pedro,5832203,17,Uruguay,Man,970,Sprinters,10,1,15,163,61,8,"[('100 Metri', '13.9 s', '604'), ('200 Metri', '27.53 s', '667'), ('400 piani', '1:02.15', '670'), ('110 ostacoli', '21.1 s', '636'), ('400 ostacoli', '1:12.27', '689')]",False,,10,9,1,6,1,3,2,7,8
Onbekend,Anghelini Ferdinand,5830604,21,România,Man,580,Zonder specialiteit,19,1,15,187,82,8,[],False,,17,7,3,2,1,1,0,0,0
Onbekend,Angulo Diana,5830465,17,Costa Rica,Vrouw,720,Zonder specialiteit,11,1,15,160,58,8,[],False,,10,2,2,3,2,1,10,0,0
Onbekend,Anighoro Melania,5737930,16,Italia,Vrouw,1220,Meerkampers,20,1,15,163,68,8,"[('Pentathlon Women - 100 Metres Hurdles', '21.22 s', '614'), ('Pentathlon Women - High Jump', '0.69 m', '449'), ('Pentathlon Women - Shot Put', '7.33 m', '431'), ('Pentathlon Women - Long Jump', '2.58 m', '495'), ('Pentathlon Women - 800 Metres', '2:45.90', '555'), ('Heptathlon - 100 Metres Hurdles', '21.33 s', '599'), ('Heptathlon - High Jump', '0.67 m', '438'), ('Heptathlon - Shot Put', '7.39 m', '434'), ('Heptathlon - 200 Metres', '30.09 s', '448'), ('Heptathlon - Long Jump', '2.55 m', '490'), ('Heptathlon - Javelin Throw', '21.52 m', '454'), ('Heptathlon - 800 Metres', '2:45.75', '557'), ('Pentathlon Women', '2543 p', '509'), ('Heptathlon', '3420 p', '489')]",False,,14,10,5,3,3,8,4,7,5
Onbekend,Anković Držimir,5829648,24,Hrvatska,Man,400,Zonder specialiteit,11,1,14,182,80,8,[],False,,6,3,3,4,3,9,3,0,0
Onbekend,Anselm Alicia,5814399,14,Deutschland,Vrouw,250,Meerkampers,12,1,14,164,62,8,"[('Pentathlon Women - 100 Metres Hurdles', '21.68 s', '552'), ('Pentathlon Women - High Jump', '0.35 m', '231'), ('Pentathlon Women - Shot Put', '2.79 m', '164'), ('Pentathlon Women - Long Jump', '1.75 m', '336'), ('Pentathlon Women - 800 Metres', '2:48.91', '501'), ('Heptathlon - 100 Metres Hurdles', '21.66 s', '555'), ('Heptathlon - High Jump', '0.35 m', '230'), ('Heptathlon - Shot Put', '2.81 m', '165'), ('Heptathlon - 200 Metres', '30.57 s', '399'), ('Heptathlon - Long Jump', '1.75 m', '336'), ('Heptathlon - Javelin Throw', '12.49 m', '263'), ('Heptathlon - 800 Metres', '2:48.38', '510'), ('Pentathlon Women', '1784 p', '357'), ('Heptathlon', '2458 p', '351')]",False,,13,3,1,7,4,1,2,5,5
Onbekend,Anselmo Alfreda,5832710,24,Uruguay,Vrouw,1070,Zonder specialiteit,14,1,15,169,62,8,[],False,,16,1,6,10,3,3,1,0,0
Onbekend,Antón Mónica,5764337,26,España,Vrouw,970,Werpers,12,1,11,163,64,8,"[('Getto del peso', '6.96 m', '0'), ('Lancio del disco', '24.71 m', '10'), ('Lancio del martello', '20.75 m', '0'), ('Giavellotto', '19.33 m', '0')]",False,,9,10,1,2,2,1,6,3,6
Onbekend,Apfelbaum Efim,5831664,16,Rossiya,Man,860,Zonder specialiteit,20,1,15,182,82,8,[],False,,9,0,10,2,3,3,3,0,0
Onbekend,Aradóttir Addý,5831195,23,Ísland,Vrouw,600,Zonder specialiteit,20,1,15,167,69,8,[],False,,18,3,7,5,2,3,3,0,0
Onbekend,Arāja Gunta,5799351,17,Latvija,Vrouw,1900,Springers,18,1,15,166,63,8,"[('Salto in alto', '0.82 m', '130'), (""Salto con l'asta"", '1.91 m', '147'), ('Salto in lungo', '2.96 m', '211'), ('Salto triplo', '5.48 m', '154')]",False,,16,7,1,3,3,11,3,6,8
Onbekend,Araméndiz Marti,5830371,20,Colombia,Man,970,Zonder specialiteit,17,1,15,187,88,8,[],False,,20,3,3,0,3,3,4,0,0
Onbekend,Arana Dailos,5738463,16,España,Man,1220,Sprinters,19,1,13,164,76,8,"[('100 Metri', '14.19 s', '549'), ('200 Metri', '28.41 s', '584'), ('400 piani', '1:02.73', '646'), ('110 ostacoli', '20.85 s', '667'), ('400 ostacoli', '1:11.38', '721')]",False,,12,2,5,2,10,3,3,7,8
Onbekend,Araquistain Leonardo,5764330,21,España,Man,2300,Werpers,20,1,11,185,89,8,"[('Getto del peso', '10.58 m', '225'), ('Lancio del disco', '35.43 m', '243'), ('Lancio del martello', '34.73 m', '185'), ('Giavellotto', '38.14 m', '263')]",False,,14,9,0,1,2,1,9,10,8
Onbekend,Araszkiewicz Arkadiusz,5741527,17,Polska,Man,1490,Snelwandelaars,18,1,15,183,89,8,"[('Marcia 10Km', '1h:01:54.65', '631'), ('Marcia 20Km', '2h:00:55.95', '630'), ('Marcia 50Km', '5h:12:30.84', '539')]",False,,20,1,8,7,4,2,1,5,8
Kogelstoten,Araújo Telmo,5278945,30,Portugal,Man,10060,Werpers,19,7,14,189,93,8,"[('Getto del peso', '11.05 m', '260'), ('Lancio del disco', '37.63 m', '294'), ('Lancio del martello', '38.59 m', '270'), ('Giavellotto', '44.19 m', '397')]",False,,19,5,2,0,2,2,13,13,11
Onbekend,Arbizu Rubén,5830365,18,Argentina,Man,410,Zonder specialiteit,12,1,15,187,88,8,[],False,,15,2,1,3,7,0,1,0,0
