Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Vijfkamp Vrouwen,Aggelou Stamatia,5595912,18,Hellas,Vrouw,1420,Meerkampers,20,2,17,178,87,"[('Vijfkamp Vrouwen - 100 meter horden', '21.04 s', '639', 0), ('Vijfkamp Vrouwen - Hoogspringen', '0.65 m', '425', 0), ('Vijfkamp Vrouwen - Kogelstoten', '5.09 m', '299', 0), ('Vijfkamp Vrouwen - Verspringen', '2.50 m', '480', 0), ('Vijfkamp Vrouwen - 800 meter', '2:40.66', '648', 0), ('Zevenkamp - 100 meter horden', '20.80 s', '671', 0), ('Zevenkamp - Hoogspringen', '0.64 m', '419', 0), ('Zevenkamp - Kogelstoten', '4.99 m', '293', 0), ('Zevenkamp - 200 meter', '29.45 s', '513', 0), ('Zevenkamp - Verspringen', '2.49 m', '478', 0), ('Zevenkamp - Speerwerpen', '19.65 m', '414', 0), ('Zevenkamp - 800 meter', '2:39.84', '662', 0), ('Vijfkamp Vrouwen', '2491 p', '498', 0), ('Zevenkamp', '3450 p', '493', 0)]",False,,16,3,3,6,4,2,1,9,9
Onbekend,Agisilaou Loukas,5697994,24,Cyprus,Man,430,Zonder specialiteit,12,1,14,191,86,[],False,,10,5,2,8,8,3,3,0,0
Onbekend,Agius Gaetan,5699869,16,Malta,Man,180,Zonder specialiteit,11,1,15,180,78,[],False,,13,2,5,2,2,6,0,0,0
Onbekend,Aguiar Aníbal,5671162,18,Portugal,Man,440,Sprinters,12,1,16,168,69,"[('100 meter', '13.87 s', '609', 0), ('200 meter', '27.64 s', '657', 0), ('400 meter', '1:01.66', '691', 0), ('110 meter horden', '21.25 s', '617', 0), ('400 meter horden', '1:12.11', '695', 0)]",False,,8,7,3,8,1,2,2,3,6
Polsstokhoogspringen,Aguilar Balthazar,5592414,18,France,Man,660,Springers,20,2,18,192,97,"[('Hoogspringen', '0.90 m', '133', 0), ('Polsstokhoogspringen', '2.17 m', '49', 0), ('Verspringen', '2.98 m', '67', 0), ('Hinkstapspringen', '5.79 m', '32', 0)]",False,,8,2,3,0,3,9,3,5,7
Onbekend,Agustin Dennis,5697323,23,Pilipinas,Man,890,Zonder specialiteit,13,1,15,173,78,[],False,,18,2,8,3,2,2,1,0,0
Onbekend,Aguzzi Gianni,5575995,18,Italia,Man,2300,Snelwandelaars,18,1,16,192,94,"[('10 km snelwandelen', '1h:01:32.02', '647', 0), ('20 km snelwandelen', '2h:00:53.93', '630', 0), ('50 km snelwandelen', '5h:12:27.65', '540', 0)]",False,,13,6,6,11,7,1,3,9,9
Onbekend,Ahtisaari Iivari,5699888,17,Suomi,Man,560,Zonder specialiteit,13,1,15,173,69,[],False,,15,1,0,3,1,8,0,0,0
Onbekend,Aiani Monica,5698362,18,Italia,Vrouw,980,Sprinters,17,1,13,161,56,"[('100 meter', '14.85 s', '649', 0), ('200 meter', '29.88 s', '589', 0), ('400 meter', '1:08.03', '648', 0), ('100 meter horden', '21.05 s', '676', 0), ('400 meter horden', '1:16.91', '747', 0)]",False,,10,0,2,8,7,2,3,8,8
Onbekend,Aichinger Jeremy,5616274,18,Deutschland,Man,1280,Sprinters,20,1,15,188,92,"[('100 meter', '13.82 s', '619', 0), ('200 meter', '27.66 s', '655', 0), ('400 meter', '1:00.81', '727', 0), ('110 meter horden', '20.74 s', '681', 0), ('400 meter horden', '1:10.19', '763', 0)]",False,,12,2,3,11,3,4,3,6,5
Onbekend,Aiomanu Naomi,5698004,22,New Zealand,Vrouw,1000,Zonder specialiteit,16,1,15,164,61,[],False,,15,2,2,3,1,10,1,0,0
Onbekend,Aiyenugba Olafemi,5605278,18,Nigeria,Man,1540,Zonder specialiteit,20,1,15,186,93,[],False,,13,3,11,2,0,2,2,0,0
Onbekend,Aizpeolea Samuel,5697694,17,España,Man,1370,Zonder specialiteit,14,1,15,161,68,[],False,,18,10,2,2,3,1,2,0,0
Onbekend,Ajouadi Yousef,5699500,21,Al-Maghrib,Man,320,Zonder specialiteit,11,1,15,186,87,[],False,,8,8,2,3,2,3,3,0,0
Vijfkamp Vrouwen,Akar Louisa,5607096,18,Deutschland,Vrouw,1280,Meerkampers,20,2,17,178,77,"[('Vijfkamp Vrouwen - 100 meter horden', '21.23 s', '613', 0), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '393', 0), ('Vijfkamp Vrouwen - Kogelstoten', '6.87 m', '404', 0), ('Vijfkamp Vrouwen - Verspringen', '2.34 m', '450', 0), ('Vijfkamp Vrouwen - 800 meter', '2:45.96', '554', 0), ('Zevenkamp - 100 meter horden', '21.30 s', '603', 0), ('Zevenkamp - Hoogspringen', '0.60 m', '393', 0), ('Zevenkamp - Kogelstoten', '6.71 m', '394', 0), ('Zevenkamp - 200 meter', '29.87 s', '470', 0), ('Zevenkamp - Verspringen', '2.33 m', '448', 0), ('Zevenkamp - Speerwerpen', '23.62 m', '498', 0), ('Zevenkamp - 800 meter', '2:45.83', '556', 0), ('Vijfkamp Vrouwen', '2414 p', '483', 0), ('Zevenkamp', '3362 p', '480', 0)]",False,,17,4,3,2,3,3,7,8,9
Onbekend,Akrour Hakim,5698955,18,Al-Jazā'ir,Man,1240,Zonder specialiteit,20,1,14,177,77,[],False,,20,1,2,3,1,2,8,0,0
Onbekend,Aksu Anzhela,5699661,23,Türkiye,Vrouw,940,Zonder specialiteit,11,1,15,173,69,[],False,,18,2,3,8,0,1,7,0,0
Onbekend,Aksyonov Svyatopolk,5698654,18,Belarus,Man,410,Zonder specialiteit,20,1,14,183,82,[],False,,15,2,2,8,1,3,1,0,0
Onbekend,Alaniz Pedro,5681465,15,España,Man,920,Sprinters,20,1,18,175,73,"[('100 meter', '13.86 s', '611', 0), ('200 meter', '27.53 s', '667', 0), ('400 meter', '1:00.68', '732', 0), ('110 meter horden', '20.74 s', '681', 0), ('400 meter horden', '1:11.08', '731', 0)]",False,,10,1,3,10,2,3,2,5,7
Onbekend,Albajar Roberto,5678415,18,España,Man,1490,Sprinters,20,1,15,180,85,"[('100 meter', '13.88 s', '608', 0), ('200 meter', '27.52 s', '668', 0), ('400 meter', '1:01.45', '700', 0), ('110 meter horden', '20.99 s', '650', 0), ('400 meter horden', '1:11.70', '709', 0)]",False,,20,7,1,9,1,1,2,3,3
Onbekend,Albelda Fuensanta,5698589,17,España,Vrouw,490,Zonder specialiteit,18,1,14,158,51,[],False,,18,1,1,3,3,2,0,0,0
10.000 meter,Albelda Josep,5573643,18,España,Man,3120,Langeafstandslopers,20,3,16,190,103,"[('5.000 meter', '17:16.30', '611', 0), ('10.000 meter', '40:12.17', '586', 0), ('Marathon', '2h:45:01.56', '624', 0)]",False,,11,2,13,6,3,1,2,8,7
Onbekend,Alberca Nareme,5675081,18,España,Man,360,Snelwandelaars,13,1,17,178,79,"[('10 km snelwandelen', '1h:03:51.89', '548', 0), ('20 km snelwandelen', '2h:03:27.64', '574', 0), ('50 km snelwandelen', '5h:15:41.29', '512', 0)]",False,,10,7,7,1,3,5,3,4,3
Onbekend,Albert Alexis,5698304,16,España,Man,90,Zonder specialiteit,17,1,15,162,67,[],False,,10,2,2,1,1,1,4,0,0
Onbekend,Albert Dorian,5697927,18,France,Man,220,Zonder specialiteit,12,1,14,167,66,[],False,,11,3,2,7,2,2,2,0,0
Onbekend,Alberti Loreto,5647352,18,España,Vrouw,1130,Zonder specialiteit,20,1,15,165,65,[],False,,18,1,2,9,1,3,0,0,0
Onbekend,Alborch Sabino,5697872,18,España,Man,1010,Snelwandelaars,13,1,14,175,75,[],False,,12,8,3,3,3,9,2,7,7
Onbekend,Alcalde Agustín,5668204,16,España,Man,1030,Springers,18,1,14,177,82,"[('Hoogspringen', '0.90 m', '133', 0), ('Polsstokhoogspringen', '2.35 m', '101', 0), ('Verspringen', '3.71 m', '225', 0), ('Hinkstapspringen', '6.82 m', '141', 0)]",False,,8,1,5,5,3,9,3,8,7
Onbekend,Alcañiz Abián,5660001,16,España,Man,600,Springers,19,1,15,165,65,"[('Hoogspringen', '0.80 m', '54', 0), ('Polsstokhoogspringen', '2.35 m', '101', 0), ('Verspringen', '3.33 m', '142', 0), ('Hinkstapspringen', '6.31 m', '87', 0)]",False,,12,3,4,3,7,7,2,7,5
Onbekend,Alcántara Teodora,5679802,18,España,Vrouw,1050,Middenafstandslopers,16,1,16,183,78,"[('800 meter', '2:46.61', '530', 0), ('1.500 meter', '5:28.95', '557', 0), ('3.000 meter steeplechase', '17:11.87', '665', 0)]",False,,9,7,10,0,2,2,5,6,3
Onbekend,Alcaraz Genoveva,5699593,21,México,Vrouw,320,Zonder specialiteit,15,1,15,171,63,[],False,,15,3,6,2,0,1,1,0,0
100 meter horden,Alcázar Violeta,4903132,37,España,Vrouw,12130,Sprinters,20,12,15,162,52,"[('100 meter', '13.51 s', '885', 0), ('200 meter', '26.62 s', '881', 0), ('400 meter', '1:02.07', '878', 0), ('100 meter horden', '18.79 s', '954', 0), ('400 meter horden', '1:10.27', '965', 0)]",False,,20,9,0,15,11,0,0,8,11
Hoogspringen,Alemán Mariano,4923665,37,España,Man,56360,Springers,19,19,16,193,62,"[('Hoogspringen', '1.95 m', '958', 0), ('Polsstokhoogspringen', '5.19 m', '923', 0), ('Verspringen', '6.56 m', '841', 0), ('Hinkstapspringen', '14.17 m', '915', 0)]",False,,19,0,0,0,18,20,0,9,9
Onbekend,Alexander Kaitlyn,5698643,17,New Zealand,Vrouw,930,Zonder specialiteit,20,1,14,157,55,[],False,,13,2,2,1,3,1,10,0,0
Onbekend,Alexeyev German,5699317,16,Rossiya,Man,260,Zonder specialiteit,16,1,15,178,80,[],False,,9,1,8,2,2,2,3,0,0
Onbekend,Alfonsdóttir Níní,5699193,20,Ísland,Vrouw,260,Zonder specialiteit,12,1,15,176,70,[],False,,9,7,1,4,3,0,7,0,0
Onbekend,Algaba Antonia,5667537,18,España,Vrouw,1120,Werpers,12,1,12,172,67,"[('Kogelstoten', '7.64 m', '33', 0), ('Discuswerpen', '27.38 m', '67', 0), ('Kogelslingeren', '24.45 m', '46', 0), ('Speerwerpen', '22.10 m', '62', 0)]",False,,7,10,2,1,3,2,5,8,8
Onbekend,Ali Kirika,5698794,25,India,Man,1260,Zonder specialiteit,19,1,15,184,86,[],False,,17,6,2,1,3,10,6,0,0
Onbekend,Ali Nizsm,5698236,16,Miṣr,Man,520,Zonder specialiteit,18,1,15,175,75,[],False,,17,1,3,6,3,1,2,0,0
Discuswerpen,Alicante Iago,5600391,18,España,Man,590,Werpers,20,2,17,168,79,"[('Kogelstoten', '7.11 m', '0', 0), ('Discuswerpen', '24.86 m', '0', 0), ('Kogelslingeren', '24.15 m', '0', 0), ('Speerwerpen', '26.88 m', '15', 0)]",False,,7,7,3,2,3,3,3,6,8
Onbekend,Aljarilla Nora,5698764,18,España,Vrouw,180,Zonder specialiteit,12,1,15,180,72,[],False,,13,2,6,3,1,3,2,0,0
Onbekend,Alla Amina,5699985,20,Al-Maghrib,Vrouw,360,Zonder specialiteit,19,1,15,175,75,[],False,,7,7,8,2,2,3,1,0,0
Onbekend,Alla Ilias,5698021,20,Al-Maghrib,Man,240,Zonder specialiteit,11,1,14,177,73,[],False,,7,7,0,2,6,4,1,0,0
Onbekend,Allan Luca,5697976,20,Australia,Man,340,Zonder specialiteit,20,1,14,184,82,[],False,,7,1,2,2,1,8,2,0,0
Onbekend,Allen George,5698854,15,United States,Man,430,Zonder specialiteit,13,1,14,159,57,[],False,,17,3,1,2,1,5,3,0,0
Onbekend,Alleyne Onandi,5698957,21,Barbados,Man,1350,Zonder specialiteit,13,1,14,185,82,[],False,,20,3,1,1,2,9,1,0,0
Onbekend,Allman Peter,5699971,20,Ireland,Man,450,Zonder specialiteit,15,1,15,175,77,[],False,,12,3,2,3,1,9,2,0,0
Onbekend,Almeida Iléana,5511486,20,France,Vrouw,160,Zonder specialiteit,20,3,12,185,91,[],False,,10,1,3,2,7,2,2,0,0
Onbekend,Almila Anette,5697676,17,Suomi,Vrouw,170,Zonder specialiteit,19,1,15,174,68,[],False,,13,1,3,1,1,5,1,0,0
100 meter,Almonte Esther,5578147,18,España,Vrouw,1690,Sprinters,20,2,20,175,76,"[('100 meter', '14.44 s', '721', 0), ('200 meter', '28.44 s', '718', 0), ('400 meter', '1:05.51', '745', 0), ('100 meter horden', '20.83 s', '703', 0), ('400 meter horden', '1:15.44', '795', 0)]",False,,17,4,2,9,2,2,2,6,9
Onbekend,Alniacik Alemitu,5699955,21,Türkiye,Vrouw,80,Zonder specialiteit,12,1,15,176,68,[],False,,7,4,2,5,3,3,4,0,0
Onbekend,Aloisio Godfrey,5698967,17,Malta,Man,80,Zonder specialiteit,13,1,15,157,55,[],False,,7,0,1,1,2,5,2,0,0
Onbekend,Aloisio Ivan,5698819,21,Malta,Man,130,Zonder specialiteit,14,1,15,174,78,[],False,,7,7,1,2,3,3,2,0,0
Hinkstapspringen,Alsogaray Fernando,4846606,39,España,Man,10710,Springers,20,14,14,188,78,"[('Hoogspringen', '1.38 m', '510', 0), ('Polsstokhoogspringen', '3.80 m', '521', 0), ('Verspringen', '4.77 m', '454', 0), ('Hinkstapspringen', '10.32 m', '509', 0)]",False,,19,0,0,0,15,11,0,4,6
Onbekend,Altamirano Anahi,5625848,17,Costa Rica,Vrouw,1110,Werpers,20,1,16,163,64,"[('Kogelstoten', '5.34 m', '0', 0), ('Discuswerpen', '20.42 m', '0', 0), ('Kogelslingeren', '18.23 m', '0', 0), ('Speerwerpen', '18.99 m', '0', 0)]",False,,19,4,2,3,1,3,7,5,8
Onbekend,Altwegg Stephen,5581494,18,Switzerland,Man,2390,Werpers,20,1,15,184,96,"[('Kogelstoten', '10.74 m', '237', 0), ('Discuswerpen', '35.33 m', '241', 0), ('Kogelslingeren', '34.01 m', '169', 0), ('Speerwerpen', '37.09 m', '240', 0)]",False,,18,11,3,3,2,2,6,8,7
Onbekend,Alupei Vladimir,5697975,17,România,Man,240,Zonder specialiteit,17,1,15,183,83,[],False,,9,1,3,1,1,1,8,0,0
800 meter,Alvarado Silvia,4949572,36,Ecuador,Vrouw,12450,Middenafstandslopers,13,14,15,182,84,"[('800 meter', '2:33.48', '746', 0), ('1.500 meter', '5:08.57', '725', 0), ('3.000 meter steeplechase', '16:05.26', '833', 0)]",False,,11,2,13,0,0,0,0,13,13
Onbekend,Álvares Carlota,5664871,18,Portugal,Vrouw,940,Meerkampers,17,1,15,176,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.49 s', '577', 0), ('Vijfkamp Vrouwen - Hoogspringen', '0.39 m', '255', 0), ('Vijfkamp Vrouwen - Kogelstoten', '6.70 m', '394', 0), ('Vijfkamp Vrouwen - Verspringen', '1.91 m', '367', 0), ('Vijfkamp Vrouwen - 800 meter', '2:44.95', '571', 0), ('Zevenkamp - 100 meter horden', '21.37 s', '594', 0), ('Zevenkamp - Hoogspringen', '0.38 m', '248', 0), ('Zevenkamp - Kogelstoten', '6.62 m', '389', 0), ('Zevenkamp - 200 meter', '29.51 s', '507', 0), ('Zevenkamp - Verspringen', '1.92 m', '369', 0), ('Zevenkamp - Speerwerpen', '19.24 m', '405', 0), ('Zevenkamp - 800 meter', '2:43.10', '604', 0), ('Vijfkamp Vrouwen', '2164 p', '433', 0), ('Zevenkamp', '3116 p', '445', 0)]",False,,14,10,3,6,1,0,1,6,7
Vijfkamp Mannen,Alvarez Martín,4893629,37,Colombia,Man,14420,Meerkampers,19,15,15,179,68,"[('Vijfkamp Mannen - Verspringen', '5.35 m', '836', 0), ('Vijfkamp Mannen - Speerwerpen', '39.08 m', '628', 0), ('Vijfkamp Mannen - 200 meter', '24.00 s', '968', 0), ('Vijfkamp Mannen - Discuswerpen', '31.43 m', '530', 0), ('Vijfkamp Mannen - 1500 meter', '4:25.56', '826', 0), ('Tienkamp - 100 meter', '12.42 s', '849', 0), ('Tienkamp - Verspringen', '5.18 m', '810', 0), ('Tienkamp - Kogelstoten', '7.62 m', '431', 0), ('Tienkamp - Hoogspringen', '0.98 m', '583', 0), ('Tienkamp - 400 meter', '54.72 s', '938', 0), ('Tienkamp - 110 meter horden', '18.44 s', '899', 0), ('Tienkamp - Discuswerpen', '30.82 m', '519', 0), ('Tienkamp - Polsstokhoogspringen', '3.14 m', '662', 0), ('Tienkamp - Speerwerpen', '38.60 m', '620', 0), ('Tienkamp - 1500 meter', '4:34.08', '740', 0), ('Vijfkamp Mannen', '3788 p', '758', 0), ('Tienkamp', '7051 p', '705', 0)]",False,,20,6,1,15,12,2,0,9,6
Onbekend,Álvarez Olivia,5698426,16,España,Vrouw,510,Sprinters,13,1,15,170,63,"[('100 meter', '15.16 s', '594', 0), ('200 meter', '29.92 s', '585', 0), ('400 meter', '1:09.13', '606', 0), ('100 meter horden', '21.21 s', '656', 0), ('400 meter horden', '1:18.40', '698', 0)]",False,,9,2,2,9,2,3,0,6,6
Onbekend,Alves Liliana,5698464,17,Portugal,Vrouw,80,Zonder specialiteit,14,1,14,166,62,[],False,,7,1,1,2,6,2,3,0,0
Onbekend,Alves Martial,5668424,18,France,Man,670,Sprinters,13,1,15,189,92,"[('100 meter', '14.38 s', '512', 0), ('200 meter', '28.81 s', '546', 0), ('400 meter', '1:03.74', '604', 0), ('110 meter horden', '21.44 s', '594', 0), ('400 meter horden', '1:13.34', '651', 0)]",False,,17,2,5,3,2,5,3,7,3
Onbekend,Alzate Jose Antonio,5697622,18,Colombia,Man,420,Zonder specialiteit,15,1,14,161,60,[],False,,11,1,3,2,1,3,9,0,0
Onbekend,Alzin Christiane,5698814,24,Lëtzebuerg,Vrouw,590,Zonder specialiteit,20,1,14,167,58,[],False,,18,0,6,3,2,3,1,0,0
Onbekend,Amamou Ilias,5697232,25,Al-Maghrib,Man,960,Zonder specialiteit,14,1,14,174,72,[],False,,15,3,10,2,1,3,0,0,0
Discuswerpen,Amaro Beatriz,5586293,18,Portugal,Vrouw,660,Werpers,20,3,18,181,85,"[('Kogelstoten', '6.09 m', '0', 0), ('Discuswerpen', '23.61 m', '0', 0), ('Kogelslingeren', '21.57 m', '0', 0), ('Speerwerpen', '22.72 m', '80', 0)]",False,,12,1,2,3,2,1,9,6,6
Onbekend,Amat Conchi,5575542,21,España,Vrouw,700,Middenafstandslopers,17,1,11,181,80,"[('800 meter', '2:46.91', '525', 0), ('1.500 meter', '5:37.42', '488', 0), ('3.000 meter steeplechase', '17:44.51', '583', 0)]",False,,11,9,5,3,1,2,1,6,3
Onbekend,Amaya Adriana,5699966,20,El Salvador,Vrouw,1550,Zonder specialiteit,15,1,15,187,78,[],False,,18,10,1,3,3,9,3,0,0
Onbekend,Ambs Helmut,5689040,16,Deutschland,Man,590,Snelwandelaars,16,1,14,159,62,"[('10 km snelwandelen', '1h:03:05.02', '581', 0), ('20 km snelwandelen', '2h:03:04.85', '583', 0), ('50 km snelwandelen', '5h:15:09.67', '516', 0)]",False,,17,3,5,2,6,2,3,5,6
Onbekend,Amelung Tom,5521251,20,Deutschland,Man,2880,Springers,20,2,11,177,85,"[('Hoogspringen', '0.99 m', '204', 0), ('Polsstokhoogspringen', '2.58 m', '167', 0), ('Verspringen', '3.75 m', '233', 0), ('Hinkstapspringen', '7.11 m', '171', 0)]",False,,16,3,3,3,4,11,2,9,9
Onbekend,Amertil Harris,5699563,18,Bahamas,Man,750,Zonder specialiteit,15,1,15,176,73,[],False,,10,9,1,1,3,3,8,0,0
Onbekend,Amir Syaharani,5699469,20,Indonesia,Vrouw,310,Zonder specialiteit,20,1,15,170,65,[],False,,15,1,7,3,2,2,3,0,0
Onbekend,Amodio Eloy,5699705,25,Uruguay,Man,940,Zonder specialiteit,13,1,15,173,74,[],False,,9,2,1,10,3,8,2,0,0
