Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Week,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Akano Satsuki,5857896,18,Nippon,Vrouw,130,Zonder specialiteit,20,1,14,171,67,6,[],False,,8,3,1,4,6,1,2,0,0
Onbekend,Akkaoui Yalda,5858878,18,Al-Maghrib,Vrouw,720,Zonder specialiteit,15,1,15,166,63,6,[],False,,17,8,1,0,1,3,7,0,0
Onbekend,Akpeyi Alake,5857908,19,Nigeria,Vrouw,170,Zonder specialiteit,15,1,14,166,58,6,[],False,,14,0,3,1,3,2,3,0,0
Onbekend,Akpeyi Osayimwese,5859710,15,Nigeria,Man,330,Zonder specialiteit,16,1,15,165,70,6,[],False,,15,6,3,1,1,1,5,0,0
Onbekend,Akwuegbu Chioma,5859330,21,Nigeria,Vrouw,630,Zonder specialiteit,12,1,15,185,81,6,[],False,,17,2,1,8,1,2,3,0,0
Onbekend,Al Fatil Mert,5859649,23,Miṣr,Vrouw,1100,Zonder specialiteit,20,1,15,175,72,6,[],False,,12,9,9,2,2,3,2,0,0
Onbekend,Alabarda Adrià,5798845,18,España,Man,950,Meerkampers,17,1,11,182,81,6,[],False,,8,9,9,3,6,0,3,4,6
Onbekend,Alas Marikit,5859074,20,Pilipinas,Vrouw,910,Zonder specialiteit,16,1,15,176,75,6,[],False,,15,6,6,1,1,0,10,0,0
Verspringen,Alba Marilyn,5456236,30,France,Vrouw,7190,Springers,19,9,18,176,61,6,"[('Salto in alto', '1.09 m', '360'), (""Salto con l'asta"", '2.6 m', '409'), ('Salto in lungo', '4.18 m', '534'), ('Salto triplo', '7.49 m', '423')]",False,,14,0,0,7,5,11,0,13,11
Onbekend,Albanese Sergio,5857732,24,Argentina,Man,1610,Zonder specialiteit,14,1,14,198,100,6,[],False,,20,1,9,3,2,3,7,0,0
Onbekend,Albert Brayden,5802393,27,United States,Man,1640,Sprinters,12,1,11,170,81,6,"[('100 Metri', '13.93 s', '597'), ('200 Metri', '27.87 s', '635'), ('400 piani', '1:01.05', '716'), ('110 ostacoli', '20.64 s', '694'), ('400 ostacoli', '1:10.62', '748')]",False,,20,5,3,10,7,3,2,4,1
Onbekend,Albin Vali,5859348,17,România,Man,180,Zonder specialiteit,20,1,15,176,74,6,[],False,,12,6,2,1,1,6,3,0,0
Onbekend,Alemanno Nando,5820328,17,Italia,Man,760,Langeafstandslopers,15,1,15,170,74,6,"[('5000 Metri', '17:51.43', '520'), ('10000 Metri', '41:47.18', '481'), ('Maratona', '2h:49:18.61', '465')]",False,,12,7,9,3,1,2,2,6,7
Onbekend,Alešič Marcel,5859367,17,Slovenija,Man,870,Zonder specialiteit,18,1,15,175,76,6,[],False,,7,10,2,1,1,3,2,0,0
Onbekend,Alexander Ingo,5859845,17,Deutschland,Man,1000,Werpers,14,1,15,162,61,6,[],False,,18,2,3,1,3,8,8,4,6
Onbekend,Alexander Jayden,5793713,18,New Zealand,Man,1660,Langeafstandslopers,14,1,15,163,64,6,"[('5000 Metri', '17:23.01', '594'), ('10000 Metri', '40:21.45', '576'), ('Maratona', '2h:44:10.91', '550')]",False,,15,2,10,3,3,1,2,8,7
Onbekend,Alexandrov Davyd,5860215,18,Belarus,Man,150,Zonder specialiteit,20,1,15,175,74,6,[],False,,7,7,1,2,3,3,3,0,0
Onbekend,Alexandrova Zhanna,5859738,24,Rossiya,Vrouw,110,Zonder specialiteit,12,1,15,176,69,6,[],False,,11,3,3,2,3,4,5,0,0
Onbekend,Alfano Jazmin,5859554,22,El Salvador,Vrouw,840,Zonder specialiteit,17,1,15,181,77,6,[],False,,19,3,3,7,1,3,0,0,0
Onbekend,Alfasi Chayim,5860041,19,Yisra'el,Man,530,Zonder specialiteit,12,1,15,189,86,6,[],False,,6,3,9,2,1,2,3,0,0
Onbekend,Alföldi Zsanett,5860494,17,Magyarország,Vrouw,830,Zonder specialiteit,13,1,15,157,51,6,[],False,,12,10,3,2,1,2,1,0,0
Onbekend,Alho Urho,5860676,17,Suomi,Man,140,Zonder specialiteit,17,1,15,183,78,6,[],False,,6,1,4,7,4,3,4,0,0
Onbekend,Alimansyah Kesya,5859678,18,Indonesia,Vrouw,500,Zonder specialiteit,20,1,15,154,50,6,[],False,,16,7,3,2,2,2,2,0,0
Onbekend,Alksnis Haralds,5857676,22,Latvija,Man,500,Zonder specialiteit,13,1,14,183,79,6,[],False,,15,3,8,4,3,2,2,0,0
Onbekend,Allain Léon,5839120,18,France,Man,780,Springers,13,1,18,163,67,6,"[('Salto in alto', '0.69 m', '15'), (""Salto con l'asta"", '2.01 m', '20'), ('Salto in lungo', '2.83 m', '30'), ('Salto triplo', '5.39 m', '32')]",False,,12,1,1,1,3,8,3,8,5
Onbekend,Allam Maskini,5860218,19,Miṣr,Man,210,Zonder specialiteit,16,1,15,167,66,6,[],False,,8,3,7,1,5,0,2,0,0
Onbekend,Allan Sulian,5859512,20,Barbados,Vrouw,720,Zonder specialiteit,19,1,15,171,63,6,[],False,,15,1,9,7,3,2,2,0,0
Onbekend,Alniacik Abdurrahim,5858902,23,Türkiye,Man,290,Zonder specialiteit,14,1,15,176,75,6,[],False,,14,1,1,7,1,1,2,0,0
Onbekend,Alomerovic Ranko,5859303,24,Bosna i Hercegovina,Man,470,Zonder specialiteit,20,1,15,170,71,6,[],False,,13,3,2,2,1,8,7,0,0
Onbekend,Alonso Johanna,5859150,22,Costa Rica,Vrouw,700,Zonder specialiteit,20,1,15,190,84,6,[],False,,16,9,2,2,2,0,0,0,0
Onbekend,Alonso Santos,5858499,19,Uruguay,Man,380,Zonder specialiteit,16,1,14,190,89,6,[],False,,8,4,5,8,3,6,3,0,0
Onbekend,Altendorfer Isidor,5858844,18,Österreich,Man,800,Zonder specialiteit,20,1,15,187,86,6,[],False,,19,1,1,2,6,2,2,0,0
Onbekend,Althoff Enna,5857590,14,Deutschland,Vrouw,390,Zonder specialiteit,14,1,15,157,53,6,[],False,,12,1,1,1,3,8,2,0,0
Onbekend,Álvares Tibúrcio,5768785,18,Portugal,Man,1500,Sprinters,19,1,13,171,79,6,"[('100 Metri', '13.57 s', '666'), ('200 Metri', '27.01 s', '716'), ('400 piani', '1:00.68', '732'), ('110 ostacoli', '20.57 s', '702'), ('400 ostacoli', '1:10.30', '759')]",False,,7,3,1,9,2,3,2,10,8
Onbekend,Álvarez Paula,5859261,21,Costa Rica,Vrouw,290,Zonder specialiteit,13,1,15,178,76,6,[],False,,15,4,3,1,3,6,3,0,0
Onbekend,Alves Donatien,5860672,17,France,Man,280,Zonder specialiteit,15,1,15,169,67,6,[],False,,11,1,8,3,2,1,1,0,0
Onbekend,Alvez Alfredo,5858913,23,El Salvador,Man,170,Zonder specialiteit,12,1,15,183,86,6,[],False,,13,3,5,2,1,4,1,0,0
Onbekend,Amâncio Maiara,5859339,16,Brasil,Vrouw,510,Zonder specialiteit,14,1,15,154,49,6,[],False,,14,9,0,1,1,2,2,0,0
Onbekend,Amano Hiroko,5858228,17,Nippon,Vrouw,290,Zonder specialiteit,16,1,14,155,55,6,[],False,,14,4,1,6,3,2,6,0,0
Onbekend,Amar Augustin,5765068,18,France,Man,1600,Langeafstandslopers,20,1,11,166,71,6,"[('5000 Metri', '17:59.96', '499'), ('10000 Metri', '41:53.89', '473'), ('Maratona', '2h:49:21.19', '464')]",False,,19,3,9,2,0,1,1,7,8
Onbekend,Amat Benjamín,5859578,14,España,Man,520,Zonder specialiteit,18,1,15,167,73,6,[],False,,11,2,1,1,1,9,1,0,0
Onbekend,Amavisca Alazne,5860481,17,España,Vrouw,600,Zonder specialiteit,20,1,15,177,69,6,[],False,,18,1,3,6,6,5,1,0,0
Onbekend,Ambrožič Jelena,5851430,14,Slovenija,Vrouw,380,Sprinters,18,1,13,165,60,6,"[('100 Metri', '15.3 s', '570'), ('200 Metri', '30.61 s', '523'), ('400 piani', '1:10.13', '567'), ('110 ostacoli', '21.8 s', '583'), ('400 ostacoli', '1:19.87', '646')]",False,,12,1,1,7,2,2,4,6,7
Onbekend,Amigo Xabier,5858647,16,España,Man,950,Werpers,18,1,14,185,84,6,"[('Getto del peso', '6.52 m', '0'), ('Lancio del disco', '23.65 m', '0'), ('Lancio del martello', '23.53 m', '0'), ('Giavellotto', '27.75 m', '34')]",False,,12,3,2,1,2,3,9,5,8
Zevenkamp,Amin Femi,5165038,35,Miṣr,Vrouw,12120,Meerkampers,20,13,18,183,70,6,"[('Pentathlon Women - 100 Metres Hurdles', '18.83 s', '939'), ('Pentathlon Women - High Jump', '1.05 m', '687'), ('Pentathlon Women - Shot Put', '5.21 m', '306'), ('Pentathlon Women - Long Jump', '4.28 m', '823'), ('Pentathlon Women - 800 Metres', '2:31.32', '814'), ('Heptathlon - 100 Metres Hurdles', '18.59 s', '972'), ('Heptathlon - High Jump', '1.05 m', '687'), ('Heptathlon - Shot Put', '5.24 m', '308'), ('Heptathlon - 200 Metres', '26.67 s', '795'), ('Heptathlon - Long Jump', '4.37 m', '840'), ('Heptathlon - Javelin Throw', '25.79 m', '544'), ('Heptathlon - 800 Metres', '2:28.53', '863'), ('Pentathlon Women', '3568 p', '714'), ('Heptathlon', '5008 p', '715')]",False,,17,0,0,12,9,5,0,15,8
Onbekend,Ammanniti Abramo,5861232,14,Italia,Man,210,Zonder specialiteit,19,1,15,161,64,6,[],False,,6,1,2,3,1,8,1,0,0
Onbekend,Ammazzalorso Giovanna,5745410,18,Italia,Vrouw,2300,Snelwandelaars,17,1,14,171,77,6,"[('Marcia 10Km', '1h:04:45.84', '751'), ('Marcia 20Km', '2h:11:22.67', '707'), ('Marcia 50Km', '5h:22:41.18', '677')]",False,,9,1,12,4,7,2,2,7,8
Onbekend,Amodeo Mino,5857795,17,Italia,Man,620,Zonder specialiteit,18,1,14,182,83,6,[],False,,7,1,2,2,3,3,10,0,0
Onbekend,Amodio Christiane,5859571,21,Lëtzebuerg,Vrouw,690,Zonder specialiteit,18,1,15,165,60,6,[],False,,8,6,0,1,10,1,3,0,0
Onbekend,Amodu Ngozi,5857853,18,Nigeria,Man,150,Zonder specialiteit,17,1,15,166,66,6,[],False,,11,3,0,2,4,4,6,0,0
Onbekend,Amoliņa Natālija,5859667,16,Latvija,Vrouw,380,Zonder specialiteit,18,1,15,170,62,6,[],False,,9,3,3,8,7,3,3,0,0
Onbekend,Amorebieta Josep,5861096,17,España,Man,260,Zonder specialiteit,15,1,15,161,60,6,[],False,,12,2,1,7,3,1,1,0,0
Verspringen,Amour Steven,5456226,30,France,Man,4590,Springers,20,8,18,167,55,6,"[('Salto in alto', '1.1 m', '292'), (""Salto con l'asta"", '3.11 m', '320'), ('Salto in lungo', '4.85 m', '451'), ('Salto triplo', '8.59 m', '322')]",False,,17,1,0,7,6,11,0,12,8
Onbekend,Amrabat Amina,5857775,19,Al-Maghrib,Vrouw,410,Zonder specialiteit,18,1,14,167,65,6,[],False,,12,8,3,2,1,2,1,0,0
Onbekend,Amsif Ilias,5859829,22,Al-Maghrib,Man,590,Zonder specialiteit,17,1,15,185,87,6,[],False,,17,2,1,8,3,0,1,0,0
Onbekend,Amstrup Susanne,5849226,15,Danmark,Vrouw,180,Zonder specialiteit,19,1,13,171,65,6,[],False,,12,4,1,2,7,1,1,0,0
Onbekend,Ámundason Ýmir,5859981,23,Ísland,Man,700,Zonder specialiteit,12,1,15,179,80,6,[],False,,8,8,5,2,1,9,0,0,0
Onbekend,Amundsen Roald,5858912,24,Norge,Man,590,Zonder specialiteit,12,1,15,190,89,6,[],False,,11,0,7,2,9,6,3,0,0
Onbekend,Amuneke Osaze,5860222,22,Nigeria,Man,960,Zonder specialiteit,11,1,15,176,76,6,[],False,,20,3,6,2,0,0,1,0,0
Onbekend,Anastasi Billy,5842953,17,Malta,Man,1220,Snelwandelaars,17,1,15,177,78,6,"[('Marcia 10Km', '1h:02:51.21', '591'), ('Marcia 20Km', '2h:02:27.31', '596'), ('Marcia 50Km', '5h:11:41.03', '547')]",False,,14,1,9,0,0,9,2,6,6
Onbekend,Anczok Roksana,5843412,14,Polska,Vrouw,820,Springers,16,1,14,168,65,6,"[('Salto in alto', '0.67 m', '8'), (""Salto con l'asta"", '1.59 m', '26'), ('Salto in lungo', '2.43 m', '67'), ('Salto triplo', '4.49 m', '22')]",False,,11,3,2,3,2,10,2,6,6
Onbekend,Anderson Ida,5860343,17,Suomi,Vrouw,470,Zonder specialiteit,18,1,15,164,63,6,[],False,,9,8,8,2,1,3,4,0,0
Onbekend,Anderson Laura,5813124,19,United States,Vrouw,1070,Middenafstandslopers,20,1,11,159,57,6,"[('800 Metri', '2:42.74', '593'), ('1500 Metri', '5:18.00', '648'), ('3000 siepi', '17:09.77', '671')]",False,,12,3,10,7,5,3,2,5,8
Onbekend,Andersons Boriss,5857865,24,Latvija,Man,840,Zonder specialiteit,12,1,14,173,72,6,[],False,,18,1,2,3,1,2,8,0,0
Onbekend,Andolina Letizia,5860522,14,Italia,Vrouw,120,Zonder specialiteit,13,1,15,158,58,6,[],False,,10,3,3,6,2,2,2,0,0
Onbekend,Andrade Carlota,5782842,17,Portugal,Vrouw,1120,Springers,17,1,11,169,76,6,"[('Salto in alto', '0.67 m', '0'), (""Salto con l'asta"", '1.6 m', '30'), ('Salto in lungo', '2.41 m', '65'), ('Salto triplo', '4.48 m', '21')]",False,,11,3,1,3,3,10,8,7,5
Onbekend,André Cíntia,5756784,17,Portugal,Vrouw,1790,Springers,20,2,16,164,65,6,"[('Salto in alto', '0.67 m', '8'), (""Salto con l'asta"", '1.61 m', '34'), ('Salto in lungo', '2.58 m', '109'), ('Salto triplo', '4.64 m', '42')]",False,,19,2,1,4,0,9,1,8,7
Onbekend,Andresen Jonas,5860434,15,Deutschland,Man,1010,Werpers,10,1,15,159,59,6,[],False,,19,3,3,1,3,3,8,4,6
100 meter horden,Ang Sara,5667216,27,Singapore,Vrouw,1350,Sprinters,20,4,14,168,62,6,"[('100 Metri', '14.37 s', '733'), ('200 Metri', '28.86 s', '680'), ('400 piani', '1:05.89', '731'), ('110 ostacoli', '20.15 s', '786'), ('400 ostacoli', '1:15.16', '800')]",False,,16,6,2,8,7,1,3,9,6
Onbekend,Ang Tiffany,5859088,19,Singapore,Vrouw,820,Zonder specialiteit,12,1,15,161,55,6,[],False,,10,1,2,2,10,2,1,0,0
Onbekend,Angga Arif,5859124,22,Indonesia,Man,740,Zonder specialiteit,20,1,15,170,67,6,[],False,,14,2,3,5,6,9,1,0,0
Onbekend,Anković Ljiljana,5860186,21,Hrvatska,Vrouw,1030,Zonder specialiteit,11,1,15,166,60,6,[],False,,17,2,3,10,2,2,6,0,0
Onbekend,Annenkov Pyotr,5859764,21,Belarus,Man,110,Zonder specialiteit,16,1,15,170,73,6,[],False,,10,6,2,2,2,2,1,0,0
Onbekend,Annenkova Ilona,5859996,17,Belarus,Vrouw,320,Zonder specialiteit,17,1,15,168,64,6,[],False,,15,3,6,2,1,3,0,0,0
Onbekend,Anthony Jose,5857706,23,Pilipinas,Man,920,Zonder specialiteit,18,1,14,181,87,6,[],False,,18,1,3,3,8,2,7,0,0
Onbekend,Antić Đulijana,5858503,19,Srbija,Vrouw,250,Zonder specialiteit,13,1,15,186,77,6,[],False,,14,6,1,1,3,6,2,0,0
Onbekend,Antonsen Caroline,5857755,15,Norge,Vrouw,320,Zonder specialiteit,12,1,15,161,58,6,[],False,,9,8,2,5,2,2,3,0,0
Onbekend,Anwar Ningsih,5839842,17,Indonesia,Vrouw,270,Langeafstandslopers,16,1,15,167,62,6,"[('5000 Metri', '21:20.79', '472'), ('10000 Metri', '46:33.22', '465'), ('Maratona', '3h:15:19.07', '510')]",False,,11,6,7,2,1,2,2,5,5
Onbekend,Apak Yaprak,5858448,20,Türkiye,Vrouw,1120,Zonder specialiteit,13,1,15,164,65,6,[],False,,19,4,2,3,3,8,7,0,0
Onbekend,Apriadi Hassya,5858324,21,Indonesia,Vrouw,830,Zonder specialiteit,15,1,15,163,62,6,[],False,,15,1,3,6,1,3,9,0,0
Onbekend,Aqif Klemens,5857873,18,Österreich,Man,930,Zonder specialiteit,11,1,14,164,62,6,[],False,,12,3,2,3,10,5,1,0,0
Onbekend,Aquilina Alexander,5859089,24,Malta,Man,710,Zonder specialiteit,11,1,15,188,88,6,[],False,,15,5,3,9,3,2,2,0,0
Onbekend,Aquilina Ross,5857778,20,Malta,Man,110,Zonder specialiteit,13,1,14,179,78,6,[],False,,10,5,5,1,1,2,3,0,0
Onbekend,Aquino Ryan,5859561,20,Pilipinas,Man,270,Zonder specialiteit,13,1,15,175,75,6,[],False,,9,5,0,1,1,8,1,0,0
Onbekend,Aquino Tito,5859801,15,Perú,Man,500,Zonder specialiteit,14,1,15,157,55,6,[],False,,14,3,9,1,3,3,2,0,0
Onbekend,Aragón Hernán,5859624,16,Perú,Man,250,Zonder specialiteit,12,1,15,165,65,6,[],False,,9,2,8,1,3,2,2,0,0
Onbekend,Arāja Natālija,5859787,20,Latvija,Vrouw,100,Zonder specialiteit,19,1,15,167,64,6,[],False,,11,2,3,4,1,2,3,0,0
Onbekend,Arana Andrea,5860769,17,España,Vrouw,110,Zonder specialiteit,20,1,15,162,61,6,[],False,,12,3,2,2,4,3,1,0,0
Onbekend,Araneda Eréndira,5858839,18,Chile,Vrouw,330,Zonder specialiteit,14,1,15,169,63,6,[],False,,15,1,1,3,3,2,7,0,0
Onbekend,Arao Amihan,5859143,24,Pilipinas,Vrouw,530,Zonder specialiteit,19,1,15,188,84,6,[],False,,6,1,3,3,2,6,9,0,0
Onbekend,Araquistain Cristina,5780520,18,España,Vrouw,1640,Werpers,17,1,11,177,77,6,"[('Getto del peso', '5.71 m', '0'), ('Lancio del disco', '25.02 m', '26'), ('Lancio del martello', '22.86 m', '16'), ('Giavellotto', '22.78 m', '82')]",False,,12,1,3,1,6,3,11,8,8
